Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,42.2,117.2,75.0,952.8479240356762,412.2678480927146,44.05602206103652,MISS
B1002,B0100,A0100,52.2,127.2,75.0,967.1920918788508,413.36408576774176,43.52400751466962,MISS
A1001,A0100,B0100,57.0,148.4,91.4,1059.750748014233,331.3173161277486,50.14276014624477,MISS
A1002,A0100,B0100,59.0,148.8,89.80000000000001,1061.5301045753777,330.5928161825371,49.41345227191648,MISS
B2001,B0200,A0100,71.60000000000001,146.6,74.99999999999999,863.745373293589,383.12250864756913,39.09101327226247,MISS
A2001,A0200,B0100,75.0,146.20000000000002,71.20000000000002,1102.0750579765931,490.4721260051597,48.284550219585,HIT
A2002,A0200,B0100,75.0,146.20000000000002,71.20000000000002,1102.0750579765931,490.4237720768641,48.282425984510155,HIT
B2002,B0200,A0100,81.60000000000001,156.60000000000002,75.00000000000001,859.3032460073375,392.76904745668463,39.25087338028815,MISS
