Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
51.6,B1001,B0100,A0100,33044.84050540205,-6037.943003433344,7174.956240255866,284.8501413008049,BOOST,Trajectory,59.90858728272545
51.800000000000004,B1001,B0100,A0100,32986.78675500171,-6033.173741874227,7173.842634311899,298.9343816494903,BOOST,Trajectory,59.785110130103206
52.0,B1001,B0100,A0100,32925.919983752916,-6028.173340451278,7172.675106486596,313.08585219006807,BOOST,Trajectory,59.658742819324466
52.2,B1001,B0100,A0100,32862.226825895894,-6022.940653387226,7171.453423401787,327.30422913282126,BOOST,Trajectory,59.529497647057624
52.400000000000006,B1001,B0100,A0100,32795.69398303124,-6017.47453629303,7170.177331287934,341.58916505200045,BOOST,Trajectory,59.39736559925158
52.6,B1001,B0100,A0100,32726.308228960992,-6011.77384736741,7168.846562245346,355.94028636606663,BOOST,Trajectory,59.26232760464257
52.800000000000004,B1001,B0100,A0100,32654.05641451814,-6005.837448360896,7167.460844536539,370.3571952609091,BOOST,Trajectory,59.12433469662141
53.0,B1001,B0100,A0100,32578.925472096693,-5999.664205513511,7166.019909676084,384.83947049173355,BOOST,Trajectory,58.98339501306258
53.2,B1001,B0100,A0100,32500.90242037753,-5993.2529897790355,7164.523494858596,399.38666629050783,BOOST,Trajectory,58.83950780136762
53.400000000000006,B1001,B0100,A0100,32419.974378960094,-5986.602625552226,7162.971340325394,413.9982387939614,BOOST,Trajectory,58.69268068124871
53.6,B1001,B0100,A0100,32336.12857481828,-5979.711900848198,7161.363185993701,428.67373723833515,BOOST,Trajectory,58.542907553290476
53.800000000000004,B1001,B0100,A0100,32249.35232086486,-5972.579683242641,7159.698766732075,443.4126511207045,BOOST,Trajectory,58.390193961785855
54.0,B1001,B0100,A0100,32159.633036790907,-5965.204848742909,7157.977809836765,458.21442919091294,BOOST,Trajectory,58.23447088506862
54.2,B1001,B0100,A0100,32066.958254802335,-5957.586281158738,7156.200042687192,473.0784929383443,BOOST,Trajectory,58.07574216288205
54.400000000000006,B1001,B0100,A0100,31971.31562499421,-5949.722872880127,7154.365197149205,488.0042356253665,BOOST,Trajectory,57.91397749871747
54.6,B1001,B0100,A0100,31872.692921051777,-5941.613525404157,7152.473010036104,502.99102174840164,BOOST,Trajectory,57.749185514386895
54.800000000000004,B1001,B0100,A0100,31771.078046046405,-5933.257150123912,7150.523223059708,518.0381855414441,BOOST,Trajectory,57.58134170422325
55.0,B1001,B0100,A0100,31666.45903862168,-5924.652668824302,7148.5155795278215,533.1450307623674,BOOST,Trajectory,57.41045199144731
55.2,B1001,B0100,A0100,31558.824079073172,-5915.799014439122,7146.44982456921,548.3108296000555,BOOST,Trajectory,57.23648964098361
55.400000000000006,B1001,B0100,A0100,31448.161495753466,-5906.695131513821,7144.3257035852575,563.5348226501724,BOOST,Trajectory,57.059459193368944
55.6,B1001,B0100,A0100,31334.45977137091,-5897.339976992449,7142.142963357812,578.8162175545519,BOOST,Trajectory,56.87933510790718
55.800000000000004,B1001,B0100,A0100,31217.70754964791,-5887.7325206815285,7139.90135127623,594.1541892880389,BOOST,Trajectory,56.69611901397555
56.0,B1001,B0100,A0100,31097.89364179364,-5877.871746134457,7137.600617549452,609.547878573118,BOOST,Trajectory,56.5097710288335
56.2,B1001,B0100,A0100,30975.007033634207,-5867.75665084536,7135.240512628422,624.9963905266378,BOOST,Trajectory,56.320286611119904
56.400000000000006,B1001,B0100,A0100,30849.036892556902,-5857.386246185783,7132.820791125711,640.4987960066942,BOOST,Trajectory,56.127676827554
56.6,B1001,B0100,A0100,30719.972574340394,-5846.759557954162,7130.341215985263,656.0541299697337,BOOST,Trajectory,55.9319159097535
56.800000000000004,B1001,B0100,A0100,30587.80363044875,-5835.8756269768655,7127.801558343783,671.6613908450812,BOOST,Trajectory,55.73301201269596
57.0,B1001,B0100,A0100,30452.519815420612,-5824.733510016719,7125.2015967031875,687.319538285946,BOOST,Trajectory,55.530940810136435
57.2,B1001,B0100,A0100,30314.468768535175,-5813.361744405004,7122.547988637312,694.4105816457183,BOOST,Trajectory,55.326069077273736
57.400000000000006,B1001,B0100,A0100,30176.218932607306,-5801.971824821383,7119.8900852792,692.9015843438731,BOOST,Trajectory,55.1209593890423
57.6,B1001,B0100,A0100,30038.269428872147,-5790.604808751996,7117.237464685139,691.3986343709429,BOOST,Trajectory,54.91612900009884
57.800000000000004,B1001,B0100,A0100,29900.619060105626,-5779.260542309007,7114.590087066385,689.9016978343122,BOOST,Trajectory,54.71156105603121
58.0,B1001,B0100,A0100,29763.266635790376,-5767.938873107307,7111.947910520305,688.4107417086219,BOOST,Trajectory,54.5072700942231
58.2,B1001,B0100,A0100,29626.210971878558,-5756.639650461042,7109.310892211651,686.9257326870066,BOOST,Trajectory,54.30323939674632
58.400000000000006,B1001,B0100,A0100,29489.45089090546,-5745.362725270442,7106.678987125363,685.4466383645997,BOOST,Trajectory,54.09948313175966
58.6,B1001,B0100,A0100,29352.985221746003,-5734.10795023051,7104.052149281206,683.9734260009351,BOOST,Trajectory,53.8959848444912
58.800000000000004,B1001,B0100,A0100,29216.812799739284,-5722.875179700105,7101.430330493514,682.5060637881131,BOOST,Trajectory,53.692758387479735
59.0,B1001,B0100,A0100,29080.932466441827,-5711.664269938178,7098.813481492945,681.0445193970629,BOOST,Trajectory,53.489772843126715
59.2,B1001,B0100,A0100,28945.343069990293,-5700.475078697632,7096.201548823492,679.5887596721905,BOOST,Trajectory,53.287035441732044
59.400000000000006,B1001,B0100,A0100,28810.04346495225,-5689.307464602679,7093.594478706647,678.1387535894962,BOOST,Trajectory,53.08455989307112
59.6,B1001,B0100,A0100,28675.032511844307,-5678.161287032165,7090.992221872029,676.6944709191114,BOOST,Trajectory,52.882330692563286
59.800000000000004,B1001,B0100,A0100,28540.309077055077,-5667.036406081326,7088.394734003805,675.2558822988674,BOOST,Trajectory,52.68036624405866
60.0,B1001,B0100,A0100,28405.87203275301,-5655.932682862414,7085.801974894799,673.8229570991358,BOOST,Trajectory,52.47865332749249
60.2,B1001,B0100,A0100,28271.72025722886,-5644.849979584074,7083.213904398979,672.3956648536997,BOOST,Trajectory,52.27720807356478
60.400000000000006,B1001,B0100,A0100,28137.852634773015,-5633.788159765968,7080.6304823884875,670.9739744984666,BOOST,Trajectory,52.07601509853653
60.6,B1001,B0100,A0100,28004.268055840417,-5622.747088197812,7078.051666925831,670.6344108158384,BOOST,Trajectory,51.87508880043687
60.800000000000004,B1001,B0100,A0100,27869.57059125413,-5611.6113218204,7075.450480791598,682.1477140029181,BOOST,Trajectory,51.67301336531631
61.0,B1001,B0100,A0100,27732.577615427996,-5600.283015599308,7072.804051418984,693.6756392008001,BOOST,Trajectory,51.46861682010522
61.2,B1001,B0100,A0100,27593.2862973126,-5588.761841628359,7070.1122817114665,705.217369793282,BOOST,Trajectory,51.26188154396242
61.400000000000006,B1001,B0100,A0100,27451.69397009914,-5577.047485612693,7067.375074850798,716.772074185039,BOOST,Trajectory,51.05281940926294
61.6,B1001,B0100,A0100,27307.79813415307,-5565.139647353748,7064.592335596398,728.3389040953043,MIDCOURSE,Trajectory,50.841413349639765
61.6,B1002,B0100,A0100,30224.865573943018,-6011.622051842773,7202.026874120563,291.0227448762431,BOOST,Trajectory,53.78832145470558
61.800000000000004,B1001,B0100,A0100,27161.60108944475,-5553.025433379628,7061.756729926532,739.8770803515309,MIDCOURSE,Trajectory,50.627678680926834
61.800000000000004,B1002,B0100,A0100,30165.60754797144,-6006.388688119517,7200.755877608659,305.19166361460776,BOOST,Trajectory,53.66182055882228
62.0,B1001,B0100,A0100,27013.107432648947,-5540.690904282557,7058.857930849285,751.4204626047018,MIDCOURSE,Trajectory,50.4116042984901
62.0,B1002,B0100,A0100,30103.521204066612,-6000.905431782434,7199.424152626508,319.4281764291674,BOOST,Trajectory,53.53244783092841
62.2,B1001,B0100,A0100,26862.3144981355,-5528.139454795865,7055.893944163804,762.978125797364,MIDCOURSE,Trajectory,50.19320176490013
62.2,B1002,B0100,A0100,30038.59311539435,-5995.171039179605,7198.031374085451,333.73194378381856,BOOST,Trajectory,53.40020353728146
62.400000000000006,B1001,B0100,A0100,26709.220674896496,-5515.371096986029,7052.862830943342,774.540867092598,MIDCOURSE,Trajectory,49.97244207465082
62.400000000000006,B1002,B0100,A0100,29970.809924935314,-5989.184272281489,7196.577216447285,348.10260266536517,BOOST,Trajectory,53.26504720929405
62.6,B1001,B0100,A0100,26553.8248040022,-5502.386626491298,7049.760801657227,786.1079128134401,MIDCOURSE,Trajectory,49.74932653825893
62.6,B1002,B0100,A0100,29900.158350336274,-5982.943898857711,7195.061351782395,362.53976617420506,BOOST,Trajectory,53.126967792218394
62.800000000000004,B1001,B0100,A0100,26396.125458372695,-5489.183675558935,7046.591111916832,797.6862885189207,MIDCOURSE,Trajectory,49.52387223081696
62.800000000000004,B1002,B0100,A0100,29826.625188496473,-5976.448692485604,7193.483453532162,377.0430246681425,BOOST,Trajectory,52.98597035586662
63.0,B1001,B0100,A0100,26236.12087196477,-5475.761528229393,7043.356490234665,809.2718159281535,MIDCOURSE,Trajectory,49.29606397428496
63.0,B1002,B0100,A0100,29750.197320144645,-5969.697432985821,7191.843200245982,391.61194384829895,BOOST,Trajectory,52.842028407937114
