Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,43.800000000000004,119.0,75.19999999999999,932.318927844312,542.2615898752437,44.068006837305816,MISS
B1002,B0100,A0100,53.800000000000004,128.8,75.0,920.7297842951056,557.8540390547439,43.30024611779998,MISS
A1001,A0100,B0100,61.0,120.0,59.0,1061.0789950284336,625.3236194688919,40.64589491632137,HIT
A1002,A0100,B0100,63.0,119.80000000000001,56.80000000000001,1061.4671715281872,640.2680326053145,39.841816930343086,HIT
B2001,B0200,A0100,76.2,136.20000000000002,60.000000000000014,846.5842252342592,558.4782097829885,33.55466158409226,MISS
A2001,A0200,B0100,80.60000000000001,136.20000000000002,55.60000000000001,1109.5065498521258,715.9108761535454,39.856452795519324,MISS
A2002,A0200,B0100,80.60000000000001,136.20000000000002,55.60000000000001,1109.5065498521258,715.9024170830868,39.855981748954605,MISS
B2002,B0200,A0100,86.2,136.20000000000002,50.000000000000014,865.9986184528011,608.8826976587422,30.490997065646425,MISS
