Time_s,Agent_ID,X_m,Y_m,Z_m,Velocity_m_s,Heading_deg,Pitch_deg,Roll_deg,Action_Type
0.0,A0100,-44562.581960000396,0.005226237397437217,9844.616908268057,365.70300985537466,0.03757188085760337,-0.4246496274104985,3.1741980094635482,dive_right
0.2,A0100,-44489.46198525249,0.028336291274172254,9844.8923674461,365.4601067384974,359.75527307895265,-0.2807295099895081,1.9492749011412314,dive_right
0.4,A0100,-44416.382327688996,0.04967333021340892,9845.17705803567,365.3732856403452,359.9037997750689,0.1855119681925024,1.643362671051889,dive_right
0.6000000000000001,A0100,-44343.32334778043,0.08482977677704184,9845.470512134694,365.1317666151026,359.64442489886716,0.46557516521106856,0.4685535910546503,dive_right
0.8,A0100,-44270.3120747991,0.10211752702889498,9845.90956424134,364.990291354998,359.79387201449015,0.6462343804873772,0.200466397007398,dive_right
1.0,A0100,-44197.329536588506,0.11881276873828028,9846.425769347223,364.7327932178182,359.53656354092175,0.783102866404505,-0.899343642140646,dive_right
1.2000000000000002,A0100,-44124.39621674018,0.10018969254451804,9847.092409958133,364.6276898713127,359.648713782161,0.29812828009515696,-3.027085965058366,dive_right
1.4000000000000001,A0100,-44051.47438733318,0.06121389349209494,9847.665415871992,364.58818957398415,359.68148095749746,-0.38414936869418626,-0.1280333082489679,dive_right
1.6,A0100,-43978.564702182564,0.00844307057923288,9847.966366573077,364.3269755189899,359.6200951744146,-1.9768136665836724,4.814066757122363,dive_right
1.8,A0100,-43905.69870914149,-0.07019100179968518,9847.683246775958,363.43504897619005,359.1832986219335,-4.400413974039458,6.074527393359583,dive_right
2.0,A0100,-43832.92672109741,-0.22075519014470046,9846.534266683433,362.62179429560064,358.96533879676673,-5.983989674879232,3.1086091442386143,dive_right
2.2,A0100,-43760.251044522105,-0.43931874657573644,9844.322563598016,362.8317038579288,359.11664361152845,-5.879200371717276,5.325271220357653,dive_right
2.4000000000000004,A0100,-43687.6391577653,-0.7031365174043458,9841.333758067678,363.1799141497057,359.1330840175844,-4.08327318472696,6.624791698933951,dive_right
2.6,A0100,-43615.06038247485,-0.9846352857530292,9838.089463718734,363.23974756543504,359.1622230745598,-3.1630345051396063,3.7715014314246296,dive_right
2.8000000000000003,A0100,-43542.46870379519,-1.2692928311007563,9834.763550543148,363.42967282124965,359.3326645337593,-2.658935174669383,5.555822279341441,dive_right
3.0,A0100,-43469.84897344982,-1.534340223599429,9831.430369847334,363.4498707696797,359.2182800528176,-2.3610931456135416,6.986348053651181,dive_right
3.2,A0100,-43397.22021261265,-1.77467987660566,9828.247814912984,363.4625492485314,359.18248122895284,-2.1703554152877746,4.359052501764171,dive_right
3.4000000000000004,A0100,-43324.5723915461,-2.0083411926825647,9825.120003180247,363.6357629638763,359.23117233982236,-3.369723982482024,6.185279943655924,dive_right
3.6,A0100,-43251.91704155295,-2.266991298063658,9821.615846866775,363.1345305887494,358.8605871722704,-6.421658153328924,7.46226768659557,dive_right
3.8000000000000003,A0100,-43179.31992752156,-2.598618341704423,9817.35322161461,362.55350368490565,358.63122749151205,-8.212512064569333,4.830626491602011,dive_right
4.0,A0100,-43106.81611102957,-3.0209598490801,9812.02386106199,362.3416744659082,358.6583644758205,-9.538861576891144,7.15156772627041,dive_right
4.2,A0100,-43034.429434866805,-3.552985947491834,9805.510316720556,362.02177127064874,358.3063545936874,-10.634620952770447,8.342053304863786,dive_right
4.4,A0100,-42962.19473014616,-4.223367422629963,9797.861281586176,361.7832605334478,358.1183569414662,-11.658452929936784,5.135412910621128,dive_right
4.6000000000000005,A0100,-42890.12134764439,-5.0092000608783565,9788.99142767344,361.80173541103045,358.18651452236566,-12.673850875158713,7.4544662006912015,dive_right
