altitude_m,heading_deg,roll_deg,pitch_deg,u_mps,v_mps,w_mps,p_rps,q_rps,r_rps,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,n_x_g,n_y_g,n_z_g,longitude_deg,latitude_deg,time_s,phase,target_heading_deg,target_altitude_m,target_dv_mps
10018.017363014656,2.098040784645586,1.3882615786445132,-1.9025345571930798,254.3029428082042,-1.950040539549852,-3.268151364151618,0.022614614523671982,-0.01768068319658526,-0.03503656091765564,-0.44999999999999996,0.0,-0.050000000000000044,0.9,0.3820548741271499,-0.45540357885746846,-0.26582366368375887,120.0004757663822,60.01168037968703,5.2,DECELERATE,nan,nan,-4.743129768412414
10016.920728524628,1.6630015943616447,-2.9344019042905654,-1.8340537585027061,254.52608010034737,0.15286454506799252,-2.5786846623646955,-0.7999645554008296,0.030248727706606512,-0.03525897456100336,-0.44999999999999996,-0.09999999999999998,0.0,0.6068965517241379,-0.014207769139597155,-0.314483112485157,-1.0979886371073386,120.00050239854006,60.01213617095443,5.4,DECELERATE,nan,nan,-5.019386416684813
10015.794389203718,1.6684675631702157,-8.42308612992737,-1.7053466307387966,254.69069315569297,0.036471373704758385,-1.6462837824423942,0.03237178485601619,-0.012610073490261546,0.025953386975542257,0.5,0.0,0.3999999999999999,0.5551724137931034,0.13779052066669195,0.4459606533304996,-0.462374575151539,120.00052847838433,60.01259217501417,5.6000000000000005,DECELERATE,nan,nan,-5.300807485657257
10014.449746068021,1.9902968706099629,-3.7360052667120653,-1.8650093383876847,255.19444868009617,-1.5361128750398323,-0.6804288136136427,0.805359790654566,-0.019504551520567695,0.023725582517756146,0.5,0.0,0.3500000000000001,0.5551724137931034,0.3022622892372272,0.3041410813667131,0.2567345105022665,120.00055435493172,60.013048726999976,5.800000000000001,DECELERATE,nan,nan,-5.587299884559627
10012.720286315041,1.8826707462249272,1.6075561002858632,-1.8251580137605492,255.95692720952354,-0.9877358854474066,1.141002006461172,-0.06068692065974077,0.024279745482500083,-0.032753830567119016,-0.25,-0.09999999999999998,-0.050000000000000044,0.7620689655172415,0.28365804993744453,-0.44070816489090114,-0.6269824498212185,120.00058068090108,60.01350639522907,6.0,DECELERATE,nan,nan,-5.878775382679627
10010.857076888511,1.4922260512454386,-3.4327558915323424,-1.5120820895852063,256.19494964390776,0.5209008690040393,2.3737129367213816,-0.8392095790119118,0.027443397500936283,-0.031788810190368416,-0.44999999999999996,-0.09999999999999998,0.0,0.6068965517241379,0.023610222862504252,-0.3061483942871262,-1.346952242832131,120.00060709431347,60.0139649445633,6.2,DECELERATE,nan,nan,-6.1751502006024115
10009.093042393873,1.469782883153555,-9.233979996673726,-1.0570420861930216,256.3204377647588,-0.19782868693195324,4.054662384476067,0.01378908524319142,0.04875784684660572,0.026372883930578555,0.5,-0.15000000000000002,0.3500000000000001,0.5551724137931034,0.11987984284610276,0.4496127694535491,-0.9262320029717983,120.00063273448272,60.01442377884879,6.4,DECELERATE,nan,nan,-6.476344648024841
10007.270564118058,1.6984224294143269,-4.725866361841557,-0.6081687596454629,256.74326790724547,-1.1938630279937168,6.85799434519834,0.7915941578297778,0.023046138813256987,0.022017753221154727,0.5,-0.09999999999999998,0.3500000000000001,0.5551724137931034,0.28919251973730853,0.3188174476228478,-0.2037770580805765,120.00065773594943,60.014883171749396,6.6000000000000005,DECELERATE,nan,nan,-6.782282801535189
10005.246972482077,1.7452886006737234,2.8507499544616475,-0.4202659361735501,257.21036276752045,-0.368965170005732,8.434628189149418,0.4615799065327722,0.008044073750002247,-0.00342796000247557,0.10000000000000009,-0.09999999999999998,-0.25,0.5896551724137931,0.18511911633902237,-0.11563828208213542,-0.9836735367445413,120.00068285566118,60.01534348908829,6.800000000000001,DECELERATE,nan,nan,-7.092892216860483
10003.178162358,1.7616730527665068,7.2554891731461035,-0.37503620623245965,257.8274244213208,0.38843602725606996,8.777049553256445,0.33046282964016005,0.0013629166056988529,0.006102146901303091,0.10000000000000009,-0.09999999999999998,-0.25,0.7620689655172415,0.3266958705737201,-0.022053072762122556,-0.8638042213112913,120.0007083202822,60.015804736365155,7.0,DECELERATE,nan,nan,-7.4081036709808545
10001.067632134438,1.884073473260285,10.907011977184588,-0.22717058238727686,258.25321414594674,0.8280317094739664,9.64363902271898,0.31277050290054176,0.02509235736693153,0.010118717337166506,0.10000000000000009,-0.15000000000000002,-0.25,0.6068965517241379,0.22098991049701502,-0.00663378828082069,-0.9284749199357875,120.00073456209934,60.01626695723016,7.2,DECELERATE,nan,nan,-7.727850930239274
9998.971537137599,1.8127850038109359,10.836813616221425,0.07138384415545276,258.7504476325379,1.7705786770843248,10.21829520505185,-0.43656777472016517,0.02156241990841635,-0.02537149682332727,-0.65,-0.15000000000000002,0.0,0.7965517241379311,0.22571661471252497,-0.3856232816685284,-1.6254928900039003,120.00076224367125,60.016730078663976,7.4,DECELERATE,nan,nan,-8.052070541171384
9997.055776999963,1.8111426956082797,5.71361965117963,0.30785722554095274,259.2498379375819,1.184059886851479,10.664607212270933,-0.37371676355785804,0.019103141942138666,0.012168711446262415,-0.09999999999999998,-0.15000000000000002,-0.4,0.7965517241379311,0.32760848940966847,0.048121328500579104,-1.1161665331014323,120.00079152274611,60.017194080070624,7.6000000000000005,DECELERATE,nan,nan,-8.380701641270857
9995.173549027044,2.0802659344629535,5.68768147898019,0.5135995035189164,259.6602905072167,0.2628597059677352,12.071967061034506,0.46972596368617137,0.02060673144930632,0.026782184549776378,0.5,-0.15000000000000002,0.3500000000000001,0.5551724137931034,0.28843366178976054,0.3779968867949476,-0.5085299207681684,120.00082161244471,60.0176589710276,7.800000000000001,DECELERATE,nan,nan,-8.713685787311821
9993.182190567344,2.0870983305182653,7.846823036168695,0.7148539957448679,260.3198905177432,1.0972621724587608,13.146002076880047,-0.27368254136519204,0.011910247525883148,-0.020621071357606033,-0.44999999999999996,-0.15000000000000002,-0.25,0.7620689655172415,0.3223614996782858,-0.4118214588114056,-1.2065915329177699,120.00085253264487,60.01812495217001,8.0,DECELERATE,nan,nan,-9.050966799187808
9991.303952560276,1.8614076076496804,0.7722945208750203,0.8331664378451622,260.77864931639056,0.676415320689791,12.41024071703441,-0.9817380658091956,0.0056444503951278285,-0.020004219193899803,-0.65,-0.15000000000000002,-0.4,0.7965517241379311,0.2024734781934324,-0.29979185727314633,-1.852884710094123,120.0008844166737,60.018591978620435,8.200000000000001,DECELERATE,nan,nan,-9.39249061750929
9989.711675134922,1.9539258011373772,-6.285388046407748,0.5342927626910833,261.01415565522893,-1.1847183812406614,9.984624811693315,-0.06838442562037043,-0.05980399057145782,0.021235117721931276,0.5,0.0,0.3500000000000001,0.5551724137931034,0.15728717250980323,0.46925431370105414,-1.0706747622091173,120.00091628376835,60.01905949703751,8.4,DECELERATE,nan,nan,-9.738205173439303
9988.148698235322,2.3051128278727386,-2.710926266379052,0.25033669604466213,261.45926467389256,-2.165467083789538,9.292187693740622,0.7168530309661195,0.013318991375638193,0.03041837551523428,0.5,-0.15000000000000002,-0.25,0.5551724137931034,0.2561870650277897,0.3416279126949145,-0.414928244294544,120.0009477333583,60.01952752183678,8.6,DECELERATE,nan,nan,-10.088060269447242
9986.426067269282,2.3997942769152987,4.320554828063456,0.4790670567822933,262.10719998888646,-1.1919265616605792,11.009853665846618,0.4348562741615557,0.0190536017278817,-0.004186682145204754,0.10000000000000009,-0.15000000000000002,-0.25,0.7620689655172415,0.3103328886863082,-0.0957932978435903,-1.088200183302416,120.00097953184573,60.01999660517405,8.8,DECELERATE,nan,nan,-10.442007469830695
9984.77234211048,2.217747781956355,4.945700490548116,0.6779874231291142,262.4958125384773,0.028274321482419686,10.745552467920767,-0.3876410923715957,0.012829616484255292,-0.02218233823469661,-0.25,-0.15000000000000002,-0.25,0.7620689655172415,0.16595050788883084,-0.2760681267364074,-1.8369285909349053,120.00101216828014,60.02046667491703,9.0,DECELERATE,nan,nan,-10.8
9983.378618630068,2.2763834649688643,3.977851950717078,0.8360993851161111,262.61504771128,-0.26410404768972434,10.47078246782487,0.38092061947969463,0.016530446219241872,0.02092446148710724,0.55,-0.15000000000000002,0.3999999999999999,0.5551724137931034,0.13876395337048206,0.3979823112938408,-1.1910798889033132,120.00104565056323,60.02093714030687,9.200000000000001,DECELERATE,nan,nan,-11.161992653643885
9982.041965413651,2.6300459895536394,12.095058918000841,1.0006688469023894,262.9823481136649,0.08966962162056148,11.829703162253308,1.0603862069853265,0.019393257723596992,0.03367129284241071,0.55,-0.15000000000000002,-0.25,0.5551724137931034,0.2792894117742846,0.2883926392652075,-0.4175649084596937,120.00107987858618,60.021408074268756,9.4,DECELERATE,nan,nan,-11.52794170700043
9980.604794713525,2.8322114575265407,20.131741156790085,1.7082007758551163,263.48170776323803,2.5967794953793564,14.91290101693431,0.15059656429586193,0.11992464741412004,-0.025732805213685667,-0.65,-0.4,0.0,0.7965517241379311,0.30240244589545634,-0.4876069414208007,-1.544608335343155,120.00111559019346,60.021880030312666,9.600000000000001,DECELERATE,nan,nan,-11.897804839549188
9979.340181817326,2.871674519309382,17.364924276551466,2.679031655591389,263.49234667805314,3.6104588174435333,17.419116395021263,-0.6527589062027631,0.013476133579197897,-0.02381301516423705,-0.65,-0.15000000000000002,0.19999999999999996,0.6413793103448276,0.17827895427442134,-0.3694676306904157,-2.0398772267787857,120.00115458237067,60.022352728926,9.8,DECELERATE,nan,nan,-12.271541060518846
9978.446456517166,2.9595145681416053,13.553098148839469,2.197363782142209,263.66824909572426,1.92131368275005,13.965169539703524,0.18252443222910755,-0.0800109245628671,0.04507709543104443,1.0,0.0,-0.5,0.48620689655172417,0.10706696123379945,0.4224497614924209,-1.303716047898002,120.00119713842673,60.02282543419507,10.0,DECELERATE,nan,nan,-12.64911064067352
9977.666811977346,3.4129659590846937,20.140938217334856,1.8257223262559517,264.0795053044637,1.5303846036476592,12.749780629811116,0.9868723363640709,0.09338246801351181,0.04100267674939973,0.5,-0.4,-0.25,0.5896551724137931,0.19418502066876223,0.31430369341777137,-0.9155840556902525,120.00124195815404,60.02329836955479,10.200000000000001,DECELERATE,nan,nan,-13.030475048899792
9976.837963252938,3.967155824856955,27.728681800608477,3.128753956160207,264.1185460044978,4.5401742006417845,18.303450170960378,0.13687818985062916,0.128475910846878,-0.03036175005437832,-0.75,-0.4,0.75,0.6068965517241379,0.22859560873801968,-0.489715631437593,-1.6238695028995673,120.00128939257286,60.02377200204703,10.4,DECELERATE,nan,nan,-13.415596893168788
9976.21771754441,3.9725046605411944,24.911507034265675,3.7535325397563515,263.85433366018833,5.583855847408863,18.941399842782566,-0.6434514188879517,-0.13005756460707424,-0.02210542402800754,-0.7,0.30000000000000004,0.55,0.4517241379310345,0.10222969975005779,-0.3649552850038799,-1.376497882336424,120.00134173966127,60.02424574884015,10.600000000000001,DECELERATE,nan,nan,-13.804439865492554
9975.974626894338,2.8555220671091748,14.419601655757678,1.5828822865599999,264.0281376891155,5.241909601100399,6.504506471191548,-1.1993246580634218,-0.2459504565749515,-0.03462301564259994,-0.7,0.30000000000000004,0.55,0.4517241379310345,-0.19158324978156518,-0.2324782590572093,-1.674163847834042,120.0013993949504,60.0247187150027,10.8,DECELERATE,nan,nan,-14.19696869053391
9976.010434585583,2.116507010251789,-1.5937099400227068,-1.0573674928673833,263.6067431410933,7.119134311008711,-5.112412876108658,-1.603883983154219,-0.22061107484774975,-0.03544874330887105,-0.7,0.30000000000000004,0.55,0.4517241379310345,-0.2700218018942074,-0.14575581447119096,-0.9230562251533627,120.00145934837764,60.02519085901308,11.0,DECELERATE,nan,nan,-14.59314907756376
9976.068895561159,2.2103547992879724,-21.496048857072424,-3.377907471193942,262.77135638819533,11.192090774978096,-12.22153184701936,-1.863398785981822,-0.18097696893110016,-0.022978332992091358,-0.7,0.30000000000000004,0.55,0.4517241379310345,-0.292789903776831,-0.12089856466855411,-0.36998098661278034,120.00151820119618,60.02566226503375,11.200000000000001,DECELERATE,nan,nan,-14.992947675490637
9975.934530392156,3.0971342160177513,-43.47230177017815,-5.0896765388761915,261.90910382156676,15.79517209672399,-15.18018021285791,-1.9288131494159584,-0.15881399250404812,-0.0034442625371563047,-0.7,0.30000000000000004,0.55,0.4517241379310345,-0.2629357406576281,-0.09282620699937147,-0.07528145514158349,120.00157426291595,60.02613291011489,11.4,DECELERATE,nan,nan,-15.39633203071433
9975.458696875183,4.561150151725722,-65.38691093397279,-6.073705842801328,261.1357244970676,19.430107909709587,-16.128332982916792,-1.8551196546269006,-0.1518615240736309,0.011720045899531769,-0.7,0.30000000000000004,0.55,0.4517241379310345,-0.26442874184595194,-0.1266581201929767,-0.07711470548768971,120.00162714572835,60.0266027923964,11.600000000000001,DECELERATE,nan,nan,-15.803270547579704
9974.553998171425,6.280803956288261,-86.17875026889708,-6.30340563455258,260.4293104248858,21.946166045012582,-16.71437925261828,-1.7214858658497463,-0.14957920251586782,0.022685736125736947,-0.7,0.30000000000000004,0.55,0.4517241379310345,-0.2570313057642009,-0.1481121959616002,-0.08836456436677022,120.00167683151435,60.02707186448526,11.8,DECELERATE,nan,nan,-16.21373245122788
9973.151296056873,7.938950713698169,-105.2221504914948,-5.829938984249707,259.7638544226693,23.612574835130353,-17.683403891671375,-1.5552042527794425,-0.14625791147494585,0.030898589655539085,-0.7,0.30000000000000004,0.55,0.4517241379310345,-0.2536090530858674,-0.17488194781877184,-0.08683060926128977,120.00172397041605,60.027540078026334,12.0,DECELERATE,nan,nan,-16.62768775266122
9971.212203642923,9.286241483180467,-122.26043804845501,-4.810331860845862,259.1011663568224,24.79294223772603,-19.205073353901664,-1.3820942466782886,-0.14028955984941338,0.037675447225471025,-0.7,0.30000000000000004,0.55,0.4517241379310345,-0.25166090842265615,-0.20228395363130236,-0.04645435445629587,120.00176974423077,60.028007369590924,12.200000000000001,DECELERATE,nan,nan,-17.045107215855232
9968.73818708395,10.190209537187496,-137.26186921275232,-3.4578415019627715,258.4204055022837,25.738014892274215,-21.149200676338815,-1.2110791612693184,-0.13179319248868193,0.04319487408871144,-0.7,0.30000000000000004,0.55,0.4517241379310345,-0.24826387327858393,-0.22908714115100667,0.029748411535017148,120.00181556052817,60.028473672151364,12.4,DECELERATE,nan,nan,-17.465962326765737
9965.767943807836,10.62912111763189,-150.2804282791643,-1.9775484637995233,257.71469219058844,26.536382523523177,-23.31905947437155,-1.0434063902483313,-0.1218276781948903,0.047816125250335136,-0.7,0.30000000000000004,0.55,0.4517241379310345,-0.2514910564903577,-0.25336116769614325,0.15169473222312627,120.00186270917482,60.028938933488234,12.600000000000001,DECELERATE,nan,nan,-17.89022526409324
9962.37583415352,10.660887515195956,-161.3326659802057,-0.5212149467427116,256.94136016874097,27.132517861867534,-25.53984118265043,-0.8701279843272014,-0.11229669702284412,0.05109340783195922,-0.7,0.30000000000000004,0.55,0.4517241379310345,-0.2753636712788282,-0.27647773908405054,0.33711398565153855,120.00191219617332,60.02940307573603,12.8,DECELERATE,nan,nan,-18.31786887167828
9958.664505045275,10.383162127535392,-170.39089026946846,0.8233622786970598,256.09056900546994,27.412625040992605,-27.82176819961992,-0.6971250096006663,-0.10322671151464458,0.05280591592685332,-0.7,0.30000000000000004,0.55,0.4517241379310345,-0.29679732294692884,-0.30032130758563497,0.5341286076673183,120.00196460622662,60.02986597760273,13.0,DECELERATE,nan,nan,-18.748866632412746
9954.742793542116,9.898012778669496,-177.52422240925588,2.0161915771203676,255.16441448513172,27.30182842226626,-30.15738296741688,-0.534851342421701,-0.09461534570367468,0.05266844663979407,-0.7,0.30000000000000004,0.55,0.4517241379310345,-0.3154825621735526,-0.32325266540917114,0.7435663240102105,120.00201999775871,60.030327536105496,13.200000000000001,DECELERATE,nan,nan,-19.183192643561707
9950.716998593769,9.297444772696661,177.08726049603933,3.0551515092767825,254.1628030704379,26.792083364624446,-32.49516221925652,-0.3933515714352171,-0.08683118996315921,0.05062351555071456,-0.7,0.30000000000000004,0.55,0.4517241379310345,-0.3310305756824634,-0.3435323446229104,0.9597648577346866,120.0020780302141,60.03078766052504,13.4,DECELERATE,nan,nan,-19.620821593399192
9946.685974783535,8.653526938263676,173.16263900067466,3.962231368022327,253.08603443277454,25.949567509048727,-34.75144736771804,-0.2805663200862122,-0.08021362498662017,0.046950494144969254,-0.7,0.30000000000000004,0.55,0.4517241379310345,-0.34264031391037997,-0.35959511902816,1.1727659573884408,120.00213811685472,60.03124626393043,13.600000000000001,DECELERATE,nan,nan,-20.061728739069327
9942.738200074053,8.014676928654147,170.35043458199317,4.769894944074444,251.93602226748393,24.904311737643855,-36.83449525943435,-0.2006366046669391,-0.07509944823510427,0.042216740594511616,-0.7,0.30000000000000004,0.55,0.4517241379310345,-0.35014245979332703,-0.37048132012615403,1.3713602166847825,120.00219956119498,60.031703259382205,13.8,DECELERATE,nan,nan,-20.50588988559141
9938.950064916318,7.4066979695534565,168.2765743991056,5.511700253574152,250.71601480404604,23.82168517489879,-38.67513585544052,-0.1528179552245006,-0.07169415239240405,0.03713856382775438,-0.7,0.30000000000000004,0.55,0.4517241379310345,-0.35395691730194995,-0.3760748586637304,1.5466451236345862,120.00226165602075,60.03215855880174,14.0,DECELERATE,nan,nan,-20.953281365934075
9935.385196519894,6.836630804357708,166.60030403972254,6.21676688601601,249.42978630360153,22.860586521620107,-40.24585619348911,-0.13153082788171838,-0.0700120142462614,0.032399200971250354,-0.7,0.30000000000000004,0.55,0.4517241379310345,-0.3548609332783278,-0.37714202133453395,1.694434471196892,120.00232373656424,60.032612073669625,14.200000000000001,DECELERATE,nan,nan,-21.403880022089457
9932.094835496888,6.298076618479693,165.06315957425366,6.907601772896904,248.0807368555802,22.132216982453212,-41.56327646422806,-0.12775698566838026,-0.0698969256015215,0.028485933318337327,-0.7,0.30000000000000004,0.55,0.4517241379310345,-0.3536733452478832,-0.37510553405091557,1.8155604852746152,120.0023851932228,60.033063716221065,14.4,DECELERATE,nan,nan,-21.857663187083844
