altitude_m,heading_deg,roll_deg,pitch_deg,u_mps,v_mps,w_mps,p_rps,q_rps,r_rps,aileron_cmd,elevator_cmd,rudder_cmd,throttle_cmd,n_x_g,n_y_g,n_z_g,longitude_deg,latitude_deg,time_s,phase,target_heading_deg,target_altitude_m,target_dv_mps
9999.856063878135,0.2600772496357169,3.1516615555824297,0.5103870911697473,250.48889785419308,-0.9182920126773589,3.8148039597759507,0.6480097167639826,0.17315468627696476,0.033689808688042215,0.75,-0.55,-0.25,0.8310344827586207,0.21935754787000136,0.3466951885614135,-0.630045223042233,119.99999996375459,60.00044842729998,0.2,MAINTAINING_HEADING,360.0,nan,nan
9999.444470360355,0.7262581615865902,12.178161104845598,3.000516058946345,249.89752954061305,0.4046128216534271,15.68240272338022,0.855626225356992,0.1819675723127848,-0.006084471204510126,0.30000000000000004,0.1499999999999999,0.55,0.4517241379310345,0.0007525861452799042,0.05786228425096461,-0.4073215184077674,120.00000038674033,60.00089736975548,0.4,MAINTAINING_HEADING,360.0,nan,nan
9999.022609404015,0.722050464434711,17.738798546246016,3.9757566837724063,249.54150421587752,3.6625505469009254,18.7435631912298,-0.0045479323426579135,0.008913692432175305,-0.02837420538956814,-0.65,-0.09999999999999998,0.0,0.6241379310344828,0.04313280512864983,-0.4405391409398421,-1.6106800386396483,120.0000023689638,60.00134605344263,0.6000000000000001,MAINTAINING_HEADING,360.0,nan,nan
9998.889773041132,0.42012288419860755,13.820651168359158,4.102204523012954,249.23447008150075,4.259663884434725,16.832686679036456,-0.6948773110732187,0.003152082081379223,-0.027863056977718993,-0.65,-0.15000000000000002,0.19999999999999996,0.6241379310344828,-0.12873457714406564,-0.3488707998779344,-2.3850738772317253,120.00000750368487,60.00179427499021,0.8,MAINTAINING_HEADING,360.0,nan,nan
9999.223721428873,0.5691050035946186,9.338030275754539,4.1226066464750195,249.3405863056301,2.5843900720196107,15.203864485206864,0.09100862672502306,0.006122952004539882,0.0419393827553785,0.3999999999999999,-0.15000000000000002,0.0,0.7965517241379311,0.1801802168833912,0.4050911122671062,-1.7057327546149827,120.00001566481066,60.00224194729708,1.0,MAINTAINING_HEADING,360.0,nan,nan
9999.784373849943,0.8823949879884256,13.347940188044234,3.8559619101247655,249.07200946576918,2.4387324278941174,13.819545397653195,0.5330479621541713,-0.045538642641052694,0.018643876580615715,0.19999999999999996,0.0,0.55,0.48620689655172417,-0.0491258513453201,0.05262172065815776,-0.7060312696035455,120.00002573359231,60.00268930414708,1.2000000000000002,MAINTAINING_HEADING,360.0,nan,nan
10000.340734389774,0.7347831534368118,16.046311282560797,3.539126619619811,249.03910281665733,3.7830549273621354,11.794827972097139,-0.18320516664126293,-0.01161822849530388,-0.02194383274708467,-0.65,-0.09999999999999998,0.0,0.6241379310344828,-0.04881881733312056,-0.4132051872566131,-1.475414517371703,120.00003746688719,60.00313629200359,1.4000000000000001,MAINTAINING_HEADING,360.0,nan,nan
10001.085547204168,0.5336310693396483,10.336194313791841,3.6486725477641517,249.05394940722982,3.9194507814844175,10.672692097165356,-0.8286479204676085,0.018064731634221308,-0.015262238913468186,-0.65,-0.15000000000000002,-0.4,0.7965517241379311,0.02871482682307765,-0.3198463507081351,-2.1261436515940937,120.0000514928704,60.00358309805779,1.6,MAINTAINING_HEADING,360.0,nan,nan
10002.192655812996,0.7435439496675873,4.692329388196582,3.5084825981626655,249.2395209990373,2.0771513811859337,9.032628670822909,0.018812915208039866,-0.04337226116057501,0.04259868986919663,0.3999999999999999,0.0,0.0,0.8310344827586207,0.21599914288984054,0.42234879448466667,-1.2866141665586261,120.00006736553375,60.00402979497104,1.8,MAINTAINING_HEADING,360.0,nan,nan
10003.406983485944,1.1415310482831118,9.366082771322233,2.9178447706892943,249.7755626209635,0.9643145429795383,6.900928138307933,0.8147332780832971,-0.047077281060621076,0.036435374580167504,0.75,0.0,0.3500000000000001,0.8310344827586207,0.34126678752033446,0.29549288367197246,-0.39657372754123316,120.00008415020336,60.00447696995166,2.0,MAINTAINING_HEADING,360.0,nan,nan
10004.487521045628,1.0938847380502086,15.363529155288385,2.67929727263542,250.17621383986767,2.0958798368580505,6.062747374974461,0.05289832792605098,0.0023377213256244307,-0.026543700878020143,-0.65,-0.09999999999999998,0.0,0.7965517241379311,0.1670764901881354,-0.448929410894073,-1.1370658710285653,120.0001019813265,60.004925026638574,2.2,MAINTAINING_HEADING,360.0,nan,nan
10005.626998538528,0.8452774338183379,11.9095550995028,2.9940115379989702,250.2137215400853,3.4593052537403066,6.148742109413459,-0.6730977421335363,0.03566443742116282,-0.025320479326890757,-0.65,-0.15000000000000002,0.0,0.7965517241379311,0.024887031459741783,-0.3386792991325839,-1.8602080511144727,120.00012162094899,60.00537344276759,2.4000000000000004,MAINTAINING_HEADING,360.0,nan,nan
10007.02483924242,1.0236448044723654,7.767100495462161,3.0360373084400125,250.3161665937678,2.475267306698223,5.639559741476901,0.13109252708734548,-0.030262311212166892,0.04217609472539084,0.3999999999999999,0.0,0.0,0.7965517241379311,0.19194188873457757,0.4080610216823956,-1.0831046104768576,120.00014309461967,60.00582179305664,2.6,MAINTAINING_HEADING,360.0,nan,nan
10008.454503684015,1.3451249837138406,12.049482786612748,2.5549449528261032,250.8675335516837,1.4541966384737917,4.2958036200909575,0.5403044134440862,-0.03925543431093514,0.023110304093473793,0.19999999999999996,0.0,0.0,0.8310344827586207,0.37220131638869514,0.04323014654602516,-0.28452183040013984,120.00016565288138,60.0062706570996,2.8000000000000003,MAINTAINING_HEADING,360.0,nan,nan
10009.702370820469,1.2436188941060058,14.726172756988245,2.4220353011635516,250.98210938438737,2.405732962999761,4.076485711133194,-0.20134579795510646,0.011532830528083711,-0.02604544840022106,-0.65,-0.09999999999999998,0.0,0.6241379310344828,0.022856583032686808,-0.40954234960486663,-1.0602936687596007,120.00018912540321,60.006720239662776,3.0,MAINTAINING_HEADING,360.0,nan,nan
10010.983892439983,1.022716981129913,8.765265602714688,2.8104035500420075,251.06540698995943,3.521875831477767,4.808646760228504,-0.8533011849865072,0.04136586841256356,-0.022832631932470298,-0.44999999999999996,-0.15000000000000002,0.0,0.7965517241379311,0.05365310243390042,-0.30896458974937296,-1.7914929967136841,120.00021411742193,60.00716997030443,3.2,MAINTAINING_HEADING,360.0,nan,nan
10012.506816916288,1.2252556430525128,2.9058462456930747,2.906618293479933,251.30895974832686,2.252160722450785,4.715885506904689,0.01280659831332547,-0.02864324225847161,0.04263025209717611,0.3999999999999999,0.0,0.0,0.8310344827586207,0.2672899984841276,0.4319175752420821,-1.0315298015964165,120.00024030229498,60.00761983188336,3.4000000000000004,MAINTAINING_HEADING,360.0,nan,nan
10014.04640213527,1.7217343288747937,7.475520324545202,2.46181592937101,251.93815498537933,0.4270700273659664,3.5982968652906835,0.8039079706766759,-0.03698929609916841,0.04629134462607271,0.75,0.0,-0.25,0.8310344827586207,0.4121620799482399,0.29881346573060963,-0.21361028107038812,120.00026696297529,60.008070430051625,3.6,MAINTAINING_HEADING,360.0,nan,nan
10015.386275472174,1.7366842248576897,13.348419584187827,2.3212304787046585,252.50346700561093,1.0658167040413624,3.6156383136040486,0.03250490967625409,0.01053412981877063,-0.028425663897543006,-0.65,-0.09999999999999998,0.0,0.7965517241379311,0.2565710813781799,-0.4492347040488905,-0.9999449249700593,120.00029445190853,60.008522217602,3.8000000000000003,MAINTAINING_HEADING,360.0,nan,nan
10016.733220448881,1.4390632656036906,9.531008128261055,2.563237367783802,252.7477818252022,2.6261494372887553,3.671765475638512,-0.7159383545946871,0.017205667033133955,-0.02753531970948586,-0.65,-0.09999999999999998,0.0,0.7965517241379311,0.11013922998286246,-0.3275356949403407,-1.6737372588786914,120.00032339023724,60.00897472232843,4.0,MAINTAINING_HEADING,360.0,nan,nan
10018.282396799817,1.5699998360351315,4.968191030318082,2.467587545395859,253.0275793065891,1.8564869946253642,2.790541791661452,0.10510785288702996,-0.03181120305680179,0.039411963697010007,0.3999999999999999,0.0,0.0,0.7965517241379311,0.2567765318577549,0.4214937068703129,-0.9584397094643086,120.00035360439647,60.0094275142857,4.2,MAINTAINING_HEADING,360.0,nan,nan
10019.807494640012,1.982414588026454,10.512375896568589,2.0219914665559844,253.6898319486566,0.29786663022616655,1.8971407050066047,0.8805519616026901,-0.033485477846759225,0.03853724285845829,0.75,0.0,0.0,0.8310344827586207,0.4283062804323309,0.2864144574625665,-0.11768603186064329,120.00038450347031,60.009881116954844,4.4,MAINTAINING_HEADING,360.0,nan,nan
10021.096321814919,1.953417874456662,17.005347928013943,1.940150510550089,254.27848231730857,1.112159894624047,2.2556165113103384,0.06423995338712397,0.015306703924987156,-0.029491446955057874,-0.65,-0.09999999999999998,0.0,0.7965517241379311,0.2560633947787015,-0.45962521714700066,-0.9279631581499165,120.00041627927139,60.01033598225832,4.6000000000000005,MAINTAINING_HEADING,360.0,nan,nan
10022.35971852445,1.6886878434990977,13.445194335382372,2.251377029463685,254.52337136483848,2.8813860400670213,2.6470867407077145,-0.7013116886413203,0.021338072519163715,-0.026336023092197156,-0.65,-0.09999999999999998,0.0,0.7965517241379311,0.10379596062852303,-0.3321640117704106,-1.6163307425010012,120.00044978761984,60.01079158879119,4.800000000000001,MAINTAINING_HEADING,360.0,nan,nan
10023.798101660792,1.8342239693216682,9.111779626688067,2.180964529834434,254.80118438395917,2.2512755710083177,2.0175587490028857,0.13299035970787362,-0.0292495152821193,0.040459787076789294,0.3999999999999999,0.0,0.0,0.7965517241379311,0.25270235721273504,0.4203755666055018,-0.916088085860632,120.00048517989434,60.011247487193046,5.0,MAINTAINING_HEADING,360.0,nan,nan
10025.27573955382,1.8818641841362131,9.202496194186956,1.8034761823399041,254.73869789339153,2.1222471453798692,0.21737060091763216,-0.22701928331204457,-0.03220098626941221,-0.01027817799733291,-0.1676132824918037,0.0,0.0,0.48620689655172417,-0.008418056206821196,-0.19113702595743384,-0.9968570092992752,120.0005218921988,60.01170360849476,5.2,TURNING_LEVEL,0.07375000000001819,10000.000319999546,0.0
10026.702045378426,1.7003365445601195,5.773366605169685,0.8787278018533294,254.9122329695152,2.6491603791603113,-2.973885755620537,-0.3418482251587432,-0.16216812241346165,-0.0018473526953509119,-0.13497348651960747,0.30000000000000004,0.0,0.6241379310344828,0.1785003174122995,-0.032994059859118165,-0.14066178904610177,120.0005593933098,60.0121597862603,5.4,TURNING_LEVEL,0.29000000000002046,10000.000319999546,0.0
10027.827166506297,1.8194361850131398,5.828255099942344,-0.7548660320209716,255.45065831461113,1.523331983835907,-7.913932515320936,0.4820747908074279,-0.06843315082544153,0.04040894621986503,0.75,0.0,0.0,0.8310344827586207,0.3712127541205881,0.3757760661231099,0.3109216291174511,120.00059683300397,60.01261674734565,5.6000000000000005,TURNING_LEVEL,0.6412500000000136,10000.000319999546,0.0
10028.433243696025,1.7913257431996263,8.438436955652659,-1.1474454136477459,255.69727214981745,1.3671005297598553,-7.383491612937637,-0.2206100900488335,-0.013359132968546043,-0.026271466813431794,-0.44999999999999996,0.0,0.0,0.48620689655172417,0.04086804877828672,-0.421037875052217,-0.15350280444234865,120.00063420349362,60.01307467746283,5.800000000000001,TURNING_LEVEL,1.1200000000000045,10000.000319999546,0.0
10028.732547032761,1.498274639368529,2.001848986530433,-0.9675618681457406,256.00944510490734,3.5500007873904265,-5.75035294264186,-0.9181528816385413,0.03671473749284803,-0.02229756613592813,-0.44999999999999996,-0.09999999999999998,0.0,0.7965517241379311,0.0673717315862393,-0.30693063103535445,-0.9715156152912456,120.00067157873757,60.01353306220503,6.0,TURNING_LEVEL,1.71875,10000.000319999546,0.0
10028.96529507967,1.6531485357606737,-4.173816528399549,-0.7608673206046355,256.09272089619276,3.213867038911032,-3.976005357972375,0.008034024260055273,-0.005961232931341322,0.034508877421896976,0.15728802240578896,0.0,0.55,0.5551724137931034,0.0990943260935102,0.34965240333163605,-0.4186228684059195,120.0007086660239,60.013991687789456,6.2,TURNING_LEVEL,2.430000000000007,10000.000319999546,0.0
10028.963116172425,2.0477969529073303,0.35452942472370746,-0.8634186356746324,256.5110353503276,1.1439025258309305,-2.831538687383044,0.7615384353189959,-0.01299433318232751,0.026809679770770686,0.3249730627270784,0.0,0.3500000000000001,0.5551724137931034,0.26974108009999337,0.16204550580800647,0.2778193054642692,120.00074555222153,60.01445069851042,6.4,TURNING_LEVEL,3.246249999999975,10000.000319999546,0.0
10028.551421150574,2.23984193258946,9.532943919939337,-0.769570196328442,257.2582020308553,0.23948244839415414,-0.5481403656731013,0.7970255511540932,0.0309231173171715,0.006383846171262091,0.25335945824723904,-0.09999999999999998,0.0,0.7620689655172415,0.3605235807358338,-0.029848467613533748,-0.1126135841384438,120.00078262115859,60.014910739370144,6.6000000000000005,TURNING_LEVEL,4.160000000000025,10000.000319999546,0.0
10027.848743400567,2.2690021555120143,16.425943594271775,-0.3815303560256575,257.69083447869065,1.0165534276117456,1.947612426430956,0.3957062138436707,0.03173347697971473,-0.008102291354921154,0.07680037881476313,-0.09999999999999998,0.0,0.6241379310344828,0.19045655459685906,-0.12455087966112605,-0.6693451671955062,120.0008201441044,60.01537183862964,6.800000000000001,TURNING_LEVEL,5.163749999999993,10000.000319999546,0.0
10027.033692839206,2.1095795476007724,18.65572179118079,-0.4898327170392275,257.9809331526204,2.148373110973524,1.4607592691631928,0.007883038254030496,-0.06989346771550449,-0.006412795128057709,-0.050751288234240535,0.10000000000000009,0.0,0.6241379310344828,0.18004961012337767,-0.11752241369084004,-0.6171641242433115,120.00085897005098,60.01583352249825,7.0,TURNING_LEVEL,6.25,10000.000319999546,0.0
10026.12035677431,1.9221607331365878,17.78341116208649,-0.9467856153395562,258.50593700988617,2.8296370775769124,-0.25070007254997023,-0.1422467747704428,0.006970470960599207,0.001445689636595185,-0.07661338842622602,-0.09999999999999998,0.0,0.7965517241379311,0.24566130257469906,-0.05992843809777572,-0.7632879305987474,120.00089928083098,60.01629587329212,7.2,TURNING_LEVEL,7.4112499999999955,10000.000319999546,0.0
10025.118062931857,1.8706597563301006,13.10588991762414,-0.68189380058234,258.91600826244775,3.797153970344543,0.9326835237819662,-0.7543001839229114,0.027861278116670333,-0.017578390519558614,-0.44999999999999996,-0.09999999999999998,0.0,0.7965517241379311,0.129630214412428,-0.3276802786220174,-1.3424673231505113,120.00094107626008,60.01675909573819,7.4,TURNING_LEVEL,8.639999999999986,10000.000319999546,0.0
