Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
69.800,45.223,43.738,52.323,50.871,6064.105,6033.334,5957.818,5613.750,339.435,300.959,295.338,291.354,11.928,10.359,10.701,9.304,9.700,10.063,8.064,8.599,1,1,defensive_positioning,formation_maintain
70.000,45.099,43.614,52.205,50.754,6064.962,6034.400,5957.528,5614.383,339.565,300.810,295.577,291.073,11.849,10.279,10.647,9.249,9.345,9.912,7.699,8.439,1,1,defensive_positioning,formation_maintain
70.200,44.974,43.489,52.087,50.636,6065.727,6035.041,5957.116,5614.678,339.525,300.354,295.596,290.801,12.026,10.454,10.986,9.587,9.464,9.989,7.810,8.507,1,1,defensive_positioning,formation_maintain
70.400,44.849,43.365,51.970,50.520,6066.494,6035.293,5957.050,5614.571,339.652,300.231,294.928,290.582,11.946,10.373,10.781,9.382,9.413,10.140,7.749,8.649,1,1,defensive_positioning,formation_maintain
70.600,44.724,43.241,51.852,50.403,6067.157,6035.328,5957.432,5614.383,339.613,300.049,294.523,290.609,12.125,10.552,10.903,9.504,9.099,9.948,7.426,8.449,1,1,defensive_positioning,formation_maintain
70.800,44.599,43.117,51.735,50.286,6067.818,6035.404,5957.584,5614.276,339.742,300.016,295.002,290.466,12.044,10.470,10.748,9.349,9.150,10.088,7.467,8.580,1,1,defensive_positioning,formation_maintain
71.000,44.475,42.993,51.617,50.169,6068.372,6035.479,5957.156,5614.487,339.706,299.857,294.727,290.184,12.228,10.653,10.894,9.494,9.384,9.930,7.692,8.413,1,1,defensive_positioning,formation_maintain
71.200,44.350,42.869,51.500,50.053,6068.921,6035.701,5956.454,5614.997,339.838,299.807,294.735,289.672,12.146,10.570,10.750,9.350,9.287,10.093,7.585,8.567,1,1,lock_on,formation_maintain
71.400,44.225,42.745,51.382,49.936,6069.294,6035.973,5955.757,5615.838,340.022,299.630,294.599,289.318,12.193,10.616,10.903,9.503,9.476,10.046,7.764,8.511,1,1,lock_on,formation_maintain
71.600,44.100,42.621,51.265,49.820,6069.645,6036.414,5955.355,5616.392,340.029,299.742,294.509,288.705,12.348,10.769,10.764,9.363,9.407,10.439,7.685,8.895,1,1,lock_on,formation_maintain
71.800,43.976,42.497,51.148,49.703,6070.183,6036.916,5955.269,5616.629,340.174,299.355,294.078,288.495,12.285,10.705,10.920,9.518,9.616,10.261,7.884,8.707,1,1,lock_on,evasive_maneuver
72.000,43.851,42.373,51.030,49.587,6070.888,6037.591,5955.526,5616.593,340.155,299.298,293.724,288.346,12.465,10.885,10.782,9.379,9.503,10.446,7.761,8.883,1,1,lock_on,evasive_maneuver
72.200,43.727,42.250,50.913,49.471,6071.767,6038.330,5955.447,5616.574,340.298,298.856,293.463,288.364,12.399,10.818,10.940,9.537,9.595,10.262,7.843,8.688,1,1,lock_on,evasive_maneuver
72.400,43.602,42.126,50.796,49.355,6072.617,6039.172,5954.971,5616.682,340.250,298.733,293.253,288.212,12.578,10.995,10.866,9.463,9.760,10.408,7.997,8.825,1,1,lock_on,evasive_maneuver
72.600,43.478,42.002,50.680,49.239,6073.498,6039.591,5954.418,5617.033,340.369,298.301,293.270,287.969,12.506,10.922,11.195,9.791,9.599,10.319,7.826,8.726,1,1,lock_on,evasive_maneuver
72.800,43.354,41.879,50.563,49.123,6074.287,6039.616,5953.939,5617.043,340.317,298.202,293.131,287.366,12.683,11.098,11.005,9.600,9.754,10.685,7.970,9.082,1,1,lock_on,evasive_maneuver
73.000,43.229,41.755,50.446,49.007,6075.081,6039.408,5953.763,5616.752,340.433,298.042,292.841,287.148,12.608,11.022,11.140,9.735,9.626,10.476,7.832,8.863,1,1,lock_on,evasive_maneuver
73.200,43.105,41.632,50.330,48.892,6075.772,6039.233,5953.867,5616.451,340.382,298.035,292.351,286.980,12.787,11.200,10.989,9.584,9.802,10.605,7.997,8.982,1,1,lock_on,evasive_maneuver
73.400,42.981,41.508,50.213,48.776,6076.462,6039.048,5954.282,5616.450,340.499,297.902,292.000,286.953,12.710,11.122,11.144,9.738,9.754,10.440,7.938,8.806,1,1,lock_on,evasive_maneuver
73.600,42.857,41.385,50.097,48.660,6077.049,6039.004,5954.407,5616.735,340.451,297.879,291.417,286.552,12.892,11.304,11.003,9.597,10.116,10.606,8.289,8.962,1,1,lock_on,evasive_maneuver
73.800,42.733,41.262,49.980,48.545,6077.631,6039.005,5954.225,5617.353,340.570,297.728,291.221,286.222,12.813,11.224,11.165,9.759,9.961,10.500,8.123,8.846,1,1,lock_on,evasive_maneuver
74.000,42.609,41.139,49.864,48.430,6078.109,6039.174,5953.812,5617.691,340.525,297.691,291.090,285.638,12.999,11.410,11.028,9.622,10.146,10.848,8.298,9.182,1,1,lock_on,evasive_maneuver
74.200,42.485,41.016,49.748,48.314,6078.582,6039.399,5953.425,5617.770,340.647,297.531,291.153,285.423,12.920,11.330,11.193,9.786,10.011,10.662,8.150,8.985,1,1,lock_on,evasive_maneuver
74.400,42.361,40.893,49.632,48.199,6078.880,6039.798,5953.010,5617.853,340.823,297.486,291.086,285.256,12.970,11.378,11.059,9.652,10.206,10.810,8.334,9.123,1,1,lock_on,evasive_maneuver
74.600,42.237,40.770,49.516,48.084,6079.158,6040.256,5952.731,5618.145,340.821,297.320,291.133,285.038,13.125,11.533,11.227,9.819,10.076,10.688,8.193,8.989,1,1,lock_on,evasive_maneuver
74.800,42.113,40.647,49.399,47.969,6079.624,6040.818,5952.483,5618.080,340.958,297.385,291.046,284.557,13.063,11.470,11.133,9.725,10.275,11.030,8.380,9.320,1,1,lock_on,evasive_maneuver
75.000,41.989,40.524,49.283,47.854,6080.258,6040.955,5952.601,5617.681,340.931,297.015,290.154,284.513,13.247,11.652,11.440,10.032,10.670,10.854,8.763,9.133,1,1,attack_maneuver,evasive_maneuver
75.200,41.866,40.401,49.168,47.739,6081.070,6040.693,5953.842,5617.218,341.066,296.937,288.759,284.423,13.185,11.589,11.274,9.865,12.383,11.012,10.464,9.279,1,1,attack_maneuver,evasive_maneuver
75.400,41.743,40.278,49.053,47.625,6081.853,6040.188,5956.582,5616.996,341.008,296.797,287.215,284.500,13.368,11.769,11.426,10.015,15.219,10.864,13.287,9.120,1,1,attack_maneuver,evasive_maneuver
75.600,41.621,40.155,48.938,47.510,6082.668,6039.709,5960.452,5616.866,341.119,296.812,286.499,284.436,13.303,11.700,11.289,9.874,18.712,11.077,16.768,9.321,1,1,attack_maneuver,evasive_maneuver
75.800,41.499,40.032,48.824,47.395,6083.393,6039.213,5964.658,5616.951,341.058,296.701,286.041,284.514,13.489,11.879,11.460,10.040,22.674,10.934,20.716,9.166,1,1,attack_maneuver,evasive_maneuver
76.000,41.378,39.910,48.711,47.280,6084.123,6038.856,5968.351,5617.106,341.165,296.701,286.053,284.448,13.427,11.806,11.336,9.906,26.312,11.149,24.341,9.370,1,1,attack_maneuver,evasive_maneuver
76.200,41.258,39.787,48.598,47.165,6084.752,6038.539,5971.101,5617.392,341.106,296.571,286.435,284.466,13.620,11.987,11.518,10.078,28.976,11.011,26.991,9.219,1,1,attack_maneuver,evasive_maneuver
76.400,41.137,39.664,48.485,47.051,6085.381,6038.388,5972.749,5617.258,341.215,296.556,286.563,284.188,13.560,11.912,11.401,9.949,30.773,11.334,28.773,9.529,1,1,attack_maneuver,evasive_maneuver
76.600,41.018,39.542,48.373,46.936,6085.907,6038.290,5973.115,5616.730,341.158,296.418,286.426,284.183,13.761,12.096,11.590,10.124,32.544,11.192,30.529,9.375,1,1,attack_maneuver,evasive_maneuver
76.800,40.899,39.419,48.262,46.822,6086.430,6038.365,5972.294,5616.097,341.269,296.395,286.477,284.108,13.705,12.021,11.480,9.998,34.522,11.376,32.491,9.547,1,1,attack_maneuver,evasive_maneuver
77.000,40.781,39.296,48.152,46.707,6086.849,6038.496,5970.616,5615.712,341.215,296.250,286.496,284.121,13.915,12.209,11.676,10.176,36.558,11.242,34.511,9.400,1,1,attack_maneuver,evasive_maneuver
77.200,40.665,39.174,48.042,46.592,6087.265,6038.800,5968.526,5615.613,341.330,296.221,286.728,283.965,13.863,12.133,11.574,10.053,37.210,11.438,35.146,9.583,1,1,attack_maneuver,formation_maintain
77.400,40.548,39.051,47.933,46.478,6087.576,6039.161,5966.393,5615.875,341.279,296.071,287.537,283.746,14.082,12.325,11.776,10.234,33.959,11.284,31.877,9.416,1,1,attack_maneuver,formation_maintain
77.600,40.432,38.929,47.824,46.364,6087.881,6039.625,5964.059,5615.809,341.397,295.977,288.431,283.563,14.032,12.249,11.670,10.105,31.724,11.376,29.625,9.495,1,1,attack_maneuver,formation_maintain
77.800,40.316,38.806,47.715,46.249,6088.012,6039.663,5961.366,5615.339,341.568,295.622,288.348,283.407,14.115,12.305,11.954,10.366,31.986,11.565,29.869,9.670,1,1,attack_maneuver,formation_maintain
78.000,40.200,38.684,47.607,46.135,6088.123,6039.340,5959.087,5614.763,341.562,295.560,288.359,283.493,14.309,12.471,11.870,10.259,32.863,11.351,30.729,9.443,1,1,attack_maneuver,formation_maintain
78.200,40.084,38.561,47.498,46.021,6088.423,6038.998,5958.016,5614.222,341.695,295.377,288.273,283.429,14.286,12.419,12.053,10.417,33.170,11.490,31.017,9.569,1,1,attack_maneuver,formation_maintain
78.400,39.969,38.439,47.390,45.907,6088.895,6038.906,5957.900,5613.981,341.663,295.336,288.514,283.225,14.504,12.608,11.956,10.296,33.336,11.311,31.165,9.376,1,1,attack_maneuver,formation_maintain
78.600,39.853,38.317,47.282,45.793,6089.543,6038.912,5958.433,5614.014,341.794,295.191,289.040,282.787,14.472,12.546,12.166,10.481,33.260,11.478,31.070,9.529,1,1,attack_maneuver,formation_maintain
78.800,39.738,38.194,47.174,45.679,6090.164,6039.077,5959.288,5614.441,341.733,295.212,289.325,282.522,14.691,12.734,12.057,10.347,33.084,11.361,30.876,9.398,1,1,attack_maneuver,formation_maintain
79.000,39.623,38.072,47.066,45.565,6090.816,6039.162,5959.906,5615.008,341.839,295.071,288.938,282.128,14.655,12.668,12.275,10.539,33.295,11.599,31.067,9.622,1,1,attack_maneuver,formation_maintain
79.200,39.508,37.950,46.958,45.451,6091.380,6039.330,5959.919,5615.839,341.774,295.008,288.226,282.597,14.873,12.855,12.218,10.456,33.526,11.168,31.279,9.177,1,1,attack_maneuver,escape
79.400,39.393,37.828,46.851,45.337,6091.947,6039.697,5959.404,5616.800,341.877,294.780,288.116,283.458,14.835,12.786,12.431,10.643,33.297,10.064,31.031,8.059,1,1,attack_maneuver,escape
79.600,39.278,37.705,46.743,45.223,6092.413,6040.349,5958.714,5618.320,341.814,294.868,287.983,284.044,15.056,12.975,12.285,10.471,33.408,7.567,31.122,5.548,1,1,attack_maneuver,escape
79.800,39.164,37.582,46.636,45.109,6092.878,6040.628,5958.228,5620.688,341.919,294.772,287.959,284.271,15.017,12.903,12.344,10.502,33.229,4.669,30.924,2.636,1,1,attack_maneuver,escape
80.000,39.049,37.459,46.529,44.994,6093.241,6040.486,5957.960,5623.672,341.858,294.562,287.585,284.117,15.242,13.092,12.515,10.643,33.383,1.580,31.057,0.468,1,1,attack_maneuver,escape
80.200,38.935,37.336,46.421,44.880,6093.600,6040.229,5958.081,5626.966,341.966,294.601,287.199,283.726,15.202,13.013,12.413,10.508,33.226,1.534,30.880,3.596,1,1,attack_maneuver,escape
80.400,38.820,37.213,46.314,44.765,6093.854,6039.875,5958.520,5630.201,341.908,294.530,286.713,283.360,15.431,13.199,12.630,10.690,33.399,4.515,31.032,6.590,1,1,attack_maneuver,escape
80.600,38.706,37.090,46.207,44.650,6094.104,6039.619,5959.310,5633.010,342.019,294.566,286.361,283.029,15.391,13.113,12.536,10.558,33.354,7.266,30.967,9.354,1,1,attack_maneuver,escape
80.800,38.592,36.967,46.101,44.536,6094.180,6039.377,5959.848,5635.008,342.184,294.464,285.797,282.428,15.483,13.155,12.755,10.735,33.772,9.821,31.363,11.922,1,1,attack_maneuver,escape
81.000,38.478,36.843,45.994,44.422,6094.233,6039.289,5960.145,5635.918,342.189,294.473,285.567,281.660,15.667,13.286,12.660,10.595,33.568,12.258,31.139,14.370,1,1,attack_maneuver,escape
81.200,38.364,36.721,45.887,44.308,6094.501,6039.244,5960.392,5635.831,342.183,294.354,285.417,280.986,15.775,13.335,12.877,10.764,33.722,14.727,31.271,16.851,1,1,attack_maneuver,escape
81.400,38.250,36.599,45.781,44.195,6095.063,6039.368,5960.884,5634.947,342.069,294.350,285.168,280.368,15.923,13.422,12.780,10.616,33.565,17.255,31.092,19.391,1,1,attack_maneuver,escape
81.600,38.137,36.477,45.674,44.082,6095.845,6039.543,5961.610,5633.518,342.152,294.222,284.709,279.808,15.988,13.420,12.996,10.777,33.745,19.829,31.250,21.975,1,1,attack_maneuver,escape
81.800,38.023,36.356,45.568,43.971,6096.767,6039.891,5962.645,5631.806,342.236,294.209,284.372,279.577,16.193,13.555,12.899,10.622,33.712,22.440,31.194,24.595,1,1,attack_maneuver,escape
82.000,37.910,36.235,45.461,43.859,6097.939,6040.292,5963.406,5629.853,342.049,294.074,283.820,279.274,16.588,13.876,13.115,10.777,34.153,24.609,31.613,26.774,1,1,attack_maneuver,escape
82.200,37.797,36.116,45.355,43.749,6099.570,6040.798,5963.865,5627.848,341.854,293.996,283.629,278.431,16.592,13.802,13.029,10.627,33.993,26.505,31.430,28.680,1,1,attack_maneuver,escape
82.400,37.684,35.997,45.249,43.640,6101.362,6040.880,5964.051,5626.411,342.060,293.659,283.513,277.734,16.721,13.848,13.351,10.881,34.211,28.232,31.625,30.415,1,1,attack_maneuver,escape
82.600,37.571,35.880,45.143,43.532,6103.282,6040.588,5964.259,5626.096,342.094,293.598,283.538,277.486,16.964,14.006,13.243,10.703,34.043,28.535,31.433,30.727,1,1,attack_maneuver,escape
82.800,37.459,35.762,45.038,43.424,6105.493,6040.251,5964.563,5626.867,341.862,293.435,283.213,277.666,17.350,14.305,13.420,10.809,34.220,27.293,31.586,29.493,1,1,attack_maneuver,escape
83.000,37.346,35.645,44.932,43.316,6108.183,6040.150,5965.194,5628.212,341.628,293.414,282.873,278.027,17.411,14.277,13.322,10.639,34.079,26.391,31.420,28.600,1,1,attack_maneuver,escape
83.200,37.234,35.528,44.826,43.208,6111.046,6040.140,5966.100,5629.802,341.788,293.286,282.420,278.132,17.597,14.376,13.539,10.784,34.278,24.520,31.594,26.738,1,1,attack_maneuver,escape
83.400,37.122,35.410,44.721,43.100,6114.047,6040.324,5967.342,5631.669,341.785,293.278,282.088,278.498,17.834,14.524,13.445,10.618,34.249,18.605,31.539,20.832,1,1,attack_maneuver,escape
83.600,37.010,35.292,44.615,42.991,6117.340,6040.570,5968.229,5633.791,341.520,293.151,281.901,278.937,18.209,14.814,13.665,10.768,34.639,15.788,31.904,18.025,1,1,attack_maneuver,escape
83.800,36.898,35.174,44.510,42.882,6121.111,6041.028,5968.389,5635.956,341.252,293.060,281.258,280.006,18.261,14.780,13.587,10.620,35.196,19.104,32.434,21.351,1,1,attack_maneuver,escape
84.000,36.787,35.055,44.405,42.773,6125.058,6041.848,5968.067,5637.885,341.382,292.631,280.715,281.338,18.442,14.875,13.747,10.709,35.110,21.669,32.322,23.927,1,1,attack_maneuver,escape
84.200,36.676,34.937,44.301,42.664,6129.141,6043.733,5967.614,5639.105,341.352,292.155,280.662,282.473,18.674,15.020,13.580,10.471,34.870,23.032,32.055,25.300,1,1,attack_maneuver,escape
84.400,36.565,34.818,44.196,42.554,6133.319,6046.957,5967.270,5639.204,341.338,291.910,280.528,283.338,18.740,14.997,13.676,10.496,35.053,23.205,32.211,25.484,1,1,attack_maneuver,escape
84.600,36.454,34.699,44.092,42.445,6137.020,6051.977,5967.280,5638.330,340.955,290.974,280.291,283.796,19.069,15.237,14.454,11.202,34.904,22.575,32.034,24.865,1,1,attack_maneuver,escape
84.800,36.343,34.580,43.988,42.337,6139.732,6058.973,5967.575,5637.154,340.553,290.069,279.872,283.818,19.000,15.079,16.152,12.828,35.103,22.344,32.205,24.644,1,1,attack_maneuver,escape
85.000,36.232,34.462,43.885,42.229,6141.275,6067.581,5968.219,5636.053,340.145,289.335,279.566,284.097,19.231,15.220,18.170,14.773,35.056,22.452,32.133,24.761,1,1,attack_maneuver,escape
85.200,36.122,34.343,43.783,42.121,6142.204,6077.612,5968.623,5635.175,340.114,288.756,279.082,284.088,19.230,15.128,19.050,15.580,35.504,22.097,32.555,24.414,1,1,attack_maneuver,escape
85.400,36.012,34.224,43.682,42.014,6142.979,6088.526,5968.781,5634.628,340.142,288.980,278.882,284.276,19.380,15.187,17.000,13.457,35.325,22.228,32.351,24.552,1,1,attack_maneuver,escape
85.600,35.902,34.105,43.580,41.907,6143.921,6099.328,5968.836,5633.996,340.137,288.774,278.799,284.593,19.486,15.201,16.159,12.542,35.509,22.121,32.510,24.452,1,1,attack_maneuver,escape
85.800,35.791,33.987,43.478,41.800,6145.054,6109.450,5969.104,5633.131,340.278,288.060,278.614,285.606,19.505,15.127,16.435,12.744,35.361,22.436,32.336,24.774,1,1,attack_maneuver,escape
86.000,35.682,33.868,43.377,41.692,6146.383,6118.648,5969.572,5632.255,340.238,288.208,278.222,286.596,19.687,15.216,16.625,12.859,35.566,24.147,32.516,26.492,1,1,attack_maneuver,escape
86.200,35.572,33.749,43.275,41.585,6147.947,6126.589,5970.341,5632.119,340.090,287.642,277.933,287.063,19.754,15.188,16.669,12.827,35.528,26.553,32.451,28.906,1,1,attack_maneuver,escape
86.400,35.462,33.630,43.174,41.477,6149.115,6133.149,5970.840,5632.812,339.977,286.855,277.458,287.221,19.675,15.012,16.977,13.057,35.994,29.340,32.892,31.699,1,1,attack_maneuver,escape
86.600,35.353,33.513,43.072,41.371,6149.792,6138.389,5971.069,5633.962,339.889,285.746,277.261,287.084,19.877,15.113,17.369,13.369,35.821,32.352,32.692,34.717,1,1,attack_maneuver,escape
86.800,35.244,33.396,42.971,41.266,6150.449,6142.413,5971.169,5635.180,339.913,284.448,277.194,286.751,20.022,15.154,16.779,12.696,36.015,35.366,32.859,37.736,1,1,attack_maneuver,escape
87.000,35.134,33.280,42.870,41.162,6151.222,6144.863,5971.465,5636.083,340.091,284.589,277.024,286.463,20.082,15.105,16.188,12.019,35.870,38.205,32.686,40.581,1,1,attack_maneuver,escape
87.200,35.025,33.166,42.769,41.059,6152.157,6145.565,5971.946,5636.276,340.086,284.394,276.647,285.903,20.292,15.203,16.579,12.321,36.083,40.865,32.872,43.246,1,1,attack_maneuver,escape
87.400,34.916,33.053,42.668,40.958,6153.389,6145.356,5972.724,5635.500,340.045,284.298,276.367,285.177,20.435,15.230,16.529,12.178,36.045,43.405,32.806,45.790,1,1,attack_maneuver,escape
87.600,34.808,32.942,42.567,40.859,6154.987,6145.173,5973.232,5633.851,339.732,284.036,275.909,284.534,20.767,15.441,16.615,12.169,36.518,45.946,33.250,48.334,1,1,attack_maneuver,escape
87.800,34.699,32.833,42.466,40.761,6157.113,6145.293,5973.474,5631.534,339.420,283.873,276.087,283.941,20.800,15.349,16.566,12.022,36.136,48.515,32.838,50.907,1,1,attack_maneuver,escape
88.000,34.591,32.725,42.365,40.665,6159.437,6145.179,5973.538,5628.809,339.614,284.051,275.966,283.403,20.992,15.412,16.688,12.042,36.252,51.100,32.924,53.495,1,1,attack_maneuver,escape
88.200,34.483,32.620,42.265,40.572,6161.814,6144.407,5973.877,5625.969,339.729,283.849,275.445,282.914,21.248,15.536,17.191,12.441,36.369,53.644,33.011,56.041,1,1,attack_maneuver,escape
88.400,34.375,32.516,42.164,40.480,6164.421,6143.112,5974.550,5623.284,339.677,283.969,275.166,282.734,21.524,15.676,17.247,12.391,36.242,56.182,32.853,58.580,1,1,attack_maneuver,escape
88.600,34.267,32.414,42.064,40.389,6167.316,6141.575,5975.114,5620.758,339.616,284.256,274.783,282.622,21.765,15.778,17.363,12.398,36.843,58.604,33.422,61.004,1,1,attack_maneuver,escape
88.800,34.160,32.313,41.963,40.301,6170.553,6140.290,5975.302,5618.297,339.293,284.161,274.892,282.427,22.183,16.054,17.638,12.562,36.682,60.969,33.228,63.370,1,1,attack_maneuver,escape
89.000,34.053,32.215,41.863,40.214,6174.285,6139.447,5974.554,5615.738,338.973,283.935,275.843,282.210,22.292,16.018,17.600,12.409,36.700,63.361,33.214,65.762,1,1,attack_maneuver,escape
89.200,33.946,32.119,41.763,40.129,6178.265,6138.932,5972.435,5612.897,338.914,283.554,276.839,281.711,23.047,16.624,17.873,12.566,36.997,65.780,33.477,68.183,1,1,attack_maneuver,escape
89.400,33.839,32.025,41.662,40.047,6182.894,6138.776,5969.441,5609.792,338.725,283.290,277.204,281.093,23.673,17.097,17.824,12.399,33.516,68.250,29.962,70.653,1,1,attack_maneuver,escape
89.600,33.732,31.934,41.562,39.967,6188.190,6138.387,5966.453,5606.624,338.360,282.849,276.969,280.844,23.648,16.917,18.238,12.692,29.264,70.839,25.675,73.242,1,1,attack_maneuver,escape
89.800,33.625,31.845,41.461,39.890,6193.875,6137.849,5964.113,5603.375,338.187,282.992,276.627,280.732,23.898,17.011,18.250,12.584,27.382,73.397,23.757,75.800,1,1,attack_maneuver,escape
90.000,33.517,31.758,41.359,39.814,6199.978,6137.313,5962.909,5599.913,337.754,282.721,276.281,280.287,24.255,17.213,18.626,12.841,27.118,75.870,23.459,78.272,1,1,attack_maneuver,escape
90.200,33.409,31.674,41.257,39.741,6206.603,6137.101,5962.855,5596.295,337.339,282.826,276.425,279.713,24.322,17.123,18.548,12.643,28.169,78.352,24.474,80.754,1,1,attack_maneuver,escape
90.400,33.301,31.592,41.154,39.671,6213.494,6137.184,5963.709,5592.730,337.117,282.473,276.540,279.503,25.179,17.822,19.012,12.986,29.265,80.941,25.533,83.342,1,1,attack_maneuver,escape
90.600,33.193,31.513,41.052,39.603,6221.286,6137.889,5965.323,5589.199,336.624,281.292,276.514,279.414,26.440,18.923,19.781,13.633,30.543,83.487,26.775,85.886,1,1,attack_maneuver,escape
90.800,33.086,31.437,40.950,39.537,6230.331,6139.666,5967.809,5585.569,336.086,280.876,276.366,279.271,26.004,18.325,23.499,17.227,34.905,85.976,31.101,88.374,1,1,attack_maneuver,escape
91.000,32.980,31.363,40.851,39.474,6239.845,6142.522,5971.236,5581.664,335.674,280.492,276.195,278.879,26.311,18.466,27.155,20.757,39.286,88.125,35.446,90.519,1,1,attack_maneuver,escape
91.200,32.875,31.292,40.752,39.415,6249.884,6146.111,5975.216,5577.549,335.065,280.164,276.207,277.993,26.609,18.594,30.324,23.797,41.920,90.175,38.047,92.561,1,1,attack_maneuver,escape
91.400,32.772,31.224,40.655,39.359,6260.511,6150.347,5979.388,5573.759,334.534,280.433,277.309,277.187,26.635,18.448,31.525,24.868,38.012,92.205,34.105,94.582,1,1,attack_maneuver,escape
91.600,32.668,31.158,40.558,39.306,6271.343,6155.112,5983.312,5570.919,334.505,281.108,278.633,276.866,26.868,18.507,28.761,21.973,34.899,92.850,30.959,95.218,1,1,attack_maneuver,escape
91.800,32.564,31.094,40.461,39.253,6282.245,6160.034,5986.589,5569.163,334.394,281.925,280.000,277.012,27.175,18.640,27.249,20.330,33.544,91.700,29.571,94.057,1,1,attack_maneuver,escape
92.000,32.460,31.030,40.363,39.201,6293.353,6164.756,5988.794,5568.125,334.154,282.970,280.940,277.388,27.451,18.741,26.931,19.880,33.214,90.954,29.209,93.301,1,1,attack_maneuver,escape
92.200,32.357,30.966,40.265,39.149,6304.709,6169.129,5989.771,5567.526,333.919,283.475,281.607,277.523,27.694,18.808,26.238,19.055,33.848,89.462,29.810,91.798,1,1,attack_maneuver,escape
92.400,32.253,30.902,40.166,39.095,6316.436,6173.525,5989.904,5567.489,333.142,283.301,281.702,277.851,28.621,19.558,21.862,14.546,34.556,84.420,30.483,86.746,1,1,attack_maneuver,escape
92.600,32.150,30.838,40.068,39.041,6329.360,6178.380,5989.551,5568.059,332.133,283.102,282.346,278.229,30.877,21.636,18.529,11.079,34.735,82.246,30.625,84.565,1,1,attack_maneuver,escape
92.800,32.048,30.773,39.968,38.985,6343.836,6183.865,5988.913,5568.870,331.084,282.295,282.684,279.328,32.090,22.670,16.409,8.824,35.105,84.991,30.954,87.306,1,1,attack_maneuver,escape
93.000,31.947,30.710,39.868,38.929,6359.898,6190.203,5988.253,5569.481,330.153,281.612,282.726,280.706,32.337,22.736,15.633,7.913,35.688,86.939,31.493,89.254,1,1,attack_maneuver,escape
93.200,31.847,30.647,39.768,38.873,6377.134,6197.369,5987.650,5569.402,329.329,281.400,282.989,281.609,32.059,22.277,16.859,9.003,35.694,87.527,31.451,89.844,1,1,attack_maneuver,escape
93.400,31.747,30.584,39.668,38.817,6395.006,6204.967,5986.790,5568.603,328.736,281.575,283.348,282.017,32.081,22.117,19.441,11.448,35.928,87.096,31.637,89.416,1,1,attack_maneuver,escape
93.600,31.648,30.522,39.567,38.761,6413.247,6212.394,5985.727,5567.561,328.295,281.712,283.387,282.902,32.171,22.023,20.899,12.767,36.405,87.556,32.065,89.880,1,1,attack_maneuver,evasive_maneuver
93.800,31.549,30.461,39.466,38.706,6431.810,6219.170,5984.706,5566.748,327.629,281.666,283.541,283.629,32.472,22.140,21.439,13.168,36.515,88.642,32.125,90.970,1,1,attack_maneuver,evasive_maneuver
94.000,31.450,30.400,39.366,38.650,6450.797,6224.943,5983.667,5567.227,326.976,281.758,284.282,283.499,32.518,21.999,21.204,12.794,36.441,88.704,32.001,91.036,1,1,attack_maneuver,evasive_maneuver
94.200,31.352,30.340,39.265,38.595,6469.997,6229.371,5982.126,5569.033,326.491,281.581,285.254,283.494,33.328,22.622,21.471,12.921,37.345,88.461,32.854,90.797,1,1,attack_maneuver,evasive_maneuver
94.400,31.255,30.280,39.164,38.539,6489.961,6232.490,5979.760,5571.495,325.700,281.222,285.354,284.014,34.775,23.882,21.578,12.887,37.999,88.345,33.458,90.685,1,1,attack_maneuver,evasive_maneuver
94.600,31.158,30.220,39.064,38.483,6511.389,6234.212,5976.947,5574.063,324.605,280.621,285.025,284.989,34.985,23.902,21.416,12.582,33.330,88.054,28.737,90.397,1,1,attack_maneuver,evasive_maneuver
94.800,31.062,30.162,38.963,38.428,6533.892,6234.923,5974.516,5576.683,323.665,281.269,284.979,285.867,34.530,23.259,20.788,11.813,29.260,87.799,24.616,90.146,1,1,attack_maneuver,evasive_maneuver
95.000,30.966,30.103,38.861,38.371,6556.816,6235.072,5973.021,5579.447,322.971,281.968,284.345,286.685,35.147,23.689,20.756,11.642,27.872,87.638,23.176,89.989,1,1,attack_maneuver,evasive_maneuver
95.200,30.869,30.045,38.758,38.315,6580.606,6234.954,5972.755,5582.481,322.075,282.147,284.063,287.166,36.539,24.896,21.802,12.550,27.689,87.249,22.943,89.605,1,1,attack_maneuver,evasive_maneuver
95.400,30.773,29.988,38.655,38.259,6605.592,6234.273,5973.630,5586.050,321.059,282.195,284.191,287.252,36.202,24.375,21.637,12.247,28.760,86.898,23.963,89.258,1,1,attack_maneuver,evasive_maneuver
95.600,30.677,29.931,38.551,38.202,6631.182,6233.477,5975.354,5589.945,320.218,282.565,284.267,287.719,36.175,24.164,20.825,11.298,29.801,86.617,24.952,88.982,1,1,attack_maneuver,evasive_maneuver
