Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
65.600,45.817,44.674,52.875,51.716,6055.796,6014.498,5135.383,4999.603,337.664,286.745,331.940,323.618,7.758,8.733,6.529,7.346,41.142,34.886,40.022,36.164,1,1,attack_maneuver,attack_maneuver
65.800,45.699,44.554,52.767,51.606,6056.058,6015.109,5135.534,5000.649,337.848,286.570,332.170,323.333,7.733,8.609,6.308,7.038,41.140,34.670,40.007,35.948,1,1,attack_maneuver,attack_maneuver
66.000,45.582,44.433,52.659,51.497,6056.478,6015.729,5135.867,5001.547,337.867,286.440,332.253,323.187,7.948,8.725,6.348,6.992,41.331,34.553,40.186,35.830,1,1,attack_maneuver,attack_maneuver
66.200,45.465,44.313,52.551,51.387,6057.068,6016.416,5136.390,5002.310,338.049,286.028,332.487,322.794,7.916,8.592,6.534,7.091,41.321,34.353,40.163,35.630,1,1,attack_maneuver,attack_maneuver
66.400,45.348,44.193,52.443,51.278,6057.625,6017.355,5136.888,5003.065,338.040,285.649,332.533,322.909,8.130,8.706,6.238,6.708,41.510,34.360,40.340,35.636,1,1,attack_maneuver,attack_maneuver
66.600,45.231,44.072,52.335,51.168,6058.209,6018.355,5137.432,5003.702,338.198,285.308,332.737,322.509,8.093,8.568,6.477,6.858,41.495,34.204,40.311,35.481,1,1,attack_maneuver,attack_maneuver
66.800,45.114,43.952,52.228,51.059,6058.699,6019.500,5137.895,5004.337,338.184,285.082,332.775,322.609,8.307,8.679,6.262,6.555,41.684,34.256,40.487,35.533,1,1,attack_maneuver,attack_maneuver
67.000,44.997,43.832,52.120,50.950,6059.191,6020.596,5138.378,5004.861,338.338,284.970,332.973,322.199,8.268,8.537,6.308,6.512,41.666,34.124,40.455,35.401,1,1,attack_maneuver,attack_maneuver
67.200,44.880,43.712,52.012,50.841,6059.577,6021.725,5138.770,5005.575,338.325,284.568,333.009,322.122,8.484,8.650,6.506,6.621,41.858,33.872,40.633,35.148,1,1,attack_maneuver,attack_maneuver
67.400,44.763,43.591,51.905,50.732,6059.960,6023.022,5139.180,5006.857,338.479,284.136,333.205,321.634,8.443,8.507,6.327,6.353,41.839,32.589,40.600,33.865,1,1,attack_maneuver,attack_maneuver
67.600,44.646,43.470,51.798,50.623,6060.236,6023.856,5139.496,5009.191,338.467,283.848,333.240,320.834,8.663,8.624,6.641,6.578,42.035,28.729,40.782,30.006,1,1,attack_maneuver,attack_maneuver
67.800,44.529,43.348,51.691,50.512,6060.507,6024.123,5139.827,5012.413,338.623,283.506,333.436,319.838,8.622,8.483,6.858,6.709,42.016,25.611,40.748,26.889,1,1,attack_maneuver,attack_maneuver
68.000,44.413,43.225,51.584,50.400,6060.670,6024.148,5140.065,5015.650,338.614,283.538,333.471,319.182,8.846,8.609,6.633,6.400,42.216,22.220,40.934,23.499,1,1,attack_maneuver,attack_maneuver
68.200,44.296,43.101,51.477,50.288,6060.826,6024.134,5140.317,5018.406,338.772,283.498,333.667,318.767,8.804,8.471,6.622,6.306,42.197,19.489,40.899,20.770,1,1,attack_maneuver,attack_maneuver
68.400,44.179,42.976,51.370,50.174,6060.805,6024.545,5140.474,5020.748,338.982,283.268,333.702,318.131,8.894,8.467,6.232,5.836,42.403,17.335,41.090,18.618,1,1,attack_maneuver,attack_maneuver
68.600,44.063,42.851,51.263,50.060,6060.761,6025.361,5140.645,5022.893,339.013,282.810,333.898,317.401,9.090,8.573,6.315,5.840,42.383,15.299,41.055,16.585,1,1,attack_maneuver,attack_maneuver
68.800,43.946,42.724,51.156,49.945,6060.901,6026.652,5140.700,5025.108,339.183,282.363,334.023,316.434,9.070,8.464,6.164,5.613,42.528,13.187,41.184,14.477,1,1,attack_maneuver,attack_maneuver
69.000,43.830,42.597,51.050,49.829,6061.204,6027.661,5140.727,5027.342,339.188,282.252,334.325,315.605,9.292,8.601,6.535,5.910,42.586,10.824,41.226,12.117,1,1,attack_maneuver,attack_maneuver
69.200,43.713,42.469,50.943,49.713,6061.730,6027.952,5140.864,5029.460,339.327,281.681,333.810,315.038,9.274,8.500,7.127,6.432,42.784,8.479,41.408,9.777,1,1,attack_maneuver,attack_maneuver
69.400,43.597,42.341,50.837,49.596,6062.417,6027.687,5141.228,5031.687,339.319,281.533,333.989,314.123,9.493,8.639,6.881,6.116,42.787,6.281,41.394,7.584,1,1,attack_maneuver,attack_maneuver
69.600,43.481,42.212,50.731,49.479,6063.277,6027.212,5141.769,5033.965,339.472,281.399,333.449,312.865,9.460,8.529,6.761,5.931,42.983,3.870,41.574,5.178,1,1,attack_maneuver,attack_maneuver
69.800,43.365,42.083,50.625,49.361,6064.105,6027.304,5142.700,5035.570,339.435,281.126,333.154,312.140,9.680,8.676,6.296,5.403,43.241,1.112,41.815,2.426,1,1,attack_maneuver,attack_maneuver
70.000,43.249,41.954,50.519,49.243,6064.962,6027.988,5144.330,5036.127,339.565,280.583,332.461,311.825,9.646,8.571,6.486,5.532,44.557,1.378,43.114,0.056,1,1,attack_maneuver,attack_maneuver
70.200,43.134,41.825,50.415,49.126,6065.727,6029.009,5147.169,5035.751,339.525,280.222,331.515,311.411,9.870,8.725,6.399,5.386,48.003,3.549,46.543,2.219,1,1,evasive_maneuver,attack_maneuver
70.400,43.021,41.695,50.312,49.008,6066.494,6029.564,5150.787,5034.645,339.652,279.725,330.900,310.920,9.838,8.626,6.816,5.745,45.246,5.702,43.767,4.364,1,1,evasive_maneuver,attack_maneuver
70.600,42.908,41.566,50.209,48.890,6067.157,6029.733,5154.398,5033.092,339.613,279.823,331.211,310.422,10.067,8.790,6.840,5.713,46.893,7.926,45.397,6.579,1,1,evasive_maneuver,attack_maneuver
70.800,42.796,41.437,50.107,48.772,6067.818,6029.668,5157.865,5031.416,339.742,280.063,331.774,309.927,10.035,8.696,7.028,5.848,44.378,10.168,42.863,8.812,1,1,formation_maintain,attack_maneuver
71.000,42.683,41.308,50.004,48.655,6068.372,6029.730,5160.571,5029.979,339.706,280.007,332.283,309.152,10.269,8.870,7.083,5.852,43.073,12.425,41.540,11.059,1,1,formation_maintain,attack_maneuver
71.200,42.570,41.180,49.901,48.538,6068.921,6030.075,5162.108,5028.881,339.838,279.595,332.923,307.867,10.236,8.783,7.365,6.087,43.047,14.827,41.495,13.451,1,1,formation_maintain,attack_maneuver
71.400,42.456,41.052,49.798,48.422,6069.294,6030.774,5162.757,5027.526,340.022,279.329,332.863,306.970,10.334,8.829,7.252,5.930,43.681,17.626,42.109,16.237,1,1,formation_maintain,attack_maneuver
71.600,42.343,40.925,49.695,48.306,6069.645,6031.603,5163.061,5025.530,340.029,278.986,332.488,306.607,10.538,8.985,7.500,6.138,44.209,20.418,42.618,19.017,1,1,formation_maintain,attack_maneuver
71.800,42.230,40.799,49.592,48.191,6070.183,6032.672,5163.229,5023.078,340.174,278.742,332.407,306.289,10.526,8.928,7.372,5.971,44.493,22.892,42.883,21.479,1,1,formation_maintain,attack_maneuver
72.000,42.117,40.673,49.489,48.077,6070.888,6033.811,5163.211,5020.452,340.155,278.407,331.976,305.883,10.757,9.117,7.614,6.178,44.913,25.185,43.282,23.759,1,1,formation_maintain,attack_maneuver
72.200,42.004,40.549,49.386,47.963,6071.767,6035.156,5163.142,5017.975,340.298,278.167,332.037,305.443,10.741,9.063,7.479,6.010,45.081,27.373,43.430,25.932,1,1,formation_maintain,attack_maneuver
72.400,41.890,40.425,49.283,47.851,6072.617,6036.537,5162.934,5016.007,340.250,277.910,331.581,304.700,10.970,9.257,7.591,6.092,45.432,29.546,43.762,28.090,1,1,formation_maintain,attack_maneuver
72.600,41.777,40.302,49.181,47.740,6073.498,6038.095,5162.707,5014.689,340.369,277.433,331.859,303.426,10.949,9.203,7.790,6.265,45.529,31.939,43.838,30.468,1,1,formation_maintain,attack_maneuver
72.800,41.665,40.181,49.078,47.630,6074.287,6039.765,5162.258,5013.447,340.317,277.170,331.631,302.541,11.177,9.403,7.718,6.168,45.716,34.846,44.004,33.359,1,1,formation_maintain,attack_maneuver
73.000,41.552,40.061,48.976,47.522,6075.081,6041.015,5161.591,5011.839,340.433,276.657,331.361,302.198,11.153,9.354,8.215,6.644,45.880,37.781,44.148,36.277,1,1,formation_maintain,attack_maneuver
73.200,41.439,39.943,48.874,47.415,6075.772,6041.825,5160.939,5010.122,340.382,276.436,330.926,301.935,11.384,9.562,8.037,6.447,46.139,40.162,44.385,38.640,1,1,formation_maintain,attack_maneuver
73.400,41.326,39.826,48.772,47.309,6076.462,6042.222,5160.458,5008.801,340.499,276.340,330.600,302.118,11.359,9.516,8.219,6.612,46.196,40.490,44.421,38.951,1,1,formation_maintain,attack_maneuver
73.600,41.214,39.709,48.670,47.203,6077.049,6042.582,5160.124,5007.829,340.451,276.408,330.122,302.908,11.593,9.732,7.995,6.372,46.439,36.834,44.643,35.276,1,1,formation_maintain,attack_maneuver
73.800,41.102,39.592,48.568,47.098,6077.631,6043.001,5159.962,5006.470,340.570,276.156,329.978,303.325,11.567,9.687,8.138,6.499,46.487,35.887,44.668,34.310,1,1,formation_maintain,attack_maneuver
74.000,40.989,39.475,48.466,46.992,6078.109,6043.731,5159.768,5004.508,340.525,275.923,329.478,303.719,11.805,9.907,7.990,6.336,46.716,36.018,44.875,34.423,1,1,formation_maintain,attack_maneuver
74.200,40.877,39.359,48.365,46.887,6078.582,6044.588,5159.615,5002.257,340.647,275.599,329.732,303.501,11.779,9.862,8.233,6.564,46.741,36.009,44.879,34.394,1,1,formation_maintain,attack_maneuver
74.400,40.765,39.242,48.264,46.782,6078.880,6045.694,5159.376,4999.996,340.823,275.366,329.243,303.451,11.881,9.946,8.093,6.408,46.961,35.749,45.075,34.114,1,1,formation_maintain,attack_maneuver
74.600,40.653,39.126,48.162,46.677,6079.158,6046.869,5159.156,4997.933,340.821,275.051,329.493,303.210,12.090,10.136,8.333,6.633,46.976,35.852,45.067,34.198,1,1,formation_maintain,attack_maneuver
74.800,40.541,39.009,48.061,46.572,6079.624,6048.197,5158.843,4996.251,340.958,274.779,329.005,303.080,12.082,10.108,8.281,6.565,47.193,35.679,45.261,34.004,1,1,formation_maintain,attack_maneuver
75.000,40.430,38.893,47.960,46.467,6080.258,6049.161,5158.545,4994.963,340.931,274.305,329.257,302.741,12.319,10.326,8.788,7.056,47.201,35.861,45.247,34.167,1,1,formation_maintain,attack_maneuver
75.200,40.318,38.776,47.859,46.362,6081.070,6049.749,5158.151,4994.219,341.066,274.123,328.773,302.223,12.311,10.299,8.599,6.850,47.419,35.711,45.441,33.997,1,1,formation_maintain,attack_maneuver
75.400,40.207,38.660,47.759,46.257,6081.853,6050.023,5157.772,4993.925,341.008,273.940,329.030,301.525,12.546,10.515,8.658,6.893,47.424,35.916,45.422,34.180,1,1,formation_maintain,attack_maneuver
75.600,40.096,38.543,47.658,46.153,6082.668,6050.669,5157.297,4994.198,341.119,273.698,328.551,301.678,12.532,10.481,8.247,6.466,47.645,35.580,45.619,33.824,1,1,formation_maintain,escape
75.800,39.984,38.427,47.558,46.048,6083.393,6051.841,5156.835,4994.874,341.058,273.214,328.812,302.224,12.767,10.696,8.537,6.740,47.649,34.712,45.598,32.935,1,1,evasive_maneuver,escape
76.000,39.873,38.311,47.458,45.943,6084.123,6053.808,5156.276,4996.355,341.165,272.125,328.339,302.556,12.750,10.659,9.016,7.201,47.873,32.520,45.798,30.721,1,1,evasive_maneuver,escape
76.200,39.763,38.193,47.358,45.838,6084.752,6056.707,5155.730,4998.873,341.106,271.159,328.607,302.576,12.987,10.874,8.836,7.003,47.876,29.951,45.776,28.131,1,1,evasive_maneuver,escape
76.400,39.652,38.075,47.259,45.733,6085.381,6059.922,5155.085,5002.113,341.215,270.249,328.139,302.271,12.970,10.832,8.031,6.178,48.106,27.065,45.981,25.225,1,1,evasive_maneuver,escape
76.600,39.541,37.956,47.160,45.626,6085.907,6063.245,5154.451,5005.731,341.158,268.666,328.413,301.778,13.211,11.046,9.056,7.180,48.109,24.131,45.959,22.270,1,1,evasive_maneuver,escape
76.800,39.431,37.836,47.062,45.520,6086.430,6066.947,5153.646,5009.360,341.269,267.478,328.180,301.300,13.193,10.998,14.403,12.503,48.233,21.291,46.059,19.411,1,1,evasive_maneuver,escape
77.000,39.321,37.715,46.964,45.412,6086.849,6071.199,5152.817,5012.629,341.215,266.797,327.747,300.854,13.438,11.209,17.730,15.801,48.455,18.616,46.258,16.719,1,1,evasive_maneuver,escape
77.200,39.210,37.593,46.867,45.305,6087.265,6075.581,5152.180,5015.157,341.330,267.162,327.950,300.125,13.420,11.154,13.410,11.451,48.512,16.101,46.293,14.190,1,1,evasive_maneuver,escape
77.400,39.100,37.471,46.769,45.196,6087.576,6079.607,5151.964,5016.735,341.279,268.421,327.367,299.272,13.670,11.364,9.500,7.507,48.725,13.710,46.484,11.783,1,1,evasive_maneuver,escape
77.600,38.991,37.347,46.672,45.086,6087.881,6082.795,5152.112,5017.511,341.397,269.513,327.627,298.468,13.653,11.300,7.811,5.780,48.735,11.295,46.472,9.353,1,1,evasive_maneuver,escape
77.800,38.881,37.223,46.574,44.975,6088.012,6084.867,5152.310,5017.732,341.568,269.967,327.154,297.719,13.767,11.365,7.526,5.454,48.957,8.833,46.670,6.875,1,1,evasive_maneuver,escape
78.000,38.771,37.098,46.476,44.864,6088.119,6085.955,5152.775,5017.689,341.583,269.610,326.998,297.025,13.970,11.515,7.841,5.725,49.247,6.358,46.935,4.385,1,1,defensive_positioning,escape
78.200,38.662,36.973,46.378,44.752,6088.435,6086.597,5153.858,5017.659,341.585,268.987,326.465,296.643,14.099,11.586,12.097,9.932,50.527,3.867,48.190,1.879,1,1,defensive_positioning,escape
78.400,38.554,36.848,46.282,44.641,6088.923,6087.297,5155.994,5017.637,341.739,268.968,325.631,296.334,14.122,11.546,18.445,16.229,54.307,1.475,51.946,0.526,1,1,defensive_positioning,escape
78.600,38.448,36.722,46.188,44.529,6089.412,6088.079,5159.077,5017.466,341.732,269.148,324.762,295.980,14.335,11.691,21.618,19.345,57.646,0.867,55.263,2.880,1,1,defensive_positioning,escape
78.800,38.344,36.596,46.096,44.418,6090.014,6088.840,5162.732,5016.950,341.726,270.239,324.071,295.334,14.485,11.766,17.858,15.524,60.369,3.221,57.963,5.242,1,1,defensive_positioning,escape
79.000,38.242,36.470,46.006,44.306,6090.895,6089.278,5167.103,5016.126,341.446,271.475,322.979,294.605,14.831,12.032,14.743,12.342,62.588,5.639,60.159,7.670,1,1,defensive_positioning,escape
79.200,38.142,36.345,45.917,44.194,6092.289,6088.901,5172.149,5015.233,341.146,272.325,321.978,294.226,14.865,11.980,13.503,11.030,64.972,8.160,62.521,10.199,1,1,defensive_positioning,escape
79.400,38.045,36.219,45.831,44.082,6093.883,6087.313,5177.629,5014.258,341.346,273.170,321.186,293.952,15.050,12.072,13.433,10.883,67.281,10.622,64.805,12.669,1,1,defensive_positioning,escape
79.600,37.950,36.094,45.747,43.971,6095.535,6084.664,5183.739,5013.048,341.459,273.558,320.034,293.350,15.360,12.285,13.761,11.131,69.370,13.020,66.870,15.076,1,1,defensive_positioning,escape
79.800,37.857,35.969,45.665,43.860,6097.425,6081.905,5190.430,5011.672,341.401,273.602,318.632,292.654,15.636,12.458,13.108,10.392,71.850,15.461,69.324,17.524,1,1,defensive_positioning,escape
80.000,37.768,35.845,45.586,43.749,6099.614,6079.771,5196.940,5010.373,341.333,273.737,317.804,292.307,15.866,12.577,12.764,9.957,74.952,17.996,72.400,20.067,1,1,defensive_positioning,escape
80.200,37.680,35.722,45.509,43.639,6102.163,6078.339,5202.799,5009.131,340.998,273.457,317.290,292.054,16.278,12.875,13.195,10.293,77.694,20.469,75.116,22.546,1,1,defensive_positioning,escape
80.400,37.596,35.599,45.434,43.530,6105.246,6077.746,5208.073,5007.789,340.661,273.126,316.597,291.752,16.363,12.840,13.248,10.247,79.934,22.904,77.328,24.988,1,1,defensive_positioning,escape
80.600,37.513,35.477,45.361,43.421,6108.530,6077.254,5212.962,5006.151,340.819,273.271,315.819,291.148,16.547,12.899,13.387,10.283,82.081,25.347,79.447,27.438,1,1,defensive_positioning,escape
80.800,37.434,35.356,45.291,43.314,6111.887,6076.353,5217.725,5004.255,340.873,273.091,315.036,290.451,16.849,13.071,14.018,10.805,84.257,27.850,81.595,29.947,1,1,defensive_positioning,escape
81.000,37.357,35.236,45.224,43.207,6115.484,6075.074,5222.655,5002.335,340.770,273.676,314.256,290.115,17.122,13.209,14.106,10.782,86.412,30.461,83.721,32.563,1,1,defensive_positioning,escape
81.200,37.282,35.117,45.159,43.102,6119.377,6073.556,5228.079,5000.367,340.662,274.102,313.224,289.891,17.350,13.297,14.384,10.944,88.606,33.021,85.886,35.128,1,1,defensive_positioning,escape
81.400,37.210,34.999,45.096,42.997,6123.625,6072.348,5234.074,4998.181,340.288,273.987,311.755,289.629,17.760,13.563,14.814,11.256,91.034,35.526,88.284,37.637,1,1,defensive_positioning,escape
81.600,37.142,34.883,45.037,42.894,6128.400,6072.008,5240.011,4995.566,339.912,273.750,310.726,289.117,17.844,13.500,14.847,11.166,93.951,37.672,91.171,39.788,1,1,defensive_positioning,escape
81.800,37.076,34.768,44.980,42.793,6133.376,6072.425,5245.464,4992.581,340.028,273.335,310.156,288.108,18.027,13.530,14.993,11.187,96.782,39.803,93.973,41.922,1,1,defensive_positioning,escape
82.000,37.013,34.655,44.925,42.694,6138.334,6073.164,5250.568,4989.840,339.986,273.320,309.561,287.284,18.154,13.501,14.997,11.061,99.227,41.951,96.387,44.073,1,1,defensive_positioning,escape
82.200,36.953,34.544,44.873,42.596,6142.745,6073.458,5255.574,4988.056,339.802,273.297,308.881,286.908,18.350,13.537,15.386,11.319,101.500,44.309,98.631,46.433,1,1,defensive_positioning,escape
82.400,36.895,34.434,44.824,42.500,6146.107,6072.984,5260.771,4987.362,338.473,272.823,308.179,286.886,18.807,13.833,16.067,11.867,103.693,46.413,100.793,48.539,1,1,defensive_positioning,escape
82.600,36.839,34.325,44.777,42.404,6148.263,6071.985,5266.487,4987.718,337.983,272.417,307.198,286.655,18.874,13.735,16.213,11.877,105.916,48.374,102.985,50.501,1,1,defensive_positioning,escape
82.800,36.786,34.217,44.733,42.310,6149.175,6071.035,5272.817,4989.113,337.045,272.822,305.725,286.273,19.117,13.813,16.185,11.713,108.363,50.413,105.403,52.541,1,1,defensive_positioning,escape
83.000,36.737,34.111,44.692,42.218,6149.470,6070.796,5279.170,4991.439,336.907,272.724,304.634,285.819,19.223,13.752,16.062,11.453,111.294,52.630,108.304,54.758,1,1,defensive_positioning,escape
83.200,36.690,34.006,44.653,42.127,6149.630,6071.876,5285.111,4994.522,337.133,271.888,304.059,285.331,19.288,13.648,16.008,11.260,114.224,55.043,111.204,57.171,1,1,defensive_positioning,escape
83.400,36.645,33.903,44.617,42.038,6149.849,6074.719,5290.765,4998.147,337.214,270.865,303.516,284.833,19.502,13.691,15.789,10.901,116.771,57.627,113.721,59.754,1,1,defensive_positioning,escape
83.600,36.603,33.803,44.584,41.952,6150.323,6079.166,5296.382,5002.061,337.235,269.855,302.878,284.341,19.652,13.669,16.018,10.988,119.098,60.332,116.019,62.458,1,1,defensive_positioning,escape
83.800,36.563,33.704,44.553,41.868,6151.021,6084.895,5302.256,5005.987,337.410,269.133,301.939,283.869,19.715,13.558,15.679,10.507,121.428,63.092,118.320,65.217,1,1,defensive_positioning,escape
84.000,36.525,33.607,44.525,41.786,6151.917,6090.743,5308.423,5009.626,337.420,269.011,301.057,283.431,19.939,13.608,15.211,9.896,123.885,65.834,120.747,67.955,1,1,defensive_positioning,escape
84.200,36.489,33.512,44.499,41.707,6153.126,6095.975,5314.785,5012.662,337.400,268.755,300.470,282.701,20.093,13.587,15.059,9.600,126.361,68.537,123.195,70.656,1,1,defensive_positioning,escape
84.400,36.456,33.420,44.475,41.630,6154.536,6100.212,5321.579,5014.961,337.579,268.435,299.525,281.848,20.115,13.433,15.176,9.573,128.717,71.229,125.521,73.344,1,1,defensive_positioning,escape
84.600,36.425,33.331,44.453,41.555,6155.927,6103.242,5328.870,5016.705,337.612,267.969,298.070,281.081,20.338,13.481,15.565,9.819,131.258,73.998,128.035,76.110,1,1,defensive_positioning,escape
84.800,36.396,33.244,44.433,41.484,6157.299,6104.893,5336.058,5018.137,337.590,267.644,297.007,280.677,20.507,13.475,15.670,9.781,134.256,76.819,131.005,78.927,1,1,defensive_positioning,escape
85.000,36.369,33.159,44.416,41.414,6158.839,6105.357,5342.709,5019.245,337.355,267.354,296.498,280.421,20.871,13.665,16.022,9.991,137.269,79.576,133.990,81.679,1,1,defensive_positioning,escape
85.200,36.345,33.077,44.401,41.347,6160.827,6105.495,5348.928,5019.845,337.100,267.792,296.029,279.816,20.939,13.559,15.950,9.778,139.903,82.232,136.597,84.330,1,1,defensive_positioning,escape
85.400,36.322,32.997,44.387,41.282,6162.984,6105.810,5354.935,5019.938,337.328,267.762,295.445,279.099,21.145,13.593,15.966,9.654,142.312,84.905,138.979,86.999,1,1,defensive_positioning,escape
85.600,36.301,32.921,44.375,41.220,6165.184,6106.503,5361.001,5019.755,337.471,267.472,294.817,278.773,21.459,13.736,16.286,9.834,144.624,87.700,141.264,89.788,1,1,defensive_positioning,escape
85.800,36.281,32.846,44.365,41.161,6167.603,6107.176,5367.440,5019.300,337.448,267.377,293.883,278.587,21.735,13.843,16.654,10.065,146.965,90.446,143.578,92.529,1,1,escape,escape
86.000,36.264,32.775,44.357,41.104,6170.303,6107.358,5374.350,5018.420,337.417,266.826,292.408,278.097,21.963,13.905,17.169,10.446,149.498,92.754,146.085,94.833,1,1,escape,escape
86.200,36.248,32.706,44.350,41.050,6173.339,6107.143,5381.154,5017.201,337.125,266.666,291.179,277.067,22.360,14.139,16.967,10.111,152.398,94.965,148.960,97.038,1,1,escape,escape
86.400,36.233,32.640,44.346,40.999,6176.868,6106.927,5386.972,5016.266,336.834,266.649,290.619,276.230,22.452,14.072,16.810,9.825,155.320,97.162,151.857,99.230,1,1,escape,escape
86.600,36.221,32.577,44.342,40.951,6180.570,6107.383,5391.479,5016.309,337.023,266.093,290.544,275.857,22.693,14.156,16.995,9.882,157.809,97.858,154.320,99.921,1,1,escape,escape
86.800,36.209,32.514,44.340,40.903,6184.327,6108.937,5394.692,5017.450,337.108,264.983,290.331,275.952,22.989,14.298,17.547,10.309,159.935,96.713,156.422,98.773,1,1,escape,escape
87.000,36.198,32.453,44.339,40.857,6188.306,6111.664,5396.653,5019.292,337.042,264.553,289.983,276.229,23.244,14.400,17.693,10.333,162.059,95.977,158.521,98.032,1,1,escape,escape
87.200,36.189,32.391,44.340,40.810,6192.560,6115.354,5397.539,5021.561,336.971,264.350,289.604,276.241,23.456,14.463,18.966,11.485,164.345,94.417,160.783,96.467,1,1,escape,escape
87.400,36.180,32.328,44.342,40.763,6197.142,6120.461,5397.605,5024.450,336.643,263.670,289.229,276.066,23.837,14.698,21.248,13.650,166.796,88.737,163.212,90.781,1,1,escape,escape
87.600,36.173,32.264,44.345,40.715,6202.277,6127.035,5397.172,5027.868,336.019,263.406,288.854,275.874,24.758,15.477,23.134,15.420,169.318,85.924,165.713,87.962,1,1,escape,escape
87.800,36.167,32.199,44.351,40.666,6208.380,6135.113,5396.592,5031.322,335.626,262.685,288.485,276.601,26.871,17.450,24.244,16.417,171.810,88.816,168.184,90.847,1,1,escape,escape
88.000,36.162,32.135,44.357,40.617,6215.965,6144.972,5396.250,5034.530,335.054,261.628,287.805,278.370,26.960,17.404,24.612,16.676,174.269,92.212,170.623,94.237,1,1,escape,escape
88.200,36.158,32.072,44.365,40.571,6224.652,6156.243,5396.374,5037.160,334.472,260.505,286.519,279.817,26.767,17.079,23.861,15.819,176.799,94.762,173.134,96.781,1,1,escape,escape
88.400,36.155,32.010,44.374,40.525,6233.965,6168.081,5396.605,5038.831,334.095,259.743,285.469,281.305,26.768,16.951,23.046,14.900,179.630,96.358,175.947,98.370,1,1,escape,escape
88.600,36.152,31.949,44.383,40.481,6243.667,6179.772,5396.645,5039.340,333.850,259.265,285.053,281.862,26.814,16.872,22.273,14.027,177.367,96.071,178.932,98.077,1,1,escape,escape
88.800,36.150,31.889,44.393,40.437,6253.730,6190.741,5396.651,5039.495,333.360,258.631,284.820,281.701,27.066,17.003,21.968,13.624,174.642,91.791,178.361,93.790,1,1,escape,escape
89.000,36.148,31.827,44.403,40.391,6264.279,6200.721,5396.926,5040.440,332.877,257.719,284.181,281.290,27.046,16.866,22.163,13.726,172.148,86.461,175.885,88.454,1,1,escape,escape
89.200,36.146,31.764,44.413,40.343,6275.006,6209.454,5397.581,5041.904,332.864,256.709,282.956,281.097,27.204,16.911,22.344,13.815,169.582,83.621,173.336,85.609,1,1,escape,escape
89.400,36.144,31.699,44.422,40.294,6285.799,6216.647,5398.101,5043.322,332.755,255.625,281.980,282.112,27.418,17.016,22.464,13.848,166.634,87.968,170.403,89.951,1,1,escape,escape
89.600,36.142,31.635,44.432,40.246,6296.795,6222.091,5398.085,5044.516,332.528,254.704,281.649,283.863,27.597,17.090,22.450,13.750,163.492,91.653,167.277,93.630,1,1,escape,escape
89.800,36.139,31.573,44.441,40.198,6308.109,6225.741,5397.724,5045.230,332.019,253.337,281.727,285.603,28.087,17.477,22.989,14.206,160.713,94.240,164.512,96.211,1,1,escape,escape
90.000,36.137,31.512,44.450,40.152,6320.515,6228.311,5397.445,5045.150,331.088,252.469,281.964,287.251,29.429,18.719,22.942,14.079,159.958,96.152,163.772,98.118,1,1,escape,escape
90.200,36.135,31.453,44.460,40.108,6334.343,6230.856,5397.410,5043.947,330.246,251.796,282.832,287.946,27.988,17.179,23.511,14.569,164.106,97.343,167.934,99.303,1,1,escape,escape
90.400,36.134,31.395,44.470,40.064,6348.644,6234.375,5397.160,5041.498,329.494,250.759,283.905,288.245,29.174,18.266,24.595,15.575,166.420,96.781,170.262,98.737,1,1,escape,escape
90.600,36.134,31.338,44.480,40.021,6364.118,6239.076,5396.027,5038.665,328.523,250.829,284.465,288.020,31.226,20.220,26.027,16.928,167.045,91.923,170.903,93.874,1,1,escape,escape
90.800,36.135,31.281,44.491,39.977,6381.230,6245.083,5393.964,5036.534,327.569,249.558,284.622,288.260,30.425,19.321,26.887,17.709,166.734,86.878,170.606,88.824,1,1,escape,escape
91.000,36.136,31.222,44.502,39.932,6398.925,6252.670,5391.682,5035.027,326.833,247.891,284.226,288.647,30.269,19.067,27.036,17.780,167.017,84.871,170.903,86.812,1,1,escape,escape
91.200,36.137,31.163,44.515,39.887,6416.874,6262.003,5390.100,5033.772,326.606,245.854,283.272,289.907,30.919,19.618,26.873,17.537,167.137,89.154,171.038,91.090,1,1,escape,escape
91.400,36.139,31.104,44.527,39.843,6435.118,6273.168,5390.067,5032.209,326.203,243.698,281.978,291.287,30.873,19.472,26.482,17.067,166.668,91.606,170.584,93.537,1,1,escape,escape
91.600,36.140,31.046,44.541,39.801,6453.693,6285.771,5391.046,5029.719,325.390,242.837,281.679,292.307,31.562,20.062,26.032,16.538,165.928,92.472,169.860,94.399,1,1,escape,escape
91.800,36.142,30.989,44.554,39.759,6473.336,6299.272,5392.430,5025.946,324.374,242.750,282.359,293.362,33.328,21.729,25.678,16.105,165.817,92.428,169.765,94.350,1,1,escape,escape
