Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
2.200,43740.666,0.670,5944.476,43745.107,559.641,5878.551,87.479,87.485,87.532,87.535,5944.490,6071.951,5944.476,5878.551,359.854,329.786,359.855,359.407,0.641,1.008,-3.841,-3.475,0.641,2.413,0.258,2.029,1,1,attack_maneuver,attack_maneuver
2.400,43668.728,0.955,5944.627,43673.817,561.752,5869.750,87.335,87.342,87.398,87.401,5944.640,6092.233,5944.627,5869.750,359.581,328.131,359.581,359.326,0.522,0.890,-4.231,-3.863,0.522,1.995,0.136,1.608,1,1,attack_maneuver,attack_maneuver
2.600,43596.851,1.284,5944.688,43602.572,563.886,5860.347,87.191,87.199,87.264,87.267,5944.702,6111.558,5944.688,5860.347,359.179,326.507,359.180,359.664,0.708,1.077,-4.374,-4.005,0.708,2.251,0.319,1.862,1,1,attack_maneuver,attack_maneuver
2.800,43525.041,1.676,5944.754,43531.417,566.236,5849.974,87.047,87.056,87.129,87.134,5944.768,6129.683,5944.754,5849.974,358.994,324.991,358.995,359.733,0.585,0.957,-4.337,-3.965,0.585,2.637,0.195,2.246,1,1,attack_maneuver,attack_maneuver
3.000,43453.254,2.105,5944.656,43460.352,568.599,5839.141,86.904,86.913,86.995,87.000,5944.671,6146.513,5944.656,5839.141,358.914,323.560,358.915,359.547,0.613,0.987,-4.186,-3.812,0.613,2.528,0.220,2.134,1,1,attack_maneuver,attack_maneuver
3.200,43381.490,2.554,5944.559,43389.347,570.838,5828.083,86.760,86.770,86.861,86.867,5944.573,6162.014,5944.559,5828.083,358.711,322.181,358.712,359.417,0.783,1.158,-3.945,-3.570,0.783,2.484,0.387,2.088,1,1,attack_maneuver,attack_maneuver
3.400,43309.755,3.032,5944.627,43318.387,573.003,5816.859,86.617,86.627,86.726,86.733,5944.642,6176.181,5944.627,5816.859,358.698,320.857,358.699,359.327,0.682,1.059,-3.624,-3.247,0.682,2.402,0.283,2.003,1,1,attack_maneuver,attack_maneuver
3.600,43238.034,3.533,5944.701,43247.458,575.145,5805.430,86.473,86.485,86.592,86.600,5944.716,6189.021,5944.701,5805.430,358.509,319.589,358.510,359.543,0.860,1.239,-3.230,-2.852,0.860,2.000,0.459,1.599,1,1,attack_maneuver,attack_maneuver
3.800,43166.341,4.074,5944.824,43176.513,577.296,5793.446,86.330,86.342,86.458,86.466,5944.839,6200.550,5944.824,5793.446,358.488,318.373,358.488,360.343,0.751,1.131,-2.743,-2.363,0.750,1.782,0.347,1.378,1,1,attack_maneuver,attack_maneuver
4.000,43094.663,4.645,5944.874,43105.537,579.533,5780.837,86.187,86.200,86.323,86.333,5944.889,6210.789,5944.874,5780.837,358.292,317.208,358.293,360.753,0.928,1.311,-2.189,-1.807,0.928,3.300,0.522,2.894,1,1,attack_maneuver,attack_maneuver
4.200,43023.014,5.263,5944.938,43034.660,581.934,5767.652,86.043,86.057,86.189,86.199,5944.953,6219.763,5944.938,5767.652,358.266,316.090,358.267,360.579,0.815,1.198,-1.579,-1.195,0.814,3.423,0.406,3.014,1,1,attack_maneuver,attack_maneuver
4.400,42951.381,5.918,5944.913,42963.876,584.313,5754.159,85.900,85.915,86.055,86.066,5944.929,6227.545,5944.913,5754.159,358.071,314.795,358.072,360.446,0.994,1.380,-0.813,-0.428,0.994,3.184,0.584,2.773,1,1,attack_maneuver,attack_maneuver
4.600,42879.777,6.627,5944.894,42893.128,586.654,5740.449,85.757,85.773,85.921,85.933,5944.910,6234.255,5944.894,5740.449,358.048,313.521,358.049,360.684,0.877,1.264,-0.758,-0.371,0.877,2.765,0.464,2.351,1,1,attack_maneuver,attack_maneuver
4.800,42808.188,7.377,5944.782,42822.387,589.003,5726.325,85.614,85.630,85.787,85.800,5944.799,6239.707,5944.782,5726.325,357.856,312.459,357.857,360.967,1.060,1.449,-0.634,-0.246,1.060,2.922,0.645,2.506,1,1,attack_maneuver,attack_maneuver
5.000,42736.628,8.188,5944.674,42751.654,591.277,5712.066,85.471,85.488,85.653,85.667,5944.690,6243.921,5944.674,5712.066,357.837,311.449,357.838,360.951,0.940,1.331,-0.292,0.098,0.940,2.875,0.523,2.458,1,1,attack_maneuver,attack_maneuver
5.200,42665.083,9.045,5944.471,42680.935,593.499,5697.655,85.327,85.346,85.519,85.534,5944.488,6246.967,5944.471,5697.655,357.650,310.278,357.651,361.226,1.127,1.520,0.312,0.703,1.127,2.476,0.709,2.058,1,1,formation_maintain,attack_maneuver
5.400,42593.565,9.969,5944.269,42610.214,595.712,5682.857,85.184,85.204,85.386,85.402,5944.286,6248.993,5944.269,5682.857,357.635,309.134,357.636,361.532,1.005,1.399,0.291,0.684,1.005,2.653,0.585,2.233,1,1,formation_maintain,attack_maneuver
5.600,42522.043,10.930,5943.900,42539.495,597.856,5667.941,85.041,85.061,85.253,85.270,5943.917,6249.790,5943.900,5667.941,357.676,308.238,357.677,361.534,1.037,1.432,0.425,0.820,1.036,2.606,0.615,2.184,1,1,formation_maintain,attack_maneuver
5.800,42450.526,11.915,5943.527,42468.787,599.957,5652.876,84.898,84.919,85.120,85.137,5943.544,6249.406,5943.527,5652.876,357.540,307.155,357.541,361.825,1.213,1.609,0.895,1.291,1.212,2.205,0.790,1.781,1,1,formation_maintain,attack_maneuver
6.000,42379.028,12.932,5943.317,42398.072,602.086,5637.278,84.755,84.777,84.987,85.005,5943.335,6248.017,5943.317,5637.278,357.548,306.103,357.549,362.693,1.112,1.510,0.782,1.179,1.111,2.013,0.687,1.588,1,1,formation_maintain,attack_maneuver
6.200,42307.541,13.976,5943.110,42327.311,604.271,5621.130,84.612,84.635,84.854,84.874,5943.128,6245.401,5943.110,5621.130,357.375,305.329,357.376,363.332,1.292,1.692,0.863,1.261,1.292,2.454,0.866,2.027,1,1,formation_maintain,attack_maneuver
6.400,42236.080,15.062,5942.951,42256.518,606.252,5604.809,84.469,84.493,84.722,84.742,5942.969,6241.589,5942.951,5604.809,357.369,304.371,357.370,363.430,1.182,1.583,1.306,1.705,1.182,2.144,0.755,1.717,1,1,formation_maintain,attack_maneuver
6.600,42164.630,16.180,5942.718,42185.685,607.892,5588.563,84.327,84.351,84.590,84.611,5942.736,6236.770,5942.718,5588.563,357.189,303.442,357.190,363.476,1.363,1.765,1.154,1.554,1.363,2.128,0.935,1.700,1,1,formation_maintain,attack_maneuver
6.800,42093.208,17.349,5942.496,42114.830,609.340,5572.360,84.184,84.208,84.458,84.480,5942.514,6230.713,5942.496,5572.360,357.178,302.805,357.180,363.506,1.250,1.653,1.207,1.608,1.249,2.125,0.821,1.695,1,1,formation_maintain,attack_maneuver
7.000,42021.799,18.555,5942.185,42043.974,610.724,5556.051,84.041,84.066,84.327,84.349,5942.203,6223.447,5942.185,5556.051,356.999,301.977,357.001,363.813,1.433,1.837,1.644,2.046,1.433,1.734,1.003,1.303,1,1,formation_maintain,attack_maneuver
7.200,41950.416,19.819,5941.877,41973.113,612.144,5539.224,83.898,83.924,84.196,84.218,5941.896,6215.171,5941.877,5539.224,356.991,301.179,356.992,364.693,1.317,1.721,1.462,1.865,1.316,1.564,0.885,1.132,1,1,formation_maintain,attack_maneuver
7.400,41879.046,21.125,5941.476,41902.201,613.659,5521.827,83.755,83.782,84.065,84.088,5941.494,6205.646,5941.476,5521.827,356.815,300.677,356.817,365.652,1.504,1.909,1.490,1.894,1.503,1.152,1.071,0.720,1,1,formation_maintain,attack_maneuver
7.600,41807.702,22.496,5941.076,41831.186,615.075,5504.025,83.613,83.640,83.934,83.958,5941.095,6194.903,5941.076,5504.025,356.811,299.980,356.812,366.590,1.384,1.790,1.923,2.327,1.383,0.823,0.951,0.389,1,1,formation_maintain,attack_maneuver
7.800,41736.353,23.902,5940.508,41760.090,616.244,5485.789,83.470,83.497,83.804,83.828,5940.527,6183.147,5940.508,5485.789,356.862,299.306,356.864,367.481,1.416,1.822,1.708,2.113,1.415,0.720,0.982,0.286,1,1,formation_maintain,attack_maneuver
8.000,41665.006,25.329,5939.937,41688.941,617.180,5467.030,83.327,83.355,83.674,83.699,5939.956,6170.136,5939.937,5467.030,356.737,298.936,356.739,368.385,1.588,1.995,1.708,2.114,1.587,0.715,1.154,0.280,1,1,formation_maintain,attack_maneuver
8.200,41593.675,26.787,5939.576,41617.723,617.988,5447.754,83.185,83.213,83.545,83.570,5939.595,6155.902,5939.576,5447.754,356.755,298.362,356.756,369.514,1.519,1.927,2.134,2.540,1.519,0.891,1.084,0.455,1,1,search,attack_maneuver
8.400,41522.350,28.274,5939.416,41546.417,618.765,5427.952,83.042,83.070,83.416,83.441,5939.435,6140.650,5939.416,5427.952,356.605,297.777,356.606,370.574,1.698,2.105,1.882,2.287,1.697,1.373,1.262,0.936,1,1,search,attack_maneuver
8.600,41451.047,29.805,5939.452,41475.057,619.621,5407.565,82.899,82.928,83.287,83.312,5939.471,6124.136,5939.452,5407.565,356.618,297.514,356.620,371.625,1.581,1.988,1.847,2.253,1.580,1.999,1.144,1.562,1,1,search,attack_maneuver
8.800,41379.756,31.369,5939.478,41403.631,620.690,5386.666,82.757,82.785,83.159,83.184,5939.497,6106.395,5939.478,5386.666,356.441,297.045,356.443,372.654,1.758,2.166,2.261,2.667,1.757,2.451,1.321,2.013,1,1,search,attack_maneuver
9.000,41308.491,32.983,5939.546,41332.111,622.048,5365.413,82.614,82.643,83.032,83.056,5939.565,6087.636,5939.546,5365.413,356.431,296.554,356.433,373.570,1.645,2.053,1.962,2.369,1.644,1.825,1.207,1.386,1,1,search,attack_maneuver
9.200,41237.239,34.633,5939.535,41260.497,623.520,5343.822,82.472,82.500,82.905,82.929,5939.554,6067.615,5939.535,5343.822,356.250,296.390,356.251,374.567,1.825,2.234,1.888,2.295,1.824,1.292,1.387,0.852,1,1,search,attack_maneuver
9.400,41166.016,36.338,5939.535,41188.805,624.988,5321.785,82.329,82.357,82.778,82.802,5939.554,6046.293,5939.535,5321.785,356.238,296.337,356.240,375.606,1.710,2.119,2.094,2.501,1.709,1.111,1.271,0.671,1,1,search,attack_maneuver
9.600,41094.805,38.084,5939.442,41117.035,626.428,5299.315,82.187,82.214,82.652,82.676,5939.461,6023.772,5939.442,5299.315,356.058,296.333,356.060,376.601,1.894,2.304,2.130,2.538,1.893,0.828,1.455,0.387,1,1,search,attack_maneuver
9.800,41023.621,39.892,5939.353,41045.147,627.697,5276.556,82.045,82.071,82.526,82.549,5939.372,6000.719,5939.353,5276.556,356.049,296.568,356.051,377.533,1.777,2.187,0.328,0.736,1.775,0.558,1.336,0.116,1,1,search,attack_maneuver
10.000,40952.451,41.745,5939.168,40973.163,628.647,5253.489,81.902,81.929,82.400,82.422,5939.187,5978.337,5939.168,5253.489,355.874,296.456,355.875,378.431,1.965,2.376,-1.097,-0.689,1.964,0.384,1.524,0.058,1,1,search,attack_maneuver
10.200,40881.307,43.665,5938.983,40901.119,629.278,5230.002,81.760,81.786,82.274,82.295,5939.002,5957.379,5938.983,5230.002,355.869,295.748,355.871,379.354,1.846,2.256,-1.997,-1.589,1.844,0.256,1.403,0.188,1,1,search,attack_maneuver
10.400,40810.158,45.623,5938.629,40829.013,629.713,5206.046,81.618,81.643,82.147,82.167,5938.648,5938.106,5938.629,5206.046,355.921,294.803,355.923,380.506,1.881,2.291,-2.811,-2.404,1.880,0.170,1.437,0.275,1,1,lock_on,attack_maneuver
10.600,40739.009,47.606,5938.251,40756.840,630.052,5181.572,81.475,81.499,82.019,82.039,5938.269,5920.604,5938.251,5181.572,355.805,293.742,355.806,381.609,2.064,2.474,-3.667,-3.261,2.063,0.486,1.617,0.038,1,1,lock_on,attack_maneuver
10.800,40667.880,49.621,5937.954,40684.636,630.376,5156.505,81.333,81.356,81.892,81.910,5937.972,5904.974,5937.954,5156.505,355.820,292.349,355.822,382.715,1.963,2.372,-4.347,-3.940,1.962,1.148,1.514,0.697,1,1,lock_on,attack_maneuver
11.000,40596.759,51.663,5937.597,40612.401,630.835,5130.865,81.191,81.213,81.764,81.781,5937.615,5891.636,5937.597,5130.865,355.656,290.468,355.658,383.804,2.145,2.553,-4.477,-4.071,2.143,1.816,1.692,1.362,1,1,lock_on,attack_maneuver
11.200,40525.698,53.759,5937.367,40540.100,631.569,5104.778,81.049,81.070,81.636,81.652,5937.385,5880.819,5937.367,5104.778,355.586,288.615,355.312,384.857,2.165,2.573,-3.373,-2.967,1.996,2.165,1.541,1.707,1,1,lock_on,attack_maneuver
11.400,40454.703,55.884,5937.492,40467.682,632.611,5078.441,80.907,80.927,81.508,81.523,5937.580,5872.110,5937.492,5078.441,355.288,287.218,354.944,385.782,2.336,2.745,-0.835,-0.430,2.030,1.573,1.572,1.112,1,1,lock_on,attack_maneuver
11.600,40383.766,57.991,5937.957,40395.168,633.760,5051.814,80.765,80.784,81.380,81.394,5938.155,5864.796,5937.957,5051.814,355.268,286.252,354.731,386.801,2.197,2.605,2.366,2.771,2.222,1.188,1.762,0.724,1,1,lock_on,attack_maneuver
11.800,40312.883,60.108,5938.647,40322.581,634.903,5024.805,80.623,80.641,81.253,81.265,5938.804,5858.578,5938.647,5024.805,355.087,285.399,354.538,387.799,2.372,2.781,5.012,5.417,1.853,0.861,1.391,0.396,1,1,lock_on,attack_maneuver
12.000,40242.000,62.200,5939.181,40249.870,635.907,4997.554,80.481,80.497,81.125,81.136,5939.532,5853.590,5939.181,4997.554,355.075,284.130,354.542,388.747,2.249,2.657,6.954,7.359,1.952,0.526,1.490,0.061,1,1,lock_on,attack_maneuver
12.200,40171.154,64.219,5939.888,40177.048,636.605,4970.066,80.339,80.354,80.998,81.007,5940.196,5850.055,5939.888,4970.066,354.887,282.752,354.266,389.657,2.435,2.843,8.498,8.903,1.838,0.269,1.376,0.195,1,1,lock_on,attack_maneuver
12.400,40100.345,66.198,5940.825,40104.141,637.036,4942.224,80.198,80.211,80.871,80.878,5940.873,5848.055,5940.825,4942.224,354.868,281.282,354.226,390.800,2.316,2.723,9.838,10.242,1.715,0.094,1.254,0.370,1,1,lock_on,attack_maneuver
12.600,40029.553,68.173,5941.755,40031.165,637.305,4913.931,80.056,80.067,80.744,80.749,5941.388,5847.674,5941.755,4913.931,354.903,279.734,353.999,391.906,2.351,2.758,10.961,11.365,1.922,0.050,1.463,0.512,1,1,lock_on,attack_maneuver
12.800,39958.793,70.167,5942.719,39958.163,637.429,4885.088,79.914,79.923,80.618,80.622,5941.811,5848.986,5942.719,4885.088,354.986,278.112,353.993,393.027,2.378,2.785,11.844,12.247,1.842,0.260,1.386,0.199,1,1,lock_on,attack_maneuver
13.000,39888.050,72.177,5943.599,39885.163,637.529,4855.636,79.772,79.780,80.492,80.494,5942.287,5852.011,5943.599,4855.636,354.857,276.624,353.760,394.150,2.544,2.950,12.008,12.410,2.038,0.944,1.586,0.488,1,1,lock_on,attack_maneuver
13.200,39817.339,74.222,5944.485,39812.162,637.774,4825.596,79.631,79.637,80.367,80.367,5942.937,5856.266,5944.485,4825.596,354.856,275.774,353.746,395.253,2.435,2.841,10.491,10.893,1.945,1.654,1.496,1.201,1,1,lock_on,attack_maneuver
13.400,39746.640,76.293,5945.275,39739.115,638.322,4795.104,79.489,79.493,80.242,80.241,5943.754,5860.879,5945.275,4795.104,354.697,275.354,353.567,396.315,2.597,3.002,9.554,9.955,2.137,2.043,1.693,1.594,1,1,lock_on,attack_maneuver
13.600,39675.993,78.416,5946.055,39665.940,639.260,4764.427,79.348,79.350,80.117,80.114,5944.810,5865.131,5946.055,4764.427,354.672,274.943,353.358,397.167,2.488,2.893,9.181,9.582,1.754,2.072,1.313,1.627,1,1,lock_on,attack_maneuver
13.800,39605.362,80.529,5946.537,39592.580,640.466,4733.761,79.206,79.206,79.993,79.987,5946.059,5868.554,5946.537,4733.761,354.493,274.333,353.234,398.051,2.647,3.052,9.100,9.501,1.912,1.653,1.475,1.212,1,1,lock_on,attack_maneuver
14.000,39534.828,82.616,5946.860,39519.097,641.699,4702.920,79.065,79.062,79.868,79.860,5947.450,5871.404,5946.860,4702.920,354.335,273.858,352.343,398.993,2.590,2.995,8.210,8.611,1.959,1.292,1.525,0.855,1,1,lock_on,attack_maneuver
14.200,39464.447,84.646,5947.214,39445.477,642.798,4671.910,78.924,78.918,79.744,79.733,5948.320,5874.681,5947.214,4671.910,353.864,273.314,351.863,399.916,2.843,3.248,6.769,7.170,1.834,0.892,1.405,0.458,1,1,lock_on,attack_maneuver
14.400,39394.118,86.617,5947.666,39371.744,643.605,4640.693,78.783,78.774,79.620,79.606,5948.822,5879.193,5947.666,4640.693,353.757,271.881,351.685,400.820,2.717,3.122,5.730,6.131,2.012,0.542,1.586,0.112,1,1,lock_on,attack_maneuver
14.600,39323.850,88.545,5948.322,39297.929,644.160,4609.142,78.642,78.630,79.496,79.479,5949.311,5885.508,5948.322,4609.142,353.608,270.160,351.317,401.963,2.852,3.257,4.717,5.117,1.916,0.292,1.492,0.136,1,1,lock_on,attack_maneuver
14.800,39253.634,90.431,5949.149,39224.057,644.552,4577.151,78.501,78.487,79.373,79.353,5949.909,5893.496,5949.149,4577.151,353.601,268.550,351.108,403.073,2.736,3.141,3.847,4.247,2.088,0.124,1.667,0.301,1,1,lock_on,attack_maneuver
15.000,39183.493,92.298,5950.108,39150.185,644.797,4544.602,78.360,78.343,79.250,79.228,5950.461,5903.226,5950.108,4544.602,353.414,266.426,350.603,404.182,2.885,3.289,3.102,3.502,2.095,0.451,1.676,0.027,1,1,lock_on,attack_maneuver
15.200,39113.447,94.194,5950.547,39076.351,645.034,4511.423,78.219,78.199,79.129,79.104,5951.042,5914.950,5950.547,4511.423,353.396,264.227,350.109,405.285,2.769,3.172,2.161,2.560,2.394,1.155,1.977,0.733,1,1,lock_on,attack_maneuver
15.400,39043.481,96.129,5950.667,39002.549,645.456,4477.646,78.079,78.055,79.008,78.980,5951.540,5928.392,5950.667,4477.646,353.210,262.237,349.930,406.362,2.920,3.323,1.204,1.602,1.900,1.868,1.483,1.447,1,1,search,attack_maneuver
15.600,38973.579,98.007,5950.914,38928.719,646.233,4443.431,77.938,77.911,78.889,78.857,5952.051,5943.547,5950.914,4443.431,353.194,259.790,349.179,407.395,2.804,3.207,0.336,0.734,1.972,2.249,1.556,1.828,1,1,search,attack_maneuver
15.800,38903.811,99.767,5951.595,38854.755,647.434,4409.071,77.798,77.768,78.770,78.736,5952.472,5960.611,5951.595,4409.071,353.011,257.293,348.811,408.219,2.959,3.363,-0.802,-0.403,1.875,2.272,1.458,1.850,1,1,search,attack_maneuver
16.000,38834.095,101.485,5952.587,38780.590,648.908,4374.767,77.658,77.624,78.653,78.615,5952.902,5979.296,5952.587,4374.767,353.000,255.020,348.673,409.068,2.843,3.247,-2.026,-1.627,1.738,1.860,1.321,1.437,1,1,search,attack_maneuver
16.200,38764.424,103.209,5953.153,38706.305,650.399,4340.305,77.518,77.480,78.537,78.495,5953.239,5999.572,5953.153,4340.305,352.822,252.290,348.215,409.979,3.003,3.408,-3.182,-2.783,1.993,1.483,1.574,1.059,1,1,search,attack_maneuver
16.400,38694.843,104.979,5953.527,38631.887,651.730,4305.692,77.378,77.336,78.422,78.377,5953.583,6021.723,5953.527,4305.692,352.815,249.025,347.768,410.865,2.886,3.291,-3.820,-3.421,2.289,1.068,1.869,0.641,1,1,attack_maneuver,attack_maneuver
16.600,38625.404,107.072,5954.412,38557.358,652.808,4270.844,77.238,77.191,78.309,78.261,5953.833,6045.908,5954.412,4270.844,352.642,245.708,346.934,411.954,3.050,3.456,-2.962,-2.563,3.757,0.699,3.334,0.270,1,1,attack_maneuver,attack_maneuver
16.800,38556.235,110.423,5956.424,38482.763,653.667,4235.616,77.098,77.047,78.199,78.146,5954.088,6071.837,5956.424,4235.616,352.641,242.693,345.828,413.035,2.934,3.339,-0.663,-0.265,7.457,0.536,7.031,0.105,1,1,attack_maneuver,attack_maneuver
17.000,38487.504,116.014,5959.374,38408.154,654.327,4199.914,76.959,76.903,78.090,78.033,5954.248,6098.714,5959.374,4199.914,352.473,240.625,344.459,414.118,3.106,3.508,-1.236,-0.841,10.516,0.507,10.089,0.074,1,1,attack_maneuver,attack_maneuver
17.200,38419.267,124.121,5962.363,38333.593,654.870,4163.609,76.820,76.759,77.982,77.921,5954.412,6125.642,5962.363,4163.609,352.476,239.469,343.473,415.195,2.993,3.390,-3.511,-3.121,13.957,0.981,13.528,0.546,1,1,attack_maneuver,attack_maneuver
17.400,38351.508,134.587,5964.919,38259.116,655.482,4126.651,76.682,76.615,77.875,77.808,5954.480,6152.118,5964.919,4126.651,352.313,238.709,342.638,416.254,3.174,3.564,-6.041,-5.657,16.691,1.741,16.261,1.304,1,1,attack_maneuver,attack_maneuver
17.600,38284.343,147.440,5967.134,38184.693,656.384,4089.124,76.545,76.471,77.767,77.695,5954.549,6177.915,5967.134,4089.124,352.321,237.881,341.572,417.277,3.064,3.446,-8.194,-7.819,18.810,2.388,18.377,1.948,1,1,attack_maneuver,attack_maneuver
17.800,38217.916,162.725,5969.261,38110.237,657.780,4051.268,76.408,76.328,77.661,77.582,5954.521,6202.894,5969.261,4051.268,352.164,236.849,340.425,418.087,3.254,3.626,-10.096,-9.730,20.759,2.706,20.322,2.263,1,1,attack_maneuver,attack_maneuver
18.000,38152.352,180.428,5971.586,38035.620,659.686,4013.416,76.272,76.184,77.554,77.469,5954.492,6226.910,5971.586,4013.416,352.177,235.665,339.063,418.818,3.147,3.508,-11.807,-11.452,22.758,2.651,22.317,2.204,1,1,attack_maneuver,attack_maneuver
18.200,38087.885,200.769,5974.039,37960.775,661.839,3975.695,76.137,76.039,77.449,77.355,5954.294,6249.851,5974.039,3975.695,352.247,234.402,337.449,419.602,3.191,3.539,-13.365,-13.024,25.019,2.303,24.573,1.850,1,1,attack_maneuver,attack_maneuver
18.400,38024.551,223.663,5975.893,37885.810,663.983,3937.845,76.004,75.895,77.344,77.240,5954.068,6271.628,5975.893,3937.845,352.148,233.107,336.407,420.467,3.380,3.713,-14.795,-14.468,27.700,1.872,27.247,1.413,1,1,attack_maneuver,attack_maneuver
18.600,37962.181,248.681,5976.766,37810.725,665.971,3899.799,75.871,75.751,77.241,77.126,5954.027,6292.173,5976.766,3899.799,352.089,231.814,335.700,421.513,3.356,3.672,-16.107,-15.797,30.072,1.431,29.613,0.965,1,1,attack_maneuver,attack_maneuver
18.800,37900.795,275.701,5976.785,37735.554,667.692,3861.454,75.740,75.607,77.138,77.011,5954.431,6311.426,5976.785,3861.454,351.804,230.548,335.066,422.522,3.541,3.839,-17.311,-17.020,32.090,1.162,31.623,0.688,1,1,attack_maneuver,attack_maneuver
19.000,37840.395,304.623,5976.359,37660.370,669.108,3822.684,75.609,75.462,77.036,76.896,5955.221,6329.337,5976.359,3822.684,351.797,229.324,334.762,423.525,3.443,3.721,-18.412,-18.140,32.033,0.843,31.556,0.360,1,1,attack_maneuver,attack_maneuver
19.200,37780.600,334.794,5975.857,37585.257,670.272,3783.330,75.479,75.318,76.934,76.781,5956.087,6345.862,5975.857,3783.330,351.632,228.153,335.082,424.535,3.636,3.893,-19.412,-19.162,28.220,1.013,27.734,0.520,1,1,attack_maneuver,attack_maneuver
19.400,37720.841,365.205,5975.022,37510.271,671.363,3743.301,75.350,75.174,76.832,76.666,5957.034,6360.964,5975.022,3743.301,351.636,227.043,335.524,425.553,3.545,3.780,-20.315,-20.087,26.941,1.655,26.444,1.152,1,1,attack_maneuver,attack_maneuver
