Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
3.400,86.617,86.627,86.726,86.733,5944.642,6176.181,5944.627,5816.859,358.698,320.857,358.699,359.327,0.682,1.059,-3.624,-3.247,0.682,2.402,0.283,2.003,1,1,lock_on,attack_maneuver
3.600,86.473,86.485,86.592,86.600,5944.716,6189.021,5944.701,5805.430,358.509,319.589,358.510,359.543,0.860,1.239,-3.230,-2.852,0.860,2.000,0.459,1.599,1,1,lock_on,attack_maneuver
3.800,86.330,86.342,86.458,86.466,5944.839,6200.550,5944.824,5793.446,358.488,318.373,358.488,360.343,0.751,1.131,-2.743,-2.363,0.750,1.782,0.347,1.378,1,1,lock_on,attack_maneuver
4.000,86.187,86.200,86.323,86.333,5944.889,6210.789,5944.874,5780.837,358.292,317.208,358.293,360.753,0.928,1.311,-2.189,-1.807,0.928,3.300,0.522,2.894,1,1,lock_on,attack_maneuver
4.200,86.043,86.057,86.189,86.199,5944.953,6219.763,5944.938,5767.652,358.266,316.090,358.267,360.579,0.815,1.198,-1.579,-1.195,0.814,3.423,0.406,3.014,1,1,lock_on,attack_maneuver
4.400,85.900,85.915,86.055,86.066,5944.929,6227.545,5944.913,5754.159,358.071,314.795,358.072,360.446,0.994,1.380,-0.813,-0.428,0.994,3.184,0.584,2.773,1,1,lock_on,attack_maneuver
4.600,85.757,85.773,85.921,85.933,5944.910,6234.255,5944.894,5740.449,358.048,313.521,358.049,360.684,0.877,1.264,-0.758,-0.371,0.877,2.765,0.464,2.351,1,1,lock_on,attack_maneuver
4.800,85.614,85.630,85.787,85.800,5944.799,6239.707,5944.782,5726.325,357.856,312.459,357.857,360.967,1.060,1.449,-0.634,-0.246,1.060,2.922,0.645,2.506,1,1,lock_on,attack_maneuver
5.000,85.471,85.488,85.653,85.667,5944.690,6243.921,5944.674,5712.066,357.837,311.449,357.838,360.951,0.940,1.331,-0.292,0.098,0.940,2.875,0.523,2.458,1,1,lock_on,attack_maneuver
5.200,85.327,85.346,85.519,85.534,5944.488,6246.967,5944.471,5697.655,357.650,310.278,357.651,361.226,1.127,1.520,0.312,0.703,1.127,2.476,0.709,2.058,1,1,search,attack_maneuver
5.400,85.184,85.204,85.386,85.402,5944.286,6248.993,5944.269,5682.857,357.635,309.134,357.636,361.532,1.005,1.399,0.291,0.684,1.005,2.653,0.585,2.233,1,1,search,attack_maneuver
5.600,85.041,85.061,85.253,85.270,5943.917,6249.790,5943.900,5667.941,357.676,308.238,357.677,361.534,1.037,1.432,0.425,0.820,1.036,2.606,0.615,2.184,1,1,search,attack_maneuver
5.800,84.898,84.919,85.120,85.137,5943.544,6249.406,5943.527,5652.876,357.540,307.155,357.541,361.825,1.213,1.609,0.895,1.291,1.212,2.205,0.790,1.781,1,1,search,attack_maneuver
6.000,84.755,84.777,84.987,85.005,5943.335,6248.017,5943.317,5637.278,357.548,306.103,357.549,362.693,1.112,1.510,0.782,1.179,1.111,2.013,0.687,1.588,1,1,search,attack_maneuver
6.200,84.612,84.635,84.854,84.874,5943.128,6245.401,5943.110,5621.130,357.375,305.329,357.376,363.332,1.292,1.692,0.863,1.261,1.292,2.454,0.866,2.027,1,1,search,attack_maneuver
6.400,84.469,84.493,84.722,84.742,5942.969,6241.589,5942.951,5604.809,357.369,304.371,357.370,363.430,1.182,1.583,1.306,1.705,1.182,2.144,0.755,1.717,1,1,search,attack_maneuver
6.600,84.327,84.351,84.590,84.611,5942.736,6236.770,5942.718,5588.563,357.189,303.442,357.190,363.476,1.363,1.765,1.154,1.554,1.363,2.128,0.935,1.700,1,1,search,attack_maneuver
6.800,84.184,84.208,84.458,84.480,5942.514,6230.713,5942.496,5572.360,357.178,302.805,357.180,363.506,1.250,1.653,1.207,1.608,1.249,2.125,0.821,1.695,1,1,search,attack_maneuver
7.000,84.041,84.066,84.327,84.349,5942.203,6223.447,5942.185,5556.051,356.999,301.977,357.001,363.813,1.433,1.837,1.644,2.046,1.433,1.734,1.003,1.303,1,1,formation_maintain,attack_maneuver
7.200,83.898,83.924,84.196,84.218,5941.896,6215.171,5941.877,5539.224,356.991,301.179,356.992,364.693,1.317,1.721,1.462,1.865,1.316,1.564,0.885,1.132,1,1,formation_maintain,attack_maneuver
7.400,83.755,83.782,84.065,84.088,5941.494,6205.646,5941.476,5521.827,356.815,300.677,356.817,365.652,1.504,1.909,1.490,1.894,1.503,1.152,1.071,0.720,1,1,formation_maintain,attack_maneuver
7.600,83.613,83.640,83.934,83.958,5941.095,6194.903,5941.076,5504.025,356.811,299.980,356.812,366.590,1.384,1.790,1.923,2.327,1.383,0.823,0.951,0.389,1,1,formation_maintain,attack_maneuver
7.800,83.470,83.497,83.804,83.828,5940.527,6183.147,5940.508,5485.789,356.862,299.306,356.864,367.481,1.416,1.822,1.708,2.113,1.415,0.720,0.982,0.286,1,1,formation_maintain,attack_maneuver
8.000,83.327,83.355,83.674,83.699,5939.956,6170.136,5939.937,5467.030,356.737,298.936,356.739,368.385,1.588,1.995,1.708,2.114,1.587,0.715,1.154,0.280,1,1,formation_maintain,attack_maneuver
8.200,83.185,83.213,83.545,83.570,5939.595,6155.902,5939.576,5447.754,356.755,298.362,356.756,369.514,1.519,1.927,2.134,2.540,1.519,0.891,1.084,0.455,1,1,formation_maintain,attack_maneuver
8.400,83.042,83.070,83.416,83.441,5939.435,6140.650,5939.416,5427.952,356.605,297.777,356.606,370.574,1.698,2.105,1.882,2.287,1.697,1.373,1.262,0.936,1,1,formation_maintain,attack_maneuver
8.600,82.899,82.928,83.287,83.312,5939.471,6124.136,5939.452,5407.565,356.618,297.514,356.620,371.625,1.581,1.988,1.847,2.253,1.580,1.999,1.144,1.562,1,1,formation_maintain,attack_maneuver
8.800,82.757,82.785,83.159,83.184,5939.497,6106.395,5939.478,5386.666,356.441,297.045,356.443,372.654,1.758,2.166,2.261,2.667,1.757,2.451,1.321,2.013,1,1,formation_maintain,attack_maneuver
9.000,82.614,82.643,83.032,83.056,5939.565,6087.636,5939.546,5365.413,356.431,296.554,356.433,373.570,1.645,2.053,1.962,2.369,1.644,1.825,1.207,1.386,1,1,formation_maintain,attack_maneuver
9.200,82.472,82.500,82.905,82.929,5939.554,6067.615,5939.535,5343.822,356.250,296.390,356.251,374.567,1.825,2.234,1.888,2.295,1.824,1.292,1.387,0.852,1,1,formation_maintain,attack_maneuver
9.400,82.329,82.357,82.778,82.802,5939.554,6046.293,5939.535,5321.785,356.238,296.337,356.240,375.606,1.710,2.119,2.094,2.501,1.709,1.111,1.271,0.671,1,1,formation_maintain,attack_maneuver
9.600,82.187,82.214,82.652,82.676,5939.461,6023.772,5939.442,5299.315,356.058,296.333,356.060,376.601,1.894,2.304,2.130,2.538,1.893,0.828,1.455,0.387,1,1,formation_maintain,attack_maneuver
9.800,82.045,82.071,82.526,82.549,5939.372,6000.719,5939.353,5276.556,356.049,296.568,356.051,377.533,1.777,2.187,0.328,0.736,1.775,0.558,1.336,0.116,1,1,formation_maintain,attack_maneuver
10.000,81.902,81.929,82.400,82.422,5939.187,5978.337,5939.168,5253.489,355.874,296.456,355.875,378.431,1.965,2.376,-1.097,-0.689,1.964,0.384,1.524,0.058,1,1,formation_maintain,attack_maneuver
10.200,81.760,81.786,82.274,82.295,5939.002,5957.379,5938.983,5230.002,355.869,295.748,355.871,379.354,1.846,2.256,-1.997,-1.589,1.844,0.256,1.403,0.188,1,1,attack_maneuver,attack_maneuver
10.400,81.618,81.643,82.147,82.167,5938.648,5938.106,5938.629,5206.046,355.921,294.803,355.923,380.506,1.881,2.291,-2.811,-2.404,1.880,0.170,1.437,0.275,1,1,attack_maneuver,attack_maneuver
10.600,81.475,81.499,82.019,82.039,5938.269,5920.604,5938.251,5181.572,355.805,293.742,355.806,381.609,2.064,2.474,-3.667,-3.261,2.063,0.486,1.617,0.038,1,1,attack_maneuver,attack_maneuver
10.800,81.333,81.356,81.892,81.910,5937.972,5904.974,5937.954,5156.505,355.820,292.349,355.822,382.715,1.963,2.372,-4.347,-3.940,1.962,1.148,1.514,0.697,1,1,attack_maneuver,attack_maneuver
11.000,81.191,81.213,81.764,81.781,5937.615,5891.636,5937.597,5130.865,355.656,290.468,355.658,383.804,2.145,2.553,-4.477,-4.071,2.143,1.816,1.692,1.362,1,1,attack_maneuver,attack_maneuver
11.200,81.049,81.070,81.636,81.652,5937.385,5880.819,5937.367,5104.778,355.586,288.615,355.588,384.857,2.165,2.573,-3.373,-2.967,2.163,2.165,1.708,1.707,1,1,attack_maneuver,attack_maneuver
11.400,80.907,80.927,81.508,81.523,5937.580,5872.110,5937.563,5078.441,355.288,287.218,355.290,385.782,2.336,2.745,-0.835,-0.430,2.335,1.573,1.877,1.112,1,1,attack_maneuver,attack_maneuver
11.600,80.765,80.784,81.380,81.394,5938.155,5864.796,5938.138,5051.814,355.268,286.252,355.270,386.801,2.197,2.605,2.366,2.771,2.195,1.188,1.735,0.724,1,1,attack_maneuver,attack_maneuver
11.800,80.623,80.641,81.252,81.265,5938.804,5858.578,5938.787,5024.805,355.087,285.399,355.089,387.799,2.372,2.781,5.012,5.417,2.371,0.861,1.909,0.396,1,1,attack_maneuver,attack_maneuver
12.000,80.481,80.497,81.125,81.136,5939.532,5853.590,5939.515,4997.554,355.075,284.130,355.078,388.747,2.249,2.657,6.955,7.359,2.247,0.526,1.785,0.061,1,1,attack_maneuver,attack_maneuver
12.200,80.339,80.354,80.997,81.007,5940.196,5850.055,5940.180,4970.066,354.887,282.752,354.889,389.657,2.435,2.843,8.499,8.903,2.433,0.269,1.972,0.195,1,1,attack_maneuver,attack_maneuver
12.400,80.197,80.211,80.870,80.878,5940.873,5848.055,5940.858,4942.224,354.868,281.282,354.870,390.800,2.317,2.723,9.839,10.242,2.314,0.094,1.854,0.370,1,1,attack_maneuver,attack_maneuver
12.600,80.055,80.067,80.743,80.749,5941.388,5847.674,5941.373,4913.931,354.903,279.734,354.905,391.906,2.352,2.758,10.963,11.365,2.350,0.050,1.892,0.512,1,1,attack_maneuver,attack_maneuver
12.800,79.913,79.923,80.617,80.622,5941.811,5848.986,5941.796,4885.088,354.986,278.112,354.988,393.027,2.380,2.785,11.845,12.247,2.378,0.260,1.922,0.199,1,1,attack_maneuver,attack_maneuver
13.000,79.771,79.780,80.491,80.494,5942.287,5852.011,5942.273,4855.636,354.857,276.624,354.859,394.150,2.546,2.950,12.010,12.410,2.543,0.944,2.091,0.488,1,1,attack_maneuver,attack_maneuver
13.200,79.629,79.637,80.366,80.367,5942.937,5856.266,5942.924,4825.596,354.856,275.774,354.858,395.253,2.438,2.841,10.493,10.893,2.435,1.654,1.987,1.201,1,1,attack_maneuver,attack_maneuver
13.400,79.488,79.493,80.241,80.241,5943.754,5860.879,5943.742,4795.104,354.697,275.354,354.699,396.315,2.600,3.002,9.557,9.955,2.597,2.043,2.152,1.594,1,1,attack_maneuver,attack_maneuver
13.600,79.346,79.350,80.116,80.114,5944.810,5865.131,5944.797,4764.427,354.672,274.943,354.674,397.167,2.491,2.893,9.184,9.582,2.488,2.072,2.047,1.627,1,1,attack_maneuver,attack_maneuver
13.800,79.204,79.206,79.991,79.987,5946.059,5868.554,5946.047,4733.761,354.493,274.333,354.495,398.051,2.650,3.052,9.103,9.501,2.647,1.653,2.210,1.212,1,1,attack_maneuver,attack_maneuver
14.000,79.063,79.062,79.866,79.860,5947.450,5871.404,5947.690,4702.920,354.335,273.858,354.027,398.993,2.593,2.995,8.213,8.611,2.885,1.292,2.452,0.855,1,1,attack_maneuver,attack_maneuver
14.200,78.921,78.918,79.741,79.733,5948.320,5874.681,5950.029,4671.910,353.864,273.314,353.129,399.916,2.847,3.248,6.772,7.170,4.081,0.892,3.652,0.458,1,1,attack_maneuver,attack_maneuver
14.400,78.780,78.774,79.617,79.606,5948.822,5879.193,5953.601,4640.693,353.757,271.881,351.900,400.820,2.722,3.122,5.735,6.131,7.822,0.542,7.396,0.112,1,1,attack_maneuver,attack_maneuver
14.600,78.640,78.630,79.494,79.479,5949.311,5885.508,5958.252,4609.142,353.608,270.160,350.385,401.963,2.860,3.257,4.725,5.117,10.662,0.292,10.239,0.136,1,1,attack_maneuver,attack_maneuver
14.800,78.500,78.487,79.372,79.353,5949.909,5893.496,5963.063,4577.151,353.601,268.550,349.275,403.073,2.750,3.141,3.860,4.247,14.226,0.124,13.805,0.301,1,1,attack_maneuver,attack_maneuver
15.000,78.361,78.343,79.251,79.228,5950.461,5903.226,5967.557,4544.602,353.414,266.426,348.276,404.182,2.905,3.289,3.122,3.502,17.026,0.451,16.607,0.027,1,1,attack_maneuver,attack_maneuver
15.200,78.222,78.199,79.131,79.104,5951.042,5914.950,5971.847,4511.423,353.396,264.227,347.037,405.285,2.798,3.172,2.189,2.560,19.205,1.155,18.787,0.733,1,1,attack_maneuver,attack_maneuver
15.400,78.084,78.055,79.013,78.980,5951.540,5928.392,5976.189,4477.646,353.210,262.237,345.502,406.362,2.960,3.323,1.243,1.602,21.272,1.868,20.855,1.447,1,1,attack_maneuver,attack_maneuver
15.600,77.948,77.911,78.897,78.857,5952.051,5943.547,5980.431,4443.431,353.194,259.790,343.789,407.395,2.856,3.207,0.388,0.734,23.613,2.249,23.196,1.828,1,1,attack_maneuver,attack_maneuver
15.800,77.812,77.768,78.783,78.736,5952.472,5960.611,5983.798,4409.071,353.011,257.293,342.691,408.219,3.026,3.363,-0.736,-0.403,26.295,2.272,25.878,1.850,1,1,attack_maneuver,attack_maneuver
16.000,77.677,77.624,78.671,78.615,5952.902,5979.296,5985.936,4374.767,353.000,255.020,341.881,409.068,2.926,3.247,-1.944,-1.627,28.551,1.860,28.132,1.437,1,1,attack_maneuver,attack_maneuver
16.200,77.544,77.480,78.562,78.495,5953.239,5999.572,5986.923,4340.305,352.822,252.290,340.902,409.979,3.104,3.408,-3.083,-2.783,30.487,1.483,30.067,1.059,1,1,attack_maneuver,attack_maneuver
16.400,77.411,77.336,78.454,78.377,5953.583,6021.723,5986.979,4305.692,352.815,249.025,339.851,410.865,3.006,3.291,-3.701,-3.421,32.382,1.068,31.960,0.641,1,1,attack_maneuver,attack_maneuver
16.600,77.280,77.191,78.350,78.261,5953.833,6045.908,5986.390,4270.844,352.642,245.708,338.835,411.954,3.192,3.456,-2.822,-2.563,34.377,0.699,33.953,0.270,1,1,attack_maneuver,attack_maneuver
16.800,77.150,77.047,78.250,78.146,5954.088,6071.837,5985.478,4235.616,352.641,242.693,338.075,413.035,3.097,3.339,-0.502,-0.265,36.390,0.536,35.962,0.105,1,1,attack_maneuver,attack_maneuver
17.000,77.022,76.903,78.151,78.033,5954.248,6098.714,5984.749,4199.914,352.473,240.625,337.331,414.118,3.291,3.508,-1.054,-0.841,38.109,0.507,37.680,0.074,1,1,attack_maneuver,attack_maneuver
17.200,76.894,76.759,78.054,77.921,5954.412,6125.642,5984.765,4163.609,352.476,239.469,337.106,415.195,3.198,3.390,-3.309,-3.121,38.185,0.981,37.754,0.546,1,1,attack_maneuver,attack_maneuver
17.400,76.767,76.615,77.958,77.808,5954.480,6152.118,5985.277,4126.651,352.313,238.709,337.375,416.254,3.399,3.564,-5.819,-5.657,35.828,1.741,35.394,1.304,1,1,attack_maneuver,attack_maneuver
17.600,76.641,76.471,77.861,77.695,5954.549,6177.915,5985.285,4089.124,352.321,237.881,337.180,417.277,3.307,3.446,-7.955,-7.819,35.158,2.388,34.722,1.948,1,1,attack_maneuver,attack_maneuver
17.800,76.514,76.328,77.764,77.582,5954.521,6202.894,5984.690,4051.268,352.164,236.849,336.433,418.087,3.513,3.626,-9.840,-9.730,34.821,2.706,34.381,2.263,1,1,attack_maneuver,attack_maneuver
18.000,76.387,76.184,77.667,77.469,5954.492,6226.910,5984.035,4013.416,352.177,235.665,335.948,418.818,3.420,3.508,-11.537,-11.452,34.973,2.651,34.528,2.204,1,1,attack_maneuver,attack_maneuver
18.200,76.261,76.039,77.570,77.355,5954.294,6249.851,5983.364,3975.695,352.247,234.402,335.574,419.602,3.477,3.539,-13.084,-13.024,34.993,2.303,34.543,1.850,1,1,attack_maneuver,attack_maneuver
18.400,76.135,75.895,77.472,77.240,5954.068,6271.628,5982.747,3937.845,352.148,233.107,335.236,420.467,3.676,3.713,-14.502,-14.468,34.668,1.872,34.211,1.413,1,1,attack_maneuver,attack_maneuver
18.600,76.009,75.751,77.375,77.126,5954.027,6292.173,5981.949,3899.799,352.089,231.814,335.147,421.513,3.661,3.672,-15.806,-15.797,34.584,1.431,34.120,0.965,1,1,attack_maneuver,attack_maneuver
18.800,75.883,75.607,77.277,77.011,5954.431,6311.426,5980.939,3861.454,351.804,230.548,335.288,422.522,3.855,3.839,-17.003,-17.020,34.514,1.162,34.042,0.688,1,1,attack_maneuver,attack_maneuver
19.000,75.757,75.462,77.179,76.896,5955.221,6329.337,5980.144,3822.684,351.797,229.324,334.680,423.525,3.763,3.721,-18.097,-18.140,34.602,0.843,34.120,0.360,1,1,attack_maneuver,attack_maneuver
19.200,75.631,75.318,77.082,76.781,5956.087,6345.862,5979.655,3783.330,351.632,228.153,334.421,424.535,3.961,3.893,-19.093,-19.162,34.489,1.013,33.997,0.520,1,1,attack_maneuver,attack_maneuver
19.400,75.505,75.174,76.984,76.666,5957.034,6360.964,5979.334,3743.301,351.636,227.043,333.905,425.553,3.875,3.780,-19.991,-20.087,34.621,1.655,34.118,1.152,1,1,attack_maneuver,attack_maneuver
19.600,75.379,75.031,76.886,76.551,5957.917,6374.665,5979.240,3702.617,351.463,225.684,333.688,426.555,4.077,3.955,-20.583,-20.705,34.505,2.457,33.991,1.943,1,1,attack_maneuver,attack_maneuver
19.800,75.254,74.887,76.789,76.436,5958.816,6387.189,5979.299,3661.429,351.458,223.645,333.175,427.515,3.992,3.843,-21.378,-21.526,34.644,3.011,34.117,2.485,1,1,attack_maneuver,attack_maneuver
20.000,75.129,74.743,76.692,76.322,5959.622,6398.777,5979.577,3620.057,351.285,221.171,332.960,428.239,4.197,4.023,-22.820,-22.994,34.536,3.212,33.997,2.674,1,1,attack_maneuver,attack_maneuver
20.200,75.003,74.600,76.595,76.207,5960.431,6409.564,5980.001,3578.842,351.282,218.810,332.448,428.891,4.111,3.910,-24.734,-24.934,34.679,3.008,34.128,2.457,1,1,attack_maneuver,attack_maneuver
20.400,74.878,74.456,76.499,76.093,5961.071,6419.674,5980.549,3537.921,351.335,216.680,332.134,429.537,4.167,3.941,-26.780,-27.005,34.635,2.645,34.070,2.081,1,1,attack_maneuver,attack_maneuver
20.600,74.753,74.311,76.403,75.979,5961.684,6429.196,5980.616,3497.162,351.220,214.730,331.370,430.217,4.364,4.112,-28.578,-28.829,34.901,2.229,34.323,1.653,1,1,attack_maneuver,attack_maneuver
20.800,74.628,74.167,76.308,75.865,5962.375,6438.164,5980.344,3456.487,351.237,212.833,331.517,430.403,4.299,4.020,-29.307,-29.584,34.762,2.065,34.170,1.475,1,1,attack_maneuver,attack_maneuver
21.000,74.503,74.022,76.213,75.752,5963.003,6446.400,5980.056,3416.275,351.075,211.249,331.732,429.805,4.498,4.191,-27.023,-27.326,34.770,1.701,34.164,1.098,1,1,attack_maneuver,attack_maneuver
21.200,74.378,73.877,76.118,75.638,5963.649,6453.391,5979.923,3376.806,351.081,210.106,331.644,429.477,4.425,4.091,-23.502,-23.833,34.562,0.906,33.941,0.289,1,1,attack_maneuver,attack_maneuver
21.400,74.254,73.732,76.023,75.523,5964.205,6458.643,5979.405,3337.488,350.917,209.162,331.473,430.116,4.623,4.260,-20.410,-20.769,33.940,0.329,33.306,0.302,1,1,attack_maneuver,attack_maneuver
21.600,74.129,73.587,75.928,75.409,5964.767,6462.193,5978.017,3297.895,350.923,208.579,331.146,431.165,4.545,4.153,-18.046,-18.434,33.185,0.134,32.537,0.778,1,1,attack_maneuver,attack_maneuver
21.800,74.004,73.443,75.833,75.295,5965.234,6464.235,5975.643,3257.875,350.761,208.130,331.185,432.056,4.744,4.324,-17.051,-17.467,32.858,0.551,32.195,1.209,1,1,attack_maneuver,attack_maneuver
22.000,73.879,73.298,75.738,75.181,5965.703,6464.628,5972.281,3217.246,350.770,207.516,331.859,432.943,4.662,4.213,-16.657,-17.101,32.880,0.449,32.203,1.121,1,1,attack_maneuver,attack_maneuver
22.200,73.754,73.153,75.643,75.067,5966.075,6463.364,5968.128,3175.898,350.612,207.029,332.562,433.836,4.864,4.386,-15.743,-16.215,33.168,0.132,32.477,0.554,1,1,attack_maneuver,attack_maneuver
22.400,73.629,73.009,75.548,74.953,5966.449,6460.528,5963.679,3133.852,350.624,206.656,332.762,434.719,4.780,4.273,-14.316,-14.816,33.260,0.928,32.553,0.228,1,1,attack_maneuver,attack_maneuver
22.600,73.504,72.865,75.452,74.840,5966.724,6456.184,5959.107,3091.275,350.471,206.360,332.870,435.563,4.985,4.449,-12.530,-13.059,33.225,1.538,32.505,0.825,1,1,attack_maneuver,attack_maneuver
22.800,73.379,72.721,75.357,74.726,5966.998,6450.379,5954.389,3048.467,350.487,206.122,332.960,436.348,4.899,4.335,-10.499,-11.055,33.161,1.718,32.427,0.992,1,1,attack_maneuver,attack_maneuver
23.000,73.254,72.577,75.263,74.613,5967.173,6443.155,5949.443,3005.741,350.338,205.933,333.386,437.082,5.109,4.517,-8.287,-8.871,32.905,1.474,32.157,0.735,1,1,attack_maneuver,attack_maneuver
23.200,73.129,72.432,75.168,74.499,5967.345,6434.562,5943.988,2963.194,350.360,205.790,334.377,437.836,5.023,4.402,-5.933,-6.545,32.706,1.058,31.945,0.307,1,1,attack_maneuver,attack_maneuver
23.400,73.003,72.288,75.073,74.385,5967.346,6424.650,5937.900,2920.641,350.437,205.691,335.366,438.651,5.085,4.436,-3.461,-4.100,32.989,0.588,32.216,0.176,1,1,attack_maneuver,attack_maneuver
23.600,72.878,72.143,74.978,74.271,5967.317,6413.483,5931.521,2877.878,350.347,205.633,335.742,439.524,5.288,4.610,-0.888,-1.556,33.069,0.192,32.283,0.582,1,1,attack_maneuver,attack_maneuver
23.800,72.753,71.999,74.883,74.158,5967.365,6401.128,5925.061,2834.738,350.388,205.615,335.894,440.404,5.222,4.515,1.767,1.070,33.029,0.161,32.232,0.946,1,1,attack_maneuver,attack_maneuver
24.000,72.627,71.854,74.789,74.044,5967.349,6387.662,5918.407,2791.022,350.251,205.634,336.278,441.264,5.426,4.689,4.481,3.756,32.782,0.102,31.974,0.693,1,1,attack_maneuver,attack_maneuver
24.200,72.502,71.710,74.694,73.932,5967.349,6373.168,5911.242,2746.610,350.281,205.686,337.230,442.105,5.354,4.587,7.230,6.476,32.606,0.819,31.789,0.015,1,1,attack_maneuver,attack_maneuver
24.400,72.376,71.566,74.600,73.819,5967.257,6357.738,5903.447,2701.543,350.142,205.767,338.155,442.910,5.558,4.761,9.984,9.202,32.954,1.614,32.127,0.801,1,1,attack_maneuver,attack_maneuver
24.600,72.251,71.423,74.506,73.707,5967.273,6341.480,5895.369,2656.046,350.101,206.069,338.539,443.658,5.605,4.780,12.754,11.943,33.073,2.109,32.238,1.289,1,1,attack_maneuver,attack_maneuver
