Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
46.6,B1001,B0100,A0100,31617.893623918346,-2673.5785734466936,6515.323394000958,311.19994720184144,BOOST,Trajectory,59.93490635549811
46.800000000000004,B1001,B0100,A0100,31554.39998094059,-2671.747378938136,6514.793390391148,325.19972608933523,BOOST,Trajectory,59.80508866554236
47.0,B1001,B0100,A0100,31488.101853879303,-2669.8354170806606,6514.239976584208,339.26257387171387,BOOST,Trajectory,59.672559484719024
47.2,B1001,B0100,A0100,31418.986673107327,-2667.8424451399183,6513.663041503634,353.3880292349183,BOOST,Trajectory,59.53728941425545
47.400000000000006,B1001,B0100,A0100,31347.04196336648,-2665.768226774555,6513.062470091426,367.5756067033472,BOOST,Trajectory,59.399208071192035
47.6,B1001,B0100,A0100,31272.255348551353,-2663.6125319810776,6512.438151904801,381.8247962468644,BOOST,Trajectory,59.258343180147605
47.800000000000004,B1001,B0100,A0100,31194.61455671708,-2661.3751372480524,6511.789982784726,396.13506217839523,BOOST,Trajectory,59.11463994193304
48.0,B1001,B0100,A0100,31114.10742870102,-2659.055873498038,6511.117859433544,410.5057449727502,BOOST,Trajectory,58.96811495985445
48.2,B1001,B0100,A0100,31030.721937780774,-2656.654730199812,6510.421676200262,424.93626166785646,BOOST,Trajectory,58.818727124236794
48.400000000000006,B1001,B0100,A0100,30944.446163344066,-2654.17156109297,6509.701332117544,439.42606003082483,BOOST,Trajectory,58.666493960340006
48.6,B1001,B0100,A0100,30855.268307662864,-2651.6062109435647,6508.956727075013,453.9744960314841,BOOST,Trajectory,58.511373463629376
48.800000000000004,B1001,B0100,A0100,30763.17670422617,-2648.9585317916476,6508.187759960403,468.5808976642036,BOOST,Trajectory,58.353383104640415
49.0,B1001,B0100,A0100,30668.15982340854,-2646.2283832492103,6507.3943297577625,483.2445641790008,BOOST,Trajectory,58.19248101217662
49.2,B1001,B0100,A0100,30570.206278246806,-2643.4156325368835,6506.576334445699,497.9647656718659,BOOST,Trajectory,58.028692609732325
