Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
14.600,78.638,78.641,79.492,79.492,5949.311,5885.508,5949.302,5949.271,353.608,270.160,353.610,353.610,2.856,3.254,4.721,5.115,2.853,3.251,2.430,2.823,1,1,attack_maneuver,attack_maneuver
14.800,78.497,78.500,79.369,79.368,5949.909,5893.496,5949.902,5949.870,353.601,268.550,353.603,353.603,2.741,3.139,3.852,4.246,2.738,3.136,2.317,2.711,1,1,attack_maneuver,attack_maneuver
15.000,78.356,78.359,79.246,79.245,5950.461,5903.226,5950.455,5950.423,353.414,266.426,353.416,353.416,2.890,3.289,3.108,3.502,2.887,3.286,2.468,2.863,1,1,attack_maneuver,attack_maneuver
15.200,78.214,78.218,79.124,79.123,5951.042,5914.950,5951.037,5951.004,353.396,264.227,353.398,353.398,2.775,3.175,2.167,2.562,2.771,3.171,2.354,2.749,1,1,attack_maneuver,attack_maneuver
15.400,78.073,78.077,79.003,79.002,5951.540,5928.392,5951.536,5951.504,353.210,262.237,353.212,353.212,2.927,3.327,1.211,1.606,2.923,3.324,2.507,2.902,1,1,attack_maneuver,attack_maneuver
15.600,77.932,77.935,78.882,78.882,5952.051,5943.547,5952.048,5952.015,353.194,259.790,353.196,353.196,2.811,3.213,0.343,0.740,2.808,3.209,2.391,2.788,1,1,attack_maneuver,attack_maneuver
15.800,77.791,77.794,78.763,78.762,5952.472,5960.611,5952.470,5952.437,353.011,257.293,353.013,353.013,2.967,3.369,-0.794,-0.397,2.964,3.366,2.547,2.944,1,1,attack_maneuver,formation_maintain
16.000,77.650,77.653,78.645,78.644,5952.902,5979.296,5952.901,5952.868,353.000,255.020,353.002,353.002,2.852,3.254,-2.017,-1.620,2.848,3.251,2.430,2.828,1,1,attack_maneuver,formation_maintain
16.200,77.509,77.512,78.528,78.527,5953.239,5999.572,5953.239,5953.206,352.822,252.290,352.824,352.824,3.012,3.416,-3.173,-2.775,3.008,3.412,2.589,2.988,1,1,formation_maintain,formation_maintain
16.400,77.368,77.371,78.412,78.412,5953.583,6021.723,5953.584,5953.550,352.815,249.025,352.817,352.817,2.896,3.300,-3.810,-3.411,2.892,3.296,2.471,2.870,1,1,formation_maintain,formation_maintain
16.600,77.227,77.231,78.299,78.298,5953.833,6045.908,5953.836,5953.802,352.642,245.708,352.644,352.644,3.061,3.466,-2.951,-2.552,3.057,3.462,2.634,3.033,1,1,formation_maintain,formation_maintain
16.800,77.086,77.090,78.187,78.186,5954.088,6071.837,5954.197,5954.058,352.641,242.693,352.296,352.642,2.945,3.351,-0.652,-0.252,2.925,3.347,2.500,2.915,1,1,search,formation_maintain
17.000,76.945,76.949,78.076,78.076,5954.248,6098.714,5954.782,5954.219,352.473,240.625,352.114,352.475,3.115,3.522,-1.228,-0.827,2.775,3.517,2.347,3.084,1,1,search,formation_maintain
17.200,76.804,76.808,77.966,77.966,5954.412,6125.642,5954.772,5954.384,352.476,239.469,351.939,352.478,2.998,3.406,-3.506,-3.105,3.679,3.401,3.250,2.966,1,1,search,formation_maintain
17.400,76.664,76.667,77.856,77.856,5954.480,6152.118,5953.716,5954.453,352.313,238.709,352.056,352.315,3.174,3.582,-6.041,-5.640,3.049,3.577,2.619,3.140,1,1,search,formation_maintain
17.600,76.523,76.527,77.746,77.745,5954.549,6177.915,5952.373,5954.524,352.321,237.881,352.060,352.323,3.057,3.465,-8.202,-7.800,2.327,3.461,2.760,3.021,1,1,search,formation_maintain
17.800,76.382,76.386,77.635,77.635,5954.521,6202.894,5951.548,5954.497,352.164,236.849,351.224,352.166,3.236,3.646,-10.114,-9.709,4.067,3.642,4.504,3.198,1,1,search,formation_maintain
18.000,76.242,76.245,77.525,77.524,5954.492,6226.910,5951.775,5954.470,352.177,235.665,349.927,352.179,3.115,3.530,-11.838,-11.431,5.396,3.525,5.837,3.077,1,1,search,formation_maintain
18.200,76.102,76.105,77.414,77.413,5954.294,6249.851,5953.598,5954.273,352.247,234.402,348.994,352.248,3.142,3.561,-13.414,-13.002,5.250,3.556,5.696,3.104,1,1,search,formation_maintain
18.400,75.962,75.964,77.303,77.301,5954.068,6271.628,5956.592,5954.056,352.148,233.107,348.377,352.139,3.311,3.736,-14.862,-14.445,4.481,3.827,4.933,3.368,1,1,search,search
18.600,75.822,75.823,77.192,77.189,5954.027,6292.173,5960.103,5954.180,352.089,231.814,347.919,351.857,3.266,3.696,-16.196,-15.773,3.795,3.908,4.254,3.442,1,1,search,search
18.800,75.682,75.683,77.082,77.078,5954.431,6311.426,5963.860,5954.763,351.804,230.548,347.183,351.771,3.429,3.865,-17.422,-16.994,1.216,4.061,1.682,3.587,1,1,search,search
19.000,75.543,75.542,76.971,76.966,5955.221,6329.337,5967.939,5955.858,351.797,229.324,346.490,351.686,3.308,3.748,-18.545,-18.113,4.803,4.081,4.328,3.598,1,1,search,search
19.200,75.403,75.402,76.860,76.854,5956.087,6345.862,5972.264,5957.233,351.632,228.153,346.073,351.556,3.479,3.922,-19.567,-19.133,4.529,4.160,4.045,3.668,1,1,search,search
19.400,75.264,75.262,76.749,76.742,5957.034,6360.964,5976.751,5958.759,351.636,227.043,346.246,351.596,3.366,3.811,-20.492,-20.056,1.934,4.076,1.440,3.573,1,1,search,search
19.600,75.125,75.121,76.638,76.629,5957.917,6374.665,5980.942,5960.467,351.463,225.684,346.408,351.419,3.540,3.988,-21.111,-20.672,0.208,4.213,0.713,3.699,1,1,search,search
19.800,74.985,74.981,76.527,76.517,5958.816,6387.189,5984.284,5962.323,351.458,223.645,346.482,351.261,3.428,3.877,-21.932,-21.492,0.523,4.299,1.040,3.774,1,1,search,search
20.000,74.846,74.841,76.416,76.406,5959.622,6398.777,5986.935,5963.671,351.285,221.171,346.394,350.793,3.606,4.058,-23.401,-22.959,0.244,4.640,0.772,4.102,1,1,search,search
20.200,74.707,74.701,76.306,76.295,5960.431,6409.564,5989.184,5964.650,351.282,218.810,346.203,350.690,3.492,3.946,-25.342,-24.897,0.010,4.350,0.531,3.799,1,1,search,search
20.400,74.567,74.561,76.196,76.184,5961.071,6419.674,5990.657,5965.608,351.335,216.680,345.872,350.537,3.521,3.978,-27.415,-26.968,0.192,4.435,0.361,3.872,1,1,search,search
20.600,74.428,74.421,76.087,76.074,5961.684,6429.196,5991.541,5966.726,351.220,214.730,345.218,350.533,3.690,4.149,-29.241,-28.791,0.475,4.265,0.091,3.688,1,1,search,search
20.800,74.289,74.281,75.978,75.964,5962.375,6438.164,5992.215,5968.003,351.237,212.833,345.031,350.378,3.597,4.059,-29.997,-29.545,0.534,4.381,0.046,3.792,1,1,search,lock_on
21.000,74.150,74.141,75.870,75.854,5963.003,6446.400,5992.688,5969.515,351.075,211.249,344.428,350.355,3.767,4.232,-27.739,-27.285,0.817,4.222,0.225,3.619,1,1,search,lock_on
21.200,74.011,74.001,75.761,75.745,5963.649,6453.391,5993.103,5971.215,351.081,210.106,344.256,350.181,3.666,4.134,-24.246,-23.789,0.814,4.346,0.208,3.730,1,1,lock_on,lock_on
21.400,73.872,73.861,75.653,75.635,5964.205,6458.643,5993.383,5973.058,350.917,209.162,344.152,350.027,3.835,4.306,-21.182,-20.723,1.063,4.377,0.444,3.747,1,1,lock_on,lock_on
21.600,73.733,73.721,75.544,75.525,5964.767,6462.193,5993.638,5974.394,350.923,208.579,343.995,349.565,3.729,4.202,-18.846,-18.384,1.018,4.684,0.385,4.040,1,1,lock_on,lock_on
21.800,73.594,73.581,75.436,75.416,5965.234,6464.235,5993.675,5975.361,350.761,208.130,344.113,349.467,3.900,4.376,-17.878,-17.414,1.097,4.424,0.450,3.767,1,1,lock_on,lock_on
22.000,73.456,73.442,75.328,75.307,5965.703,6464.628,5993.488,5976.305,350.770,207.516,343.719,349.322,3.790,4.269,-17.512,-17.045,1.139,4.514,0.480,3.843,1,1,lock_on,lock_on
22.200,73.317,73.302,75.220,75.197,5966.075,6463.364,5993.297,5977.410,350.612,207.029,343.155,349.326,3.963,4.445,-16.625,-16.155,1.316,4.352,0.642,3.667,1,1,lock_on,lock_on
22.400,73.178,73.162,75.112,75.088,5966.449,6460.528,5993.258,5978.671,350.624,206.656,342.880,349.179,3.850,4.335,-15.225,-14.753,1.234,4.471,0.548,3.772,1,1,lock_on,lock_on
22.600,73.040,73.023,75.004,74.979,5966.724,6456.184,5993.353,5980.061,350.471,206.360,342.285,349.043,4.027,4.515,-13.468,-12.993,1.411,4.474,0.711,3.761,1,1,lock_on,lock_on
22.800,72.902,72.883,74.896,74.870,5966.998,6450.379,5993.660,5980.938,350.487,206.122,341.988,348.600,3.913,4.404,-11.464,-10.986,1.322,4.765,0.609,4.039,1,1,lock_on,lock_on
23.000,72.763,72.744,74.789,74.761,5967.173,6443.155,5994.125,5981.445,350.338,205.933,341.381,348.523,4.094,4.588,-9.280,-8.800,1.487,4.529,0.762,3.790,1,1,lock_on,lock_on
23.200,72.625,72.604,74.681,74.652,5967.345,6434.562,5994.765,5981.928,350.360,205.790,341.107,348.399,3.978,4.475,-6.954,-6.471,1.411,4.625,0.674,3.874,1,1,lock_on,lock_on
23.400,72.487,72.465,74.574,74.544,5967.346,6424.650,5995.376,5982.570,350.437,205.691,340.488,348.422,4.011,4.512,-4.510,-4.024,1.568,4.472,0.819,3.709,1,1,lock_on,lock_on
23.600,72.349,72.325,74.468,74.435,5967.317,6413.483,5996.022,5983.366,350.347,205.633,340.202,348.295,4.186,4.689,-1.965,-1.476,1.475,4.595,0.715,3.821,1,1,lock_on,lock_on
23.800,72.211,72.186,74.361,74.327,5967.365,6401.128,5996.581,5984.394,350.388,205.615,339.589,348.300,4.090,4.597,0.661,1.153,1.623,4.452,0.853,3.668,1,1,lock_on,lock_on
24.000,72.073,72.047,74.255,74.219,5967.349,6387.662,5997.148,5985.605,350.251,205.634,339.702,348.154,4.265,4.774,3.347,3.842,1.524,4.583,0.744,3.788,1,1,lock_on,lock_on
24.200,71.936,71.907,74.149,74.112,5967.349,6373.168,5997.614,5986.955,350.281,205.686,339.111,348.031,4.163,4.676,6.068,6.565,1.670,4.553,0.882,3.749,1,1,lock_on,lock_on
24.400,71.798,71.768,74.043,74.004,5967.257,6357.738,5998.084,5987.798,350.142,205.767,339.231,347.599,4.337,4.853,8.794,9.294,1.566,4.825,0.770,4.012,1,1,lock_on,lock_on
24.600,71.660,71.629,73.937,73.897,5967.273,6341.480,5998.449,5988.271,350.101,206.069,338.648,347.535,4.355,4.874,11.535,12.038,1.714,4.631,0.910,3.811,1,1,lock_on,lock_on
24.800,71.523,71.490,73.832,73.790,5967.691,6324.530,5998.815,5988.723,349.837,206.413,338.776,347.424,4.521,5.044,14.210,14.716,1.607,4.740,0.797,3.914,1,1,lock_on,lock_on
25.000,71.385,71.351,73.727,73.683,5968.476,6307.009,5999.076,5989.336,349.844,206.733,338.202,347.458,4.383,4.909,16.656,17.164,1.757,4.603,0.941,3.771,1,1,lock_on,lock_on
25.200,71.248,71.212,73.622,73.576,5969.306,6289.050,5999.297,5990.101,349.777,207.046,338.134,347.341,4.468,4.997,18.819,19.331,1.461,4.734,0.641,3.896,1,1,attack_maneuver,lock_on
25.400,71.111,71.073,73.517,73.470,5970.120,6270.790,5998.830,5991.094,349.873,207.340,338.321,347.358,4.454,4.987,20.673,21.187,1.053,4.606,0.229,3.764,1,1,attack_maneuver,lock_on
