Time_s,Agent_ID,Radar_Type,Status,Target_ID,Target_Distance_km,SNR_dB,Doppler_Shift_m_s,Lock_Quality,Beam_Angle_deg,Side,Being_Jammed,Jamming_Sources
0.0,A0100,AN/APG-68(V)9,LOCK,B0100,33.47581135777162,14.264163992971028,6352.250977011553,16.366798922917667,67.98020793242881,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
0.0,A0100,AN/APG-68(V)9,LOCK,B0200,34.60869733203019,11.858584362637718,-4283.465346477698,15.503515900929719,102.26271584310149,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
0.0,A0200,AN/APG-68(V)9,LOCK,B0200,44.3023586244008,7.571010889472615,2502.7778973978475,34.31971750114959,82.83358628046085,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
0.0,B0100,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
0.0,B0200,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
0.2,A0100,AN/APG-68(V)9,LOCK,B0100,33.47581135777162,14.264163992971028,6352.250977011553,16.622949873805343,67.98020793242881,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
0.2,A0100,AN/APG-68(V)9,LOCK,B0200,34.60869733203019,11.858584362637718,-4283.465346477698,13.788399242966904,102.26271584310149,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
0.2,A0200,AN/APG-68(V)9,LOCK,B0200,44.3023586244008,7.571010889472615,2502.7778973978475,30.558194953195237,82.83358628046085,Friendly,True,"B0100:NOISE_JAMMING,B0200:DECEPTION_JAMMING"
0.2,B0100,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
0.2,B0200,N001VE,SEARCH,None,0.0,0.0,0.0,0.0,0.0,Enemy,True,"A0100:NOISE_JAMMING,A0200:NOISE_JAMMING"
