Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
49.600,54.664,57.007,60.767,63.033,6022.167,5940.240,3248.236,6022.531,329.893,245.403,308.169,343.964,9.935,14.851,7.492,11.966,14.954,34.848,15.772,33.587,1,1,evasive_maneuver,attack_maneuver
49.800,54.539,56.886,60.659,62.927,6023.648,5936.772,3255.312,6022.666,329.100,246.625,308.869,343.796,10.014,14.989,7.420,11.944,15.382,33.754,16.205,32.481,1,1,evasive_maneuver,attack_maneuver
50.000,54.414,56.765,60.550,62.821,6025.449,5933.562,3260.588,6023.441,328.283,247.510,309.786,343.269,10.193,15.226,7.621,12.197,15.050,32.465,15.877,31.180,1,1,evasive_maneuver,attack_maneuver
50.200,54.289,56.645,60.440,62.715,6026.882,5931.041,3264.158,6025.148,327.964,247.825,310.364,342.880,10.349,15.440,7.969,12.595,13.836,33.479,14.668,32.183,1,1,evasive_maneuver,attack_maneuver
50.400,54.164,56.524,60.331,62.609,6027.282,5929.255,3266.264,6026.366,327.811,248.445,310.844,342.613,10.519,15.669,7.839,12.516,13.848,33.336,14.684,32.028,1,1,evasive_maneuver,attack_maneuver
50.600,54.039,56.404,60.221,62.503,6026.420,5927.695,3267.755,6027.353,328.107,249.612,312.016,342.457,10.230,15.438,7.772,12.500,14.770,33.535,15.610,32.215,1,1,evasive_maneuver,attack_maneuver
50.800,53.913,56.284,60.111,62.396,6025.123,5926.174,3270.234,6028.446,328.457,250.787,312.355,342.560,5.695,10.962,7.846,12.626,13.729,33.538,14.573,32.206,1,1,evasive_maneuver,attack_maneuver
51.000,53.788,56.163,60.001,62.289,6024.396,5924.790,3272.921,6029.435,328.026,251.916,311.963,342.506,3.632,8.959,7.838,12.670,12.082,33.804,12.929,32.461,1,1,evasive_maneuver,attack_maneuver
51.200,53.662,56.042,59.890,62.182,6024.816,5923.613,3275.706,6030.412,327.076,253.001,311.848,342.615,2.441,7.829,7.739,12.623,12.169,33.790,13.017,32.437,1,1,evasive_maneuver,attack_maneuver
51.400,53.537,55.921,59.780,62.075,6026.764,5922.693,3279.053,6031.178,326.480,254.045,312.301,342.784,2.248,7.695,7.552,12.487,12.103,33.902,12.951,32.542,1,1,evasive_maneuver,attack_maneuver
51.600,53.411,55.801,59.669,61.968,6029.831,5922.056,3281.533,6031.659,326.321,255.049,312.386,342.893,2.663,8.171,7.284,12.272,10.366,33.605,11.213,32.237,1,1,evasive_maneuver,lock_on
51.800,53.286,55.680,59.557,61.860,6033.088,5921.705,3282.944,6031.994,326.575,256.019,312.549,343.101,2.732,8.300,6.942,11.982,12.089,32.398,12.936,31.024,1,1,evasive_maneuver,lock_on
52.000,53.160,55.558,59.446,61.752,6035.451,5921.620,3284.564,6032.912,326.758,256.957,312.732,343.029,2.874,8.502,6.533,11.625,14.262,29.312,15.108,27.930,1,1,attack_maneuver,lock_on
52.200,53.034,55.436,59.334,61.643,6036.654,5921.832,3286.981,6034.660,326.984,257.573,312.558,342.295,3.200,8.888,6.364,11.508,12.589,27.008,13.434,25.618,1,1,attack_maneuver,lock_on
52.400,52.908,55.313,59.223,61.533,6037.072,5922.683,3289.190,6037.093,327.178,257.619,312.267,341.347,3.599,9.345,6.316,11.510,12.110,24.679,12.955,23.282,1,1,attack_maneuver,lock_on
52.600,52.782,55.189,59.111,61.422,6037.272,5924.305,3290.433,6039.963,327.556,257.960,312.181,340.387,3.856,9.658,5.740,10.981,12.356,22.362,13.200,20.956,1,1,attack_maneuver,lock_on
52.800,52.657,55.063,58.999,61.309,6037.613,5926.247,3290.016,6042.994,327.872,258.835,312.816,339.448,4.092,9.947,5.226,10.513,11.870,20.040,12.714,18.626,1,1,attack_maneuver,lock_on
53.000,52.530,54.937,58.887,61.196,6038.187,5928.368,3287.972,6045.895,328.160,259.441,313.355,338.544,4.246,10.152,5.142,10.473,10.291,17.744,11.136,16.323,1,1,attack_maneuver,lock_on
53.200,52.404,54.810,58.775,61.082,6038.982,5931.081,3284.729,6048.368,328.284,259.487,313.237,337.684,4.506,10.460,5.191,10.562,9.224,15.519,10.070,14.090,1,1,attack_maneuver,lock_on
53.400,52.278,54.683,58.663,60.968,6039.909,5934.555,3280.285,6050.117,328.499,259.611,312.932,336.619,4.561,10.561,5.206,10.615,8.675,13.360,9.522,11.923,1,1,attack_maneuver,lock_on
53.600,52.152,54.554,58.550,60.853,6040.372,5938.587,3274.507,6051.072,328.424,260.058,312.976,335.252,4.872,10.913,4.910,10.354,8.630,11.707,9.478,10.262,1,1,attack_maneuver,lock_on
53.800,52.025,54.426,58.438,60.737,6040.491,5942.767,3267.010,6051.695,328.681,260.973,313.796,333.953,4.797,10.877,4.778,10.254,7.875,10.003,8.724,8.550,1,1,attack_maneuver,lock_on
54.000,51.899,54.296,58.326,60.620,6040.561,5947.082,3258.052,6052.780,328.864,261.554,314.520,332.879,4.952,11.067,5.116,10.621,6.150,8.475,7.000,7.015,1,1,attack_maneuver,lock_on
54.200,51.773,54.167,58.213,60.504,6040.761,5951.814,3248.115,6054.981,329.162,262.109,314.755,332.186,4.886,11.033,5.020,10.551,6.351,8.470,7.202,7.003,1,1,attack_maneuver,lock_on
54.400,51.646,54.037,58.101,60.387,6041.059,5956.695,3237.659,6058.134,329.308,262.996,315.004,331.777,5.038,11.216,4.967,10.523,7.456,9.443,8.308,7.970,1,1,attack_maneuver,lock_on
54.600,51.520,53.908,57.988,60.271,6041.495,5961.795,3227.070,6061.762,329.606,263.514,315.764,331.536,4.940,11.150,5.301,10.883,8.242,10.046,9.094,8.565,1,1,attack_maneuver,lock_on
54.800,51.394,53.778,57.875,60.154,6041.873,5967.506,3216.310,6065.703,329.718,263.528,316.563,331.022,5.088,11.330,5.710,11.318,8.603,12.126,9.456,10.639,1,1,attack_maneuver,lock_on
55.000,51.267,53.649,57.763,60.038,6042.264,5973.762,3205.733,6070.199,329.992,263.893,316.939,330.527,4.985,11.261,5.727,11.362,9.001,17.284,9.854,15.790,1,1,attack_maneuver,lock_on
55.200,51.140,53.520,57.650,59.923,6042.546,5980.100,3195.409,6075.278,330.097,264.768,317.667,330.288,5.132,11.444,5.545,11.211,9.565,17.748,10.418,16.248,1,1,attack_maneuver,lock_on
55.400,51.013,53.392,57.537,59.807,6042.818,5986.228,3184.954,6080.578,330.365,265.975,319.037,330.663,5.024,11.374,5.050,10.746,10.033,14.519,10.886,13.012,1,1,attack_maneuver,lock_on
55.600,50.886,53.263,57.423,59.691,6042.983,5991.899,3174.164,6085.407,330.458,267.179,320.454,330.919,5.177,11.564,4.953,10.680,10.320,13.324,11.174,11.810,1,1,attack_maneuver,search
55.800,50.759,53.135,57.309,59.575,6043.193,5997.366,3163.035,6089.301,330.729,268.019,321.832,330.911,5.070,11.496,4.940,10.699,10.512,13.404,11.365,11.883,1,1,attack_maneuver,search
56.000,50.631,53.006,57.194,59.458,6043.276,6002.826,3151.530,6092.419,331.032,268.586,323.212,330.619,5.084,11.548,5.296,11.086,10.620,13.635,11.474,12.107,1,1,attack_maneuver,search
56.200,50.503,52.877,57.080,59.341,6043.398,6008.534,3139.624,6094.596,331.166,269.143,324.607,330.413,5.204,11.707,5.181,11.003,10.617,13.873,11.472,12.338,1,1,attack_maneuver,search
56.400,50.375,52.748,56.965,59.225,6043.737,6014.161,3127.189,6096.131,331.410,270.284,325.678,329.887,5.113,11.655,4.928,10.781,10.570,14.150,11.424,12.607,1,1,attack_maneuver,search
56.600,50.247,52.620,56.850,59.108,6044.231,6019.474,3113.886,6097.431,331.503,271.389,326.561,329.911,5.254,11.835,5.190,11.076,10.324,14.227,11.179,12.678,1,1,attack_maneuver,search
56.800,50.120,52.491,56.734,58.990,6044.891,6024.882,3099.679,6098.511,331.762,271.880,327.472,329.469,5.152,11.772,5.537,11.455,9.982,14.513,10.837,12.956,1,1,attack_maneuver,search
57.000,49.992,52.362,56.619,58.873,6045.508,6030.654,3084.590,6099.525,331.835,272.377,328.401,329.455,5.291,11.950,5.323,11.273,9.566,14.533,10.421,12.969,1,1,attack_maneuver,search
57.200,49.864,52.233,56.504,58.756,6046.147,6036.476,3068.648,6100.362,332.071,273.154,329.345,329.017,5.183,11.881,5.118,11.100,9.095,14.778,9.950,13.207,1,1,attack_maneuver,search
57.400,49.736,52.105,56.388,58.639,6046.684,6042.173,3051.896,6101.045,332.137,273.992,330.299,328.983,5.321,12.057,4.842,10.855,8.588,14.759,9.443,13.180,1,1,attack_maneuver,search
57.600,49.608,51.976,56.272,58.522,6047.217,6047.349,3034.389,6101.417,332.368,274.826,331.260,328.731,5.211,11.986,4.592,10.637,8.062,14.865,8.917,13.278,1,1,attack_maneuver,search
57.800,49.480,51.848,56.156,58.404,6047.637,6051.565,3016.225,6101.589,332.433,275.579,332.546,328.271,5.351,12.164,4.611,10.687,7.497,15.073,8.353,13.479,1,1,attack_maneuver,search
58.000,49.352,51.719,56.039,58.286,6048.049,6054.515,2997.578,6101.762,332.663,276.312,334.093,328.273,5.239,12.091,4.822,10.929,7.173,15.050,8.030,13.449,1,1,attack_maneuver,search
58.200,49.224,51.591,55.922,58.168,6048.346,6056.134,2978.546,6101.843,332.728,276.582,335.553,327.840,5.382,12.272,5.231,11.370,7.159,15.256,8.016,13.647,1,1,attack_maneuver,search
58.400,49.095,51.462,55.805,58.050,6048.633,6056.707,2959.326,6101.923,332.959,277.338,336.802,327.902,5.270,12.198,4.992,11.160,7.424,15.212,8.282,13.596,1,1,attack_maneuver,search
58.600,48.966,51.334,55.687,57.932,6048.804,6056.418,2940.072,6101.887,333.024,278.266,338.009,327.472,5.417,12.383,4.929,11.129,7.650,15.410,8.509,13.785,1,1,attack_maneuver,search
58.800,48.837,51.205,55.568,57.814,6048.964,6055.709,2920.766,6101.839,333.255,278.393,339.227,327.536,5.303,12.308,5.079,11.310,7.872,15.355,8.731,13.722,1,1,attack_maneuver,search
59.000,48.708,51.077,55.450,57.696,6048.942,6054.912,2901.346,6101.670,333.536,279.271,340.450,327.110,5.319,12.362,4.861,11.123,8.141,15.549,9.001,13.908,1,1,attack_maneuver,search
59.200,48.578,50.949,55.331,57.578,6048.888,6053.980,2881.718,6101.487,333.637,279.435,341.689,327.179,5.438,12.520,5.012,11.305,8.472,15.487,9.333,13.838,1,1,attack_maneuver,search
59.400,48.448,50.820,55.212,57.459,6049.009,6053.182,2861.791,6101.182,333.874,280.175,342.955,326.760,5.342,12.464,4.862,11.187,8.812,15.680,9.674,14.023,1,1,attack_maneuver,search
59.600,48.318,50.692,55.093,57.341,6049.274,6052.507,2841.546,6100.862,333.948,281.034,344.491,326.778,5.485,12.646,4.820,11.178,8.993,15.614,9.856,13.949,1,1,attack_maneuver,search
59.800,48.188,50.564,54.973,57.223,6049.703,6052.109,2820.988,6100.327,334.184,280.987,345.967,326.585,5.385,12.586,4.978,11.369,8.938,15.678,9.801,14.004,1,1,attack_maneuver,search
60.000,48.058,50.436,54.853,57.104,6050.091,6052.072,2799.971,6099.630,334.230,281.679,347.418,326.160,5.524,12.766,4.776,11.199,8.445,15.855,9.309,14.172,1,1,attack_maneuver,search
60.200,47.928,50.307,54.733,56.986,6050.503,6052.111,2778.344,6099.008,334.442,282.521,348.450,326.238,5.417,12.700,4.698,11.155,7.913,15.586,8.779,13.894,1,1,attack_maneuver,evasive_maneuver
60.400,47.798,50.179,54.613,56.867,6050.815,6052.298,2755.989,6098.411,334.483,282.485,349.482,326.340,5.556,12.879,4.839,11.329,7.228,14.866,8.094,13.166,1,1,attack_maneuver,evasive_maneuver
60.600,47.667,50.051,54.493,56.748,6051.127,6052.754,2733.108,6098.492,334.690,283.178,350.942,326.417,5.446,12.809,4.626,11.148,6.760,13.439,7.628,11.729,1,1,attack_maneuver,evasive_maneuver
60.800,47.537,49.922,54.373,56.629,6051.329,6053.234,2709.861,6099.715,334.731,284.005,352.216,326.039,5.586,12.989,4.541,11.094,6.683,13.352,7.552,11.633,1,1,attack_maneuver,evasive_maneuver
61.000,47.406,49.794,54.252,56.510,6051.525,6053.832,2686.499,6102.104,334.937,283.953,353.284,325.390,5.475,12.916,4.666,11.250,6.896,11.562,7.767,9.834,1,1,attack_maneuver,evasive_maneuver
61.200,47.275,49.665,54.131,56.391,6051.609,6054.678,2663.154,6106.112,334.978,284.626,354.331,324.692,5.619,13.096,4.444,11.057,7.158,11.377,8.031,9.640,1,1,attack_maneuver,evasive_maneuver
61.400,47.144,49.537,54.010,56.271,6051.686,6055.603,2639.774,6111.358,335.184,285.198,355.389,324.313,5.506,13.020,4.561,11.203,7.460,9.732,8.334,7.986,1,1,attack_maneuver,evasive_maneuver
61.600,47.013,49.408,53.888,56.152,6051.651,6056.715,2616.336,6117.648,335.226,285.918,356.052,324.130,5.652,13.201,4.347,11.017,7.628,9.748,8.504,7.993,1,1,attack_maneuver,evasive_maneuver
61.800,46.881,49.280,53.766,56.032,6051.607,6057.675,2593.173,6124.689,335.434,286.779,355.919,323.507,5.537,13.122,4.300,10.998,7.915,10.586,8.793,8.822,1,1,attack_maneuver,evasive_maneuver
62.000,46.750,49.151,53.644,55.913,6051.450,6058.473,2570.612,6132.628,335.477,286.768,356.002,322.838,5.686,13.306,4.455,11.182,8.518,10.571,9.398,8.798,1,1,attack_maneuver,evasive_maneuver
62.200,46.618,49.023,53.522,55.793,6051.284,6059.256,2548.336,6141.351,335.686,287.495,356.081,322.507,5.569,13.226,4.230,10.986,8.834,10.466,9.715,8.684,1,1,attack_maneuver,evasive_maneuver
62.400,46.486,48.894,53.400,55.674,6050.949,6059.955,2526.596,6149.961,335.936,287.515,355.715,322.519,5.580,13.274,4.337,11.123,9.235,9.948,10.118,8.156,1,1,attack_maneuver,evasive_maneuver
62.600,46.355,48.766,53.278,55.554,6050.639,6060.747,2505.491,6157.542,336.026,288.229,355.756,322.732,5.699,13.432,4.113,10.928,9.834,9.960,10.718,8.159,1,1,attack_maneuver,evasive_maneuver
62.800,46.223,48.637,53.155,55.434,6050.548,6061.337,2484.509,6163.883,336.226,289.080,356.636,323.069,5.604,13.375,4.203,11.050,10.357,9.856,11.243,8.046,1,1,attack_maneuver,evasive_maneuver
63.000,46.091,48.508,53.033,55.313,6050.626,6061.750,2463.342,6169.762,336.271,289.043,357.297,323.494,5.746,13.557,4.360,11.238,10.655,5.728,11.543,3.908,1,1,attack_maneuver,evasive_maneuver
63.200,45.959,48.379,52.910,55.193,6050.926,6062.171,2442.332,6175.998,336.451,289.768,357.116,323.331,5.650,13.500,4.122,11.031,10.992,3.670,11.882,1.840,1,1,attack_maneuver,evasive_maneuver
63.400,45.827,48.250,52.787,55.072,6051.381,6062.548,2421.951,6182.439,336.485,289.760,356.667,322.802,5.786,13.674,4.369,11.309,11.339,1.826,12.229,0.013,1,1,attack_maneuver,evasive_maneuver
63.600,45.695,48.121,52.664,54.951,6052.003,6063.044,2402.373,6188.923,336.683,290.448,356.199,322.113,5.668,13.593,4.154,11.122,11.603,1.787,12.495,0.062,1,1,attack_maneuver,evasive_maneuver
63.800,45.563,47.991,52.541,54.830,6052.588,6063.362,2383.535,6195.622,336.690,291.269,356.151,321.296,5.803,13.764,4.204,11.200,12.042,2.420,12.935,0.562,1,1,attack_maneuver,evasive_maneuver
64.000,45.430,47.862,52.418,54.710,6053.199,6063.516,2364.867,6202.565,336.864,291.209,356.956,320.980,5.685,13.679,4.326,11.348,12.417,2.010,13.312,3.877,1,1,attack_maneuver,evasive_maneuver
64.200,45.298,47.733,52.294,54.589,6053.714,6063.688,2346.085,6209.781,336.868,291.913,357.531,320.348,5.822,13.847,4.072,11.119,12.550,4.322,13.446,6.198,1,1,attack_maneuver,evasive_maneuver
64.400,45.166,47.604,52.170,54.468,6054.229,6063.828,2327.681,6217.114,337.039,291.886,357.262,319.634,5.701,13.757,4.299,11.369,12.788,6.488,13.686,8.372,1,1,attack_maneuver,evasive_maneuver
64.600,45.033,47.475,52.047,54.347,6054.635,6064.094,2310.005,6224.356,337.043,292.558,357.190,318.757,5.839,13.924,4.071,11.163,13.285,8.192,14.184,10.085,1,1,attack_maneuver,evasive_maneuver
64.800,44.901,47.346,51.923,54.227,6055.037,6064.218,2292.710,6231.552,337.215,293.318,357.122,317.541,5.716,13.827,4.102,11.213,13.415,9.784,14.316,11.685,1,1,attack_maneuver,evasive_maneuver
65.000,44.768,47.218,51.799,54.107,6055.328,6064.321,2276.116,6239.177,337.221,293.257,356.599,316.543,5.856,13.992,4.187,11.316,13.670,11.532,14.573,13.441,1,1,attack_maneuver,evasive_maneuver
65.200,44.635,47.090,51.674,53.988,6055.612,6064.579,2260.244,6247.353,337.394,293.894,356.479,315.901,5.731,13.889,3.932,11.077,14.085,13.667,14.989,15.584,1,1,attack_maneuver,evasive_maneuver
65.400,44.502,46.963,51.550,53.869,6055.717,6064.872,2244.534,6255.917,337.618,293.838,357.216,315.249,5.737,13.916,4.154,11.313,14.439,15.753,15.344,17.677,1,1,attack_maneuver,evasive_maneuver
65.600,44.369,46.836,51.426,53.751,6055.796,6065.279,2228.716,6264.729,337.664,294.501,357.702,314.393,5.850,14.047,3.922,11.094,14.550,17.317,15.457,19.249,1,1,attack_maneuver,evasive_maneuver
65.800,44.237,46.710,51.301,53.633,6056.058,6065.508,2213.270,6273.886,337.848,295.197,357.346,313.457,5.745,13.959,3.955,11.139,14.784,17.386,15.693,19.325,1,1,attack_maneuver,evasive_maneuver
66.000,44.104,46.585,51.177,53.516,6056.478,6065.662,2198.544,6283.595,337.867,295.125,357.184,312.808,5.879,14.109,4.183,11.377,15.279,15.973,16.188,17.918,1,1,attack_maneuver,evasive_maneuver
66.200,43.971,46.460,51.052,53.399,6057.068,6065.934,2183.992,6293.768,338.049,295.752,357.876,312.633,5.765,14.011,3.941,11.145,15.713,16.154,16.623,18.106,1,1,attack_maneuver,evasive_maneuver
66.400,43.838,46.335,50.927,53.283,6057.625,6066.230,2169.292,6304.217,338.040,295.676,358.317,312.503,5.896,14.158,4.128,11.343,15.929,16.041,16.841,17.999,1,1,attack_maneuver,evasive_maneuver
66.600,43.705,46.210,50.803,53.166,6058.209,6066.672,2154.801,6315.169,338.198,296.271,357.911,312.046,5.775,14.053,3.897,11.123,16.237,15.804,17.150,17.769,1,1,attack_maneuver,evasive_maneuver
66.800,43.572,46.085,50.678,53.050,6058.699,6067.084,2140.999,6326.536,338.184,296.921,357.230,311.878,5.903,14.198,3.915,11.152,16.558,16.324,17.472,18.296,1,1,attack_maneuver,evasive_maneuver
67.000,43.440,45.961,50.554,52.933,6059.191,6067.547,2127.910,6337.606,338.338,296.776,356.990,311.563,5.777,14.090,3.960,11.210,17.102,16.627,18.017,18.606,1,1,attack_maneuver,evasive_maneuver
67.200,43.307,45.836,50.429,52.816,6059.577,6068.192,2114.977,6348.002,338.325,296.943,357.635,311.129,5.905,14.237,3.672,10.935,17.572,17.369,18.488,19.355,1,1,attack_maneuver,evasive_maneuver
67.400,43.174,45.711,50.305,52.700,6059.960,6068.894,2101.897,6357.484,338.479,296.818,358.036,310.808,5.776,14.127,3.705,10.980,17.820,17.068,18.737,19.061,1,1,attack_maneuver,evasive_maneuver
67.600,43.042,45.586,50.181,52.583,6060.236,6069.749,2089.055,6366.688,338.467,297.394,357.577,310.337,5.906,14.276,3.453,10.742,18.179,15.807,19.097,17.807,1,1,attack_maneuver,evasive_maneuver
67.800,42.910,45.462,50.056,52.466,6060.507,6070.576,2076.805,6376.212,338.623,298.028,357.313,309.777,5.774,14.166,3.495,10.799,18.769,13.493,19.688,15.500,1,1,attack_maneuver,evasive_maneuver
68.000,42.777,45.337,49.932,52.349,6060.670,6071.452,2064.839,6386.228,338.614,297.867,357.060,308.987,5.905,14.321,3.552,10.873,19.071,9.057,19.991,11.072,1,1,attack_maneuver,evasive_maneuver
68.200,42.645,45.212,49.808,52.232,6060.826,6072.505,2053.424,6396.338,338.772,298.019,356.346,308.587,5.770,14.213,3.274,10.616,19.474,7.604,20.395,9.627,1,1,attack_maneuver,evasive_maneuver
68.400,42.514,45.086,49.685,52.114,6060.805,6073.612,2042.674,6406.188,338.982,297.877,356.040,308.715,5.764,14.237,3.313,10.677,20.053,9.168,20.975,11.200,1,1,attack_maneuver,evasive_maneuver
68.600,42.382,44.960,49.561,51.996,6060.761,6074.799,2032.265,6415.800,339.013,298.391,355.749,309.409,5.864,14.369,3.086,10.473,20.279,10.684,21.202,12.724,1,1,attack_maneuver,evasive_maneuver
68.800,42.250,44.835,49.437,51.878,6060.901,6075.475,2022.603,6425.097,339.183,298.819,354.820,310.147,5.747,14.283,3.226,10.636,20.552,13.953,21.475,16.002,1,1,attack_maneuver,attack_maneuver
69.000,42.118,44.709,49.314,51.759,6061.204,6075.662,2013.939,6433.773,339.188,298.651,353.852,310.777,5.871,14.439,3.324,10.757,20.659,15.613,21.582,17.671,1,1,attack_maneuver,attack_maneuver
69.200,41.987,44.582,49.190,51.641,6061.730,6075.743,2006.098,6441.514,339.327,298.717,353.325,311.407,5.754,14.352,3.215,10.671,20.837,16.354,21.761,18.421,1,1,attack_maneuver,attack_maneuver
69.400,41.855,44.456,49.066,51.522,6062.417,6075.769,1998.493,6448.117,339.319,298.609,353.711,312.084,5.875,14.503,3.388,10.865,20.979,16.400,21.904,18.475,1,1,attack_maneuver,attack_maneuver
69.600,41.723,44.329,48.942,51.403,6063.277,6075.949,1990.867,6453.480,339.472,298.605,354.021,312.809,5.742,14.400,3.124,10.623,20.948,15.817,21.875,17.901,1,1,attack_maneuver,attack_maneuver
69.800,41.591,44.203,48.818,51.284,6064.105,6076.199,1983.804,6457.578,339.435,298.447,353.449,313.568,5.863,14.550,3.270,10.791,21.007,14.675,21.934,16.768,1,1,attack_maneuver,attack_maneuver
70.000,41.459,44.075,48.694,51.165,6064.962,6076.659,1977.627,6460.508,339.565,298.997,352.942,314.271,5.729,14.446,3.020,10.563,21.198,14.093,22.126,16.195,1,1,attack_maneuver,attack_maneuver
70.200,41.327,43.948,48.570,51.045,6065.727,6077.142,1971.758,6462.930,339.525,299.598,353.322,314.026,5.850,14.597,3.025,10.590,21.341,18.357,22.270,20.468,1,1,attack_maneuver,attack_maneuver
70.400,41.195,43.821,48.446,50.926,6066.494,6077.703,1965.902,6465.539,339.652,299.417,353.606,313.814,5.714,14.490,3.045,10.631,21.282,19.855,22.212,21.976,1,1,attack_maneuver,attack_maneuver
70.600,41.063,43.695,48.322,50.807,6067.157,6078.457,1960.587,6468.372,339.613,299.550,353.033,313.280,5.838,14.641,2.741,10.346,21.337,21.502,22.268,23.631,1,1,attack_maneuver,attack_maneuver
70.800,40.931,43.569,48.198,50.689,6067.818,6079.293,1956.148,6471.327,339.742,299.995,352.500,312.822,5.700,14.528,2.941,10.563,21.547,23.475,22.479,25.613,1,1,attack_maneuver,attack_maneuver
71.000,40.798,43.444,48.073,50.572,6068.372,6080.424,1952.020,6474.261,339.706,300.391,352.851,312.329,5.827,14.678,2.837,10.475,21.707,25.392,22.641,27.539,1,1,attack_maneuver,attack_maneuver
71.200,40.666,43.320,47.949,50.455,6068.921,6081.688,1947.899,6476.995,339.838,300.840,353.106,311.852,5.688,14.559,3.076,10.728,21.660,27.351,22.594,29.505,1,1,attack_maneuver,attack_maneuver
71.400,40.534,43.196,47.825,50.339,6069.294,6083.202,1944.296,6479.327,340.022,301.250,352.508,311.403,5.677,14.567,2.874,10.538,21.730,29.332,22.665,31.494,1,1,attack_maneuver,attack_maneuver
71.600,40.402,43.074,47.700,50.224,6069.645,6084.603,1941.563,6481.037,340.029,301.910,351.938,310.769,5.773,14.679,2.805,10.478,21.972,31.319,22.909,33.489,1,1,attack_maneuver,attack_maneuver
71.800,40.270,42.952,47.576,50.110,6070.183,6085.844,1939.372,6482.070,340.174,302.317,351.388,309.855,5.651,14.571,3.112,10.793,21.829,32.940,22.767,35.117,1,1,attack_maneuver,attack_maneuver
72.000,40.138,42.832,47.451,49.997,6070.888,6087.180,1937.951,6482.791,340.155,302.690,350.803,308.987,5.773,14.704,2.943,10.629,22.037,34.652,22.975,36.835,1,1,attack_maneuver,attack_maneuver
72.200,40.006,42.713,47.327,49.886,6071.767,6088.326,1936.808,6483.838,340.298,303.321,351.106,308.352,5.648,14.587,2.871,10.560,22.197,36.235,23.136,38.424,1,1,attack_maneuver,attack_maneuver
72.400,39.874,42.595,47.202,49.775,6072.617,6089.167,1935.664,6485.780,340.250,303.943,351.312,308.037,5.767,14.713,2.875,10.567,22.202,36.401,23.141,38.595,1,1,attack_maneuver,attack_maneuver
72.600,39.742,42.477,47.077,49.665,6073.498,6089.712,1935.014,6488.552,340.369,304.542,350.675,307.943,5.634,14.587,2.899,10.593,22.327,35.395,23.267,37.594,1,1,attack_maneuver,attack_maneuver
72.800,39.610,42.359,46.952,49.555,6074.287,6090.170,1935.201,6491.727,340.317,304.387,350.071,308.013,5.750,14.710,3.032,10.728,22.565,34.779,23.506,36.984,1,1,attack_maneuver,attack_maneuver
73.000,39.478,42.242,46.827,49.445,6075.081,6090.763,1935.691,6495.127,340.433,304.900,350.344,307.826,5.614,14.581,2.916,10.614,22.749,32.926,23.691,35.136,1,1,attack_maneuver,attack_maneuver
73.200,39.346,42.124,46.703,49.334,6075.772,6091.430,1936.178,6498.927,340.382,304.691,350.522,307.708,5.731,14.706,3.049,10.750,22.771,27.442,23.713,29.658,1,1,attack_maneuver,attack_maneuver
73.400,39.214,42.005,46.578,49.222,6076.462,6092.310,1937.136,6503.140,340.499,305.157,349.863,307.769,5.592,14.577,2.926,10.632,22.913,26.699,23.856,28.921,1,1,attack_maneuver,attack_maneuver
73.600,39.083,41.885,46.454,49.110,6077.049,6093.290,1938.921,6507.450,340.451,305.461,349.233,308.499,5.711,14.708,3.062,10.774,23.236,30.313,24.179,32.541,1,1,attack_maneuver,attack_maneuver
73.800,38.951,41.766,46.329,48.998,6077.631,6094.412,1940.840,6511.356,340.570,305.979,349.306,309.097,5.569,14.578,2.928,10.646,22.827,32.118,23.771,34.352,1,1,attack_maneuver,attack_maneuver
74.000,38.819,41.647,46.204,48.886,6078.109,6095.452,1941.734,6514.337,340.525,306.274,349.192,309.582,5.692,14.711,3.056,10.780,22.888,32.615,23.832,34.855,1,1,attack_maneuver,attack_maneuver
74.200,38.688,41.527,46.080,48.773,6078.582,6096.492,1942.627,6516.222,340.647,306.776,348.437,309.764,5.548,14.579,2.913,10.642,23.320,32.198,24.264,34.444,1,1,attack_maneuver,attack_maneuver
74.400,38.557,41.408,45.955,48.661,6078.880,6097.385,1944.090,6517.419,340.823,307.061,347.811,309.542,5.533,14.575,3.034,10.769,23.610,31.828,24.555,34.080,1,1,attack_maneuver,attack_maneuver
74.600,38.425,41.289,45.831,48.548,6079.155,6098.247,1945.741,6518.272,340.837,307.554,348.161,309.840,5.607,14.660,2.888,10.628,23.867,31.709,24.813,33.968,1,1,attack_maneuver,attack_maneuver
74.800,38.294,41.169,45.706,48.436,6079.643,6098.948,1947.333,6518.806,340.838,307.893,348.389,309.691,5.601,14.666,3.006,10.751,23.891,31.394,24.837,33.659,1,1,attack_maneuver,attack_maneuver
75.000,38.163,41.050,45.582,48.323,6080.304,6099.612,1949.329,6519.212,340.992,308.384,347.797,309.999,5.488,14.565,2.858,10.610,24.038,31.371,24.984,33.642,1,1,attack_maneuver,attack_maneuver
