Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,41.6,105.4,63.800000000000004,952.0343261853884,438.62206541192785,40.55148508976234,HIT
B1002,B0100,A0100,51.6,108.4,56.800000000000004,951.8816797945219,443.38272439041043,37.19320522439108,HIT
A1001,A0100,B0100,56.800000000000004,153.0,96.19999999999999,1061.0069753567495,358.11623839668624,52.47488284188023,HIT
A1002,A0100,B0100,58.800000000000004,152.20000000000002,93.4,1062.2606773021332,367.5004778571136,51.680153805516866,HIT
B2001,B0200,A0100,73.4,128.8,55.400000000000006,906.9565286469472,451.2833169268929,33.60025712827371,HIT
A2001,A0200,B0100,77.80000000000001,160.60000000000002,82.80000000000001,1053.202102810655,451.3474215321697,52.01670300064459,HIT
A2002,A0200,B0100,77.80000000000001,160.60000000000002,82.80000000000001,1053.202102810655,451.29963172463675,52.01554481601115,HIT
B2002,B0200,A0100,83.4,133.8,50.400000000000006,895.8063467106576,473.0277694432064,31.152760126473048,HIT
