Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,45.0,112.60000000000001,67.60000000000001,935.9593468248812,406.0604576538809,40.32245217349922,HIT
B1002,B0100,A0100,55.0,118.0,63.0,945.6362985670279,396.1717906577389,38.13977593125505,HIT
A1001,A0100,B0100,61.800000000000004,182.0,120.19999999999999,1054.7588979084587,344.8288083550707,56.75317537821752,MISS
A1002,A0100,B0100,63.800000000000004,183.8,120.0,1054.6710716671394,345.09813696438084,56.74945033475656,MISS
B2001,B0200,A0100,77.0,128.4,51.400000000000006,924.0840755108493,507.3191999294079,33.46843832248855,HIT
A2001,A0200,B0100,80.80000000000001,201.0,120.19999999999999,1102.7456804138167,393.0178668038498,63.82836908848906,MISS
A2002,A0200,B0100,80.80000000000001,201.0,120.19999999999999,1102.7456804138167,393.0258869209985,63.82791884857561,MISS
B2002,B0200,A0100,87.0,133.8,46.80000000000001,907.6351408246559,534.9639798132538,30.968215650691803,HIT
