Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
69.600,46.986,44.399,54.122,51.594,6063.277,6003.210,6499.271,6084.218,339.472,312.322,308.705,351.799,8.187,-3.276,7.652,-2.270,41.047,40.344,39.926,39.924,1,1,attack_maneuver,attack_maneuver
69.800,46.872,44.277,54.013,51.477,6064.105,6002.578,6498.475,6084.463,339.435,312.552,308.516,351.531,8.394,-3.193,7.830,-2.195,41.260,40.399,40.129,39.968,1,1,attack_maneuver,attack_maneuver
70.000,46.758,44.155,53.904,51.361,6064.962,6002.375,6497.640,6084.363,339.565,312.915,308.800,351.335,8.347,-3.365,7.793,-2.335,41.211,40.347,40.070,39.905,1,1,attack_maneuver,attack_maneuver
70.200,46.645,44.034,53.794,51.244,6065.727,6002.375,6496.652,6083.946,339.525,313.200,308.605,351.156,8.556,-3.282,7.981,-2.252,41.431,40.283,40.278,39.829,1,1,attack_maneuver,attack_maneuver
70.400,46.531,43.912,53.685,51.127,6066.494,6002.592,6495.747,6083.322,339.652,313.617,308.819,350.487,8.508,-3.457,7.953,-2.384,41.510,40.125,40.347,39.660,1,1,attack_maneuver,attack_maneuver
70.600,46.417,43.791,53.575,51.011,6067.157,6002.910,6495.037,6082.702,339.613,313.922,308.731,350.271,8.720,-3.372,8.139,-2.303,41.621,40.224,40.448,39.747,1,1,attack_maneuver,attack_maneuver
70.800,46.304,43.670,53.466,50.894,6067.818,6003.404,6494.576,6082.172,339.742,314.338,308.409,349.634,8.672,-3.548,8.119,-2.428,41.819,40.087,40.634,39.599,1,1,attack_maneuver,attack_maneuver
71.000,46.190,43.549,53.356,50.778,6068.372,6003.983,6494.329,6081.787,339.706,314.634,308.528,349.408,8.888,-3.460,8.304,-2.349,41.580,40.211,40.384,39.711,1,1,attack_maneuver,attack_maneuver
71.200,46.077,43.428,53.247,50.661,6068.921,6004.690,6493.659,6081.367,339.838,315.074,308.274,348.722,8.839,-3.638,8.242,-2.517,42.003,40.087,40.797,39.575,1,1,attack_maneuver,attack_maneuver
71.400,45.963,43.307,53.137,50.545,6069.294,6005.260,6492.647,6080.974,340.022,315.549,308.438,348.760,8.920,-3.686,8.312,-2.554,41.530,40.232,40.313,39.709,1,1,attack_maneuver,attack_maneuver
71.600,45.850,43.186,53.028,50.428,6069.645,6005.796,6491.696,6080.496,340.029,315.842,308.200,348.080,9.108,-3.629,8.473,-2.500,41.461,40.118,40.232,39.583,1,1,attack_maneuver,attack_maneuver
71.800,45.736,43.066,52.918,50.312,6070.183,6006.486,6491.030,6080.024,340.174,316.247,308.005,348.116,9.078,-3.789,8.439,-2.642,41.213,40.277,39.974,39.730,1,1,attack_maneuver,attack_maneuver
72.000,45.623,42.945,52.808,50.196,6070.888,6007.272,6490.634,6079.458,340.155,316.515,307.731,347.438,9.292,-3.706,8.619,-2.569,41.249,40.168,39.998,39.609,1,1,attack_maneuver,attack_maneuver
72.200,45.510,42.824,52.699,50.079,6071.767,6008.233,6490.551,6078.893,340.298,316.890,307.581,347.477,9.259,-3.871,8.586,-2.710,41.111,40.336,39.849,39.765,1,1,attack_maneuver,attack_maneuver
72.400,45.396,42.704,52.589,49.963,6072.617,6009.287,6490.582,6078.231,340.250,317.144,307.372,347.091,9.471,-3.791,8.762,-2.642,41.218,40.228,39.944,39.645,1,1,attack_maneuver,attack_maneuver
72.600,45.283,42.583,52.479,49.846,6073.498,6010.515,6490.770,6077.568,340.369,317.504,307.285,347.149,9.432,-3.962,8.728,-2.784,41.072,40.403,39.786,39.807,1,1,attack_maneuver,attack_maneuver
72.800,45.170,42.463,52.369,49.730,6074.287,6011.839,6491.001,6076.804,340.317,317.742,307.100,347.054,9.643,-3.885,8.903,-2.718,41.338,40.294,40.041,39.686,1,1,attack_maneuver,attack_maneuver
73.000,45.057,42.343,52.260,49.613,6075.081,6013.254,6491.363,6076.035,340.433,318.009,307.018,347.126,9.602,-4.060,8.853,-2.878,41.387,40.473,40.078,39.852,1,1,attack_maneuver,attack_maneuver
73.200,44.943,42.222,52.150,49.497,6075.772,6014.215,6491.762,6075.059,340.382,318.018,306.826,347.264,9.814,-3.982,9.082,-2.759,41.663,40.521,40.342,39.887,1,1,attack_maneuver,attack_maneuver
73.400,44.830,42.102,52.040,49.380,6076.462,6014.898,6492.261,6073.926,340.499,318.389,306.774,347.174,9.771,-4.160,9.090,-2.862,41.668,40.424,40.335,39.778,1,1,attack_maneuver,attack_maneuver
73.600,44.717,41.981,51.931,49.264,6077.049,6015.777,6492.658,6072.832,340.451,318.534,306.571,347.259,9.988,-4.079,9.248,-2.814,41.924,40.580,40.578,39.921,1,1,attack_maneuver,attack_maneuver
73.800,44.605,41.861,51.821,49.147,6077.631,6016.942,6493.038,6071.681,340.570,318.881,306.817,346.608,9.944,-4.260,9.188,-2.985,41.693,40.482,40.336,39.809,1,1,attack_maneuver,attack_maneuver
74.000,44.492,41.741,51.711,49.031,6078.109,6018.104,6493.153,6070.552,340.525,319.095,307.135,346.676,10.164,-4.177,9.365,-2.920,41.867,40.651,40.498,39.966,1,1,attack_maneuver,attack_maneuver
74.200,44.379,41.621,51.601,48.914,6078.582,6019.303,6493.002,6069.335,340.647,319.458,307.799,346.029,10.120,-4.359,9.314,-3.084,41.492,40.554,40.110,39.856,1,1,attack_maneuver,attack_maneuver
74.400,44.266,41.501,51.491,48.798,6078.880,6020.393,6492.654,6068.227,340.823,319.664,307.718,346.032,10.204,-4.413,9.496,-3.014,41.665,40.602,40.270,39.890,1,1,attack_maneuver,attack_maneuver
74.600,44.153,41.381,51.381,48.681,6079.158,6021.473,6492.194,6067.513,340.821,320.019,307.879,345.841,10.395,-4.362,9.448,-3.176,42.655,40.516,41.247,39.790,1,1,attack_maneuver,attack_maneuver
74.800,44.040,41.261,51.271,48.565,6079.624,6022.425,6491.851,6067.158,340.958,320.223,308.068,345.917,10.368,-4.529,9.635,-3.101,41.000,40.725,39.579,39.986,1,1,attack_maneuver,attack_maneuver
75.000,43.927,41.141,51.161,48.448,6080.258,6023.360,6492.471,6066.863,340.931,320.576,307.185,345.832,10.586,-4.451,9.588,-3.263,40.186,40.636,38.753,39.883,1,1,attack_maneuver,attack_maneuver
75.200,43.813,41.021,51.051,48.331,6081.070,6024.163,6494.020,6066.635,341.066,320.780,306.745,345.917,10.558,-4.619,9.780,-3.184,41.248,40.828,39.801,40.061,1,1,attack_maneuver,attack_maneuver
75.400,43.700,40.901,50.940,48.215,6081.853,6024.946,6495.300,6066.263,341.008,321.132,306.789,346.046,10.774,-4.544,9.732,-3.346,41.129,40.872,39.670,40.091,1,1,attack_maneuver,attack_maneuver
75.600,43.587,40.781,50.830,48.098,6082.668,6025.538,6495.636,6065.889,341.119,321.536,307.092,345.995,10.740,-4.720,9.808,-3.384,41.254,40.792,39.782,39.996,1,1,attack_maneuver,attack_maneuver
75.800,43.474,40.661,50.719,47.981,6083.393,6026.079,6495.269,6065.672,341.058,321.763,306.832,346.087,10.954,-4.649,9.976,-3.331,41.347,40.955,39.861,40.146,1,1,attack_maneuver,attack_maneuver
76.000,43.361,40.541,50.609,47.864,6084.123,6026.773,6494.650,6065.449,341.165,322.113,307.172,345.426,10.917,-4.829,9.945,-3.479,41.162,40.865,39.663,40.041,1,1,attack_maneuver,attack_maneuver
76.200,43.248,40.421,50.498,47.748,6084.752,6027.576,6493.922,6065.269,341.106,321.742,307.066,345.486,11.134,-4.756,10.135,-3.404,41.281,41.039,39.769,40.200,1,1,attack_maneuver,attack_maneuver
76.400,43.135,40.302,50.388,47.631,6085.381,6028.564,6493.305,6065.009,341.215,322.039,307.323,344.827,11.096,-4.939,10.105,-3.551,41.164,40.951,39.638,40.098,1,1,attack_maneuver,attack_maneuver
76.600,43.022,40.182,50.277,47.515,6085.907,6029.661,6492.738,6064.759,341.158,322.231,307.679,344.889,11.316,-4.864,10.293,-3.480,41.321,41.130,39.781,40.262,1,1,attack_maneuver,attack_maneuver
76.800,42.909,40.063,50.167,47.398,6086.430,6030.858,6492.387,6064.414,341.269,322.455,307.835,344.238,11.277,-5.050,10.252,-3.638,41.302,41.042,39.748,40.159,1,1,attack_maneuver,attack_maneuver
77.000,42.796,39.943,50.056,47.282,6086.849,6031.589,6492.275,6064.072,341.215,322.407,308.277,344.310,11.501,-4.972,10.501,-3.508,41.364,41.225,39.797,40.328,1,1,attack_maneuver,attack_maneuver
77.200,42.683,39.824,49.946,47.165,6087.265,6032.031,6492.426,6063.630,341.330,322.741,307.781,344.241,11.462,-5.159,10.503,-3.624,41.502,41.135,39.921,40.223,1,1,attack_maneuver,attack_maneuver
77.400,42.570,39.705,49.835,47.049,6087.576,6032.685,6492.802,6063.186,341.279,322.839,307.857,344.339,11.691,-5.079,10.669,-3.577,41.381,41.322,39.785,40.394,1,1,attack_maneuver,attack_maneuver
77.600,42.457,39.585,49.724,46.932,6087.881,6033.634,6493.089,6062.638,341.397,323.149,308.371,344.273,11.652,-5.267,10.613,-3.753,41.540,41.229,39.929,40.286,1,1,attack_maneuver,attack_maneuver
77.800,42.344,39.466,49.614,46.815,6088.012,6034.590,6493.346,6062.085,341.568,323.318,308.193,344.375,11.744,-5.325,10.799,-3.687,41.664,41.418,40.039,40.459,1,1,attack_maneuver,attack_maneuver
78.000,42.232,39.347,49.503,46.699,6088.123,6035.588,6493.723,6061.357,341.562,323.642,308.290,344.533,11.948,-5.272,10.749,-3.857,41.522,41.465,39.883,40.491,1,1,attack_maneuver,attack_maneuver
78.200,42.119,39.227,49.392,46.582,6088.423,6036.483,6494.143,6060.612,341.695,323.802,308.616,344.512,11.933,-5.439,10.940,-3.787,41.801,41.390,40.146,40.401,1,1,attack_maneuver,attack_maneuver
78.400,42.006,39.108,49.282,46.466,6088.895,6037.372,6494.620,6060.016,341.663,324.118,308.790,344.635,12.160,-5.364,10.893,-3.956,41.672,41.558,40.002,40.552,1,1,attack_maneuver,attack_maneuver
78.600,41.893,38.989,49.171,46.349,6089.543,6038.139,6494.568,6059.411,341.794,324.277,309.079,344.003,12.136,-5.542,11.090,-3.882,42.104,41.473,40.420,40.452,1,1,attack_maneuver,attack_maneuver
78.800,41.781,38.870,49.060,46.232,6090.164,6038.891,6494.143,6058.846,341.733,324.592,309.313,344.092,12.362,-5.470,11.044,-4.050,41.775,41.652,40.075,40.614,1,1,attack_maneuver,attack_maneuver
79.000,41.668,38.751,48.949,46.116,6090.816,6039.517,6493.574,6058.200,341.839,324.750,309.778,343.461,12.334,-5.653,11.245,-3.972,41.807,41.570,40.092,40.515,1,1,attack_maneuver,attack_maneuver
79.200,41.555,38.632,48.838,45.999,6091.380,6040.126,6492.519,6057.563,341.774,325.065,310.408,343.553,12.560,-5.583,11.200,-4.141,43.600,41.753,41.869,40.682,1,1,attack_maneuver,attack_maneuver
79.400,41.442,38.513,48.727,45.883,6091.947,6040.546,6490.865,6056.830,341.877,325.428,310.925,342.929,12.530,-5.770,11.282,-4.185,40.141,41.671,38.395,40.583,1,1,attack_maneuver,attack_maneuver
79.600,41.329,38.395,48.616,45.766,6092.413,6040.922,6489.249,6056.100,341.814,325.615,311.219,343.029,12.758,-5.699,11.457,-4.134,35.541,41.858,33.780,40.754,1,1,attack_maneuver,attack_maneuver
79.800,41.215,38.276,48.503,45.650,6092.878,6041.458,6487.982,6055.270,341.919,325.929,310.686,342.415,12.725,-5.888,11.426,-4.289,35.275,41.774,33.498,40.653,1,1,attack_maneuver,attack_maneuver
80.000,41.100,38.157,48.390,45.533,6093.241,6042.113,6487.442,6054.440,341.858,325.517,310.262,342.525,12.953,-5.815,11.622,-4.215,34.741,41.965,32.948,40.826,1,1,attack_maneuver,attack_maneuver
80.200,40.984,38.039,48.276,45.417,6093.600,6042.962,6487.749,6053.507,341.966,325.779,310.093,342.495,12.916,-6.007,11.590,-4.369,35.984,41.879,34.176,40.723,1,1,attack_maneuver,attack_maneuver
80.400,40.868,37.920,48.162,45.300,6093.854,6043.930,6488.591,6052.569,341.908,325.358,310.160,342.632,13.147,-5.931,11.782,-4.300,36.523,42.072,34.699,40.899,1,1,attack_maneuver,attack_maneuver
80.600,40.753,37.802,48.048,45.184,6094.104,6045.003,6489.838,6051.455,342.019,325.522,309.966,342.824,13.109,-6.125,11.739,-4.465,37.902,42.123,36.062,40.933,1,1,attack_maneuver,attack_maneuver
80.800,40.638,37.683,47.934,45.068,6094.180,6045.597,6491.802,6050.322,342.184,324.857,309.829,342.837,13.205,-6.188,11.995,-4.333,42.015,42.055,40.159,40.847,1,1,attack_maneuver,attack_maneuver
81.000,40.523,37.565,47.822,44.952,6094.236,6045.892,6494.433,6049.392,342.171,325.144,310.018,342.743,13.413,-6.140,12.000,-4.454,40.401,42.467,38.528,41.241,1,1,attack_maneuver,escape
81.200,40.409,37.447,47.709,44.835,6094.484,6046.405,6496.955,6048.486,342.298,324.641,310.660,342.898,13.403,-6.311,12.170,-4.411,38.200,42.872,36.311,41.628,1,1,attack_maneuver,escape
81.400,40.295,37.328,47.597,44.720,6094.904,6047.218,6498.775,6047.688,342.260,324.911,311.222,343.010,13.634,-6.242,12.113,-4.595,37.898,44.420,35.992,43.158,1,1,attack_maneuver,escape
81.600,40.180,37.211,47.484,44.604,6095.502,6048.043,6499.939,6047.492,342.385,325.062,311.564,342.928,13.613,-6.427,12.303,-4.534,38.417,47.960,36.494,46.679,1,1,evasive_maneuver,escape
81.800,40.066,37.095,47.371,44.490,6096.074,6048.914,6500.812,6047.952,342.317,325.370,311.380,342.241,13.843,-6.364,12.255,-4.713,38.877,50.582,36.936,49.282,1,1,evasive_maneuver,escape
82.000,39.951,36.980,47.258,44.378,6096.677,6049.685,6501.554,6048.831,342.416,325.513,311.676,341.354,13.819,-6.559,12.450,-4.652,39.057,53.158,37.099,51.839,1,1,evasive_maneuver,escape
82.200,39.837,36.868,47.145,44.268,6097.192,6050.452,6502.076,6049.850,342.345,325.813,311.493,340.464,14.049,-6.502,12.404,-4.833,39.428,55.674,37.453,54.335,1,1,evasive_maneuver,escape
82.400,39.723,36.758,47.032,44.159,6097.712,6051.099,6502.518,6050.715,342.442,325.954,311.769,339.603,14.023,-6.705,12.605,-4.771,39.525,58.142,37.532,56.782,1,1,evasive_maneuver,escape
82.600,39.608,36.650,46.920,44.053,6098.131,6051.732,6502.700,6051.134,342.372,326.253,311.773,338.524,14.256,-6.652,12.561,-4.957,39.724,60.547,37.714,59.166,1,1,evasive_maneuver,escape
82.800,39.494,36.544,46.807,43.949,6098.549,6052.241,6502.686,6051.072,342.471,326.394,311.530,337.343,14.228,-6.863,12.766,-4.895,40.020,62.803,37.992,61.401,1,1,evasive_maneuver,escape
83.000,39.380,36.441,46.694,43.847,6098.865,6052.823,6502.655,6050.782,342.404,326.621,311.451,336.201,14.465,-6.812,12.839,-4.968,40.074,65.018,38.028,63.594,1,1,evasive_maneuver,escape
83.200,39.266,36.340,46.581,43.748,6099.178,6053.692,6502.495,6050.530,342.505,326.736,311.228,335.326,14.437,-7.030,12.989,-4.966,40.349,67.259,38.285,65.813,1,1,evasive_maneuver,escape
83.400,39.152,36.242,46.469,43.651,6099.387,6054.762,6502.308,6050.283,342.442,326.999,311.490,334.554,14.678,-6.979,13.067,-5.038,40.371,69.485,38.288,68.016,1,1,evasive_maneuver,escape
83.600,39.038,36.146,46.356,43.556,6099.591,6055.481,6501.968,6049.861,342.546,326.340,311.275,333.566,14.650,-7.202,13.404,-4.854,40.629,71.699,38.527,70.206,1,1,evasive_maneuver,escape
83.800,38.925,36.052,46.243,43.464,6099.621,6055.889,6501.588,6049.340,342.706,326.554,311.760,332.525,14.755,-7.294,13.315,-5.097,40.633,73.890,38.512,72.375,1,1,evasive_maneuver,escape
84.000,38.811,35.962,46.131,43.374,6099.628,6056.240,6501.050,6048.970,342.715,326.153,311.553,331.743,14.946,-7.301,13.481,-5.087,40.882,76.104,38.743,74.564,1,1,evasive_maneuver,escape
84.200,38.697,35.873,46.019,43.287,6099.843,6056.722,6500.471,6048.728,342.708,326.430,312.037,331.035,15.065,-7.382,13.430,-5.296,40.876,78.271,38.718,76.707,1,1,evasive_maneuver,escape
84.400,38.584,35.787,45.906,43.202,6100.229,6057.302,6499.654,6048.437,342.852,326.015,312.039,330.328,15.081,-7.569,13.611,-5.274,40.995,80.452,38.817,78.864,1,1,evasive_maneuver,escape
84.600,38.470,35.703,45.794,43.119,6100.619,6058.070,6498.653,6047.900,342.832,326.271,311.792,329.419,15.282,-7.573,13.566,-5.479,41.230,82.651,39.033,81.039,1,1,evasive_maneuver,escape
84.800,38.357,35.622,45.682,43.040,6101.124,6058.958,6497.681,6047.174,342.815,325.843,311.728,328.457,15.415,-7.647,13.751,-5.456,41.245,84.837,39.028,83.200,1,1,evasive_maneuver,escape
85.000,38.244,35.543,45.570,42.962,6101.863,6059.953,6496.735,6046.503,342.704,325.996,311.523,327.753,15.588,-7.681,13.727,-5.643,41.480,87.048,39.243,85.386,1,1,evasive_maneuver,escape
85.200,38.131,35.467,45.458,42.887,6102.806,6060.468,6495.929,6045.868,342.772,325.319,311.413,327.129,15.669,-7.809,14.003,-5.530,41.493,89.216,39.235,87.529,1,1,evasive_maneuver,escape
85.400,38.018,35.393,45.346,42.815,6103.884,6060.684,6495.182,6045.114,342.844,325.597,311.194,326.286,15.885,-7.804,13.958,-5.741,41.724,91.365,39.446,89.653,1,1,evasive_maneuver,escape
85.600,37.905,35.322,45.235,42.745,6105.215,6061.119,6494.548,6044.291,342.639,325.088,311.689,325.588,16.294,-7.606,14.117,-5.747,41.709,93.556,39.409,91.820,1,1,evasive_maneuver,escape
85.800,37.793,35.254,45.123,42.677,6107.011,6061.828,6493.823,6043.380,342.425,325.279,311.479,324.796,16.364,-7.748,14.076,-5.954,41.939,95.721,39.618,93.959,1,1,evasive_maneuver,escape
86.000,37.680,35.188,45.012,42.613,6108.970,6062.194,6493.089,6042.452,342.615,324.654,311.964,324.134,16.568,-7.757,14.336,-5.860,41.926,97.902,39.583,96.116,1,1,evasive_maneuver,escape
86.200,37.568,35.124,44.901,42.550,6111.055,6062.302,6492.213,6041.469,342.635,324.934,311.753,323.582,16.823,-7.716,14.329,-6.035,42.159,100.073,39.793,98.263,1,1,attack_maneuver,escape
86.400,37.456,35.062,44.789,42.490,6113.406,6062.622,6491.381,6040.263,342.540,324.437,312.160,322.817,17.049,-7.704,14.496,-6.036,42.239,102.228,39.851,100.394,1,1,attack_maneuver,escape
86.600,37.344,35.004,44.678,42.432,6116.056,6063.280,6490.770,6038.892,342.448,324.651,311.859,321.997,17.242,-7.726,14.462,-6.237,42.480,104.376,40.070,102.518,1,1,attack_maneuver,escape
86.800,37.232,34.947,44.567,42.377,6119.065,6064.115,6490.439,6037.594,342.085,324.739,312.290,321.427,17.621,-7.562,14.654,-6.213,42.433,106.546,39.999,104.664,1,1,attack_maneuver,escape
87.000,37.120,34.894,44.456,42.324,6122.612,6065.119,6490.040,6036.356,341.720,325.052,312.256,320.929,17.669,-7.728,14.607,-6.428,42.541,108.662,40.084,106.758,1,1,attack_maneuver,escape
87.200,37.009,34.842,44.345,42.273,6126.366,6066.077,6489.626,6035.033,341.847,325.136,312.014,320.207,17.875,-7.736,14.805,-6.397,42.759,110.756,40.278,108.829,1,1,attack_maneuver,escape
87.400,36.898,34.793,44.235,42.225,6130.199,6067.054,6489.362,6033.678,341.866,325.433,311.885,319.620,18.147,-7.679,14.766,-6.603,42.764,112.898,40.258,110.949,1,1,attack_maneuver,escape
87.600,36.787,34.745,44.124,42.179,6134.277,6067.920,6489.177,6032.269,341.733,325.571,311.634,318.951,18.379,-7.660,14.971,-6.566,42.997,115.020,40.467,113.048,1,1,attack_maneuver,escape
87.800,36.676,34.701,44.013,42.135,6138.653,6068.778,6489.154,6030.878,341.597,325.867,311.488,318.389,18.570,-7.682,14.935,-6.768,43.003,117.148,40.447,115.155,1,1,attack_maneuver,escape
88.000,36.565,34.658,43.902,42.093,6143.176,6069.515,6489.201,6029.466,341.534,326.004,311.236,317.944,18.553,-7.912,15.145,-6.723,43.234,119.278,40.653,117.263,1,1,attack_maneuver,escape
88.200,36.455,34.617,43.792,42.053,6147.153,6070.325,6489.366,6027.872,341.331,325.940,311.126,317.284,18.743,-7.933,15.208,-6.826,43.230,121.387,40.623,119.351,1,1,attack_maneuver,escape
88.400,36.345,34.579,43.682,42.015,6150.170,6071.499,6489.447,6026.152,340.937,325.971,310.867,316.559,19.014,-7.873,15.223,-6.974,43.463,123.485,40.831,121.429,1,1,attack_maneuver,escape
88.600,36.235,34.543,43.571,41.979,6152.660,6073.791,6489.526,6024.529,340.891,325.519,311.329,316.084,18.942,-8.153,15.197,-7.164,43.456,125.606,40.798,123.530,1,1,attack_maneuver,escape
88.800,36.125,34.508,43.461,41.946,6155.050,6077.840,6489.465,6022.991,340.827,324.792,311.093,315.680,19.129,-8.175,15.107,-7.416,43.690,127.687,41.005,125.591,1,1,attack_maneuver,escape
89.000,36.015,34.475,43.351,41.915,6157.558,6083.549,6489.375,6021.399,340.646,324.184,311.554,315.051,19.203,-8.308,15.061,-7.623,43.684,129.760,40.972,127.645,1,1,attack_maneuver,escape
89.200,35.905,34.445,43.242,41.886,6159.538,6090.960,6489.136,6019.804,340.465,323.279,311.321,314.546,19.146,-8.571,15.221,-7.622,43.919,131.906,41.181,129.772,1,1,attack_maneuver,escape
89.400,35.796,34.416,43.133,41.859,6160.507,6100.166,6488.864,6018.160,340.165,322.658,311.785,314.167,19.373,-8.549,15.131,-7.871,43.915,134.063,41.148,131.910,1,1,attack_maneuver,escape
89.600,35.686,34.389,43.025,41.834,6160.948,6110.101,6488.439,6016.306,340.037,322.356,311.556,313.563,19.516,-8.608,14.684,-8.475,44.153,136.204,41.359,134.032,1,1,attack_maneuver,escape
89.800,35.577,34.363,42.916,41.811,6161.291,6119.626,6487.981,6014.286,340.236,322.039,312.024,312.888,19.585,-8.740,14.997,-8.316,44.150,138.349,41.328,136.159,1,1,attack_maneuver,escape
90.000,35.468,34.340,42.807,41.789,6161.717,6128.370,6487.370,6012.321,340.268,321.614,311.799,312.462,19.798,-8.726,14.534,-8.932,44.392,140.526,41.541,138.319,1,1,attack_maneuver,escape
90.200,35.359,34.318,42.699,41.770,6162.410,6135.993,6486.800,6010.396,340.248,320.711,312.197,312.110,19.946,-8.776,14.567,-9.052,44.481,142.649,41.601,140.426,1,1,attack_maneuver,escape
90.400,35.250,34.297,42.591,41.751,6163.334,6142.667,6486.450,6008.374,340.380,319.889,311.885,311.521,20.006,-8.911,14.257,-9.512,44.732,144.749,41.823,142.511,1,1,attack_maneuver,escape
90.600,35.141,34.278,42.482,41.735,6164.467,6148.609,6486.381,6006.325,340.349,319.199,312.307,310.860,20.230,-8.880,14.670,-9.247,44.698,146.865,41.758,144.612,1,1,attack_maneuver,escape
90.800,35.033,34.260,42.374,41.720,6165.832,6154.329,6486.244,6004.471,340.214,318.528,312.264,310.453,20.273,-9.027,20.811,-3.253,44.818,149.013,41.848,146.745,1,1,attack_maneuver,escape
91.000,34.924,34.243,42.267,41.706,6166.934,6159.945,6486.093,6002.792,339.647,318.055,312.012,310.109,20.503,-8.986,21.537,-2.671,45.046,151.099,42.049,148.814,1,1,attack_maneuver,escape
91.200,34.816,34.228,42.161,41.693,6168.012,6165.231,6486.093,6001.144,339.284,318.305,311.874,309.739,20.990,-8.686,17.714,-6.636,45.062,153.195,42.038,150.893,1,1,evasive_maneuver,escape
91.400,34.709,34.214,42.054,41.681,6169.218,6170.041,6486.172,5999.356,339.286,318.784,311.614,309.145,21.696,-8.164,15.563,-8.927,45.308,155.323,42.257,153.004,1,1,evasive_maneuver,escape
91.600,34.601,34.201,41.947,41.671,6171.072,6174.013,6486.413,5997.476,339.152,319.079,311.458,308.476,22.219,-7.822,14.587,-10.041,45.326,157.468,42.246,155.134,1,1,evasive_maneuver,escape
91.800,34.494,34.189,41.840,41.661,6173.664,6176.987,6486.725,5995.715,338.823,318.855,311.196,308.070,22.248,-7.971,15.211,-9.553,45.569,159.651,42.459,157.305,1,1,evasive_maneuver,escape
92.000,34.387,34.178,41.734,41.653,6176.685,6179.858,6487.156,5994.050,338.700,318.212,311.078,307.743,22.450,-7.945,19.677,-5.220,45.581,161.781,42.440,159.423,1,1,evasive_maneuver,escape
92.200,34.281,34.168,41.628,41.645,6180.148,6183.640,6487.503,5992.346,338.314,317.402,310.809,307.162,22.796,-7.772,22.668,-2.360,45.828,163.879,42.658,161.509,1,1,evasive_maneuver,escape
92.400,34.174,34.158,41.522,41.638,6184.171,6187.864,6487.849,5990.651,337.941,316.904,311.263,306.699,22.848,-7.890,25.624,0.467,45.837,166.048,42.639,163.664,1,1,evasive_maneuver,escape
92.600,34.068,34.150,41.418,41.632,6188.410,6192.027,6488.055,5988.930,338.064,317.340,311.017,306.160,23.083,-7.823,22.065,-3.217,46.085,168.197,42.860,165.799,1,1,evasive_maneuver,escape
92.800,33.963,34.142,41.313,41.627,6192.728,6195.935,6488.234,5987.255,338.097,318.168,311.470,305.711,23.383,-7.686,18.784,-6.622,46.095,170.369,42.843,167.958,1,1,evasive_maneuver,escape
93.000,33.857,34.134,41.208,41.622,6197.277,6199.343,6488.262,5985.571,337.991,318.896,311.228,305.401,23.650,-7.581,17.135,-8.392,46.346,172.543,43.065,170.120,1,1,evasive_maneuver,escape
93.200,33.752,34.127,41.103,41.618,6202.104,6201.969,6488.259,5983.726,337.887,318.765,311.684,304.836,23.884,-7.506,16.154,-9.492,46.358,174.684,43.046,172.252,1,1,evasive_maneuver,escape
93.400,33.647,34.120,40.997,41.614,6207.266,6203.693,6488.103,5981.768,337.522,318.423,311.446,304.188,24.295,-7.251,16.796,-8.966,46.612,176.836,43.269,174.396,1,1,evasive_maneuver,escape
93.600,33.542,34.114,40.892,41.610,6212.915,6205.292,6487.915,5979.911,337.156,317.766,311.906,303.817,24.408,-7.290,22.072,-3.804,46.627,179.034,43.250,176.588,1,1,evasive_maneuver,escape
93.800,33.438,34.108,40.787,41.607,6218.816,6207.621,6487.574,5978.131,336.976,317.046,311.673,303.529,25.289,-6.559,25.826,-0.161,46.885,178.827,43.478,178.720,1,1,evasive_maneuver,escape
94.000,33.334,34.102,40.684,41.604,6225.612,6210.166,6487.199,5976.279,336.520,316.839,312.137,303.214,26.554,-5.441,29.028,2.933,46.903,176.703,43.465,179.164,1,1,evasive_maneuver,escape
94.200,33.231,34.096,40.581,41.601,6233.654,6212.484,6486.672,5974.172,336.016,317.372,311.909,302.660,26.159,-5.980,25.417,-0.785,47.166,174.560,43.699,177.030,1,1,evasive_maneuver,escape
94.400,33.128,34.091,40.478,41.598,6242.156,6214.620,6486.111,5971.839,335.636,318.262,312.378,302.023,26.496,-5.783,22.003,-4.303,47.186,172.394,43.689,174.870,1,1,evasive_maneuver,escape
94.600,33.025,34.085,40.374,41.595,6251.191,6216.468,6485.397,5969.487,335.050,319.093,312.154,301.675,26.815,-5.602,20.162,-6.244,47.454,170.168,43.926,172.650,1,1,evasive_maneuver,escape
94.800,32.923,34.079,40.270,41.591,6260.819,6217.778,6484.723,5967.100,334.548,319.038,312.552,301.423,26.864,-5.687,18.693,-7.812,47.592,167.998,44.031,170.482,1,1,evasive_maneuver,escape
