Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
4.800,43445.122,-2.013,7855.049,43467.920,3531.745,7819.245,86.888,86.982,86.889,86.961,7855.065,7855.041,7855.049,7819.245,243.611,243.611,243.612,250.017,-0.869,1.460,-1.237,1.092,0.869,25.340,1.237,24.973,1,1,lock_on,attack_maneuver
5.000,43396.396,-2.221,7855.687,43421.589,3550.354,7819.519,86.790,86.888,86.792,86.867,7855.703,7855.679,7855.687,7819.519,243.585,243.585,243.586,249.267,-0.232,2.111,-0.601,1.743,0.233,29.502,0.601,29.134,1,1,lock_on,attack_maneuver
5.200,43347.714,-2.419,7855.876,43375.885,3570.206,7820.104,86.693,86.794,86.695,86.773,7855.892,7855.868,7855.876,7820.104,243.235,243.235,243.236,249.169,0.313,2.672,-0.056,2.304,0.313,34.200,0.056,33.832,1,1,search,attack_maneuver
5.400,43299.040,-2.592,7855.437,43330.721,3591.307,7820.637,86.595,86.701,86.597,86.680,7855.454,7855.430,7855.437,7820.637,243.680,243.680,243.681,249.419,0.087,2.462,-0.283,2.093,0.087,38.511,0.283,38.142,1,1,search,attack_maneuver
5.600,43250.275,-2.783,7854.364,43286.009,3613.533,7820.962,86.498,86.609,86.500,86.587,7854.381,7854.357,7854.364,7820.962,244.080,244.080,244.081,249.883,-0.062,2.331,-0.432,1.962,0.062,41.284,0.432,40.915,1,1,search,attack_maneuver
5.800,43201.445,-2.983,7853.213,43241.663,3636.687,7821.074,86.400,86.517,86.402,86.495,7853.230,7853.206,7853.213,7821.074,244.260,244.260,244.261,250.524,0.084,2.496,-0.286,2.126,0.084,39.201,0.286,38.831,1,1,search,attack_maneuver
6.000,43152.622,-3.184,7852.638,43197.445,3660.494,7821.022,86.303,86.425,86.304,86.403,7852.656,7852.631,7852.638,7821.022,243.968,243.968,243.969,251.715,0.265,2.694,-0.106,2.324,0.264,35.714,0.107,35.344,1,1,search,attack_maneuver
6.200,43103.856,-3.324,7852.685,43153.139,3684.673,7820.794,86.205,86.333,86.207,86.311,7852.703,7852.679,7852.685,7820.794,243.764,243.764,243.765,253.041,0.034,2.482,-0.338,2.112,0.033,32.626,0.338,32.256,1,1,search,attack_maneuver
6.400,43055.084,-3.439,7852.898,43108.604,3708.989,7820.248,86.107,86.241,86.109,86.218,7852.916,7852.892,7852.898,7820.248,243.961,243.961,243.962,254.410,-0.426,2.041,-0.798,1.670,0.427,30.235,0.798,29.864,1,1,search,attack_maneuver
6.600,43006.269,-3.567,7852.956,43063.786,3733.275,7819.086,86.010,86.148,86.012,86.126,7852.975,7852.950,7852.956,7819.086,244.208,244.208,244.209,255.447,-0.576,1.911,-0.948,1.539,0.576,28.773,0.948,28.402,1,1,search,attack_maneuver
6.800,42957.426,-3.717,7852.622,43018.743,3757.500,7817.008,85.912,86.055,85.914,86.033,7852.641,7852.616,7852.622,7817.008,244.118,244.118,244.119,256.431,-0.117,2.388,-0.489,2.017,0.117,28.465,0.489,28.093,1,1,search,attack_maneuver
7.000,42908.641,-3.865,7852.002,42973.580,3781.741,7814.061,85.815,85.963,85.816,85.940,7852.021,7851.996,7852.002,7814.061,243.799,243.799,243.800,256.903,0.195,2.719,-0.178,2.347,0.195,28.831,0.178,28.459,1,1,search,attack_maneuver
7.200,42859.839,-3.994,7851.221,42928.331,3805.908,7810.909,85.717,85.870,85.719,85.847,7851.241,7851.216,7851.221,7810.909,244.402,244.402,244.403,257.001,0.188,2.731,-0.185,2.359,0.188,28.358,0.185,27.985,1,1,search,attack_maneuver
7.400,42810.931,-4.114,7850.393,42882.945,3829.913,7808.206,85.619,85.777,85.621,85.753,7850.413,7850.388,7850.393,7808.206,244.674,244.674,244.676,257.158,0.168,2.730,-0.205,2.357,0.168,27.833,0.206,27.460,1,1,search,attack_maneuver
7.600,42762.006,-4.236,7849.836,42837.448,3853.822,7806.146,85.521,85.683,85.523,85.660,7849.856,7849.831,7849.836,7806.146,244.533,244.533,244.534,257.241,0.397,2.978,0.023,2.605,0.396,27.780,0.022,27.407,1,1,search,attack_maneuver
7.800,42713.123,-4.345,7849.728,42791.891,3877.652,7804.746,85.424,85.590,85.425,85.567,7849.749,7849.724,7849.728,7804.746,244.383,244.383,244.385,257.000,0.322,2.922,-0.052,2.548,0.322,28.242,0.053,27.869,1,1,search,attack_maneuver
8.000,42664.221,-4.455,7849.571,42746.364,3901.448,7804.014,85.326,85.497,85.328,85.473,7849.592,7849.568,7849.571,7804.014,244.638,244.638,244.640,256.883,0.276,2.894,-0.099,2.520,0.275,28.320,0.100,27.946,1,1,search,attack_maneuver
8.200,42615.293,-4.568,7849.070,42700.738,3925.256,7803.341,85.228,85.403,85.230,85.380,7849.091,7849.066,7849.070,7803.341,244.550,244.550,244.552,257.834,0.777,3.414,0.401,3.040,0.777,28.125,0.401,27.751,1,1,search,attack_maneuver
8.400,42566.426,-4.670,7848.349,42654.908,3949.092,7802.299,85.130,85.310,85.132,85.286,7848.370,7848.346,7848.349,7802.299,244.193,244.193,244.194,258.854,1.003,3.660,0.628,3.285,1.003,28.125,0.627,27.750,1,1,search,attack_maneuver
8.600,42517.592,-4.749,7847.556,42608.935,3972.926,7800.562,85.032,85.216,85.034,85.192,7847.578,7847.553,7847.556,7800.562,244.296,244.296,244.297,259.202,0.729,3.405,0.353,3.030,0.729,28.383,0.353,28.008,1,1,search,attack_maneuver
8.800,42468.725,-4.825,7846.911,42562.927,3996.720,7798.239,84.935,85.123,84.937,85.098,7846.933,7846.908,7846.911,7798.239,244.309,244.309,244.311,259.269,0.758,3.453,0.382,3.077,0.757,28.773,0.381,28.397,1,1,search,attack_maneuver
9.000,42419.899,-4.874,7846.904,42516.874,4020.500,7796.029,84.837,85.029,84.839,85.004,7846.926,7846.902,7846.904,7796.029,243.961,243.961,243.963,259.549,0.614,3.328,0.237,2.952,0.613,28.739,0.236,28.363,1,1,search,attack_maneuver
9.200,42371.121,-4.920,7847.314,42470.738,4044.275,7794.297,84.740,84.935,84.741,84.911,7847.337,7847.312,7847.314,7794.297,243.893,243.893,243.895,259.680,0.473,3.206,0.096,2.829,0.472,28.717,0.095,28.341,1,1,search,attack_maneuver
9.400,42322.347,-4.995,7847.892,42424.582,4067.980,7793.402,84.642,84.842,84.644,84.817,7847.914,7847.890,7847.892,7793.402,243.819,243.819,243.821,259.154,0.916,3.668,0.538,3.291,0.915,28.951,0.537,28.574,1,1,search,attack_maneuver
9.600,42273.604,-5.065,7848.484,42378.508,4091.606,7793.411,84.545,84.748,84.546,84.723,7848.507,7848.483,7848.484,7793.411,243.658,243.658,243.660,258.779,1.338,4.108,0.959,3.731,1.337,28.887,0.959,28.510,1,1,search,attack_maneuver
9.800,42224.884,-5.092,7848.655,42332.425,4115.203,7793.644,84.447,84.654,84.449,84.629,7848.679,7848.654,7848.655,7793.644,243.576,243.576,243.578,258.970,1.019,3.809,0.640,3.431,1.019,28.780,0.640,28.402,1,1,search,attack_maneuver
10.000,42176.179,-5.107,7848.170,42286.295,4138.772,7793.653,84.350,84.561,84.352,84.535,7848.194,7848.170,7848.170,7793.653,243.497,243.497,243.499,258.960,1.081,3.890,0.702,3.512,1.081,29.301,0.702,28.923,1,1,search,attack_maneuver
10.200,42127.479,-5.082,7847.514,42240.174,4162.330,7793.248,84.252,84.467,84.254,84.442,7847.538,7847.513,7847.514,7793.248,243.611,243.611,243.613,259.003,0.993,3.821,0.613,3.442,0.992,29.282,0.612,28.903,1,1,search,attack_maneuver
10.400,42078.740,-5.040,7846.973,42194.024,4185.870,7792.198,84.155,84.374,84.157,84.348,7846.997,7846.973,7846.973,7792.198,243.756,243.756,243.758,259.237,0.739,3.586,0.359,3.207,0.738,29.195,0.358,28.816,1,1,search,attack_maneuver
10.600,42030.021,-5.042,7846.973,42147.807,4209.398,7790.999,84.057,84.280,84.059,84.254,7846.997,7846.973,7846.973,7790.999,243.307,243.307,243.309,259.406,0.691,3.557,0.310,3.178,0.689,29.287,0.308,28.908,1,1,lock_on,attack_maneuver
10.800,41981.418,-5.095,7847.724,42101.571,4232.889,7790.326,83.960,84.187,83.962,84.160,7847.748,7847.724,7847.724,7790.326,242.915,242.915,242.917,259.275,0.647,3.533,0.266,3.153,0.646,29.053,0.265,28.674,1,1,lock_on,attack_maneuver
11.000,41932.827,-5.161,7848.676,42055.320,4256.325,7790.107,83.863,84.093,83.865,84.067,7848.701,7848.676,7848.676,7790.107,243.128,243.128,243.130,259.205,0.414,3.319,0.033,2.939,0.413,28.917,0.031,28.537,1,1,lock_on,attack_maneuver
11.200,41884.195,-5.242,7849.413,42009.049,4279.685,7790.121,83.766,83.999,83.768,83.973,7849.438,7849.413,7849.413,7790.121,243.169,243.169,243.171,259.088,0.828,3.752,0.446,3.371,0.827,29.464,0.445,29.084,1,1,lock_on,attack_maneuver
11.400,41835.597,-5.309,7849.891,41962.790,4303.008,7790.127,83.669,83.906,83.670,83.879,7849.916,7849.892,7849.891,7790.127,242.805,242.805,242.807,259.032,1.310,4.253,0.928,3.872,1.310,29.545,0.927,29.164,1,1,lock_on,attack_maneuver
11.600,41787.063,-5.334,7849.980,41916.526,4326.326,7789.508,83.571,83.812,83.573,83.785,7850.005,7849.981,7849.980,7789.508,242.668,242.668,242.670,259.035,1.078,4.040,0.695,3.659,1.077,29.605,0.694,29.224,1,1,lock_on,attack_maneuver
11.800,41738.512,-5.344,7849.773,41870.289,4349.629,7788.305,83.474,83.719,83.476,83.692,7849.800,7849.775,7849.773,7788.305,242.756,242.756,242.759,258.871,1.073,4.054,0.689,3.673,1.071,29.515,0.688,29.134,1,1,lock_on,attack_maneuver
12.000,41689.972,-5.325,7849.851,41824.056,4372.877,7787.145,83.377,83.626,83.379,83.598,7849.877,7849.853,7849.851,7787.145,242.700,242.700,242.702,258.709,0.884,3.885,0.500,3.503,0.882,29.242,0.498,28.860,1,1,lock_on,attack_maneuver
12.200,41641.434,-5.303,7850.239,41777.827,4396.091,7786.281,83.280,83.532,83.282,83.505,7850.265,7850.241,7850.239,7786.281,242.647,242.647,242.650,258.737,0.679,3.700,0.295,3.317,0.677,29.019,0.293,28.637,1,1,lock_on,attack_maneuver
12.400,41592.917,-5.317,7850.855,41731.559,4419.292,7785.637,83.183,83.439,83.185,83.411,7850.882,7850.857,7850.855,7785.637,242.514,242.514,242.517,258.860,1.135,4.175,0.751,3.792,1.133,28.898,0.749,28.515,1,1,lock_on,attack_maneuver
12.600,41544.439,-5.337,7851.595,41685.267,4442.448,7785.353,83.086,83.345,83.088,83.317,7851.622,7851.598,7851.595,7785.353,242.349,242.349,242.351,258.685,1.604,4.663,1.219,4.279,1.603,29.077,1.218,28.693,1,1,lock_on,attack_maneuver
12.800,41495.974,-5.313,7851.998,41639.004,4465.553,7785.496,82.989,83.252,82.991,83.224,7852.026,7852.001,7851.998,7785.496,242.377,242.377,242.380,258.524,1.328,4.407,0.943,4.023,1.328,28.957,0.943,28.573,1,1,lock_on,attack_maneuver
13.000,41447.503,-5.265,7851.581,41592.711,4488.634,7785.497,82.892,83.159,82.894,83.130,7851.609,7851.584,7851.581,7785.497,242.221,242.221,242.223,258.755,1.399,4.497,1.013,4.113,1.399,28.974,1.014,28.590,1,1,lock_on,attack_maneuver
13.200,41399.103,-5.172,7850.501,41546.395,4511.701,7785.018,82.796,83.065,82.797,83.037,7850.529,7850.504,7850.501,7785.018,242.071,242.071,242.073,258.581,1.217,4.334,0.830,3.949,1.216,29.557,0.830,29.172,1,1,lock_on,attack_maneuver
13.400,41350.696,-5.059,7848.977,41500.134,4534.742,7784.148,82.699,82.972,82.701,82.943,7849.005,7848.980,7848.977,7784.148,242.173,242.173,242.176,258.393,1.176,4.312,0.789,3.927,1.174,29.486,0.788,29.101,1,1,lock_on,attack_maneuver
13.600,41302.297,-4.925,7847.724,41453.862,4557.756,7783.065,82.602,82.879,82.604,82.850,7847.752,7847.728,7847.724,7783.065,241.973,241.973,241.975,258.448,1.253,4.409,0.866,4.023,1.250,29.427,0.863,29.042,1,1,lock_on,attack_maneuver
13.800,41253.926,-4.725,7847.077,41407.588,4580.737,7782.391,82.505,82.785,82.507,82.756,7847.106,7847.082,7847.077,7782.391,241.815,241.815,241.817,258.310,1.086,4.261,0.698,3.875,1.082,29.142,0.695,28.756,1,1,lock_on,attack_maneuver
14.000,41205.574,-4.474,7846.905,41361.291,4603.672,7782.150,82.408,82.692,82.410,82.663,7846.934,7846.910,7846.905,7782.150,241.678,241.678,241.680,258.316,0.792,3.987,0.404,3.601,0.789,28.866,0.401,28.479,1,1,lock_on,attack_maneuver
14.200,41157.238,-4.219,7847.041,41314.976,4626.502,7782.414,82.312,82.599,82.314,82.570,7847.070,7847.045,7847.041,7782.414,241.725,241.725,241.727,257.976,0.616,3.830,0.227,3.443,0.613,29.009,0.224,28.622,1,1,lock_on,attack_maneuver
14.400,41108.892,-4.001,7847.229,41268.711,4649.227,7783.193,82.215,82.506,82.217,82.476,7847.258,7847.234,7847.229,7783.193,241.686,241.686,241.688,257.591,1.130,4.363,0.741,3.976,1.128,29.391,0.739,29.004,1,1,lock_on,attack_maneuver
14.600,41060.573,-3.783,7847.325,41222.486,4671.943,7783.958,82.118,82.413,82.120,82.383,7847.355,7847.330,7847.325,7783.958,241.508,241.508,241.511,257.580,1.730,4.982,1.340,4.595,1.729,28.878,1.339,28.490,1,1,lock_on,attack_maneuver
14.800,41012.286,-3.519,7846.905,41176.166,4694.644,7784.031,82.022,82.320,82.024,82.290,7846.935,7846.911,7846.905,7784.031,241.430,241.430,241.432,258.226,1.514,4.786,1.124,4.398,1.514,28.422,1.124,28.034,1,1,lock_on,attack_maneuver
15.000,40964.026,-3.234,7845.753,41129.749,4717.331,7783.391,81.925,82.226,81.927,82.196,7845.783,7845.759,7845.753,7783.391,241.314,241.314,241.316,258.500,1.528,4.819,1.137,4.430,1.527,28.524,1.136,28.135,1,1,lock_on,attack_maneuver
15.200,40915.778,-2.913,7844.360,41083.275,4740.013,7782.445,81.829,82.133,81.831,82.103,7844.389,7844.365,7844.360,7782.445,241.457,241.457,241.460,258.639,1.350,4.660,0.959,4.272,1.347,28.835,0.957,28.446,1,1,lock_on,attack_maneuver
15.400,40867.489,-2.581,7843.061,41036.791,4762.684,7781.840,81.732,82.040,81.734,82.009,7843.091,7843.066,7843.061,7781.840,241.512,241.512,241.514,258.594,1.345,4.675,0.954,4.285,1.341,28.836,0.949,28.447,1,1,lock_on,attack_maneuver
15.600,40819.216,-2.230,7842.392,40990.304,4785.332,7781.719,81.636,81.947,81.638,81.916,7842.422,7842.397,7842.392,7781.719,241.304,241.304,241.306,258.423,1.164,4.513,0.772,4.124,1.158,28.741,0.766,28.351,1,1,search,attack_maneuver
15.800,40770.982,-1.880,7842.381,40943.843,4807.907,7782.048,81.539,81.853,81.541,81.822,7842.411,7842.387,7842.381,7782.048,240.976,240.976,240.979,258.138,0.795,4.164,0.403,3.774,0.789,29.134,0.396,28.744,1,1,search,attack_maneuver
16.000,40722.834,-1.590,7842.984,40897.415,4830.443,7782.587,81.443,81.760,81.445,81.729,7843.014,7842.990,7842.984,7782.587,240.558,240.558,240.561,258.075,1.071,4.460,0.679,4.069,1.066,29.088,0.673,28.697,1,1,search,attack_maneuver
16.200,40674.787,-1.345,7844.182,40850.960,4852.976,7782.645,81.347,81.667,81.349,81.636,7844.212,7844.188,7844.182,7782.645,240.012,240.012,240.015,258.211,1.649,5.057,1.256,4.666,1.645,29.129,1.252,28.738,1,1,search,attack_maneuver
16.400,40626.858,-1.023,7845.754,40804.521,4875.511,7781.941,81.251,81.575,81.253,81.543,7845.784,7845.760,7845.754,7781.941,239.613,239.613,239.615,257.897,1.130,4.557,0.736,4.165,1.127,29.711,0.733,29.319,1,1,search,attack_maneuver
16.600,40578.963,-0.680,7847.001,40758.170,4898.030,7780.715,81.155,81.482,81.157,81.450,7847.032,7847.007,7847.001,7780.715,239.571,239.571,239.573,257.750,0.254,3.701,-0.140,3.309,0.253,29.464,0.141,29.072,1,1,search,attack_maneuver
16.800,40531.017,-0.393,7847.383,40711.785,4920.538,7779.268,81.059,81.389,81.061,81.357,7847.413,7847.389,7847.383,7779.268,239.875,239.875,239.877,257.949,-0.008,3.458,-0.402,3.066,0.008,29.316,0.403,28.923,1,1,search,attack_maneuver
17.000,40483.069,-0.129,7846.964,40665.385,4943.017,7778.302,80.963,81.296,80.965,81.264,7846.995,7846.970,7846.964,7778.302,239.594,239.594,239.596,257.695,0.302,3.788,-0.093,3.395,0.301,29.274,0.094,28.882,1,1,search,attack_maneuver
17.200,40435.169,0.144,7846.274,40619.030,4965.496,7777.919,80.868,81.204,80.870,81.171,7846.305,7846.281,7846.274,7777.919,239.568,239.568,239.571,257.560,0.319,3.825,-0.076,3.431,0.315,29.014,0.080,28.621,1,1,search,attack_maneuver
17.400,40387.232,0.408,7845.534,40572.664,4987.978,7777.629,80.772,81.111,80.774,81.078,7845.565,7845.541,7845.534,7777.629,239.828,239.828,239.830,257.751,0.191,3.716,-0.205,3.323,0.184,28.726,0.211,28.333,1,1,search,attack_maneuver
17.600,40339.277,0.624,7845.165,40526.251,5010.456,7777.047,80.676,81.018,80.678,80.985,7845.195,7845.172,7845.165,7777.047,239.615,239.615,239.617,257.966,0.190,3.735,-0.206,3.341,0.181,28.770,0.215,28.376,1,1,search,attack_maneuver
17.800,40291.413,0.783,7845.636,40479.830,5032.919,7775.895,80.580,80.925,80.582,80.892,7845.667,7845.643,7845.636,7775.895,239.072,239.072,239.074,257.740,0.022,3.587,-0.375,3.193,0.012,29.332,0.385,28.937,1,1,search,attack_maneuver
18.000,40243.624,0.906,7846.620,40433.487,5055.347,7774.385,80.485,80.833,80.486,80.800,7846.651,7846.627,7846.620,7774.385,239.016,239.016,239.018,257.433,-0.092,3.493,-0.489,3.098,0.100,29.526,0.498,29.131,1,1,search,attack_maneuver
18.200,40195.830,0.989,7847.754,40387.124,5077.800,7772.853,80.389,80.740,80.391,80.707,7847.785,7847.761,7847.754,7772.853,239.002,239.002,239.004,258.011,0.355,3.961,-0.042,3.565,0.349,29.476,0.049,29.080,1,1,search,attack_maneuver
18.400,40148.044,1.075,7848.878,40340.687,5100.304,7771.601,80.293,80.648,80.295,80.614,7848.909,7848.885,7848.878,7771.601,239.074,239.074,239.076,258.070,0.463,4.088,0.064,3.692,0.458,29.524,0.060,29.128,1,1,search,attack_maneuver
18.600,40100.205,1.166,7849.429,40294.276,5122.787,7771.051,80.198,80.555,80.200,80.521,7849.461,7849.437,7849.429,7771.051,239.303,239.303,239.306,257.597,0.408,4.053,0.009,3.657,0.405,29.489,0.006,29.093,1,1,search,attack_maneuver
18.800,40052.356,1.275,7849.209,40247.926,5145.193,7771.223,80.102,80.462,80.104,80.429,7849.240,7849.216,7849.209,7771.223,239.077,239.077,239.079,257.299,0.880,4.545,0.481,4.149,0.879,29.493,0.480,29.097,1,1,search,attack_maneuver
19.000,40004.596,1.412,7848.475,40201.585,5167.552,7771.660,80.007,80.370,80.008,80.336,7848.507,7848.483,7848.475,7771.660,238.681,238.681,238.683,257.275,1.089,4.775,0.690,4.378,1.087,29.604,0.687,29.207,1,1,search,attack_maneuver
19.200,39956.865,1.575,7847.452,40155.247,5189.891,7771.949,79.911,80.278,79.913,80.243,7847.483,7847.459,7847.452,7771.949,238.836,238.836,238.838,257.072,0.943,4.649,0.543,4.251,0.937,30.014,0.537,29.617,1,1,search,attack_maneuver
19.400,39909.080,1.748,7846.360,40108.966,5212.225,7771.786,79.815,80.185,79.817,80.151,7846.392,7846.368,7846.360,7771.786,239.097,239.097,239.099,256.838,0.784,4.509,0.383,4.111,0.774,29.949,0.373,29.550,1,1,search,attack_maneuver
19.600,39861.277,1.897,7845.699,40062.726,5234.544,7770.980,79.720,80.093,79.722,80.058,7845.730,7845.707,7845.699,7770.980,238.845,238.845,238.847,256.704,0.746,4.492,0.345,4.093,0.733,30.038,0.332,29.639,1,1,search,attack_maneuver
19.800,39813.569,2.011,7845.919,40016.504,5256.873,7770.129,79.624,80.000,79.626,79.966,7845.950,7845.927,7845.919,7770.129,238.279,238.279,238.281,256.739,0.519,4.286,0.118,3.887,0.505,29.860,0.103,29.461,1,1,search,attack_maneuver
