Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
2.200,44098.665,15.919,7849.006,44088.570,3289.947,7849.608,88.175,88.226,88.177,88.207,7848.107,7848.083,7849.006,7849.608,245.517,245.517,223.014,239.211,0.505,2.632,0.142,2.269,28.770,23.828,28.408,23.465,1,1,attack_maneuver,lock_on
2.400,44054.455,21.059,7849.261,44041.055,3293.984,7847.423,88.082,88.130,88.084,88.111,7848.539,7848.515,7849.261,7847.423,245.001,245.001,222.172,238.153,0.392,2.521,0.029,2.158,14.032,23.593,13.669,23.230,1,1,attack_maneuver,lock_on
2.600,44010.440,26.796,7849.769,43993.910,3299.325,7845.710,87.989,88.034,87.991,88.015,7849.172,7849.147,7849.769,7845.710,244.553,244.553,221.778,236.607,0.440,2.570,0.076,2.207,8.497,16.952,8.133,16.588,1,1,attack_maneuver,lock_on
2.800,43966.512,32.681,7850.182,43947.157,3305.824,7844.832,87.896,87.939,87.898,87.920,7850.261,7850.237,7850.182,7844.832,243.922,243.922,221.429,235.697,0.469,2.602,0.105,2.239,13.301,6.405,12.937,6.041,1,1,attack_maneuver,lock_on
3.000,43922.732,38.976,7850.727,43900.543,3312.599,7844.470,87.804,87.844,87.805,87.825,7851.562,7851.538,7850.727,7844.470,243.758,243.758,220.846,235.405,-0.044,2.091,-0.409,1.727,23.087,0.591,22.722,0.955,1,1,attack_maneuver,lock_on
3.200,43879.194,45.869,7851.434,43853.954,3319.079,7844.149,87.711,87.749,87.713,87.730,7852.508,7852.484,7851.434,7844.149,243.933,243.933,219.965,234.938,-0.398,1.740,-0.762,1.376,35.168,0.492,34.803,0.127,1,1,attack_maneuver,lock_on
3.400,43835.926,53.079,7852.013,43807.442,3325.345,7843.236,87.619,87.654,87.621,87.635,7852.883,7852.859,7852.013,7843.236,243.750,243.750,218.619,234.473,-0.063,2.077,-0.428,1.712,48.235,8.334,47.870,7.969,1,1,attack_maneuver,lock_on
3.600,43793.053,60.643,7852.473,43761.097,3331.888,7841.386,87.528,87.559,87.529,87.540,7852.804,7852.780,7852.473,7841.386,243.564,243.564,216.709,233.994,-0.056,2.085,-0.421,1.720,55.584,10.376,55.219,10.011,1,1,attack_maneuver,lock_on
3.800,43750.704,68.884,7852.888,43714.876,3338.609,7838.852,87.437,87.465,87.438,87.445,7852.295,7852.271,7852.888,7838.852,243.977,243.977,214.803,233.800,-0.171,1.972,-0.537,1.606,51.206,4.257,50.840,3.892,1,1,attack_maneuver,lock_on
4.000,43708.848,77.879,7853.233,43668.660,3344.886,7835.753,87.346,87.370,87.347,87.350,7851.830,7851.806,7853.233,7835.753,243.982,243.982,213.521,233.587,-0.155,1.988,-0.521,1.622,39.590,5.449,39.224,5.815,1,1,attack_maneuver,lock_on
4.200,43667.381,87.842,7853.779,43622.443,3350.100,7832.078,87.256,87.275,87.257,87.255,7852.042,7852.017,7853.779,7832.078,243.531,243.531,213.047,232.942,-0.156,1.986,-0.523,1.620,25.007,15.393,24.641,15.760,1,1,attack_maneuver,lock_on
4.400,43626.212,98.659,7854.735,43576.312,3354.413,7828.034,87.166,87.181,87.167,87.161,7852.941,7852.917,7854.735,7828.034,243.252,243.252,212.815,232.106,-0.428,1.712,-0.795,1.345,10.573,24.817,10.206,25.184,1,1,attack_maneuver,lock_on
4.600,43585.063,109.368,7855.156,43530.346,3358.146,7823.711,87.076,87.086,87.077,87.066,7854.057,7854.033,7855.156,7823.711,243.400,243.400,212.296,231.009,-0.756,1.382,-1.124,1.014,2.862,31.279,2.494,31.646,1,1,attack_maneuver,lock_on
4.800,43543.905,119.476,7854.379,43484.579,3361.230,7819.111,86.986,86.992,86.987,86.972,7855.065,7855.041,7854.379,7819.111,243.611,243.611,211.661,229.992,-0.788,1.347,-1.156,0.980,5.680,32.138,5.312,32.506,1,1,attack_maneuver,lock_on
5.000,43502.770,129.226,7852.790,43439.002,3363.593,7814.314,86.897,86.898,86.898,86.878,7855.703,7855.679,7852.790,7814.314,243.585,243.585,211.431,228.916,-0.146,1.987,-0.514,1.619,13.883,28.612,13.515,28.980,1,1,attack_maneuver,lock_on
5.200,43461.703,139.051,7851.092,43393.611,3365.296,7809.463,86.807,86.804,86.808,86.784,7855.892,7855.868,7851.092,7809.463,243.235,243.235,211.083,227.912,0.406,2.537,0.038,2.168,24.084,22.147,23.716,22.515,1,1,attack_maneuver,search
5.400,43420.838,149.257,7849.642,43348.380,3366.474,7804.728,86.717,86.710,86.718,86.690,7855.454,7855.430,7849.642,7804.728,243.680,243.680,210.317,227.051,0.187,2.313,-0.182,1.944,35.492,13.795,35.123,14.164,1,1,attack_maneuver,search
5.600,43380.226,159.660,7848.112,43303.271,3367.291,7800.247,86.628,86.616,86.629,86.596,7854.381,7854.357,7848.112,7800.247,244.080,244.080,209.094,226.361,0.045,2.168,-0.324,1.798,47.837,4.702,47.468,5.072,1,1,attack_maneuver,search
5.800,43339.985,170.262,7846.536,43258.251,3367.918,7796.066,86.539,86.522,86.540,86.503,7853.230,7853.206,7846.536,7796.066,244.260,244.260,207.299,225.858,0.199,2.317,-0.171,1.948,55.495,3.820,55.125,3.450,1,1,attack_maneuver,search
6.000,43300.245,181.305,7845.088,43213.285,3368.519,7792.213,86.450,86.429,86.451,86.409,7852.656,7852.631,7845.088,7792.213,243.968,243.968,205.464,225.510,0.387,2.501,0.017,2.131,52.352,11.186,51.982,10.816,1,1,attack_maneuver,search
6.200,43260.988,192.856,7843.754,43168.365,3369.373,7788.902,86.362,86.335,86.363,86.315,7852.703,7852.679,7843.754,7788.902,243.764,243.764,204.063,225.005,0.164,2.272,-0.207,1.902,41.990,14.814,41.620,14.444,1,1,attack_maneuver,search
6.400,43222.139,204.975,7842.689,43123.481,3370.858,7786.414,86.275,86.242,86.275,86.222,7852.916,7852.892,7842.689,7786.414,243.961,243.961,203.078,224.802,-0.288,1.816,-0.659,1.445,29.327,12.703,28.956,12.332,1,1,attack_maneuver,search
6.600,43183.641,217.661,7842.281,43078.580,3373.001,7784.762,86.187,86.148,86.188,86.128,7852.975,7852.950,7842.281,7784.762,244.208,244.208,202.449,225.201,-0.428,1.671,-0.800,1.300,18.160,6.789,17.789,6.418,1,1,attack_maneuver,search
6.800,43145.242,230.417,7841.692,43033.607,3375.321,7783.164,86.100,86.054,86.101,86.034,7852.641,7852.616,7841.692,7783.164,244.118,244.118,202.172,225.346,0.039,2.134,-0.332,1.762,12.620,1.038,12.248,0.667,1,1,attack_maneuver,search
7.000,43106.871,242.959,7840.154,42988.668,3377.558,7780.864,86.013,85.961,86.013,85.941,7852.021,7851.996,7840.154,7780.864,243.799,243.799,201.855,225.103,0.359,2.449,-0.013,2.077,13.822,0.620,13.450,0.992,1,1,attack_maneuver,search
7.200,43068.529,255.362,7837.944,42943.907,3379.739,7777.306,85.926,85.867,85.926,85.847,7851.241,7851.216,7837.944,7777.306,244.402,244.402,201.755,224.456,0.361,2.447,-0.011,2.074,18.877,2.669,18.504,2.296,1,1,attack_maneuver,search
7.400,43030.238,267.822,7835.680,42899.423,3382.090,7772.098,85.839,85.774,85.839,85.754,7850.413,7850.388,7835.680,7772.098,244.674,244.674,201.467,224.194,0.350,2.431,-0.023,2.058,25.885,5.737,25.512,5.364,1,1,attack_maneuver,search
7.600,42992.110,280.510,7833.690,42855.142,3384.843,7765.387,85.752,85.681,85.752,85.661,7849.856,7849.831,7833.690,7765.387,244.533,244.533,200.821,224.663,0.587,2.664,0.214,2.291,34.671,5.071,34.298,4.698,1,1,attack_maneuver,search
7.800,42954.198,293.320,7831.661,42810.850,3387.810,7757.810,85.665,85.588,85.665,85.568,7849.749,7849.724,7831.661,7757.810,244.383,244.383,199.790,225.693,0.521,2.594,0.148,2.220,46.303,1.460,45.930,1.087,1,1,attack_maneuver,search
8.000,42916.603,306.251,7829.608,42766.348,3390.453,7750.254,85.579,85.495,85.578,85.475,7849.592,7849.568,7829.608,7750.254,244.638,244.638,198.247,226.341,0.484,2.551,0.110,2.177,55.442,1.521,55.068,1.895,1,1,attack_maneuver,search
8.200,42879.444,319.482,7827.691,42721.638,3392.566,7743.334,85.493,85.402,85.492,85.381,7849.091,7849.066,7827.691,7743.334,244.550,244.550,196.707,226.548,0.994,3.057,0.620,2.682,55.516,1.598,55.142,1.973,1,1,attack_maneuver,search
8.400,42842.722,333.104,7825.847,42676.785,3394.384,7737.096,85.407,85.308,85.407,85.288,7848.370,7848.346,7825.847,7737.096,244.193,244.193,195.479,226.649,1.230,3.287,0.855,2.912,49.811,2.047,49.437,1.672,1,1,attack_maneuver,search
8.600,42806.418,347.257,7824.096,42631.828,3396.163,7731.551,85.322,85.214,85.322,85.194,7847.578,7847.553,7824.096,7731.551,244.296,244.296,194.601,226.677,0.966,3.017,0.591,2.641,39.435,7.374,39.060,6.999,1,1,attack_maneuver,search
8.800,42770.539,362.098,7822.746,42586.812,3398.306,7726.917,85.237,85.121,85.237,85.100,7846.933,7846.908,7822.746,7726.917,244.309,244.309,194.049,226.357,1.005,3.050,0.630,2.674,27.196,11.061,26.821,10.686,1,1,attack_maneuver,search
9.000,42734.845,377.293,7821.565,42541.784,3401.263,7723.278,85.153,85.027,85.152,85.006,7846.926,7846.902,7821.565,7723.278,243.961,243.961,194.070,226.549,0.872,2.910,0.496,2.534,16.513,10.551,16.137,10.175,1,1,attack_maneuver,search
9.200,42699.149,392.308,7819.663,42496.655,3404.753,7719.903,85.068,84.933,85.068,84.913,7847.337,7847.312,7819.663,7719.903,243.893,243.893,193.589,227.380,0.741,2.774,0.365,2.398,11.594,8.313,11.218,7.937,1,1,attack_maneuver,search
9.400,42663.507,406.949,7816.528,42451.463,3408.267,7715.860,84.984,84.840,84.983,84.819,7847.914,7847.890,7816.528,7715.860,243.819,243.819,193.072,227.621,1.194,3.222,0.817,2.845,13.711,5.554,13.335,5.177,1,1,attack_maneuver,search
9.600,42627.930,421.345,7812.429,42406.394,3411.543,7710.494,84.900,84.746,84.899,84.725,7848.507,7848.483,7812.429,7710.494,243.658,243.658,192.971,227.445,1.625,3.648,1.249,3.271,18.989,4.323,18.612,3.946,1,1,attack_maneuver,search
9.800,42592.368,435.674,7807.988,42361.532,3414.633,7703.700,84.816,84.653,84.815,84.632,7848.679,7848.654,7807.988,7703.700,243.576,243.576,192.961,227.442,1.317,3.334,0.940,2.957,25.054,5.743,24.677,5.365,1,1,attack_maneuver,formation_maintain
10.000,42556.854,450.084,7803.775,42316.758,3417.702,7696.106,84.732,84.559,84.730,84.539,7848.194,7848.170,7803.775,7696.106,243.497,243.497,192.560,227.695,1.389,3.401,1.012,3.023,31.691,6.024,31.313,5.645,1,1,attack_maneuver,formation_maintain
10.200,42521.492,464.597,7799.633,42271.943,3420.653,7688.654,84.648,84.466,84.646,84.445,7847.538,7847.513,7799.633,7688.654,243.611,243.611,191.870,227.462,1.311,3.317,0.933,2.938,39.992,3.200,39.614,2.821,1,1,attack_maneuver,formation_maintain
10.400,42486.365,479.201,7795.467,42227.107,3423.338,7681.813,84.564,84.373,84.562,84.352,7846.997,7846.973,7795.467,7681.813,243.756,243.756,190.762,226.852,1.067,3.068,0.689,2.689,46.171,2.025,45.793,2.404,1,1,attack_maneuver,formation_maintain
10.600,42451.548,493.969,7791.465,42182.357,3425.807,7675.283,84.480,84.279,84.479,84.258,7846.997,7846.973,7791.465,7675.283,243.307,243.307,189.563,225.993,1.029,3.024,0.651,2.644,43.987,7.958,43.608,8.337,1,1,attack_maneuver,formation_maintain
10.800,42417.017,508.885,7787.633,42137.787,3427.983,7669.010,84.397,84.186,84.396,84.165,7847.748,7847.724,7787.633,7669.010,242.915,242.915,188.587,224.576,0.996,2.984,0.617,2.605,37.461,12.458,37.082,12.838,1,1,attack_maneuver,formation_maintain
11.000,42382.706,523.936,7784.001,42093.423,3429.717,7663.204,84.314,84.094,84.313,84.073,7848.701,7848.676,7784.001,7663.204,243.128,243.128,187.851,223.232,0.774,2.755,0.394,2.375,29.755,14.018,29.375,14.398,1,1,attack_maneuver,formation_maintain
11.200,42348.558,539.103,7780.787,42049.211,3430.884,7658.022,84.232,84.001,84.230,83.980,7849.438,7849.413,7780.787,7658.022,243.169,243.169,187.189,222.105,1.198,3.172,0.818,2.791,23.954,13.543,23.574,13.924,1,1,attack_maneuver,formation_maintain
11.400,42314.500,554.261,7778.265,42005.079,3431.326,7653.593,84.149,83.908,84.147,83.887,7849.916,7849.892,7778.265,7653.593,242.805,242.805,186.549,221.566,1.691,3.657,1.311,3.276,22.597,12.547,22.217,12.928,1,1,attack_maneuver,attack_maneuver
11.600,42280.454,569.330,7775.978,41960.988,3431.104,7649.415,84.067,83.816,84.065,83.795,7850.005,7849.981,7775.978,7649.415,242.668,242.668,186.513,221.347,1.469,3.427,1.089,3.046,25.035,13.814,24.655,14.196,1,1,attack_maneuver,attack_maneuver
11.800,42246.496,584.411,7772.985,41916.948,3430.144,7645.308,83.984,83.723,83.982,83.702,7849.800,7849.775,7772.985,7645.308,242.756,242.756,186.211,221.037,1.475,3.424,1.094,3.042,28.897,17.541,28.516,17.923,1,1,attack_maneuver,attack_maneuver
12.000,42212.767,599.552,7768.814,41872.986,3428.227,7641.328,83.902,83.631,83.900,83.610,7849.877,7849.853,7768.814,7641.328,242.700,242.700,185.904,220.935,1.297,3.237,0.915,2.854,32.246,22.574,31.864,22.956,1,1,attack_maneuver,attack_maneuver
12.200,42179.215,614.749,7763.792,41829.067,3425.479,7637.303,83.820,83.538,83.818,83.517,7850.265,7850.241,7763.792,7637.303,242.647,242.647,185.872,220.916,1.103,3.033,0.722,2.651,35.799,29.003,35.417,29.386,1,1,attack_maneuver,attack_maneuver
12.400,42145.792,630.134,7758.562,41785.234,3422.162,7633.101,83.738,83.446,83.736,83.425,7850.882,7850.857,7758.562,7633.101,242.514,242.514,185.701,220.610,1.570,3.489,1.188,3.106,38.482,36.745,38.100,37.128,1,1,attack_maneuver,attack_maneuver
12.600,42112.566,645.879,7753.594,41741.570,3418.446,7628.638,83.657,83.354,83.654,83.333,7851.622,7851.598,7753.594,7628.638,242.349,242.349,185.310,219.774,2.050,3.958,1.667,3.574,38.038,45.171,37.655,45.555,1,1,attack_maneuver,attack_maneuver
12.800,42079.564,661.967,7748.969,41698.211,3414.312,7623.845,83.576,83.262,83.573,83.241,7852.026,7852.001,7748.969,7623.845,242.377,242.377,184.711,218.307,1.786,3.682,1.403,3.298,34.575,53.570,34.192,53.954,1,1,attack_maneuver,attack_maneuver
13.000,42046.790,678.351,7744.792,41655.301,3409.724,7618.663,83.494,83.170,83.492,83.149,7851.609,7851.584,7744.792,7618.663,242.221,242.221,184.085,216.253,1.868,3.752,1.485,3.368,29.694,61.534,29.311,61.919,1,1,attack_maneuver,attack_maneuver
13.200,42014.223,694.984,7741.271,41612.955,3404.682,7613.113,83.414,83.079,83.411,83.058,7850.529,7850.504,7741.271,7613.113,242.071,242.071,183.341,213.735,1.698,3.569,1.314,3.184,25.688,69.300,25.305,69.684,1,1,attack_maneuver,attack_maneuver
13.400,41981.756,711.685,7737.993,41571.242,3399.250,7607.297,83.333,82.989,83.330,82.968,7849.005,7848.980,7737.993,7607.297,242.173,242.173,183.295,210.868,1.669,3.527,1.285,3.142,25.600,77.261,25.216,77.646,1,1,attack_maneuver,attack_maneuver
13.600,41949.296,728.340,7734.339,41530.210,3393.496,7601.325,83.252,82.899,83.249,82.878,7847.752,7847.728,7734.339,7601.325,241.973,241.973,183.370,207.708,1.758,3.603,1.374,3.217,29.448,84.981,29.063,85.366,1,1,attack_maneuver,attack_maneuver
13.800,41916.873,745.032,7730.423,41489.907,3387.462,7595.253,83.171,82.811,83.168,82.790,7847.106,7847.082,7730.423,7595.253,241.815,241.815,183.383,204.264,1.603,3.434,1.218,3.048,35.420,92.090,35.035,92.476,1,1,attack_maneuver,attack_maneuver
14.000,41884.586,761.949,7726.570,41450.388,3381.157,7589.066,83.091,82.723,83.088,82.702,7846.934,7846.910,7726.570,7589.066,241.678,241.678,183.096,200.675,1.321,3.138,0.936,2.752,42.836,98.402,42.451,98.789,1,1,attack_maneuver,attack_maneuver
14.200,41852.525,779.129,7722.763,41411.688,3374.564,7582.683,83.011,82.635,83.007,82.615,7847.070,7847.045,7722.763,7582.683,241.725,241.725,182.595,197.054,1.156,2.959,0.771,2.572,50.757,103.924,50.371,104.311,1,1,attack_maneuver,attack_maneuver
14.400,41820.728,796.515,7718.896,41373.837,3367.675,7576.006,82.931,82.549,82.927,82.528,7847.258,7847.234,7718.896,7576.006,241.686,241.686,181.824,193.438,1.683,3.471,1.297,3.084,55.199,108.599,54.814,108.986,1,1,attack_maneuver,attack_maneuver
14.600,41789.248,814.141,7715.057,41336.844,3360.502,7568.985,82.851,82.464,82.848,82.443,7847.355,7847.330,7715.057,7568.985,241.508,241.508,181.011,189.893,2.296,4.068,1.910,3.680,53.111,112.565,52.725,112.953,1,1,attack_maneuver,attack_maneuver
14.800,41758.064,831.997,7711.270,41300.694,3353.066,7561.623,82.772,82.379,82.768,82.358,7846.935,7846.911,7711.270,7561.623,241.430,241.430,180.352,186.467,2.093,3.849,1.706,3.461,47.306,116.086,46.920,116.474,1,1,attack_maneuver,attack_maneuver
15.000,41727.166,850.140,7707.724,41265.360,3345.391,7553.957,82.693,82.295,82.689,82.274,7845.783,7845.759,7707.724,7553.957,241.314,241.314,179.724,183.171,2.119,3.860,1.732,3.471,39.591,119.350,39.204,119.738,1,1,attack_maneuver,attack_maneuver
15.200,41696.522,868.571,7704.728,41230.814,3337.499,7546.023,82.614,82.212,82.610,82.191,7844.389,7844.365,7704.728,7546.023,241.457,241.457,179.180,179.991,1.954,3.679,1.567,3.290,31.528,122.420,31.141,122.809,1,1,attack_maneuver,attack_maneuver
15.400,41665.960,887.084,7701.982,41197.032,3329.408,7537.839,82.536,82.130,82.531,82.109,7843.091,7843.066,7701.982,7537.839,241.512,241.512,179.236,176.910,1.962,3.670,1.575,3.281,25.364,125.301,24.976,125.691,1,1,attack_maneuver,attack_maneuver
15.600,41635.357,905.515,7698.899,41164.002,3321.133,7529.402,82.457,82.048,82.453,82.028,7842.422,7842.397,7698.899,7529.402,241.304,241.304,179.337,173.912,1.795,3.485,1.407,3.096,22.523,127.998,22.135,128.388,1,1,attack_maneuver,attack_maneuver
15.800,41604.730,923.831,7695.260,41131.681,3312.729,7520.681,82.378,81.968,82.374,81.947,7842.411,7842.387,7695.260,7520.681,240.976,240.976,179.384,171.291,1.439,3.113,1.051,2.723,23.404,130.618,23.016,131.008,1,1,attack_maneuver,attack_maneuver
16.000,41574.095,942.047,7691.069,41100.002,3304.275,7511.636,82.300,81.887,82.295,81.867,7843.014,7842.990,7691.069,7511.636,240.558,240.558,179.505,168.860,1.728,3.385,1.340,2.995,26.126,133.295,25.738,133.685,1,1,attack_maneuver,attack_maneuver
16.200,41543.427,960.170,7686.449,41068.935,3295.805,7502.249,82.221,81.808,82.217,81.788,7844.212,7844.188,7686.449,7502.249,240.012,240.012,179.719,166.583,2.319,3.959,1.930,3.568,29.063,135.999,28.674,136.390,1,1,attack_maneuver,attack_maneuver
16.400,41512.693,978.201,7681.551,41038.456,3287.336,7492.515,82.143,81.730,82.138,81.709,7845.784,7845.760,7681.551,7492.515,239.613,239.613,179.945,164.408,1.813,3.436,1.424,3.045,31.583,138.698,31.194,139.089,1,1,attack_maneuver,attack_maneuver
16.600,41481.874,996.127,7676.558,41008.551,3278.879,7482.437,82.064,81.651,82.059,81.631,7847.032,7847.007,7676.558,7482.437,239.571,239.571,180.040,162.324,0.950,2.556,0.561,2.165,33.792,141.368,33.403,141.759,1,1,attack_maneuver,formation_maintain
16.800,41450.974,1013.956,7671.716,40979.204,3270.441,7472.018,81.986,81.574,81.981,81.553,7847.413,7847.389,7671.716,7472.018,239.875,239.875,179.938,160.332,0.701,2.290,0.311,1.898,36.095,144.008,35.705,144.400,1,1,attack_maneuver,formation_maintain
17.000,41420.060,1031.781,7667.284,40950.402,3262.028,7461.267,81.907,81.497,81.902,81.477,7846.995,7846.970,7667.284,7461.267,239.594,239.594,179.634,158.426,1.024,2.596,0.634,2.204,37.183,146.630,36.792,147.022,1,1,attack_maneuver,formation_maintain
17.200,41389.272,1049.765,7663.427,40922.130,3253.646,7450.187,81.829,81.421,81.823,81.400,7846.305,7846.281,7663.427,7450.187,239.568,239.568,178.980,156.603,1.054,2.609,0.663,2.217,34.915,149.245,34.524,149.637,1,1,attack_maneuver,formation_maintain
17.400,41358.704,1068.003,7660.184,40894.374,3245.304,7438.784,81.750,81.345,81.745,81.324,7845.565,7845.541,7660.184,7438.784,239.828,239.828,178.530,154.860,0.939,2.477,0.548,2.084,30.105,151.865,29.714,152.258,1,1,attack_maneuver,formation_maintain
17.600,41328.254,1086.381,7657.113,40867.124,3237.008,7427.060,81.672,81.269,81.667,81.249,7845.195,7845.172,7657.113,7427.060,239.615,239.615,178.489,153.192,0.952,2.473,0.560,2.079,25.886,154.502,25.494,154.895,1,1,attack_maneuver,formation_maintain
17.800,41297.788,1104.614,7653.539,40840.367,3228.767,7415.017,81.594,81.195,81.589,81.174,7845.667,7845.643,7653.539,7415.017,239.072,239.072,178.347,151.596,0.797,2.301,0.406,1.907,26.160,157.162,25.768,157.555,1,1,attack_maneuver,formation_maintain
18.000,41267.276,1122.524,7649.072,40814.093,3220.590,7402.657,81.516,81.120,81.510,81.100,7846.651,7846.627,7649.072,7402.657,239.016,239.016,178.307,150.070,0.697,2.183,0.304,1.789,31.945,159.852,31.552,160.246,1,1,attack_maneuver,formation_maintain
18.200,41236.768,1140.283,7643.948,40788.292,3212.487,7389.983,81.438,81.046,81.432,81.026,7847.785,7847.761,7643.948,7389.983,239.002,239.002,178.405,148.612,1.157,2.626,0.764,2.232,39.424,162.577,39.031,162.971,1,1,attack_maneuver,formation_maintain
18.400,41206.402,1158.234,7638.577,40762.952,3204.467,7376.996,81.360,80.973,81.354,80.953,7848.909,7848.885,7638.577,7376.996,239.074,239.074,178.356,147.219,1.278,2.730,0.885,2.335,45.797,165.337,45.404,165.732,1,1,attack_maneuver,formation_maintain
18.600,41176.338,1176.636,7633.266,40738.062,3196.540,7363.700,81.283,80.900,81.276,80.880,7849.461,7849.437,7633.266,7363.700,239.303,239.303,178.088,145.901,1.236,2.671,0.843,2.276,49.450,168.138,49.057,168.533,1,1,attack_maneuver,formation_maintain
18.800,41146.581,1195.446,7628.071,40713.610,3188.702,7350.106,81.205,80.828,81.199,80.808,7849.240,7849.216,7628.071,7350.106,239.077,239.077,177.755,144.665,1.722,3.140,1.329,2.745,48.853,171.073,48.459,171.468,1,1,attack_maneuver,formation_maintain
19.000,41117.119,1214.604,7623.084,40689.578,3180.929,7336.234,81.128,80.756,81.122,80.736,7848.507,7848.483,7623.084,7336.234,238.681,238.681,177.198,143.512,1.946,3.346,1.552,2.950,44.578,174.337,44.184,174.732,1,1,attack_maneuver,formation_maintain
19.200,41087.942,1234.105,7618.529,40665.957,3173.198,7322.104,81.052,80.684,81.045,80.664,7847.483,7847.459,7618.529,7322.104,238.836,238.836,176.700,142.392,1.814,3.196,1.420,2.800,37.416,178.076,37.022,178.472,1,1,attack_maneuver,formation_maintain
19.400,41058.935,1253.826,7614.563,40642.742,3165.504,7307.726,80.975,80.613,80.969,80.593,7846.392,7846.368,7614.563,7307.726,239.097,239.097,176.374,141.319,1.670,3.033,1.275,2.636,30.472,177.679,30.077,177.283,1,1,attack_maneuver,search
19.600,41029.914,1273.510,7610.807,40619.929,3157.849,7293.099,80.899,80.542,80.892,80.522,7845.730,7845.707,7610.807,7293.099,238.845,238.845,176.316,140.283,1.646,2.991,1.251,2.595,26.568,172.946,26.173,172.549,1,1,attack_maneuver,search
