Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
108.4,A100-1,A0100,B0200,-20187.860377427205,-355.65195774441963,7817.199865628314,399.99999999999994,BOOST,Trajectory,34.43446340193505
108.4,A200-1,A0200,B0200,-20187.87223837647,199.3358811412345,7817.206603556362,400.00000000000006,BOOST,Trajectory,34.490222217046565
108.4,B100-1,B0100,A0100,21048.91232137569,16515.410941754555,1596.5280834829045,337.4057571799542,BOOST,Trajectory,44.98667517602036
108.4,B200-1,B0200,A0100,14094.535033501368,-3539.7996959823627,7259.6715264185905,304.32957314679777,BOOST,Trajectory,34.43446340193505
108.60000000000001,A100-1,A0100,B0200,-20106.379519188657,-357.59991825754105,7814.220781436738,417.0662776327317,BOOST,Trajectory,34.353701458096126
108.60000000000001,A200-1,A0200,B0200,-20106.39312857322,197.37227564306446,7814.229031954468,417.0517254239397,BOOST,Trajectory,34.41053586876337
108.60000000000001,B100-1,B0100,A0100,20985.928153868237,16489.64236111313,1606.0294326535861,350.83786780851057,BOOST,Trajectory,44.88003287967457
108.60000000000001,B200-1,B0200,A0100,14032.662749011666,-3534.0529827847718,7260.677748212947,318.31408323273445,BOOST,Trajectory,34.33072894328061
108.80000000000001,A100-1,A0100,B0200,-20021.491035338382,-359.76709860043803,7810.8657156939635,434.1972716978463,BOOST,Trajectory,34.27150427727848
108.80000000000001,A200-1,A0200,B0200,-20021.509787353752,195.16354872557724,7810.875790998576,434.16927095318295,BOOST,Trajectory,34.329419767625026
108.80000000000001,B100-1,B0100,A0100,20920.47812747288,16462.864451504676,1615.9029255075543,364.31201609953547,BOOST,Trajectory,44.770602124171845
108.80000000000001,B200-1,B0200,A0100,13967.999910867478,-3528.0469761281374,7261.729369263862,332.3644285901969,BOOST,Trajectory,34.22417230283877
109.0,A100-1,A0100,B0200,-19933.175015742716,-362.1333754959154,7807.4121753543595,451.40008333893485,BOOST,Trajectory,34.18786968815553
109.0,A200-1,A0200,B0200,-19933.20240284881,192.72959847270693,7807.4242605590125,451.35822078890305,BOOST,Trajectory,34.246871286422966
109.0,B100-1,B0100,A0100,20852.554830931687,16435.07368966889,1626.1498315119309,377.8269184728779,BOOST,Trajectory,44.65844693522263
109.0,B200-1,B0200,A0100,13900.533448931135,-3521.7803518369387,7262.826600077676,346.4802915300176,BOOST,Trajectory,34.11479917144583
109.2,A100-1,A0100,B0200,-19841.417421425067,-364.7045390355838,7803.860579566009,468.67415951711575,BOOST,Trajectory,34.102995733085585
109.2,A200-1,A0200,B0200,-19841.457104768066,190.0640629075631,7803.874862912648,468.6180194848457,BOOST,Trajectory,34.1630862030111
109.2,B100-1,B0100,A0100,20782.1510940631,16406.266639512145,1636.7713793178316,391.381263484987,BOOST,Trajectory,44.54350977097173
109.2,B200-1,B0200,A0100,13830.250358293868,-3515.251788693847,7263.969639563063,360.6613341263048,BOOST,Trajectory,34.00252624876303
109.4,A100-1,A0100,B0200,-19746.204331930505,-367.48635172134396,7800.211294782425,486.0189168756016,BOOST,Trajectory,34.017018848316745
109.4,A200-1,A0200,B0200,-19746.260140575178,187.1606277556296,7800.227967703281,485.948081465865,BOOST,Trajectory,34.07819867814865
109.4,B100-1,B0100,A0100,20709.260008185924,16376.439929488915,1647.7687676220273,404.973512331073,BOOST,Trajectory,44.42582666447853
109.4,B200-1,B0200,A0100,13757.137703395534,-3508.4599687711498,7265.158680902681,374.9071981157514,BOOST,Trajectory,33.88736130508718
109.60000000000001,A100-1,A0100,B0200,-19647.52195122529,-370.484546258197,7796.464649971298,503.4337366575393,BOOST,Trajectory,33.929758117510836
109.60000000000001,A200-1,A0200,B0200,-19647.59788143989,184.01302707377297,7796.483907123072,503.34778640835714,BOOST,Trajectory,33.99202705689806
109.60000000000001,B100-1,B0100,A0100,20633.875224636886,16345.589868589923,1659.1432825964487,418.60178442730046,BOOST,Trajectory,44.305520163291376
109.60000000000001,B200-1,B0200,A0100,13681.182622416383,-3501.403576827154,7266.393922716457,389.217504233567,BOOST,Trajectory,33.769387906559196
109.80000000000001,A100-1,A0100,B0200,-19545.356614310997,-373.70482662641047,7792.620964562924,520.9179594196648,BOOST,Trajectory,33.840732953711125
109.80000000000001,A200-1,A0200,B0200,-19545.45682883756,180.615040597145,7792.643003807318,520.8164739950955,BOOST,Trajectory,33.90409181764663
109.80000000000001,B100-1,B0100,A0100,20555.990533250806,16313.713050447564,1670.8961392268345,432.2652172984406,BOOST,Trajectory,44.18258047566873
109.80000000000001,B200-1,B0200,A0100,13602.372331865174,-3494.0812986987976,7267.675581439641,403.5918395838944,BOOST,Trajectory,33.64859123953041
