Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
2.400,44031.268,1.602,7840.755,44041.055,3293.984,7847.423,88.059,88.130,88.061,88.111,7848.539,7848.515,7840.755,7847.423,245.001,245.001,243.798,238.153,0.380,2.521,0.016,2.158,7.339,23.593,7.702,23.230,1,1,lock_on,lock_on
2.600,43982.612,1.249,7839.835,43993.910,3299.325,7845.710,87.961,88.034,87.963,88.015,7849.172,7849.147,7839.835,7845.710,244.553,244.553,242.847,236.607,0.423,2.570,0.059,2.207,3.814,16.952,4.178,16.588,1,1,lock_on,lock_on
2.800,43934.212,0.491,7837.208,43947.157,3305.824,7844.832,87.864,87.939,87.866,87.920,7850.261,7850.237,7837.208,7844.832,243.922,243.922,242.037,235.697,0.448,2.602,0.084,2.239,4.279,6.405,3.915,6.041,1,1,lock_on,lock_on
3.000,43885.977,-0.310,7833.635,43900.543,3312.599,7844.470,87.767,87.844,87.769,87.825,7851.562,7851.538,7833.635,7844.470,243.758,243.758,241.692,235.405,-0.070,2.091,-0.435,1.727,12.797,0.591,12.433,0.955,1,1,lock_on,lock_on
3.200,43837.831,-0.202,7830.210,43853.954,3319.079,7844.149,87.670,87.749,87.672,87.730,7852.508,7852.484,7830.210,7844.149,243.933,243.933,240.950,234.938,-0.428,1.740,-0.793,1.376,17.369,0.492,17.004,0.127,1,1,lock_on,lock_on
3.400,43789.841,1.015,7827.225,43807.442,3325.345,7843.236,87.573,87.654,87.575,87.635,7852.883,7852.859,7827.225,7843.236,243.750,243.750,240.031,234.473,-0.097,2.077,-0.462,1.712,16.558,8.334,16.192,7.969,1,1,lock_on,lock_on
3.600,43742.078,3.292,7824.945,43761.097,3331.888,7841.386,87.477,87.559,87.479,87.540,7852.804,7852.780,7824.945,7841.386,243.564,243.564,238.681,233.994,-0.093,2.085,-0.459,1.720,10.030,10.376,9.664,10.011,1,1,lock_on,lock_on
3.800,43694.578,6.500,7823.806,43714.876,3338.609,7838.852,87.381,87.465,87.382,87.445,7852.295,7852.271,7823.806,7838.852,243.977,243.977,237.743,233.800,-0.212,1.972,-0.578,1.606,0.313,4.257,0.053,3.892,1,1,lock_on,lock_on
4.000,43647.150,9.851,7823.121,43668.660,3344.886,7835.753,87.284,87.370,87.286,87.350,7851.830,7851.806,7823.121,7835.753,243.982,243.982,237.796,233.587,-0.200,1.988,-0.566,1.622,5.538,5.449,5.905,5.815,1,1,lock_on,lock_on
4.200,43599.713,12.932,7822.064,43622.443,3350.100,7832.078,87.188,87.275,87.190,87.255,7852.042,7852.017,7822.064,7832.078,243.531,243.531,237.652,232.942,-0.205,1.986,-0.572,1.620,4.754,15.393,5.121,15.760,1,1,lock_on,lock_on
4.400,43552.315,15.760,7820.435,43576.312,3354.413,7828.034,87.092,87.181,87.094,87.161,7852.941,7852.917,7820.435,7828.034,243.252,243.252,237.482,232.106,-0.483,1.712,-0.850,1.345,0.354,24.817,0.722,25.184,1,1,lock_on,lock_on
4.600,43504.968,18.510,7818.175,43530.346,3358.146,7823.711,86.996,87.086,86.998,87.066,7854.057,7854.033,7818.175,7823.711,243.400,243.400,237.355,231.009,-0.816,1.382,-1.184,1.014,0.990,31.279,1.357,31.646,1,1,lock_on,lock_on
4.800,43457.642,20.998,7815.429,43484.579,3361.230,7819.111,86.900,86.992,86.902,86.972,7855.065,7855.041,7815.429,7819.111,243.611,243.611,237.340,229.992,-0.853,1.347,-1.222,0.980,7.599,32.138,7.967,32.506,1,1,lock_on,lock_on
5.000,43410.334,22.631,7812.382,43439.002,3363.593,7814.314,86.804,86.898,86.806,86.878,7855.703,7855.679,7812.382,7814.314,243.585,243.585,236.914,228.916,-0.216,1.987,-0.585,1.619,16.232,28.612,16.601,28.980,1,1,lock_on,lock_on
5.200,43363.121,23.100,7809.282,43393.611,3365.296,7809.463,86.708,86.804,86.710,86.784,7855.892,7855.868,7809.282,7809.463,243.235,243.235,236.344,227.912,0.330,2.537,-0.039,2.168,22.366,22.147,22.735,22.515,1,1,search,lock_on
5.400,43315.967,22.646,7806.306,43348.380,3366.474,7804.728,86.612,86.710,86.614,86.690,7855.454,7855.430,7806.306,7804.728,243.680,243.680,236.128,227.051,0.103,2.313,-0.266,1.944,23.553,13.795,23.922,14.164,1,1,search,search
5.600,43268.884,21.380,7803.671,43303.271,3367.291,7800.247,86.516,86.616,86.518,86.596,7854.381,7854.357,7803.671,7800.247,244.080,244.080,235.602,226.361,-0.046,2.168,-0.416,1.798,19.297,4.702,19.667,5.072,1,1,search,search
5.800,43221.891,19.385,7801.873,43258.251,3367.918,7796.066,86.421,86.522,86.422,86.503,7853.230,7853.206,7801.873,7796.066,244.260,244.260,235.131,225.858,0.099,2.317,-0.271,1.948,10.912,3.820,11.282,3.450,1,1,search,search
6.000,43174.977,17.076,7801.035,43213.285,3368.519,7792.213,86.325,86.429,86.327,86.409,7852.656,7852.631,7801.035,7792.213,243.968,243.968,234.733,225.510,0.278,2.501,-0.092,2.131,2.592,11.186,2.963,10.816,1,1,search,search
6.200,43128.125,14.918,7800.734,43168.365,3369.373,7788.902,86.229,86.335,86.231,86.315,7852.703,7852.679,7800.734,7788.902,243.764,243.764,234.215,225.005,0.046,2.272,-0.325,1.902,6.358,14.814,5.987,14.444,1,1,search,search
6.400,43081.426,13.479,7801.210,43123.481,3370.858,7786.414,86.134,86.242,86.136,86.222,7852.916,7852.892,7801.210,7786.414,243.961,243.961,232.975,224.802,-0.415,1.816,-0.787,1.445,12.229,12.703,11.858,12.332,1,1,search,search
6.600,43034.967,13.184,7802.526,43078.580,3373.001,7784.762,86.039,86.148,86.040,86.128,7852.975,7852.950,7802.526,7784.762,244.208,244.208,231.867,225.201,-0.564,1.671,-0.936,1.300,10.547,6.789,10.175,6.418,1,1,search,search
6.800,42988.693,13.904,7804.397,43033.607,3375.321,7783.164,85.943,86.054,85.945,86.034,7852.641,7852.616,7804.397,7783.164,244.118,244.118,231.445,225.346,-0.105,2.134,-0.477,1.762,6.186,1.038,5.813,0.667,1,1,search,search
7.000,42942.447,15.017,7806.101,42988.668,3377.558,7780.864,85.848,85.961,85.850,85.941,7852.021,7851.996,7806.101,7780.864,243.799,243.799,231.593,225.103,0.208,2.449,-0.165,2.077,1.823,0.620,1.450,0.992,1,1,search,search
7.200,42896.153,15.996,7806.863,42943.907,3379.739,7777.306,85.753,85.867,85.755,85.847,7851.241,7851.216,7806.863,7777.306,244.402,244.402,231.462,224.456,0.202,2.447,-0.171,2.074,2.553,2.669,2.926,2.296,1,1,search,search
7.400,42849.914,16.608,7806.296,42899.423,3382.090,7772.098,85.658,85.774,85.660,85.754,7850.413,7850.388,7806.296,7772.098,244.674,244.674,231.003,224.194,0.182,2.431,-0.191,2.058,4.664,5.737,5.038,5.364,1,1,search,search
7.600,42803.813,16.755,7804.311,42855.142,3384.843,7765.387,85.563,85.681,85.565,85.661,7849.856,7849.831,7804.311,7765.387,244.533,244.533,230.528,224.663,0.411,2.664,0.037,2.291,0.613,5.071,0.987,4.698,1,1,search,search
7.800,42757.813,16.642,7801.375,42810.850,3387.810,7757.810,85.468,85.588,85.470,85.568,7849.749,7849.724,7801.375,7757.810,244.383,244.383,230.449,225.693,0.336,2.594,-0.038,2.220,6.643,1.460,6.269,1.087,1,1,search,search
8.000,42711.843,16.883,7798.368,42766.348,3390.453,7750.254,85.373,85.495,85.375,85.475,7849.592,7849.568,7798.368,7750.254,244.638,244.638,230.132,226.341,0.290,2.551,-0.085,2.177,13.553,1.521,13.178,1.895,1,1,search,search
8.200,42665.968,17.819,7795.792,42721.638,3392.566,7743.334,85.279,85.402,85.280,85.381,7849.091,7849.066,7795.792,7743.334,244.550,244.550,229.401,226.548,0.792,3.057,0.417,2.682,17.039,1.598,16.663,1.973,1,1,search,search
8.400,42620.270,19.380,7793.805,42676.785,3394.384,7737.096,85.184,85.308,85.186,85.288,7848.370,7848.346,7793.805,7737.096,244.193,244.193,228.374,226.649,1.020,3.287,0.644,2.912,13.213,2.047,12.838,1.672,1,1,search,search
8.600,42574.709,21.504,7792.788,42631.828,3396.163,7731.551,85.090,85.214,85.091,85.194,7847.578,7847.553,7792.788,7731.551,244.296,244.296,227.864,226.677,0.747,3.017,0.371,2.641,5.560,7.374,5.184,6.999,1,1,search,search
8.800,42529.196,23.853,7792.871,42586.812,3398.306,7726.917,84.995,85.121,84.997,85.100,7846.933,7846.908,7792.871,7726.917,244.309,244.309,228.066,226.357,0.778,3.050,0.401,2.674,0.349,11.061,0.725,10.686,1,1,search,search
9.000,42483.620,26.109,7792.887,42541.784,3401.263,7723.278,84.901,85.027,84.903,85.006,7846.926,7846.902,7792.887,7723.278,243.961,243.961,228.158,226.549,0.635,2.910,0.259,2.534,2.833,10.551,3.210,10.175,1,1,search,search
9.200,42438.099,28.423,7791.880,42496.655,3404.753,7719.903,84.807,84.933,84.808,84.913,7847.337,7847.312,7791.880,7719.903,243.893,243.893,227.701,227.380,0.496,2.774,0.118,2.398,2.724,8.313,3.101,7.937,1,1,search,search
9.400,42392.739,30.944,7789.753,42451.463,3408.267,7715.860,84.712,84.840,84.714,84.819,7847.914,7847.890,7789.753,7715.860,243.819,243.819,227.193,227.621,0.940,3.222,0.563,2.845,2.910,5.554,3.287,5.177,1,1,search,search
9.600,42347.473,33.373,7786.906,42406.394,3411.543,7710.494,84.618,84.746,84.620,84.725,7848.507,7848.483,7786.906,7710.494,243.658,243.658,227.038,227.445,1.364,3.648,0.986,3.271,6.941,4.323,7.319,3.946,1,1,search,search
9.800,42302.232,35.107,7783.689,42361.530,3414.631,7703.699,84.524,84.653,84.526,84.632,7848.679,7848.654,7783.689,7703.699,243.576,243.576,226.782,227.477,1.046,3.334,0.668,2.957,13.696,5.828,14.074,5.451,1,1,search,search
10.000,42257.063,35.700,7780.347,42316.742,3417.688,7696.099,84.431,84.559,84.432,84.539,7848.194,7848.170,7780.347,7696.099,243.497,243.497,226.167,227.801,1.109,3.401,0.730,3.023,19.289,5.648,19.668,5.270,1,1,search,search
10.200,42212.029,35.179,7777.144,42271.899,3420.683,7688.665,84.337,84.466,84.338,84.445,7847.538,7847.513,7777.144,7688.665,243.611,243.611,225.353,227.616,1.020,3.317,0.641,2.939,18.759,4.524,19.139,4.145,1,1,search,search
10.400,42167.092,33.604,7774.440,42227.050,3423.562,7681.827,84.243,84.373,84.245,84.352,7846.997,7846.973,7774.440,7681.827,243.756,243.756,225.111,226.901,0.765,3.068,0.386,2.689,11.893,5.925,12.273,5.546,1,1,attack_maneuver,search
10.600,42122.179,31.189,7772.670,42182.347,3426.432,7675.224,84.150,84.279,84.151,84.258,7846.997,7846.973,7772.670,7675.224,243.307,243.307,225.189,225.824,0.715,3.024,0.335,2.645,3.697,8.722,4.077,8.343,1,1,attack_maneuver,lock_on
10.800,42077.171,28.529,7771.343,42137.889,3429.326,7668.891,84.056,84.186,84.058,84.166,7847.748,7847.724,7771.343,7668.891,242.915,242.915,225.912,224.118,0.670,2.985,0.290,2.606,1.569,9.738,1.189,9.359,1,1,attack_maneuver,lock_on
11.000,42032.025,25.973,7769.526,42093.704,3432.233,7663.100,83.962,84.094,83.964,84.073,7848.701,7848.676,7769.526,7663.100,243.128,243.128,226.616,222.519,0.435,2.757,0.054,2.376,1.900,5.541,1.519,5.161,1,1,attack_maneuver,lock_on
11.200,41986.809,23.602,7766.686,42049.737,3435.138,7657.977,83.868,84.002,83.870,83.981,7849.438,7849.413,7766.686,7657.977,243.169,243.169,226.943,221.093,0.847,3.175,0.466,2.794,1.177,0.111,0.796,0.492,1,1,attack_maneuver,lock_on
11.400,41941.669,21.422,7762.650,42005.941,3438.073,7653.988,83.775,83.909,83.776,83.888,7849.916,7849.892,7762.650,7653.988,242.805,242.805,226.731,219.794,1.328,3.662,0.946,3.281,2.328,3.033,1.947,3.414,1,1,attack_maneuver,lock_on
11.600,41896.754,19.612,7757.240,41962.243,3440.896,7650.541,83.681,83.817,83.683,83.796,7850.005,7849.981,7757.240,7650.541,242.668,242.668,226.002,219.530,1.095,3.434,0.712,3.053,4.584,0.382,4.202,0.763,1,1,attack_maneuver,lock_on
11.800,41852.134,18.186,7750.577,41918.702,3443.574,7646.133,83.588,83.725,83.590,83.704,7849.800,7849.775,7750.577,7646.133,242.756,242.756,225.456,218.906,1.089,3.433,0.706,3.052,7.522,5.250,7.140,4.868,1,1,attack_maneuver,lock_on
12.000,41807.849,16.604,7742.309,41875.467,3446.205,7640.180,83.495,83.634,83.497,83.613,7849.877,7849.853,7742.309,7640.180,242.700,242.700,225.492,218.366,0.899,3.249,0.516,2.867,8.767,11.221,8.384,10.839,1,1,attack_maneuver,lock_on
12.200,41763.831,15.475,7732.343,41832.462,3448.882,7633.145,83.403,83.542,83.404,83.521,7850.265,7850.241,7732.343,7633.145,242.647,242.647,226.090,218.277,0.694,3.049,0.310,2.666,7.999,15.028,7.615,14.645,1,1,attack_maneuver,lock_on
12.400,41719.884,15.196,7721.284,41789.507,3451.873,7626.062,83.310,83.451,83.312,83.430,7850.882,7850.857,7721.284,7626.062,242.514,242.514,227.157,218.030,1.149,3.509,0.765,3.126,7.168,16.114,6.784,15.731,1,1,attack_maneuver,lock_on
12.600,41675.807,15.692,7709.787,41746.592,3455.376,7619.505,83.218,83.360,83.219,83.339,7851.622,7851.598,7709.787,7619.505,242.349,242.349,228.405,217.458,1.618,3.983,1.234,3.599,5.288,15.525,4.903,15.142,1,1,attack_maneuver,lock_on
12.800,41631.480,16.735,7698.273,41703.781,3459.317,7613.649,83.125,83.269,83.127,83.248,7852.026,7852.001,7698.273,7613.649,242.377,242.377,229.687,216.424,1.344,3.713,0.959,3.329,1.485,11.156,1.100,10.772,1,1,attack_maneuver,lock_on
13.000,41586.845,17.943,7686.963,41661.079,3463.566,7608.792,83.032,83.178,83.034,83.157,7851.609,7851.584,7686.963,7608.792,242.221,242.221,230.924,215.473,1.415,3.789,1.030,3.405,2.594,5.252,2.979,4.868,1,1,attack_maneuver,lock_on
13.200,41541.904,18.862,7675.915,41618.415,3467.782,7604.949,82.939,83.087,82.940,83.066,7850.529,7850.504,7675.915,7604.949,242.071,242.071,231.944,215.121,1.233,3.612,0.848,3.228,4.803,2.998,5.189,2.613,1,1,attack_maneuver,lock_on
13.400,41496.749,19.249,7664.782,41575.730,3471.826,7601.068,82.845,82.997,82.847,82.975,7849.005,7848.980,7664.782,7601.068,242.173,242.173,233.156,215.486,1.193,3.577,0.807,3.192,4.406,4.931,4.792,4.546,1,1,attack_maneuver,attack_maneuver
13.600,41451.497,19.095,7653.063,41533.048,3475.963,7596.164,82.751,82.906,82.753,82.884,7847.752,7847.728,7653.063,7596.164,241.973,241.973,234.278,216.121,1.270,3.659,0.883,3.274,2.947,6.732,3.334,6.346,1,1,attack_maneuver,attack_maneuver
13.800,41406.321,18.373,7640.281,41490.448,3480.343,7589.986,82.658,82.815,82.660,82.793,7847.106,7847.082,7640.281,7589.986,241.815,241.815,235.286,216.495,1.102,3.498,0.715,3.112,0.279,8.344,0.666,7.958,1,1,attack_maneuver,attack_maneuver
14.000,41361.355,17.494,7626.077,41448.042,3485.064,7582.601,82.565,82.725,82.566,82.703,7846.934,7846.910,7626.077,7582.601,241.678,241.678,236.403,216.566,0.808,3.210,0.420,2.824,2.111,10.536,1.723,10.149,1,1,attack_maneuver,attack_maneuver
14.200,41316.539,17.016,7610.638,41405.794,3489.714,7574.162,82.471,82.634,82.473,82.613,7847.070,7847.045,7610.638,7574.162,241.725,241.725,237.672,216.808,0.630,3.039,0.243,2.652,4.366,13.278,3.979,12.891,1,1,attack_maneuver,attack_maneuver
14.400,41271.709,17.160,7594.425,41363.737,3494.039,7564.343,82.378,82.544,82.380,82.522,7847.258,7847.234,7594.425,7564.343,241.686,241.686,239.065,217.276,1.145,3.559,0.756,3.172,6.064,15.080,5.675,14.693,1,1,attack_maneuver,attack_maneuver
14.600,41226.708,17.938,7577.864,41321.945,3498.456,7553.061,82.285,82.454,82.287,82.433,7847.355,7847.330,7577.864,7553.061,241.508,241.508,240.523,217.897,1.745,4.164,1.356,3.777,5.109,18.042,4.720,17.655,1,1,attack_maneuver,attack_maneuver
14.800,41181.400,19.195,7561.310,41280.464,3503.309,7540.396,82.192,82.365,82.193,82.343,7846.935,7846.911,7561.310,7540.396,241.430,241.430,242.014,218.526,1.530,3.954,1.141,3.566,1.440,23.013,1.051,22.625,1,1,attack_maneuver,attack_maneuver
15.000,41135.717,20.558,7544.936,41239.368,3508.879,7526.412,82.098,82.276,82.099,82.254,7845.783,7845.759,7544.936,7526.412,241.314,241.314,243.455,219.163,1.544,3.974,1.155,3.586,2.557,26.395,2.946,26.007,1,1,attack_maneuver,attack_maneuver
15.200,41089.685,21.620,7528.677,41198.680,3515.472,7511.301,82.003,82.188,82.005,82.166,7844.389,7844.365,7528.677,7511.301,241.457,241.457,244.843,219.894,1.367,3.804,0.977,3.415,5.876,27.687,6.266,27.298,1,1,attack_maneuver,attack_maneuver
15.400,41043.402,22.006,7512.292,41158.355,3523.331,7495.368,81.909,82.099,81.911,82.077,7843.091,7843.066,7512.292,7495.368,241.512,241.512,246.135,220.837,1.362,3.806,0.972,3.417,7.955,27.115,8.345,26.725,1,1,attack_maneuver,attack_maneuver
15.600,40997.052,21.446,7495.363,41118.211,3532.373,7479.002,81.814,82.012,81.816,81.989,7842.422,7842.397,7495.363,7479.002,241.304,241.304,247.357,222.048,1.180,3.634,0.790,3.244,7.345,25.396,7.736,25.007,1,1,attack_maneuver,attack_maneuver
15.800,40950.863,20.087,7477.352,41078.072,3542.444,7462.550,81.720,81.924,81.722,81.902,7842.411,7842.387,7477.352,7462.550,240.976,240.976,248.624,223.305,0.811,3.275,0.419,2.885,4.693,22.269,5.084,21.879,1,1,attack_maneuver,attack_maneuver
16.000,40904.953,18.482,7457.978,41037.777,3553.307,7446.283,81.626,81.836,81.628,81.814,7843.014,7842.990,7457.978,7446.283,240.558,240.558,249.973,224.618,1.085,3.561,0.694,3.171,1.584,17.783,1.976,17.393,1,1,attack_maneuver,attack_maneuver
16.200,40859.247,17.177,7437.410,40997.180,3564.587,7430.321,81.532,81.748,81.534,81.726,7844.212,7844.188,7437.410,7430.321,240.012,240.012,251.436,225.961,1.662,4.149,1.270,3.758,1.885,13.309,1.493,12.918,1,1,attack_maneuver,attack_maneuver
16.400,40813.570,16.440,7416.023,40956.177,3575.885,7414.650,81.439,81.660,81.441,81.637,7845.784,7845.760,7416.023,7414.650,239.613,239.613,252.991,227.300,1.142,3.640,0.749,3.249,4.637,9.876,4.244,9.485,1,1,attack_maneuver,attack_maneuver
16.600,40767.745,16.332,7394.198,40914.742,3586.872,7399.121,81.345,81.571,81.347,81.548,7847.032,7847.007,7394.198,7399.121,239.571,239.571,254.582,228.635,0.266,2.775,-0.127,2.383,5.202,8.020,4.809,7.628,1,1,attack_maneuver,attack_maneuver
16.800,40721.586,16.773,7372.339,40872.925,3597.386,7383.499,81.251,81.482,81.253,81.459,7847.413,7847.389,7372.339,7383.499,239.875,239.875,256.173,229.983,0.004,2.523,-0.389,2.131,2.479,7.700,2.086,7.307,1,1,attack_maneuver,attack_maneuver
17.000,40674.956,17.436,7350.738,40830.818,3607.416,7367.540,81.157,81.393,81.159,81.370,7846.995,7846.970,7350.738,7367.540,239.594,239.594,257.769,231.346,0.315,2.843,-0.079,2.450,1.791,8.118,2.185,7.726,1,1,attack_maneuver,attack_maneuver
17.200,40627.890,17.854,7329.322,40788.495,3616.917,7351.062,81.062,81.303,81.064,81.280,7846.305,7846.281,7329.322,7351.062,239.568,239.568,259.330,232.671,0.331,2.869,-0.063,2.476,5.355,8.893,5.750,8.500,1,1,attack_maneuver,attack_maneuver
17.400,40580.520,17.624,7307.838,40746.018,3625.789,7333.901,80.967,81.213,80.969,81.190,7845.565,7845.541,7307.838,7333.901,239.828,239.828,260.811,233.968,0.203,2.749,-0.192,2.356,7.754,10.014,8.149,9.621,1,1,attack_maneuver,attack_maneuver
17.600,40533.067,16.451,7285.874,40703.476,3634.038,7315.908,80.872,81.123,80.873,81.100,7845.195,7845.172,7285.874,7315.908,239.615,239.615,262.234,235.258,0.201,2.757,-0.194,2.363,7.925,11.106,8.320,10.713,1,1,attack_maneuver,attack_maneuver
17.800,40485.794,14.470,7262.910,40660.954,3641.805,7297.024,80.777,81.033,80.778,81.010,7845.667,7845.643,7262.910,7297.024,239.072,239.072,263.713,236.441,0.032,2.598,-0.364,2.203,6.248,8.958,6.643,8.564,1,1,attack_maneuver,attack_maneuver
18.000,40438.799,12.227,7238.736,40618.548,3649.001,7277.135,80.682,80.944,80.684,80.921,7846.651,7846.627,7238.736,7277.135,239.016,239.016,265.264,237.394,-0.084,2.492,-0.480,2.097,3.181,1.558,3.577,1.163,1,1,attack_maneuver,attack_maneuver
18.200,40391.997,10.230,7213.491,40576.433,3655.094,7255.946,80.588,80.854,80.589,80.831,7847.785,7847.761,7213.491,7255.946,239.002,239.002,266.897,237.989,0.362,2.946,-0.035,2.551,0.674,4.434,0.277,4.829,1,1,attack_maneuver,attack_maneuver
18.400,40345.242,8.800,7187.431,40534.736,3659.960,7233.383,80.493,80.765,80.495,80.742,7848.909,7848.885,7187.431,7233.383,239.074,239.074,268.572,238.660,0.468,3.059,0.071,2.664,3.768,4.930,3.371,5.326,1,1,attack_maneuver,attack_maneuver
18.600,40298.367,8.126,7160.870,40493.574,3663.702,7209.343,80.399,80.677,80.401,80.653,7849.461,7849.437,7160.870,7209.343,239.303,239.303,270.247,239.563,0.413,3.010,0.015,2.614,4.851,2.424,4.453,2.820,1,1,attack_maneuver,attack_maneuver
18.800,40251.146,8.202,7134.236,40453.105,3666.681,7183.655,80.304,80.589,80.306,80.566,7849.240,7849.216,7134.236,7183.655,239.077,239.077,271.877,240.806,0.885,3.487,0.487,3.090,3.261,1.597,2.863,1.200,1,1,attack_maneuver,attack_maneuver
19.000,40203.341,8.748,7108.015,40413.209,3669.462,7156.536,80.209,80.502,80.211,80.478,7848.507,7848.483,7108.015,7156.536,238.681,238.681,273.387,242.464,1.095,3.701,0.696,3.304,0.397,6.008,0.795,5.611,1,1,attack_maneuver,attack_maneuver
19.200,40154.901,9.185,7082.328,40373.641,3672.335,7128.349,80.113,80.415,80.115,80.391,7847.483,7847.459,7082.328,7128.349,238.836,238.836,274.930,244.206,0.949,3.560,0.549,3.162,4.313,11.939,4.713,11.542,1,1,attack_maneuver,attack_maneuver
19.400,40106.002,8.957,7056.850,40334.466,3675.690,7099.097,80.016,80.329,80.018,80.305,7846.392,7846.368,7056.850,7099.097,239.097,239.097,276.474,245.818,0.789,3.405,0.389,3.007,6.794,19.734,7.193,19.337,1,1,attack_maneuver,attack_maneuver
19.600,40056.896,7.761,7031.121,40295.859,3680.130,7068.745,79.920,80.243,79.921,80.219,7845.730,7845.707,7031.121,7068.745,238.845,238.845,278.039,247.317,0.750,3.373,0.350,2.975,7.293,23.636,7.693,23.238,1,1,attack_maneuver,attack_maneuver
19.800,40007.852,5.756,7004.655,40257.602,3685.887,7037.672,79.823,80.157,79.825,80.134,7845.950,7845.927,7004.655,7037.672,238.279,238.279,279.637,248.943,0.522,3.154,0.122,2.755,6.331,24.036,6.732,23.637,1,1,attack_maneuver,attack_maneuver
20.000,39959.011,3.393,6977.175,40219.373,3692.928,7006.285,79.727,80.072,79.729,80.049,7846.707,7846.683,6977.175,7006.285,238.219,238.219,281.283,250.689,0.327,2.968,-0.074,2.569,3.776,22.232,4.177,21.833,1,1,attack_maneuver,search
