Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
3.800,43688.683,-1.223,7852.280,43688.724,544.074,7852.257,87.375,87.376,87.376,87.375,7852.295,7852.271,7852.280,7852.257,243.977,243.977,243.978,243.978,-0.217,0.141,-0.583,-0.225,0.217,0.141,0.583,0.225,1,1,lock_on,attack_maneuver
4.000,43639.875,-1.357,7851.815,43639.917,543.947,7851.792,87.277,87.279,87.279,87.277,7851.830,7851.806,7851.815,7851.792,243.982,243.982,243.983,243.983,-0.207,0.151,-0.574,-0.216,0.207,0.151,0.574,0.216,1,1,lock_on,attack_maneuver
4.200,43591.124,-1.530,7852.026,43591.166,543.782,7852.003,87.180,87.181,87.181,87.180,7852.042,7852.017,7852.026,7852.003,243.531,243.531,243.532,243.532,-0.215,0.144,-0.582,-0.223,0.215,0.143,0.582,0.224,1,1,lock_on,attack_maneuver
4.400,43542.462,-1.684,7852.925,43542.503,543.635,7852.902,87.082,87.084,87.084,87.082,7852.941,7852.917,7852.925,7852.902,243.252,243.252,243.253,243.253,-0.494,-0.135,-0.862,-0.503,0.495,0.136,0.862,0.503,1,1,lock_on,attack_maneuver
4.600,43493.811,-1.836,7854.041,43493.852,543.491,7854.018,86.985,86.987,86.987,86.985,7854.057,7854.033,7854.041,7854.018,243.400,243.400,243.401,243.401,-0.830,-0.470,-1.197,-0.838,0.830,0.471,1.198,0.839,1,1,lock_on,attack_maneuver
4.800,43445.122,-2.013,7855.049,43445.163,543.321,7855.026,86.888,86.889,86.889,86.888,7855.065,7855.041,7855.049,7855.026,243.611,243.611,243.612,243.612,-0.869,-0.509,-1.237,-0.877,0.869,0.509,1.237,0.877,1,1,lock_on,attack_maneuver
5.000,43396.396,-2.221,7855.687,43396.438,543.121,7855.663,86.790,86.792,86.792,86.790,7855.703,7855.679,7855.687,7855.663,243.585,243.585,243.586,243.586,-0.232,0.128,-0.601,-0.241,0.233,0.128,0.601,0.241,1,1,lock_on,attack_maneuver
5.200,43347.714,-2.419,7855.876,43347.755,542.930,7855.852,86.693,86.694,86.695,86.693,7855.892,7855.868,7855.876,7855.852,243.235,243.235,243.236,243.236,0.313,0.674,-0.056,0.304,0.313,0.674,0.056,0.304,1,1,search,attack_maneuver
5.400,43299.040,-2.592,7855.437,43299.081,542.764,7855.414,86.595,86.597,86.597,86.595,7855.454,7855.430,7855.437,7855.414,243.680,243.680,243.681,243.681,0.087,0.447,-0.283,0.078,0.087,0.447,0.283,0.078,1,1,search,formation_maintain
5.600,43250.275,-2.783,7854.364,43250.316,542.581,7854.340,86.498,86.500,86.500,86.498,7854.381,7854.357,7854.364,7854.340,244.080,244.080,244.081,244.081,-0.062,0.299,-0.432,-0.071,0.062,0.299,0.432,0.071,1,1,search,formation_maintain
5.800,43201.445,-2.983,7853.213,43201.486,542.388,7853.190,86.400,86.402,86.402,86.400,7853.230,7853.206,7853.213,7853.190,244.260,244.260,244.261,244.261,0.084,0.446,-0.286,0.076,0.084,0.446,0.286,0.075,1,1,search,formation_maintain
6.000,43152.622,-3.184,7852.638,43152.663,542.195,7852.615,86.303,86.304,86.304,86.303,7852.656,7852.631,7852.638,7852.615,243.968,243.968,243.969,243.969,0.265,0.627,-0.106,0.256,0.264,0.626,0.107,0.256,1,1,search,formation_maintain
6.200,43103.856,-3.324,7852.685,43103.897,542.062,7852.662,86.205,86.207,86.207,86.205,7852.703,7852.679,7852.685,7852.662,243.764,243.764,243.765,243.765,0.034,0.396,-0.338,0.025,0.033,0.395,0.338,0.024,1,1,search,formation_maintain
6.400,43055.084,-3.439,7852.898,43055.125,541.954,7852.875,86.107,86.109,86.109,86.107,7852.916,7852.892,7852.898,7852.875,243.961,243.961,243.962,243.962,-0.426,-0.064,-0.798,-0.435,0.427,0.064,0.798,0.436,1,1,search,formation_maintain
6.600,43006.269,-3.567,7852.956,43006.309,541.834,7852.933,86.010,86.012,86.012,86.010,7852.975,7852.950,7852.956,7852.933,244.208,244.208,244.209,244.209,-0.576,-0.212,-0.948,-0.584,0.576,0.212,0.948,0.584,1,1,search,formation_maintain
6.800,42957.426,-3.717,7852.622,42957.467,541.691,7852.599,85.912,85.914,85.914,85.912,7852.641,7852.616,7852.622,7852.599,244.118,244.118,244.119,244.119,-0.117,0.247,-0.489,-0.125,0.117,0.247,0.489,0.125,1,1,search,formation_maintain
7.000,42908.641,-3.865,7852.002,42908.681,541.550,7851.978,85.815,85.816,85.816,85.815,7852.021,7851.996,7852.002,7851.978,243.799,243.799,243.800,243.800,0.195,0.559,-0.178,0.186,0.195,0.559,0.178,0.186,1,1,search,formation_maintain
7.200,42859.839,-3.994,7851.221,42859.880,541.429,7851.198,85.717,85.719,85.719,85.717,7851.241,7851.216,7851.221,7851.198,244.402,244.402,244.403,244.403,0.188,0.553,-0.185,0.180,0.188,0.553,0.185,0.179,1,1,search,formation_maintain
7.400,42810.931,-4.114,7850.393,42810.972,541.316,7850.370,85.619,85.621,85.621,85.619,7850.413,7850.388,7850.393,7850.370,244.674,244.674,244.676,244.676,0.168,0.533,-0.205,0.160,0.168,0.533,0.206,0.159,1,1,search,formation_maintain
7.600,42762.006,-4.236,7849.836,42762.046,541.202,7849.813,85.521,85.523,85.523,85.521,7849.856,7849.831,7849.836,7849.813,244.533,244.533,244.534,244.534,0.397,0.762,0.023,0.388,0.396,0.762,0.022,0.388,1,1,search,formation_maintain
7.800,42713.123,-4.345,7849.728,42713.164,541.100,7849.705,85.424,85.425,85.425,85.424,7849.749,7849.724,7849.728,7849.705,244.383,244.383,244.385,244.385,0.322,0.688,-0.052,0.313,0.322,0.687,0.053,0.313,1,1,search,formation_maintain
8.000,42664.221,-4.455,7849.571,42664.262,540.997,7849.548,85.326,85.327,85.328,85.326,7849.592,7849.568,7849.571,7849.548,244.638,244.638,244.640,244.640,0.276,0.642,-0.099,0.267,0.275,0.642,0.100,0.267,1,1,search,formation_maintain
8.200,42615.293,-4.568,7849.070,42615.334,540.891,7849.047,85.228,85.230,85.230,85.228,7849.091,7849.066,7849.070,7849.047,244.550,244.550,244.552,244.552,0.777,1.143,0.401,0.768,0.777,1.143,0.401,0.768,1,1,search,formation_maintain
8.400,42566.426,-4.670,7848.349,42566.467,540.797,7848.326,85.130,85.132,85.132,85.130,7848.370,7848.346,7848.349,7848.326,244.193,244.193,244.194,244.194,1.003,1.370,0.628,0.995,1.003,1.370,0.627,0.995,1,1,search,formation_maintain
8.600,42517.592,-4.749,7847.556,42517.633,540.726,7847.533,85.032,85.034,85.034,85.032,7847.578,7847.553,7847.556,7847.533,244.296,244.296,244.297,244.297,0.729,1.097,0.353,0.721,0.729,1.096,0.353,0.720,1,1,search,formation_maintain
8.800,42468.725,-4.825,7846.911,42468.765,540.657,7846.888,84.935,84.936,84.937,84.935,7846.933,7846.908,7846.911,7846.888,244.309,244.309,244.311,244.311,0.758,1.126,0.382,0.750,0.757,1.125,0.381,0.749,1,1,search,formation_maintain
9.000,42419.899,-4.874,7846.904,42419.939,540.615,7846.881,84.837,84.839,84.839,84.837,7846.926,7846.902,7846.904,7846.881,243.961,243.961,243.963,243.963,0.614,0.983,0.237,0.606,0.613,0.982,0.236,0.605,1,1,search,formation_maintain
9.200,42371.121,-4.920,7847.314,42371.162,540.576,7847.291,84.740,84.741,84.741,84.740,7847.337,7847.312,7847.314,7847.291,243.893,243.893,243.895,243.895,0.473,0.842,0.096,0.464,0.472,0.841,0.095,0.464,1,1,search,formation_maintain
9.400,42322.347,-4.995,7847.892,42322.387,540.509,7847.869,84.642,84.644,84.644,84.642,7847.914,7847.890,7847.892,7847.869,243.819,243.819,243.821,243.821,0.916,1.285,0.538,0.907,0.915,1.285,0.537,0.907,1,1,search,formation_maintain
9.600,42273.604,-5.065,7848.484,42273.645,540.447,7848.461,84.545,84.546,84.546,84.545,7848.507,7848.483,7848.484,7848.461,243.658,243.658,243.660,243.660,1.338,1.707,0.959,1.329,1.337,1.707,0.959,1.329,1,1,search,formation_maintain
9.800,42224.884,-5.092,7848.655,42224.925,540.427,7848.632,84.447,84.449,84.449,84.447,7848.679,7848.654,7848.655,7848.632,243.576,243.576,243.578,243.578,1.019,1.389,0.640,1.010,1.019,1.389,0.640,1.010,1,1,search,formation_maintain
10.000,42176.179,-5.107,7848.170,42176.220,540.419,7848.147,84.350,84.351,84.352,84.350,7848.194,7848.170,7848.170,7848.147,243.497,243.497,243.499,243.499,1.081,1.452,0.702,1.073,1.081,1.452,0.702,1.072,1,1,search,formation_maintain
10.200,42127.479,-5.082,7847.514,42127.520,540.452,7847.491,84.252,84.254,84.254,84.252,7847.538,7847.513,7847.514,7847.491,243.611,243.611,243.613,243.613,0.993,1.364,0.613,0.984,0.992,1.363,0.612,0.983,1,1,search,formation_maintain
10.400,42078.740,-5.040,7846.973,42078.780,540.501,7846.950,84.155,84.157,84.157,84.155,7846.997,7846.973,7846.973,7846.950,243.756,243.756,243.758,243.758,0.739,1.110,0.359,0.730,0.738,1.109,0.358,0.729,1,1,lock_on,attack_maneuver
10.600,42030.021,-5.042,7846.973,42030.062,540.507,7846.950,84.057,84.059,84.059,84.057,7846.997,7846.973,7846.973,7846.950,243.307,243.307,243.309,243.309,0.691,1.063,0.310,0.682,0.689,1.061,0.308,0.680,1,1,lock_on,attack_maneuver
10.800,41981.418,-5.095,7847.724,41981.459,540.461,7847.701,83.960,83.962,83.962,83.960,7847.748,7847.724,7847.724,7847.701,242.915,242.915,242.917,242.917,0.647,1.020,0.266,0.639,0.646,1.018,0.265,0.637,1,1,lock_on,attack_maneuver
11.000,41932.827,-5.161,7848.676,41932.868,540.403,7848.653,83.863,83.865,83.865,83.863,7848.701,7848.676,7848.676,7848.653,243.128,243.128,243.130,243.130,0.414,0.787,0.033,0.405,0.413,0.786,0.031,0.404,1,1,lock_on,attack_maneuver
11.200,41884.195,-5.242,7849.413,41884.236,540.329,7849.390,83.766,83.767,83.768,83.766,7849.438,7849.413,7849.413,7849.390,243.169,243.169,243.171,243.171,0.828,1.201,0.446,0.819,0.827,1.200,0.445,0.818,1,1,lock_on,attack_maneuver
11.400,41835.597,-5.309,7849.891,41835.637,540.269,7849.868,83.669,83.670,83.670,83.669,7849.916,7849.892,7849.891,7849.868,242.805,242.805,242.807,242.807,1.310,1.683,0.928,1.301,1.310,1.683,0.927,1.301,1,1,lock_on,attack_maneuver
11.600,41787.063,-5.334,7849.980,41787.104,540.251,7849.956,83.571,83.573,83.573,83.571,7850.005,7849.981,7849.980,7849.956,242.668,242.668,242.670,242.670,1.078,1.452,0.695,1.069,1.077,1.451,0.694,1.068,1,1,lock_on,attack_maneuver
11.800,41738.512,-5.344,7849.773,41738.553,540.249,7849.750,83.474,83.476,83.476,83.474,7849.800,7849.775,7849.773,7849.750,242.756,242.756,242.759,242.759,1.073,1.447,0.689,1.064,1.071,1.446,0.688,1.062,1,1,lock_on,attack_maneuver
12.000,41689.972,-5.325,7849.851,41690.012,540.276,7849.828,83.377,83.379,83.379,83.377,7849.877,7849.853,7849.851,7849.828,242.700,242.700,242.702,242.702,0.884,1.258,0.500,0.875,0.882,1.256,0.498,0.873,1,1,lock_on,attack_maneuver
12.200,41641.444,-5.299,7850.280,41641.475,540.304,7850.216,83.280,83.282,83.282,83.280,7850.265,7850.241,7850.280,7850.216,242.647,242.647,242.514,242.650,0.679,1.055,0.295,0.671,0.680,1.053,0.296,0.669,1,1,attack_maneuver,attack_maneuver
12.400,41592.884,-5.283,7851.020,41592.957,540.298,7850.832,83.183,83.185,83.185,83.183,7850.882,7850.857,7851.020,7850.832,242.514,242.514,243.224,242.517,1.135,1.511,0.751,1.126,0.644,1.509,0.260,1.125,1,1,attack_maneuver,attack_maneuver
12.600,41544.172,-5.274,7851.774,41544.479,540.285,7851.572,83.086,83.088,83.088,83.086,7851.622,7851.598,7851.774,7851.572,242.349,242.349,243.876,242.351,1.604,1.980,1.219,1.595,0.886,1.979,0.501,1.594,1,1,attack_maneuver,attack_maneuver
12.800,41495.354,-5.233,7852.317,41496.015,540.317,7851.975,82.989,82.991,82.991,82.989,7852.026,7852.001,7852.317,7851.975,242.377,242.377,244.393,242.380,1.329,1.705,0.943,1.320,0.503,1.705,0.117,1.320,1,1,attack_maneuver,attack_maneuver
13.000,41446.396,-5.192,7852.010,41447.544,540.372,7851.558,82.891,82.894,82.893,82.892,7851.609,7851.584,7852.010,7851.558,242.221,242.221,245.250,242.223,1.399,1.776,1.013,1.390,0.069,1.777,0.455,1.391,1,1,attack_maneuver,attack_maneuver
13.200,41397.270,-5.024,7850.230,41399.143,540.473,7850.478,82.794,82.797,82.796,82.796,7850.529,7850.504,7850.230,7850.478,242.071,242.071,246.403,242.073,1.217,1.594,0.831,1.208,0.218,1.594,0.169,1.208,1,1,attack_maneuver,attack_maneuver
13.400,41347.985,-4.390,7846.804,41350.736,540.593,7848.954,82.696,82.700,82.698,82.699,7849.005,7848.980,7846.804,7848.954,242.173,242.173,247.728,242.176,1.176,1.554,0.789,1.167,1.649,1.552,1.262,1.166,1,1,attack_maneuver,attack_maneuver
13.600,41298.562,-3.042,7842.002,41302.337,540.734,7847.701,82.598,82.604,82.600,82.602,7847.752,7847.728,7842.002,7847.701,241.973,241.973,248.940,241.975,1.254,1.632,0.867,1.244,4.306,1.629,3.919,1.242,1,1,attack_maneuver,attack_maneuver
13.800,41249.102,-1.013,7836.166,41253.967,540.941,7847.054,82.500,82.507,82.502,82.505,7847.106,7847.082,7836.166,7847.054,241.815,241.815,249.412,241.817,1.089,1.465,0.701,1.077,6.576,1.461,6.189,1.074,1,1,attack_maneuver,attack_maneuver
14.000,41199.700,1.573,7829.371,41205.614,541.200,7846.882,82.403,82.410,82.404,82.408,7846.934,7846.910,7829.371,7846.882,241.678,241.678,249.984,241.680,0.797,1.172,0.408,0.784,6.573,1.168,6.184,0.780,1,1,attack_maneuver,attack_maneuver
14.200,41150.299,4.468,7821.731,41157.279,541.462,7847.018,82.305,82.314,82.307,82.312,7847.070,7847.045,7821.731,7847.018,241.725,241.725,250.757,241.727,0.622,0.996,0.233,0.607,6.171,0.993,5.782,0.604,1,1,attack_maneuver,attack_maneuver
14.400,41100.836,7.474,7813.515,41108.932,541.688,7847.206,82.207,82.217,82.209,82.215,7847.258,7847.234,7813.515,7847.206,241.686,241.686,251.546,241.688,1.138,1.510,0.749,1.121,5.889,1.508,5.500,1.119,1,1,attack_maneuver,attack_maneuver
14.600,41051.294,10.544,7804.868,41060.614,541.912,7847.302,82.109,82.120,82.111,82.118,7847.355,7847.330,7804.868,7847.302,241.508,241.508,252.304,241.511,1.740,2.111,1.350,1.721,5.693,2.110,5.304,1.720,1,1,attack_maneuver,attack_maneuver
14.800,41001.664,13.675,7795.781,41012.327,542.184,7846.882,82.011,82.024,82.013,82.022,7846.935,7846.911,7795.781,7846.882,241.430,241.430,253.300,241.432,1.526,1.895,1.136,1.505,5.017,1.895,4.627,1.505,1,1,attack_maneuver,attack_maneuver
15.000,40951.927,16.845,7785.937,40964.066,542.476,7845.730,81.913,81.927,81.915,81.925,7845.783,7845.759,7785.937,7845.730,241.314,241.314,254.805,241.316,1.542,1.909,1.151,1.519,4.279,1.908,3.889,1.518,1,1,attack_maneuver,attack_maneuver
15.200,40902.066,20.120,7775.126,40915.819,542.805,7844.336,81.815,81.831,81.817,81.829,7844.389,7844.365,7775.126,7844.336,241.457,241.457,256.369,241.460,1.366,1.732,0.975,1.341,4.426,1.730,4.036,1.339,1,1,attack_maneuver,attack_maneuver
15.400,40852.072,23.490,7763.704,40867.530,543.143,7843.037,81.717,81.734,81.719,81.732,7843.091,7843.066,7763.704,7843.037,241.512,241.512,257.485,241.514,1.363,1.727,0.972,1.336,4.914,1.723,4.523,1.332,1,1,attack_maneuver,formation_maintain
15.600,40801.945,26.855,7751.986,40819.257,543.502,7842.368,81.619,81.638,81.620,81.636,7842.422,7842.397,7751.986,7842.368,241.304,241.304,258.410,241.306,1.184,1.547,0.793,1.155,5.056,1.541,4.664,1.149,1,1,attack_maneuver,formation_maintain
15.800,40751.694,30.238,7739.908,40771.023,543.860,7842.358,81.520,81.541,81.522,81.539,7842.411,7842.387,7739.908,7842.358,240.976,240.976,259.598,240.979,0.818,1.179,0.425,0.786,4.624,1.172,4.232,0.780,1,1,attack_maneuver,formation_maintain
16.000,40701.324,33.666,7727.128,40722.875,544.156,7842.961,81.422,81.445,81.423,81.443,7843.014,7842.990,7727.128,7842.961,240.558,240.558,261.289,240.561,1.096,1.455,0.703,1.063,4.100,1.450,3.707,1.057,1,1,attack_maneuver,formation_maintain
16.200,40650.827,37.216,7713.442,40674.828,544.409,7844.159,81.323,81.349,81.325,81.347,7844.212,7844.188,7713.442,7844.159,240.012,240.012,263.032,240.015,1.676,2.033,1.283,1.640,4.341,2.029,3.948,1.636,1,1,attack_maneuver,formation_maintain
16.400,40600.176,40.846,7699.189,40626.899,544.738,7845.731,81.225,81.253,81.226,81.251,7845.784,7845.760,7699.189,7845.731,239.613,239.613,264.316,239.615,1.159,1.515,0.766,1.121,4.809,1.512,4.415,1.118,1,1,attack_maneuver,formation_maintain
16.600,40549.363,44.446,7684.681,40579.004,545.089,7846.978,81.126,81.157,81.127,81.155,7847.032,7847.007,7684.681,7846.978,239.571,239.571,265.352,239.573,0.286,0.640,-0.108,0.246,4.931,0.638,4.537,0.244,1,1,attack_maneuver,formation_maintain
16.800,40498.403,48.042,7669.872,40531.058,545.383,7847.359,81.027,81.061,81.029,81.059,7847.413,7847.389,7669.872,7847.359,239.875,239.875,266.627,239.877,0.026,0.378,-0.368,-0.017,4.534,0.377,4.139,0.017,1,1,attack_maneuver,formation_maintain
17.000,40447.321,51.670,7654.414,40483.110,545.654,7846.940,80.928,80.965,80.929,80.963,7846.995,7846.970,7654.414,7846.940,239.594,239.594,268.394,239.596,0.339,0.688,-0.056,0.293,4.077,0.687,3.682,0.292,1,1,attack_maneuver,formation_maintain
17.200,40396.120,55.407,7638.099,40435.210,545.934,7846.251,80.829,80.870,80.830,80.868,7846.305,7846.281,7638.099,7846.251,239.568,239.568,270.205,239.571,0.358,0.706,-0.037,0.310,4.353,0.702,3.957,0.306,1,1,attack_maneuver,formation_maintain
17.400,40344.762,59.204,7621.252,40387.274,546.205,7845.511,80.730,80.774,80.731,80.772,7845.565,7845.541,7621.252,7845.511,239.828,239.828,271.553,239.830,0.233,0.578,-0.163,0.182,4.791,0.572,4.395,0.176,1,1,attack_maneuver,formation_maintain
17.600,40293.235,62.975,7604.106,40339.318,546.429,7845.141,80.630,80.678,80.632,80.676,7845.195,7845.172,7604.106,7845.141,239.615,239.615,272.883,239.617,0.234,0.578,-0.162,0.181,4.588,0.569,4.191,0.173,1,1,attack_maneuver,formation_maintain
17.800,40241.579,66.791,7586.371,40291.455,546.595,7845.613,80.531,80.582,80.532,80.580,7845.667,7845.643,7586.371,7845.613,239.072,239.072,274.692,239.074,0.069,0.410,-0.328,0.014,4.299,0.400,3.902,0.003,1,1,attack_maneuver,formation_maintain
18.000,40189.806,70.760,7567.846,40243.666,546.726,7846.597,80.431,80.486,80.433,80.485,7846.651,7846.627,7567.846,7846.597,239.016,239.016,276.534,239.018,-0.042,0.297,-0.439,-0.100,4.661,0.288,4.264,0.109,1,1,attack_maneuver,formation_maintain
18.200,40137.871,74.772,7548.840,40195.871,546.816,7847.730,80.332,80.391,80.333,80.389,7847.785,7847.761,7548.840,7847.730,239.002,239.002,277.882,239.004,0.408,0.745,0.010,0.347,4.814,0.738,4.416,0.340,1,1,attack_maneuver,formation_maintain
18.400,40085.722,78.667,7529.642,40148.085,546.909,7848.854,80.232,80.295,80.233,80.293,7848.909,7848.885,7529.642,7848.854,239.074,239.074,279.268,239.076,0.518,0.852,0.120,0.454,4.229,0.847,3.830,0.449,1,1,attack_maneuver,formation_maintain
18.600,40033.360,82.516,7510.080,40100.247,547.008,7849.406,80.132,80.200,80.133,80.198,7849.461,7849.437,7510.080,7849.406,239.303,239.303,281.094,239.306,0.466,0.798,0.067,0.399,3.634,0.795,3.235,0.396,1,1,attack_maneuver,formation_maintain
18.800,39980.787,86.389,7490.016,40052.397,547.123,7849.185,80.031,80.104,80.033,80.102,7849.240,7849.216,7490.016,7849.185,239.077,239.077,282.878,239.079,0.941,1.270,0.541,0.871,3.522,1.269,3.122,0.870,1,1,attack_maneuver,formation_maintain
19.000,39927.958,90.083,7469.718,40004.638,547.268,7848.452,79.931,80.008,79.932,80.007,7848.507,7848.483,7469.718,7848.452,238.681,238.681,284.188,238.683,1.153,1.480,0.753,1.081,3.526,1.478,3.126,1.078,1,1,attack_maneuver,formation_maintain
19.200,39874.844,93.409,7449.462,39956.907,547.438,7847.428,79.830,79.913,79.831,79.911,7847.483,7847.459,7449.462,7847.428,238.836,238.836,285.249,238.838,1.009,1.334,0.609,0.934,3.399,1.329,2.999,0.928,1,1,attack_maneuver,formation_maintain
19.400,39821.439,96.426,7429.319,39909.121,547.618,7846.337,79.729,79.817,79.730,79.815,7846.392,7846.368,7429.319,7846.337,239.097,239.097,286.323,239.099,0.852,1.175,0.451,0.775,3.231,1.166,2.830,0.765,1,1,attack_maneuver,formation_maintain
19.600,39767.751,99.261,7409.248,39861.319,547.775,7845.676,79.628,79.722,79.629,79.720,7845.730,7845.707,7409.248,7845.676,238.845,238.845,287.615,238.847,0.816,1.138,0.414,0.737,2.795,1.125,2.394,0.724,1,1,attack_maneuver,formation_maintain
19.800,39713.827,102.027,7388.935,39813.610,547.896,7845.896,79.526,79.626,79.527,79.624,7845.950,7845.927,7388.935,7845.896,238.279,238.279,289.358,238.281,0.591,0.912,0.189,0.511,2.581,0.897,2.179,0.496,1,1,attack_maneuver,formation_maintain
