Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
2.200,44079.263,-0.487,7848.093,44080.752,3270.938,7847.248,88.156,88.218,88.158,88.199,7848.107,7848.083,7848.093,7847.248,245.517,245.517,245.518,245.518,0.494,2.620,0.131,2.257,0.494,2.620,0.131,2.257,1,1,lock_on,attack_maneuver
2.400,44030.221,-0.560,7848.525,44031.710,3270.910,7847.679,88.058,88.120,88.059,88.101,7848.539,7848.515,7848.525,7847.679,245.001,245.001,245.002,245.002,0.378,2.506,0.015,2.143,0.378,2.506,0.015,2.143,1,1,lock_on,attack_maneuver
2.600,43981.263,-0.658,7849.158,43982.752,3270.857,7848.312,87.960,88.022,87.962,88.003,7849.172,7849.147,7849.158,7848.312,244.553,244.553,244.553,244.553,0.422,2.552,0.058,2.189,0.422,2.552,0.058,2.188,1,1,lock_on,attack_maneuver
2.800,43932.429,-0.761,7850.247,43933.917,3270.799,7849.402,87.862,87.924,87.864,87.905,7850.261,7850.237,7850.247,7849.402,243.922,243.922,243.922,243.922,0.448,2.580,0.083,2.216,0.447,2.580,0.083,2.216,1,1,lock_on,attack_maneuver
3.000,43883.691,-0.831,7851.548,43885.179,3270.774,7850.702,87.765,87.827,87.766,87.808,7851.562,7851.538,7851.548,7850.702,243.758,243.758,243.759,243.759,-0.070,2.064,-0.435,1.700,0.070,2.064,0.435,1.700,1,1,lock_on,attack_maneuver
3.200,43834.929,-0.916,7852.493,43836.417,3270.734,7851.648,87.667,87.730,87.669,87.711,7852.508,7852.484,7852.493,7851.648,243.933,243.933,243.934,243.934,-0.428,1.709,-0.793,1.344,0.428,1.709,0.793,1.344,1,1,lock_on,attack_maneuver
3.400,43786.153,-1.024,7852.868,43787.641,3270.671,7852.023,87.570,87.632,87.571,87.613,7852.883,7852.859,7852.868,7852.023,243.750,243.750,243.751,243.751,-0.098,2.042,-0.463,1.677,0.098,2.042,0.463,1.677,1,1,lock_on,attack_maneuver
3.600,43737.431,-1.119,7852.789,43738.920,3270.620,7851.943,87.472,87.535,87.474,87.516,7852.804,7852.780,7852.789,7851.943,243.564,243.564,243.565,243.565,-0.096,2.046,-0.462,1.680,0.096,2.046,0.462,1.680,1,1,lock_on,attack_maneuver
3.800,43688.683,-1.223,7852.280,43690.171,3270.560,7851.435,87.375,87.437,87.376,87.418,7852.295,7852.271,7852.280,7851.435,243.977,243.977,243.978,243.978,-0.217,1.928,-0.583,1.562,0.217,1.928,0.583,1.562,1,1,lock_on,attack_maneuver
4.000,43639.875,-1.357,7851.815,43641.364,3270.470,7850.970,87.277,87.340,87.279,87.321,7851.830,7851.806,7851.815,7850.970,243.982,243.982,243.983,243.983,-0.207,1.940,-0.574,1.574,0.207,1.940,0.574,1.573,1,1,lock_on,attack_maneuver
4.200,43591.124,-1.530,7852.026,43592.613,3270.341,7851.181,87.180,87.242,87.181,87.223,7852.042,7852.017,7852.026,7851.181,243.531,243.531,243.532,243.532,-0.215,1.935,-0.582,1.568,0.215,1.934,0.582,1.567,1,1,lock_on,attack_maneuver
4.400,43542.462,-1.684,7852.925,43543.950,3270.232,7852.080,87.082,87.145,87.084,87.126,7852.941,7852.917,7852.925,7852.080,243.252,243.252,243.253,243.253,-0.494,1.658,-0.862,1.291,0.495,1.657,0.862,1.290,1,1,lock_on,attack_maneuver
4.600,43493.811,-1.836,7854.041,43495.299,3270.125,7853.196,86.985,87.048,86.987,87.029,7854.057,7854.033,7854.041,7853.196,243.400,243.400,243.401,243.401,-0.830,1.325,-1.197,0.957,0.830,1.324,1.198,0.957,1,1,lock_on,attack_maneuver
4.800,43445.122,-2.013,7855.049,43446.609,3269.993,7854.204,86.888,86.950,86.889,86.931,7855.065,7855.041,7855.049,7854.204,243.611,243.611,243.612,243.612,-0.869,1.288,-1.237,0.920,0.869,1.288,1.237,0.920,1,1,lock_on,attack_maneuver
5.000,43396.396,-2.221,7855.687,43397.884,3269.830,7854.842,86.790,86.853,86.792,86.834,7855.703,7855.679,7855.687,7854.842,243.585,243.585,243.586,243.586,-0.232,1.927,-0.601,1.558,0.233,1.927,0.601,1.558,1,1,lock_on,attack_maneuver
5.200,43347.714,-2.419,7855.876,43349.201,3269.676,7855.031,86.693,86.756,86.695,86.736,7855.892,7855.868,7855.876,7855.031,243.235,243.235,243.236,243.236,0.313,2.475,-0.056,2.106,0.313,2.475,0.056,2.106,1,1,lock_on,formation_maintain
5.400,43299.040,-2.592,7855.437,43300.527,3269.547,7854.592,86.595,86.658,86.597,86.639,7855.454,7855.430,7855.437,7854.592,243.680,243.680,243.681,243.681,0.087,2.250,-0.283,1.881,0.087,2.250,0.283,1.881,1,1,lock_on,formation_maintain
5.600,43250.275,-2.783,7854.364,43251.762,3269.400,7853.519,86.498,86.561,86.500,86.542,7854.381,7854.357,7854.364,7853.519,244.080,244.080,244.081,244.081,-0.062,2.104,-0.432,1.735,0.062,2.104,0.432,1.735,1,1,search,formation_maintain
5.800,43201.445,-2.983,7853.213,43202.932,3269.244,7852.368,86.400,86.463,86.402,86.444,7853.230,7853.206,7853.213,7852.368,244.260,244.260,244.261,244.261,0.084,2.253,-0.286,1.883,0.084,2.253,0.286,1.883,1,1,search,formation_maintain
6.000,43152.622,-3.184,7852.638,43154.109,3269.088,7851.793,86.303,86.366,86.304,86.346,7852.656,7852.631,7852.638,7851.793,243.968,243.968,243.969,243.969,0.265,2.436,-0.106,2.066,0.264,2.436,0.107,2.065,1,1,search,formation_maintain
6.200,43103.856,-3.324,7852.685,43105.343,3268.991,7851.840,86.205,86.268,86.207,86.249,7852.703,7852.679,7852.685,7851.840,243.764,243.764,243.765,243.765,0.034,2.207,-0.338,1.837,0.033,2.207,0.338,1.836,1,1,search,formation_maintain
6.400,43055.084,-3.439,7852.898,43056.571,3268.921,7852.053,86.107,86.171,86.109,86.151,7852.916,7852.892,7852.898,7852.053,243.961,243.961,243.962,243.962,-0.426,1.750,-0.798,1.379,0.427,1.749,0.798,1.378,1,1,search,formation_maintain
6.600,43006.269,-3.567,7852.956,43007.755,3268.837,7852.112,86.010,86.073,86.012,86.054,7852.975,7852.950,7852.956,7852.112,244.208,244.208,244.209,244.209,-0.576,1.603,-0.948,1.232,0.576,1.603,0.948,1.232,1,1,search,formation_maintain
6.800,42957.426,-3.717,7852.622,42958.912,3268.732,7851.777,85.912,85.976,85.914,85.956,7852.641,7852.616,7852.622,7851.777,244.118,244.118,244.119,244.119,-0.117,2.065,-0.489,1.693,0.117,2.065,0.489,1.693,1,1,search,formation_maintain
7.000,42908.641,-3.865,7852.002,42910.127,3268.628,7851.157,85.815,85.878,85.816,85.859,7852.021,7851.996,7852.002,7851.157,243.799,243.799,243.800,243.800,0.195,2.379,-0.178,2.007,0.195,2.379,0.178,2.006,1,1,search,formation_maintain
7.200,42859.839,-3.994,7851.221,42861.325,3268.543,7850.377,85.717,85.781,85.719,85.761,7851.241,7851.216,7851.221,7850.377,244.402,244.402,244.403,244.403,0.188,2.375,-0.185,2.002,0.188,2.374,0.185,2.002,1,1,search,formation_maintain
7.400,42810.931,-4.114,7850.393,42812.418,3268.467,7849.548,85.619,85.683,85.621,85.663,7850.413,7850.388,7850.393,7849.548,244.674,244.674,244.676,244.676,0.168,2.357,-0.205,1.984,0.168,2.357,0.206,1.983,1,1,search,formation_maintain
7.600,42762.006,-4.236,7849.836,42763.492,3268.389,7848.992,85.521,85.585,85.523,85.566,7849.856,7849.831,7849.836,7848.992,244.533,244.533,244.534,244.534,0.397,2.588,0.023,2.215,0.396,2.588,0.022,2.214,1,1,search,formation_maintain
7.800,42713.123,-4.345,7849.728,42714.609,3268.325,7848.884,85.424,85.487,85.425,85.468,7849.749,7849.724,7849.728,7848.884,244.383,244.383,244.385,244.385,0.322,2.516,-0.052,2.142,0.322,2.516,0.053,2.141,1,1,search,formation_maintain
8.000,42664.221,-4.455,7849.571,42665.707,3268.259,7848.727,85.326,85.390,85.328,85.370,7849.592,7849.568,7849.571,7848.727,244.638,244.638,244.640,244.640,0.276,2.472,-0.099,2.098,0.275,2.472,0.100,2.097,1,1,search,formation_maintain
8.200,42615.293,-4.568,7849.070,42616.779,3268.190,7848.226,85.228,85.292,85.230,85.272,7849.091,7849.066,7849.070,7848.226,244.550,244.550,244.552,244.552,0.777,2.976,0.401,2.601,0.777,2.976,0.401,2.601,1,1,search,formation_maintain
8.400,42566.426,-4.670,7848.349,42567.912,3268.133,7847.505,85.130,85.194,85.132,85.175,7848.370,7848.346,7848.349,7847.505,244.193,244.193,244.194,244.194,1.003,3.205,0.628,2.830,1.003,3.205,0.627,2.829,1,1,search,formation_maintain
8.600,42517.592,-4.749,7847.556,42519.078,3268.098,7846.712,85.032,85.097,85.034,85.077,7847.578,7847.553,7847.556,7846.712,244.296,244.296,244.297,244.297,0.729,2.933,0.353,2.558,0.729,2.933,0.353,2.557,1,1,search,formation_maintain
8.800,42468.725,-4.825,7846.911,42470.210,3268.066,7846.067,84.935,84.999,84.937,84.979,7846.933,7846.908,7846.911,7846.067,244.309,244.309,244.311,244.311,0.758,2.965,0.382,2.589,0.757,2.964,0.381,2.588,1,1,search,formation_maintain
9.000,42419.899,-4.874,7846.904,42421.384,3268.061,7846.060,84.837,84.901,84.839,84.882,7846.926,7846.902,7846.904,7846.060,243.961,243.961,243.963,243.963,0.614,2.824,0.237,2.447,0.613,2.823,0.236,2.446,1,1,search,formation_maintain
9.200,42371.121,-4.920,7847.314,42372.607,3268.060,7846.470,84.740,84.804,84.741,84.784,7847.337,7847.312,7847.314,7846.470,243.893,243.893,243.895,243.895,0.473,2.685,0.096,2.308,0.472,2.684,0.095,2.307,1,1,search,formation_maintain
9.400,42322.347,-4.995,7847.892,42323.832,3268.030,7847.048,84.642,84.706,84.644,84.687,7847.914,7847.890,7847.892,7847.048,243.819,243.819,243.821,243.821,0.916,3.130,0.538,2.753,0.915,3.130,0.537,2.752,1,1,search,formation_maintain
9.600,42273.604,-5.065,7848.484,42275.089,3268.005,7847.640,84.545,84.609,84.546,84.589,7848.507,7848.483,7848.484,7847.640,243.658,243.658,243.660,243.660,1.338,3.555,0.959,3.177,1.337,3.554,0.959,3.176,1,1,search,formation_maintain
9.800,42224.884,-5.092,7848.655,42226.369,3268.022,7847.811,84.447,84.512,84.449,84.492,7848.679,7848.654,7848.655,7847.811,243.576,243.576,243.578,243.578,1.019,3.239,0.640,2.860,1.019,3.239,0.640,2.860,1,1,search,formation_maintain
10.000,42176.179,-5.107,7848.170,42177.665,3268.051,7847.327,84.350,84.414,84.352,84.394,7848.194,7848.170,7848.170,7847.327,243.497,243.497,243.499,243.499,1.081,3.304,0.702,2.925,1.081,3.303,0.702,2.925,1,1,search,formation_maintain
10.200,42127.479,-5.082,7847.514,42128.965,3268.120,7846.670,84.252,84.317,84.254,84.297,7847.538,7847.513,7847.514,7846.670,243.611,243.611,243.613,243.613,0.993,3.217,0.613,2.838,0.992,3.217,0.612,2.837,1,1,search,formation_maintain
10.400,42078.740,-5.040,7846.973,42080.225,3268.206,7846.129,84.155,84.220,84.157,84.200,7846.997,7846.973,7846.973,7846.129,243.756,243.756,243.758,243.758,0.739,2.966,0.359,2.587,0.738,2.965,0.358,2.585,1,1,search,attack_maneuver
10.600,42030.021,-5.042,7846.973,42031.507,3268.249,7846.129,84.057,84.122,84.059,84.102,7846.997,7846.973,7846.973,7846.129,243.307,243.307,243.309,243.309,0.691,2.921,0.310,2.541,0.689,2.919,0.308,2.539,1,1,search,attack_maneuver
10.800,41981.418,-5.095,7847.724,41982.904,3268.240,7846.880,83.960,84.025,83.962,84.005,7847.748,7847.724,7847.724,7846.880,242.915,242.915,242.917,242.917,0.647,2.880,0.266,2.499,0.646,2.878,0.265,2.498,1,1,lock_on,attack_maneuver
11.000,41932.827,-5.161,7848.676,41934.312,3268.219,7847.832,83.863,83.928,83.865,83.908,7848.701,7848.676,7848.676,7847.832,243.128,243.128,243.130,243.130,0.414,2.649,0.033,2.268,0.413,2.648,0.031,2.267,1,1,lock_on,attack_maneuver
11.200,41884.195,-5.242,7849.413,41885.681,3268.182,7848.569,83.766,83.831,83.768,83.811,7849.438,7849.413,7849.413,7848.569,243.169,243.169,243.171,243.171,0.828,3.065,0.446,2.684,0.827,3.065,0.445,2.683,1,1,lock_on,attack_maneuver
11.400,41835.597,-5.309,7849.891,41837.082,3268.160,7849.047,83.669,83.734,83.670,83.714,7849.916,7849.892,7849.891,7849.047,242.805,242.805,242.807,242.807,1.310,3.550,0.928,3.169,1.310,3.550,0.927,3.168,1,1,lock_on,attack_maneuver
11.600,41787.063,-5.334,7849.980,41788.548,3268.179,7849.136,83.571,83.637,83.573,83.617,7850.005,7849.981,7849.980,7849.136,242.668,242.668,242.670,242.670,1.078,3.321,0.695,2.938,1.077,3.320,0.694,2.938,1,1,lock_on,attack_maneuver
11.800,41738.512,-5.344,7849.773,41739.998,3268.213,7848.930,83.474,83.540,83.476,83.520,7849.800,7849.775,7849.773,7848.930,242.756,242.756,242.759,242.759,1.073,3.318,0.689,2.936,1.071,3.317,0.688,2.934,1,1,lock_on,attack_maneuver
12.000,41689.972,-5.325,7849.851,41691.457,3268.277,7849.007,83.377,83.443,83.379,83.423,7849.877,7849.853,7849.851,7849.007,242.700,242.700,242.702,242.702,0.884,3.132,0.500,2.749,0.882,3.130,0.498,2.747,1,1,lock_on,attack_maneuver
12.200,41641.434,-5.303,7850.239,41642.920,3268.343,7849.395,83.280,83.346,83.282,83.326,7850.265,7850.241,7850.239,7849.395,242.647,242.647,242.650,242.650,0.679,2.930,0.295,2.547,0.677,2.928,0.293,2.545,1,1,lock_on,attack_maneuver
12.400,41592.917,-5.317,7850.855,41594.402,3268.373,7850.011,83.183,83.249,83.185,83.229,7850.882,7850.857,7850.855,7850.011,242.514,242.514,242.517,242.517,1.135,3.389,0.751,3.005,1.133,3.387,0.749,3.003,1,1,lock_on,attack_maneuver
12.600,41544.439,-5.337,7851.595,41545.924,3268.397,7850.751,83.086,83.152,83.088,83.132,7851.622,7851.598,7851.595,7850.751,242.349,242.349,242.351,242.351,1.604,3.860,1.219,3.475,1.603,3.859,1.218,3.475,1,1,lock_on,attack_maneuver
12.800,41495.974,-5.313,7851.998,41497.460,3268.466,7851.154,82.989,83.055,82.991,83.035,7852.026,7852.001,7851.998,7851.154,242.377,242.377,242.380,242.380,1.328,3.588,0.943,3.203,1.328,3.587,0.943,3.202,1,1,lock_on,attack_maneuver
13.000,41447.503,-5.265,7851.581,41448.989,3268.558,7850.737,82.892,82.958,82.894,82.938,7851.609,7851.584,7851.581,7850.737,242.221,242.221,242.223,242.223,1.399,3.661,1.013,3.276,1.399,3.661,1.014,3.276,1,1,lock_on,attack_maneuver
13.200,41399.103,-5.172,7850.501,41400.589,3268.695,7849.657,82.796,82.861,82.797,82.841,7850.529,7850.504,7850.501,7849.657,242.071,242.071,242.073,242.073,1.217,3.481,0.830,3.095,1.216,3.481,0.830,3.095,1,1,lock_on,attack_maneuver
13.400,41350.696,-5.059,7848.977,41352.182,3268.851,7848.133,82.699,82.765,82.701,82.744,7849.005,7848.980,7848.977,7848.133,242.173,242.173,242.176,242.176,1.176,3.443,0.789,3.057,1.174,3.441,0.788,3.055,1,1,lock_on,attack_maneuver
13.600,41302.297,-4.925,7847.724,41303.783,3269.028,7846.880,82.602,82.668,82.604,82.648,7847.752,7847.728,7847.724,7846.880,241.973,241.973,241.975,241.975,1.253,3.523,0.866,3.136,1.250,3.520,0.863,3.133,1,1,lock_on,attack_maneuver
13.800,41253.926,-4.725,7847.077,41255.413,3269.272,7846.233,82.505,82.571,82.507,82.551,7847.106,7847.082,7847.077,7846.233,241.815,241.815,241.817,241.817,1.086,3.358,0.698,2.971,1.082,3.355,0.695,2.968,1,1,lock_on,attack_maneuver
14.000,41205.574,-4.474,7846.905,41207.060,3269.567,7846.061,82.408,82.475,82.410,82.454,7846.934,7846.910,7846.905,7846.061,241.678,241.678,241.680,241.680,0.792,3.067,0.404,2.680,0.789,3.064,0.401,2.676,1,1,lock_on,attack_maneuver
14.200,41157.238,-4.219,7847.041,41158.725,3269.866,7846.196,82.312,82.378,82.314,82.358,7847.070,7847.045,7847.041,7846.196,241.725,241.725,241.727,241.727,0.616,2.893,0.227,2.505,0.613,2.891,0.224,2.503,1,1,lock_on,attack_maneuver
14.400,41108.892,-4.001,7847.229,41110.379,3270.129,7846.384,82.215,82.281,82.217,82.261,7847.258,7847.234,7847.229,7846.384,241.686,241.686,241.688,241.688,1.130,3.410,0.741,3.022,1.128,3.408,0.739,3.020,1,1,lock_on,attack_maneuver
14.600,41060.573,-3.783,7847.325,41062.061,3270.390,7846.480,82.118,82.185,82.120,82.165,7847.355,7847.330,7847.325,7846.480,241.508,241.508,241.511,241.511,1.730,4.013,1.340,3.624,1.729,4.012,1.339,3.623,1,1,lock_on,attack_maneuver
14.800,41012.286,-3.519,7846.905,41013.773,3270.698,7846.061,82.022,82.088,82.024,82.068,7846.935,7846.911,7846.905,7846.061,241.430,241.430,241.432,241.432,1.514,3.800,1.124,3.411,1.514,3.800,1.124,3.411,1,1,lock_on,attack_maneuver
15.000,40964.026,-3.234,7845.753,40965.513,3271.026,7844.908,81.925,81.992,81.927,81.972,7845.783,7845.759,7845.753,7844.908,241.314,241.314,241.316,241.316,1.528,3.816,1.137,3.427,1.527,3.815,1.136,3.426,1,1,lock_on,attack_maneuver
15.200,40915.778,-2.913,7844.360,40917.266,3271.391,7843.514,81.829,81.896,81.831,81.875,7844.389,7844.365,7844.360,7843.514,241.457,241.457,241.460,241.460,1.350,3.641,0.959,3.251,1.347,3.639,0.957,3.249,1,1,lock_on,attack_maneuver
15.400,40867.489,-2.581,7843.061,40868.977,3271.766,7842.215,81.732,81.799,81.734,81.779,7843.091,7843.066,7843.061,7842.215,241.512,241.512,241.514,241.514,1.345,3.639,0.954,3.248,1.341,3.635,0.949,3.244,1,1,lock_on,formation_maintain
15.600,40819.216,-2.230,7842.392,40820.705,3272.160,7841.546,81.636,81.703,81.638,81.682,7842.422,7842.397,7842.392,7841.546,241.304,241.304,241.306,241.306,1.164,3.461,0.772,3.070,1.158,3.455,0.766,3.064,1,1,lock_on,formation_maintain
15.800,40770.982,-1.880,7842.381,40772.471,3272.555,7841.535,81.539,81.606,81.541,81.586,7842.411,7842.387,7842.381,7841.535,240.976,240.976,240.979,240.979,0.795,3.095,0.403,2.703,0.789,3.088,0.396,2.696,1,1,search,formation_maintain
16.000,40722.834,-1.590,7842.984,40724.323,3272.888,7842.138,81.443,81.510,81.445,81.490,7843.014,7842.990,7842.984,7842.138,240.558,240.558,240.561,240.561,1.071,3.374,0.679,2.982,1.066,3.368,0.673,2.976,1,1,search,formation_maintain
16.200,40674.787,-1.345,7844.182,40676.276,3273.178,7843.336,81.347,81.414,81.349,81.394,7844.212,7844.188,7844.182,7843.336,240.012,240.012,240.015,240.015,1.649,3.954,1.256,3.562,1.645,3.950,1.252,3.557,1,1,search,formation_maintain
16.400,40626.858,-1.023,7845.754,40628.348,3273.544,7844.908,81.251,81.318,81.253,81.298,7845.784,7845.760,7845.754,7844.908,239.613,239.613,239.615,239.615,1.130,3.438,0.736,3.045,1.127,3.435,0.733,3.042,1,1,search,formation_maintain
16.600,40578.963,-0.680,7847.001,40580.453,3273.932,7846.155,81.155,81.223,81.157,81.202,7847.032,7847.007,7847.001,7846.155,239.571,239.571,239.573,239.573,0.254,2.565,-0.140,2.171,0.253,2.563,0.141,2.170,1,1,search,formation_maintain
16.800,40531.017,-0.393,7847.383,40532.508,3274.263,7846.536,81.059,81.127,81.061,81.106,7847.413,7847.389,7847.383,7846.536,239.875,239.875,239.877,239.877,-0.008,2.305,-0.402,1.911,0.008,2.305,0.403,1.911,1,1,search,formation_maintain
17.000,40483.069,-0.129,7846.964,40484.560,3274.570,7846.117,80.963,81.031,80.965,81.010,7846.995,7846.970,7846.964,7846.117,239.594,239.594,239.596,239.596,0.302,2.618,-0.093,2.224,0.301,2.617,0.094,2.222,1,1,search,formation_maintain
17.200,40435.169,0.144,7846.274,40436.660,3274.886,7845.427,80.868,80.935,80.870,80.915,7846.305,7846.281,7846.274,7845.427,239.568,239.568,239.571,239.571,0.319,2.638,-0.076,2.243,0.315,2.634,0.080,2.239,1,1,search,formation_maintain
17.400,40387.232,0.408,7845.534,40388.724,3275.193,7844.687,80.772,80.840,80.774,80.819,7845.565,7845.541,7845.534,7844.687,239.828,239.828,239.830,239.830,0.191,2.513,-0.205,2.117,0.184,2.506,0.211,2.111,1,1,search,formation_maintain
17.600,40339.277,0.624,7845.165,40340.768,3275.453,7844.317,80.676,80.744,80.678,80.723,7845.195,7845.172,7845.165,7844.317,239.615,239.615,239.617,239.617,0.190,2.515,-0.206,2.119,0.181,2.506,0.215,2.110,1,1,search,formation_maintain
17.800,40291.413,0.783,7845.636,40292.905,3275.655,7844.789,80.580,80.648,80.582,80.627,7845.667,7845.643,7845.636,7844.789,239.072,239.072,239.074,239.074,0.022,2.349,-0.375,1.953,0.012,2.339,0.385,1.943,1,1,search,formation_maintain
18.000,40243.624,0.906,7846.620,40245.146,3275.824,7845.890,80.485,80.553,80.486,80.532,7846.651,7846.627,7846.620,7845.890,239.016,239.016,239.018,238.649,-0.092,2.238,-0.489,1.842,0.100,2.573,0.498,2.177,1,1,search,search
18.200,40195.830,0.989,7847.754,40197.500,3276.060,7847.549,80.389,80.457,80.391,80.437,7847.785,7847.761,7847.754,7847.549,239.002,239.002,239.004,238.071,0.355,2.688,-0.042,2.291,0.349,2.824,0.049,2.427,1,1,search,search
18.400,40148.044,1.075,7848.878,40149.999,3276.520,7849.560,80.293,80.362,80.295,80.341,7848.909,7848.885,7848.878,7849.560,239.074,239.074,239.076,237.356,0.463,2.799,0.064,2.401,0.458,2.510,0.060,2.112,1,1,search,search
18.600,40100.205,1.166,7849.429,40102.667,3277.334,7851.626,80.198,80.267,80.200,80.246,7849.461,7849.437,7849.429,7851.626,239.303,239.303,239.306,236.508,0.408,2.747,0.009,2.349,0.405,4.173,0.006,3.775,1,1,search,search
18.800,40052.356,1.275,7849.209,40055.512,3278.910,7853.761,80.102,80.172,80.104,80.151,7849.240,7849.216,7849.209,7853.761,239.077,239.077,239.079,235.779,0.880,3.223,0.481,2.824,0.879,9.501,0.480,9.103,1,1,search,search
19.000,40004.596,1.412,7848.475,40008.573,3281.802,7855.850,80.007,80.078,80.008,80.057,7848.507,7848.483,7848.475,7855.850,238.681,238.681,238.683,235.001,1.089,3.437,0.690,3.038,1.087,14.900,0.687,14.501,1,1,search,search
19.200,39956.865,1.575,7847.452,39961.815,3286.053,7857.673,79.911,79.984,79.913,79.963,7847.483,7847.459,7847.452,7857.673,238.836,238.836,238.838,234.925,0.943,3.297,0.543,2.897,0.937,18.474,0.537,18.074,1,1,search,search
19.400,39909.080,1.748,7846.360,39915.097,3291.281,7859.211,79.815,79.889,79.817,79.868,7846.392,7846.368,7846.360,7859.211,239.097,239.097,239.099,235.610,0.784,3.144,0.383,2.744,0.774,17.034,0.373,16.634,1,1,search,search
19.600,39861.277,1.897,7845.699,39868.206,3296.943,7860.493,79.720,79.795,79.722,79.774,7845.730,7845.707,7845.699,7860.493,238.845,238.845,238.847,236.909,0.746,3.112,0.345,2.712,0.733,13.707,0.332,13.307,1,1,search,search
19.800,39813.569,2.011,7845.919,39821.059,3302.766,7861.501,79.624,79.701,79.626,79.679,7845.950,7845.927,7845.919,7861.501,238.279,238.279,238.281,238.248,0.519,2.893,0.118,2.492,0.505,10.658,0.103,10.257,1,1,search,search
20.000,39765.935,2.105,7846.676,39773.628,3308.548,7862.096,79.529,79.606,79.531,79.584,7846.707,7846.683,7846.676,7862.096,238.219,238.219,238.220,239.623,0.326,2.707,-0.076,2.305,0.313,8.246,0.089,7.845,1,1,search,search
