Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
8.800,42291.520,103.431,7302.495,42446.234,784.257,7852.942,84.759,84.916,84.761,84.913,7846.933,7846.908,7302.495,7852.942,244.309,244.309,302.121,262.975,0.832,1.291,0.454,0.914,1.864,4.833,1.486,4.456,1,1,attack_maneuver,search
9.000,42234.637,105.171,7281.864,42393.953,790.155,7849.918,84.654,84.815,84.655,84.811,7846.926,7846.902,7281.864,7849.918,243.961,243.961,303.282,263.994,0.689,1.152,0.311,0.774,1.449,4.079,1.071,3.702,1,1,attack_maneuver,search
9.200,42177.539,106.769,7261.022,42341.544,795.930,7846.159,84.548,84.714,84.549,84.710,7847.337,7847.312,7261.022,7846.159,243.893,243.893,304.820,264.543,0.549,1.015,0.170,0.637,1.069,4.554,0.691,4.176,1,1,attack_maneuver,search
9.400,42120.237,108.351,7239.773,42289.066,801.627,7842.263,84.442,84.612,84.443,84.609,7847.914,7847.890,7239.773,7842.263,243.819,243.819,306.522,264.662,0.993,1.462,0.614,1.084,0.838,4.746,0.459,4.368,1,1,attack_maneuver,search
9.600,42062.734,109.875,7218.122,42236.533,807.210,7838.904,84.336,84.511,84.337,84.508,7848.507,7848.483,7218.122,7838.904,243.658,243.658,308.093,264.669,1.416,1.888,1.036,1.510,0.759,4.761,0.380,4.382,1,1,attack_maneuver,search
9.800,42005.048,111.288,7196.069,42183.961,812.767,7836.369,84.230,84.410,84.231,84.406,7848.679,7848.654,7196.069,7836.369,243.576,243.576,309.650,264.639,1.098,1.574,0.718,1.195,0.665,4.950,0.285,4.571,1,1,attack_maneuver,search
10.000,41947.185,112.612,7173.597,42131.351,818.335,7834.494,84.123,84.309,84.125,84.305,7848.194,7848.170,7173.597,7834.494,243.497,243.497,311.229,264.736,1.162,1.641,0.781,1.262,0.567,5.085,0.187,4.705,1,1,attack_maneuver,search
10.200,41889.127,113.873,7150.728,42078.706,823.890,7833.078,84.017,84.207,84.018,84.204,7847.538,7847.513,7150.728,7833.078,243.611,243.611,312.930,264.833,1.074,1.557,0.693,1.177,0.598,5.172,0.218,4.792,1,1,attack_maneuver,search
10.400,41830.849,115.066,7127.469,42026.046,829.398,7831.789,83.910,84.106,83.911,84.102,7846.997,7846.973,7127.469,7831.789,243.756,243.756,314.659,264.707,0.821,1.307,0.440,0.927,1.006,5.532,0.624,5.152,1,1,attack_maneuver,search
10.600,41772.387,116.188,7103.746,41973.413,834.882,7830.578,83.803,84.005,83.804,84.001,7846.997,7846.973,7103.746,7830.578,243.307,243.307,316.356,264.722,0.774,1.264,0.392,0.883,1.640,5.497,1.258,5.116,1,1,attack_maneuver,lock_on
10.800,41713.773,117.312,7079.508,41920.727,840.334,7829.339,83.696,83.904,83.697,83.900,7847.748,7847.724,7079.508,7829.339,242.915,242.915,318.016,265.078,0.731,1.225,0.349,0.843,2.180,5.574,1.798,5.193,1,1,attack_maneuver,lock_on
11.000,41655.011,118.572,7054.806,41867.984,845.746,7828.315,83.589,83.802,83.590,83.799,7848.701,7848.676,7054.806,7828.315,243.128,243.128,319.510,265.150,0.499,0.996,0.116,0.614,2.437,5.948,2.055,5.567,1,1,attack_maneuver,lock_on
11.200,41596.081,120.035,7029.741,41815.248,851.146,7827.712,83.482,83.701,83.483,83.697,7849.438,7849.413,7029.741,7827.712,243.169,243.169,321.045,265.037,0.913,1.414,0.530,1.032,1.926,5.887,1.542,5.504,1,1,attack_maneuver,lock_on
11.400,41536.992,121.562,7004.266,41762.507,856.523,7827.311,83.374,83.600,83.375,83.596,7849.916,7849.892,7004.266,7827.311,242.805,242.805,322.615,265.071,1.397,1.901,1.013,1.518,1.453,5.775,1.069,5.393,1,1,attack_maneuver,lock_on
11.600,41477.766,123.111,6978.322,41709.772,861.857,7826.957,83.267,83.499,83.268,83.495,7850.005,7849.981,6978.322,7826.957,242.668,242.668,324.180,264.932,1.166,1.673,0.782,1.289,1.232,6.157,0.848,5.774,1,1,attack_maneuver,lock_on
11.800,41418.367,124.648,6951.986,41657.081,867.165,7826.559,83.159,83.397,83.160,83.393,7849.800,7849.775,6951.986,7826.559,242.756,242.756,325.736,264.751,1.162,1.672,0.777,1.288,0.974,6.123,0.589,5.739,1,1,attack_maneuver,lock_on
12.000,41358.786,126.087,6925.304,41604.388,872.447,7826.008,83.051,83.296,83.052,83.292,7849.877,7849.853,6925.304,7826.008,242.700,242.700,327.250,264.775,0.974,1.487,0.589,1.103,0.788,6.309,0.402,5.925,1,1,attack_maneuver,lock_on
12.200,41299.041,127.386,6898.242,41551.673,877.731,7825.579,82.943,83.195,82.944,83.191,7850.265,7850.241,6898.242,7825.579,242.647,242.647,328.762,265.079,0.771,1.288,0.385,0.903,0.604,6.068,0.218,5.684,1,1,attack_maneuver,attack_maneuver
12.400,41239.133,128.590,6870.778,41498.868,882.990,7825.302,82.835,83.094,82.836,83.090,7850.882,7850.857,6870.778,7825.302,242.514,242.514,330.424,265.680,1.228,1.748,0.842,1.363,0.267,5.241,0.119,4.856,1,1,attack_maneuver,attack_maneuver
12.600,41179.033,129.748,6842.916,41445.904,888.089,7825.426,82.727,82.992,82.728,82.988,7851.622,7851.598,6842.916,7825.426,242.349,242.349,332.103,266.306,1.697,2.220,1.310,1.835,0.258,3.628,0.128,3.243,1,1,attack_maneuver,attack_maneuver
12.800,41118.782,130.823,6814.593,41392.822,892.670,7826.269,82.619,82.891,82.620,82.887,7852.026,7852.001,6814.593,7826.269,242.377,242.377,333.744,266.537,1.423,1.949,1.036,1.563,0.697,1.415,0.310,1.030,1,1,attack_maneuver,attack_maneuver
13.000,41058.407,131.839,6785.764,41339.641,896.355,7827.754,82.510,82.789,82.511,82.785,7851.609,7851.584,6785.764,7827.754,242.221,242.221,335.382,266.760,1.494,2.023,1.107,1.637,1.423,1.404,1.035,1.791,1,1,attack_maneuver,attack_maneuver
13.200,40997.924,132.878,6756.408,41286.366,898.837,7829.571,82.402,82.688,82.403,82.683,7850.529,7850.504,6756.408,7829.571,242.071,242.071,336.997,266.834,1.313,1.843,0.925,1.456,2.065,4.611,1.677,4.997,1,1,attack_maneuver,attack_maneuver
13.400,40937.325,134.089,6726.598,41233.056,899.753,7831.392,82.293,82.586,82.294,82.582,7849.005,7848.980,6726.598,7831.392,242.173,242.173,338.432,266.696,1.273,1.803,0.884,1.416,2.376,7.687,1.987,8.075,1,1,attack_maneuver,attack_maneuver
13.600,40876.573,135.530,6696.457,41179.751,899.021,7832.871,82.184,82.484,82.185,82.480,7847.752,7847.728,6696.457,7832.871,241.973,241.973,339.900,266.634,1.351,1.881,0.962,1.493,1.837,10.240,1.448,10.628,1,1,attack_maneuver,attack_maneuver
13.800,40815.683,137.044,6665.930,41126.507,896.622,7833.634,82.076,82.383,82.076,82.378,7847.106,7847.082,6665.930,7833.634,241.815,241.815,341.412,266.350,1.185,1.713,0.795,1.325,1.378,12.263,0.989,12.652,1,1,attack_maneuver,attack_maneuver
14.000,40754.685,138.574,6634.952,41073.475,892.323,7833.322,81.967,82.281,81.968,82.277,7846.934,7846.910,6634.952,7833.322,241.678,241.678,342.912,265.792,0.892,1.417,0.502,1.028,1.107,14.343,0.717,14.732,1,1,attack_maneuver,attack_maneuver
14.200,40693.534,140.064,6603.610,41020.742,886.109,7831.942,81.858,82.180,81.859,82.176,7847.070,7847.045,6603.610,7831.942,241.725,241.725,344.389,265.422,0.717,1.236,0.326,0.847,0.800,16.556,0.409,16.945,1,1,attack_maneuver,attack_maneuver
14.400,40632.220,141.459,6571.916,40968.361,878.022,7829.657,81.748,82.079,81.749,82.075,7847.258,7847.234,6571.916,7829.657,241.686,241.686,345.994,265.120,1.232,1.746,0.841,1.356,0.562,18.773,0.171,19.163,1,1,attack_maneuver,attack_maneuver
14.600,40570.751,142.810,6539.814,40916.402,868.046,7826.653,81.639,81.979,81.640,81.975,7847.355,7847.330,6539.814,7826.653,241.508,241.508,347.590,264.857,1.833,2.339,1.441,1.949,0.457,21.004,0.066,21.394,1,1,attack_maneuver,attack_maneuver
14.800,40509.147,144.070,6507.289,40864.921,856.185,7823.151,81.530,81.879,81.531,81.875,7846.935,7846.911,6507.289,7823.151,241.430,241.430,349.165,264.637,1.618,2.116,1.226,1.725,0.307,23.234,0.086,23.624,1,1,attack_maneuver,attack_maneuver
15.000,40447.425,145.230,6474.303,40813.960,842.478,7819.397,81.420,81.780,81.421,81.776,7845.783,7845.759,6474.303,7819.397,241.314,241.314,350.764,264.456,1.632,2.120,1.239,1.729,0.577,25.407,0.184,25.798,1,1,attack_maneuver,attack_maneuver
15.200,40385.615,146.323,6440.804,40763.516,827.044,7815.621,81.311,81.681,81.312,81.677,7844.389,7844.365,6440.804,7815.621,241.457,241.457,352.363,264.506,1.455,1.932,1.062,1.541,1.261,27.554,0.868,27.946,1,1,attack_maneuver,attack_maneuver
15.400,40323.736,147.437,6406.766,40713.518,810.112,7811.869,81.201,81.582,81.202,81.579,7843.091,7843.066,6406.766,7811.869,241.512,241.512,353.949,264.673,1.451,1.916,1.057,1.524,2.012,29.604,1.619,29.996,1,1,attack_maneuver,attack_maneuver
15.600,40261.787,148.742,6372.240,40664.054,791.634,7808.145,81.092,81.484,81.093,81.481,7842.422,7842.397,6372.240,7808.145,241.304,241.304,355.359,264.669,1.271,1.722,0.876,1.330,2.486,31.535,2.091,31.927,1,1,attack_maneuver,attack_maneuver
15.800,40199.715,150.362,6337.376,40615.231,771.549,7804.393,80.982,81.387,80.983,81.384,7842.411,7842.387,6337.376,7804.393,240.976,240.976,356.743,264.614,0.903,1.340,0.508,0.947,2.617,33.457,2.222,33.850,1,1,attack_maneuver,attack_maneuver
16.000,40137.455,152.212,6302.290,40567.159,749.805,7800.520,80.872,81.291,80.873,81.288,7843.014,7842.990,6302.290,7800.520,240.558,240.558,358.156,264.384,1.180,1.601,0.785,1.208,2.102,35.116,1.707,35.510,1,1,attack_maneuver,attack_maneuver
16.200,40075.051,154.125,6266.876,40520.061,726.219,7796.582,80.763,81.195,80.764,81.192,7844.212,7844.188,6266.876,7796.582,240.012,240.012,359.640,263.812,1.759,2.163,1.363,1.769,1.833,36.586,1.437,36.980,1,1,attack_maneuver,attack_maneuver
16.400,40012.551,156.052,6231.033,40474.083,700.740,7792.865,80.653,81.101,80.654,81.098,7845.784,7845.760,6231.033,7792.865,239.613,239.613,361.116,263.204,1.241,1.626,0.845,1.231,1.483,38.039,1.086,38.433,0,0,attack_maneuver,attack_maneuver
16.600,39949.918,157.955,6194.794,40429.125,673.632,7789.809,80.543,81.008,80.544,81.005,7847.032,7847.007,6194.794,7789.809,239.571,239.571,362.779,262.740,0.367,0.731,-0.030,0.336,1.055,39.206,0.658,39.601,1,1,attack_maneuver,attack_maneuver
16.800,39887.152,159.798,6158.129,40384.880,645.395,7787.759,80.433,80.916,80.434,80.913,7847.413,7847.389,6158.129,7787.759,239.875,239.875,364.349,262.609,0.106,0.449,-0.291,0.054,0.889,39.211,0.491,39.606,1,1,attack_maneuver,attack_maneuver
17.000,39824.281,161.497,6121.023,40340.920,616.630,7786.643,80.323,80.824,80.324,80.821,7846.995,7846.970,6121.023,7786.643,239.594,239.594,365.903,262.918,0.418,0.739,0.019,0.344,0.659,37.710,0.261,38.106,1,1,attack_maneuver,attack_maneuver
17.200,39761.340,163.063,6083.414,40296.914,587.762,7786.010,80.213,80.732,80.214,80.729,7846.305,7846.281,6083.414,7786.010,239.568,239.568,367.477,263.433,0.435,0.736,0.037,0.340,0.835,36.070,0.436,36.466,1,1,attack_maneuver,attack_maneuver
17.400,39698.359,164.554,6045.257,40252.712,558.941,7785.587,80.103,80.639,80.104,80.637,7845.565,7845.541,6045.257,7785.587,239.828,239.828,369.058,264.342,0.308,0.588,-0.091,0.191,1.471,32.614,1.072,33.011,1,1,attack_maneuver,attack_maneuver
17.600,39635.353,166.073,6006.534,40208.190,530.300,7785.488,79.993,80.547,79.994,80.545,7845.195,7845.172,6006.534,7785.488,239.615,239.615,370.632,264.932,0.309,0.567,-0.091,0.170,2.281,30.049,1.881,30.446,1,1,attack_maneuver,attack_maneuver
17.800,39572.306,167.751,5967.291,40163.376,501.912,7785.736,79.883,80.454,79.884,80.452,7845.667,7845.643,5967.291,7785.736,239.072,239.072,372.178,265.687,0.142,0.379,-0.258,-0.018,2.850,31.333,2.449,31.730,1,1,attack_maneuver,attack_maneuver
18.000,39509.145,169.729,5927.695,40118.348,473.486,7785.944,79.773,80.361,79.774,80.359,7846.651,7846.627,5927.695,7785.944,239.016,239.016,373.535,266.826,0.030,0.245,-0.371,-0.153,3.021,32.838,2.620,33.236,1,1,attack_maneuver,attack_maneuver
18.200,39445.769,172.008,5887.957,40073.146,444.877,7785.760,79.663,80.268,79.664,80.266,7847.785,7847.761,5887.957,7785.760,239.002,239.002,374.850,268.149,0.479,0.672,0.077,0.274,2.841,33.384,2.440,33.782,1,1,attack_maneuver,evasive_maneuver
18.400,39382.106,174.409,5848.192,40027.746,416.113,7784.891,79.553,80.174,79.554,80.173,7848.909,7848.885,5848.192,7784.891,239.074,239.074,376.143,269.314,0.588,0.759,0.186,0.360,2.429,33.136,2.027,33.535,1,1,attack_maneuver,evasive_maneuver
18.600,39318.154,176.725,5808.392,39982.197,387.225,7783.456,79.442,80.081,79.443,80.080,7849.461,7849.437,5808.392,7783.456,239.303,239.303,377.453,270.231,0.534,0.684,0.132,0.285,2.039,34.007,1.636,34.406,1,1,attack_maneuver,evasive_maneuver
18.800,39253.966,178.753,5768.505,39936.700,357.978,7782.118,79.331,79.987,79.332,79.987,7849.240,7849.216,5768.505,7782.118,239.077,239.077,378.444,270.712,1.008,1.135,0.605,0.736,1.648,34.739,1.245,35.139,1,1,attack_maneuver,evasive_maneuver
19.000,39189.490,180.080,5728.797,39891.387,328.294,7781.327,79.220,79.894,79.221,79.894,7848.507,7848.483,5728.797,7781.327,238.681,238.681,378.813,271.122,1.219,1.324,0.815,0.924,1.211,35.177,0.807,35.577,1,1,attack_maneuver,evasive_maneuver
19.200,39124.653,180.650,5689.519,39846.188,298.257,7781.028,79.109,79.801,79.109,79.801,7847.483,7847.459,5689.519,7781.028,238.836,238.836,379.384,271.501,1.073,1.156,0.669,0.755,0.607,35.127,0.203,35.527,1,1,attack_maneuver,evasive_maneuver
19.400,39059.576,180.835,5650.282,39801.105,267.964,7781.436,78.997,79.708,78.997,79.708,7846.392,7846.368,5650.282,7781.436,239.097,239.097,380.637,271.694,0.914,0.975,0.509,0.574,0.002,35.443,0.403,35.844,1,1,attack_maneuver,evasive_maneuver
19.600,38994.358,180.919,5610.712,39756.124,237.466,7782.697,78.885,79.615,78.885,79.615,7845.730,7845.707,5610.712,7782.697,238.845,238.845,382.177,271.800,0.876,0.915,0.470,0.514,0.425,35.774,0.830,36.176,1,1,attack_maneuver,evasive_maneuver
19.800,38929.029,180.875,5570.746,39711.267,206.874,7785.114,78.773,79.522,78.774,79.523,7845.950,7845.927,5570.746,7785.114,238.279,238.279,383.674,271.811,0.650,0.667,0.244,0.265,0.888,35.813,1.294,36.215,1,1,attack_maneuver,evasive_maneuver
