Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
2.600,43965.334,21.606,7775.844,43992.596,581.259,7874.724,87.931,87.960,87.932,87.958,7812.078,7812.054,7775.844,7874.724,256.483,256.483,262.216,242.039,0.010,0.374,-0.354,0.010,3.893,18.538,3.529,18.174,1,1,attack_maneuver,lock_on
2.800,43913.777,24.592,7766.278,43944.695,588.864,7875.402,87.828,87.861,87.830,87.859,7805.575,7805.551,7766.278,7875.402,257.193,257.193,263.000,243.026,0.012,0.380,-0.353,0.015,3.567,18.259,3.203,17.895,1,1,attack_maneuver,lock_on
3.000,43862.057,27.396,7756.670,43896.706,597.116,7875.759,87.725,87.762,87.727,87.760,7798.444,7798.420,7756.670,7875.759,257.954,257.954,263.803,243.925,0.013,0.385,-0.351,0.021,3.497,17.211,3.133,16.847,1,1,attack_maneuver,lock_on
3.200,43810.176,30.100,7747.016,43848.596,605.839,7875.872,87.622,87.663,87.624,87.661,7790.683,7790.659,7747.016,7875.872,258.772,258.772,264.610,245.055,0.015,0.391,-0.350,0.026,3.563,14.297,3.198,13.932,1,1,attack_maneuver,lock_on
3.400,43758.148,32.782,7737.255,43800.275,614.731,7875.663,87.519,87.564,87.521,87.561,7782.292,7782.268,7737.255,7875.663,259.649,259.649,265.425,246.291,0.017,0.398,-0.349,0.032,3.495,11.608,3.130,11.242,1,1,attack_maneuver,lock_on
3.600,43705.982,35.489,7727.264,43751.697,623.576,7874.856,87.416,87.464,87.417,87.462,7773.271,7773.247,7727.264,7874.856,260.589,260.589,266.492,247.530,0.019,0.404,-0.347,0.038,2.992,9.815,2.626,9.450,1,1,attack_maneuver,lock_on
3.800,43653.661,38.179,7716.684,43702.915,632.336,7873.114,87.312,87.364,87.314,87.362,7763.618,7763.594,7716.684,7873.114,261.585,261.585,268.071,248.403,0.021,0.410,-0.346,0.044,2.457,9.317,2.090,8.951,1,1,attack_maneuver,lock_on
4.000,43601.165,40.886,7705.222,43654.024,641.168,7870.212,87.208,87.264,87.210,87.261,7753.337,7753.313,7705.222,7870.212,262.602,262.602,269.950,249.258,0.023,0.417,-0.344,0.050,2.211,9.797,1.844,9.430,1,1,attack_maneuver,lock_on
4.200,43548.478,43.690,7692.972,43605.108,650.202,7866.298,87.104,87.163,87.106,87.161,7742.430,7742.405,7692.972,7866.298,263.638,263.638,271.632,249.756,0.025,0.423,-0.343,0.056,2.682,8.292,2.314,7.925,1,1,attack_maneuver,lock_on
4.400,43495.594,46.500,7680.288,43556.110,659.155,7861.932,87.000,87.063,87.001,87.060,7730.900,7730.876,7680.288,7861.932,264.691,264.691,272.848,250.126,0.027,0.430,-0.341,0.063,3.297,4.071,2.929,3.703,1,1,attack_maneuver,lock_on
4.600,43442.534,49.195,7667.423,43506.890,667.272,7857.746,86.895,86.962,86.897,86.960,7718.753,7718.729,7667.423,7857.746,265.761,265.761,273.797,250.403,0.029,0.436,-0.339,0.068,3.552,0.686,3.184,0.318,1,1,attack_maneuver,lock_on
4.800,43389.319,51.817,7654.376,43457.412,673.961,7854.219,86.790,86.861,86.792,86.858,7705.993,7705.969,7654.376,7854.219,266.849,266.849,274.740,250.056,0.031,0.441,-0.338,0.073,3.585,1.327,3.217,1.695,1,1,attack_maneuver,lock_on
5.000,43335.962,54.429,7641.056,43407.783,679.114,7851.807,86.685,86.760,86.686,86.757,7692.624,7692.600,7641.056,7851.807,267.953,267.953,275.899,249.524,0.033,0.446,-0.336,0.077,3.185,2.208,2.816,2.577,1,1,attack_maneuver,lock_on
5.200,43282.473,57.064,7627.129,43358.097,683.184,7850.766,86.580,86.658,86.581,86.655,7678.651,7678.627,7627.129,7850.766,269.073,269.073,277.534,249.194,0.035,0.449,-0.334,0.080,2.775,1.832,2.405,2.202,1,1,attack_maneuver,search
5.400,43228.846,59.793,7612.397,43308.389,686.862,7850.932,86.474,86.557,86.476,86.554,7664.080,7664.056,7612.397,7850.932,270.208,270.208,279.206,249.326,0.038,0.453,-0.332,0.083,3.050,0.230,2.680,0.599,1,1,attack_maneuver,search
5.600,43175.057,62.564,7597.172,43258.639,690.670,7851.859,86.368,86.455,86.370,86.452,7648.915,7648.891,7597.172,7851.859,271.358,271.358,280.428,249.759,0.040,0.456,-0.330,0.086,3.428,2.227,3.058,1.856,1,1,attack_maneuver,search
5.800,43121.107,65.296,7581.674,43208.837,694.909,7853.261,86.262,86.353,86.264,86.350,7633.161,7633.137,7581.674,7853.261,272.522,272.522,281.632,250.174,0.043,0.460,-0.328,0.090,3.222,6.647,2.851,6.276,1,1,attack_maneuver,search
6.000,43067.021,68.063,7565.624,43159.091,700.102,7855.169,86.156,86.251,86.157,86.249,7616.823,7616.799,7565.624,7855.169,273.699,273.699,283.298,250.423,0.045,0.465,-0.326,0.094,2.970,11.714,2.599,11.343,1,1,attack_maneuver,search
6.200,43012.800,70.969,7548.831,43109.408,706.345,7857.290,86.050,86.150,86.051,86.147,7599.905,7599.881,7548.831,7857.290,274.890,274.890,284.991,250.773,0.048,0.470,-0.324,0.099,3.320,15.622,2.948,15.251,1,1,attack_maneuver,search
6.400,42958.416,73.897,7531.590,43059.708,713.299,7859.394,85.943,86.048,85.944,86.045,7582.412,7582.388,7531.590,7859.394,276.091,276.091,286.207,251.644,0.050,0.476,-0.322,0.104,3.401,14.067,3.029,13.695,1,1,attack_maneuver,search
6.600,42903.838,76.668,7514.219,43009.803,720.525,7861.351,85.836,85.946,85.838,85.943,7564.349,7564.325,7514.219,7861.351,277.303,277.303,287.233,253.034,0.053,0.482,-0.320,0.110,3.320,10.375,2.948,10.002,1,1,attack_maneuver,search
6.800,42849.072,79.343,7496.697,42959.575,727.643,7863.056,85.729,85.843,85.730,85.840,7545.720,7545.696,7496.697,7863.056,278.524,278.524,288.464,254.558,0.056,0.488,-0.318,0.116,3.110,7.137,2.737,6.764,1,1,attack_maneuver,search
7.000,42794.164,82.039,7478.677,42908.966,734.353,7864.363,85.622,85.740,85.623,85.737,7526.530,7526.506,7478.677,7864.363,279.754,279.754,290.137,256.123,0.058,0.494,-0.315,0.121,2.890,4.207,2.516,3.834,1,1,attack_maneuver,search
7.200,42739.124,84.861,7459.958,42858.029,740.455,7865.056,85.514,85.637,85.515,85.634,7506.782,7506.758,7459.958,7865.056,280.992,280.992,291.829,256.857,0.061,0.500,-0.313,0.126,3.241,1.886,2.867,1.513,1,1,attack_maneuver,search
7.400,42683.925,87.688,7440.814,42806.891,745.885,7864.898,85.407,85.534,85.408,85.530,7486.483,7486.459,7440.814,7864.898,282.237,282.237,293.050,257.419,0.064,0.505,-0.311,0.131,3.264,0.342,2.889,0.032,1,1,attack_maneuver,search
7.600,42628.522,90.358,7421.516,42755.597,750.738,7863.758,85.299,85.430,85.300,85.427,7465.637,7465.613,7421.516,7863.758,283.490,283.490,294.306,257.843,0.067,0.510,-0.308,0.135,2.681,0.320,2.306,0.054,1,1,attack_maneuver,search
7.800,42572.902,92.881,7402.018,42704.271,755.348,7861.994,85.190,85.326,85.191,85.323,7444.251,7444.227,7402.018,7861.994,284.750,284.750,295.538,257.799,0.069,0.514,-0.306,0.139,2.493,3.523,2.117,3.148,1,1,attack_maneuver,search
8.000,42517.034,95.157,7382.562,42652.933,760.265,7860.208,85.082,85.222,85.083,85.219,7422.331,7422.307,7382.562,7860.208,286.017,286.017,296.493,258.324,0.072,0.519,-0.304,0.144,2.343,8.803,1.967,8.428,1,1,attack_maneuver,search
8.200,42460.923,97.249,7363.149,42601.525,765.835,7858.589,84.973,85.118,84.974,85.115,7399.882,7399.858,7363.149,7858.589,287.289,287.289,297.700,258.986,0.074,0.524,-0.302,0.149,2.105,12.571,1.729,12.195,1,1,attack_maneuver,search
8.400,42404.623,99.307,7343.405,42550.022,771.930,7857.007,84.864,85.014,84.865,85.011,7376.911,7376.886,7343.405,7857.007,288.566,288.566,299.334,260.015,0.077,0.530,-0.300,0.154,2.045,10.540,1.668,10.164,1,1,attack_maneuver,search
8.600,42348.171,101.427,7323.092,42498.275,778.161,7855.217,84.754,84.909,84.756,84.906,7353.422,7353.398,7323.092,7855.217,289.848,289.848,300.932,261.494,0.079,0.536,-0.298,0.159,2.066,6.910,1.689,6.534,1,1,attack_maneuver,search
8.800,42291.520,103.431,7302.495,42446.234,784.257,7852.942,84.645,84.805,84.646,84.801,7329.422,7329.398,7302.495,7852.942,291.134,291.134,302.121,262.975,0.082,0.542,-0.296,0.165,1.867,4.836,1.489,4.459,1,1,attack_maneuver,search
9.000,42234.637,105.171,7281.864,42393.953,790.155,7849.918,84.535,84.700,84.536,84.696,7304.917,7304.893,7281.864,7849.918,292.424,292.424,303.282,263.994,0.084,0.547,-0.294,0.170,1.452,4.083,1.074,3.705,1,1,attack_maneuver,search
9.200,42177.539,106.769,7261.022,42341.544,795.930,7846.159,84.425,84.594,84.426,84.591,7279.912,7279.888,7261.022,7846.159,293.717,293.717,304.820,264.543,0.086,0.553,-0.292,0.175,1.072,4.557,0.693,4.179,1,1,attack_maneuver,search
9.400,42120.237,108.351,7239.773,42289.066,801.627,7842.263,84.315,84.489,84.316,84.486,7254.411,7254.387,7239.773,7842.263,295.013,295.013,306.522,264.662,0.089,0.559,-0.291,0.180,0.840,4.750,0.461,4.371,1,1,attack_maneuver,search
9.600,42062.734,109.875,7218.122,42236.533,807.210,7838.904,84.204,84.384,84.205,84.380,7228.422,7228.397,7218.122,7838.904,296.311,296.311,308.093,264.669,0.091,0.564,-0.289,0.185,0.762,4.765,0.382,4.386,1,1,attack_maneuver,search
9.800,42005.048,111.288,7196.069,42183.961,812.767,7836.369,84.093,84.278,84.094,84.275,7201.947,7201.923,7196.069,7836.369,297.610,297.610,309.650,264.639,0.093,0.570,-0.287,0.190,0.668,4.953,0.287,4.574,1,1,attack_maneuver,search
10.000,41947.185,112.612,7173.597,42131.351,818.335,7834.494,83.982,84.173,83.983,84.169,7174.994,7174.970,7173.597,7834.494,298.910,298.910,311.229,264.736,0.095,0.576,-0.286,0.195,0.570,5.089,0.189,4.709,1,1,attack_maneuver,search
10.200,41889.127,113.873,7150.728,42078.706,823.890,7833.078,83.871,84.067,83.872,84.063,7147.566,7147.542,7150.728,7833.078,300.211,300.211,312.930,264.833,0.097,0.581,-0.284,0.201,0.601,5.176,0.220,4.796,1,1,attack_maneuver,search
10.400,41830.849,115.066,7127.469,42026.046,829.398,7831.789,83.759,83.961,83.760,83.958,7119.669,7119.645,7127.469,7831.789,301.512,301.512,314.659,264.707,0.099,0.587,-0.282,0.206,1.009,5.536,0.627,5.155,1,1,attack_maneuver,lock_on
10.600,41772.387,116.188,7103.746,41973.413,834.882,7830.578,83.647,83.856,83.648,83.852,7091.307,7091.283,7103.746,7830.578,302.812,302.812,316.356,264.722,0.102,0.592,-0.281,0.211,1.643,5.500,1.260,5.119,1,1,attack_maneuver,lock_on
10.800,41713.773,117.312,7079.508,41920.727,840.334,7829.339,83.535,83.750,83.536,83.746,7062.486,7062.462,7079.508,7829.339,304.112,304.112,318.016,265.078,0.104,0.598,-0.279,0.216,2.183,5.578,1.800,5.196,1,1,attack_maneuver,lock_on
11.000,41655.011,118.572,7054.806,41867.984,845.746,7828.315,83.423,83.644,83.424,83.640,7033.210,7033.186,7054.806,7828.315,305.410,305.410,319.510,265.150,0.106,0.604,-0.278,0.221,2.440,5.952,2.057,5.570,1,1,attack_maneuver,lock_on
11.200,41596.081,120.035,7029.741,41815.248,851.146,7827.712,83.311,83.538,83.312,83.534,7003.484,7003.460,7029.741,7827.712,306.707,306.707,321.045,265.037,0.108,0.609,-0.276,0.226,1.929,5.891,1.545,5.508,1,1,attack_maneuver,lock_on
11.400,41536.992,121.562,7004.266,41762.507,856.523,7827.311,83.198,83.432,83.199,83.428,6973.312,6973.288,7004.266,7827.311,308.001,308.001,322.615,265.071,0.110,0.615,-0.274,0.232,1.456,5.779,1.071,5.396,1,1,attack_maneuver,lock_on
11.600,41477.766,123.111,6978.322,41709.772,861.857,7826.957,83.085,83.326,83.086,83.322,6942.700,6942.676,6978.322,7826.957,309.293,309.293,324.180,264.932,0.113,0.620,-0.272,0.237,1.235,6.161,0.850,5.778,1,1,attack_maneuver,lock_on
11.800,41418.367,124.648,6951.986,41657.081,867.165,7826.559,82.972,83.220,82.973,83.216,6911.652,6911.628,6951.986,7826.559,310.581,310.581,325.736,264.751,0.115,0.626,-0.270,0.242,0.977,6.127,0.591,5.743,1,1,attack_maneuver,lock_on
12.000,41358.786,126.087,6925.304,41604.388,872.447,7826.008,82.859,83.114,82.860,83.110,6880.172,6880.148,6925.304,7826.008,311.866,311.866,327.250,264.775,0.117,0.632,-0.269,0.247,0.791,6.313,0.405,5.928,1,1,attack_maneuver,lock_on
12.200,41299.041,127.386,6898.242,41551.698,877.723,7825.575,82.745,83.008,82.746,83.004,6848.266,6848.241,6898.242,7825.575,313.147,313.147,328.762,264.859,0.120,0.637,-0.267,0.252,0.607,6.256,0.220,5.871,1,1,attack_maneuver,lock_on
12.400,41239.133,128.590,6870.778,41498.955,882.987,7825.171,82.632,82.902,82.633,82.898,6815.936,6815.912,6870.778,7825.171,314.425,314.425,330.424,265.186,0.122,0.643,-0.265,0.257,0.270,6.214,0.117,5.829,1,1,attack_maneuver,lock_on
12.600,41179.033,129.748,6842.916,41446.174,888.213,7824.871,82.518,82.796,82.519,82.792,6783.186,6783.162,6842.916,7824.871,315.699,315.699,332.103,265.099,0.125,0.649,-0.263,0.263,0.261,6.497,0.126,6.111,1,1,attack_maneuver,lock_on
12.800,41118.782,130.823,6814.593,41393.436,893.401,7824.839,82.404,82.690,82.405,82.686,6750.017,6749.993,6814.593,7824.839,316.968,316.968,333.744,264.909,0.127,0.655,-0.261,0.269,0.700,6.247,0.312,5.860,1,1,attack_maneuver,lock_on
13.000,41058.407,131.839,6785.764,41340.714,898.539,7824.969,82.289,82.584,82.290,82.580,6716.429,6716.404,6785.764,7824.969,318.231,318.231,335.382,264.693,0.130,0.662,-0.258,0.275,1.426,6.195,1.037,5.808,1,1,attack_maneuver,lock_on
13.200,40997.924,132.878,6756.408,41288.054,903.645,7825.257,82.175,82.478,82.176,82.473,6682.422,6682.398,6756.408,7825.257,319.489,319.489,336.997,264.448,0.133,0.668,-0.256,0.281,2.068,6.303,1.679,5.915,1,1,attack_maneuver,lock_on
13.400,40937.325,134.089,6726.598,41235.384,908.758,7825.236,82.060,82.372,82.061,82.367,6647.998,6647.974,6726.598,7825.236,320.740,320.740,338.432,264.819,0.136,0.675,-0.253,0.287,2.378,5.887,1.989,5.499,1,1,attack_maneuver,lock_on
13.600,40876.573,135.530,6696.457,41182.654,913.840,7824.572,81.946,82.265,81.946,82.261,6613.156,6613.132,6696.457,7824.572,321.985,321.985,339.900,264.902,0.140,0.682,-0.250,0.293,1.840,6.093,1.450,5.704,1,1,attack_maneuver,lock_on
13.800,40815.683,137.044,6665.930,41129.881,918.945,7823.637,81.831,82.159,81.832,82.155,6577.898,6577.873,6665.930,7823.637,323.223,323.223,341.412,265.483,0.144,0.689,-0.247,0.300,1.381,6.224,0.990,5.835,1,1,attack_maneuver,lock_on
14.000,40754.685,138.574,6634.952,41077.000,924.074,7822.599,81.716,82.053,81.716,82.048,6542.223,6542.199,6634.952,7822.599,324.454,324.454,342.912,265.859,0.148,0.696,-0.243,0.306,1.110,6.341,0.718,5.952,1,1,attack_maneuver,lock_on
14.200,40693.534,140.064,6603.610,41024.074,929.218,7821.769,81.600,81.947,81.601,81.942,6506.132,6506.108,6603.610,7821.769,325.678,325.678,344.389,265.887,0.152,0.703,-0.240,0.313,0.802,6.609,0.410,6.219,1,1,attack_maneuver,lock_on
14.400,40632.220,141.459,6571.916,40971.170,934.389,7821.364,81.485,81.840,81.486,81.836,6469.626,6469.602,6571.916,7821.364,326.894,326.894,345.994,265.727,0.156,0.711,-0.236,0.320,0.564,6.531,0.172,6.140,1,1,attack_maneuver,lock_on
14.600,40570.751,142.810,6539.814,40918.272,939.566,7821.178,81.369,81.734,81.370,81.729,6432.706,6432.682,6539.814,7821.178,328.103,328.103,347.590,265.771,0.160,0.719,-0.233,0.327,0.459,6.465,0.066,6.074,1,1,attack_maneuver,lock_on
14.800,40509.147,144.070,6507.289,40865.381,944.712,7821.211,81.254,81.628,81.255,81.623,6395.372,6395.348,6507.289,7821.211,329.304,329.304,349.165,265.560,0.165,0.726,-0.229,0.335,0.308,6.703,0.085,6.312,1,1,attack_maneuver,lock_on
15.000,40447.425,145.230,6474.303,40812.545,949.831,7821.533,81.138,81.521,81.139,81.517,6357.625,6357.601,6474.303,7821.533,330.497,330.497,350.764,265.355,0.169,0.734,-0.225,0.342,0.578,6.653,0.184,6.261,1,1,attack_maneuver,lock_on
15.200,40385.615,146.323,6440.804,40759.723,954.939,7821.682,81.022,81.415,81.023,81.411,6319.466,6319.442,6440.804,7821.682,331.682,331.682,352.363,265.242,0.174,0.743,-0.221,0.350,1.262,7.074,0.868,6.681,1,1,attack_maneuver,lock_on
15.400,40323.736,147.437,6406.766,40706.963,960.071,7821.463,80.906,81.309,80.907,81.304,6280.895,6280.871,6406.766,7821.463,332.858,332.858,353.949,264.853,0.179,0.751,-0.216,0.358,2.013,7.306,1.618,6.913,1,1,attack_maneuver,search
15.600,40261.787,148.742,6372.240,40654.220,965.237,7820.757,80.790,81.203,80.791,81.198,6241.914,6241.890,6372.240,7820.757,334.025,334.025,355.359,265.294,0.184,0.760,-0.212,0.366,2.486,7.098,2.091,6.705,1,1,attack_maneuver,search
15.800,40199.715,150.362,6337.376,40601.402,970.424,7819.738,80.674,81.097,80.675,81.092,6202.523,6202.499,6337.376,7819.738,335.183,335.183,356.743,265.432,0.189,0.768,-0.207,0.374,2.617,7.269,2.221,6.874,1,1,attack_maneuver,search
16.000,40137.455,152.212,6302.290,40548.581,975.669,7819.054,80.557,80.991,80.558,80.986,6162.723,6162.699,6302.290,7819.054,336.332,336.332,358.156,265.479,0.195,0.778,-0.201,0.383,2.102,7.193,1.706,6.798,1,1,attack_maneuver,search
16.200,40075.051,154.125,6266.876,40495.741,980.941,7818.763,80.441,80.885,80.442,80.880,6122.516,6122.492,6266.876,7818.763,337.471,337.471,359.640,265.502,0.202,0.787,-0.196,0.392,1.833,7.058,1.436,6.663,1,1,attack_maneuver,search
16.400,40012.551,156.052,6231.033,40442.922,986.190,7818.867,80.324,80.779,80.325,80.774,6081.902,6081.878,6231.033,7818.867,338.600,338.600,361.116,265.223,0.208,0.796,-0.190,0.401,1.483,7.097,1.085,6.701,1,1,attack_maneuver,search
16.600,39949.918,157.955,6194.794,40390.178,991.408,7819.414,80.208,80.673,80.209,80.668,6040.883,6040.859,6194.794,7819.414,339.720,339.720,362.779,264.844,0.215,0.806,-0.184,0.410,1.054,7.040,0.656,6.644,1,1,attack_maneuver,search
16.800,39887.152,159.798,6158.129,40337.478,996.640,7819.957,80.091,80.568,80.092,80.563,5999.459,5999.435,6158.129,7819.957,340.829,340.829,364.349,264.850,0.221,0.816,-0.178,0.419,0.888,6.578,0.489,6.181,1,1,attack_maneuver,search
17.000,39824.281,161.497,6121.023,40284.763,1001.859,7819.891,79.974,80.462,79.975,80.457,5957.633,5957.608,6121.023,7819.891,341.929,341.929,365.903,264.862,0.228,0.826,-0.171,0.429,0.658,6.426,0.258,6.029,1,1,attack_maneuver,search
17.200,39761.340,163.063,6083.414,40232.060,1007.072,7819.251,79.857,80.357,79.858,80.351,5915.404,5915.380,6083.414,7819.251,343.018,343.018,367.477,264.722,0.235,0.837,-0.165,0.439,0.834,6.619,0.433,6.221,1,1,attack_maneuver,search
17.400,39698.359,164.554,6045.257,40179.378,1012.277,7818.622,79.740,80.251,79.741,80.246,5872.774,5872.750,6045.257,7818.622,344.097,344.097,369.058,264.716,0.243,0.847,-0.158,0.449,1.470,6.647,1.069,6.248,1,1,attack_maneuver,search
17.600,39635.353,166.073,6006.534,40126.690,1017.511,7818.409,79.624,80.146,79.624,80.141,5829.745,5829.721,6006.534,7818.409,345.166,345.166,370.632,264.823,0.250,0.858,-0.151,0.459,2.279,6.536,1.878,6.137,1,1,attack_maneuver,search
17.800,39572.306,167.751,5967.291,40073.983,1022.771,7818.592,79.507,80.040,79.508,80.035,5786.318,5786.294,5967.291,7818.592,346.225,346.225,372.178,264.787,0.258,0.870,-0.144,0.470,2.848,6.371,2.446,5.972,1,1,attack_maneuver,search
18.000,39509.145,169.729,5927.695,40021.301,1028.017,7818.996,79.390,79.935,79.391,79.930,5742.494,5742.470,5927.695,7818.996,347.273,347.273,373.535,264.658,0.266,0.881,-0.136,0.481,3.019,6.439,2.617,6.040,1,1,attack_maneuver,search
18.200,39445.769,172.008,5887.957,39968.649,1033.240,7819.319,79.273,79.830,79.274,79.825,5698.274,5698.250,5887.957,7819.319,348.310,348.310,374.850,264.385,0.275,0.893,-0.128,0.492,2.839,6.832,2.436,6.432,1,1,attack_maneuver,search
18.400,39382.106,174.409,5848.192,39916.058,1038.473,7819.180,79.156,79.725,79.156,79.720,5653.660,5653.636,5848.192,7819.180,349.337,349.337,376.143,264.193,0.284,0.905,-0.119,0.504,2.427,6.737,2.024,6.336,1,1,attack_maneuver,search
18.600,39318.154,176.725,5808.392,39863.484,1043.704,7818.393,79.038,79.620,79.039,79.615,5608.653,5608.629,5808.392,7818.393,350.356,350.356,377.453,264.199,0.294,0.917,-0.111,0.515,2.037,6.873,1.633,6.472,1,1,attack_maneuver,search
18.800,39253.966,178.753,5768.505,39810.899,1048.956,7817.593,78.920,79.516,78.921,79.510,5563.255,5563.231,5768.505,7817.593,351.371,351.371,378.444,264.383,0.303,0.930,-0.102,0.528,1.646,6.787,1.241,6.385,1,1,attack_maneuver,search
19.000,39189.490,180.080,5728.797,39758.279,1054.208,7817.102,78.802,79.411,78.803,79.406,5517.465,5517.441,5728.797,7817.102,352.379,352.379,378.813,264.368,0.312,0.942,-0.093,0.540,1.209,6.685,0.804,6.282,1,1,attack_maneuver,search
19.200,39124.653,180.650,5689.519,39705.683,1059.413,7817.083,78.684,79.307,78.685,79.301,5471.285,5471.261,5689.519,7817.083,353.382,353.382,379.384,264.085,0.321,0.955,-0.085,0.552,0.605,6.797,0.199,6.394,1,1,attack_maneuver,search
19.400,39059.576,180.835,5650.282,39653.152,1064.567,7817.553,78.566,79.202,78.567,79.197,5424.717,5424.692,5650.282,7817.553,354.378,354.378,380.637,263.845,0.330,0.969,-0.077,0.565,0.000,6.574,0.407,6.171,1,1,attack_maneuver,search
19.600,38994.358,180.919,5610.712,39600.637,1069.689,7817.994,78.448,79.098,78.448,79.093,5377.760,5377.736,5610.712,7817.994,355.369,355.369,382.177,263.743,0.339,0.982,-0.068,0.578,0.427,6.856,0.834,6.452,1,1,attack_maneuver,search
19.800,38929.029,180.875,5570.746,39548.179,1074.811,7818.172,78.329,78.994,78.330,78.988,5330.417,5330.393,5570.746,7818.172,356.352,356.352,383.674,263.316,0.349,0.996,-0.059,0.592,0.890,7.100,1.298,6.696,1,1,attack_maneuver,search
20.000,38863.642,180.668,5530.300,39495.744,1079.955,7817.923,78.211,78.890,78.211,78.885,5282.688,5282.664,5530.300,7817.923,357.330,357.330,385.174,263.702,0.358,1.011,-0.050,0.605,0.887,6.937,1.295,6.531,1,1,attack_maneuver,search
