Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
43.400000000000006,B1001,B0100,A0100,30400.619013195435,1914.6623303628203,6171.061769558837,326.87620579375283,BOOST,Trajectory,59.992221524847466
43.6,B1001,B0100,A0100,30333.99253453885,1912.8095378736623,6171.058829964231,340.81804847089967,BOOST,Trajectory,59.862273454185846
43.800000000000004,B1001,B0100,A0100,30264.573199547107,1910.8791003149781,6171.055775037246,354.82052807798397,BOOST,Trajectory,59.72963497339238
44.0,B1001,B0100,A0100,30192.348932860627,1908.8707043240397,6171.052614926274,368.88311650600775,BOOST,Trajectory,59.594335075987125
44.2,B1001,B0100,A0100,30117.307766973252,1906.7840416051652,6171.0493653457115,383.0052604147389,BOOST,Trajectory,59.456358734428896
44.400000000000006,B1001,B0100,A0100,30039.437847239646,1904.6188078815867,6171.046047560706,397.18638190730934,BOOST,Trajectory,59.31561180439385
44.6,B1001,B0100,A0100,29958.727437705955,1902.3747120759012,6171.042691076409,411.4258574249142,BOOST,Trajectory,59.171966009156584
44.800000000000004,B1001,B0100,A0100,29875.16492807946,1900.0514888740727,6171.039331025544,425.7230702376607,BOOST,Trajectory,59.025449276341476
45.0,B1001,B0100,A0100,29788.73883182943,1897.6488538752153,6171.035973582413,440.077380451498,BOOST,Trajectory,58.87610212967362
45.2,B1001,B0100,A0100,29699.43779484099,1895.1665257952704,6171.032617619577,454.48810683321454,BOOST,Trajectory,58.7239610367793
45.400000000000006,B1001,B0100,A0100,29607.250601977223,1892.6042299588842,6171.02926261749,468.9545370275969,BOOST,Trajectory,58.569062583568424
45.6,B1001,B0100,A0100,29512.16618309375,1889.9616991717155,6171.025913924075,483.47593013947306,BOOST,Trajectory,58.41139800457595
45.800000000000004,B1001,B0100,A0100,29414.173618599023,1887.2386723955074,6171.0225840476805,498.05151805480233,BOOST,Trajectory,58.25096388466792
46.0,B1001,B0100,A0100,29313.262145032484,1884.4348927959675,6171.019294020949,512.680504520899,BOOST,Trajectory,58.08767195500235
46.2,B1001,B0100,A0100,29209.421160759863,1881.5501062626192,6171.016073096466,527.3620651297034,BOOST,Trajectory,57.9213702075631
