Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
0.000,89.073,89.075,89.127,89.110,5940.922,5940.167,5940.910,5940.631,365.060,365.060,365.060,365.354,0.161,0.511,-1.850,-1.500,0.161,0.144,1.850,1.868,1,1,search,attack_maneuver
0.200,88.928,88.929,88.981,88.964,5941.768,5941.013,5941.755,5939.971,364.391,364.391,364.392,365.203,0.198,0.549,-1.816,-1.466,0.198,0.770,1.816,1.245,1,1,lock_on,attack_maneuver
0.400,88.782,88.783,88.836,88.818,5942.585,5941.830,5942.572,5938.013,363.921,363.921,363.921,365.035,0.054,0.406,-1.963,-1.612,0.054,2.314,1.963,0.296,1,1,lock_on,attack_maneuver
0.600,88.636,88.638,88.690,88.672,5943.143,5942.389,5943.131,5935.058,363.514,363.514,363.515,364.723,0.068,0.421,-1.953,-1.600,0.068,2.631,1.953,0.610,1,1,lock_on,attack_maneuver
0.800,88.491,88.492,88.545,88.527,5943.411,5942.657,5943.399,5931.555,363.121,363.121,363.121,364.140,0.117,0.472,-1.907,-1.552,0.117,1.380,1.907,0.645,1,1,lock_on,attack_maneuver
1.000,88.346,88.347,88.400,88.382,5943.431,5942.676,5943.418,5927.752,362.746,362.746,362.746,363.618,0.150,0.506,-1.877,-1.521,0.150,0.751,1.877,1.277,1,1,lock_on,attack_maneuver
1.200,88.201,88.202,88.255,88.237,5943.410,5942.655,5943.397,5923.790,362.445,362.445,362.446,362.876,0.135,0.492,-1.895,-1.539,0.135,1.547,1.896,0.484,1,1,lock_on,attack_maneuver
1.400,88.056,88.057,88.110,88.092,5943.501,5942.747,5943.488,5919.174,362.175,362.175,362.175,362.294,0.097,0.455,-1.937,-1.580,0.097,2.619,1.937,0.585,1,1,lock_on,attack_maneuver
1.600,87.911,87.913,87.965,87.947,5943.836,5943.082,5943.823,5913.381,361.609,361.609,361.609,361.793,0.301,0.660,-1.737,-1.378,0.301,2.800,1.737,0.763,1,1,lock_on,attack_maneuver
1.800,87.767,87.768,87.821,87.803,5944.696,5943.942,5944.683,5906.911,360.918,360.918,360.918,361.137,0.321,0.683,-1.719,-1.358,0.321,2.451,1.719,0.410,1,1,lock_on,attack_maneuver
2.000,87.623,87.624,87.677,87.659,5945.995,5945.240,5945.981,5900.082,360.353,360.353,360.353,360.572,0.333,0.696,-1.711,-1.348,0.333,2.290,1.711,0.246,1,1,lock_on,attack_maneuver
2.200,87.478,87.481,87.533,87.515,5947.493,5946.738,5947.480,5892.972,360.027,360.027,360.028,359.886,0.151,0.516,-1.896,-1.532,0.151,2.424,1.896,0.376,1,1,lock_on,attack_maneuver
2.400,87.335,87.337,87.389,87.372,5948.873,5948.118,5948.859,5885.185,359.795,359.795,359.795,359.541,0.130,0.496,-1.921,-1.555,0.130,1.968,1.921,0.083,1,1,lock_on,attack_maneuver
2.600,87.191,87.194,87.245,87.229,5950.021,5949.266,5950.007,5876.470,359.591,359.591,359.591,359.674,0.165,0.532,-1.889,-1.522,0.164,2.441,1.889,0.387,1,1,lock_on,attack_maneuver
2.800,87.047,87.051,87.102,87.086,5950.941,5950.187,5950.927,5866.607,359.425,359.425,359.425,359.636,0.169,0.539,-1.889,-1.519,0.169,2.961,1.889,0.904,1,1,lock_on,attack_maneuver
3.000,86.903,86.908,86.958,86.943,5951.823,5951.069,5951.809,5856.172,359.371,359.371,359.371,359.369,0.124,0.496,-1.937,-1.565,0.124,2.520,1.937,0.459,1,1,lock_on,attack_maneuver
3.200,86.759,86.765,86.814,86.800,5952.809,5952.055,5952.795,5845.451,359.357,359.357,359.358,359.220,0.061,0.435,-2.003,-1.629,0.061,2.450,2.003,0.386,1,1,lock_on,attack_maneuver
3.400,86.616,86.622,86.671,86.657,5954.026,5953.271,5954.011,5834.527,359.080,359.080,359.080,359.117,0.233,0.609,-1.834,-1.458,0.233,2.365,1.834,0.297,1,1,lock_on,attack_maneuver
3.600,86.472,86.480,86.527,86.514,5955.753,5954.998,5955.738,5823.466,358.662,358.662,358.663,359.020,0.233,0.611,-1.838,-1.460,0.233,2.251,1.838,0.180,1,1,lock_on,attack_maneuver
3.800,86.329,86.337,86.384,86.372,5957.900,5957.144,5957.884,5812.219,358.455,358.455,358.455,359.226,0.142,0.522,-1.933,-1.553,0.141,1.820,1.933,0.255,1,1,lock_on,attack_maneuver
4.000,86.186,86.195,86.241,86.229,5960.164,5959.409,5960.148,5800.429,358.458,358.458,358.459,360.010,0.084,0.467,-1.994,-1.611,0.084,1.568,1.994,0.510,1,1,lock_on,attack_maneuver
4.200,86.042,86.052,86.098,86.087,5962.232,5961.476,5962.216,5787.943,358.274,358.274,358.274,360.735,0.232,0.617,-1.849,-1.464,0.232,2.790,1.849,0.708,1,1,lock_on,attack_maneuver
4.400,85.899,85.910,85.955,85.944,5963.613,5962.857,5963.596,5774.676,357.977,357.977,357.977,361.035,0.187,0.574,-1.898,-1.511,0.186,2.816,1.898,0.732,1,1,lock_on,attack_maneuver
4.600,85.756,85.767,85.812,85.802,5964.716,5963.960,5964.699,5761.107,357.669,357.669,357.669,361.077,0.163,0.552,-1.925,-1.536,0.163,1.802,1.925,0.286,1,1,lock_on,attack_maneuver
4.800,85.613,85.625,85.669,85.659,5966.072,5965.316,5966.055,5747.522,357.447,357.447,357.448,361.152,0.147,0.539,-1.944,-1.553,0.147,1.383,1.944,0.708,1,1,lock_on,attack_maneuver
5.000,85.470,85.483,85.526,85.517,5967.726,5966.970,5967.708,5733.991,357.202,357.202,357.203,361.524,0.212,0.605,-1.883,-1.490,0.211,0.777,1.883,1.318,1,1,search,attack_maneuver
5.200,85.327,85.340,85.383,85.375,5969.550,5968.794,5969.532,5720.271,357.156,357.156,357.157,362.375,0.054,0.449,-2.044,-1.650,0.054,0.318,2.045,1.781,1,1,search,attack_maneuver
5.400,85.184,85.198,85.241,85.232,5971.241,5970.485,5971.223,5706.231,357.165,357.165,357.166,363.175,0.052,0.447,-2.050,-1.654,0.051,0.120,2.050,1.982,1,1,search,attack_maneuver
5.600,85.042,85.055,85.098,85.090,5972.693,5971.937,5972.674,5691.809,357.163,357.163,357.164,363.978,0.097,0.494,-2.008,-1.611,0.097,0.015,2.008,2.090,1,1,search,attack_maneuver
5.800,84.899,84.912,84.955,84.947,5973.913,5973.156,5973.894,5676.917,357.156,357.156,357.157,364.812,0.075,0.473,-2.034,-1.636,0.074,0.034,2.034,2.143,1,1,search,attack_maneuver
6.000,84.756,84.769,84.813,84.804,5975.086,5974.330,5975.067,5661.562,357.213,357.213,357.214,365.873,-0.002,0.397,-2.114,-1.715,0.002,0.082,2.114,2.031,1,1,search,attack_maneuver
6.200,84.613,84.627,84.670,84.661,5976.427,5975.670,5976.407,5645.734,356.978,356.978,356.979,366.871,0.171,0.570,-1.945,-1.545,0.170,0.539,1.945,1.577,1,1,search,attack_maneuver
6.400,84.470,84.484,84.527,84.519,5978.232,5977.475,5978.212,5629.348,356.620,356.620,356.621,367.860,0.114,0.514,-2.006,-1.605,0.113,1.185,2.006,0.934,1,1,search,attack_maneuver
6.600,84.328,84.341,84.385,84.376,5980.362,5979.605,5980.341,5612.440,356.494,356.494,356.495,368.680,0.076,0.478,-2.047,-1.645,0.075,1.687,2.047,0.436,1,1,search,attack_maneuver
6.800,84.185,84.198,84.242,84.233,5982.586,5981.828,5982.564,5595.141,356.252,356.252,356.253,369.524,0.078,0.481,-2.049,-1.646,0.077,1.107,2.049,1.020,1,1,search,attack_maneuver
7.000,84.043,84.055,84.100,84.090,5984.250,5983.493,5984.228,5577.477,355.988,355.988,355.989,370.465,0.015,0.420,-2.115,-1.710,0.015,0.501,2.115,1.629,1,1,search,attack_maneuver
7.200,83.901,83.912,83.958,83.947,5985.342,5984.584,5985.319,5559.376,355.928,355.928,355.929,371.449,-0.057,0.349,-2.190,-1.784,0.057,0.215,2.191,1.919,1,1,search,attack_maneuver
7.400,83.758,83.769,83.816,83.804,5986.288,5985.531,5986.265,5540.812,356.002,356.002,356.003,372.448,-0.139,0.268,-2.276,-1.869,0.140,0.253,2.277,1.884,1,1,search,attack_maneuver
7.600,83.616,83.626,83.674,83.661,5987.364,5986.606,5987.340,5521.820,355.798,355.798,355.799,373.381,0.029,0.439,-2.111,-1.702,0.029,0.022,2.112,2.119,1,1,search,attack_maneuver
7.800,83.474,83.482,83.531,83.518,5988.885,5988.127,5988.861,5502.493,355.464,355.464,355.466,374.254,-0.022,0.389,-2.166,-1.756,0.022,0.201,2.167,2.346,1,1,search,attack_maneuver
8.000,83.332,83.339,83.390,83.375,5990.773,5990.015,5990.749,5482.778,355.211,355.211,355.213,375.105,0.031,0.443,-2.117,-1.705,0.031,0.317,2.117,2.466,1,1,search,attack_maneuver
8.200,83.190,83.196,83.248,83.232,5992.853,5992.094,5992.828,5462.613,355.173,355.173,355.175,376.201,-0.128,0.285,-2.280,-1.867,0.129,0.297,2.280,2.449,1,1,search,attack_maneuver
8.400,83.048,83.053,83.106,83.088,5994.809,5994.050,5994.783,5441.980,355.188,355.188,355.190,377.242,-0.129,0.285,-2.284,-1.870,0.129,0.146,2.284,2.301,1,1,search,attack_maneuver
8.600,82.906,82.909,82.964,82.945,5996.531,5995.772,5996.504,5420.789,355.193,355.193,355.195,378.294,-0.082,0.333,-2.241,-1.827,0.082,0.391,2.241,1.769,1,1,search,attack_maneuver
8.800,82.764,82.766,82.822,82.802,5997.897,5997.137,5997.869,5399.018,355.014,355.014,355.015,379.334,0.247,0.662,-1.915,-1.501,0.247,1.067,1.916,1.096,1,1,search,attack_maneuver
9.000,82.622,82.622,82.680,82.658,5998.583,5997.823,5998.555,5376.744,354.600,354.600,354.602,380.344,0.422,0.838,-1.744,-1.328,0.422,1.536,1.744,0.630,1,1,search,attack_maneuver
9.200,82.480,82.479,82.539,82.515,5999.076,5998.316,5999.047,5354.135,354.284,354.284,354.286,381.232,0.290,0.707,-1.880,-1.463,0.289,0.926,1.881,1.244,1,1,search,attack_maneuver
9.400,82.338,82.336,82.397,82.372,5999.759,5998.999,5999.729,5331.197,354.085,354.085,354.087,382.207,0.331,0.749,-1.843,-1.425,0.330,0.409,1.844,1.765,1,1,search,attack_maneuver
9.600,82.197,82.192,82.256,82.228,6000.567,5999.807,6000.537,5307.818,354.074,354.074,354.076,383.216,0.183,0.603,-1.994,-1.575,0.183,0.237,1.995,1.941,1,1,search,attack_maneuver
9.800,82.055,82.049,82.114,82.085,6001.224,6000.464,6001.193,5284.011,354.122,354.122,354.123,384.183,0.190,0.611,-1.991,-1.570,0.189,0.071,1.991,2.252,1,1,search,attack_maneuver
10.000,81.913,81.905,81.972,81.941,6001.680,6000.920,6001.649,5259.915,354.151,354.151,354.152,385.088,0.169,0.591,-2.016,-1.594,0.168,0.357,2.016,2.542,1,1,lock_on,attack_maneuver
10.200,81.772,81.761,81.831,81.797,6002.100,6001.340,6002.068,5235.500,354.241,354.241,354.243,385.961,0.099,0.522,-2.089,-1.667,0.098,0.536,2.090,2.725,1,1,lock_on,attack_maneuver
10.400,81.630,81.617,81.689,81.654,6002.690,6001.930,6002.658,5210.670,354.046,354.046,354.047,387.077,0.268,0.692,-1.924,-1.501,0.267,0.602,1.925,2.795,1,1,lock_on,attack_maneuver
10.600,81.488,81.474,81.548,81.510,6003.744,6002.983,6003.710,5185.359,353.728,353.728,353.730,388.146,0.214,0.639,-1.981,-1.558,0.213,0.581,1.982,2.778,1,1,lock_on,attack_maneuver
10.800,81.347,81.330,81.407,81.366,6005.171,6004.410,6005.137,5159.477,353.493,353.493,353.495,389.229,0.258,0.683,-1.941,-1.518,0.257,0.131,1.942,2.331,1,1,lock_on,attack_maneuver
11.000,81.206,81.186,81.265,81.223,6006.792,6006.032,6006.758,5132.988,353.477,353.477,353.479,390.307,0.089,0.514,-2.114,-1.690,0.088,0.576,2.115,1.629,1,1,lock_on,attack_maneuver
11.200,81.064,81.042,81.124,81.079,6008.291,6007.530,6008.256,5105.949,353.514,353.514,353.516,391.361,0.081,0.507,-2.126,-1.702,0.080,1.171,2.127,1.038,1,1,lock_on,attack_maneuver
11.400,80.923,80.899,80.983,80.936,6009.556,6008.795,6009.520,5078.551,353.541,353.541,353.543,392.208,0.122,0.549,-2.089,-1.663,0.121,1.452,2.090,0.761,1,1,lock_on,attack_maneuver
11.600,80.782,80.755,80.842,80.792,6010.589,6009.828,6010.552,5051.005,353.562,353.562,353.564,393.086,0.090,0.518,-2.125,-1.699,0.089,0.880,2.126,1.337,1,1,lock_on,attack_maneuver
11.800,80.640,80.611,80.700,80.648,6011.570,6010.809,6011.532,5023.185,353.646,353.646,353.648,394.085,0.003,0.432,-2.216,-1.788,0.001,0.542,2.217,1.678,1,1,lock_on,attack_maneuver
12.000,80.499,80.467,80.559,80.504,6012.708,6011.947,6012.670,4994.991,353.444,353.444,353.446,395.052,0.157,0.588,-2.066,-1.637,0.156,0.201,2.067,2.024,1,1,lock_on,attack_maneuver
12.200,80.357,80.323,80.418,80.360,6014.296,6013.535,6014.258,4966.559,353.121,353.121,353.123,395.970,0.092,0.524,-2.134,-1.704,0.091,0.144,2.136,2.372,1,1,lock_on,attack_maneuver
12.400,80.216,80.179,80.277,80.216,6016.255,6015.493,6016.215,4937.848,352.877,352.877,352.879,397.069,0.136,0.569,-2.095,-1.663,0.134,0.411,2.096,2.643,1,1,lock_on,attack_maneuver
12.600,80.075,80.035,80.136,80.072,6018.409,6017.647,6018.369,4908.729,352.851,352.851,352.853,398.140,-0.015,0.420,-2.249,-1.816,0.016,0.497,2.250,2.733,1,1,lock_on,attack_maneuver
12.800,79.934,79.890,79.995,79.928,6020.443,6019.681,6020.402,4879.128,352.876,352.876,352.878,399.229,-0.006,0.429,-2.244,-1.811,0.007,0.496,2.245,2.736,1,1,lock_on,attack_maneuver
13.000,79.793,79.746,79.854,79.784,6022.165,6021.403,6022.123,4848.951,352.712,352.712,352.714,400.327,0.204,0.640,-2.038,-1.604,0.203,0.033,2.039,2.277,1,1,lock_on,attack_maneuver
13.200,79.652,79.602,79.713,79.640,6023.162,6022.400,6023.119,4818.152,352.479,352.479,352.480,401.415,0.182,0.618,-2.064,-1.630,0.181,0.701,2.065,1.547,1,1,lock_on,attack_maneuver
13.400,79.511,79.458,79.572,79.496,6023.823,6023.061,6023.780,4786.795,352.219,352.219,352.221,402.472,0.148,0.585,-2.102,-1.667,0.146,1.322,2.104,0.930,1,1,lock_on,attack_maneuver
13.600,79.370,79.314,79.432,79.352,6024.764,6024.001,6024.719,4755.069,351.965,351.965,351.966,403.482,0.094,0.533,-2.159,-1.723,0.093,1.556,2.161,0.700,1,1,lock_on,attack_maneuver
13.800,79.230,79.170,79.291,79.208,6025.989,6025.227,6025.944,4723.195,351.777,351.777,351.778,404.375,0.158,0.598,-2.100,-1.663,0.156,1.052,2.102,1.208,1,1,lock_on,attack_maneuver
14.000,79.089,79.026,79.151,79.064,6027.367,6026.604,6027.321,4691.067,351.783,351.783,351.785,405.363,0.001,0.442,-2.260,-1.822,0.001,0.791,2.262,1.473,1,1,lock_on,attack_maneuver
14.200,78.948,78.882,79.010,78.920,6028.602,6027.839,6028.556,4658.565,351.843,351.843,351.845,406.312,-0.002,0.440,-2.268,-1.828,0.004,0.386,2.269,1.882,1,1,lock_on,attack_maneuver
14.400,78.807,78.738,78.869,78.776,6029.595,6028.832,6029.548,4625.753,351.894,351.894,351.896,407.463,0.043,0.487,-2.226,-1.786,0.042,0.045,2.228,2.317,1,1,lock_on,attack_maneuver
14.600,78.667,78.594,78.729,78.632,6030.354,6029.590,6030.306,4592.575,351.940,351.940,351.942,408.523,0.027,0.472,-2.246,-1.804,0.026,0.231,2.248,2.508,1,1,lock_on,attack_maneuver
14.800,78.526,78.449,78.588,78.487,6031.058,6030.294,6031.009,4558.906,352.045,352.045,352.047,409.162,-0.042,0.404,-2.320,-1.877,0.044,0.883,2.322,3.164,1,1,lock_on,attack_maneuver
15.000,78.385,78.305,78.448,78.344,6031.917,6031.153,6031.868,4524.483,351.866,351.866,351.868,408.981,0.125,0.571,-2.157,-1.714,0.123,1.433,2.159,3.718,1,1,search,attack_maneuver
15.200,78.244,78.162,78.307,78.200,6033.220,6032.456,6033.170,4489.414,351.567,351.567,351.569,408.598,0.072,0.517,-2.214,-1.772,0.069,2.155,2.216,4.445,1,1,search,attack_maneuver
15.400,78.104,78.019,78.167,78.058,6034.885,6034.122,6034.835,4454.060,351.345,351.345,351.347,408.666,0.121,0.564,-2.169,-1.729,0.118,3.024,2.172,5.317,1,1,search,attack_maneuver
15.600,77.963,77.876,78.026,77.915,6036.740,6035.976,6036.688,4418.372,351.341,351.341,351.343,409.565,-0.032,0.409,-2.326,-1.888,0.035,3.758,2.329,6.055,1,1,search,attack_maneuver
15.800,77.823,77.733,77.886,77.772,6038.469,6037.705,6038.417,4382.224,351.389,351.389,351.391,410.704,-0.027,0.412,-2.325,-1.889,0.029,3.979,2.327,6.281,1,1,search,attack_maneuver
16.000,77.682,77.590,77.746,77.630,6039.965,6039.200,6039.912,4345.409,351.427,351.427,351.429,411.486,0.024,0.460,-2.279,-1.846,0.021,4.028,2.281,6.334,1,1,search,attack_maneuver
16.200,77.542,77.448,77.605,77.488,6041.228,6040.463,6041.174,4307.591,351.457,351.457,351.459,411.914,-0.019,0.416,-2.325,-1.895,0.021,3.786,2.327,6.096,1,1,search,attack_maneuver
16.400,77.401,77.306,77.465,77.346,6042.435,6041.670,6042.380,4268.716,351.577,351.577,351.579,412.381,-0.119,0.313,-2.429,-2.001,0.121,3.411,2.432,5.726,1,1,search,attack_maneuver
16.600,77.261,77.165,77.324,77.205,6043.790,6043.025,6043.735,4228.836,351.388,351.388,351.390,412.876,0.020,0.449,-2.295,-1.869,0.017,2.923,2.298,5.241,1,1,search,attack_maneuver
16.800,77.120,77.024,77.184,77.064,6045.583,6044.818,6045.527,4188.004,351.104,351.104,351.106,413.386,-0.054,0.374,-2.373,-1.949,0.057,2.344,2.376,4.667,1,1,search,attack_maneuver
17.000,76.980,76.883,77.044,76.924,6047.669,6046.904,6047.612,4146.287,350.746,350.746,350.748,413.904,-0.055,0.371,-2.378,-1.956,0.057,1.699,2.380,4.026,1,1,search,attack_maneuver
17.200,76.840,76.743,76.904,76.784,6049.351,6048.586,6049.293,4103.770,350.445,350.445,350.447,414.424,-0.297,0.128,-2.624,-2.204,0.299,1.012,2.627,3.344,1,1,search,attack_maneuver
17.400,76.700,76.604,76.764,76.645,6050.393,6049.627,6050.334,4060.556,350.331,350.331,350.333,414.944,-0.245,0.180,-2.576,-2.156,0.247,0.307,2.578,2.642,1,1,search,attack_maneuver
17.600,76.559,76.464,76.624,76.506,6051.072,6050.306,6051.012,4016.764,350.368,350.368,350.370,415.457,-0.281,0.144,-2.616,-2.196,0.284,0.397,2.619,1.943,1,1,search,attack_maneuver
17.800,76.419,76.325,76.484,76.366,6051.643,6050.876,6051.656,3972.541,350.489,350.489,350.246,416.401,-0.365,0.061,-2.704,-2.283,0.114,1.078,2.454,1.266,1,1,attack_maneuver,attack_maneuver
18.000,76.279,76.186,76.344,76.227,6052.343,6051.576,6052.865,3928.077,350.334,350.334,349.436,417.543,-0.211,0.215,-2.555,-2.133,0.442,1.272,1.901,1.076,1,1,attack_maneuver,attack_maneuver
18.200,76.140,76.046,76.205,76.088,6053.474,6052.706,6055.547,3883.663,350.055,350.055,348.290,418.534,-0.268,0.160,-2.616,-2.193,2.692,1.080,0.343,1.273,1,1,attack_maneuver,attack_maneuver
18.400,76.000,75.906,76.065,75.948,6054.959,6054.191,6059.932,3839.442,349.849,349.849,346.861,419.548,-0.221,0.207,-2.574,-2.150,5.224,0.705,2.872,1.652,1,1,attack_maneuver,attack_maneuver
18.600,75.861,75.766,75.926,75.808,6056.630,6055.861,6065.265,3795.251,349.860,349.860,345.513,420.630,-0.373,0.053,-2.730,-2.309,8.740,0.287,6.383,2.074,1,1,attack_maneuver,attack_maneuver
18.800,75.723,75.626,75.788,75.668,6058.173,6057.405,6070.580,3750.884,349.923,349.923,344.569,421.777,-0.365,0.057,-2.726,-2.309,12.363,0.141,10.002,2.507,1,1,attack_maneuver,attack_maneuver
19.000,75.585,75.486,75.650,75.528,6059.483,6058.714,6075.361,3706.194,349.976,349.976,343.765,422.437,-0.310,0.107,-2.675,-2.263,15.148,0.991,12.782,3.361,1,1,attack_maneuver,attack_maneuver
19.200,75.447,75.346,75.512,75.389,6060.559,6059.790,6079.619,3661.085,350.022,350.022,342.657,422.119,-0.344,0.064,-2.713,-2.310,17.199,1.672,14.830,4.047,1,1,attack_maneuver,attack_maneuver
19.400,75.310,75.207,75.374,75.249,6061.644,6060.874,6083.554,3615.860,349.947,349.947,341.443,421.566,-0.275,0.121,-2.649,-2.258,19.081,2.488,16.707,4.867,1,1,attack_maneuver,attack_maneuver
19.600,75.174,75.067,75.238,75.110,6063.019,6062.249,6087.417,3570.968,349.746,349.746,340.027,421.025,-0.258,0.123,-2.636,-2.260,21.034,3.284,18.656,5.667,1,1,attack_maneuver,attack_maneuver
19.800,75.039,74.927,75.102,74.971,6064.654,6063.884,6091.115,3526.769,349.413,349.413,338.804,420.485,-0.247,0.116,-2.630,-2.272,23.280,3.708,20.898,6.096,1,1,attack_maneuver,attack_maneuver
20.000,74.905,74.787,74.967,74.831,6065.879,6065.108,6094.525,3483.463,349.139,349.139,337.830,419.914,-0.478,-0.135,-2.865,-2.527,25.487,4.021,23.100,6.414,1,1,attack_maneuver,attack_maneuver
20.200,74.772,74.647,74.833,74.691,6066.487,6065.716,6097.845,3441.140,349.111,349.111,336.539,419.318,-0.411,-0.090,-2.802,-2.487,27.519,4.172,25.128,6.569,1,1,attack_maneuver,attack_maneuver
20.400,74.640,74.506,74.700,74.550,6066.902,6066.130,6100.966,3399.657,349.242,349.242,335.007,419.222,-0.418,-0.121,-2.813,-2.522,29.735,4.687,27.340,7.088,1,1,attack_maneuver,attack_maneuver
20.600,74.509,74.365,74.569,74.410,6067.345,6066.573,6103.191,3358.347,349.351,349.351,334.045,420.123,-0.448,-0.177,-2.847,-2.583,32.278,5.139,29.879,7.544,1,1,attack_maneuver,attack_maneuver
20.800,74.380,74.224,74.438,74.269,6067.976,6067.203,6104.188,3316.899,349.184,349.184,333.414,420.808,-0.255,-0.012,-2.659,-2.422,34.474,5.133,32.071,7.544,1,1,attack_maneuver,attack_maneuver
21.000,74.251,74.083,74.308,74.128,6069.058,6068.285,6104.070,3275.883,348.128,348.128,332.854,420.477,-0.285,-0.071,-2.692,-2.486,36.385,5.377,33.977,7.792,1,1,attack_maneuver,attack_maneuver
21.200,74.124,73.941,74.180,73.987,6070.503,6069.729,6103.223,3235.849,347.832,347.832,332.158,419.800,-0.217,-0.035,-2.629,-2.454,38.102,5.521,35.690,7.941,1,1,attack_maneuver,attack_maneuver
21.400,73.998,73.800,74.053,73.846,6072.135,6071.361,6102.200,3196.673,347.845,347.845,331.950,419.642,-0.350,-0.200,-2.765,-2.624,38.254,6.058,35.838,8.482,1,1,attack_maneuver,attack_maneuver
21.600,73.873,73.658,73.926,73.705,6073.642,6072.868,6101.206,3157.675,347.922,347.922,332.318,420.468,-0.322,-0.206,-2.741,-2.635,34.046,6.514,31.626,8.943,1,1,attack_maneuver,attack_maneuver
21.800,73.748,73.516,73.800,73.563,6074.916,6074.141,6099.727,3118.549,347.991,347.991,332.717,421.057,-0.246,-0.165,-2.670,-2.598,33.304,6.534,30.880,8.968,1,1,attack_maneuver,attack_maneuver
22.000,73.623,73.374,73.673,73.422,6075.956,6075.181,6097.604,3079.799,348.052,348.052,332.969,420.634,-0.256,-0.210,-2.684,-2.648,33.236,6.789,30.808,9.227,1,1,attack_maneuver,attack_maneuver
22.200,73.498,73.231,73.546,73.280,6076.936,6076.160,6095.075,3041.975,348.201,348.201,332.636,419.854,-0.324,-0.313,-2.756,-2.756,33.115,7.002,30.683,9.445,1,1,attack_maneuver,attack_maneuver
22.400,73.372,73.089,73.420,73.138,6078.057,6077.280,6093.173,3005.162,348.045,348.045,332.429,419.032,-0.161,-0.186,-2.597,-2.634,32.218,7.066,29.782,9.514,1,1,attack_maneuver,attack_maneuver
22.600,73.247,72.946,73.293,72.996,6079.602,6078.825,6092.891,2969.175,347.797,347.797,330.968,418.754,-0.204,-0.265,-2.644,-2.717,32.479,7.471,30.038,9.924,1,1,attack_maneuver,attack_maneuver
22.800,73.122,72.803,73.167,72.853,6081.433,6080.655,6093.812,2933.359,347.474,347.474,330.068,419.497,-0.182,-0.279,-2.626,-2.736,33.670,7.852,31.225,10.310,1,1,attack_maneuver,attack_maneuver
23.000,72.998,72.660,73.041,72.711,6082.874,6082.095,6095.942,2897.458,347.214,347.214,329.318,419.963,-0.398,-0.532,-2.847,-2.994,37.818,7.778,35.369,10.240,1,1,attack_maneuver,attack_maneuver
23.200,72.875,72.517,72.917,72.568,6083.713,6082.934,6099.083,2862.074,347.195,347.195,329.412,419.417,-0.329,-0.501,-2.782,-2.968,34.830,7.976,32.377,10.443,1,1,attack_maneuver,attack_maneuver
23.400,72.751,72.374,72.792,72.426,6084.357,6083.577,6101.958,2827.741,347.330,347.330,329.603,418.524,-0.333,-0.543,-2.790,-3.015,32.617,8.098,30.160,10.570,1,1,attack_maneuver,attack_maneuver
23.600,72.628,72.230,72.667,72.283,6085.026,6084.246,6104.207,2794.317,347.444,347.444,329.244,418.128,-0.360,-0.609,-2.821,-3.086,33.821,8.579,31.360,11.056,1,1,attack_maneuver,attack_maneuver
23.800,72.505,72.086,72.542,72.140,6085.878,6085.097,6107.110,2761.119,347.286,347.286,329.142,418.691,-0.170,-0.458,-2.635,-2.940,35.418,8.889,32.953,11.371,1,1,attack_maneuver,attack_maneuver
24.000,72.382,71.942,72.418,71.997,6087.172,6086.391,6110.844,2727.957,346.241,346.241,329.065,418.880,-0.198,-0.526,-2.668,-3.013,34.200,8.865,31.730,11.352,1,1,attack_maneuver,attack_maneuver
24.200,72.259,71.799,72.294,71.854,6088.824,6088.041,6113.974,2695.436,345.959,345.959,328.914,418.154,-0.130,-0.498,-2.604,-2.990,33.829,9.060,31.355,11.552,1,1,attack_maneuver,attack_maneuver
24.400,72.136,71.655,72.169,71.711,6090.661,6089.878,6116.182,2663.963,345.987,345.987,328.766,417.188,-0.258,-0.667,-2.736,-3.164,34.223,9.178,31.745,11.675,1,1,attack_maneuver,attack_maneuver
24.600,72.014,71.511,72.045,71.567,6092.372,6091.589,6117.853,2633.416,346.078,346.078,328.501,416.651,-0.226,-0.676,-2.709,-3.178,34.455,9.620,31.973,12.122,1,1,attack_maneuver,attack_maneuver
24.800,71.891,71.367,71.921,71.424,6093.774,6092.990,6119.134,2603.126,345.986,345.986,328.437,417.114,-0.026,-0.516,-2.512,-3.023,34.676,9.906,32.189,12.413,1,1,attack_maneuver,attack_maneuver
25.000,71.768,71.223,71.796,71.281,6094.464,6093.679,6120.116,2572.883,345.830,345.830,328.003,417.248,0.016,-0.516,-2.475,-3.028,34.794,9.859,32.304,12.371,1,1,attack_maneuver,attack_maneuver
25.200,71.645,71.079,71.672,71.137,6094.776,6093.990,6120.987,2543.312,345.715,345.715,327.513,416.460,-0.060,-0.633,-2.555,-3.150,34.844,10.025,32.349,12.542,1,1,attack_maneuver,attack_maneuver
