Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
5.600,85.042,85.087,85.098,85.117,5972.693,5971.937,5972.674,6048.141,357.163,357.163,357.164,349.660,0.097,0.593,-2.008,-1.512,0.097,5.739,2.008,3.634,1,1,formation_maintain,search
5.800,84.899,84.947,84.955,84.976,5973.913,5973.156,5973.894,6048.709,357.156,357.156,357.157,349.799,0.075,0.576,-2.034,-1.532,0.074,5.867,2.034,3.759,1,1,formation_maintain,search
6.000,84.756,84.806,84.813,84.834,5975.086,5974.330,5975.067,6049.038,357.213,357.213,357.214,349.918,-0.002,0.506,-2.114,-1.606,0.002,5.957,2.114,3.845,1,1,formation_maintain,search
6.200,84.613,84.665,84.670,84.693,5976.427,5975.670,5976.407,6049.312,356.978,356.978,356.979,349.686,0.171,0.684,-1.945,-1.431,0.170,5.990,1.945,3.875,1,1,formation_maintain,search
6.400,84.470,84.524,84.527,84.552,5978.232,5977.475,5978.212,6049.667,356.620,356.620,356.621,349.382,0.114,0.633,-2.006,-1.486,0.113,5.999,2.006,3.881,1,1,formation_maintain,search
6.600,84.328,84.383,84.385,84.411,5980.362,5979.605,5980.341,6050.226,356.494,356.494,356.495,349.205,0.076,0.601,-2.047,-1.521,0.075,6.219,2.047,4.097,1,1,formation_maintain,search
6.800,84.185,84.242,84.242,84.271,5982.586,5981.828,5982.564,6051.226,356.252,356.252,356.253,348.973,0.078,0.608,-2.049,-1.518,0.077,6.195,2.049,4.070,1,1,formation_maintain,search
7.000,84.043,84.102,84.100,84.130,5984.250,5983.493,5984.228,6052.576,355.988,355.988,355.989,348.791,0.015,0.551,-2.115,-1.578,0.015,6.269,2.115,4.139,1,1,formation_maintain,search
7.200,83.901,83.961,83.958,83.989,5985.342,5984.584,5985.319,6054.104,355.928,355.928,355.929,348.827,-0.057,0.485,-2.190,-1.648,0.057,6.148,2.191,4.015,1,1,formation_maintain,search
7.400,83.758,83.821,83.816,83.848,5986.288,5985.531,5986.265,6055.503,356.002,356.002,356.003,348.911,-0.139,0.408,-2.276,-1.728,0.140,6.181,2.277,4.045,1,1,formation_maintain,search
7.600,83.616,83.680,83.674,83.708,5987.364,5986.606,5987.340,6056.593,355.798,355.798,355.799,348.811,0.029,0.583,-2.111,-1.557,0.029,6.405,2.112,4.266,1,1,formation_maintain,search
7.800,83.474,83.540,83.531,83.567,5988.885,5988.127,5988.861,6056.969,355.464,355.464,355.466,348.256,-0.022,0.538,-2.166,-1.606,0.022,6.426,2.167,4.283,1,1,formation_maintain,formation_maintain
8.000,83.332,83.399,83.390,83.426,5990.773,5990.015,5990.749,6056.980,355.211,355.211,355.213,348.047,0.031,0.596,-2.117,-1.550,0.031,6.410,2.117,4.263,1,1,formation_maintain,formation_maintain
8.200,83.190,83.259,83.248,83.286,5992.853,5992.094,5992.828,6057.229,355.173,355.173,355.175,347.087,-0.128,0.443,-2.280,-1.707,0.129,6.368,2.280,4.218,1,1,formation_maintain,formation_maintain
8.400,83.048,83.119,83.106,83.146,5994.809,5994.050,5994.783,6057.737,355.188,355.188,355.190,346.863,-0.129,0.448,-2.284,-1.706,0.129,6.441,2.284,4.287,1,1,formation_maintain,formation_maintain
8.600,82.906,82.979,82.964,83.006,5996.531,5995.772,5996.504,6058.384,355.193,355.193,355.195,346.922,-0.082,0.501,-2.241,-1.657,0.082,6.293,2.241,4.136,1,1,formation_maintain,formation_maintain
8.800,82.764,82.839,82.822,82.866,5997.897,5997.137,5997.869,6058.881,355.014,355.014,355.015,347.043,0.247,0.836,-1.915,-1.326,0.247,6.297,1.916,4.136,1,1,formation_maintain,formation_maintain
9.000,82.622,82.699,82.680,82.725,5998.583,5997.823,5998.555,6059.135,354.600,354.600,354.602,347.156,0.422,1.017,-1.744,-1.148,0.422,6.351,1.744,4.186,1,1,formation_maintain,formation_maintain
9.200,82.480,82.559,82.539,82.585,5999.076,5998.316,5999.047,6059.153,354.284,354.284,354.286,347.260,0.290,0.890,-1.880,-1.278,0.289,6.349,1.881,4.181,1,1,formation_maintain,formation_maintain
9.400,82.338,82.419,82.397,82.445,5999.759,5998.999,5999.729,6059.108,354.085,354.085,354.087,347.035,0.331,0.937,-1.843,-1.235,0.330,6.292,1.844,4.120,1,1,formation_maintain,formation_maintain
9.600,82.197,82.280,82.256,82.305,6000.567,5999.807,6000.537,6059.205,354.074,354.074,354.076,346.904,0.183,0.796,-1.994,-1.380,0.183,6.462,1.995,4.286,1,1,formation_maintain,formation_maintain
9.800,82.055,82.140,82.114,82.165,6001.224,6000.464,6001.193,6059.722,354.122,354.122,354.123,345.907,0.190,0.808,-1.991,-1.371,0.189,6.419,1.991,4.239,1,1,formation_maintain,formation_maintain
10.000,81.913,82.000,81.972,82.025,6001.680,6000.920,6001.649,6060.583,354.151,354.151,354.152,345.661,0.169,0.793,-2.016,-1.390,0.168,6.472,2.016,4.289,1,1,formation_maintain,attack_maneuver
10.200,81.772,81.861,81.831,81.886,6002.100,6001.340,6002.068,6061.621,354.241,354.241,354.243,345.721,0.099,0.729,-2.089,-1.458,0.098,6.325,2.090,4.138,1,1,attack_maneuver,attack_maneuver
10.400,81.630,81.721,81.689,81.746,6002.690,6001.930,6002.658,6062.529,354.046,354.046,354.047,345.843,0.268,0.904,-1.924,-1.287,0.267,6.337,1.925,4.146,1,1,attack_maneuver,attack_maneuver
10.600,81.488,81.582,81.548,81.606,6003.744,6002.983,6003.710,6063.246,353.728,353.728,353.730,345.942,0.214,0.856,-1.981,-1.338,0.213,6.348,1.982,4.153,1,1,attack_maneuver,attack_maneuver
10.800,81.347,81.442,81.407,81.466,6005.171,6004.410,6005.137,6063.920,353.493,353.493,353.495,345.706,0.258,0.906,-1.941,-1.292,0.257,6.312,1.942,4.114,1,1,attack_maneuver,attack_maneuver
11.000,81.206,81.303,81.265,81.327,6006.792,6006.032,6006.758,6064.675,353.477,353.477,353.479,345.026,0.089,0.742,-2.114,-1.459,0.088,6.255,2.115,4.053,1,1,attack_maneuver,attack_maneuver
11.200,81.064,81.164,81.124,81.187,6008.291,6007.530,6008.256,6065.626,353.514,353.514,353.516,344.798,0.081,0.740,-2.126,-1.465,0.080,6.403,2.127,4.198,1,1,attack_maneuver,attack_maneuver
11.400,80.923,81.024,80.983,81.048,6009.556,6008.795,6009.520,6067.013,353.541,353.541,353.543,343.739,0.122,0.787,-2.089,-1.422,0.121,6.337,2.090,4.128,1,1,attack_maneuver,attack_maneuver
11.600,80.782,80.885,80.842,80.909,6010.589,6009.828,6010.552,6068.750,353.562,353.562,353.564,342.704,0.090,0.760,-2.125,-1.453,0.089,6.371,2.126,4.158,1,1,attack_maneuver,attack_maneuver
11.800,80.640,80.747,80.700,80.770,6011.570,6010.809,6011.532,6070.627,353.646,353.646,353.648,342.490,0.003,0.679,-2.216,-1.538,0.001,6.166,2.217,3.949,1,1,attack_maneuver,attack_maneuver
12.000,80.499,80.608,80.559,80.631,6012.708,6011.947,6012.670,6071.942,353.444,353.444,353.446,342.344,0.157,0.839,-2.066,-1.381,0.156,6.150,2.067,3.929,1,1,attack_maneuver,attack_maneuver
12.200,80.357,80.469,80.418,80.492,6014.296,6013.535,6014.258,6072.690,353.121,353.121,353.123,342.421,0.092,0.780,-2.134,-1.444,0.091,6.068,2.136,3.844,1,1,attack_maneuver,attack_maneuver
12.400,80.216,80.330,80.277,80.353,6016.255,6015.493,6016.215,6073.267,352.877,352.877,352.879,342.244,0.136,0.830,-2.095,-1.398,0.134,5.990,2.096,3.762,1,1,attack_maneuver,attack_maneuver
12.600,80.075,80.192,80.136,80.214,6018.409,6017.647,6018.369,6073.934,352.851,352.851,352.853,342.179,-0.015,0.685,-2.249,-1.547,0.016,6.135,2.250,3.903,1,1,attack_maneuver,attack_maneuver
12.800,79.934,80.053,79.995,80.076,6020.443,6019.681,6020.402,6074.982,352.876,352.876,352.878,341.242,-0.006,0.700,-2.244,-1.536,0.007,6.089,2.245,3.853,1,1,lock_on,attack_maneuver
13.000,79.793,79.915,79.854,79.937,6022.165,6021.403,6022.123,6076.347,352.712,352.712,352.714,340.265,0.204,0.915,-2.038,-1.324,0.203,6.139,2.039,3.900,1,1,lock_on,attack_maneuver
13.200,79.652,79.777,79.713,79.799,6023.162,6022.400,6023.119,6077.878,352.479,352.479,352.480,340.299,0.182,0.899,-2.064,-1.344,0.181,6.000,2.065,3.757,1,1,lock_on,attack_maneuver
13.400,79.511,79.638,79.572,79.660,6023.823,6023.061,6023.780,6079.274,352.219,352.219,352.221,340.463,0.148,0.870,-2.102,-1.377,0.146,6.016,2.104,3.769,1,1,lock_on,attack_maneuver
13.600,79.370,79.500,79.432,79.522,6024.764,6024.001,6024.719,6080.364,351.965,351.965,351.966,340.463,0.094,0.823,-2.159,-1.428,0.093,6.203,2.161,3.952,1,1,lock_on,attack_maneuver
13.800,79.230,79.362,79.291,79.384,6025.989,6025.227,6025.944,6080.761,351.777,351.777,351.778,340.010,0.158,0.892,-2.100,-1.362,0.156,6.234,2.102,3.979,1,1,lock_on,attack_maneuver
14.000,79.089,79.224,79.151,79.246,6027.367,6026.604,6027.321,6080.793,351.783,351.783,351.785,339.914,0.001,0.742,-2.260,-1.517,0.001,6.189,2.262,3.931,1,1,lock_on,attack_maneuver
14.200,78.948,79.086,79.010,79.107,6028.602,6027.839,6028.556,6081.047,351.843,351.843,351.845,339.066,-0.002,0.744,-2.268,-1.519,0.004,6.152,2.269,3.889,1,1,lock_on,attack_maneuver
14.400,78.807,78.948,78.869,78.969,6029.595,6028.832,6029.548,6081.544,351.894,351.894,351.896,338.945,0.043,0.795,-2.226,-1.471,0.042,6.218,2.228,3.951,1,1,lock_on,attack_maneuver
14.600,78.667,78.811,78.729,78.831,6030.354,6029.590,6030.306,6082.168,351.940,351.940,351.942,339.110,0.027,0.785,-2.246,-1.485,0.026,6.070,2.248,3.800,1,1,lock_on,attack_maneuver
14.800,78.526,78.673,78.588,78.693,6031.058,6030.294,6031.009,6082.634,352.045,352.045,352.047,339.333,-0.042,0.722,-2.320,-1.553,0.044,6.073,2.322,3.799,1,1,lock_on,attack_maneuver
15.000,78.385,78.535,78.448,78.555,6031.917,6031.153,6031.868,6082.856,351.866,351.866,351.868,339.548,0.125,0.895,-2.157,-1.384,0.123,6.126,2.159,3.848,1,1,lock_on,attack_maneuver
15.200,78.244,78.397,78.307,78.417,6033.220,6032.456,6033.170,6082.838,351.567,351.567,351.569,339.364,0.072,0.848,-2.214,-1.434,0.069,6.129,2.216,3.846,1,1,search,evasive_maneuver
15.400,78.104,78.259,78.167,78.279,6034.885,6034.122,6034.835,6082.750,351.345,351.345,351.347,339.219,0.121,0.903,-2.169,-1.383,0.118,6.077,2.172,3.791,1,1,search,evasive_maneuver
15.600,77.963,78.122,78.026,78.141,6036.740,6035.976,6036.688,6082.786,351.341,351.341,351.343,339.198,-0.032,0.756,-2.326,-1.534,0.035,6.233,2.329,3.943,1,1,search,evasive_maneuver
15.800,77.823,77.984,77.886,78.003,6038.469,6037.705,6038.417,6083.222,351.389,351.389,351.391,339.151,-0.027,0.767,-2.325,-1.527,0.029,5.826,2.327,3.532,1,1,search,evasive_maneuver
16.000,77.682,77.846,77.746,77.865,6039.965,6039.200,6039.912,6083.920,351.427,351.427,351.429,339.320,0.024,0.824,-2.279,-1.475,0.021,4.866,2.281,2.568,1,1,search,evasive_maneuver
16.200,77.542,77.708,77.605,77.727,6041.228,6040.463,6041.174,6085.340,351.457,351.457,351.459,339.278,-0.019,0.787,-2.325,-1.515,0.021,2.375,2.327,0.073,1,1,search,evasive_maneuver
16.400,77.401,77.570,77.465,77.589,6042.435,6041.670,6042.380,6087.813,351.577,351.577,351.579,338.638,-0.119,0.692,-2.429,-1.614,0.121,0.712,2.432,1.595,1,1,search,evasive_maneuver
16.600,77.261,77.433,77.324,77.452,6043.790,6043.025,6043.735,6091.465,351.388,351.388,351.390,337.424,0.020,0.834,-2.295,-1.477,0.017,0.787,2.298,3.097,1,1,search,evasive_maneuver
16.800,77.120,77.295,77.184,77.314,6045.583,6044.818,6045.527,6096.658,351.104,351.104,351.106,336.430,-0.054,0.763,-2.373,-1.552,0.057,1.255,2.376,3.570,1,1,search,evasive_maneuver
17.000,76.980,77.158,77.044,77.177,6047.669,6046.904,6047.612,6102.961,350.746,350.746,350.748,335.684,-0.055,0.764,-2.378,-1.555,0.057,2.728,2.380,5.047,1,1,search,evasive_maneuver
17.200,76.840,77.021,76.904,77.041,6049.351,6048.586,6049.293,6110.157,350.445,350.445,350.447,335.006,-0.297,0.522,-2.624,-1.801,0.299,5.542,2.627,7.865,1,1,search,evasive_maneuver
17.400,76.700,76.885,76.764,76.905,6050.393,6049.627,6050.334,6118.250,350.331,350.331,350.333,333.815,-0.245,0.573,-2.576,-1.753,0.247,7.126,2.578,9.452,1,1,search,evasive_maneuver
17.600,76.559,76.749,76.624,76.769,6051.072,6050.306,6051.012,6127.300,350.368,350.368,350.370,332.904,-0.281,0.535,-2.616,-1.796,0.284,7.573,2.619,9.904,1,1,search,evasive_maneuver
17.800,76.419,76.613,76.484,76.634,6051.643,6050.876,6051.582,6136.958,350.489,350.489,350.491,332.271,-0.365,0.448,-2.704,-1.887,0.368,6.686,2.708,9.021,1,1,search,evasive_maneuver
18.000,76.279,76.478,76.344,76.499,6052.343,6051.576,6052.282,6147.141,350.334,350.334,350.336,331.390,-0.212,0.597,-2.555,-1.742,0.215,6.316,2.559,8.655,1,1,search,evasive_maneuver
18.200,76.139,76.343,76.204,76.364,6053.474,6052.706,6053.411,6157.953,350.055,350.055,350.057,330.841,-0.269,0.536,-2.617,-1.807,0.272,6.638,2.620,8.981,1,1,search,evasive_maneuver
18.400,75.999,76.209,76.064,76.230,6054.959,6054.191,6054.895,6169.140,349.849,349.849,349.851,330.703,-0.224,0.576,-2.576,-1.771,0.227,6.587,2.580,8.934,1,1,search,evasive_maneuver
18.600,75.859,76.074,75.925,76.096,6056.630,6055.861,6056.565,6179.895,349.860,349.860,349.862,330.641,-0.379,0.416,-2.736,-1.936,0.383,6.049,2.740,8.400,1,1,search,evasive_maneuver
18.800,75.719,75.939,75.785,75.962,6058.173,6057.405,6058.108,6190.301,349.923,349.923,349.925,330.639,-0.376,0.414,-2.737,-1.942,0.380,11.544,2.741,13.900,1,1,search,evasive_maneuver
19.000,75.579,75.805,75.645,75.828,6059.483,6058.714,6059.417,6201.067,349.976,349.976,349.978,330.152,-0.328,0.456,-2.693,-1.903,0.331,13.650,2.697,16.010,1,1,search,evasive_maneuver
19.200,75.439,75.671,75.505,75.694,6060.559,6059.790,6060.492,6212.079,350.022,350.022,350.024,329.201,-0.371,0.406,-2.741,-1.957,0.375,15.368,2.744,17.731,1,1,search,evasive_maneuver
19.400,75.300,75.537,75.366,75.561,6061.644,6060.874,6061.576,6223.161,349.947,349.947,349.949,328.447,-0.313,0.455,-2.688,-1.913,0.318,16.485,2.692,18.853,1,1,search,evasive_maneuver
19.600,75.160,75.404,75.226,75.429,6063.019,6062.249,6062.950,6234.288,349.746,349.746,349.748,327.643,-0.309,0.450,-2.687,-1.922,0.314,14.481,2.692,16.853,1,1,search,evasive_maneuver
19.800,75.020,75.272,75.086,75.298,6064.654,6063.884,6064.585,6245.362,349.413,349.413,349.415,327.072,-0.313,0.435,-2.696,-1.941,0.317,19.965,2.699,22.341,1,1,search,evasive_maneuver
20.000,74.880,75.140,74.947,75.167,6065.879,6065.108,6065.808,6256.343,349.139,349.139,349.141,326.335,-0.561,0.176,-2.948,-2.204,0.563,22.142,2.951,24.522,1,1,search,evasive_maneuver
20.200,74.741,75.009,74.807,75.037,6066.487,6065.716,6066.416,6267.009,349.111,349.111,349.113,325.488,-0.512,0.211,-2.903,-2.173,0.515,24.364,2.907,26.748,1,1,defensive_positioning,evasive_maneuver
20.400,74.601,74.879,74.668,74.907,6066.902,6066.130,6066.829,6277.131,349.242,349.242,349.244,324.768,-0.539,0.169,-2.935,-2.219,0.543,24.963,2.939,27.352,1,1,defensive_positioning,evasive_maneuver
20.600,74.461,74.749,74.528,74.779,6067.345,6066.573,6067.271,6286.769,349.351,349.351,349.353,323.891,-0.591,0.100,-2.992,-2.292,0.596,23.768,2.997,26.160,1,1,defensive_positioning,evasive_maneuver
20.800,74.321,74.620,74.389,74.651,6067.976,6067.203,6067.901,6296.095,349.184,349.184,349.186,323.356,-0.423,0.251,-2.828,-2.145,0.428,28.617,2.833,31.014,1,1,defensive_positioning,evasive_maneuver
21.000,74.182,74.492,74.250,74.524,6069.058,6068.285,6068.982,6305.066,348.128,348.128,348.130,322.658,-0.478,0.178,-2.887,-2.223,0.483,31.001,2.893,33.401,1,1,defensive_positioning,evasive_maneuver
21.200,74.043,74.365,74.111,74.398,6070.503,6069.729,6070.425,6313.467,347.832,347.832,347.834,321.750,-0.437,0.198,-2.851,-2.206,0.443,32.772,2.856,35.176,1,1,defensive_positioning,evasive_maneuver
21.400,73.904,74.240,73.972,74.274,6072.135,6071.361,6072.057,6321.275,347.845,347.845,347.846,320.504,-0.598,0.016,-3.016,-2.393,0.603,34.474,3.021,36.883,1,1,defensive_positioning,evasive_maneuver
21.600,73.765,74.115,73.833,74.151,6073.642,6072.868,6073.563,6328.950,347.922,347.922,347.924,319.476,-0.599,-0.009,-3.022,-2.421,0.604,36.303,3.027,38.715,1,1,defensive_positioning,evasive_maneuver
21.800,73.626,73.992,73.694,74.030,6074.916,6074.141,6074.836,6336.846,347.991,347.991,347.992,318.820,-0.553,0.012,-2.980,-2.404,0.558,38.527,2.985,40.943,1,1,defensive_positioning,evasive_maneuver
22.000,73.486,73.870,73.555,73.909,6075.956,6075.181,6075.875,6344.978,348.052,348.052,348.054,318.160,-0.592,-0.053,-3.024,-2.473,0.598,40.581,3.030,43.001,1,1,defensive_positioning,evasive_maneuver
22.200,73.347,73.750,73.416,73.790,6076.936,6076.160,6076.854,6353.245,348.201,348.201,348.202,317.290,-0.689,-0.177,-3.126,-2.602,0.695,42.072,3.132,44.496,1,1,defensive_positioning,evasive_maneuver
22.400,73.208,73.630,73.277,73.673,6078.057,6077.280,6077.973,6361.742,348.045,348.045,348.047,316.417,-0.556,-0.073,-2.997,-2.501,0.563,43.985,3.004,46.413,1,1,defensive_positioning,evasive_maneuver
22.600,73.069,73.513,73.138,73.557,6079.602,6078.825,6079.518,6370.477,347.797,347.797,347.798,315.857,-0.629,-0.175,-3.074,-2.607,0.636,44.344,3.081,46.775,1,1,defensive_positioning,evasive_maneuver
22.800,72.930,73.396,73.000,73.442,6081.433,6080.655,6081.347,6379.427,347.474,347.474,347.475,315.420,-0.636,-0.213,-3.087,-2.648,0.642,43.107,3.092,45.542,1,1,defensive_positioning,evasive_maneuver
23.000,72.791,73.280,72.861,73.328,6082.874,6082.095,6082.786,6388.448,347.214,347.214,347.216,315.188,-0.883,-0.491,-3.338,-2.930,0.888,45.688,3.343,48.127,1,1,defensive_positioning,evasive_maneuver
23.200,72.652,73.165,72.722,73.215,6083.713,6082.934,6083.624,6397.599,347.195,347.195,347.196,314.815,-0.846,-0.485,-3.305,-2.928,0.852,49.044,3.311,51.487,1,1,defensive_positioning,evasive_maneuver
23.400,72.513,73.052,72.584,73.104,6084.357,6083.577,6084.267,6406.833,347.330,347.330,347.332,314.179,-0.881,-0.553,-3.345,-3.000,0.887,51.314,3.351,53.761,1,1,defensive_positioning,evasive_maneuver
23.600,72.374,72.939,72.445,72.994,6085.026,6084.246,6084.935,6415.978,347.444,347.444,347.446,313.496,-0.939,-0.646,-3.408,-3.096,0.947,53.402,3.415,55.852,1,1,defensive_positioning,evasive_maneuver
23.800,72.235,72.829,72.306,72.885,6085.878,6085.097,6085.785,6424.819,347.286,347.286,347.288,312.677,-0.781,-0.523,-3.255,-2.977,0.789,55.106,3.263,57.560,1,1,defensive_positioning,attack_maneuver
24.000,72.097,72.720,72.168,72.779,6087.172,6086.391,6087.079,6433.363,346.241,346.241,346.243,311.789,-0.841,-0.619,-3.320,-3.076,0.849,55.311,3.328,57.768,1,1,defensive_positioning,attack_maneuver
24.200,71.958,72.614,72.030,72.674,6088.824,6088.041,6088.728,6441.918,345.959,345.959,345.961,311.083,-0.806,-0.620,-3.289,-3.081,0.814,53.694,3.297,56.155,1,1,defensive_positioning,attack_maneuver
24.400,71.820,72.508,71.892,72.571,6090.661,6089.878,6090.564,6450.721,345.987,345.987,345.988,310.679,-0.966,-0.817,-3.453,-3.282,0.974,53.355,3.461,55.819,1,1,defensive_positioning,attack_maneuver
24.600,71.682,72.402,71.754,72.468,6092.372,6091.589,6092.274,6459.933,346.078,346.078,346.079,310.327,-0.966,-0.856,-3.458,-3.324,0.974,53.296,3.466,55.763,1,1,defensive_positioning,attack_maneuver
