Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
74.600,41.359,41.141,42.077,41.257,6220.423,6219.351,1999.469,3929.098,256.166,256.166,337.492,321.278,-12.999,-1.655,-17.173,-5.982,36.139,38.087,40.313,42.413,1,1,attack_maneuver,formation_maintain
74.800,41.255,41.039,41.977,41.159,6219.445,6218.372,1997.752,3930.809,256.499,256.499,337.663,321.296,-12.950,-1.593,-17.132,-5.929,36.163,38.052,40.346,42.389,1,1,attack_maneuver,formation_maintain
75.000,41.151,40.938,41.877,41.062,6218.762,6217.688,1995.817,3932.108,256.491,256.491,337.858,320.986,-13.245,-1.875,-17.437,-6.222,36.169,37.845,40.361,42.192,1,1,attack_maneuver,formation_maintain
75.200,41.048,40.837,41.778,40.964,6218.794,6217.719,1993.953,3933.229,255.993,255.993,337.745,320.908,-13.605,-2.220,-17.805,-6.577,36.100,37.903,40.301,42.261,1,1,attack_maneuver,formation_maintain
75.400,40.945,40.736,41.679,40.866,6219.514,6218.438,1992.544,3934.386,255.640,255.640,337.348,321.174,-13.161,-1.762,-17.370,-6.129,36.068,38.137,40.277,42.504,1,1,attack_maneuver,formation_maintain
75.600,40.842,40.635,41.580,40.769,6220.388,6219.312,1991.432,3935.310,255.197,255.197,337.270,321.540,-12.337,-0.924,-16.555,-5.302,36.246,38.227,40.464,42.605,1,1,attack_maneuver,evasive_maneuver
75.800,40.739,40.534,41.481,40.671,6221.155,6220.077,1990.131,3935.948,254.471,254.471,337.420,321.915,-12.218,-0.792,-16.446,-5.180,36.306,38.268,40.534,42.657,1,1,attack_maneuver,evasive_maneuver
76.000,40.636,40.433,41.382,40.574,6221.657,6220.578,1988.565,3936.343,253.841,253.841,337.589,322.305,-12.253,-0.813,-16.490,-5.212,36.333,38.378,40.569,42.777,1,1,attack_maneuver,evasive_maneuver
76.200,40.533,40.332,41.284,40.477,6222.387,6221.307,1986.781,3936.703,253.658,253.658,337.783,322.759,-12.311,-0.858,-16.557,-5.267,36.336,38.535,40.581,42.944,1,1,attack_maneuver,evasive_maneuver
76.400,40.431,40.231,41.185,40.380,6223.448,6222.367,1985.067,3937.249,253.435,253.435,337.668,322.905,-12.545,-1.078,-16.800,-5.498,36.264,38.569,40.519,42.989,1,1,attack_maneuver,evasive_maneuver
76.600,40.328,40.131,41.087,40.283,6224.618,6223.536,1983.809,3938.296,253.387,253.387,337.268,322.813,-12.596,-1.116,-16.860,-5.546,36.228,38.657,40.492,43.088,1,1,attack_maneuver,evasive_maneuver
76.800,40.225,40.030,40.988,40.186,6225.499,6224.416,1982.844,3939.867,252.991,252.991,337.188,322.721,-11.977,-0.483,-16.250,-4.924,36.407,38.701,40.680,43.142,1,1,attack_maneuver,evasive_maneuver
77.000,40.123,39.930,40.890,40.089,6225.928,6224.845,1981.688,3941.737,252.252,252.252,337.337,322.893,-11.675,-0.168,-15.957,-4.620,36.469,38.947,40.751,43.399,1,1,attack_maneuver,evasive_maneuver
77.200,40.021,39.830,40.792,39.993,6225.908,6224.824,1980.267,3943.460,251.590,251.590,337.505,323.254,-11.982,-0.462,-16.274,-4.924,36.497,39.039,40.788,43.501,1,1,attack_maneuver,evasive_maneuver
77.400,39.918,39.729,40.694,39.896,6225.999,6224.914,1978.574,3944.922,251.190,251.190,337.684,323.610,-12.086,-0.552,-16.386,-5.025,36.498,39.074,40.798,43.547,1,1,attack_maneuver,evasive_maneuver
77.600,39.817,39.629,40.596,39.800,6226.879,6225.591,1976.766,3946.105,250.341,250.852,337.509,323.969,-11.583,-0.035,-16.634,-5.261,36.420,39.075,40.730,43.559,1,1,attack_maneuver,evasive_maneuver
77.800,39.715,39.530,40.498,39.703,6229.216,6226.576,1975.306,3947.054,248.918,250.712,337.115,324.334,-10.115,1.446,-17.000,-5.616,36.372,39.151,40.691,43.647,1,1,attack_maneuver,evasive_maneuver
78.000,39.614,39.430,40.401,39.607,6233.138,6227.415,1974.101,3947.982,247.317,250.716,337.033,324.750,-7.282,4.292,-16.968,-5.572,36.545,39.275,40.876,43.784,1,1,attack_maneuver,evasive_maneuver
78.200,39.513,39.332,40.303,39.511,6238.238,6227.754,1972.692,3949.104,245.706,250.166,337.187,324.860,-3.423,8.164,-16.471,-5.064,36.604,39.286,40.950,43.810,1,1,attack_maneuver,evasive_maneuver
78.400,39.412,39.234,40.205,39.415,6243.818,6227.841,1971.012,3950.648,244.127,249.554,337.364,324.976,0.925,12.524,-16.896,-5.478,36.629,39.442,40.991,43.985,1,1,attack_maneuver,evasive_maneuver
78.600,39.311,39.136,40.108,39.319,6249.092,6228.151,1969.052,3952.380,242.784,249.200,337.984,325.035,4.835,16.447,-17.333,-5.903,36.883,39.242,41.265,43.806,1,1,evasive_maneuver,evasive_maneuver
78.800,39.210,39.039,40.011,39.223,6253.417,6229.121,1967.243,3953.681,241.935,248.865,337.915,324.690,7.592,19.216,-17.725,-6.284,37.488,38.986,41.892,43.574,1,1,evasive_maneuver,evasive_maneuver
79.000,39.109,38.941,39.914,39.128,6256.608,6230.481,1967.373,3954.814,242.500,248.612,337.504,324.565,9.434,21.071,-17.743,-6.290,38.070,39.107,42.499,43.720,1,1,evasive_maneuver,evasive_maneuver
79.200,39.008,38.844,39.817,39.032,6258.631,6231.775,1968.617,3956.009,243.014,248.697,337.487,324.774,10.587,22.238,-17.575,-6.110,37.942,39.302,42.396,43.942,1,1,evasive_maneuver,evasive_maneuver
79.400,38.906,38.747,39.721,38.937,6259.155,6232.514,1970.804,3956.999,243.045,248.369,336.927,325.081,11.840,23.506,-16.952,-5.474,41.618,39.371,46.100,44.040,1,1,evasive_maneuver,evasive_maneuver
79.600,38.806,38.649,39.626,38.841,6258.055,6232.614,1975.359,3957.711,242.929,247.654,335.837,325.699,13.857,25.538,-16.634,-5.141,41.259,39.744,45.770,44.444,1,1,evasive_maneuver,defensive_positioning
79.800,38.707,38.553,39.532,38.746,6255.430,6232.051,1981.664,3958.315,242.750,247.256,334.613,326.155,16.184,27.882,-17.097,-5.590,44.539,41.190,49.082,45.924,1,1,evasive_maneuver,defensive_positioning
80.000,38.609,38.457,39.440,38.651,6251.459,6231.398,1989.895,3959.644,242.631,246.913,333.607,326.276,18.738,30.455,-17.422,-5.899,45.976,44.212,50.553,48.982,1,1,evasive_maneuver,defensive_positioning
80.200,38.514,38.363,39.349,38.558,6246.375,6231.261,1999.361,3961.885,242.591,246.554,332.497,325.710,21.482,33.217,-17.879,-6.339,49.240,46.761,53.853,51.569,1,1,evasive_maneuver,defensive_positioning
80.400,38.421,38.271,39.262,38.467,6240.423,6231.387,2009.783,3964.867,242.612,246.358,330.813,324.951,24.294,36.047,-18.259,-6.703,51.754,49.443,56.407,54.293,1,1,evasive_maneuver,defensive_positioning
80.600,38.330,38.182,39.177,38.377,6233.864,6231.272,2021.274,3968.309,242.086,246.642,329.474,324.177,27.085,38.857,-18.556,-6.983,52.483,52.126,57.177,57.020,1,1,evasive_maneuver,defensive_positioning
80.800,38.242,38.096,39.094,38.290,6226.998,6230.282,2033.377,3971.883,241.605,246.741,328.908,323.414,29.600,41.389,-18.113,-6.525,53.321,54.833,58.059,59.772,1,1,evasive_maneuver,defensive_positioning
81.000,38.156,38.013,39.012,38.205,6220.161,6228.864,2045.739,3975.266,241.091,246.112,328.156,322.394,31.329,43.133,-19.073,-7.470,56.783,57.503,61.568,62.489,1,1,evasive_maneuver,defensive_positioning
81.200,38.072,37.933,38.932,38.123,6213.679,6228.004,2058.349,3978.435,240.669,245.568,327.186,321.284,31.665,43.485,-20.613,-8.996,57.746,60.085,62.579,65.121,1,1,evasive_maneuver,defensive_positioning
81.400,37.991,37.856,38.855,38.044,6207.911,6228.163,2071.201,3981.660,240.051,244.767,326.040,320.213,30.590,42.424,-21.337,-9.708,58.223,62.629,63.105,67.716,1,1,evasive_maneuver,defensive_positioning
81.600,37.911,37.782,38.780,37.968,6203.431,6229.016,2084.463,3985.211,239.117,244.263,325.137,319.431,28.933,40.780,-21.096,-9.454,65.858,65.175,70.791,70.314,1,1,evasive_maneuver,defensive_positioning
81.800,37.835,37.711,38.708,37.894,6200.467,6230.237,2098.108,3989.009,237.981,243.974,324.029,318.746,27.452,39.312,-20.692,-9.038,64.971,67.695,69.957,72.888,1,1,evasive_maneuver,defensive_positioning
82.000,37.762,37.643,38.639,37.823,6199.077,6231.179,2111.706,3992.850,236.560,244.085,322.919,317.770,26.534,38.407,-20.767,-9.101,70.624,70.204,75.663,75.449,1,1,evasive_maneuver,defensive_positioning
82.200,37.692,37.578,38.572,37.755,6198.962,6231.207,2124.993,3996.787,235.718,244.001,321.892,316.976,25.457,37.343,-20.430,-8.753,68.986,72.773,74.076,78.072,1,1,evasive_maneuver,defensive_positioning
82.400,37.624,37.516,38.508,37.689,6199.559,6230.762,2138.120,4000.767,235.489,243.347,320.489,316.028,24.584,36.482,-21.074,-9.385,69.387,75.317,74.531,80.670,1,1,evasive_maneuver,defensive_positioning
82.600,37.558,37.457,38.445,37.627,6200.430,6230.589,2151.637,4004.861,235.293,243.088,319.209,315.259,24.256,36.167,-22.105,-10.404,69.557,77.903,74.753,83.309,1,1,evasive_maneuver,defensive_positioning
82.800,37.493,37.400,38.385,37.567,6201.323,6231.189,2165.921,4008.992,234.821,242.512,318.087,314.607,24.553,36.475,-22.760,-11.048,69.868,80.477,75.117,85.937,1,1,evasive_maneuver,defensive_positioning
83.000,37.430,37.346,38.325,37.510,6202.050,6232.326,2181.201,4012.943,234.186,242.140,316.889,313.661,24.633,36.565,-22.432,-10.711,70.082,83.034,75.384,88.547,1,1,evasive_maneuver,defensive_positioning
83.200,37.366,37.295,38.265,37.457,6202.098,6233.843,2197.546,4016.786,233.522,241.740,315.666,312.636,24.344,36.284,-21.838,-10.108,70.164,85.619,75.519,91.185,1,1,evasive_maneuver,defensive_positioning
83.400,37.302,37.246,38.205,37.406,6201.365,6235.292,2214.946,4020.791,233.292,241.564,314.095,311.935,23.884,35.832,-21.614,-9.876,68.762,88.253,74.171,93.872,1,1,evasive_maneuver,defensive_positioning
83.600,37.236,37.201,38.144,37.358,6200.121,6236.071,2233.970,4024.911,233.255,241.565,312.277,311.325,24.041,35.993,-21.866,-10.123,64.459,90.830,69.922,96.502,1,1,evasive_maneuver,defensive_positioning
83.800,37.168,37.158,38.080,37.313,6199.483,6235.669,2254.146,4028.956,232.455,241.437,310.880,310.399,24.501,36.455,-21.669,-9.923,64.005,93.375,69.523,99.100,1,1,evasive_maneuver,defensive_positioning
84.000,37.100,37.119,38.014,37.270,6200.384,6234.584,2274.321,4033.026,231.015,240.805,310.388,309.394,25.672,37.626,-22.236,-10.485,65.099,95.953,70.673,101.730,1,1,evasive_maneuver,defensive_positioning
84.200,37.031,37.083,37.949,37.231,6202.980,6233.544,2294.271,4037.392,229.319,240.676,310.792,308.720,27.804,39.759,-23.155,-11.401,68.600,98.579,74.231,104.410,1,1,evasive_maneuver,defensive_positioning
84.400,36.966,37.051,37.885,37.194,6206.959,6233.090,2313.824,4042.004,227.597,240.358,309.959,308.124,30.992,42.948,-23.839,-12.078,70.890,101.144,76.579,107.029,1,1,evasive_maneuver,defensive_positioning
84.600,36.902,37.023,37.822,37.160,6211.734,6232.939,2332.648,4046.659,225.907,240.521,310.453,307.488,35.016,46.975,-23.959,-12.191,72.870,103.709,78.621,109.650,1,1,evasive_maneuver,defensive_positioning
84.800,36.842,37.000,37.761,37.128,6216.620,6232.567,2350.467,4051.133,224.368,240.773,311.187,306.556,39.266,51.231,-22.948,-11.168,74.323,106.293,80.138,112.292,1,1,evasive_maneuver,defensive_positioning
85.000,36.783,36.980,37.702,37.100,6220.982,6232.240,2366.969,4055.492,223.252,240.164,312.092,305.544,43.250,55.222,-23.900,-12.106,75.293,108.923,81.174,114.982,1,1,evasive_maneuver,defensive_positioning
85.200,36.727,36.965,37.644,37.074,6224.578,6232.832,2382.021,4059.996,222.576,239.014,312.551,304.882,46.808,58.789,-26.222,-14.412,75.476,111.620,81.426,117.741,1,1,evasive_maneuver,defensive_positioning
85.400,36.672,36.952,37.588,37.051,6227.444,6234.923,2395.658,4064.595,221.748,237.616,312.841,304.318,49.707,61.700,-26.998,-15.169,76.578,114.255,82.598,120.440,1,1,evasive_maneuver,defensive_positioning
85.600,36.619,36.944,37.533,37.031,6229.601,6237.913,2407.521,4069.104,220.570,237.203,312.479,303.414,52.288,64.294,-27.236,-15.386,77.541,116.843,83.635,123.092,1,1,evasive_maneuver,defensive_positioning
85.800,36.568,36.940,37.480,37.014,6231.227,6240.964,2417.681,4073.615,219.369,237.171,311.316,302.424,54.776,66.799,-27.275,-15.399,77.815,119.465,83.984,125.779,1,1,evasive_maneuver,defensive_positioning
86.000,36.520,36.939,37.428,36.999,6232.547,6243.679,2426.546,4078.390,217.931,237.410,309.191,301.789,57.181,69.220,-27.236,-15.332,78.828,122.150,85.074,128.532,1,1,evasive_maneuver,defensive_positioning
86.200,36.474,36.943,37.376,36.986,6233.671,6245.367,2434.429,4083.379,216.016,237.953,308.505,301.237,59.485,71.544,-27.129,-15.196,80.416,124.771,86.741,131.221,1,1,evasive_maneuver,defensive_positioning
86.400,36.431,36.951,37.326,36.975,6234.428,6246.133,2441.290,4088.384,214.344,238.240,307.301,300.640,61.870,73.949,-29.027,-17.060,79.614,127.376,86.021,133.896,1,1,evasive_maneuver,defensive_positioning
86.600,36.390,36.964,37.275,36.966,6234.724,6246.785,2447.967,4093.181,213.299,238.099,307.222,299.725,64.515,76.617,-33.598,-21.595,73.153,129.991,79.644,136.581,1,1,evasive_maneuver,defensive_positioning
86.800,36.348,36.980,37.224,36.960,6234.687,6247.991,2454.964,4097.823,212.421,237.177,307.736,298.727,67.169,79.295,-36.988,-24.946,75.267,132.660,81.845,139.323,1,1,evasive_maneuver,defensive_positioning
87.000,36.309,36.999,37.175,36.956,6234.500,6249.834,2461.224,4102.563,211.224,236.061,307.886,298.101,69.624,81.776,-39.745,-27.661,78.088,135.415,84.757,142.153,1,1,evasive_maneuver,defensive_positioning
87.200,36.271,37.023,37.127,36.955,6234.304,6252.257,2466.349,4107.354,209.515,234.845,308.026,297.580,71.911,84.093,-42.449,-30.320,78.511,138.106,85.273,144.922,1,1,evasive_maneuver,defensive_positioning
87.400,36.237,37.051,37.082,36.957,6233.975,6255.160,2470.016,4112.013,207.981,233.599,308.822,296.701,74.245,86.460,-45.160,-32.981,79.730,140.735,86.590,147.631,1,1,evasive_maneuver,defensive_positioning
87.600,36.205,37.082,37.039,36.961,6233.381,6258.429,2471.803,4116.620,207.050,232.352,308.648,295.729,76.828,89.078,-47.870,-35.638,79.907,143.400,86.867,150.378,1,1,evasive_maneuver,defensive_positioning
87.800,36.175,37.117,36.997,36.967,6232.604,6261.955,2471.724,4121.433,206.287,231.118,309.162,295.131,79.401,91.689,-50.563,-38.274,79.195,146.148,86.259,153.210,1,1,evasive_maneuver,defensive_positioning
88.000,36.147,37.155,36.957,36.976,6231.819,6265.632,2470.095,4126.408,205.203,229.903,309.764,294.626,81.739,94.068,-53.223,-40.873,79.223,148.831,86.393,155.980,1,1,evasive_maneuver,defensive_positioning
88.200,36.120,37.196,36.919,36.988,6231.207,6269.362,2468.104,4131.348,203.602,228.711,310.530,294.069,83.906,96.279,-55.838,-43.425,77.902,151.481,85.180,158.718,1,1,evasive_maneuver,defensive_positioning
88.400,36.095,37.241,36.882,37.001,6230.693,6273.073,2467.430,4136.027,201.897,227.288,311.119,293.178,86.136,98.556,-58.341,-45.859,79.338,154.130,86.727,161.457,1,1,evasive_maneuver,defensive_positioning
88.600,36.073,37.289,36.848,37.017,6229.948,6276.909,2465.964,4140.485,200.645,226.156,311.606,292.200,88.634,101.104,-59.613,-47.059,80.306,156.840,87.809,164.259,1,1,evasive_maneuver,defensive_positioning
88.800,36.052,37.340,36.815,37.036,6228.833,6281.182,2464.063,4144.972,199.934,225.760,311.316,291.614,91.378,103.902,-56.913,-44.282,75.080,159.655,82.699,167.168,1,1,evasive_maneuver,defensive_positioning
89.000,36.031,37.394,36.781,37.056,6227.450,6285.769,2463.849,4149.447,199.266,226.241,310.320,291.144,94.051,106.631,-54.063,-41.353,71.872,162.408,79.609,170.015,1,1,evasive_maneuver,defensive_positioning
89.200,36.008,37.450,36.745,37.077,6225.984,6290.380,2464.409,4153.726,198.276,226.452,310.303,290.297,96.438,109.076,-51.881,-39.087,73.146,165.076,81.003,172.777,1,1,evasive_maneuver,defensive_positioning
89.400,35.987,37.509,36.709,37.098,6224.628,6294.692,2464.881,4157.880,196.792,226.078,309.896,289.354,98.614,111.313,-50.459,-37.577,75.317,167.770,83.293,175.564,1,1,evasive_maneuver,defensive_positioning
89.600,35.968,37.571,36.673,37.120,6223.338,6298.390,2465.238,4162.163,195.503,225.401,310.821,288.805,100.831,113.594,-49.863,-36.889,68.372,170.559,76.468,178.445,1,1,evasive_maneuver,defensive_positioning
89.800,35.949,37.635,36.635,37.142,6221.975,6301.133,2466.120,4166.537,194.769,224.752,309.789,288.363,103.276,116.107,-50.101,-37.030,69.829,173.285,78.045,178.740,1,1,evasive_maneuver,defensive_positioning
90.000,35.931,37.700,36.597,37.165,6220.586,6302.460,2466.819,4170.843,193.968,224.398,310.504,287.532,105.716,118.617,-50.748,-37.576,75.354,175.926,83.689,176.010,1,1,evasive_maneuver,defensive_positioning
90.200,35.915,37.768,36.560,37.187,6219.339,6301.909,2466.668,4175.176,192.639,224.595,310.145,286.600,107.941,120.917,-51.102,-37.823,72.354,178.588,80.808,173.260,1,1,evasive_maneuver,defensive_positioning
90.400,35.900,37.838,36.521,37.208,6218.241,6299.514,2467.565,4179.785,191.155,224.739,309.009,286.065,110.154,123.207,-50.921,-37.532,67.967,178.652,76.540,170.415,1,1,evasive_maneuver,defensive_positioning
90.600,35.885,37.909,36.480,37.229,6217.062,6295.938,2469.612,4184.624,190.063,224.882,308.793,285.629,112.593,125.724,-52.837,-39.334,67.657,175.948,76.349,167.629,1,1,evasive_maneuver,defensive_positioning
90.800,35.871,37.982,36.439,37.250,6215.671,6292.006,2471.751,4189.514,189.476,225.160,309.802,285.129,115.251,128.464,-57.079,-43.458,71.785,173.280,80.595,164.878,1,1,evasive_maneuver,defensive_positioning
91.000,35.858,38.056,36.399,37.271,6214.134,6288.160,2473.206,4194.245,188.962,224.952,311.270,284.324,117.811,131.110,-60.912,-47.169,73.711,170.991,82.639,162.508,1,1,evasive_maneuver,attack_maneuver
91.200,35.848,38.130,36.362,37.292,6212.562,6284.968,2473.482,4198.939,188.635,223.862,312.737,283.206,119.968,133.358,-63.565,-49.693,74.999,170.339,84.045,161.775,1,1,evasive_maneuver,attack_maneuver
91.400,35.839,38.205,36.327,37.313,6210.976,6282.926,2472.359,4204.092,188.526,222.713,313.715,282.696,121.633,135.119,-65.383,-51.380,75.394,171.643,84.559,162.996,1,1,evasive_maneuver,attack_maneuver
91.600,35.832,38.280,36.295,37.335,6209.475,6282.046,2469.946,4209.931,188.306,222.042,314.642,282.451,122.678,136.260,-66.200,-52.062,75.147,172.128,84.432,163.398,1,1,evasive_maneuver,attack_maneuver
91.800,35.826,38.355,36.265,37.357,6208.186,6282.209,2466.769,4216.533,187.976,221.706,315.677,282.222,123.192,136.873,-65.101,-50.827,72.215,172.469,81.621,163.657,1,1,evasive_maneuver,attack_maneuver
92.000,35.820,38.431,36.233,37.379,6207.182,6282.927,2464.176,4223.948,187.515,221.953,315.480,281.754,123.034,136.812,-64.025,-49.615,67.545,173.244,77.071,164.350,1,1,evasive_maneuver,attack_maneuver
92.200,35.811,38.507,36.200,37.401,6206.396,6283.526,2462.137,4232.741,187.363,222.096,314.969,280.967,121.268,135.140,-63.923,-49.379,63.325,176.975,72.972,168.000,1,1,evasive_maneuver,attack_maneuver
92.400,35.800,38.583,36.164,37.423,6205.649,6283.242,2460.191,4243.152,187.691,222.379,315.467,279.917,118.942,132.904,-64.131,-49.457,62.330,179.264,72.100,171.679,1,1,evasive_maneuver,attack_maneuver
92.600,35.788,38.659,36.127,37.445,6204.700,6281.806,2458.430,4254.377,188.360,222.545,314.396,278.970,116.714,130.760,-64.122,-49.321,62.811,174.781,72.703,176.081,1,1,evasive_maneuver,attack_maneuver
92.800,35.775,38.735,36.088,37.468,6203.423,6279.097,2457.419,4265.357,188.898,223.140,313.929,278.365,115.298,129.423,-63.935,-49.013,56.908,170.592,66.924,179.811,1,1,evasive_maneuver,attack_maneuver
93.000,35.759,38.811,36.047,37.491,6202.141,6275.003,2457.649,4275.195,188.745,223.141,314.261,278.334,115.340,129.539,-63.735,-48.695,59.486,167.476,69.627,176.776,1,1,evasive_maneuver,attack_maneuver
93.200,35.744,38.888,36.006,37.514,6201.448,6269.845,2458.060,4283.613,188.102,223.097,313.623,278.756,116.667,130.938,-63.899,-48.743,61.017,165.424,71.283,174.805,1,1,evasive_maneuver,attack_maneuver
93.400,35.728,38.965,35.964,37.538,6201.769,6264.494,2459.232,4290.421,187.068,223.159,313.480,278.749,118.809,133.148,-64.204,-48.935,55.864,163.800,66.255,173.260,1,1,evasive_maneuver,attack_maneuver
93.600,35.712,39.044,35.921,37.563,6202.988,6259.539,2462.256,4295.363,186.116,223.085,313.555,278.469,121.432,135.833,-64.067,-48.688,56.701,162.076,67.217,171.614,1,1,evasive_maneuver,attack_maneuver
93.800,35.696,39.122,35.878,37.587,6204.752,6255.128,2465.319,4298.455,185.524,223.701,313.596,278.121,123.722,138.184,-64.053,-48.567,57.960,160.033,68.599,169.648,1,1,evasive_maneuver,attack_maneuver
94.000,35.681,39.201,35.835,37.612,6206.754,6250.978,2467.750,4299.868,185.330,224.439,312.922,277.779,123.354,137.871,-63.924,-48.334,57.208,157.635,67.972,167.326,1,1,evasive_maneuver,attack_maneuver
94.200,35.666,39.280,35.792,37.636,6208.774,6247.419,2471.413,4299.867,185.510,224.581,311.870,277.469,121.707,136.276,-63.659,-47.970,55.222,154.928,66.111,164.696,1,1,evasive_maneuver,attack_maneuver
94.400,35.648,39.358,35.747,37.661,6210.609,6244.797,2476.749,4298.785,185.950,224.220,310.712,277.193,120.165,134.781,-63.780,-47.995,52.584,152.010,63.598,161.855,1,1,evasive_maneuver,attack_maneuver
94.600,35.630,39.435,35.701,37.685,6212.069,6243.131,2482.776,4297.009,186.248,223.682,309.888,276.944,119.195,133.850,-63.898,-48.024,53.384,149.010,64.525,158.932,1,1,evasive_maneuver,attack_maneuver
94.800,35.609,39.511,35.653,37.708,6213.162,6242.287,2488.494,4294.964,186.422,223.240,309.374,276.706,118.837,133.527,-63.577,-47.618,45.864,146.076,57.133,156.075,1,1,evasive_maneuver,attack_maneuver
95.000,35.587,39.586,35.604,37.731,6213.714,6241.977,2493.618,4293.106,186.372,223.003,309.519,276.086,119.089,133.807,-63.535,-47.497,46.510,143.220,57.907,153.297,1,1,evasive_maneuver,attack_maneuver
95.200,35.565,39.659,35.554,37.753,6213.831,6241.670,2498.376,4291.710,185.916,223.266,310.019,274.717,119.500,134.241,-63.855,-47.742,53.996,140.341,65.523,150.497,1,1,evasive_maneuver,attack_maneuver
95.400,35.543,39.730,35.506,37.774,6213.473,6241.063,2502.478,4290.391,185.513,223.692,310.886,273.654,119.408,134.171,-64.020,-47.836,51.931,137.173,63.588,147.407,1,1,evasive_maneuver,attack_maneuver
95.600,35.521,39.799,35.458,37.793,6212.883,6240.383,2506.049,4288.874,185.420,223.983,311.995,273.375,119.441,134.223,-64.147,-47.893,53.159,133.797,64.946,144.111,1,1,evasive_maneuver,attack_maneuver
95.800,35.499,39.867,35.411,37.811,6212.454,6239.848,2508.499,4287.360,185.519,224.199,311.712,273.292,119.959,134.756,-64.421,-48.101,54.787,130.690,66.703,141.084,1,1,evasive_maneuver,attack_maneuver
96.000,35.478,39.933,35.364,37.828,6212.201,6239.640,2510.511,4286.209,185.483,224.005,310.613,272.714,120.091,134.902,-64.530,-48.146,48.188,127.833,60.234,138.307,1,1,evasive_maneuver,attack_maneuver
96.200,35.456,39.997,35.315,37.843,6212.085,6239.912,2513.633,4285.571,185.560,223.614,308.935,271.398,119.567,134.385,-64.354,-47.913,44.394,124.930,56.572,135.485,1,1,evasive_maneuver,attack_maneuver
96.400,35.431,40.059,35.265,37.856,6211.949,6240.233,2516.921,4284.887,185.868,223.597,307.079,270.400,119.061,133.881,-64.724,-48.231,41.580,121.661,53.891,132.298,1,1,evasive_maneuver,attack_maneuver
96.600,35.405,40.118,35.213,37.867,6211.555,6240.039,2519.878,4283.746,186.245,224.072,307.052,270.187,118.814,133.628,-64.984,-48.445,36.969,118.177,49.413,128.896,1,1,evasive_maneuver,attack_maneuver
96.800,35.378,40.175,35.159,37.877,6210.742,6239.490,2522.697,4282.292,186.414,224.565,307.900,270.209,119.081,133.887,-65.091,-48.509,43.188,114.940,55.767,125.743,1,1,evasive_maneuver,attack_maneuver
97.000,35.350,40.230,35.106,37.885,6209.611,6238.928,2525.030,4280.797,186.178,224.919,308.956,270.052,119.382,134.178,-65.337,-48.714,45.047,112.045,57.761,122.932,1,1,evasive_maneuver,attack_maneuver
97.200,35.323,40.283,35.053,37.891,6208.130,6238.592,2526.496,4279.593,185.898,224.860,309.643,269.450,119.302,134.087,-65.568,-48.906,46.465,109.260,59.314,120.232,1,1,evasive_maneuver,attack_maneuver
97.400,35.296,40.333,35.002,37.895,6206.434,6238.776,2526.952,4278.772,186.115,224.603,310.161,268.156,119.427,134.200,-65.812,-49.111,48.159,106.380,61.144,117.438,1,1,evasive_maneuver,attack_maneuver
97.600,35.271,40.379,34.951,37.896,6204.692,6239.295,2526.158,4277.732,186.462,224.350,310.868,267.230,119.764,134.525,-65.771,-49.034,47.890,103.123,61.012,114.269,1,1,evasive_maneuver,attack_maneuver
97.800,35.245,40.423,34.901,37.895,6203.299,6239.774,2525.272,4276.071,186.346,224.397,311.148,267.102,119.772,134.519,-65.993,-49.222,42.951,99.649,56.209,110.883,1,1,evasive_maneuver,attack_maneuver
98.000,35.218,40.465,34.850,37.892,6202.326,6239.706,2525.761,4273.934,186.142,224.745,310.211,267.190,119.602,134.333,-66.235,-49.431,39.650,96.393,53.045,107.715,1,1,evasive_maneuver,attack_maneuver
98.200,35.189,40.505,34.797,37.887,6201.644,6239.203,2527.045,4271.568,186.159,224.847,310.081,267.070,119.659,134.369,-66.441,-49.610,37.942,93.419,51.475,104.831,1,1,evasive_maneuver,attack_maneuver
98.400,35.159,40.542,34.742,37.880,6201.196,6238.607,2528.434,4269.289,186.077,225.035,310.916,265.808,119.894,134.580,-67.178,-50.321,38.570,90.604,52.244,102.107,1,1,evasive_maneuver,attack_maneuver
98.600,35.129,40.576,34.688,37.870,6200.976,6238.202,2529.744,4267.405,186.562,224.721,312.275,264.652,119.889,134.551,-67.547,-50.664,40.556,88.112,54.370,99.706,1,1,evasive_maneuver,attack_maneuver
98.800,35.099,40.609,34.634,37.859,6200.721,6238.087,2530.541,4266.237,187.470,224.492,313.652,264.420,119.456,134.095,-67.153,-50.246,42.974,87.454,56.928,99.141,1,1,evasive_maneuver,attack_maneuver
99.000,35.070,40.641,34.580,37.847,6200.027,6237.770,2530.424,4265.725,188.957,224.686,314.273,264.208,119.042,133.659,-67.082,-50.149,42.431,91.104,56.527,102.884,1,1,evasive_maneuver,attack_maneuver
