Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,48.2,123.4,75.2,951.2706455539081,418.39651538844487,44.11101790571934,MISS
B1002,B0100,A0100,58.2,133.20000000000002,75.00000000000001,927.6243163879885,414.4640351514747,42.87625320868062,MISS
A1001,A0100,B0100,64.60000000000001,172.8,108.2,1115.6772932064407,345.97348681554746,55.97031687379948,MISS
A1002,A0100,B0100,66.60000000000001,174.60000000000002,108.00000000000001,1112.702580250001,350.61091703603387,56.727373545231146,MISS
A2001,A0200,B0100,72.2,174.8,102.60000000000001,1117.7180014665685,342.8735071079108,53.03030206159447,MISS
A2002,A0200,B0100,72.2,174.8,102.60000000000001,1117.7180014665685,342.8483277525821,53.029426388547584,MISS
B2001,B0200,A0100,78.4,153.60000000000002,75.20000000000002,913.7838557467052,440.1360406080546,42.986934259959966,MISS
B2002,B0200,A0100,88.4,163.4,75.0,921.1837811968617,452.23687347668056,43.343513372463214,MISS
