Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
70.600,55.685,43.346,55.823,43.490,6212.494,6211.440,5573.446,5998.711,261.549,261.549,279.740,309.308,-2.487,-2.156,-5.679,-6.255,87.779,7.310,90.971,3.212,1,1,search,attack_maneuver
70.800,55.638,43.233,55.779,43.377,6213.532,6212.477,5573.274,6001.340,261.295,261.295,279.462,308.828,-2.870,-2.465,-6.064,-6.574,85.150,5.287,88.344,1.178,1,1,search,attack_maneuver
71.000,55.589,43.120,55.733,43.264,6214.336,6213.281,5572.494,6003.597,261.333,261.333,279.203,308.132,-2.970,-2.493,-6.167,-6.613,82.489,3.236,85.686,0.884,1,1,search,attack_maneuver
71.200,55.537,43.007,55.685,43.151,6214.549,6213.492,5571.496,6005.498,260.806,260.806,278.949,307.366,-2.576,-2.030,-5.776,-6.161,79.933,1.144,83.133,2.987,1,1,search,attack_maneuver
71.400,55.483,42.894,55.634,43.038,6214.469,6213.412,5570.695,6007.259,260.303,260.303,278.382,306.874,-2.621,-2.009,-5.824,-6.151,77.485,1.012,80.688,5.154,1,1,search,attack_maneuver
71.600,55.427,42.781,55.581,42.925,6214.580,6213.522,5570.405,6008.876,260.209,260.209,277.185,306.473,-2.776,-2.101,-5.981,-6.253,75.063,3.113,78.268,7.265,1,1,search,attack_maneuver
71.800,55.367,42.668,55.525,42.812,6215.005,6213.946,5570.413,6010.204,260.043,260.043,275.894,305.823,-2.883,-2.148,-6.091,-6.312,72.393,5.178,75.602,9.342,1,1,search,attack_maneuver
72.000,55.305,42.555,55.466,42.699,6215.515,6214.455,5569.998,6011.282,260.033,260.033,275.127,305.100,-2.681,-1.891,-5.893,-6.065,69.441,7.283,72.653,11.458,1,1,search,attack_maneuver
72.200,55.241,42.442,55.405,42.587,6215.719,6214.659,5568.800,6012.330,259.550,259.550,274.977,304.655,-2.130,-1.288,-5.345,-5.473,66.448,9.456,69.663,13.641,1,1,search,attack_maneuver
72.400,55.174,42.329,55.342,42.475,6215.853,6214.791,5566.941,6013.347,258.993,258.993,274.985,304.290,-2.570,-1.679,-5.789,-5.875,63.705,11.562,66.923,15.759,1,1,search,attack_maneuver
72.600,55.106,42.217,55.277,42.364,6216.454,6215.391,5564.628,6014.202,258.454,258.454,274.856,303.662,-2.852,-1.915,-6.075,-6.122,61.202,13.628,64.424,17.835,1,1,search,attack_maneuver
72.800,55.036,42.106,55.210,42.254,6217.617,6216.554,5562.131,6014.960,258.171,258.171,274.669,302.957,-3.245,-2.267,-6.471,-6.485,58.829,15.733,62.055,19.951,1,1,search,attack_maneuver
73.000,54.963,41.995,55.141,42.144,6218.620,6217.555,5559.760,6015.837,258.233,258.233,274.455,302.533,-3.368,-2.352,-6.598,-6.581,56.590,17.905,59.820,22.133,1,1,search,attack_maneuver
73.200,54.889,41.884,55.069,42.035,6219.015,6217.949,5557.869,6016.822,258.026,258.026,273.917,302.182,-3.236,-2.186,-6.470,-6.426,54.388,20.009,57.622,24.249,1,1,search,attack_maneuver
73.400,54.812,41.774,54.996,41.927,6218.949,6217.882,5556.721,6017.776,257.601,257.601,272.759,301.794,-3.613,-2.532,-6.851,-6.783,52.078,22.103,55.317,26.354,1,1,search,attack_maneuver
73.600,54.733,41.665,54.920,41.819,6219.231,6218.164,5556.033,6018.531,257.190,257.190,271.550,301.165,-4.085,-2.980,-7.328,-7.241,49.374,24.227,52.617,28.489,1,1,search,attack_maneuver
73.800,54.652,41.557,54.842,41.713,6220.073,6219.005,5554.992,6019.120,256.896,256.896,271.019,300.454,-4.205,-3.079,-7.452,-7.351,46.287,26.395,49.534,30.668,1,1,search,attack_maneuver
74.000,54.569,41.449,54.761,41.608,6220.939,6219.870,5553.184,6019.748,257.050,257.050,271.092,300.033,-4.273,-3.130,-7.524,-7.413,43.220,28.634,46.471,32.917,1,1,search,attack_maneuver
74.200,54.485,41.343,54.680,41.504,6221.347,6220.277,5550.661,6020.397,256.841,256.841,271.198,299.704,-3.817,-2.663,-7.074,-6.956,40.490,30.821,43.747,35.115,1,1,search,attack_maneuver
74.400,54.398,41.238,54.596,41.401,6221.182,6220.111,5547.565,6020.936,256.269,256.269,271.108,299.098,-3.683,-2.520,-6.944,-6.825,37.976,32.961,41.237,37.266,1,1,search,attack_maneuver
74.600,54.311,41.134,54.511,41.299,6220.423,6219.351,5544.125,6021.426,256.166,256.166,270.937,298.404,-3.724,-2.558,-6.990,-6.873,35.530,35.133,38.796,39.448,1,1,search,attack_maneuver
74.800,54.221,41.031,54.424,41.199,6219.445,6218.372,5540.629,6022.074,256.499,256.499,270.741,298.002,-3.647,-2.482,-6.918,-6.807,33.170,37.375,36.441,41.700,1,1,search,attack_maneuver
75.000,54.130,40.929,54.336,41.100,6218.762,6217.688,5537.406,6022.857,256.491,256.491,270.242,297.683,-3.913,-2.753,-7.189,-7.088,30.831,39.557,34.108,43.892,1,1,lock_on,attack_maneuver
75.200,54.038,40.828,54.245,41.002,6218.794,6217.719,5534.652,6023.638,255.993,255.993,269.159,297.323,-4.239,-3.089,-7.521,-7.435,28.408,41.727,31.690,46.073,1,1,lock_on,attack_maneuver
75.400,53.943,40.729,54.153,40.907,6219.514,6218.438,5532.044,6024.243,255.640,255.640,268.287,296.766,-3.759,-2.625,-7.047,-6.981,25.666,43.565,28.953,47.921,1,1,lock_on,evasive_maneuver
75.600,53.848,40.632,54.060,40.812,6220.388,6219.312,5529.271,6024.747,255.197,255.197,268.086,295.795,-2.897,-1.783,-6.190,-6.149,22.639,45.349,25.932,49.715,1,1,lock_on,evasive_maneuver
75.800,53.751,40.536,53.965,40.720,6221.155,6220.077,5526.431,6025.674,254.471,254.471,268.093,294.941,-2.739,-1.650,-6.037,-6.025,19.806,47.097,23.104,51.472,1,1,lock_on,evasive_maneuver
76.000,53.654,40.442,53.870,40.630,6221.657,6220.578,5523.778,6027.638,253.841,253.841,267.944,294.323,-2.731,-1.672,-6.036,-6.057,17.314,48.417,20.619,52.802,1,1,lock_on,evasive_maneuver
76.200,53.555,40.349,53.773,40.541,6222.387,6221.307,5521.643,6030.957,253.658,253.658,267.411,294.262,-2.745,-1.718,-6.055,-6.113,14.935,48.624,18.246,53.019,1,1,lock_on,evasive_maneuver
76.400,53.456,40.257,53.675,40.452,6223.448,6222.367,5520.247,6035.069,253.435,253.435,266.276,294.586,-2.931,-1.940,-6.247,-6.344,12.471,47.880,15.787,52.284,1,1,lock_on,evasive_maneuver
76.600,53.356,40.165,53.576,40.363,6224.618,6223.536,5519.264,6038.928,253.387,253.387,265.350,294.418,-2.931,-1.979,-6.253,-6.393,9.705,48.093,13.027,52.507,1,1,lock_on,evasive_maneuver
76.800,53.255,40.072,53.477,40.275,6225.499,6224.416,5518.315,6041.654,252.991,252.991,264.154,294.951,-2.258,-1.349,-5.586,-5.772,6.585,48.320,9.914,52.743,1,1,lock_on,evasive_maneuver
77.000,53.153,39.980,53.377,40.187,6225.928,6224.845,5517.449,6043.107,252.252,252.252,262.614,295.545,-1.900,-1.036,-5.234,-5.469,3.518,48.114,6.852,52.546,1,1,lock_on,evasive_maneuver
77.200,53.052,39.889,53.276,40.099,6225.908,6224.824,5516.666,6043.504,251.590,251.590,261.061,296.298,-2.148,-1.333,-5.488,-5.775,0.581,47.740,3.922,52.182,1,1,lock_on,evasive_maneuver
77.400,52.951,39.797,53.176,40.011,6225.999,6224.914,5515.901,6043.202,251.190,251.190,260.799,297.086,-2.189,-1.427,-5.536,-5.878,2.353,47.401,0.994,51.853,1,1,lock_on,evasive_maneuver
77.600,52.849,39.706,53.075,39.923,6226.677,6225.591,5515.345,6042.736,250.852,250.852,260.823,297.892,-2.364,-1.655,-5.717,-6.117,3.644,47.148,0.290,51.609,1,1,lock_on,evasive_maneuver
77.800,52.747,39.614,52.974,39.836,6227.662,6226.576,5515.192,6042.531,250.712,250.712,261.562,298.131,-2.655,-2.003,-6.015,-6.473,0.127,46.997,3.233,51.468,1,1,lock_on,evasive_maneuver
78.000,52.645,39.523,52.872,39.748,6228.501,6227.415,5515.171,6042.605,250.716,250.716,262.825,297.911,-2.547,-1.951,-5.913,-6.432,2.822,46.875,6.188,51.356,1,1,lock_on,evasive_maneuver
78.200,52.543,39.432,52.770,39.661,6228.841,6227.754,5514.748,6042.933,250.166,250.166,263.580,297.386,-1.974,-1.436,-5.346,-5.926,3.937,46.660,7.309,51.150,1,1,lock_on,evasive_maneuver
78.400,52.440,39.341,52.669,39.574,6228.928,6227.841,5513.725,6043.614,249.554,249.554,263.684,296.832,-2.323,-1.842,-5.701,-6.342,4.161,46.591,7.540,51.090,1,1,lock_on,evasive_maneuver
78.600,52.338,39.251,52.567,39.488,6229.239,6228.151,5512.738,6044.543,249.200,249.200,263.232,296.304,-2.682,-2.259,-6.067,-6.769,4.776,46.555,8.161,51.065,1,1,lock_on,evasive_maneuver
78.800,52.236,39.160,52.466,39.401,6230.210,6229.121,5512.295,6045.555,248.865,248.865,262.404,296.879,-2.997,-2.632,-6.389,-7.151,4.990,46.751,8.382,51.270,1,1,lock_on,evasive_maneuver
79.000,52.134,39.070,52.365,39.315,6231.526,6230.436,5512.936,6046.354,248.748,248.748,261.111,297.587,-3.007,-2.700,-6.405,-7.229,4.478,46.794,7.876,51.323,1,1,lock_on,evasive_maneuver
79.200,52.033,38.980,52.264,39.228,6232.806,6231.716,5514.983,6046.866,248.494,248.494,260.498,298.298,-2.329,-2.081,-5.733,-6.619,2.848,46.783,6.252,51.321,1,1,lock_on,evasive_maneuver
79.400,51.932,38.889,52.164,39.142,6233.823,6232.733,5518.232,6047.083,248.025,248.025,259.699,298.559,-1.989,-1.801,-5.400,-6.350,2.915,46.829,6.326,51.378,1,1,lock_on,evasive_maneuver
79.600,51.831,38.799,52.063,39.056,6234.162,6233.071,5521.878,6047.205,247.309,247.309,259.395,298.222,-2.132,-2.005,-5.550,-6.563,3.785,46.788,7.203,51.346,1,1,lock_on,evasive_maneuver
79.800,51.730,38.709,51.963,38.970,6233.854,6232.763,5525.366,6047.527,247.067,247.067,259.137,297.693,-2.287,-2.221,-5.711,-6.789,3.937,46.837,7.361,51.405,1,1,lock_on,evasive_maneuver
80.000,51.629,38.620,51.863,38.884,6233.183,6232.091,5528.110,6048.078,247.408,247.408,258.840,297.166,-2.310,-2.305,-5.740,-6.883,3.707,46.858,7.138,51.435,1,1,lock_on,evasive_maneuver
80.200,51.528,38.530,51.762,38.799,6232.619,6231.526,5529.815,6048.729,247.470,247.470,258.160,297.721,-2.672,-2.729,-6.109,-7.317,2.935,47.084,6.372,51.671,1,1,search,evasive_maneuver
80.400,51.427,38.440,51.662,38.713,6232.602,6231.509,5530.415,6049.179,247.080,247.080,257.006,298.412,-3.145,-3.264,-6.588,-7.861,2.643,47.145,6.087,51.742,1,1,search,formation_maintain
80.600,51.327,38.351,51.562,38.627,6233.188,6232.095,5530.210,6049.379,246.758,246.758,256.391,298.661,-2.713,-2.895,-6.163,-7.502,2.617,47.203,6.068,51.810,1,1,search,formation_maintain
80.800,51.226,38.261,51.463,38.542,6233.940,6232.846,5529.996,6049.438,246.366,246.366,256.554,298.553,-1.784,-2.029,-5.241,-6.646,2.685,47.318,6.142,51.935,1,1,search,formation_maintain
81.000,51.126,38.172,51.363,38.457,6234.641,6233.547,5529.994,6049.536,245.706,245.706,256.479,298.079,-1.486,-1.796,-4.950,-6.422,2.798,47.290,6.262,51.917,1,1,search,formation_maintain
81.200,51.026,38.083,51.264,38.372,6235.101,6234.006,5529.966,6049.906,245.121,245.121,256.467,297.515,-1.629,-2.002,-5.099,-6.639,2.593,47.365,6.064,52.002,1,1,search,formation_maintain
81.400,50.926,37.994,51.164,38.288,6235.720,6234.625,5529.336,6050.544,245.017,245.017,256.635,296.965,-1.847,-2.284,-5.324,-6.931,2.741,47.410,6.218,52.057,1,1,evasive_maneuver,formation_maintain
81.600,50.826,37.905,51.065,38.203,6236.563,6235.467,5527.983,6051.331,244.887,244.887,257.604,297.412,-2.071,-2.573,-5.555,-7.230,5.023,47.617,8.507,52.274,1,1,evasive_maneuver,formation_maintain
81.800,50.726,37.817,50.965,38.119,6237.451,6236.355,5526.931,6052.031,244.902,244.902,257.672,297.256,-1.953,-2.519,-5.443,-7.186,9.532,47.669,13.023,52.336,1,1,evasive_maneuver,formation_maintain
82.000,50.626,37.728,50.866,38.034,6238.037,6236.941,5526.521,6052.583,244.585,244.585,256.996,297.005,-1.196,-1.826,-4.693,-6.502,12.656,47.757,16.154,52.434,1,1,evasive_maneuver,formation_maintain
82.200,50.526,37.640,50.767,37.950,6238.206,6237.109,5527.065,6053.118,243.909,243.909,256.416,296.544,-0.746,-1.438,-4.250,-6.125,15.335,47.745,18.839,52.431,1,1,evasive_maneuver,formation_maintain
82.400,50.427,37.552,50.668,37.866,6237.944,6236.847,5528.812,6053.898,243.308,243.308,255.805,295.985,-1.083,-1.835,-4.594,-6.532,18.080,47.829,21.591,52.525,1,1,evasive_maneuver,formation_maintain
82.600,50.328,37.464,50.571,37.783,6237.750,6236.653,5531.557,6054.932,242.974,242.974,255.496,295.434,-1.298,-2.108,-4.816,-6.814,20.892,47.882,24.410,52.588,1,1,evasive_maneuver,formation_maintain
82.800,50.230,37.377,50.474,37.700,6238.075,6236.977,5535.181,6056.050,242.725,242.725,254.821,295.800,-1.564,-2.430,-5.088,-7.146,23.327,48.201,26.851,52.917,1,1,evasive_maneuver,formation_maintain
83.000,50.133,37.289,50.378,37.616,6238.654,6237.557,5539.873,6056.655,242.667,242.667,253.624,296.273,-1.828,-2.748,-5.359,-7.474,24.279,48.330,27.809,53.057,1,1,evasive_maneuver,formation_maintain
83.200,50.037,37.202,50.284,37.533,6239.088,6237.990,5545.826,6056.621,242.766,242.766,253.033,296.309,-1.703,-2.674,-5.240,-7.411,24.134,48.427,27.672,53.163,1,1,evasive_maneuver,formation_maintain
83.400,49.942,37.114,50.189,37.450,6239.062,6237.963,5552.755,6056.286,242.324,242.324,252.832,295.979,-1.146,-2.168,-4.690,-6.915,24.259,48.399,27.803,53.145,1,1,evasive_maneuver,formation_maintain
83.600,49.847,37.027,50.096,37.367,6238.817,6237.719,5560.525,6056.043,241.780,241.780,252.919,295.509,-1.596,-2.668,-5.146,-7.425,25.300,48.451,28.850,53.208,1,1,evasive_maneuver,formation_maintain
83.800,49.753,36.940,50.003,37.284,6238.754,6237.655,5568.968,6055.928,241.482,241.482,253.205,296.018,-2.065,-3.187,-5.622,-7.953,28.732,48.807,32.289,53.574,1,1,evasive_maneuver,escape
84.000,49.659,36.853,49.911,37.201,6239.282,6238.183,5578.281,6055.751,241.198,241.198,253.062,296.776,-2.267,-3.437,-5.830,-8.214,31.842,49.584,35.406,54.361,1,1,evasive_maneuver,escape
84.200,49.566,36.766,49.820,37.119,6240.123,6239.025,5588.578,6055.987,241.223,241.223,252.320,297.316,-2.543,-3.761,-6.113,-8.548,33.478,51.951,37.047,56.738,1,1,evasive_maneuver,escape
84.400,49.474,36.680,49.730,37.037,6240.797,6239.698,5599.909,6057.070,241.395,241.395,251.513,297.469,-2.543,-3.809,-6.119,-8.606,30.710,54.463,34.286,59.260,1,1,evasive_maneuver,escape
84.600,49.383,36.595,49.641,36.957,6241.042,6239.943,5612.079,6058.832,241.043,241.043,251.338,297.268,-2.063,-3.377,-5.645,-8.183,28.779,57.195,32.361,62.002,1,1,evasive_maneuver,escape
84.800,49.293,36.512,49.552,36.878,6241.100,6240.001,5624.344,6061.016,240.533,240.533,251.176,296.876,-2.154,-3.518,-5.743,-8.335,27.044,60.045,30.633,64.862,1,1,evasive_maneuver,escape
85.000,49.202,36.430,49.463,36.801,6241.381,6240.282,5636.213,6063.309,240.254,240.254,251.011,296.497,-2.158,-3.574,-5.753,-8.400,25.939,62.854,29.534,67.680,1,1,evasive_maneuver,escape
85.200,49.111,36.351,49.374,36.727,6242.264,6241.164,5647.080,6065.389,240.004,240.004,250.925,296.142,-2.196,-3.666,-5.797,-8.501,25.931,65.551,29.532,70.386,1,1,evasive_maneuver,escape
85.400,49.020,36.273,49.285,36.654,6243.435,6242.336,5656.272,6066.926,239.981,239.981,251.161,295.540,-2.609,-4.136,-6.217,-8.980,26.137,68.117,29.745,72.962,1,1,evasive_maneuver,escape
85.600,48.928,36.198,49.195,36.584,6244.495,6243.396,5664.154,6067.729,240.121,240.121,251.701,294.789,-2.693,-4.278,-6.307,-9.131,28.432,70.544,32.046,75.397,1,1,evasive_maneuver,escape
85.800,48.836,36.126,49.105,36.517,6245.112,6244.012,5671.895,6067.915,239.874,239.874,251.593,294.091,-2.128,-3.773,-5.749,-8.634,32.488,72.938,36.108,77.799,1,1,evasive_maneuver,escape
86.000,48.745,36.055,49.016,36.451,6245.200,6244.101,5680.058,6067.696,239.314,239.314,251.558,293.438,-1.829,-3.535,-5.456,-8.404,34.657,75.334,38.284,80.203,1,1,evasive_maneuver,escape
86.200,48.655,35.987,48.927,36.389,6244.750,6243.651,5689.183,6067.295,238.833,238.833,251.025,293.074,-1.771,-3.538,-5.404,-8.415,33.544,77.760,37.177,82.637,1,1,evasive_maneuver,escape
86.400,48.565,35.921,48.839,36.328,6244.139,6243.040,5699.237,6066.704,238.937,238.937,251.004,292.828,-1.753,-3.583,-5.393,-8.467,32.519,80.131,36.158,85.015,1,1,evasive_maneuver,escape
86.600,48.475,35.858,48.751,36.270,6243.521,6242.422,5709.247,6065.770,239.118,239.118,251.615,292.298,-1.789,-3.681,-5.435,-8.572,32.262,82.433,35.908,87.324,1,1,evasive_maneuver,escape
86.800,48.385,35.797,48.663,36.214,6243.172,6242.073,5718.390,6064.516,239.186,239.186,252.061,291.667,-1.976,-3.932,-5.628,-8.830,30.927,84.761,34.580,89.659,1,1,evasive_maneuver,escape
87.000,48.294,35.738,48.575,36.161,6243.219,6242.120,5726.557,6063.148,239.121,239.121,252.183,291.354,-2.205,-4.226,-5.864,-9.130,30.501,87.181,34.160,92.085,1,1,evasive_maneuver,escape
87.200,48.204,35.681,48.486,36.110,6243.519,6242.420,5733.502,6061.663,238.973,238.973,252.256,291.150,-1.675,-3.762,-5.341,-8.672,31.736,89.546,35.401,94.457,1,1,evasive_maneuver,escape
87.400,48.113,35.627,48.398,36.061,6243.857,6242.759,5739.792,6059.934,238.571,238.571,253.408,290.650,-0.750,-2.902,-4.422,-7.818,34.292,91.838,37.964,96.754,1,1,evasive_maneuver,escape
87.600,48.023,35.576,48.309,36.015,6244.068,6242.969,5746.605,6058.010,237.901,237.901,253.468,290.046,-0.420,-2.638,-4.098,-7.559,35.822,94.159,39.501,99.080,1,1,evasive_maneuver,escape
87.800,47.933,35.527,48.222,35.972,6243.938,6242.839,5754.404,6056.102,237.379,237.379,253.608,289.764,-0.668,-2.952,-4.353,-7.878,35.488,96.575,39.173,101.501,1,1,evasive_maneuver,escape
88.000,47.844,35.480,48.134,35.930,6243.922,6242.824,5762.565,6054.201,237.071,237.071,254.144,289.582,-0.633,-2.981,-4.324,-7.912,33.818,98.933,37.509,103.864,1,1,evasive_maneuver,escape
88.200,47.754,35.435,48.047,35.891,6244.423,6243.325,5770.803,6052.199,236.850,236.850,254.444,289.091,-0.707,-3.120,-4.406,-8.056,32.480,101.210,36.178,106.145,1,1,evasive_maneuver,escape
88.400,47.665,35.393,47.960,35.855,6245.161,6244.063,5778.540,6050.174,236.841,236.841,254.963,288.490,-1.198,-3.674,-4.902,-8.614,32.331,103.511,36.036,108.450,1,1,evasive_maneuver,escape
88.600,47.575,35.354,47.872,35.821,6245.767,6244.670,5785.097,6048.330,236.994,236.994,255.382,288.211,-1.417,-3.957,-5.128,-8.901,31.648,105.904,35.359,110.847,1,1,evasive_maneuver,escape
88.800,47.485,35.316,47.784,35.789,6245.868,6244.772,5790.558,6046.645,236.928,236.928,254.731,288.026,-1.341,-3.944,-5.059,-8.891,30.950,108.238,34.668,113.185,1,1,evasive_maneuver,escape
89.000,47.395,35.281,47.697,35.759,6245.538,6244.442,5795.453,6045.002,236.526,236.526,254.484,287.782,-1.707,-4.372,-5.431,-9.322,31.285,110.544,35.009,115.494,1,1,evasive_maneuver,escape
89.200,47.306,35.248,47.609,35.731,6245.461,6244.365,5800.246,6043.240,236.246,236.246,255.333,287.263,-2.530,-5.258,-6.261,-10.211,31.656,112.859,35.387,117.811,1,1,evasive_maneuver,escape
89.400,47.216,35.218,47.521,35.706,6245.949,6244.853,5805.116,6041.407,236.014,236.014,255.906,286.629,-3.024,-5.812,-6.761,-10.767,31.474,115.212,35.212,120.168,1,1,evasive_maneuver,escape
89.600,47.126,35.190,47.433,35.683,6246.816,6245.721,5809.937,6039.693,235.843,235.843,256.605,286.327,-2.908,-5.755,-6.652,-10.713,30.734,117.666,34.478,122.623,1,1,evasive_maneuver,escape
89.800,47.036,35.163,47.345,35.662,6247.695,6246.599,5814.209,6038.067,235.884,235.884,256.837,286.138,-2.684,-5.589,-6.435,-10.549,30.480,120.077,34.231,125.036,1,1,evasive_maneuver,escape
90.000,46.945,35.139,47.258,35.643,6248.255,6247.160,5818.373,6036.394,235.477,235.477,256.291,285.901,-2.388,-5.350,-6.146,-10.311,32.052,122.448,35.810,127.409,1,1,evasive_maneuver,escape
90.200,46.856,35.118,47.170,35.626,6248.611,6247.516,5822.756,6034.493,235.016,235.016,256.201,285.390,-2.267,-5.283,-6.031,-10.246,35.088,124.821,38.853,129.783,1,1,evasive_maneuver,escape
90.400,46.766,35.098,47.083,35.612,6249.032,6247.938,5827.675,6032.386,235.070,235.070,256.527,284.757,-2.177,-5.246,-5.949,-10.209,38.282,127.227,42.053,132.190,1,1,evasive_maneuver,escape
90.600,46.678,35.081,46.997,35.599,6249.577,6248.483,5833.593,6030.258,235.078,235.078,255.997,284.465,-2.254,-5.371,-6.032,-10.335,40.242,129.734,44.021,134.698,1,1,evasive_maneuver,escape
90.800,46.590,35.065,46.911,35.588,6250.134,6249.040,5840.635,6028.089,235.212,235.212,255.711,284.301,-2.353,-5.516,-6.138,-10.481,40.924,132.202,44.709,137.166,1,1,evasive_maneuver,escape
91.000,46.504,35.051,46.827,35.579,6250.342,6249.248,5848.453,6025.748,235.387,235.387,255.627,283.824,-2.122,-5.328,-5.914,-10.293,41.572,134.581,45.363,139.546,1,1,evasive_maneuver,escape
91.200,46.418,35.040,46.744,35.571,6249.946,6248.853,5857.085,6023.289,235.035,235.035,255.449,283.220,-1.531,-4.775,-5.329,-9.740,43.516,136.962,47.314,141.927,1,1,evasive_maneuver,escape
91.400,46.333,35.030,46.662,35.566,6249.228,6248.135,5866.473,6020.907,234.563,234.563,255.083,282.957,-1.797,-5.075,-5.602,-10.040,47.101,139.439,50.905,144.404,1,1,evasive_maneuver,escape
91.600,46.250,35.022,46.581,35.562,6248.564,6247.472,5876.758,6018.582,234.367,234.367,254.700,282.813,-2.145,-5.454,-5.956,-10.418,47.781,141.870,51.592,146.835,1,1,evasive_maneuver,escape
91.800,46.168,35.015,46.502,35.559,6248.389,6247.298,5887.625,6016.208,234.282,234.282,254.674,282.343,-2.244,-5.580,-6.061,-10.544,50.198,144.207,54.015,149.171,1,1,evasive_maneuver,escape
92.000,46.087,35.010,46.423,35.558,6248.787,6247.696,5899.020,6013.865,234.114,234.114,254.501,281.743,-2.342,-5.702,-6.165,-10.665,54.466,146.543,58.289,151.506,1,1,evasive_maneuver,escape
92.200,46.007,35.007,46.347,35.558,6249.592,6248.501,5910.903,6011.751,234.054,234.054,253.753,281.485,-2.585,-5.963,-6.414,-10.925,56.691,148.975,60.520,153.937,1,1,evasive_maneuver,escape
92.400,45.929,35.005,46.272,35.560,6250.460,6249.369,5923.271,6009.831,234.203,234.203,252.929,281.337,-2.460,-5.852,-6.295,-10.813,53.279,151.360,57.114,156.321,1,1,evasive_maneuver,escape
92.600,45.852,35.004,46.198,35.562,6251.066,6249.976,5936.089,6007.991,234.049,234.049,252.482,281.125,-1.661,-5.064,-5.502,-10.024,51.515,153.711,55.356,158.671,1,1,evasive_maneuver,escape
92.800,45.776,35.005,46.125,35.566,6251.316,6250.226,5949.175,6006.075,233.575,233.575,252.022,280.624,-1.177,-4.588,-5.024,-9.546,55.105,156.055,58.952,161.014,1,1,evasive_maneuver,escape
93.000,45.702,35.007,46.053,35.571,6251.145,6250.056,5962.924,6004.132,233.132,233.132,251.452,279.991,-1.319,-4.732,-5.172,-9.690,59.481,158.422,63.334,163.379,1,1,evasive_maneuver,escape
93.200,45.628,35.010,45.983,35.577,6251.018,6249.929,5977.136,6002.345,232.893,232.893,251.401,279.708,-1.201,-4.613,-5.059,-9.568,58.100,160.895,61.958,165.850,1,1,evasive_maneuver,escape
93.400,45.555,35.014,45.913,35.583,6251.340,6250.252,5991.317,6000.674,232.743,232.743,251.792,279.555,-1.150,-4.557,-5.014,-9.511,54.412,163.334,58.275,168.288,1,1,evasive_maneuver,escape
93.600,45.482,35.019,45.842,35.590,6251.853,6250.766,6005.213,5998.988,232.782,232.782,251.698,279.349,-1.664,-5.061,-5.533,-10.014,51.575,165.729,55.444,170.681,1,1,evasive_maneuver,escape
93.800,45.409,35.025,45.772,35.598,6252.222,6251.135,6018.781,5997.111,232.992,232.992,251.163,278.857,-2.001,-5.386,-5.876,-10.337,49.381,168.110,53.255,173.061,1,1,evasive_maneuver,escape
94.000,45.335,35.031,45.702,35.607,6252.093,6251.007,6031.825,5995.068,233.006,233.006,250.605,278.229,-2.020,-5.388,-5.900,-10.337,48.752,170.510,52.632,175.460,1,1,evasive_maneuver,escape
94.200,45.261,35.038,45.631,35.616,6251.537,6250.452,6044.323,5993.036,232.664,232.664,250.342,277.958,-2.238,-5.587,-6.124,-10.535,52.740,173.018,56.625,177.966,1,1,evasive_maneuver,escape
94.400,45.188,35.046,45.560,35.625,6251.238,6250.153,6056.794,5990.989,232.417,232.417,250.165,277.830,-2.809,-6.134,-6.700,-11.079,57.641,175.498,61.532,179.556,1,1,evasive_maneuver,escape
94.600,45.115,35.054,45.491,35.634,6251.493,6250.409,6069.489,5988.783,232.221,232.221,249.566,277.657,-3.130,-6.427,-7.027,-11.371,56.932,177.909,60.829,177.147,1,1,evasive_maneuver,escape
94.800,45.043,35.063,45.422,35.644,6252.031,6250.948,6082.432,5986.233,232.325,232.325,248.980,277.203,-3.265,-6.530,-7.168,-11.473,53.481,179.700,57.383,174.758,1,1,evasive_maneuver,escape
95.000,44.972,35.071,45.354,35.654,6252.415,6251.333,6095.269,5983.334,232.586,232.586,248.535,276.610,-3.157,-6.386,-7.065,-11.326,52.283,177.290,56.191,172.349,1,1,search,escape
95.200,44.900,35.080,45.285,35.664,6252.423,6251.342,6107.480,5980.273,232.383,232.383,247.657,276.383,-2.594,-5.783,-6.508,-10.722,51.763,174.766,55.677,169.827,1,1,defensive_positioning,escape
95.400,44.828,35.089,45.216,35.673,6252.279,6251.198,6118.996,5977.037,231.958,231.958,246.293,276.312,-2.628,-5.773,-6.547,-10.711,51.793,172.268,55.712,167.330,1,1,defensive_positioning,escape
95.600,44.755,35.098,45.147,35.683,6252.309,6251.228,6130.041,5973.486,231.748,231.748,245.367,275.968,-2.677,-5.775,-6.602,-10.711,51.916,170.182,55.841,165.246,1,1,defensive_positioning,escape
