步数,时间(秒),AO(度),TA(度),距离(m),奖励,动作_ego,动作_enm,ego_x,ego_y,ego_z,enm_x,enm_y,enm_z,ego_alt(km),enm_alt(km),relative_alt(km),ego_speed_mach,enm_speed_mach,energy_diff,advantage_score
135,27.0,39.95283174384972,97.65811046731059,3487.1639814250925,0.07116426479172697,"[[2, 0, 0]]","[[2, 0, 1]]",1862.7199555968357,-1500.1024366035035,5683.370093710234,2794.4308641652055,1860.2885252048404,5639.403747813859,5.683370093710234,5.639403747813859,0.043966345896375714,0.667756406115515,0.6023334341280682,0.04527480533612405,0
136,27.200000000000003,37.69558809246961,99.63475100152256,3445.856323013533,0.06724180973092064,"[[2, 0, 0]]","[[2, 0, 1]]",1845.2005162582705,-1458.3778235854513,5680.950727918445,2831.1168522335374,1843.4239235382988,5633.421367337518,5.680950727918446,5.633421367337518,0.047529360580927715,0.6654119869476935,0.5981073506258776,0.04887545330736387,0
137,27.400000000000002,35.874802068338994,101.80540704696658,3402.220495545998,0.06408253806493039,"[[0, 2, 0]]","[[2, 0, 1]]",1830.0920583562643,-1415.870249495598,5678.180966352178,2866.549879715259,1824.632718387169,5627.696725758774,5.678180966352178,5.627696725758774,0.05048424059340384,0.6644270578538376,0.5937314868825287,0.05189815201283032,0
138,27.6,34.617086543557086,103.53861955822575,3356.592615116512,0.06190737596167204,"[[0, 2, 0]]","[[2, 0, 1]]",1816.9553227013062,-1372.7494301540935,5674.976676359068,2900.676316226463,1804.0827643515513,5621.90447381453,5.674976676359067,5.6219044738145305,0.05307220254453693,0.6650122995162174,0.5906964116279374,0.05455852030230268,0
139,27.8,33.274405215403604,104.60780064517826,3309.503441765019,0.059585137064129504,"[[2, 0, 0]]","[[2, 0, 1]]",1805.5766339001796,-1329.1075600064519,5671.56758507497,2933.730185192669,1782.1755508275091,5615.881367736288,5.67156758507497,5.6158813677362875,0.05568621733868273,0.6651668698352969,0.5892690633327967,0.0572041734687323,0
140,28.0,31.631818114681124,105.57555874902548,3261.1735028081075,0.05674065788729992,"[[2, 0, 0]]","[[2, 0, 1]]",1796.1613791750524,-1285.0150430915423,5668.275981781471,2965.8897610096765,1759.1577720009673,5609.7199448668325,5.668275981781472,5.609719944866833,0.05855603691463873,0.6642398462398201,0.5879449109874648,0.06008193561968511,0
141,28.200000000000003,29.371655122322252,106.88584134996174,3211.4294903200957,0.05281966325984036,"[[2, 0, 0]]","[[2, 0, 1]]",1789.1185440504694,-1240.5847279345146,5665.331800943995,2997.0694982912355,1735.0049385763796,5603.630247519046,5.665331800943996,5.603630247519046,0.06170155342494965,0.6616901583532249,0.5855886460124738,0.06322358367176495,0
142,28.400000000000002,27.323782934085994,108.86142874043412,3159.9142843026807,0.049270818442048635,"[[0, 2, 0]]","[[2, 0, 1]]",1784.679938407989,-1195.9691758452004,5662.565997236872,3026.93954877373,1709.516901318839,5597.858038894145,5.6625659972368725,5.597858038894144,0.06470795834272813,0.6600477851083669,0.5816340761506242,0.06627623252188286,0
143,28.6,25.277123536918406,111.05423915534972,3106.4811197971244,0.04572592334973223,"[[2, 0, 0]]","[[2, 0, 1]]",1782.5611684728901,-1151.2689894040147,5659.783658029852,3055.169759947256,1682.5786283343894,5592.390907562286,5.659783658029852,5.592390907562286,0.06739275046756621,0.6585327856311102,0.5774789636217267,0.06901382690775382,0
144,28.8,23.238868846981468,112.83951116578561,3051.227059412163,0.04219762569560955,"[[0, 0, 0]]","[[2, 0, 1]]",1782.9306988296591,-1106.6428292625624,5656.951695155169,3081.746046230672,1654.3470768118113,5586.925967726389,5.656951695155168,5.586925967726389,0.07002572742877966,0.6571761323320159,0.5746061019024277,0.07167712803737114,0
145,29.0,21.180646883756474,113.96109485003066,2994.616827970658,0.03863630790764128,"[[2, 0, 0]]","[[2, 0, 1]]",1785.5729650553044,-1062.1675055317023,5654.082153594604,3106.9917801868123,1625.1326752038792,5581.292522645021,5.654082153594604,5.581292522645021,0.07278963094958346,0.6557742777724622,0.5733170757062958,0.07443877499090679,0.1
146,29.200000000000003,18.793310021320853,114.97095824985954,2936.9030601514237,0.0345024078613424,"[[2, 0, 0]]","[[2, 0, 1]]",1790.73405981663,-1018.048039395237,5651.23645659931,3131.1507819290623,1595.1267721717504,5575.563720374236,5.65123645659931,5.5755637203742365,0.07567273622507376,0.6536392684389684,0.5721670637230312,0.07730218031939184,0.1
147,29.400000000000002,16.80265624518686,116.3171275158346,2878.0973062235526,0.031062822896227676,"[[0, 2, 0]]","[[2, 0, 1]]",1798.3316334668236,-974.4076172962152,5648.190656603623,3154.1472900386,1564.3338050400794,5569.94066194342,5.6481906566036235,5.56994066194342,0.07824999466020355,0.652767736216627,0.5700065403185176,0.07990521857816546,0.1
148,29.6,15.399670254545512,118.32201655415959,2817.998456906388,0.028651174546656437,"[[0, 2, 0]]","[[2, 0, 1]]",1807.9114676457782,-931.1805869657437,5644.8422425063645,3175.6262107178895,1532.6521355846269,5564.67883624739,5.644842242506365,5.56467883624739,0.08016340625897467,0.653474411336733,0.566253252361814,0.08190782943847275,0.1
149,29.8,13.953470714230123,120.56555913865515,2756.4115454176076,0.02616669539831181,"[[2, 0, 0]]","[[2, 0, 1]]",1819.2138764729928,-888.3280216236061,5641.395799504407,3195.242782892418,1500.0498916073896,5559.79047564768,5.641395799504407,5.55979047564768,0.08160532385672692,0.6538416912813403,0.5622485259961636,0.08343718716243043,0.1
150,30.0,12.218076163759687,122.42105796919226,2693.4365781271167,0.02318024125236393,"[[1, 0, 0]]","[[2, 0, 1]]",1832.3503094746482,-845.99169097519,5638.17075215116,3213.0120253609193,1466.6634555347885,5554.990397628041,5.63817075215116,5.554990397628041,0.0831803545231189,0.6531423657408112,0.5594700864641413,0.08505380010865249,0.1
151,30.200000000000003,9.835868614891641,123.6138173859468,2629.440475293175,0.019067651544938682,"[[1, 0, 0]]","[[2, 0, 1]]",1847.615605189973,-804.4606264849092,5635.418798512301,3229.3130487481108,1432.6959142101996,5550.095020052212,5.635418798512301,5.550095020052212,0.0853237784600891,0.6507549339827642,0.5582475829934227,0.08717392547987579,0.1
152,30.400000000000002,7.611895358934406,124.9997398838849,2564.6637146925495,0.015234077100463282,"[[0, 1, 0]]","[[2, 0, 1]]",1865.165108652472,-763.9877936507816,5632.99558242924,3244.370176340717,1398.2548732864077,5545.1764896500745,5.63299558242924,5.545176489650075,0.08781909277916533,0.6491867899736986,0.5564756048640521,0.0896733164813579,0.1
153,30.6,5.377881022606707,127.10033071200039,2498.8978311896253,0.011386254800889409,"[[2, 0, 0]]","[[2, 0, 1]]",1884.7215933716634,-724.5279102904267,5630.689161166392,3257.8128824388127,1363.3204277389736,5540.457364892049,5.6306891611663925,5.540457364892049,0.09023179627434352,0.6477318626856853,0.5530513702399138,0.09212540612325881,0.1
154,30.8,2.7894531018322066,129.46083563493679,2432.0347046207453,0.006923560820060208,"[[2, 0, 0]]","[[2, 0, 1]]",1906.4222986578989,-686.3560437694271,5628.478474418538,3269.301185962358,1327.931409157656,5535.999054467278,5.628478474418538,5.535999054467278,0.09247941995125952,0.6456082863434441,0.5492985026179171,0.09440561562576999,0.1
155,31.0,0.5751254861787859,131.46495491525448,2364.211880600569,0.0031177588481676403,"[[0, 2, 0]]","[[2, 0, 1]]",1930.1456175077396,-649.5456123731396,5626.111041522698,3278.885002109938,1292.2061453950266,5531.599403565179,5.626111041522698,5.531599403565179,0.0945116379575186,0.6447709206443551,0.5466671759366359,0.09647371285167239,0.1
156,31.200000000000003,1.0673214024779112,132.81462763500946,2295.6653675343755,0.004039896711309312,"[[0, 4, 0]]","[[2, 0, 1]]",1955.5053972117107,-613.8548846066859,5623.478607542225,3286.9669698602675,1256.2492729890805,5527.113750389294,5.623478607542225,5.527113750389294,0.0963648571529312,0.6455769829926351,0.5455400251364347,0.09836559631005493,0.1
157,31.400000000000002,2.1057873944898096,134.31585873009283,2226.486838756028,0.0059199745121848776,"[[1, 4, 1]]","[[2, 0, 1]]",1982.1567498631675,-579.0094799073204,5620.737302010282,3293.797413946778,1220.1131983656528,5522.607525881747,5.620737302010283,5.522607525881747,0.0981297761285358,0.6473121178524106,0.5439442218077806,0.10019713404942898,0.1
158,31.6,2.4529596712839825,136.52655353255648,2156.4257998454245,0.006598799076855692,"[[0, 4, 1]]","[[2, 0, 1]]",2009.7045080065704,-544.6735109267702,5617.990491242599,3299.0255837586574,1183.8586391533088,5518.297041120778,5.617990491242599,5.518297041120778,0.09969345012182096,0.6504567601171459,0.5407000568163715,0.10188858418783653,0.1
159,31.8,2.2579308598334373,138.9955898016798,2085.1972489635345,0.006337538077000836,"[[0, 4, 1]]","[[2, 0, 1]]",2037.8200073822945,-510.443117683488,5615.153035355644,3302.3192001587013,1147.5946860329739,5514.250998211658,5.615153035355644,5.514250998211658,0.10090203714398616,0.6551822488564654,0.5370573804062362,0.10326453451299145,0.1
160,32.0,1.8461437067228006,141.41948744268686,2012.8239006816762,0.005704967356640143,"[[0, 4, 1]]","[[2, 0, 1]]",2066.292217064412,-476.13080919672717,5612.080049956583,3303.66775642101,1111.433939012733,5510.285656444524,5.612080049956583,5.510285656444524,0.10179439351205843,0.659288803041966,0.5337929878114753,0.10430430981666827,0.1
161,32.2,1.3794649209703838,143.42827666615622,1939.4634774439553,0.0049843244765136,"[[2, 4, 1]]","[[1, 0, 1]]",2095.0124466645407,-441.7033817158752,5608.591988000482,3303.203810802276,1075.4624655012306,5506.153474479723,5.608591988000482,5.5061534744797225,0.1024385135207595,0.6633640621437092,0.531615946300258,0.10507347583762883,0.1
162,32.4,0.9503618151237198,144.7800411776035,1865.3229971699577,0.0043377589434884746,"[[2, 0, 0]]","[[1, 0, 1]]",2123.981792104251,-407.15684352127187,5604.463344719226,3301.3241988787468,1039.6654472185244,5501.756244175499,5.6044633447192265,5.501756244175499,0.10270710054372767,0.6679480726538468,0.5308327670657728,0.10544940665548985,0.1
163,32.6,0.511979954017159,146.02032979853618,1790.596246465579,0.00368438095532459,"[[2, 1, 0]]","[[1, 0, 1]]",2153.1883376354795,-372.5648149619755,5599.785844833807,3298.2947459321267,1004.0129095180384,5497.172564406576,5.599785844833806,5.4971725644065765,0.10261328042722972,0.670319427047748,0.5301303149746653,0.10541706266869078,0.1
164,32.800000000000004,0.02258594094883452,147.19766547898834,1715.4535064080292,0.0029524029707367894,"[[0, 0, 0]]","[[1, 0, 1]]",2182.5101083254303,-338.02619741537546,5594.772714329593,3294.118943581348,968.5366713470061,5492.546002742281,5.5947727143295936,5.492546002742281,0.10222671158731256,0.6699942863900724,0.5293290066621343,0.10504001718187084,0.1
165,33.0,0.4085010124316765,148.58563629378796,1639.9864188451115,0.0037599165916158165,"[[2, 0, 1]]","[[1, 0, 1]]",2211.913063087981,-303.6065994017109,5589.628022525523,3288.8024368933875,933.270407653321,5488.03806334949,5.589628022525523,5.48803806334949,0.10158995917603342,0.670203819222918,0.5277545328644621,0.10443894490320282,0.1
166,33.2,0.5431357001538542,150.61872949903,1564.1007350402313,0.004142633170664498,"[[2, 0, 1]]","[[1, 0, 1]]",2241.5025498862697,-269.3843082097055,5584.6922390203235,3282.0587915972646,898.3715811737223,5483.8874299145,5.584692239020324,5.4838874299145,0.10080480910582423,0.6679972594307835,0.5246424258025926,0.1036719057783877,0.1
167,33.4,0.09948943030816115,152.6559958557714,1487.7906841897718,0.0035320722848382453,"[[1, 0, 1]]","[[1, 0, 1]]",2271.5593617454897,-235.66955375462234,5580.478763124666,3273.659269399,864.0199001562058,5480.114457172154,5.580478763124666,5.480114457172155,0.10036430595251122,0.6662966512300859,0.5217743271815865,0.10325475243348148,0.1
168,33.6,1.4049123431568729,154.00057704968543,1411.0866363038194,0.005992893839200684,"[[1, 4, 1]]","[[1, 0, 1]]",2302.605176933793,-202.82818194428958,5577.205852144382,3263.919390657472,830.1483316551495,5476.509798150211,5.577205852144382,5.476509798150211,0.10069605399417103,0.6666720128557422,0.5205071558186196,0.10361935113491327,0.1
169,33.800000000000004,2.404405586878426,155.38183756085252,1334.020143272204,0.007941741245764293,"[[0, 4, 1]]","[[1, 0, 1]]",2334.7401943566156,-170.9021365876988,5574.64584112219,3253.122435488445,796.6637794250917,5473.040067340709,5.57464584112219,5.473040067340709,0.10160577378148083,0.6679492016494578,0.5190394897105646,0.10458396802025938,0.1
170,34.0,2.5772106968084105,157.44464254965763,1256.4715461457222,0.008474314330342557,"[[0, 4, 1]]","[[1, 0, 1]]",2367.632906791839,-139.50189917737754,5572.46386492821,3241.0484463844537,763.7511337386286,5469.918002202526,5.57246386492821,5.469918002202526,0.10254586272568389,0.6715863304875268,0.5160017891706404,0.10565755355202189,0.1
171,34.2,2.394083472869146,159.8842735680047,1178.2671076482843,0.00841838544747539,"[[0, 4, 1]]","[[1, 0, 1]]",2400.9948366057215,-108.1571640690955,5570.320281217666,3227.4472544664545,731.658159664642,5467.247487891456,5.570320281217666,5.4672474878914565,0.10307279332620922,0.6762874862887445,0.5123584741695978,0.10635137356859214,0.1
172,34.4,2.05335324714752,161.9831074068283,1099.4727246537138,0.008127279463834397,"[[1, 4, 1]]","[[1, 1, 1]]",2434.687139994441,-76.75238195988135,5568.095792549791,3212.370988659444,700.4529344032085,5464.845503974919,5.568095792549792,5.464845503974919,0.1032502885748725,0.6799377527261637,0.5097602026420919,0.10665383957655372,0.1
173,34.6,1.6808293992750567,163.39707610719896,1020.1944881664957,0.0078298276934781,"[[2, 2, 0]]","[[1, 1, 1]]",2468.6235942077,-45.230908520540765,5565.535979417526,3196.151706869646,669.9611209175989,5462.514407435796,5.565535979417525,5.462514407435796,0.10302157198172956,0.6842176617745623,0.5086004245270416,0.10653391672668011,0.1
174,34.800000000000004,1.2949700770131891,164.5524904973846,940.5391686484488,0.007570602683975376,"[[2, 2, 0]]","[[1, 1, 1]]",2502.7734820859905,-13.630373435732395,5562.658684842665,3179.061505224613,640.0120651506627,5460.23477484348,5.562658684842665,5.460234774843481,0.10242390999918438,0.686441210313535,0.5077485632148762,0.1059977629411577,0.1
175,35.0,0.9641770049806094,165.98306333836808,860.664044854704,0.007485531917340164,"[[2, 2, 0]]","[[1, 1, 1]]",2537.054579990836,17.950920950782177,5559.440064898354,3161.105221634918,610.6594452435152,5458.169790410516,5.559440064898354,5.4581697904105155,0.10127027448783821,0.6877530882889192,0.5058873102559984,0.10490759004849615,0.1
176,35.2,0.623736650798413,167.98501951236406,780.6754765480348,0.007485142215504908,"[[0, 0, 0]]","[[1, 1, 1]]",2571.44084913756,49.43560129297572,5555.379484689022,3142.115537885002,582.1499706378536,5456.6036977707545,5.5553794846890225,5.456603697770754,0.09877578691826816,0.6889147258928326,0.5025287305213707,0.10250350682569742,0.1
177,35.4,0.3452414878015531,170.27561821440375,700.6959220602707,0.0077281537084507535,"[[0, 0, 0]]","[[1, 1, 0]]",2605.8705773133615,80.78640161663074,5549.932600430113,3121.9529211881554,554.7418737156372,5455.651061032134,5.549932600430113,5.455651061032134,0.09428153939797923,0.6895323127764252,0.4987720218916009,0.0980967452156758,0.1
178,35.6,0.0041785262772330335,172.63277390206306,620.8091345614329,0.008048345571415,"[[1, 0, 0]]","[[1, 1, 0]]",2640.314230194123,111.98196800091702,5543.730623293265,3100.638658131414,528.5217651381424,5455.138086501105,5.543730623293265,5.455138086501105,0.08859253679216028,0.6896700413430228,0.4953337190237217,0.0924792632385465,0.1
179,35.800000000000004,0.18472952343165824,174.7022380974017,540.8636840145191,0.009549826837070334,"[[2, 0, 0]]","[[1, 1, 0]]",2674.8756173736388,143.18023019396477,5537.866867015532,3078.262050124962,503.47581795201603,5454.819135469528,5.537866867015532,5.454819135469529,0.08304773154600387,0.6905859063447819,0.4928671407160309,0.0870021068585789,0.1
180,36.0,0.1266785032808176,176.18295610295158,460.790512365187,0.011048516066821454,"[[2, 0, 0]]","[[1, 1, 0]]",2709.7576141829627,174.24570088423496,5532.803221145,3055.0636562976197,479.35491668225427,5454.526102530229,5.532803221145,5.454526102530229,0.07827711861477038,0.6912406298243959,0.4916882009370466,0.08226816719251673,0.1
181,36.2,0.7687600720420044,177.92569472521336,380.60260800655533,0.014444375259738892,"[[1, 4, 1]]","[[1, 1, 0]]",2745.1743066054073,204.9164622250496,5528.481612816201,3031.198928629671,456.01058963003015,5454.291280051069,5.528481612816201,5.454291280051069,0.07419033276513165,0.6929390472020598,0.48997137374303473,0.07824968623431161,0.1
182,36.4,1.1705253276687073,179.46563024084523,300.34564778087025,0.018635194381204916,"[[1, 4, 1]]","[[1, 1, 0]]",2781.0667502867245,235.3460348777121,5524.409006280403,3006.5647239769114,433.7349761081404,5454.35321350446,5.524409006280403,5.45435321350446,0.07005579277594354,0.6965724936722227,0.4867232193167627,0.07425277826305265,0.1
183,36.6,1.6084079189956495,176.52895704765925,220.0893481420624,0.025422492637876534,"[[0, 4, 1]]","[[2, 3, 0]]",2817.2062128886087,265.8777134788297,5520.063133128571,2981.126736556741,412.7429002521533,5454.826556141726,5.520063133128572,5.454826556141725,0.06523657698684637,0.7009368425819226,0.483744642127177,0.06958042099594142,0.1
184,36.800000000000004,3.14593833301691,173.33356513868694,139.85519507636369,0.04098814646201884,"[[2, 0, 0]]","[[2, 3, 0]]",2853.5022124380803,296.6336352754407,5515.196700730137,2955.0820496397514,392.76381921331597,5455.5686875102065,5.5151967007301375,5.4555686875102065,0.05962801321993094,0.705334210800758,0.48217160962681266,0.0640912652434098,0.1
185,37.0,9.646286732543544,166.15348745026665,60.01179402192658,0.09878731466588954,"[[2, 1, 0]]","[[2, 3, 0]]",2889.9754686234596,327.501143484363,5510.025862758014,2928.681761415518,373.3622197912444,5456.390054525521,5.510025862758014,5.456390054525521,0.053635808232493254,0.7077291458978572,0.4820537162056064,0.05814931682633784,0.1
186,37.2,149.68121591417062,26.115421509882538,24.90386551674697,0.454264389651691,"[[2, 0, 0]]","[[2, 3, 0]]",2926.6299229225565,358.30141248303636,5504.900985790201,2902.0689444693066,354.1830566102134,5457.100034116766,5.504900985790201,5.457100034116767,0.0478009516734339,0.7083077161349121,0.4831359563351597,0.0523043868694284,0
187,37.4,172.20065179814387,4.079083075547842,103.36306196868057,0.34845650614579843,"[[2, 0, 0]]","[[2, 0, 0]]",2963.601935734984,388.8004185398826,5500.016212583444,2875.2991590462884,335.0738682262097,5457.6142332332865,5.500016212583444,5.457614233233286,0.042401979350157326,0.708551402038848,0.4842128128759212,0.04688875113341595,0
188,37.6,176.3957768263275,1.2265749104488124,184.00585564654617,0.33489488081401864,"[[2, 0, 0]]","[[2, 0, 0]]",3001.205411862161,418.58528802442055,5495.434343780432,2848.402226041949,316.0702095461239,5458.049953209457,5.495434343780432,5.458049953209457,0.03738439057097498,0.7088139260186949,0.48428214726041124,0.04187502614614047,0
189,37.800000000000004,179.51257304137607,0.2633917843204781,264.88908227493755,0.3321133786245616,"[[2, 0, 0]]","[[2, 0, 0]]",3039.9309344775493,446.9512007032573,5491.1011243566845,2821.401088379661,297.24838752697843,5458.556547546028,5.4911011243566845,5.458556547546028,0.0325445768106567,0.708734896736128,0.4837991058094,0.037043292629190816,0
190,38.0,178.0526131553227,0.016106850093961223,345.72289906659194,0.3251811718858637,"[[0, 0, 0]]","[[2, 0, 0]]",3079.891313248064,473.4827325386363,5486.489256399234,2794.306290268219,278.6353112351701,5459.0878197440625,5.486489256399234,5.459087819744062,0.027401436655171807,0.7089059058255625,0.48317021135768684,0.031916150544529565,0
191,38.2,176.26479243732496,0.08458045301340095,426.4500254753994,0.319337372175465,"[[0, 0, 0]]","[[2, 0, 0]]",3120.8942484405325,498.36785624987374,5481.276679617422,2767.1503988005056,260.19793146963855,5459.422217228352,5.481276679617422,5.459422217228352,0.021854462389070406,0.710378469379689,0.48213919345473133,0.026419247907569776,0
192,38.400000000000006,174.45924879796556,0.02917971762142729,507.0339771894185,0.31433069162775124,"[[2, 0, 0]]","[[2, 0, 0]]",3162.836683959418,521.718926147192,5475.530396498992,2739.9531588195878,241.98158829285734,5459.462564658016,5.475530396498992,5.459462564658017,0.016067831840975266,0.7114842519694077,0.48082575680411355,0.02068100174428089,0
193,38.6,172.54587500411085,0.5498144626058054,587.3903876415316,0.3096471224449425,"[[2, 0, 0]]","[[2, 0, 0]]",3205.7225572247917,543.2866407623676,5469.419129971724,2712.5583473461033,224.19961566044066,5459.271677291946,5.469419129971724,5.459271677291945,0.010147452679778901,0.7118290617612375,0.4796661207188449,0.01479071150062694,0
194,38.800000000000004,170.36733479194865,1.6607180554218057,667.4063922015047,0.30482757202612876,"[[2, 0, 0]]","[[2, 0, 0]]",3249.533164684034,562.8476136432473,5463.195086060272,2684.78716268412,207.1887242892177,5458.813544375769,5.463195086060272,5.4588135443757695,0.0043815416845021105,0.7109540007995614,0.4783206199726392,0.009034209301040264,0
195,39.0,167.67853483855444,2.70697467460385,746.8449539318593,0.29934012961826073,"[[2, 0, 0]]","[[2, 0, 0]]",3294.2553774330145,579.8784734472029,5456.985455009385,2656.5395043895633,191.16797644215666,5457.864396034869,5.456985455009385,5.457864396034869,-0.0008789410254834706,0.7083352086417638,0.4774534155170002,0.0037386948370112805,0
196,39.2,165.27375792861824,3.214876042757135,825.5336448051374,0.2945064848206506,"[[0, 0, 0]]","[[2, 0, 0]]",3339.74358731637,594.0377567338176,5450.498809746956,2627.8810411562995,175.99767004384915,5456.2916948208995,5.450498809746956,5.4562916948209,-0.005792885073943488,0.706439873118737,0.4775766242149885,-0.001215620095868175,0
197,39.400000000000006,163.58916771568298,3.4981518308701443,903.6742145902776,0.291043811179462,"[[0, 0, 0]]","[[2, 0, 0]]",3385.7902740913764,605.7866286815454,5443.532364006748,2598.8878178781547,161.47636487825005,5454.139241596744,5.443532364006749,5.454139241596744,-0.010606877589995456,0.7065937901776329,0.4781563235939493,-0.006038128258322395,0
198,39.6,162.06908286189932,4.097837997863249,981.4005364149021,0.2879534849309628,"[[2, 0, 0]]","[[2, 0, 0]]",3432.2969621528537,615.4983527862223,5436.239539247581,2569.5650217130597,147.69432135805536,5451.437437824742,5.436239539247581,5.451437437824742,-0.015197898577160807,0.7071208757514429,0.47808184688653216,-0.01061711799986309,0
199,39.800000000000004,160.513456012035,4.758568159920187,1058.655388960891,0.28486734526028973,"[[2, 0, 0]]","[[2, 0, 0]]",3479.197143080964,623.1350520768344,5428.857063057954,2539.9112858814215,134.77728256675883,5448.24996473373,5.428857063057954,5.44824996473373,-0.019392901675775676,0.7073207822727083,0.4778982750157111,-0.01480445153063581,0
200,40.0,158.68687237997312,5.362690366894093,1135.3927337502025,0.28136072761006214,"[[2, 0, 0]]","[[2, 0, 0]]",3526.415295615716,628.606413602984,5421.665999497171,2509.9462932301767,122.73347793424804,5444.669961778423,5.42166599949717,5.444669961778423,-0.02300396228125301,0.7064568275298758,0.4778248230600718,-0.018431322191857724,0
201,40.2,156.2420497357808,6.2761550009960345,1211.3308396722969,0.27681810653000544,"[[2, 0, 0]]","[[2, 0, 0]]",3573.795113812388,631.4585719449441,5414.863012850331,2479.682659100401,111.612114242959,5440.797443240828,5.414863012850331,5.440797443240828,-0.02593443039049692,0.7038221739052183,0.4771052053921344,-0.021400091020235656,0
202,40.400000000000006,153.9554122758986,7.806117765073202,1286.0956481117034,0.2725875997261613,"[[0, 0, 0]]","[[2, 0, 0]]",3621.09893704763,631.3622228410418,5408.201658632567,2449.1086911785587,101.75776696891023,5436.732464144108,5.408201658632567,5.436732464144108,-0.02853080551154097,0.7018337344729754,0.47516135478231164,-0.023997357917727058,0
203,40.6,152.4156085312541,9.209795351740196,1359.826372567368,0.2696896580525351,"[[0, 0, 0]]","[[2, 0, 0]]",3668.2566518110816,628.7887765462276,5401.40981333945,2418.2683755731227,93.38512247074175,5432.432819478656,5.40140981333945,5.432432819478656,-0.031023006139205833,0.7019025429712994,0.4735133281081882,-0.026455221841943377,0
204,40.800000000000004,151.085345580907,9.91019487403234,1432.8593582831465,0.2671807655405557,"[[2, 0, 0]]","[[2, 0, 0]]",3715.2831170882137,624.152306373784,5394.588111994169,2387.23507967086,86.21703988579247,5427.823320801725,5.394588111994168,5.427823320801725,-0.03323520880755648,0.7023392962939565,0.47326466159778413,-0.028653716113632655,0
205,41.0,149.40312635416032,10.510128195315419,1505.2326878111737,0.2640771869933755,"[[2, 0, 0]]","[[2, 0, 0]]",3762.0767110879233,617.3866860410816,5387.999847079825,2356.042092562894,79.99288633324522,5422.937760957763,5.387999847079825,5.422937760957764,-0.034937913877938875,0.7014846692336277,0.47321912121679677,-0.030372602917602798,0
206,41.2,147.0826646441784,11.454953561385494,1576.583735892068,0.2598770809361605,"[[2, 0, 0]]","[[2, 0, 0]]",3808.3638552060065,608.0787104860535,5381.849749828395,2324.7106362424047,74.79698181130101,5417.890138739898,5.381849749828395,5.4178901387398986,-0.03604038891150374,0.6988559158874104,0.47243017927033376,-0.031511874179162014,0
207,41.400000000000006,144.93217023010052,12.800619385063117,1646.5359950257232,0.25598919131742437,"[[0, 0, 0]]","[[2, 0, 0]]",3853.847343614777,595.9859770834739,5375.902595668119,2293.2833683604003,70.89468782644786,5412.830362231113,5.375902595668119,5.412830362231113,-0.0369277665629939,0.6969923646472906,0.4708068767914229,-0.03240405680587699,0
208,41.6,143.49690236856634,14.244544486741118,1715.313969932756,0.25336256116752537,"[[0, 0, 0]]","[[2, 0, 0]]",3898.589960228162,581.5822862070552,5369.89015111014,2261.83048072391,68.43472292779506,5407.775327419601,5.36989015111014,5.407775327419601,-0.03788517630946053,0.69711457382773,0.4690711395655835,-0.03332430762421712,0
209,41.800000000000004,141.95848021879868,15.425182001480932,1783.1397737460927,0.25056675910805243,"[[2, 0, 0]]","[[2, 0, 0]]",3942.6603145812123,565.1851718987458,5363.917012855427,2230.419136878517,67.37235356784646,5402.6049156465515,5.363917012855427,5.402604915646552,-0.038687902791124884,0.6967406934777782,0.4679660356795827,-0.03411240963516082,0
210,42.0,139.7376321259074,16.204209139638373,1849.7288809945833,0.24658981523874166,"[[2, 0, 0]]","[[2, 0, 0]]",3985.71256761874,546.4644335710095,5358.114864037759,2199.070135651589,67.50122675865083,5397.239122036451,5.358114864037758,5.397239122036451,-0.03912425799869279,0.6944997507517773,0.4676319443354925,-0.03458690187036684,0
211,42.2,137.67074971548277,17.002155901638396,1914.845248967396,0.24289060075156166,"[[0, 0, 0]]","[[2, 0, 0]]",4027.407865053005,525.2414083118389,5352.253060410237,2167.7868847509817,68.68677071240512,5391.730568003636,5.352253060410237,5.391730568003636,-0.039477507593399075,0.6929213115810159,0.4671797334185487,-0.03496267603014935,0
212,42.400000000000006,136.2870245642161,18.149796468168002,1978.763256186315,0.2403912851388951,"[[0, 0, 0]]","[[2, 0, 0]]",4067.911622693073,501.9570295731373,5346.138435375525,2136.6335624383682,71.0636808058419,5386.197764365614,5.346138435375525,5.386197764365614,-0.040059328990088794,0.6932633328385873,0.4660131668929629,-0.035514325671176294,0
213,42.6,135.04607527951654,19.446555375031497,2041.6989365654804,0.2381476075619702,"[[2, 0, 0]]","[[2, 0, 0]]",4107.397962686961,476.93461128718985,5339.905419852582,2105.6991340508116,74.77003426768181,5380.6956805681975,5.339905419852582,5.380695680568198,-0.040790260715615645,0.6938084538952707,0.4646088674884198,-0.036206268987478474,0
214,42.800000000000004,133.4283620055394,20.54142760805652,2103.541262418211,0.23525223792164104,"[[2, 0, 0]]","[[2, 0, 0]]",4145.721579064013,450.1349651304027,5333.814282683386,2075.0402540452887,79.77744473328613,5375.154691531696,5.333814282683386,5.375154691531696,-0.041340408848309806,0.6930296624363552,0.463682593734026,-0.03675346747426378,0
