步数,时间(秒),AO(度),TA(度),距离(m),奖励,动作_ego,动作_enm,ego_x,ego_y,ego_z,enm_x,enm_y,enm_z,ego_alt(km),enm_alt(km),relative_alt(km),ego_speed_mach,enm_speed_mach,energy_diff,advantage_score
251,50.2,69.25945748618435,98.6408344761574,3472.547534948024,-0.2980008704089414,"[[0, 0, 0]]","[[2, 0, 0]]",2948.4716061315266,-1660.5246196452063,5109.7280011006505,2067.3139273188513,1698.3661983992054,5169.886703138649,5.109728001100651,5.169886703138649,-0.06015870203799789,0.6417319801270597,0.6372001570558166,-0.06006806557657285,0
252,50.400000000000006,68.01407108071157,100.67904499128807,3449.5924664087383,-0.3438298968260227,"[[2, 0, 0]]","[[2, 0, 0]]",2905.5208687805534,-1655.0543550588118,5104.131251158871,2110.209241639468,1701.6058303096925,5166.239239922488,5.104131251158871,5.166239239922488,-0.062107988763616895,0.6420542047500751,0.6325481125848939,-0.061917866920313536,0
253,50.6,66.03670816825824,102.31787696467008,3424.152557064533,-0.19866674815965268,"[[2, 0, 0]]","[[0, 0, 0]]",2862.924516025335,-1647.3546852057057,5098.847665831393,2153.000353554173,1702.3958155915107,5162.484468146746,5.098847665831393,5.162484468146745,-0.06363680231535263,0.6404530855263336,0.6317095570269834,-0.0634619317453664,0
254,50.800000000000004,64.21954253811417,103.30362439485285,3396.4035219677544,-0.06556540662569432,"[[0, 2, 0]]","[[0, 0, 0]]",2820.9377284136363,-1637.1719624004782,5093.779769779287,2195.781515188561,1701.2013829731416,5158.509196950844,5.093779769779287,5.158509196950844,-0.06472942717155661,0.6395110382309668,0.6327878737225496,-0.06459496388138763,0
255,51.0,63.15006419669835,104.53249739504521,3366.944421894831,-0.1760870387620912,"[[0, 0, 0]]","[[2, 0, 0]]",2779.4843613995786,-1624.9564094797868,5088.759230333168,2238.5395363587777,1698.2488860730316,5154.454285004605,5.088759230333167,5.154454285004604,-0.06569505467143699,0.640429232317845,0.6331580570810841,-0.06554963116670187,0
256,51.2,61.9306406160463,106.50479672506653,3335.600376705079,-0.32145060885922305,"[[2, 0, 0]]","[[2, 0, 0]]",2738.5009010693498,-1610.999637528969,5083.9039528693775,2281.0498268046904,1693.0839551982444,5150.498483409233,5.0839039528693775,5.150498483409233,-0.06659453053985587,0.6406550409340445,0.6316256047567603,-0.06641394181631011,0
257,51.400000000000006,59.984444420823884,108.2874373828743,3301.798553997549,-0.20969109750805615,"[[2, 0, 0]]","[[0, 0, 0]]",2698.303607395852,-1594.9565790612287,5079.448833829385,2323.0825179929298,1685.452362709231,5146.538060761258,5.079448833829385,5.146538060761258,-0.06708922693187258,0.6389452139243241,0.6307640063720991,-0.06692560278082826,0
258,51.6,58.18461968676851,109.34104248200171,3265.7388917755975,-0.057305537000956974,"[[0, 2, 0]]","[[0, 0, 0]]",2659.1912123631964,-1576.6248998933088,5075.303311407661,2364.698201255246,1675.8087082936875,5142.450140289705,5.0753033114076604,5.1424501402897045,-0.06714682888204404,0.6378861997835191,0.6317432304551852,-0.06702396949547751,0
259,51.800000000000004,56.41369084632133,110.56257032436979,3227.901959584339,-0.08901174628310571,"[[2, 0, 0]]","[[2, 0, 0]]",2621.118851269022,-1556.2851710214914,5071.318769227388,2405.9438912745936,1664.4369215036945,5138.358499001945,5.071318769227387,5.138358499001946,-0.06703972977455841,0.6368862403112174,0.6321002553048232,-0.06694401007443052,0
260,52.0,54.67113539062141,112.53189991978518,3187.8059923259657,-0.2526105993876797,"[[0, 0, 0]]","[[2, 0, 0]]",2584.3167673786907,-1533.861883685884,5067.536686070662,2446.5208484093796,1650.9645369255654,5134.453230771098,5.067536686070662,5.134453230771098,-0.06691654470043584,0.6359942698026726,0.6305475984506762,-0.06680761127339618,0
261,52.2,52.94828984447553,114.34651579895376,3145.387713053556,-0.2106488108105964,"[[2, 0, 0]]","[[0, 0, 0]]",2548.7304013705034,-1509.5924889413945,5063.97638780862,2486.1457727237253,1635.172530847115,5130.62880840135,5.063976387808619,5.13062880840135,-0.0666524205927308,0.6350185974476917,0.6296094628841661,-0.0665442379014598,0
262,52.400000000000006,50.91302174250277,115.42208934442739,3100.9326594530694,0.005441419551431181,"[[2, 0, 0]]","[[0, 0, 0]]",2514.7223406777184,-1483.4266709393683,5060.757606972861,2524.9635530719843,1617.4890770343463,5126.733950896215,5.060757606972861,5.126733950896215,-0.06597634392335383,0.6304877224616627,0.6305417935836094,-0.06597742534579254,0
263,52.6,49.23732184943914,116.65524244226296,3054.769721394803,-0.06880262388912683,"[[0, 2, 0]]","[[2, 0, 0]]",2482.4015459116267,-1455.5114334348018,5057.653985143433,2563.081322390127,1598.1926819663386,5122.877529478875,5.057653985143433,5.122877529478875,-0.06522354433544209,0.6295588997448134,0.6308760552460563,-0.065249887445467,0
264,52.800000000000004,48.235670807998204,118.58597268187891,3006.8422469490683,-0.31677769631556885,"[[0, 0, 0]]","[[2, 0, 0]]",2451.3972687801684,-1426.1263319349582,5054.503445125577,2600.074202212421,1577.0379105770799,5119.257401647648,5.054503445125577,5.119257401647649,-0.06475395652207183,0.630560773087358,0.6265939926232538,-0.06467462091278975,0
265,53.0,47.016724184018045,120.41571344247816,2957.1127744674513,-0.25779047435635505,"[[2, 0, 0]]","[[0, 0, 0]]",2421.5541588885535,-1395.4649266624465,5051.430680822163,2635.5951290692255,1553.891346154167,5115.772998729713,5.051430680822163,5.115772998729714,-0.06434231790755085,0.6308427281192055,0.6252702437521123,-0.06423086822020885,0
266,53.2,45.04565444132902,121.49865383933415,2905.6139820132944,0.04214121828694317,"[[1, 0, 0]]","[[2, 0, 0]]",2393.3349658536326,-1363.3478415657896,5048.6537821325355,2669.95369414009,1529.0689146490436,5112.260364966266,5.0486537821325355,5.112260364966266,-0.06360658283373066,0.6291612889448771,0.6260483781502977,-0.06354432461783954,0
267,53.400000000000006,43.22804644315953,122.68172106775529,2852.49355977334,0.006722293503713672,"[[0, 2, 0]]","[[2, 0, 0]]",2367.0922409148507,-1329.7249914112667,5046.087974346021,2703.260990560399,1502.8904220026566,5108.82141581487,5.046087974346021,5.10882141581487,-0.06273344146884963,0.6281047367436964,0.6234950141206848,-0.06264124701638885,0
268,53.6,41.42088603501964,124.61039931148652,2797.715706910466,-0.1603937888540372,"[[2, 0, 0]]","[[2, 0, 0]]",2342.653438612662,-1294.8189448394462,5043.608908135077,2735.0357183788765,1475.24410917557,5105.661405776112,5.043608908135077,5.105661405776112,-0.0620524976410346,0.6270908656257009,0.6186611398734253,-0.061883903125989015,0
269,53.800000000000004,39.6280322659333,126.46631203221655,2740.9525522908234,-0.12890650386955826,"[[0, 0, 0]]","[[0, 2, 0]]",2320.258358988999,-1258.6635414233322,5041.260535946796,2765.002302324135,1445.9665106866219,5102.688289253485,5.041260535946797,5.102688289253485,-0.06142775330668826,0.626176703405803,0.6173245168592526,-0.06125070957575751,0
270,54.0,37.84640601203281,128.25134407845385,2682.5280202659546,-0.09175375245951045,"[[2, 0, 0]]","[[2, 0, 0]]",2299.7515235883775,-1221.4420641754994,5039.0698972745295,2793.3247156293737,1415.2873651764094,5099.7679359636295,5.03906989727453,5.099767935963629,-0.0606980386890994,0.6251871304556079,0.6133689392618774,-0.060461674865224246,0
271,54.2,35.69394608614508,130.38925572708936,2622.292630749654,-0.07938459229562511,"[[1, 0, 0]]","[[2, 0, 0]]",2281.4563742567034,-1183.1930993652322,5037.151704268559,2819.6431612956776,1383.2779453848557,5096.944613791891,5.037151704268559,5.096944613791892,-0.05979290952333294,0.6233639865716133,0.6085272728034491,-0.05949617524796924,0
272,54.400000000000006,33.92972153908123,132.14627250948575,2560.2873376970992,-0.046413403501261996,"[[0, 2, 0]]","[[0, 0, 0]]",2265.3927820107438,-1144.051049777586,5035.291920559116,2843.990370067287,1350.0010913508327,5094.033954821455,5.035291920559116,5.094033954821455,-0.05874203426233926,0.6227355822170796,0.6078467368956884,-0.05844425735591141,0
273,54.6,32.84431283224878,133.21733433614955,2496.926307795818,-0.013005601465536643,"[[0, 0, 0]]","[[0, 0, 0]]",2251.1327118394083,-1104.1976446286071,5033.347160400046,2866.803281833515,1315.6351462488924,5090.940560143206,5.033347160400046,5.090940560143206,-0.057593399743160134,0.6238164823098593,0.6090735361146802,-0.05729854081925723,0
274,54.800000000000004,31.54183584993515,134.50161704920325,2432.4692596524014,0.00502660825195278,"[[2, 0, 0]]","[[2, 0, 0]]",2238.4576151761203,-1063.7411297352933,5031.435127373884,2888.2755590514685,1280.3244280022705,5087.795231450149,5.031435127373884,5.087795231450149,-0.05636010407626468,0.6240915871350364,0.6096675938613455,-0.056071624210790816,0
275,55.0,29.466617451701595,136.5098713281399,2366.6145930049574,0.058213266732067837,"[[1, 0, 0]]","[[2, 0, 0]]",2227.866512261391,-1022.7363607176844,5029.754865970657,2907.9042734839873,1244.070484855043,5084.793651352133,5.0297548659706575,5.084793651352133,-0.05503878538147511,0.6223979544102238,0.6056783603376698,-0.05470439350002465,0.1
276,55.2,27.527139610953398,138.42092862657753,2299.1957877610876,0.0868546378154349,"[[0, 2, 0]]","[[0, 2, 0]]",2219.693958540762,-981.2940266576368,5028.210228973362,2925.343481348957,1206.9381414220886,5081.860677510525,5.028210228973362,5.081860677510526,-0.05365044853716405,0.6213293158112172,0.6046430213037866,-0.0533167226470157,0.1
277,55.400000000000006,25.630477582993628,139.54163095973533,2230.6352342346004,0.37068550007148815,"[[2, 0, 0]]","[[2, 0, 0]]",2213.680588332199,-939.612859619238,5026.675307695216,2941.00229492765,1169.115829265117,5078.870094240384,5.026675307695216,5.078870094240384,-0.05219478654516774,0.6175982071577568,0.6027042910647371,-0.05189690822330739,0.1
278,55.6,23.70354590334511,140.83455792339072,2161.218745721598,0.40202285449854,"[[0, 1, 0]]","[[2, 0, 0]]",2210.0181072723663,-897.8677212701325,5025.178298729316,2955.1295966189195,1130.8450073590834,5075.925499941698,5.025178298729316,5.075925499941698,-0.0507472012123813,0.6163492323411487,0.6000016026088861,-0.050420248617736085,0.1
279,55.800000000000004,21.770403433409538,142.8924194410015,2090.749730634356,0.2668028439079393,"[[1, 0, 0]]","[[2, 0, 0]]",2208.488853550444,-856.0385336958292,5023.763266557888,2967.2945955031587,1092.1524944446924,5073.237332428182,5.0237632665578875,5.073237332428182,-0.049474065870294126,0.6152686372616982,0.5954486416907331,-0.049077665958874306,0.1
280,56.0,19.827410699826423,144.840575772951,2019.1282248565967,0.4172716522207338,"[[0, 0, 0]]","[[0, 2, 0]]",2209.2726608446947,-814.2736725038201,5022.536940751066,2977.189784583422,1053.1261452859835,5070.744804282918,5.022536940751066,5.070744804282918,-0.04820786353185191,0.6143489556136716,0.5914785377219639,-0.047750455174017326,0.1
281,56.2,17.887089452406215,146.77964058395077,1946.5601408313617,0.5725237887088923,"[[1, 0, 0]]","[[2, 0, 0]]",2212.1401278815647,-772.6349670992124,5021.525393871198,2985.0762620201276,1013.888504455624,5068.324728639459,5.0215253938711975,5.068324728639459,-0.04679933476826115,0.6133773881618112,0.5876214879691894,-0.04628421676440908,0.1
282,56.400000000000006,15.537826494291114,149.10190880458302,1873.0041927310156,0.9359248679106713,"[[1, 0, 0]]","[[2, 0, 0]]",2217.3360273417334,-731.3259182150032,5020.84460341328,2990.7053470192245,974.5593655510352,5066.042706175085,5.0208446034132805,5.066042706175085,-0.04519810276180447,0.6115564745569186,0.5830619611772636,-0.044628212494211006,0.1
283,56.6,13.527955968119286,151.0364438292943,1798.5589599885873,1.0545737764514485,"[[0, 2, 0]]","[[0, 2, 0]]",2224.8190959607955,-690.4621376916298,5020.27773488179,2994.138406274042,935.2568205955581,5063.74196635489,5.02027773488179,5.06374196635489,-0.043464231473099524,0.6108932566346449,0.5797215317381872,-0.04284079697517029,0.1
284,56.800000000000004,12.182318160123064,152.3350632738072,1723.347230004775,0.8772616022702664,"[[0, 0, 0]]","[[0, 0, 0]]",2234.1422587002544,-649.9600278163153,5019.662917887551,2995.835059446901,895.92151759907,5061.3292322384505,5.019662917887551,5.06132923223845,-0.04166631435089929,0.6119369255292949,0.5808872253668144,-0.041045320347649294,0.1
285,57.0,10.61564919698991,153.850817108102,1647.3787824643712,1.3051555772825907,"[[1, 0, 0]]","[[2, 0, 0]]",2245.0541603130187,-609.7879598807332,5019.1005254337515,2996.0307984057026,856.4626810237488,5058.920177345802,5.0191005254337515,5.058920177345802,-0.03981965191205017,0.6122259834925027,0.5815865788627094,-0.03920686381945426,0.1
286,57.2,8.231803607545343,156.1122639623019,1570.7067747980575,2.7098443461289605,"[[1, 0, 0]]","[[1, 0, 0]]",2257.934116698158,-570.2565986063486,5018.792064830358,2994.3279293471637,817.1308473108968,5056.732614185467,5.018792064830358,5.056732614185467,-0.03794054935510882,0.610544271974608,0.5777219805596475,-0.037284103526809886,0.1
287,57.400000000000006,5.909689498133452,158.34476284599802,1493.401041579631,3.6778296037303733,"[[0, 1, 0]]","[[0, 2, 0]]",2273.0131149296662,-531.6347906747853,5018.661718319669,2990.47178772102,778.1360762433928,5054.736606451439,5.0186617183196685,5.054736606451439,-0.036074888131770955,0.6094220229103164,0.5769012257288794,-0.03542447218814271,0.1
288,57.6,4.2753924070369385,160.5614794097535,1415.527878386004,3.1801155172396705,"[[0, 1, 0]]","[[2, 0, 0]]",2289.8816976505113,-493.7689722012285,5018.5473433969055,2984.7256853378817,739.4832352821782,5052.827245043132,5.0185473433969054,5.052827245043132,-0.03427990164622674,0.6101324448338664,0.5734476935573087,-0.03354620662069596,0.1
289,57.800000000000004,2.798238290421844,163.1968487686702,1337.2033245425303,3.657517043565292,"[[0, 1, 0]]","[[1, 0, 0]]",2308.185577357642,-456.4966451609272,5018.514746175097,2976.925260897348,701.475706334051,5051.078905049592,5.0185147461750965,5.051078905049592,-0.0325641588744956,0.6111611650171532,0.5690889876206578,-0.03172271532656534,0.1
290,58.0,1.6035544191108426,165.53530303860708,1258.433662950593,4.07082458716107,"[[0, 4, 0]]","[[0, 2, 0]]",2327.7869916381956,-419.8207569822081,5018.707962567086,2967.114054030092,664.1147537104694,5049.351328161465,5.018707962567086,5.049351328161465,-0.03064336559437919,0.6122230799127699,0.5687443429999578,-0.029773790856122417,0.1
291,58.2,0.834700889162885,167.91607978350777,1179.2338836998067,2.96172279054872,"[[0, 4, 0]]","[[2, 0, 0]]",2348.36604465788,-383.545515927704,5019.1369107719565,2955.5700418249644,627.3431318916513,5047.572744794697,5.019136910771956,5.047572744794698,-0.028435834022741524,0.614473021459977,0.5656369960150287,-0.027459113513842226,0.1
292,58.400000000000006,0.40695888114297635,170.4143073561976,1099.6357649086922,0.9917261786445124,"[[0, 4, 0]]","[[0, 0, 0]]",2369.6835432999846,-347.49148701635715,5019.783953295044,2942.171449782158,591.3676144456156,5045.82055160485,5.019783953295044,5.04582055160485,-0.026036598309805647,0.6178965203176207,0.5652223313988349,-0.02498311453142943,0.1
293,58.6,0.2985508166254799,172.21639611509582,1019.4673626109627,-1.718407484051511,"[[0, 4, 0]]","[[0, 0, 0]]",2391.5293200998194,-311.42213126450685,5020.500165382261,2927.2039949596397,555.9684071567846,5044.098103934215,5.020500165382261,5.044098103934215,-0.023597938551954023,0.6227015007511549,0.5666272506860598,-0.02247645355065231,0.1
294,58.800000000000004,0.33653376764975923,174.13219261884504,938.6777594535413,-4.847412314479897,"[[0, 4, 0]]","[[1, 0, 0]]",2413.7656169705538,-275.1740208630402,5021.062362343644,2910.941420144998,521.0245453442636,5042.489671957839,5.021062362343644,5.042489671957839,-0.0214273096141957,0.6282086675523947,0.5676881507604282,-0.020216899278357126,0.1
295,59.0,0.4091194998473561,176.1478988398086,857.3277875866154,-5.981968046960134,"[[2, 0, 0]]","[[0, 0, 0]]",2436.3133021725403,-238.69130074364347,5021.3837321565625,2893.23511126755,486.7281611826989,5041.16837264268,5.021383732156562,5.04116837264268,-0.019784640486117944,0.6329453386321049,0.5685516505207611,-0.018496766723891334,0.1
296,59.2,0.4184405912593315,177.5246909306849,775.5200314393927,-5.799236818351432,"[[2, 1, 0]]","[[0, 4, 0]]",2459.1072869133686,-202.03393813418478,5021.572756871808,2874.3618713768974,452.9431219570665,5040.039110583134,5.021572756871809,5.040039110583134,-0.018466353711325212,0.636664914803192,0.5703808105662264,-0.017140671626585835,0.1
297,59.400000000000006,0.38462163793531823,178.64310960841928,693.2583365347673,-9.66239209773218,"[[1, 1, 0]]","[[0, 4, 0]]",2482.1298986600186,-165.22985328853653,5021.438824344807,2854.6167601499683,419.4586613860035,5039.040398361903,5.0214388243448065,5.0390403983619025,-0.017601574017096056,0.6400385989299971,0.5732795532917129,-0.016266393104330312,0.1
298,59.6,0.2842868730150283,179.745840692186,610.6237075574652,-8.272536720054234,"[[1, 0, 0]]","[[0, 2, 0]]",2505.3591449432806,-128.33873851220667,5020.755589410707,2834.0737022344374,386.2562984402533,5038.3055178735885,5.020755589410707,5.038305517873589,-0.017549928462881503,0.6419485186131528,0.575220234075561,-0.016215362772129538,0.1
299,59.800000000000004,0.07256412511154671,179.26908246883056,527.8121036573634,4.976870854765892,"[[1, 0, 0]]","[[0, 4, 0]]",2528.7198349650953,-91.49926703311502,5019.69788949763,2812.8214103806044,353.3286902870573,5037.97217963775,5.01969788949763,5.03797217963775,-0.01827429014011983,0.6411125289203128,0.5774981124275378,-0.017002001810264566,0.1
300,60.0,0.47104683597831754,178.537496441564,444.9019968062315,2.915817960679888,"[[0, 0, 0]]","[[1, 4, 0]]",2552.2295661571657,-54.841304266495726,5018.533367076464,2791.009294566111,320.55452424405445,5037.969988767787,5.018533367076464,5.037969988767787,-0.019436621691323097,0.6404113175398015,0.5807262326107703,-0.01824291999274319,0.1
301,60.2,1.6046685098336548,177.94526777090178,361.70764062258337,0.7935385101851011,"[[1, 2, 0]]","[[1, 4, 0]]",2576.1799977930273,-18.445138395020294,5017.713658770985,2768.7782349076406,287.7220321917347,5038.012903263496,5.017713658770985,5.038012903263496,-0.020299244492511193,0.6416547474801774,0.5857050728295204,-0.01918025099949805,0.1
302,60.400000000000006,3.409722833261451,177.19586950096198,278.07453190525183,-1.1154416958687818,"[[0, 0, 0]]","[[1, 4, 0]]",2600.7863326623346,17.643941163783225,5017.44655483989,2746.223578727998,254.65333496740578,5037.735136723614,5.01744655483989,5.037735136723614,-0.020288581883724177,0.6426077333273347,0.5917871749070237,-0.019272170715318282,0.1
303,60.6,6.907676512633164,175.57077575632374,194.22851786075998,-3.218586489838472,"[[1, 0, 0]]","[[1, 0, 0]]",2626.3619013804214,53.02588191475486,5018.23994644409,2723.3970538507488,221.2783598621773,5036.861228853606,5.01823994644409,5.036861228853606,-0.01862128240951666,0.6416326238234313,0.5974772681861132,-0.017738175296770464,0.1
304,60.800000000000004,14.334369808858305,170.61114785026905,110.90678817880887,-3.0934323416432505,"[[0, 0, 0]]","[[2, 0, 0]]",2653.2351451981026,87.26914993875656,5020.1378322151195,2700.3358561693867,187.67750960137994,5035.519743149004,5.020137832215119,5.035519743149004,-0.015381910933885301,0.6398856006755859,0.6014786046884287,-0.014613771014142074,0.1
305,61.0,50.1050252459556,137.67831091688996,34.30687920658439,3.4270566259930604,"[[0, 0, 0]]","[[2, 0, 0]]",2681.6626267155057,120.0193640382264,5022.728609286873,2677.1165094089374,154.02369873735105,5033.9436478346015,5.022728609286872,5.033943647834602,-0.011215038547729428,0.6380558607207882,0.6014990038386375,-0.010483901410085927,0
306,61.2,163.14623555470402,27.08353853037692,65.51351809232145,5.8251460583196035,"[[0, 0, 0]]","[[2, 0, 0]]",2711.6815471702403,151.17696271237867,5025.384630219295,2653.7790752674728,120.52855654856404,5032.282607037708,5.025384630219295,5.032282607037708,-0.00689797681841231,0.6373221574349063,0.6001232151862712,-0.006153997973439296,0
307,61.400000000000006,177.87411525765737,14.976402581500462,146.62626710927537,-0.2083764041721139,"[[2, 0, 0]]","[[1, 0, 0]]",2743.1243158138195,180.87033574621734,5027.767343752772,2630.3076911538265,87.21313417192933,5030.308858774839,5.027767343752772,5.030308858774839,-0.002541515022066676,0.636341792085482,0.599931974396727,-0.001813318668292041,0
308,61.6,176.1612684070531,11.4356849697249,229.43101273373154,-0.0031361316927274174,"[[2, 0, 0]]","[[2, 0, 0]]",2776.105880490774,208.69682470282723,5029.712001904647,2606.5464184072202,54.138814810225355,5027.973883225664,5.029712001904647,5.027973883225664,0.0017381186789826586,0.6343548484586954,0.6000476970068361,0.0024242617080192375,0
309,61.800000000000004,172.70822534551797,9.244489584717945,312.3279913498653,0.0402610336291076,"[[2, 0, 0]]","[[0, 2, 0]]",2810.420060313115,234.5988745488353,5030.957083434782,2582.023341426341,21.56433983111023,5025.355261480376,5.0309570834347825,5.025355261480375,0.005601821954407171,0.6308331202716659,0.6019843684057136,0.006178796991726188,0
310,62.0,170.4677002989509,7.798144198641414,395.2454309153289,0.030900457536503723,"[[0, 0, 0]]","[[0, 0, 0]]",2845.7558957811366,258.91818007586363,5031.504299694136,2556.533292988281,-10.4685989114693,5022.363764573774,5.031504299694135,5.0223637645737735,0.009140535120361726,0.6313614201933938,0.6054368171988698,0.009659027180251911,0
311,62.2,168.52829229481435,6.197670582967369,478.30364349055725,0.027849952195495575,"[[2, 0, 0]]","[[2, 0, 0]]",2882.0675888829264,281.8667520118227,5031.5548467046465,2530.0262224563503,-41.92523630915363,5019.087814024134,5.031554846704647,5.019087814024134,0.012467032680512524,0.6320688645715304,0.607855433353432,0.01295130130487454,0
312,62.400000000000006,166.43668885092055,3.8562117796275803,561.2093249453579,0.030120891452469323,"[[2, 0, 0]]","[[2, 0, 0]]",2919.2657184620093,303.2070692329336,5031.3083489892415,2502.1423182146646,-72.24462589137622,5015.6033019135,5.031308348989241,5.0156033019135,0.015705047075741163,0.6287634840931586,0.6077828330338788,0.016124660096926924,0
313,62.6,163.86778472997887,1.76763434271927,643.4573908602233,0.03789431680461064,"[[2, 0, 0]]","[[0, 0, 0]]",2957.274737517322,322.3791118246132,5030.8770170156295,2472.7060440391747,-100.97723353178675,5011.774613494246,5.030877017015629,5.0117746134942465,0.019102403521382705,0.6233424178340141,0.6077850311336321,0.019413551255389905,0
314,62.800000000000004,161.67203435560523,0.5263428626755096,724.9963779856894,0.03422248910149506,"[[0, 0, 0]]","[[2, 0, 0]]",2996.1138307406095,339.137895155607,5030.082667133735,2441.99960352533,-128.3844800201507,5007.508921694926,5.030082667133735,5.007508921694926,0.022573745438808857,0.6217375064433618,0.6095474118118808,0.022817547331438703,0
315,63.0,160.2869758578513,0.6202235247851687,806.2021744970931,0.022417804890110915,"[[0, 0, 0]]","[[2, 0, 0]]",3035.690629492914,353.9796251879463,5028.8473479147815,2410.210304401052,-154.68166593495795,5002.927237497496,5.028847347914781,5.002927237497496,0.025920110417285258,0.6223654827475716,0.6113527557876355,0.02614036495648353,0
316,63.2,158.739418113582,2.1616793168888315,887.180721352353,0.024617813103105846,"[[2, 0, 0]]","[[2, 0, 0]]",3075.891043052433,367.17113701183075,5027.326174118729,2377.3134333907406,-179.70997951957557,4998.2302078805915,5.027326174118729,4.998230207880591,0.029095966238137372,0.6225874423329064,0.6119763162425724,0.02930818875994401,0
317,63.400000000000006,156.55030985476654,4.384775553608613,967.4494121617399,0.03528219227351315,"[[2, 0, 0]]","[[2, 0, 0]]",3116.586502197182,378.2160473363814,5025.625278858011,2343.1721319416124,-202.97976904074685,4993.59175558738,5.025625278858011,4.9935917555873806,0.03203352327063058,0.6182467968755427,0.6107824432388297,0.032182810343364565,0
318,63.6,154.60866711148705,6.386942454016842,1046.6379635281444,0.033066466512394754,"[[0, 0, 0]]","[[0, 0, 0]]",3157.6212301358046,386.80201780583315,5023.5902418392225,2307.7841617830595,-224.12185957329916,4988.872708848974,5.023590241839223,4.988872708848974,0.034717532990248934,0.6169566159085467,0.6101291441780643,0.03485408242485821,0
319,63.800000000000004,153.44601098175974,7.565955023476907,1125.2059676979395,0.020530572904675637,"[[0, 0, 0]]","[[0, 0, 0]]",3198.9977090636175,393.39940958974955,5021.146853859778,2271.404511263435,-243.51450071358778,4983.9200149466005,5.021146853859778,4.983920014946601,0.03722683891317757,0.617845950827496,0.6114721927236888,0.03735431407525347,0
320,64.0,152.08460887867062,8.892615907050319,1203.423561726406,0.023366789431690904,"[[2, 0, 0]]","[[2, 0, 0]]",3240.662938337106,398.2869039535834,5018.446343575918,2234.1835920826325,-261.43091032873264,4978.844069777387,5.018446343575918,4.978844069777387,0.039602273798530874,0.6183066554480308,0.6123517206939292,0.03972137249361296,0
321,64.2,149.98703795659924,10.962822354265237,1280.8019805628012,0.03638121629307989,"[[2, 0, 0]]","[[2, 0, 0]]",3282.480019585313,400.991329829042,5015.610724291686,2196.0933317793115,-277.40212383298984,4973.811586787992,5.015610724291686,4.973811586787992,0.041799137503693906,0.6169124797301372,0.6113314135833614,0.04191075882662876,0
322,64.4,148.14008226613794,12.830402299588439,1356.9493020858981,0.033895585030151665,"[[0, 0, 0]]","[[0, 0, 0]]",3324.2698614879546,401.21869959718845,5012.502477229277,2157.2008483167415,-291.0683268065836,4968.726739221628,5.012502477229277,4.968726739221628,0.04377573800764889,0.6161653959698481,0.6108611396825411,0.04388182313339506,0
323,64.60000000000001,147.06062902852585,13.90970487372365,1432.324425926202,0.020487464238868824,"[[0, 0, 0]]","[[0, 0, 0]]",3366.015855484488,399.4374524562916,5009.038033957543,2117.676765629792,-302.8465199121324,4963.46842692295,5.009038033957543,4.96346842692295,0.045569607034592785,0.6173498142920035,0.6123017120175576,0.045670569080082046,0
324,64.8,145.78485062170338,15.156832013048044,1507.249155853453,0.02348739909957942,"[[2, 0, 0]]","[[2, 0, 0]]",3407.718572540236,395.93402157066623,5005.360189234173,2077.6127968102883,-313.0220018826796,4958.1534592595135,5.005360189234173,4.958153459259513,0.04720672997465947,0.6179970597341313,0.6131946823057134,0.04730277752322731,0
325,65.0,143.75094295966827,17.161469667928536,1581.1541247094624,0.03791496259850646,"[[2, 0, 0]]","[[2, 0, 0]]",3449.149739076749,390.2722084198291,5001.606848630672,2037.0726849196203,-321.12554193412825,4952.972173331304,5.001606848630672,4.952972173331304,0.04863467529936827,0.6167457310663463,0.6121580823618032,0.04872642827345963,0
326,65.2,141.93645167070505,18.977711570427285,1653.590052177016,0.035740831561213326,"[[0, 0, 0]]","[[0, 0, 0]]",3490.0704022097116,382.1891824909139,4997.651505999588,1996.192272349778,-326.815890682032,4947.83866562098,4.997651505999588,4.94783866562098,0.04981284037860867,0.6161111432054278,0.6116907510301792,0.04990124822211417,0
327,65.4,140.88908614358238,20.010611840437733,1725.09173100205,0.021248536933484274,"[[0, 0, 0]]","[[0, 0, 0]]",3530.5533253583844,372.14295144923614,4993.3967608757,1955.0578112589442,-330.5343325326704,4942.611145284019,4.9933967608757,4.942611145284019,0.050785615591681044,0.6173997731732253,0.6131193841319189,0.050871223372507046,0
328,65.60000000000001,140.02944935492255,21.20471860023731,1796.1070536290213,0.01704474013948243,"[[2, 0, 0]]","[[2, 0, 0]]",3570.7028202440692,360.4969239881068,4988.963742000098,1913.7047955099974,-332.5817830310224,4937.3950451966875,4.988963742000098,4.937395045196688,0.05156869680341014,0.6190546950518836,0.6139806456677884,0.05167017779109173,0
329,65.8,138.78242782063646,23.16859934802844,1866.3161901635253,0.023834302763205528,"[[2, 0, 0]]","[[2, 0, 0]]",3610.426119283526,347.19980393772124,4984.570887159129,1872.2880193162425,-332.514891437197,4932.397365002292,4.984570887159129,4.932397365002291,0.05217352215683757,0.6195008472472173,0.6128911327326575,0.05230571644712878,0
