步数,时间(秒),AO(度),TA(度),距离(m),奖励,动作_ego,动作_enm,ego_x,ego_y,ego_z,enm_x,enm_y,enm_z,ego_alt(km),enm_alt(km),relative_alt(km),ego_speed_mach,enm_speed_mach,energy_diff,advantage_score
178,35.6,2.6001083368296842,156.07006562016267,927.9414422023124,1.2340708479004832,"[[2, 0, 0]]","[[1, 0, 1]]",2661.814955212827,21.327363584752163,5551.096957998983,3286.5936690384774,707.4227497424449,5476.340885818205,5.5510969579989835,5.476340885818205,0.07475607218077851,0.6960112094013663,0.448029876762648,0.07971569883355212,0.1
179,35.800000000000004,2.2449914404640445,157.6056925299578,853.1211114086306,0.9983750128939448,"[[0, 0, 0]]","[[1, 0, 1]]",2695.1884594644284,54.6416422602083,5547.330160288183,3276.5408700566845,679.0173347960965,5472.228577839398,5.547330160288183,5.472228577839398,0.07510158244878529,0.6950997069306105,0.44648953748899184,0.0800737858376177,0.1
180,36.0,2.0721582920222335,159.15491111534948,778.117102153172,-0.1640802368904417,"[[0, 2, 0]]","[[1, 0, 1]]",2728.731074927012,87.67714739570485,5543.358108931432,3265.435211528921,651.0730068210728,5468.422257376789,5.543358108931432,5.4684222573767896,0.07493585155464277,0.6951755943181295,0.4450667265223852,0.07993802891055779,0.1
181,36.2,2.3311526722475917,160.55888631203547,702.7870401890438,-4.702200949731605,"[[0, 0, 0]]","[[1, 0, 1]]",2762.712030939857,120.41154716423603,5539.609063771831,3253.3077559601425,623.626668607836,5464.790866601783,5.539609063771831,5.464790866601783,0.0748181971700479,0.6965573314733421,0.4440723995822655,0.0798678958078698,0.1
182,36.4,2.847049842159079,161.65469766977716,627.1927721063316,-6.606909344910832,"[[0, 4, 0]]","[[1, 0, 1]]",2797.425097865399,152.51618143474462,5536.833278589576,3240.2924906793896,596.6324339684292,5461.23728396749,5.536833278589576,5.46123728396749,0.07559599462208588,0.6968313901337899,0.44362338392625855,0.08066015474623622,0.1
183,36.6,3.0965580169794302,162.73301667694744,551.3572132730603,-5.362050429834596,"[[0, 0, 1]]","[[1, 0, 1]]",2832.7458522074994,184.1021939232694,5534.952839153291,3226.4967013331707,570.0491403304767,5457.793347265955,5.534952839153291,5.457793347265955,0.07715949188733617,0.6975231274871964,0.4429579519519844,0.08225079539804003,0.1
184,36.800000000000004,3.412550174882039,164.0653933132372,475.3536669337372,-4.99897904762868,"[[0, 4, 0]]","[[1, 0, 1]]",2868.6388646973705,215.09327735762534,5534.137556351333,3211.865851928617,543.9645955103524,5454.615132489737,5.534137556351333,5.454615132489737,0.07952242386159636,0.6978602190719833,0.44157037741560246,0.08464822069472344,0.1
185,37.0,3.230512883086513,165.49928423864952,399.1195887346742,-3.46580738281952,"[[0, 4, 1]]","[[1, 0, 1]]",2905.0021734896973,245.69045436607487,5534.152327071899,3196.3447433519855,518.4833301853917,5451.8084854435365,5.534152327071899,5.451808485443537,0.08234384162836239,0.700311983162109,0.43990346780067946,0.08755201193559081,0.1
186,37.2,2.658983487058284,166.87265520590472,322.57022425662296,-2.7129230135287656,"[[2, 0, 0]]","[[1, 0, 1]]",2941.6615559895954,276.23415846387854,5534.622586817758,3179.9460982100445,493.6554695531069,5449.341105202622,5.534622586817758,5.449341105202622,0.08528148161513549,0.702823139380975,0.43830232607974906,0.09057189788116027,0.1
187,37.4,1.93057496827799,167.95374346057207,245.81168677035535,-2.0078962030080305,"[[2, 0, 0]]","[[1, 1, 1]]",2978.499610091572,306.7405115952489,5535.541568201217,3162.702928125793,469.50575044578153,5447.10976814065,5.535541568201217,5.44710976814065,0.08843180006056706,0.7039424250457643,0.4370744329858451,0.0937691599017656,0.1
188,37.6,0.7335880495107056,168.25960997487707,168.9686906360084,-0.6038096236802062,"[[2, 2, 0]]","[[1, 1, 1]]",3015.478540345678,337.1288312857506,5536.714517809624,3144.728776751036,445.962625689907,5445.015883149011,5.536714517809624,5.4450158831490105,0.0916986346606139,0.7044502703037718,0.436384613502746,0.09705994779663474,0.1
189,37.800000000000004,2.3530530337462037,166.78887747906353,92.15073392630886,1.2112310800246888,"[[1, 0, 0]]","[[1, 0, 1]]",3052.520522599964,367.5144742263161,5537.4428180111045,3126.1247470222715,422.9597256942997,5443.076182151715,5.537442818011105,5.4430761821517155,0.09436663585938909,0.704301328154639,0.4355141307610057,0.09974237980726208,0.1
190,38.0,30.11940816957132,140.82421956921382,17.574774903479156,4.688167928971367,"[[2, 0, 0]]","[[1, 0, 1]]",3089.51576214308,397.7947560683642,5537.59500279141,3106.8669660774713,400.5891137647091,5441.4382695344275,5.537595002791409,5.441438269534427,0.09615673325698193,0.7017163799925938,0.4339316865423881,0.10151242712598574,0
191,38.2,168.00594465129902,4.753509078063628,62.90626693175442,-0.4398993696304103,"[[2, 0, 0]]","[[1, 0, 1]]",3126.448500469555,427.90495037148986,5537.188828960595,3086.925146189162,378.9651620013333,5440.202727837604,5.537188828960595,5.440202727837604,0.09698610112299111,0.7001102801962974,0.43205270868953527,0.10234725255312593,0
192,38.400000000000006,172.77921504390318,1.4060050352102635,139.1647819577627,-0.49248458094983505,"[[1, 0, 0]]","[[2, 0, 1]]",3163.5114988793734,457.7330866293769,5536.491672359812,3066.315900449126,358.13463190673735,5439.334052194523,5.536491672359812,5.439334052194523,0.09715762016528906,0.6992048436042424,0.43023302619578085,0.10253705651345868,0
193,38.6,173.34459383675977,1.4152731981269913,215.5399668803666,-0.18905872782907807,"[[1, 0, 0]]","[[2, 0, 1]]",3201.0545405211024,486.86923179289465,5535.80923325592,3045.057602669598,338.1331141087779,5438.746990350947,5.53580923325592,5.438746990350947,0.09706224290497278,0.6988254993384587,0.4284933024887496,0.10246888684196698,0
194,38.800000000000004,172.36200717380663,2.0085260605318993,291.74755860880015,-0.08448496593537413,"[[2, 0, 0]]","[[2, 0, 1]]",3239.5861433463238,514.6468595828749,5535.241338447248,3023.167113578557,318.99553321738944,5438.345846874273,5.535241338447248,5.438345846874273,0.09689549157297517,0.698286657090997,0.4268417119829786,0.1023243904751352,0
195,39.0,171.091693336405,2.751273302743785,367.6414655963152,-0.03463764605359643,"[[0, 0, 0]]","[[2, 0, 1]]",3279.3318564899505,540.5546861201069,5534.416900715424,3000.664885517598,300.7527542786375,5438.040102530205,5.534416900715424,5.438040102530206,0.0963767981852186,0.6976744255513371,0.425269775714214,0.1018248911819617,0
196,39.2,170.1572256351747,3.5979627340013574,443.261571639157,-0.01723355251550629,"[[0, 0, 0]]","[[2, 0, 1]]",3320.146708906086,564.7256408521594,5533.06946603137,2977.57549157549,283.43258734985716,5437.751188254073,5.53306946603137,5.437751188254073,0.09531827777729696,0.6983511969263926,0.4237631680013742,0.10081003835579683,0
197,39.400000000000006,169.2326140279284,4.533977482235861,518.6790095644727,-0.008754679532316345,"[[2, 0, 0]]","[[2, 0, 1]]",3361.889907531642,587.3641756266062,5531.29415843694,2953.9271720961765,267.060692256858,5437.413479107053,5.53129415843694,5.437413479107053,0.09388067932988697,0.6992295596789551,0.42231175679365485,0.09941903538759345,0
198,39.6,167.78502205269436,5.512291655607959,593.7860731404315,0.0013643848407980386,"[[2, 0, 0]]","[[2, 0, 1]]",3404.543303181919,608.2479765265477,5529.2937549438275,2929.7512413589193,251.66082212330957,5436.971216006785,5.5292937549438275,5.436971216006785,0.09232253893704279,0.698569162687814,0.42091256325613036,0.09787567092567695,0
199,39.800000000000004,165.663811739461,6.477334291232086,668.3135113188695,0.016545704388647664,"[[2, 0, 0]]","[[2, 0, 1]]",3448.131017104407,626.7932490191236,5527.165997479562,2905.081506274097,237.25483217385533,5436.37283059509,5.527165997479562,5.43637283059509,0.09079316688447214,0.6959761295030873,0.4195700560285008,0.09632128835396347,0
200,40.0,163.73004745424456,7.410358650369909,742.0606398362186,0.02283351559290736,"[[0, 0, 0]]","[[2, 0, 1]]",3492.559409076491,642.6325078026339,5524.626385312251,2879.9541685455283,223.8619113322761,5435.567760882697,5.524626385312251,5.435567760882697,0.08905862442955392,0.6939211771576805,0.41829485274483913,0.09457115091781088,0
201,40.2,162.47009423992336,8.346268708815872,815.2009727004468,0.01566302950833176,"[[0, 0, 0]]","[[2, 0, 1]]",3537.6302524075236,656.1995995582387,5521.5107949339135,2854.407796890322,211.49778691430518,5434.5043194179925,5.5215107949339135,5.434504319417993,0.08700647551592056,0.6938599147293494,0.41710139675492647,0.09254164587540892,0
202,40.400000000000006,161.3442311589573,9.299427875208194,887.8954629847174,0.013484126064938096,"[[2, 0, 0]]","[[2, 0, 1]]",3583.2265936709778,667.8501705563037,5517.974873172954,2828.4833156545137,200.17406738466642,5433.128857782832,5.517974873172954,5.433128857782831,0.08484601539012271,0.6942083459373121,0.41600567195728627,0.09041006886972358,0
203,40.6,159.7929349080535,10.251795842381293,960.0577483981123,0.018999276495492268,"[[2, 0, 0]]","[[2, 0, 1]]",3629.272357404812,677.4445258479168,5514.242137982591,2802.2239338909544,189.89782508736803,5431.386251623175,5.514242137982591,5.431386251623175,0.08285588635941643,0.6933170555477037,0.4150232646159574,0.08842176217805076,0
204,40.800000000000004,157.6076365914522,11.013629080065463,1031.399736400789,0.030715567504273622,"[[2, 0, 0]]","[[2, 0, 1]]",3675.644955076602,684.4739484501115,5510.420595293605,2775.6777202449603,180.6442227717771,5429.222444334519,5.510420595293605,5.42922244433452,0.08119815095908578,0.6907100217231193,0.4144266878340556,0.08672381763686765,0
205,41.0,155.64196957604284,11.481307022976326,1101.7578656087626,0.03167768173307195,"[[0, 0, 0]]","[[2, 0, 1]]",3722.1545091949833,688.6559471192857,5506.240673718038,2748.893703113894,172.28999377111597,5426.644731250076,5.506240673718038,5.426644731250076,0.07959594246796176,0.6888443606044938,0.4143603367735394,0.08508562294458066,0
206,41.2,154.35139599125608,12.043333578243978,1171.4084416272037,0.021518731628290766,"[[0, 0, 0]]","[[2, 0, 1]]",3768.7157267034377,690.4824581192178,5501.542427864107,2721.9018303829876,164.76542055445304,5423.724049253703,5.5015424278641065,5.423724049253703,0.0778183786104032,0.6889870892791317,0.4141797410045837,0.08331452557589447,0
207,41.400000000000006,153.1848594901447,12.988953312289873,1240.5068494068612,0.01852831001390598,"[[2, 0, 0]]","[[2, 0, 1]]",3815.3098433753385,690.3238359783043,5496.490477444502,2694.720219410907,158.218453475373,5420.543136177512,5.496490477444502,5.420543136177511,0.07594734126699088,0.6894702825417761,0.41341434344413563,0.08146846004894392,0
208,41.6,151.61175341240298,14.084162577912064,1308.903335894811,0.02419286454286862,"[[2, 0, 0]]","[[2, 0, 1]]",3861.834083186487,688.0610054041719,5491.321870199104,2667.3823664024308,152.79187777939887,5417.150272785031,5.491321870199104,5.417150272785031,0.07417159741407264,0.6887192646232201,0.41246321546128584,0.07969671839731163,0
209,41.800000000000004,149.40138595134607,14.96783867296439,1376.2629221347602,0.03631017786614166,"[[2, 0, 0]]","[[2, 0, 1]]",3908.049442585553,683.2423233492411,5486.173799867573,2639.932458580398,148.47233006186724,5413.52126993847,5.486173799867573,5.41352126993847,0.07265252992910298,0.6862605711094627,0.4119266813704519,0.07813920772388272,0
210,42.0,147.41527409114298,15.499837548167859,1442.4118054636906,0.03588931534427786,"[[0, 0, 0]]","[[2, 0, 1]]",3953.6993632930003,675.6436151091684,5480.803257587347,2612.3989157140954,145.11093386733108,5409.634903304475,5.480803257587347,5.409634903304475,0.0711683542828716,0.684597777172547,0.4119896605416438,0.07662051661549008,0
211,42.2,146.11432207105602,16.06675157838001,1507.701041607496,0.024217117619755868,"[[0, 0, 0]]","[[2, 0, 1]]",3998.822107563949,665.7614138308206,5475.0369675742895,2584.796136829969,142.60466394207666,5405.535958682117,5.475036967574289,5.405535958682117,0.06950100889217214,0.6849172411018384,0.41198978422015387,0.07495955802980525,0
212,42.400000000000006,144.95313939505027,16.988747098885437,1572.3368330307896,0.020839409693593325,"[[2, 0, 0]]","[[2, 0, 1]]",4043.496423255036,653.9622572309567,5469.023985516398,2557.1620002172513,141.07523322057162,5401.312433413013,5.469023985516398,5.401312433413014,0.06771155210338442,0.6855493447474059,0.41140764683947817,0.0731943860615436,0
213,42.6,143.40344014223083,18.06034094063554,1636.1662248509579,0.027061967833461154,"[[2, 0, 0]]","[[2, 0, 1]]",4087.603264084548,640.1667610136882,5463.010696843493,2529.5516064311955,140.65204909153042,5397.012681943417,5.463010696843493,5.397012681943417,0.0659980149000754,0.6849388875789304,0.4106217635363619,0.07148435738092651,0
214,42.800000000000004,141.20514687131342,19.100926169764488,1698.800660620852,0.04045835239507767,"[[2, 0, 0]]","[[2, 0, 1]]",4130.806620923198,624.001439782137,5457.167287840696,2502.0134884194445,141.34564520959444,5392.60465076303,5.457167287840696,5.39260465076303,0.06456263707766663,0.6825918963552956,0.40996591435705676,0.07001515671763148,0
215,43.0,139.20736522298412,19.94181119200555,1759.979382394223,0.039762107694770066,"[[0, 0, 0]]","[[2, 0, 1]]",4172.795561365458,605.2979173648183,5451.274619798463,2474.586867682665,143.11325821554195,5388.015862716736,5.451274619798463,5.388015862716736,0.06325875708172735,0.6810168929263711,0.4097206981778804,0.06868468097669744,0
216,43.2,137.9084454038412,20.459600750551843,1820.1158708795354,0.026548604381005703,"[[0, 0, 0]]","[[2, 0, 1]]",4213.723880419302,584.5178197868577,5445.138186859974,2447.2702167074026,145.8114973040646,5383.20588610553,5.445138186859974,5.3832058861055305,0.061932300754443226,0.6814066861314755,0.410035258519918,0.06735972930667433,0
217,43.400000000000006,136.77782591157697,21.027345237041093,1879.567138687065,0.02265218989404616,"[[2, 0, 0]]","[[2, 0, 1]]",4253.763909418239,562.0058860879218,5438.874941745646,2420.056284573783,149.34503815152422,5378.217512698903,5.438874941745645,5.378217512698903,0.060657429046742095,0.6821293070373731,0.4102394072164431,0.06609522704316095,0
218,43.6,135.28216827488677,21.938428141712386,1938.1978286345009,0.02946122884958413,"[[2, 0, 0]]","[[2, 0, 1]]",4292.800311747901,537.7358728135765,5432.732596700909,2393.0045811606874,153.82572060854756,5373.153215350717,5.432732596700909,5.373153215350717,0.059579381350191696,0.6816146104882211,0.409834366712732,0.06501498622570168,0
219,43.800000000000004,133.12556083703123,22.98339604523482,1995.5340498336059,0.04455532303363441,"[[2, 0, 0]]","[[2, 0, 1]]",4330.422596433985,511.43180228240425,5426.9111445909275,2366.191222562812,159.3646865992186,5368.083649795051,5.426911144590927,5.368083649795051,0.058827494795876234,0.679320589935539,0.4092024335793517,0.06422985792300029,0
220,44.0,131.1220494412743,24.00187025299964,2051.255369844584,0.0442493462008855,"[[0, 0, 0]]","[[2, 0, 1]]",4366.273679623112,482.9853721098759,5421.211549281944,2339.6643461356684,165.96297268387082,5362.9922529856285,5.421211549281944,5.362992252985628,0.058219296296315726,0.677722044938971,0.40867159727396957,0.06360030524961591,0
221,44.2,129.83083031089546,24.844251917282584,2105.7424236244988,0.029265403839659143,"[[0, 0, 0]]","[[2, 0, 1]]",4400.604141254225,452.7928757634677,5415.410963432193,2313.455492615811,173.57669940754937,5357.813002693939,5.415410963432193,5.357813002693939,0.05759796073825463,0.6780833313344854,0.40852258591842333,0.06298917564657636,0
222,44.400000000000006,128.4015441703597,25.361513445557733,2159.334784559343,0.03231591295731562,"[[2, 0, 0]]","[[2, 0, 1]]",4433.599236247717,421.1052812037429,5409.615937181319,2287.535681071984,182.06986760475866,5352.496162141905,5.409615937181319,5.352496162141906,0.057119775039413234,0.6779157360813469,0.4089168606230431,0.06249975254857976,0
223,44.6,126.27309638213582,25.900618843146802,2211.680088816692,0.049842032170445805,"[[2, 0, 0]]","[[2, 0, 1]]",4464.818061588593,387.75143337942836,5403.977061945105,2261.875912044997,191.34700106576418,5347.075635371076,5.403977061945104,5.347075635371076,0.05690142657402841,0.6758925857759098,0.40919083453660565,0.062235461598814545,0
224,44.800000000000004,124.30394573864203,26.757159491908332,2262.399997551452,0.04869715063706792,"[[0, 0, 0]]","[[2, 0, 1]]",4493.89337140092,352.6964378477402,5398.312042810667,2236.551428798749,201.49755197265324,5341.66297093044,5.398312042810667,5.3416629709304395,0.056649071880227275,0.674529098984312,0.4088401167160549,0.061962851525592555,0
225,45.0,123.02743945557742,27.75000841360317,2311.821719305603,0.03235964660726154,"[[0, 0, 0]]","[[2, 0, 1]]",4521.152756746926,316.2680824732931,5392.455863902552,2211.656092504843,212.61086030423292,5336.33663637523,5.392455863902552,5.33633663637523,0.056119227527322124,0.6750523702140392,0.40824332674008895,0.0614554083968013,0
226,45.2,121.91209314573815,28.7367877001597,2360.268299343076,0.02814418101941385,"[[2, 0, 0]]","[[2, 0, 1]]",4546.888829778923,278.6914203026417,5386.528615611594,2187.238578978645,224.68087705374234,5331.077938984325,5.386528615611595,5.331077938984325,0.05545067662727021,0.6758197538371795,0.4077294949599673,0.06081248180481502,0
227,45.400000000000006,120.44584311069833,29.7273713922205,2407.6469958684406,0.036957172061462984,"[[2, 0, 0]]","[[2, 0, 1]]",4570.985906786902,239.99473816964507,5380.782420816429,2163.3400199914727,237.68378352310572,5325.825548420972,5.38078242081643,5.325825548420972,0.05495687239545788,0.6753396528807013,0.40731796671784953,0.060317306118714775,0
228,45.6,118.31045709946225,30.55130607103514,2453.51415964035,0.05605402828525996,"[[2, 0, 0]]","[[2, 0, 1]]",4592.959042633691,200.11268562210256,5375.435028303046,2139.9846500058648,251.5749112622848,5320.499173986338,5.3754350283030465,5.320499173986338,0.05493585431670844,0.6730617296350239,0.40727702891170253,0.0602515483311743,0
229,45.800000000000004,115.98401570343943,31.05534489577475,2497.536555512588,0.06487144236369602,"[[2, 0, 0]]","[[2, 0, 1]]",4612.350968069759,159.0802303889986,5370.297361234965,2117.1141736335494,266.2351920725047,5315.0488273163455,5.370297361234965,5.315048827316345,0.05524853391862017,0.670656849026404,0.40774295332773935,0.06050681183259332,0
230,46.0,114.21558471466825,31.58648181954638,2539.899624800009,0.05238926537519717,"[[0, 0, 0]]","[[2, 0, 1]]",4629.249635168291,117.12294113554924,5364.8270045672925,2094.68010413667,281.5838678791796,5309.512709322028,5.364827004567292,5.3095127093220285,0.05531429524526388,0.6699561507143439,0.4080555675084856,0.06055230690938096,0
231,46.2,113.07043340341241,32.433221520190074,2581.049045771132,0.03507185877019481,"[[0, 0, 0]]","[[2, 0, 1]]",4644.154160608846,74.46738239502565,5358.802320161703,2072.7758556267318,297.6887732682627,5304.012318378044,5.358802320161703,5.304012318378044,0.054790001783659115,0.6710852347941526,0.4077266966324286,0.06005717254689369,0
232,46.400000000000006,111.90856924951538,33.41114924231598,2621.1705945496055,0.03554878234670866,"[[2, 0, 0]]","[[2, 0, 1]]",4657.315022889776,31.21056419374611,5352.366779208993,2051.5100520761184,314.610881438394,5298.637857444579,5.352366779208992,5.298637857444579,0.053728921764413684,0.6721078285740176,0.40713956779732596,0.059028286979947886,0
233,46.6,110.65526625184323,34.38315960940621,2660.129599289478,0.038293657931774305,"[[2, 0, 0]]","[[2, 0, 1]]",4668.598751213334,-12.597405782765009,5345.73653993948,2030.926880444162,332.3324235580051,5293.37717043849,5.34573653993948,5.2933771704384895,0.05235936950099074,0.6727194690647417,0.40662175939959705,0.05768132369429324,0
234,46.800000000000004,109.09305488799575,35.36421184077216,2697.8232240318266,0.04811496942664917,"[[2, 0, 0]]","[[2, 0, 1]]",4677.897867776456,-56.89615683444242,5339.175533170861,2011.061610098215,350.82252419230815,5288.171754886186,5.339175533170861,5.288171754886186,0.051003778284675505,0.6722932927781583,0.4061929776316303,0.05632578458760573,0
235,47.0,106.86566597197508,36.35227378130268,2733.7878202796205,0.07134538399377277,"[[2, 0, 0]]","[[2, 0, 1]]",4684.74843688452,-101.58139583567697,5332.877611840562,1991.9506367118045,370.04966091757,5282.949339496546,5.332877611840562,5.282949339496546,0.0499282723440162,0.6701317916026546,0.40586485435869735,0.05521361108889522,0
236,47.2,104.8101130380039,37.17941195367509,2767.7163369343084,0.0692539383664581,"[[0, 0, 0]]","[[2, 0, 1]]",4688.839180966952,-146.46714426227095,5326.646447515106,1973.6056465608522,389.966053227991,5277.631650651292,5.326646447515106,5.277631650651292,0.049014796863813714,0.6687158565260563,0.40589123400042426,0.05427128931432623,0
237,47.400000000000006,103.48506949214692,37.699476933407325,2800.1679048789824,0.0460020308115503,"[[0, 0, 0]]","[[2, 0, 1]]",4690.643879906427,-191.46201209288813,5320.273913337469,1955.9392525853677,410.47726792058245,5272.17722705833,5.320273913337469,5.27217722705833,0.04809668627913943,0.66929582457207,0.4063993421915138,0.05335461592675017,0
238,47.6,102.35293374545124,38.25390069911239,2831.6116300029016,0.0397766554887653,"[[2, 0, 0]]","[[2, 0, 1]]",4690.557881526067,-236.55057219485593,5313.861678758679,1938.8851285475773,431.5223906493759,5266.63015778122,5.313861678758679,5.26663015778122,0.04723152097745853,0.6702048316474691,0.4067387100483836,0.05250084340944028,0
239,47.800000000000004,100.87977259747962,39.12255760629239,2861.901785553958,0.0525657956065686,"[[2, 0, 0]]","[[2, 0, 1]]",4688.518159969272,-281.65120934607376,5307.659586078985,1922.5531197590085,453.14075202228935,5261.115423143753,5.307659586078985,5.261115423143753,0.04654416293523145,0.6698856318252774,0.4064315818113537,0.05181324393551012,0
240,48.0,98.72555935374781,40.11854440482348,2890.489499103965,0.08002052422872907,"[[2, 0, 0]]","[[2, 0, 1]]",4684.0898177102945,-326.54818831678153,5301.896275113745,1907.0638685905635,475.3598003863783,5255.726575606746,5.301896275113745,5.255726575606746,0.046169699506998896,0.6677439121467752,0.40586401293757446,0.051407297491183,0
241,48.2,96.69543711267569,41.1078060165055,2917.023487316514,0.07914504461487581,"[[0, 0, 0]]","[[2, 0, 1]]",4676.987777830418,-370.9865742089959,5296.4008984023185,1892.4540863698294,498.1498631108675,5250.453667021669,5.296400898402318,5.250453667021669,0.04594723138064882,0.6662737046352666,0.40536347719067234,0.05116543592954059,0
242,48.400000000000006,95.39659836784512,42.10699743811642,2941.9461048669987,0.05227864588060527,"[[0, 0, 0]]","[[2, 0, 1]]",4667.6708402559,-414.99085683279134,5290.932774609068,1878.7489502020007,521.4714088887335,5245.23908474388,5.290932774609067,5.24523908474388,0.04569368986518718,0.6667670103348211,0.4049501829545451,0.050930026412792095,0
243,48.6,93.96967698630473,43.114696267881406,2965.562051073535,0.05875393868217316,"[[2, 0, 0]]","[[2, 0, 1]]",4656.453783375297,-458.60113045590253,5285.584724838911,1865.9747869599614,545.2839472956963,5240.010467617836,5.285584724838911,5.240010467617836,0.04557425722107489,0.666686196257654,0.40463703521013294,0.050815240442025456,0
244,48.800000000000004,91.83336269195146,43.96287511584436,2987.4431047163143,0.09138487578610466,"[[2, 0, 0]]","[[2, 0, 1]]",4642.972576804142,-501.5220784044981,5280.544721950425,1854.129476534859,569.5383615322339,5234.6888801694095,5.280544721950425,5.23468888016941,0.045855841781015094,0.6647077086491554,0.4046791019234193,0.0510564139155294,0
245,49.0,89.8379042527026,44.50443641148909,3007.3732131284683,0.08937649638353662,"[[0, 0, 0]]","[[2, 0, 1]]",4627.003199953533,-543.4555087228167,5275.665565506811,1843.102340255668,594.1690543102311,5229.231861911068,5.27566556550681,5.229231861911068,0.04643370359574206,0.6633845361088577,0.40520385075133797,0.05159731730289252,0
246,49.2,88.5527046054181,45.0807322750809,3025.879334996488,0.05954274333444687,"[[0, 0, 0]]","[[2, 0, 1]]",4608.985897694686,-584.5272693186421,5270.761868755315,1832.8124447247524,619.1365994519479,5223.682822963354,5.270761868755315,5.223682822963354,0.04707904579196143,0.6639424247831738,0.40555930017891334,0.05224670828404676,0
247,49.400000000000006,87.10570960525271,45.971988462320475,3043.1647094750224,0.06884007478127785,"[[2, 0, 0]]","[[2, 0, 1]]",4589.201604048702,-624.8292320482042,5265.9491353812355,1823.3765279587874,644.4473719536245,5218.166646876112,5.265949135381235,5.218166646876112,0.04778248850512323,0.6638384508228485,0.40526699386719284,0.052953917644236626,0
248,49.6,84.94741596270929,46.99270222808043,3058.697717132895,0.10681108330587108,"[[2, 0, 0]]","[[2, 0, 1]]",4567.345262552875,-663.9895091704698,5261.416143812301,1814.918161597981,670.0932389089055,5212.777105558722,5.261416143812301,5.212777105558722,0.048639038253579514,0.6618377854877091,0.4047135748857152,0.05378152246561996,0
249,49.800000000000004,82.94957959862015,48.00952125957834,3072.167698120494,0.10359958304904637,"[[0, 0, 0]]","[[2, 0, 1]]",4543.265203786608,-701.6793460213844,5257.017438758238,1807.4640029538818,696.0352725246147,5207.504579571978,5.257017438758238,5.207504579571978,0.04951285918625992,0.6605297932323165,0.404226759781692,0.05463891985527258,0
250,50.0,81.66322087073583,49.037203678524456,3084.011276974568,0.06917047389136144,"[[0, 0, 0]]","[[2, 0, 1]]",4517.368927726473,-738.1179467867071,5252.57744020907,1801.0268861812292,722.2284059118992,5202.291884296118,5.25257744020907,5.202291884296118,0.05028555591295181,0.6610919590827878,0.40382650559619115,0.055430864982683126,0
251,50.2,80.21057243176415,50.07338475089769,3094.497221436657,0.08055022264018419,"[[2, 0, 0]]","[[2, 0, 1]]",4489.910299715733,-773.4498823530189,5248.215499199372,1795.6205900452187,748.6263357920408,5197.067065879644,5.248215499199372,5.1970670658796445,0.05114843331972718,0.6609823629531693,0.4035256210627008,0.05629756815753684,0
252,50.400000000000006,78.04237845640202,50.951431095803336,3103.2194999695685,0.1254137831443387,"[[2, 0, 0]]","[[2, 0, 1]]",4460.665222595931,-807.2467372306064,5244.119196703124,1791.2292168664785,775.182621795119,5191.751398391847,5.2441191967031235,5.191751398391847,0.052367798311276914,0.6589738009794539,0.40357965483844377,0.057475681234096854,0
253,50.6,76.03534584031293,51.524161502887125,3110.015354634248,0.12193651414180806,"[[0, 0, 0]]","[[2, 0, 1]]",4429.5515946361265,-839.1589999575209,5240.145168475042,1787.7279357606408,801.8660642832807,5186.302141701411,5.240145168475042,5.186302141701411,0.05384302677363095,0.657660138937749,0.4041166650850141,0.05891389625068566,0
254,50.800000000000004,74.73966098705387,52.13189137676459,3115.398160982759,0.08193165983890083,"[[0, 0, 0]]","[[2, 0, 1]]",4396.922886005635,-869.4868828012301,5236.122612429316,1785.027791118305,828.6620254981163,5180.762342089399,5.236122612429316,5.180762342089399,0.05536027033991697,0.6582168383319122,0.404483833709423,0.060434930432366585,0
255,51.0,73.27486313581507,53.055040321985764,3119.5411176031866,0.0959146561896489,"[[2, 0, 0]]","[[2, 0, 1]]",4362.998183817179,-898.4229882658348,5232.172106364087,1783.242491280094,855.5431890703895,5175.2570385759855,5.232172106364087,5.175257038575985,0.0569150677881014,0.6581010802231817,0.40420190736085554,0.06199305124534771,0
256,51.2,71.0916015154491,54.109708377433726,3121.950204333517,0.1496012389922896,"[[2, 0, 0]]","[[2, 0, 1]]",4327.64522649677,-925.5017479016161,5228.481101786101,1782.4881773150237,882.4663583819414,5169.880239677112,5.228481101786101,5.169880239677112,0.05860086210898885,0.6560851626806931,0.40365806267444115,0.06364940410911313,0
257,51.400000000000006,69.07110441014774,55.1634411274635,3122.3572637587367,0.14591348133902216,"[[0, 0, 0]]","[[2, 0, 1]]",4290.852989059239,-950.3664388262088,5224.908782431606,1782.7793024358339,909.3865730047247,5164.62239688973,5.224908782431606,5.1646223968897305,0.060286385541875376,0.6547631404454644,0.40318041691099543,0.06531804001256525,0
258,51.6,67.76690882604157,56.22935914900753,3121.162029974923,0.09839946569113067,"[[0, 0, 0]]","[[2, 0, 1]]",4252.905063551946,-973.3843215622047,5221.286144163153,1784.1153666578111,936.2569667080683,5159.426451820726,5.221286144163153,5.159426451820726,0.06185969234242705,0.6553140101539355,0.40278881100765646,0.06691019632535333,0
