步数,时间(秒),AO(度),TA(度),距离(m),奖励,动作_ego,动作_enm,ego_x,ego_y,ego_z,enm_x,enm_y,enm_z,ego_alt(km),enm_alt(km),relative_alt(km),ego_speed_mach,enm_speed_mach,energy_diff,advantage_score
267,53.400000000000006,6.1936246628989995,6.025243568568374,5838.171908097516,0.011666200101972718,"[[2, 1, 0]]","[[1, 4, 0]]",-4699.155662238506,758.2433701127834,5994.662375627988,-10536.163790178085,874.8081283645206,6205.626703014683,5.994662375627988,6.2056267030146826,-0.21096432738669435,0.8709623849742572,1.0024778558198078,-0.21359463680360502,0
268,53.6,6.34556220749649,5.748128845608535,5847.121185709348,0.011930070783842053,"[[2, 3, 0]]","[[1, 4, 0]]",-4757.920272494539,765.8292467833771,5995.020201547897,-10604.129804502569,869.0778217350244,6205.898563730004,5.995020201547897,6.2058985637300035,-0.21087836218210665,0.8718021802040549,1.0035667512498163,-0.21351365360302133,0
269,53.800000000000004,6.463488664606566,5.454404044334648,5856.120330082169,0.01213457765611164,"[[0, 3, 1]]","[[1, 0, 0]]",-4816.7328302934075,773.4394179357728,5994.8220024458715,-10672.159283272642,863.5858219279007,6205.105015405348,5.994822002445871,6.205105015405349,-0.2102830129594775,0.8727256860960356,1.0037654164709855,-0.2129038075669767,0
270,54.0,6.609565845107389,5.51596051948589,5865.024413253272,0.012388234652505142,"[[0, 3, 1]]","[[1, 0, 0]]",-4875.640423234758,781.0483744772564,5993.749258501195,-10740.159196040207,858.0609154647027,6203.900957288931,5.993749258501195,6.203900957288931,-0.21015169878773587,0.8746924144395372,1.0031569080872498,-0.21272098866069022,0
271,54.2,6.547403187229621,5.494539668002138,5873.743908076938,0.012278475236647015,"[[1, 1, 0]]","[[1, 0, 0]]",-4934.706848455958,788.6226708141962,5992.314643044228,-10808.105277517256,852.3281742751724,6202.877304558629,5.992314643044228,6.202877304558629,-0.21056266151440095,0.8769721777578102,1.002580372540774,-0.21307482541006006,0
272,54.400000000000006,6.326971929193385,5.317280689658445,5882.328601599598,0.011892508225016939,"[[2, 1, 0]]","[[1, 4, 0]]",-4993.916446068777,795.8846139125299,5991.411547144109,-10876.026520860742,846.5881170218618,6202.176039233439,5.991411547144109,6.202176039233439,-0.21076449208933035,0.8776340596145931,1.00259466173684,-0.21326370413177465,0
273,54.6,6.346561589519378,5.200812357660548,5890.912074072493,0.011925460538103064,"[[2, 1, 0]]","[[1, 4, 0]]",-5053.217749178619,802.9206261918439,5991.062354093392,-10944.007602513973,840.8675403524658,6201.531602988916,5.991062354093392,6.201531602988917,-0.21046924889552443,0.8790135470010363,1.0041627848036265,-0.21297223365157691,0
274,54.800000000000004,6.491573191001036,5.145323205582732,5899.515526259982,0.012177316166717918,"[[2, 3, 1]]","[[1, 4, 0]]",-5112.634372354819,809.9366470991822,5990.534577709019,-11012.096250454033,835.0960079153592,6200.679298804879,5.990534577709019,6.20067929880488,-0.2101447210958609,0.8806508911363452,1.0058338530932456,-0.21264838033499878,0
275,55.0,6.682184252610997,5.290470281704099,5908.145183429437,0.012508757717694713,"[[0, 3, 1]]","[[1, 0, 0]]",-5172.1283360264315,817.0096362756694,5989.242319672479,-11080.261105335258,829.1211473158346,6199.750953232997,5.9892423196724796,6.199750953232996,-0.21050863356051686,0.8821804909124124,1.0065838651924564,-0.21299670104611845,0
276,55.2,6.7509811573447935,5.552571739558533,5916.626058795215,0.012627618309497239,"[[0, 3, 1]]","[[1, 0, 0]]",-5231.759126264557,824.1423182235176,5987.1918249983755,-11148.385015856327,822.7273175210612,6199.088184673159,5.9871918249983755,6.199088184673159,-0.2118963596747836,0.8851220170173613,1.0058173313713694,-0.21431026596186342,0
277,55.400000000000006,6.192276787971491,5.6037180664105275,5924.828294141179,0.011651325715809265,"[[2, 1, 0]]","[[1, 0, 0]]",-5291.603920700192,830.8935069389217,5985.385748049657,-11216.413436230176,815.976411335916,6198.984019941958,5.985385748049657,6.198984019941958,-0.21359827189230085,0.8865681735750841,1.0048372326680557,-0.21596365307416043,0
278,55.6,5.762431898055535,5.3777753845529865,5932.8236968145975,0.010899967944160382,"[[2, 1, 0]]","[[1, 0, 0]]",-5351.596754218385,836.9303702841148,5984.2336610229795,-11284.35555611177,809.1812073886204,6199.511839448326,5.984233661022979,6.199511839448326,-0.21527817842534702,0.8869810551112157,1.0034728966511726,-0.21760801525614593,0
279,55.800000000000004,5.5620075666235556,4.969400999667653,5940.724490485328,0.01054904104287616,"[[1, 1, 0]]","[[1, 4, 0]]",-5411.648766491893,842.5388036619074,5983.549011492125,-11352.239495294145,802.6732204993777,6200.586199196875,5.983549011492125,6.200586199196875,-0.21703718770475078,0.8871252406032988,1.0027932775846948,-0.2193505484443783,0
280,56.0,5.6078526636083055,4.762869545995212,5948.65532234428,0.010627934111790676,"[[1, 1, 1]]","[[1, 4, 0]]",-5471.7266302196995,847.9305834006059,5983.460073477636,-11420.158781237942,796.4030297287727,6201.820703663513,5.9834600734776355,6.201820703663513,-0.21836063018587737,0.8869085828733881,1.0039068530023234,-0.22070059558845667,0
281,56.2,5.885933610083448,4.645486021956812,5956.724156542792,0.011112138748260817,"[[1, 1, 1]]","[[1, 4, 0]]",-5531.79488064203,853.4095728405518,5983.924050702,-11488.183211724167,790.1582764981094,6202.749227914875,5.983924050702,6.202749227914874,-0.21882517721287442,0.8874567362453348,1.0053626753852072,-0.22118329599567144,0
282,56.400000000000006,6.112910476566736,4.35960663794496,5964.849584701804,0.01150714506722832,"[[0, 3, 1]]","[[1, 4, 0]]",-5591.927916945581,859.0504045415114,5984.556043883229,-11556.305116989608,783.9825438269572,6202.820258876216,5.984556043883229,6.2028202588762165,-0.21826421499298743,0.8892720141284501,1.006374970764767,-0.2206062741257142,0
283,56.6,6.238823449004728,4.064114183884835,5972.9228182982815,0.011725772037604238,"[[2, 1, 1]]","[[1, 0, 0]]",-5652.193182730167,864.7589882324583,5985.309606876038,-11624.487021632036,778.0797221819166,6201.826492511726,5.985309606876037,6.201826492511726,-0.21651688563568872,0.8909888513569411,1.0065096448220225,-0.21882730150498997,0
284,56.800000000000004,6.349557353275962,4.151320523676166,5980.907836518241,0.011917921919621153,"[[2, 1, 0]]","[[1, 0, 0]]",-5712.534794765777,870.4822398829697,5986.356756002297,-11692.63426820165,772.1519966344322,6200.422302914929,5.986356756002297,6.200422302914929,-0.21406554691263224,0.8920229326214602,1.0058435644604369,-0.21634195954941138,0
285,57.0,6.503077170900606,4.165800020612515,5988.785781443237,0.012184765208319561,"[[2, 1, 0]]","[[1, 0, 0]]",-5772.951313945362,876.233680140957,5987.172474890191,-11760.722504201904,766.0007034486243,6199.198041670131,5.98717247489019,6.19919804167013,-0.21202556677994,0.893017459270616,1.0052275578496228,-0.21426976875152093,0
286,57.2,6.684389250978322,4.018379681922517,5996.600562465069,0.012500126813319612,"[[0, 3, 0]]","[[1, 4, 0]]",-5833.427950071705,882.0601813124035,5987.194496355702,-11828.782483018304,759.8213575572263,6198.306713872064,5.987194496355702,6.198306713872064,-0.21111221751636222,0.8939793263536672,1.0052059437463277,-0.21333674986421514,0
287,57.400000000000006,6.81076068702024,3.9178789472722326,6004.399485706108,0.012719603934417116,"[[1, 3, 0]]","[[1, 4, 0]]",-5894.00176491967,887.9364765231817,5986.649794392167,-11896.899396777353,753.64870572783,6197.480288566849,5.986649794392167,6.197480288566848,-0.21083049417468125,0.8963032329397155,1.0067452166439241,-0.21303933384876572,0
288,57.6,6.784316325036944,3.9157232317586237,6012.130602175105,0.01267237935777643,"[[2, 1, 0]]","[[1, 0, 0]]",-5954.750555220709,893.7708793742572,5985.877941457948,-11965.099068203777,747.3976233039584,6196.503054871393,5.9858779414579475,6.196503054871393,-0.21062511341344514,0.8984917250467839,1.0075245913112536,-0.21280577073873452,0
289,57.800000000000004,6.8017206756083235,3.953099764935262,6019.738597237509,0.012701704953120315,"[[2, 1, 0]]","[[1, 0, 0]]",-6015.637352958208,899.4617506980517,5985.094732912978,-12033.289100480422,740.9681400576055,6195.76378392311,5.9850947329129776,6.19576378392311,-0.21066905101013234,0.9001608387469094,1.0069228316441143,-0.2128042908680765,0
290,58.0,6.914200578440554,3.8351122050990285,6027.2569558492405,0.01289698367597147,"[[0, 2, 1]]","[[1, 4, 0]]",-6076.595854482706,905.129076691534,5984.051285402226,-12101.436323714217,734.472309631783,6195.476099267041,5.984051285402226,6.195476099267041,-0.2114248138648147,0.9003285249374545,1.006781690903909,-0.2135538771841432,0
291,58.2,6.9001240665442785,3.7301786333945457,6034.8517894389925,0.012871371870624182,"[[0, 3, 1]]","[[1, 4, 0]]",-6137.547807277491,910.7449659534464,5983.016872455043,-12169.631205614829,727.9718935437313,6195.310205261952,5.983016872455043,6.195310205261952,-0.21229333280690899,0.9005780062504011,1.0082631227188055,-0.21444703513627683,0
292,58.400000000000006,6.696886481555624,3.716283848496301,6042.486207203515,0.012515608915207598,"[[2, 1, 0]]","[[1, 0, 0]]",-6198.561157538002,916.1024394834544,5982.6863153194245,-12237.909857415874,721.4056353798196,6194.991957190174,5.982686315319424,6.194991957190174,-0.21230564187075007,0.9005469503872714,1.0090074560685633,-0.21447485198437555,0
293,58.6,6.743341400549125,3.759007749651205,6050.113515218623,0.012595645202369983,"[[2, 1, 0]]","[[1, 0, 0]]",-6259.587631659893,921.238276301578,5983.095033831689,-12306.173386779014,714.6608016786349,6194.90348856029,5.983095033831689,6.194903488560289,-0.2118084547286001,0.9008449643707426,1.0083642402239845,-0.21395884024566492,0
294,58.800000000000004,6.908625810815421,3.640207242444768,6057.677354943731,0.012883089347335484,"[[2, 3, 0]]","[[1, 4, 0]]",-6320.650831966982,926.4046552234281,5983.283473443407,-12374.384507541217,707.8559837185821,6195.257765656674,5.983283473443407,6.195257765656674,-0.21197429221326658,0.9016772871260952,1.0080993830218747,-0.21410273413118208,0
295,59.0,7.111897745727224,3.538343688562874,6065.23944516207,0.013236837040464057,"[[0, 3, 1]]","[[1, 4, 0]]",-6381.781631890665,931.6431711986302,5982.498746149691,-12442.636012291145,701.0489242404419,6195.727907210349,5.982498746149691,6.195727907210349,-0.21322916106065826,0.9032827345168241,1.0095244808170618,-0.21535399598666327,0
296,59.2,7.0705011084429925,3.36930304960217,6072.80203263684,0.01316356001178505,"[[0, 3, 1]]","[[1, 4, 0]]",-6443.0441871847825,936.92049919793,5981.074191078674,-12510.994889909152,694.2297558537421,6195.8782258150295,5.981074191078673,6.195878225815029,-0.214804034736356,0.9057661522527141,1.010964370053609,-0.21690799909237324,0
297,59.400000000000006,6.469435929348232,3.1873764985985646,6080.242214124358,0.012113496207415203,"[[2, 1, 0]]","[[1, 0, 0]]",-6504.490574657896,941.7004343373305,5980.002505916313,-12579.418485745922,687.5424962288635,6195.363136867731,5.980002505916312,6.195363136867731,-0.21536063095141866,0.9069918419034373,1.0109738038718412,-0.21744027019078693,0
298,59.6,6.060761100683653,3.3834306844421445,6087.53580893302,0.011399239141887195,"[[2, 1, 0]]","[[1, 0, 0]]",-6566.03480520846,945.8024323163904,5979.385828116379,-12647.795391208434,680.6979253402724,6194.6645946137405,5.97938582811638,6.194664594613741,-0.21527876649736122,0.9070938146540457,1.0102451557826282,-0.21734179331993264,0
299,59.800000000000004,5.761167177578666,3.4512335824390856,6094.725876987763,0.010875380459013888,"[[1, 1, 0]]","[[1, 0, 0]]",-6627.614070132807,949.4270075018817,5979.177857609333,-12716.093172489418,673.5543271018878,6194.314430021543,5.979177857609333,6.194314430021542,-0.2151365724122094,0.9071401981146007,1.009463132076913,-0.2171830310914551,0
300,60.0,5.706966588077546,3.260237739045232,6101.832155469608,0.010779827470327002,"[[1, 1, 0]]","[[1, 0, 0]]",-6689.208291062211,952.7463597209439,5979.5192748475965,-12784.316362277195,666.3667973690926,6194.500165939469,5.979519274847597,6.194500165939469,-0.21498089109187202,0.9071299475151714,1.0081817026181779,-0.217001926193932,0
301,60.2,5.834514118221716,2.884125570906751,6108.8799486356,0.01100149484642575,"[[2, 3, 1]]","[[1, 4, 0]]",-6750.811980844593,956.0366001606508,5980.256163911159,-12852.48837645908,659.45711664385,6195.192951390872,5.980256163911159,6.1951929513908714,-0.21493678747971234,0.9076296618825214,1.0075266003684864,-0.21693472624943144,0
302,60.400000000000006,5.92341517063406,2.7033858022889583,6115.922025997808,0.01115571433600913,"[[1, 1, 1]]","[[1, 4, 0]]",-6812.463801870442,959.3308595797889,5980.651362431278,-12920.698223947862,652.7782979632575,6196.029444953968,5.980651362431279,6.196029444953968,-0.21537808252268942,0.9080138792768402,1.008638046607545,-0.2173905658693034,0
303,60.6,6.011776144226508,2.610531136671366,6123.074071768784,0.011308978715909213,"[[0, 1, 1]]","[[1, 4, 0]]",-6874.122181961372,962.6304241960215,5980.3232281832115,-12989.01039971539,646.121067714641,6196.552526346213,5.980323228183211,6.196552526346213,-0.21622929816300207,0.9081606523228011,1.0100697919645327,-0.21826748095583604,0
304,60.800000000000004,6.254468486466453,2.471470119937451,6130.307265237253,0.011731593582020973,"[[0, 1, 1]]","[[1, 4, 0]]",-6935.795001201258,965.9847522842219,5979.624428725616,-13057.401900704579,639.4941181551776,6196.313249343543,5.979624428725616,6.196313249343543,-0.21668882061792694,0.9085161502257817,1.0109918489454155,-0.21873833459231928,0
305,61.0,6.977042372037278,2.6195598051660873,6137.659480116966,0.01299174622037136,"[[0, 1, 1]]","[[1, 0, 0]]",-6997.447920187348,969.7267428133127,5979.610811678611,-13125.850770286428,632.7662098615574,6195.680961027097,5.979610811678611,6.195680961027096,-0.21607014934848578,0.9076892098357608,1.0116883968670987,-0.21815013308911269,0
306,61.2,8.043367805402353,2.886885725247329,6145.229554701262,0.014851831990630927,"[[1, 2, 1]]","[[1, 0, 0]]",-7058.926370839672,974.4114171678048,5980.972471002169,-13194.250474865634,625.6358180615962,6195.237009966661,5.980972471002169,6.195237009966662,-0.2142645389644926,0.906575807784984,1.0109439962456186,-0.21635190273370508,0
307,61.400000000000006,8.57798674724482,2.934520590607388,6152.892250138089,0.01578390510708062,"[[1, 2, 1]]","[[1, 0, 0]]",-7120.305421752367,979.8438448421239,5983.0834783401315,-13262.558825719861,618.1724978168431,6195.267908807917,5.983083478340132,6.195267908807916,-0.21218443046778468,0.9071351131358198,1.0100658758725756,-0.21424304572251973,0
308,61.6,8.749959941824535,2.6995901708999894,6160.442114913376,0.016083059372412657,"[[1, 2, 1]]","[[1, 0, 0]]",-7181.7578149689525,985.5179771753419,5985.218063529113,-13330.785964233808,610.6848533097864,6195.852741524887,5.985218063529113,6.195852741524887,-0.21063467799577396,0.9093661131496793,1.0087117433376456,-0.21262159059953323,0
309,61.800000000000004,8.808714712125377,2.292768858640991,6167.741361412935,0.016184645575355417,"[[2, 3, 1]]","[[1, 4, 0]]",-7243.416939207111,991.1837602467122,5986.8900199786885,-13398.961565424792,603.4933477698178,6196.911419371746,5.986890019978689,6.196911419371746,-0.21002139939305753,0.9123426972028564,1.0080971623471624,-0.21193648869594384,0
310,62.0,8.918729329017681,2.089974550139107,6174.898940654142,0.01637571792843759,"[[2, 1, 0]]","[[1, 4, 0]]",-7305.267048388558,996.814515580104,5987.7737009752955,-13467.178761504278,596.5384020547708,6198.083130452724,5.987773700975295,6.198083130452724,-0.21030942947742837,0.9141499752373323,1.0092291544086263,-0.21221101306085455,0
311,62.2,9.092800347298427,1.9964924843158485,6182.1167305404415,0.01667858409283112,"[[2, 3, 0]]","[[1, 4, 0]]",-7367.1874438037285,1002.5033740042081,5987.734263152656,-13535.499379549956,589.5928106146703,6198.940202581352,5.987734263152657,6.198940202581352,-0.21120593942869537,0.9147286698477036,1.0106723221891651,-0.21312481247552473,0
312,62.400000000000006,9.304440198489438,1.767401203551113,6189.420766227007,0.01704701119100132,"[[1, 3, 0]]","[[1, 4, 0]]",-7429.141153983593,1008.2722556419849,5986.504633916757,-13603.911419843773,582.6649422049259,6198.931714040525,5.9865046339167565,6.1989317140405245,-0.212427080123768,0.9159694150649744,1.0116788050608259,-0.21434126792368513,0
313,62.6,9.620093848236506,1.5103867120674745,6196.7434637301285,0.017596976434109603,"[[1, 3, 0]]","[[1, 0, 0]]",-7491.153486859463,1014.2297827311622,5983.845317894524,-13672.37788449292,575.9439155360533,6197.835165330367,5.983845317894524,6.197835165330367,-0.21398984743584304,0.9179542328070347,1.011792953381561,-0.21586662184733285,0
314,62.800000000000004,9.324361134033408,1.5777444932560971,6203.929436833018,0.017079891179821314,"[[2, 3, 0]]","[[1, 0, 0]]",-7553.289500999661,1020.1658708302839,5980.598484743324,-13740.805720455699,569.1852823658646,6196.33115129356,5.980598484743323,6.19633115129356,-0.21573266655023637,0.9204395829781002,1.0110945976116397,-0.21754576684290772,0
315,63.0,8.561013962755226,1.5508027530724282,6210.81364472378,0.015746705996878003,"[[2, 1, 0]]","[[1, 0, 0]]",-7615.644985053199,1025.287361492362,5977.688387699768,-13809.173726485682,562.2453995311926,6195.021734659275,5.977688387699768,6.195021734659275,-0.21733334695950735,0.9216042411736777,1.0104266027803397,-0.2191097941916409,0
316,63.2,8.521890394967208,1.3754944120585733,6217.539567278476,0.015677551896824904,"[[2, 1, 0]]","[[1, 4, 0]]",-7678.1103411199765,1029.852217458989,5974.8221944212555,-13877.515981010927,555.3335320927654,6194.036615939933,5.974822194421256,6.1940366159399325,-0.21921442151867687,0.922212491706832,1.010374398563115,-0.2209776596558024,0
317,63.400000000000006,8.64722415366331,1.276812143797777,6224.333038365073,0.01589542314564582,"[[1, 3, 0]]","[[1, 4, 0]]",-7740.586229719644,1034.4572709760723,5971.582851811164,-13945.916754899978,548.4584584794329,6193.106291893536,5.9715828518111636,6.193106291893536,-0.22152344008237268,0.9229200173691731,1.0118853664998797,-0.2233027470649871,0
318,63.6,7.905983308484517,1.2461575670280196,6231.122168516522,0.014600838861037618,"[[2, 1, 0]]","[[1, 4, 0]]",-7803.15754714492,1038.6333659761676,5968.455956096552,-14014.419545420204,541.5339113804421,6191.9740330383975,5.968455956096552,6.191974033038398,-0.2235180769418461,0.9233468877028483,1.0134947641768566,-0.22532103447132634,0
319,63.800000000000004,7.412481333018579,1.416157655767867,6237.859241833886,0.013738649063869367,"[[2, 1, 0]]","[[1, 0, 0]]",-7865.810564662288,1041.910059612167,5966.056596223482,-14082.990942180802,534.4102326849415,6190.7840517654295,5.966056596223482,6.190784051765429,-0.22472745554194695,0.9233718040401937,1.0141586704910184,-0.22654319287096403,0
320,64.0,7.211854275752815,1.6851047172433065,6244.53066078779,0.013387632713391533,"[[1, 2, 0]]","[[1, 0, 0]]",-7928.493136586629,1044.7703795172474,5964.032625573937,-14151.512077531921,526.891596253322,6189.894943517506,5.964032625573937,6.189894943517507,-0.22586231794356948,0.9232358407327882,1.0132971371835637,-0.22766354387258492,0
321,64.2,7.19242583250054,1.7302149564551623,6251.099360982879,0.013352882570288587,"[[1, 1, 0]]","[[1, 0, 0]]",-7991.200580039169,1047.3907084774555,5962.527767097556,-14219.9336304618,519.0652335537552,6189.593354901936,5.962527767097556,6.189593354901937,-0.2270655878043808,0.9232374157365031,1.0122330011287866,-0.22884549951222688,0
322,64.4,7.342211875302497,1.5846901493937875,6257.6120072804915,0.013613476340216986,"[[2, 3, 0]]","[[1, 4, 0]]",-8053.928243476086,1050.021477198473,5961.446368564622,-14288.301631816346,511.2297842263506,6189.827339935407,5.961446368564622,6.189827339935406,-0.22838097137078428,0.9237597313826275,1.0120574110201275,-0.23014692496353462,0
323,64.60000000000001,7.43194458287336,1.4828495290286199,6264.117235549613,0.0137692599425571,"[[1, 3, 0]]","[[1, 4, 0]]",-8116.718061093576,1052.6714788709987,5959.935977695504,-14356.709076288984,503.42028771134665,6190.1817599560045,5.959935977695505,6.190181759956005,-0.23024578226049996,0.9253658616220386,1.0131307886949543,-0.23200108080195836,0
324,64.8,7.5493620874662115,1.3353581157776981,6270.569716577396,0.013973371057033798,"[[1, 3, 0]]","[[1, 0, 0]]",-8179.63021389634,1055.349461889954,5957.681290601182,-14425.17144146756,495.65370063594037,6189.977976431848,5.957681290601182,6.189977976431848,-0.23229668583066587,0.9279677270572017,1.0129974933857515,-0.2339972811572375,0
325,65.0,7.452278784407889,1.3795153962242155,6276.818588230691,0.013803135155856162,"[[1, 1, 0]]","[[1, 0, 0]]",-8242.706637963633,1057.9614593125525,5955.121903153895,-14493.579149861016,487.83478078924236,6189.572059762213,5.955121903153895,6.189572059762213,-0.23445015660831814,0.9300555354379357,1.0120532545879748,-0.23609011099131916,0
326,65.2,7.223817927831078,1.218714938500769,6282.869599055059,0.01340362879884334,"[[1, 1, 0]]","[[1, 0, 0]]",-8305.889259470292,1060.2700722825566,5952.663506765485,-14561.901912678753,479.9631865523352,6189.601083284531,5.952663506765485,6.189601083284531,-0.236937576519046,0.9307147260894802,1.010738019602139,-0.23853804238929932,0
327,65.4,7.172828946997599,0.8735432840559733,6288.780792260194,0.013313888444189906,"[[1, 3, 1]]","[[1, 4, 0]]",-8369.131749050483,1062.3331342912816,5950.539399457729,-14630.175821317109,472.3407799037841,6190.096556671391,5.950539399457729,6.190096556671391,-0.2395571572136621,0.9316385501558039,1.0101189160287827,-0.24112676453112236,0
328,65.60000000000001,7.125468060870001,0.7113774873753668,6294.621538132978,0.01323049060054936,"[[1, 1, 1]]","[[1, 4, 0]]",-8432.46527479892,1064.2579943142027,5948.633000562925,-14698.490083625624,464.93053499347025,6190.721345167085,5.948633000562925,6.190721345167085,-0.24208834460416018,0.9325719508790532,1.011239060818363,-0.24366168680294642,0
329,65.8,7.161716093891123,0.6256248735243115,6300.518360873869,0.013293012155376222,"[[1, 1, 0]]","[[1, 4, 0]]",-8495.842982720646,1066.0683917721144,5947.13195016559,-14766.905333781533,457.5385200193459,6191.024303266127,5.9471319501655895,6.191024303266127,-0.24389235310053792,0.9327176857481246,1.0126499659755757,-0.24549099870508684,0
330,66.0,7.3490036593502355,0.4896233392991634,6306.476610428551,0.013619141093945747,"[[1, 1, 1]]","[[1, 4, 0]]",-8559.249984712149,1067.9442253649195,5946.011793816233,-14835.397039978268,450.1858757193604,6190.558101023356,5.946011793816233,6.190558101023356,-0.24454630720712345,0.9335272537329363,1.0135544804508962,-0.2461468517414831,0
331,66.2,7.618849356099349,0.6562359724661104,6312.4720143400455,0.01408935790812429,"[[0, 1, 1]]","[[1, 0, 0]]",-8622.709018891888,1069.9504058057992,5945.1273510236115,-14903.943130473002,442.73356344896274,6189.693530710274,5.945127351023611,6.189693530710274,-0.24456617968666272,0.9335705976542071,1.0142349129198798,-0.24617946599197627,0
332,66.4,8.414698894702939,0.9561770229251858,6318.5863851700315,0.015477611147956248,"[[2, 1, 1]]","[[1, 0, 0]]",-8686.096457832165,1072.4343414793739,5945.290409031316,-14972.433914080984,434.8645076421626,6189.010245202733,5.945290409031316,6.189010245202733,-0.24371983617141701,0.9321454424283149,1.0134775682052786,-0.24534647868695636,0
333,66.60000000000001,9.10522296941591,1.032690054461629,6324.858033889871,0.016682018603834455,"[[1, 2, 1]]","[[1, 0, 0]]",-8749.364504211899,1075.7352972307108,5946.4006167220095,-15040.828122738892,426.6477179222884,6188.803310249195,5.946400616722009,6.188803310249195,-0.24240269352718613,0.9316562011326003,1.012572484943432,-0.24402101920340247,0
334,66.8,9.47022399650534,0.825785005763133,6331.11730163181,0.01731828426025929,"[[1, 2, 1]]","[[1, 0, 0]]",-8812.629999600967,1079.4721584947092,5947.635061055176,-15109.138484881372,418.39184430171554,6189.161375664695,5.947635061055176,6.189161375664694,-0.24152631460951834,0.9329438137840246,1.0111800948428202,-0.24309104023069406,0
335,67.0,9.581602300653898,0.43965553898429227,6337.207486666246,0.017511917346314562,"[[1, 2, 1]]","[[1, 4, 0]]",-8876.020902255306,1083.3578257304462,5948.730953046399,-15177.39823632406,410.42215068914174,6190.009676147362,5.948730953046399,6.190009676147362,-0.24127872310096254,0.935282878385895,1.0105325641698386,-0.2427837168166409,0
336,67.2,9.616520062961007,0.2548974038394059,6343.158343000966,0.017572120376987993,"[[2, 3, 1]]","[[1, 4, 0]]",-8939.586228331973,1087.216305093758,5949.479816249812,-15245.699813917698,402.68054264309194,6190.9833876750645,5.949479816249812,6.190983387675065,-0.2415035714252527,0.9378752801023335,1.0116457308851083,-0.24297898044090882,0
337,67.4,9.69502171513936,0.170351794906479,6349.059391737773,0.01770839920843478,"[[2, 1, 0]]","[[1, 4, 0]]",-9003.315244476553,1091.0189878191095,5949.492572969193,-15314.102784021808,394.94730290874304,6191.6447133378215,5.949492572969193,6.191644713337822,-0.24215214036862864,0.9395068394054856,1.0130712159405961,-0.24362342789933056,0
338,67.60000000000001,9.845473648758496,0.0465672443888122,6354.983072048895,0.017970253529677193,"[[1, 3, 0]]","[[1, 4, 0]]",-9067.121805809962,1094.8579807357237,5948.5589633844675,-15382.582947561546,387.21371060150796,6191.545359737553,5.9485589633844675,6.191545359737552,-0.24298639635308472,0.9410424791984909,1.0139729618875457,-0.24444500600686592,0
339,67.8,9.953119888404817,0.18546954493317727,6360.88012075755,0.01815740247764761,"[[1, 3, 0]]","[[1, 0, 0]]",-9131.048813246509,1098.764921155468,5946.722692720613,-15451.11667255904,379.3636671022696,6191.06594621114,5.946722692720613,6.19106594621114,-0.244343253490527,0.9433309006232856,1.0146349986929093,-0.2457693354519188,0
340,68.0,9.472787857828008,0.4280168084816143,6366.603602336504,0.017318358504567543,"[[2, 3, 0]]","[[1, 0, 0]]",-9195.125106263575,1102.39234228646,5944.812587799695,-15519.593425951776,371.13185344240264,6190.799090891807,5.944812587799696,6.190799090891807,-0.24598650309211134,0.9450947956624789,1.0138409882753672,-0.24736142694436847,0
341,68.2,9.02785680321668,0.4568093049552859,6372.054491009074,0.01654113571522923,"[[2, 1, 0]]","[[1, 0, 0]]",-9259.345845459404,1105.264958350741,5943.219900438744,-15587.974640979739,362.6102573626349,6191.021267588485,5.943219900438744,6.191021267588485,-0.24780136714974077,0.9462114852548644,1.0129243149061016,-0.24913562374276577,0
342,68.4,8.931433079035976,0.30794886650508596,6377.398378889078,0.01637218726211475,"[[1, 1, 0]]","[[1, 4, 0]]",-9323.608722434123,1107.818706512876,5941.508010548701,-15656.309218285802,354.08499166595357,6191.69061578145,5.941508010548701,6.19169061578145,-0.25018260523274893,0.9459502566085861,1.0128771568884145,-0.25152114323834596,0
343,68.60000000000001,8.468677622125522,0.22364984869628834,6382.748032870885,0.015563869712949041,"[[1, 2, 0]]","[[1, 4, 0]]",-9387.873324526146,1109.9390943816852,5939.907209838209,-15724.688429672628,345.5787249847999,6192.427317503093,5.93990720983821,6.192427317503093,-0.25252010766488286,0.9456242534010844,1.0139968579993988,-0.2538875597568495,0
344,68.8,8.229369822587518,0.0038017315300179298,6388.139157515058,0.015145537916970445,"[[1, 1, 0]]","[[1, 4, 0]]",-9452.132580554293,1111.5355799546387,5938.798840295956,-15793.156678358575,337.1098011723234,6192.483501700662,5.938798840295957,6.192483501700662,-0.253684661404705,0.9452612316095457,1.0150155744405913,-0.2550797482613252,0
345,69.0,8.212481000393767,0.2555189072649356,6393.542236953984,0.015115400120905714,"[[1, 3, 0]]","[[1, 0, 0]]",-9516.397618574849,1112.9179112935772,5938.158443533735,-15861.685588682501,328.8879934194847,6191.521711451999,5.938158443533736,6.191521711451999,-0.2533632679182638,0.9456686038621446,1.0149997042079184,-0.2547498899251792,0
346,69.2,8.178730351128062,0.133933214467388,6398.85067449509,0.015055845554634021,"[[1, 1, 0]]","[[1, 0, 0]]",-9580.713470178483,1114.1824572949054,5937.820550535884,-15930.16754920928,320.63166952801294,6190.1810609402455,5.937820550535884,6.190181060940246,-0.2523605104043618,0.9461158631783781,1.014182690936913,-0.25372184695953237,0
