步数,时间(秒),AO(度),TA(度),距离(m),奖励,动作_ego,动作_enm,ego_x,ego_y,ego_z,enm_x,enm_y,enm_z,ego_alt(km),enm_alt(km),relative_alt(km),ego_speed_mach,enm_speed_mach,energy_diff,advantage_score
505,101.0,53.84297188480055,141.1579523633853,3729.4011477848753,0.09531405227010796,"[[0, 2, 0]]","[[0, 0, 0]]",-8792.723070665126,5022.752014483989,5779.8409691854495,-12488.587815997558,5521.7677510174,6436.798940631795,5.779840969185449,6.436798940631795,-0.6569579714463458,0.8089528297496194,0.642604203867559,-0.6536309989287048,0
506,101.2,53.04330561557882,143.07444194104434,3662.4029773908924,0.0939428841270546,"[[0, 2, 0]]","[[0, 0, 0]]",-8831.345361593298,4984.070999750178,5785.958154183579,-12450.808614300162,5543.250158076307,6440.391298636937,5.785958154183579,6.4403912986369365,-0.6544331444533578,0.8092268474717106,0.6399031917117181,-0.6510466713381575,0
507,101.4,53.110509951746636,145.23222679095593,3594.3123041107633,0.09408602637867554,"[[0, 2, 0]]","[[0, 0, 0]]",-8871.001880813568,4946.274479683852,5791.917170598419,-12412.096549300657,5562.496426951508,6444.236037804945,5.791917170598419,6.444236037804945,-0.6523188672065263,0.8116758979180125,0.6369395354861279,-0.6488241399578882,0
508,101.60000000000001,53.39323286223369,146.92933213016434,3525.57557344626,0.09460657717087877,"[[0, 0, 0]]","[[0, 0, 0]]",-8911.331161291335,4908.970545849763,5797.86174095684,-12372.539849017607,5579.580375847136,6447.9076070992605,5.79786174095684,6.4479076070992605,-0.6500458661424204,0.8131676439432496,0.6354338770906897,-0.646491190805369,0
509,101.80000000000001,53.11297460896398,148.00628004540044,3456.3171467502434,0.09414583632755313,"[[1, 0, 0]]","[[0, 0, 0]]",-8952.345058261166,4872.406828019271,5804.223234320957,-12332.295982250913,5594.944003769142,6451.217667552276,5.804223234320957,6.451217667552276,-0.6469944332313196,0.8133498846932815,0.6355477413406847,-0.6434383903642678,0
510,102.0,52.15023036431241,149.03900438287505,3386.295656375198,0.09249542635600035,"[[1, 0, 0]]","[[0, 0, 0]]",-8994.260576592204,4837.248082409438,5811.730359994505,-12291.48012857247,5608.831842233727,6454.268945122348,5.811730359994505,6.454268945122347,-0.6425385851278422,0.8104751266398057,0.635658975115061,-0.6390422620973473,0
511,102.2,50.466420231251796,150.45475281872783,3315.108536920395,0.08958831089311538,"[[1, 0, 0]]","[[0, 0, 0]]",-9037.273999854497,4804.198153689591,5820.524406189738,-12250.162491350398,5621.07767526892,6457.249178840641,5.8205244061897385,6.457249178840642,-0.6367247726509033,0.8059842165802987,0.6346446037660345,-0.6332979803946177,0
512,102.4,48.92475376022984,152.49178327297446,3242.3957374036004,0.08693139806674799,"[[0, 2, 0]]","[[0, 0, 0]]",-9081.54742824874,4773.461144188072,5829.88686884988,-12208.421126351453,5631.243747209661,6460.316917486982,5.829886868849879,6.460316917486982,-0.6304300486371028,0.8034344865046493,0.6321016960197283,-0.6270033928274046,0
513,102.60000000000001,47.80642579118515,154.34533661066163,3168.215550265086,0.08501563084573055,"[[0, 2, 0]]","[[0, 0, 0]]",-9127.014622230496,4744.650321543117,5838.982684808275,-12166.350660098009,5639.092170889013,6463.3532737440855,5.838982684808275,6.463353273744086,-0.6243705889358111,0.8025781209337873,0.6302538729470244,-0.6209241039760753,0
514,102.80000000000001,47.28738914468194,155.53555760870114,3092.9384352349075,0.08414812670905791,"[[0, 2, 0]]","[[0, 0, 0]]",-9173.499228871826,4717.3100944616435,5847.4890216300755,-12124.021557908618,5645.041817541469,6466.22824517446,5.847489021630076,6.46622824517446,-0.6187392235443845,0.8034490032543011,0.6301165515789472,-0.615272574510878,0
515,103.0,47.7973208940535,156.50252426222292,3017.188895824375,0.08507868494459199,"[[0, 2, 0]]","[[0, 0, 0]]",-9220.657408128684,4690.749831946025,5855.5721966690035,-12081.483958229363,5649.44701214682,6469.02269056411,5.855572196669003,6.469022690564111,-0.6134504938951073,0.8065254416025919,0.6303676840295055,-0.6099273387436455,0
516,103.2,49.09382383002015,157.7532667443548,2941.6093662612857,0.08738405901238785,"[[0, 2, 0]]","[[0, 0, 0]]",-9268.133192573367,4664.169751090321,5863.475568131916,-12038.82895053929,5652.254099952181,6471.92170604056,5.863475568131916,6.47192170604056,-0.6084461379086443,0.8106412000438612,0.6295785996106436,-0.6048248858999798,0
517,103.4,50.91232661562982,159.5978006499609,2866.634241291766,0.09060237046630175,"[[0, 0, 0]]","[[0, 0, 0]]",-9315.685595231706,4637.046110867746,5871.14315256104,-11996.223017169586,5653.073178881703,6475.108861067716,5.871143152561039,6.475108861067716,-0.603965708506677,0.8152107324791428,0.6271778046520632,-0.6002050499501355,0
518,103.60000000000001,52.763686527137416,161.33798285667658,2792.5189432187926,0.09387986274107121,"[[2, 0, 0]]","[[0, 0, 0]]",-9363.182681897264,4609.138169742344,5878.3555005062335,-11953.81562031357,5651.627031375072,6478.472515839683,5.878355500506234,6.478472515839683,-0.6001170153334492,0.8185246321940064,0.6252175278094411,-0.5962508732457588,0
519,103.80000000000001,54.37352853171037,162.36783503931457,2719.367040486426,0.09673769715416632,"[[0, 0, 0]]","[[0, 0, 0]]",-9410.569687601519,4580.6417317760515,5885.010214897467,-11911.582629155004,5648.29868373482,6481.822148778479,5.885010214897467,6.481822148778479,-0.5968119338810114,0.8190386106767074,0.6249880048106302,-0.5929309217636902,0
520,104.0,55.198426422858624,163.41995332280288,2646.9576226144527,0.09822767604118704,"[[0, 2, 0]]","[[0, 0, 0]]",-9457.985890371398,4552.101065950752,5891.268342866422,-11869.513875761393,5643.392700481882,6485.2131904409225,5.8912683428664225,6.4852131904409225,-0.5939448475745,0.8197726951260355,0.6244590650533623,-0.5900385749730459,0
521,104.2,55.38972793572307,165.09929893474845,2574.625349794934,0.0986145885518067,"[[0, 2, 0]]","[[0, 0, 0]]",-9505.941066330126,4524.137666907751,5897.177649380147,-11827.824375519089,5636.591526767295,6488.793557180843,5.897177649380147,6.488793557180843,-0.591615907800696,0.8220973003869619,0.62226516671528,-0.5876192651272625,0
522,104.4,55.86394541528517,167.01724939339147,2502.2554096442777,0.09949837712424749,"[[0, 2, 0]]","[[0, 0, 0]]",-9554.525947793067,4496.87825221505,5902.781733478659,-11786.747382236652,5627.572553387863,6492.487214614388,5.902781733478658,6.492487214614388,-0.5897054811357298,0.8247691812405198,0.6196786257964543,-0.585603670026849,0
523,104.60000000000001,56.66406887840727,168.467768093636,2430.1253961163748,0.10095411762625174,"[[2, 0, 0]]","[[0, 0, 0]]",-9603.575349935036,4470.065407060434,5908.233218258013,-11746.31557202848,5616.439596177019,6495.962165087687,5.908233218258013,6.495962165087687,-0.5877289468296745,0.826988947802837,0.6184274867742301,-0.5835577176091018,0
524,104.80000000000001,57.51266123611537,169.2769257598909,2358.483559322542,0.10249763780927347,"[[1, 0, 0]]","[[0, 0, 0]]",-9652.921341933601,4443.560841997742,5913.469830492102,-11706.386110965213,5603.615643263904,6499.080888156741,5.913469830492102,6.499080888156741,-0.5856110576646394,0.8270731651824297,0.6187301722997731,-0.5814441978069862,0
525,105.0,57.73899853552858,169.98849890007583,2287.176890132974,0.10295870887197796,"[[0, 2, 0]]","[[0, 0, 0]]",-9702.590439420166,4417.7385042756305,5918.505851655194,-11666.891715057107,5589.360723802654,6501.950469658275,5.918505851655194,6.501950469658276,-0.5834446180030817,0.8266389825541554,0.6190853592862485,-0.5792935455377233,0
526,105.2,57.43714733589258,171.03459903731698,2215.6675208915517,0.10250237162494272,"[[0, 2, 0]]","[[1, 0, 0]]",-9752.933148618953,4393.176859775895,5923.52498050131,-11627.974641769863,5573.601343635884,6504.7534099683635,5.92352498050131,6.504753409968363,-0.5812284294670533,0.827353994172114,0.6183662910009018,-0.5770486754036295,0
527,105.4,57.5009598991839,172.67503517980464,2143.9973365165606,0.10268911255525025,"[[1, 0, 0]]","[[1, 0, 0]]",-9803.922682908173,4369.959937003065,5928.783376834238,-11589.957105159958,5556.048307033661,6507.654814199058,5.928783376834238,6.507654814199058,-0.5788714373648203,0.8278479809433975,0.6161144890930659,-0.5746367675278128,0
528,105.60000000000001,57.547399121003416,174.4390481580266,2072.4571330386084,0.10285059063707122,"[[1, 0, 0]]","[[1, 0, 0]]",-9855.388871434283,4347.888423850114,5934.346772775051,-11553.114284767957,5536.504000562625,6510.554494166965,5.934346772775052,6.510554494166965,-0.5762077213919135,0.8267189312284076,0.6137395498222054,-0.5719481337637893,0
529,105.80000000000001,56.957796141134594,175.72634445667836,2000.7433762857654,0.10190793041184089,"[[0, 2, 0]]","[[0, 0, 0]]",-9907.348963166278,4327.42117739594,5940.22521207715,-11517.42885595678,5515.115075916552,6513.119574775647,5.94022521207715,6.513119574775647,-0.5728943626984968,0.8252709056076295,0.6126980585036361,-0.5686429057564171,0
530,106.0,55.882846324564156,176.3868082877407,1928.396030224497,0.10012545092332878,"[[0, 1, 0]]","[[0, 0, 0]]",-9959.923553543817,4309.033388159616,5946.523057675992,-11482.650261422588,5492.255523896722,6515.2299938276865,5.946523057675992,6.5152299938276865,-0.5687069361516945,0.8229197045361745,0.6132313653273465,-0.564513169367518,0
531,106.2,54.29109867188991,176.9753208013583,1855.0231662893734,0.09744977452698272,"[[0, 0, 0]]","[[0, 0, 0]]",-10013.052055159531,4293.33629515664,5953.290289493364,-11448.64135862648,5468.153003942112,6517.0013728636695,5.953290289493364,6.517001372863669,-0.563711083370305,0.8187407960386393,0.6138536501406472,-0.5596133404523451,0
532,106.4,53.003710939620674,177.56911431509167,1780.5456481733454,0.09531547888540962,"[[0, 2, 0]]","[[0, 0, 0]]",-10066.685860754062,4280.461453759259,5959.956914625231,-11415.489726891527,5442.8172237030685,6518.59222838142,5.959956914625231,6.5185922283814195,-0.5586353137561888,0.8158634840799474,0.6143010207410484,-0.5546040644894115,0
533,106.60000000000001,52.20316052792338,178.39991819608704,1705.2962339302126,0.09404202664392666,"[[0, 2, 0]]","[[0, 0, 0]]",-10120.760047103246,4269.942697425313,5966.1052298457635,-11383.290769702195,5416.263516371886,6520.190490949689,5.9661052298457635,6.520190490949689,-0.5540852611039258,0.8147499502860233,0.6139138102648949,-0.5500685383035036,0
534,106.80000000000001,51.944351885239186,179.82960238603783,1629.6663646714221,0.09372622796959247,"[[0, 2, 0]]","[[0, 0, 0]]",-10175.202862894479,4261.381101320207,5971.838232781133,-11352.410884645971,5388.3210880388015,6521.962179225891,5.971838232781133,6.521962179225891,-0.5501239464447583,0.8153692207414018,0.6119675240857853,-0.5460559125116458,0
535,107.0,52.04596516369671,178.8396936708226,1554.1338386178911,0.09405250280396532,"[[0, 0, 0]]","[[0, 0, 0]]",-10229.932966408796,4254.256751463778,5977.445605507053,-11323.149512509526,5358.887717745627,6523.797538801904,5.977445605507053,6.523797538801904,-0.5463519332948508,0.8159559130314663,0.6103941052322985,-0.542240697138868,0
536,107.2,51.62182311939463,178.25253530106718,1478.6261388213582,0.09347630993402915,"[[0, 0, 0]]","[[1, 4, 0]]",-10284.793924087775,4248.737382527679,5983.2499792110175,-11295.245693701736,5328.23841526909,6525.5179661718685,5.983249979211018,6.5255179661718685,-0.5422679869608507,0.8146222463463337,0.6100273018692852,-0.5381760880713102,0
537,107.4,50.41622090077281,178.4037848046796,1402.5800742052002,0.09155522413709212,"[[0, 1, 0]]","[[1, 4, 0]]",-10339.640065598995,4245.581575701475,5989.481530413853,-11268.321834207616,5296.667222645352,6527.169990191866,5.989481530413853,6.527169990191866,-0.5376884597780132,0.811316492344237,0.6115500499950364,-0.5336931309310291,0
538,107.60000000000001,49.32598491809685,179.25351205171006,1325.6076409711588,0.08985909627195246,"[[0, 2, 0]]","[[1, 4, 0]]",-10394.332639661587,4245.240961197704,5995.749109770325,-11241.94686544946,5264.4493510979955,6528.7742616002815,5.995749109770325,6.528774261600281,-0.533025151829956,0.8083623779685613,0.614303915701102,-0.5291439825846069,0
539,107.80000000000001,48.819120355716755,179.26367502662697,1247.8686835069163,0.08920906230569536,"[[0, 2, 0]]","[[1, 4, 0]]",-10448.890606807478,4247.330508838282,6001.6614829096325,-11215.750870009411,5231.760083769443,6530.234911715547,6.001661482909633,6.530234911715548,-0.528573428805915,0.8071812752761768,0.6187071004975869,-0.5248039453103432,0
540,108.0,49.03100677337242,177.35439225967195,1169.673344410062,0.08984629662833409,"[[0, 2, 0]]","[[0, 2, 0]]",-10503.33701632245,4251.423470720258,6007.322484075868,-11189.454952529044,5198.723798092218,6531.337184338452,6.007322484075868,6.531337184338452,-0.5240147002625841,0.8077208455659306,0.6235824374204256,-0.5203319320996735,0
541,108.2,49.81901961908617,175.23164759623833,1091.613649733908,0.09152677523819382,"[[0, 0, 0]]","[[0, 0, 0]]",-10557.712885549921,4256.979919416233,6012.997263164491,-11163.011251192653,5165.403966233369,6532.03632486068,6.0129972631644915,6.53203632486068,-0.5190390616961889,0.8082233696334943,0.6273758766939721,-0.5154221118373981,0
542,108.4,50.3900655076958,172.93163054843663,1014.0791760853988,0.09287297947886142,"[[1, 0, 0]]","[[0, 0, 0]]",-10611.832123535401,4264.080846246699,6019.036784152889,-11136.549566854655,5131.852809406691,6532.848112004536,6.019036784152889,6.532848112004536,-0.5138113278516467,0.8068624415985917,0.6293368796453939,-0.5102608166125835,0
543,108.60000000000001,50.44751018157615,170.55619480574865,937.0913482945749,0.0933774865494276,"[[0, 0, 0]]","[[1, 0, 0]]",-10665.376408691702,4273.362856967748,6025.773061643761,-11110.239918644473,5098.1274613010355,6534.5427336428365,6.025773061643761,6.534542733642836,-0.5087696719990751,0.8034782582739023,0.6294389536818138,-0.5052888859072331,0
544,108.80000000000001,50.795070826830454,168.2522637865268,860.7300144818679,0.09445640433074924,"[[0, 2, 0]]","[[1, 0, 0]]",-10718.09343492897,4285.269531966298,6032.912167580491,-11084.367059461489,5064.178891135751,6537.427663577853,6.03291216758049,6.537427663577853,-0.5045154959973628,0.8003771962420368,0.6289491020565874,-0.5010869341136539,0
545,109.0,52.034924733388536,165.90864231966694,785.4919270892001,0.0971754206010616,"[[0, 2, 0]]","[[0, 0, 0]]",-10770.079533817872,4299.487580723457,6040.063089491253,-11059.181555502913,5029.842007409519,6541.228542457272,6.040063089491253,6.541228542457272,-0.5011654529660197,0.7990053019135428,0.6284219545353382,-0.497753786018456,0
546,109.2,53.90347783962642,163.5064765447596,712.0032938642338,0.10109190698238385,"[[0, 0, 0]]","[[0, 0, 0]]",-10821.364030114359,4315.7302437619965,6047.328191822647,-11034.94276598838,4994.945094936478,6545.593898628783,6.047328191822647,6.545593898628783,-0.49826570680613624,0.7976352655287756,0.6280120794437752,-0.49487324308443625,0
547,109.4,56.26216247592572,160.99533005210125,640.8046023108515,0.10598653105275252,"[[1, 0, 0]]","[[0, 0, 0]]",-10871.789621623975,4333.97309629023,6054.9840138581985,-11011.984606287846,4959.25375696819,6550.195759294286,6.054984013858198,6.5501957592942865,-0.49521174543608826,0.7953408976396943,0.6274494547210878,-0.4918539165777167,0
548,109.60000000000001,58.88987353181199,157.5549816212539,572.3965529729389,0.11150218763071487,"[[0, 0, 0]]","[[0, 0, 0]]",-10921.014992791546,4354.499620306016,6063.123416166903,-10990.512205888997,4922.661526127755,6554.574100890302,6.063123416166903,6.554574100890302,-0.49145068472339926,0.791408286851305,0.6273480426711772,-0.4881694798397973,0
549,109.80000000000001,62.75060293827512,152.57653346084405,507.73288024869595,0.11934880344618476,"[[0, 2, 0]]","[[0, 0, 0]]",-10968.810859610965,4377.537239312547,6071.291640089221,-10970.295714043523,4885.2679483433785,6558.4796345675495,6.071291640089221,6.55847963456755,-0.4871879944783286,0.7880834201765927,0.6283885553978366,-0.48399409718275344,0
550,110.0,68.73163293438887,146.12222363742208,449.0500063006798,0.13106920602255684,"[[0, 2, 0]]","[[0, 0, 0]]",-11015.403490206123,4402.712050325035,6079.099434548645,-10951.224250947806,4847.15207260798,6561.95322828013,6.079099434548645,6.56195322828013,-0.4828537937314845,0.7867263820697332,0.6291708479682127,-0.47970268304945396,0
551,110.2,76.76970727477958,137.88233156022918,399.437050931768,0.14647477283874052,"[[0, 0, 0]]","[[0, 0, 0]]",-11060.898212283384,4429.746813176202,6086.626255277342,-10933.520043136854,4808.329379708188,6565.1085311610495,6.086626255277342,6.56510853116105,-0.4784822758837075,0.7855136591231588,0.6292600260831972,-0.47535720322290853,0
552,110.4,86.73841174091311,127.75676573358,362.61795365472705,0.16513778344561963,"[[2, 0, 0]]","[[0, 0, 0]]",-11105.122374943781,4458.631911728251,6094.081948586979,-10917.3564977626,4768.850795226859,6568.136893036139,6.094081948586979,6.568136893036138,-0.4740549444491595,0.7832836411530651,0.6283888330124121,-0.4709570482863459,0
553,110.60000000000001,98.04958140872822,116.37840274873463,342.0188622057331,0.18570526046723537,"[[2, 0, 0]]","[[0, 0, 0]]",-11147.672873054951,4489.599210642928,6101.434586746766,-10903.161699126618,4728.746002234813,6571.1798047766815,6.101434586746766,6.571179804776682,-0.46974521802991553,0.7795852135949513,0.6260039511858323,-0.46667359278173315,0
554,110.80000000000001,110.44957337543309,104.3142598998286,339.99927700026,0.2074336589692166,"[[0, 2, 0]]","[[1, 0, 0]]",-11188.357805205243,4522.725737991217,6108.152905063509,-10891.273283206154,4688.07474811608,6574.100791225061,6.108152905063509,6.574100791225061,-0.465947886161552,0.7767236589767853,0.623493308274446,-0.4628832791475057,0
555,111.0,122.79471257122727,92.38973204045887,357.32082739834465,0.22827117921059079,"[[0, 0, 0]]","[[1, 0, 0]]",-11227.528257745584,4557.611403236706,6113.942608982542,-10881.552012154185,4646.934475167298,6576.547740137957,6.113942608982542,6.576547740137957,-0.46260513115541446,0.7757517368487946,0.6223851755878546,-0.45953779993019594,0
556,111.2,133.4661800020218,81.68137469756321,392.0254592311139,0.24566425027788966,"[[0, 0, 0]]","[[1, 0, 0]]",-11265.398103949461,4593.982202036008,6118.902740745973,-10873.53931156458,4605.412316472381,6578.416622865475,6.118902740745972,6.578416622865475,-0.45951388211950217,0.7754207883529358,0.6228846113839877,-0.45646315858012354,0
557,111.4,141.70149551469711,73.15040337146432,440.15766170182405,0.2586495817064711,"[[0, 0, 0]]","[[1, 0, 0]]",-11301.820215317179,4631.823212950016,6123.152429669721,-10866.986622160524,4563.569909606584,6579.839756570011,6.12315242966972,6.579839756570011,-0.45668732690029046,0.774417529063474,0.6234624804900911,-0.4536682259288227,0
558,111.60000000000001,147.56428436185607,66.6648892689985,497.59845705095097,0.267576371699109,"[[2, 0, 0]]","[[0, 0, 0]]",-11336.512947806079,4671.178541823141,6126.8517649317455,-10861.967114081503,4521.477252068731,6580.975431800023,6.126851764931746,6.580975431800023,-0.4541236668682771,0.7723315314488054,0.6238528349875654,-0.45115409293905184,0
559,111.80000000000001,151.924557006812,62.04048705851272,561.219721884982,0.27405169362341075,"[[0, 0, 0]]","[[0, 0, 0]]",-11369.179022904524,4712.085043379189,6129.961593075356,-10858.553385620577,4479.213759660008,6582.0146435578545,6.129961593075357,6.582014643557854,-0.45205305048249755,0.7705651279843561,0.6234159400998325,-0.44911006672480713,0
560,112.0,155.59744380139037,59.253900305129505,628.9226966140005,0.2795062520977086,"[[0, 2, 0]]","[[0, 0, 0]]",-11400.112952036427,4754.284474901151,6132.528077852263,-10857.134339194039,4436.923506425217,6583.100268940798,6.132528077852263,6.583100268940798,-0.4505721910885345,0.7705189653983187,0.6214422443622317,-0.4475906566678125,0
561,112.2,158.21022229535376,57.2870435559314,699.2165866110694,0.28326957669560787,"[[2, 0, 0]]","[[0, 0, 0]]",-11429.48797474255,4797.597485588183,6134.810509112309,-10857.97971915746,4394.754899966798,6584.099559928577,6.134810509112309,6.584099559928577,-0.4492890508162688,0.7699444618014495,0.6198932707338488,-0.44628802699491654,0
562,112.4,159.5645474418475,55.30714009811764,771.2947886115193,0.2849668839881069,"[[2, 0, 0]]","[[0, 0, 0]]",-11456.842332595088,4842.09540076753,6136.978873670357,-10860.697646588804,4352.700709045443,6584.864762175416,6.1369788736703565,6.584864762175417,-0.44788588850506006,0.7675550978623935,0.6201035015931337,-0.44493685657967497,0
563,112.60000000000001,160.5217505307238,53.6088958251447,844.7278757421642,0.2860753739420507,"[[0, 2, 0]]","[[0, 0, 0]]",-11481.830707660432,4887.785408574207,6138.834630622376,-10864.927289499012,4310.727909951562,6585.470378211248,6.138834630622376,6.585470378211248,-0.44663574758887226,0.765634564508827,0.6207673284241347,-0.44373840286717847,0
564,112.80000000000001,161.64049369271595,52.64729961357994,919.2593278994005,0.28754913304262264,"[[0, 2, 0]]","[[0, 0, 0]]",-11504.828899484868,4934.456788981892,6140.240258238257,-10870.71259519297,4268.92375106323,6586.094261186772,6.140240258238258,6.586094261186772,-0.44585400294851407,0.7655466365067987,0.6204117810841254,-0.4429513058400607,0
565,113.0,162.3183031260352,52.6291680752653,994.3100103551943,0.28832244302642585,"[[2, 0, 0]]","[[0, 0, 0]]",-11526.066909799049,4981.959400995966,6141.39075967972,-10878.405418594266,4227.514578955981,6586.9136864345965,6.1413907596797195,6.586913686434596,-0.4455229267548768,0.7649814295154204,0.618486712900546,-0.44259303242257975,0
566,113.2,162.23570204558533,52.75722727853792,1069.1530550385799,0.28782694536886544,"[[2, 0, 0]]","[[0, 0, 0]]",-11545.11518403406,5030.267159862133,6142.610870251799,-10888.238930365002,4186.702199432866,6587.830297719541,6.142610870251799,6.587830297719541,-0.4452194274677419,0.7626177474390206,0.6169912834407583,-0.4423068981877769,0
567,113.4,161.46263967089817,52.38539878074585,1143.7232354779483,0.2861733361313601,"[[2, 0, 0]]","[[0, 0, 0]]",-11561.475030063104,5079.3201018765885,6144.043553429063,-10899.843926568026,4146.3961380617275,6588.675020311389,6.1440435534290625,6.588675020311388,-0.4446314668823259,0.7588351081372724,0.6172043550965068,-0.4417988518215106,0
568,113.60000000000001,160.69628884600007,51.918790796286316,1218.1043680932935,0.2845693051830034,"[[0, 2, 0]]","[[0, 0, 0]]",-11574.85443428024,5129.011253719324,6145.320359618989,-10912.87365685018,4106.485116214244,6589.493427176436,6.145320359618989,6.589493427176436,-0.4441730675574469,0.7558217223623471,0.6178490992799244,-0.44141361509579813,0
569,113.80000000000001,160.41815377455234,51.88302077287637,1292.4030003983855,0.2838482674803544,"[[0, 2, 0]]","[[0, 0, 0]]",-11585.714373480056,5179.191691011185,6146.1678135817365,-10927.335866347128,4067.0571412447607,6590.465849505907,6.146167813581736,6.5904658495059065,-0.44429803592417016,0.754822657750714,0.6174619647565427,-0.4415508220642863,0
570,114.0,160.07208689743914,52.572665775569156,1366.324370828138,0.28303527246258536,"[[2, 0, 0]]","[[0, 0, 0]]",-11594.364161424684,5229.7472105768975,6146.75677520623,-10943.509281863078,4028.4020428296117,6591.800756923891,6.14675677520623,6.591800756923891,-0.445043981717661,0.7538652821468078,0.6154803836231856,-0.4422762837471881,0
571,114.2,159.38541799835306,53.61550428956964,1439.3769344073032,0.2816513459450333,"[[2, 0, 0]]","[[0, 0, 0]]",-11600.696212924133,5280.555070005457,6147.363189689771,-10961.648262345372,3990.8172376670973,6593.430983317547,6.147363189689772,6.593430983317547,-0.44606779362777527,0.7519746220225806,0.6131469728701636,-0.4432912406447267,0
572,114.4,158.05630975848155,54.29947655827408,1511.3205039629054,0.27916647836855235,"[[2, 0, 0]]","[[0, 0, 0]]",-11604.280918689861,5331.438522881737,6148.082421328258,-10981.659327713429,3954.328498174682,6594.988832125952,6.148082421328257,6.594988832125952,-0.4469064107976948,0.748451408419978,0.6121510209268712,-0.4441804030478327,0
573,114.60000000000001,156.88284533054266,54.41543392056519,1582.374100016158,0.27697003252292224,"[[0, 2, 0]]","[[0, 0, 0]]",-11604.86814036159,5382.216459721041,6148.518183224978,-11003.171705822375,3918.7038382979317,6596.287541376475,6.1485181832249785,6.596287541376475,-0.447769358151497,0.7457877662838075,0.6127203061482123,-0.4451080089487851,0
574,114.80000000000001,156.2488559574103,54.51840741140602,1653.0248228292085,0.2757286281327441,"[[0, 2, 0]]","[[0, 0, 0]]",-11602.953584055549,5432.856154700083,6148.397130533885,-11025.946916012832,3883.806649382781,6597.4104343017825,6.148397130533884,6.597410434301782,-0.44901330376789783,0.7450409817313937,0.6133400291954019,-0.44637928471717814,0
575,115.0,155.56522292509908,55.02460024319051,1723.2667524382548,0.27441231750278133,"[[2, 0, 0]]","[[0, 0, 0]]",-11598.832270261652,5483.3202561415965,6147.870434610376,-11050.022386748942,3849.779313337329,6598.546530417136,6.147870434610376,6.598546530417136,-0.4506760958067595,0.744268252424608,0.6128839674574432,-0.4480484101074156,0
576,115.2,154.5291471288827,56.17360368641841,1792.5832521004827,0.2724919563632071,"[[2, 0, 0]]","[[0, 0, 0]]",-11592.390449822482,5533.458418337774,6147.18017974691,-11075.599421356144,3816.9847807284314,6599.890606277342,6.1471801797469094,6.599890606277342,-0.4527104265304329,0.7424711904665455,0.610897797713574,-0.4500789586753742,0
577,115.4,152.89678840763105,57.18812352182866,1860.4261094977364,0.26954134987576484,"[[2, 0, 0]]","[[0, 0, 0]]",-11583.23631739745,5582.9852424662295,6146.375721199648,-11102.76292366342,3785.6731864184803,6601.370891990037,6.146375721199648,6.601370891990038,-0.4549951707903892,0.7390784889691032,0.6095016369447037,-0.4524036337499009,0
578,115.60000000000001,151.50844570019822,57.55951548643992,1926.9807244782191,0.26702550912844664,"[[0, 2, 0]]","[[0, 0, 0]]",-11571.21609098637,5631.656809109931,6145.0470214812185,-11131.222516240507,3755.5810199444295,6602.832811542096,6.1450470214812185,6.602832811542096,-0.4577857900608775,0.7366042228119725,0.6097488579508832,-0.4552486827636555,0
579,115.80000000000001,150.70540118982365,58.012322744409715,1992.8156636791455,0.2655382995284448,"[[0, 2, 0]]","[[0, 0, 0]]",-11556.85197386015,5679.566488290395,6142.965593182383,-11160.759732569744,3726.5111368488397,6604.333317169374,6.1429655931823826,6.604333317169374,-0.46136772398699133,0.7361133476646765,0.6097111850557644,-0.4588396807348136,0
580,116.0,149.86201400693,59.14400766386074,2057.7453089765518,0.2639872205093428,"[[0, 0, 0]]","[[0, 0, 0]]",-11540.43154316184,5726.757714680831,6140.300252402784,-11191.491907091116,3698.8137097847793,6606.035583902944,6.140300252402784,6.606035583902944,-0.4657353315001602,0.7356319560730505,0.6080177585643091,-0.4631830475499852,0
581,116.2,148.97695739429685,60.57091624384462,2121.336847672854,0.2623697353092751,"[[2, 0, 0]]","[[0, 0, 0]]",-11521.93906194606,5773.11508001818,6137.301614598042,-11223.527939969508,3672.8720408497848,6607.898543409185,6.137301614598042,6.607898543409185,-0.4705969288111431,0.7350328697129417,0.6058766786662055,-0.4680138049902087,0
582,116.4,147.75928340312728,61.59622150766612,2183.5634808395835,0.2601773863503244,"[[2, 0, 0]]","[[0, 0, 0]]",-11501.336479029873,5818.495669181977,6134.241390962545,-11256.771023375195,3648.6714337295525,6609.619533443142,6.134241390962544,6.6096195334431425,-0.47537814248059806,0.7334077138251419,0.604995487978971,-0.4728098979636748,0
583,116.60000000000001,145.95393567770455,62.0233449875796,2244.4980320384607,0.256964350906831,"[[2, 0, 0]]","[[0, 0, 0]]",-11478.334758620143,5862.519724739523,6131.22315005998,-11290.988314117158,3625.8541874817474,6611.054977609742,6.13122315005998,6.611054977609743,-0.47983182754976283,0.730200228475445,0.6056350819537919,-0.4773405246193301,0
584,116.80000000000001,144.33407776416132,62.37680256770887,2304.169451871252,0.25407952592174576,"[[0, 2, 0]]","[[0, 0, 0]]",-11452.834172246203,5904.873766600473,6127.90342921401,-11326.024336841454,3604.1964470744842,6612.296460556507,6.12790342921401,6.612296460556506,-0.48439303134249645,0.7277793134255033,0.6063574277774922,-0.48196459362953625,0
