步数,时间(秒),AO(度),TA(度),距离(m),奖励,动作_ego,动作_enm,ego_x,ego_y,ego_z,enm_x,enm_y,enm_z,ego_alt(km),enm_alt(km),relative_alt(km),ego_speed_mach,enm_speed_mach,energy_diff,advantage_score
288,57.6,15.5705125283067,165.03432176573983,1626.1076120133084,0.18542471721144693,"[[2, 0, 0]]","[[0, 0, 0]]",2299.14300519918,-672.7499990135589,5165.856750930365,3210.61209200917,673.8940035488808,5160.539986585502,5.165856750930365,5.160539986585502,0.005316764344862612,0.5744639345584853,0.5819089716253708,0.005167863603524836,0.1
289,57.800000000000004,13.37379821036418,167.21655355754842,1549.9851354061052,0.33998704766860044,"[[0, 0, 0]]","[[1, 0, 0]]",2312.4897475305065,-636.1282615069392,5164.013884576989,3196.7600776529225,636.8681655285318,5159.22638505397,5.164013884576989,5.15922638505397,0.004787499523018823,0.5738193743995408,0.5812630084859776,0.004638626841289906,0.1
290,58.0,11.858560044558612,169.77090007590505,1473.3233114272698,-0.6465414976331232,"[[0, 0, 0]]","[[1, 0, 0]]",2327.4352630965095,-600.0936491837087,5162.272786168015,3180.995325653197,600.7880267541163,5158.213243315665,5.162272786168015,5.158213243315664,0.0040595428523504395,0.5750319718759085,0.5771053099200648,0.00401807609146676,0.1
291,58.2,10.223101302036065,172.00834749541832,1396.328036150753,-0.2845911522136788,"[[1, 0, 0]]","[[0, 2, 0]]",2343.6928208032764,-564.5216937344794,5160.702365898855,3163.462256072517,565.83668197606,5157.340033187225,5.160702365898855,5.157340033187225,0.0033623327116298896,0.5759384001597168,0.5736854486819634,0.00340739174118454,0.1
292,58.400000000000006,7.80463147390701,174.36091122016444,1319.168684270933,0.7062400610739559,"[[1, 0, 0]]","[[2, 0, 0]]",2361.473879994011,-529.7678195557108,5159.538171089192,3144.4291342068673,531.922854539897,5156.492638237721,5.159538171089191,5.1564926382377205,0.003045532851470689,0.5723083919371771,0.5701888693741428,0.0030879233027309994,0.1
293,58.6,5.230229427646293,176.84653609411737,1242.0397488030278,0.731761931216738,"[[0, 1, 0]]","[[0, 2, 0]]",2380.965688016663,-496.1578304319202,5158.770959026715,3123.814687402364,499.250679536902,5155.728584908249,5.158770959026715,5.155728584908249,0.0030423741184657516,0.5712721353375979,0.5666880426668245,0.003134055971881544,0.1
294,58.800000000000004,3.2859649056201583,178.7349533328259,1164.787562368507,-0.3874188297714056,"[[0, 1, 0]]","[[0, 4, 0]]",2401.9199415128073,-463.42833844467,5158.197934133869,3101.8894995493533,467.5779361155453,5155.042351514846,5.158197934133869,5.155042351514846,0.0031555826190237113,0.5722031693282322,0.5668864593140115,0.003261916819307764,0.1
295,59.0,1.9082909907524321,179.93554046798045,1087.2445077059067,1.1084824848578876,"[[0, 4, 0]]","[[0, 4, 0]]",2423.954004499422,-431.2957569524884,5157.760685056226,3078.96310188253,436.496673229998,5154.478230415487,5.157760685056226,5.154478230415487,0.003282454640738841,0.5740254670640307,0.569462655886554,0.003373710864289059,0.1
296,59.2,0.8440550382267481,179.43265600062267,1009.2743839489584,8.459667815678642,"[[0, 4, 0]]","[[0, 4, 0]]",2446.7895995987064,-399.5220557532168,5157.438914349848,3055.389019390147,405.61242265711144,5153.922904581421,5.157438914349848,5.153922904581421,0.003516009768427253,0.5768008767221852,0.5736464300492683,0.0035790987018851084,0.1
297,59.400000000000006,0.07154908061542398,179.06654478976324,930.7674512670199,8.814468879823693,"[[0, 2, 0]]","[[0, 4, 1]]",2470.2685311592604,-367.96205790852116,5157.243641985942,3031.3472436006036,374.68101031690077,5153.252264558988,5.157243641985942,5.153252264558988,0.003991377426953768,0.5804011701560341,0.5788686847179658,0.0040220271357158666,0.1
298,59.6,0.40425096245464115,178.82450887151708,851.6009910833303,0.49463601213156494,"[[1, 4, 0]]","[[0, 4, 1]]",2494.2416381332196,-336.4100830385654,5157.065730776694,3006.938758363645,343.5648510005793,5152.305135382604,5.1570657307766945,5.152305135382604,0.004760595394090572,0.5852338950154097,0.5847228932972686,0.004770815428453368,0.1
299,59.800000000000004,0.7041736725192123,178.58718430122335,771.7141763093773,-1.3901497402613927,"[[1, 4, 0]]","[[0, 0, 0]]",2518.5960828357097,-304.70813245562755,5156.692645174084,2982.214619943145,312.220244235883,5151.03793974278,5.1566926451740835,5.151037939742779,0.005654705431304308,0.5907408015874047,0.5896880173471626,0.005675761116108902,0.1
300,60.0,0.9465714323758662,178.27446689725286,691.1665697540261,-3.681840142261791,"[[1, 0, 0]]","[[2, 2, 0]]",2543.2633593053715,-272.7690237907995,5155.892298628503,2957.2166921482226,280.7234019693392,5149.914977747103,5.155892298628503,5.149914977747103,0.005977320881400239,0.5961948437262722,0.5933599602099943,0.00603401855172514,0.1
301,60.2,1.2939445886975274,177.96668698483094,610.0592128015983,-0.5326097548561108,"[[0, 0, 0]]","[[1, 4, 0]]",2568.1895252763097,-240.64581713523438,5154.799882329097,2931.968692607191,249.0857016994803,5148.963038217866,5.1547998823290975,5.1489630382178655,0.005836844111231976,0.5997000842186719,0.5979553651620511,0.005871738492364109,0.1
302,60.400000000000006,1.76401134561498,177.62897701731956,528.4145909491779,0.30346774074214977,"[[1, 2, 0]]","[[1, 1, 0]]",2593.3536877550628,-208.44820718699498,5153.696137778719,2906.4577659978895,217.21341442775292,5147.6191124978595,5.153696137778719,5.14761911249786,0.006077025280859516,0.6030357706707105,0.6031504916593461,0.0060747308610862305,0.1
303,60.6,2.226260290858268,177.14780174059635,446.2358935114111,-1.6587670634728227,"[[1, 4, 0]]","[[0, 1, 0]]",2618.7680486895765,-176.08664186832718,5152.336298271958,2880.7333401517203,185.162107232734,5145.961658479726,5.152336298271958,5.145961658479726,0.006374639792232628,0.6081279386582173,0.6061287230579595,0.006414624104237987,0.1
304,60.800000000000004,2.866139320742961,176.33823601631607,363.5834111328646,-1.704205525270254,"[[1, 0, 0]]","[[0, 1, 0]]",2644.427906358629,-143.46271444487405,5150.458742757686,2854.8261742096224,153.05957095086367,5144.317601606221,5.150458742757686,5.144317601606221,0.006141141151465135,0.6134741897674854,0.6083924905011063,0.006242775136792389,0.1
305,61.0,4.0168818626653096,174.6460459021352,280.55936608409866,-1.0491137972555293,"[[2, 0, 0]]","[[0, 0, 0]]",2670.3189601555564,-110.64958866445305,5148.61439315321,2828.591976127883,121.00362265051017,5143.051760863884,5.14861439315321,5.143051760863884,0.005562632289326075,0.616769447539389,0.6101541072651199,0.005694939094810891,0.1
306,61.2,6.387982796969761,171.45518163561704,197.48981977323172,-2.3828360376838447,"[[2, 4, 0]]","[[0, 4, 0]]",2696.476009088042,-77.76674054085133,5147.270768364905,2801.760902755316,89.3180286020432,5142.744976459116,5.147270768364905,5.142744976459116,0.004525791905789056,0.6199607124171554,0.6112956909515148,0.0046990923351017955,0.1
307,61.400000000000006,12.071256274641511,165.33778961502574,114.87834073575974,-3.9270409426750206,"[[1, 0, 0]]","[[0, 4, 0]]",2722.863307518948,-44.76271454536857,5146.012104878999,2774.3799503007363,57.91673172648741,5143.027565985414,5.146012104878999,5.143027565985414,0.0029845388935845207,0.6231393496172176,0.614531888206364,0.0031566881218019205,0.1
308,61.6,43.302268382717266,134.0774766788831,38.34797808120467,-0.9826714136102765,"[[1, 0, 0]]","[[0, 0, 0]]",2749.472832663109,-11.731221434907127,5144.842567269346,2746.633798104087,26.511520434488602,5143.50537785763,5.144842567269346,5.14350537785763,0.001337189411716011,0.6243893700707526,0.6176681392949241,0.0014716140272330591,0
309,61.800000000000004,153.88251689505236,23.598772885043633,63.3911670427367,4.357673680490322,"[[2, 0, 0]]","[[2, 0, 0]]",2776.4187948008093,21.045046392265064,5144.001510084301,2718.5007494174756,-4.721988322933399,5144.550897432932,5.144001510084301,5.144550897432932,-0.0005493873486308587,0.6238612055026466,0.6187568349408453,-0.0004472999373952291,0
310,62.0,169.40480182007303,8.565200713054193,144.60485476042916,-0.2350446032174176,"[[1, 0, 0]]","[[1, 0, 0]]",2804.059363800283,53.23322334104268,5143.656162419106,2689.854551001457,-35.4675362603831,5146.499381111542,5.143656162419107,5.146499381111542,-0.002843218692435201,0.6240754524674451,0.6184388069308697,-0.002730485781704317,0
311,62.2,175.09830601791086,3.658260831630911,228.36176404231338,-0.07368033681116515,"[[2, 0, 0]]","[[1, 0, 0]]",2832.881009893292,84.3752735354291,5143.730616848336,2660.511606072924,-65.4175297066769,5149.276097137293,5.143730616848336,5.149276097137292,-0.005545480288956739,0.6239176560405099,0.6176170588559895,-0.005419468345265521,0
312,62.400000000000006,178.47787196790406,0.40514570031452,312.5310727256887,-0.038817226090145596,"[[0, 2, 0]]","[[1, 0, 0]]",2863.104137128674,114.14206271061965,5143.774628451881,2630.154735811383,-94.20919801267269,5152.671831841622,5.14377462845188,5.152671831841622,-0.008897203389741648,0.624104751905638,0.6170109165960237,-0.008755326683549391,0
313,62.6,178.81407146441464,2.3268393654493584,396.730839917858,-0.006019254013935438,"[[2, 0, 1]]","[[0, 0, 0]]",2894.633937967133,142.54730117669035,5143.473820560436,2598.5489723229584,-121.51529076207137,5156.248984487397,5.143473820560437,5.156248984487397,-0.012775163926960431,0.6238358148722314,0.6160490895734295,-0.01261942942098404,0
314,62.800000000000004,176.1716586937137,4.273607261392053,480.7309833947593,0.027853594547153193,"[[2, 0, 0]]","[[0, 0, 0]]",2927.5866605093297,169.1650883008618,5142.64455381795,2565.691061882925,-147.27424884060133,5159.456823797427,5.1426445538179495,5.159456823797427,-0.016812269979477712,0.6224984944508496,0.6159431397983227,-0.01668116288642718,0
315,63.0,174.21232051996307,5.51311446582763,564.5379321905057,0.025487685372240776,"[[0, 0, 0]]","[[0, 0, 0]]",2961.8305508871345,193.95653442297834,5141.033752446029,2531.782282137435,-171.7777453858988,5162.0892839606095,5.141033752446029,5.16208928396061,-0.021055531514580395,0.6222856855474226,0.6172055398983696,-0.020953928601599614,0
316,63.2,172.89561288659957,7.098390123534493,648.2433246333607,0.018703026084239127,"[[0, 0, 0]]","[[2, 0, 0]]",2997.1110078803486,217.26835487704082,5138.65011579118,2496.9021907763613,-195.05499787313073,5164.232767052984,5.1386501157911795,5.164232767052984,-0.02558265126180448,0.6237195187738009,0.6174366957596307,-0.025456994801521304,0
317,63.400000000000006,171.62949263131648,9.388264331384184,731.688746625277,0.018070434956044323,"[[2, 0, 0]]","[[2, 0, 0]]",3033.3069300092798,239.2693997118547,5135.694172317764,2460.9257110515696,-216.52459116840527,5165.890331207113,5.1356941723177645,5.165890331207113,-0.0301961588893489,0.6251164926637492,0.6156827353504634,-0.030007483743083263,0
318,63.6,169.9651983960798,11.339705637118682,814.652472098934,0.023077052310739532,"[[2, 0, 0]]","[[0, 0, 0]]",3070.430087937722,259.7317182631619,5132.359006909723,2423.873196079688,-235.87178847158998,5166.9233873108415,5.132359006909723,5.166923387310842,-0.03456438040111909,0.6252514848928648,0.6146151712716383,-0.03435165412869434,0
319,63.800000000000004,167.6579522668796,12.533515015424186,897.0646601242554,0.03257796765412024,"[[2, 0, 0]]","[[2, 0, 0]]",3108.534908919204,278.1234196180857,5128.754800893388,2385.9616694023794,-253.49008470437525,5167.3705270192595,5.128754800893388,5.167370527019259,-0.0386157261258715,0.6236688639743735,0.6153618610330919,-0.038449586067045516,0
320,64.0,165.69118708435417,13.917636366863828,978.8537700592404,0.029533514633612867,"[[0, 0, 0]]","[[2, 0, 0]]",3147.539433434405,294.16035151614966,5124.716141161712,2347.318761231122,-269.5785764795269,5167.420864242133,5.124716141161712,5.167420864242133,-0.04270472308042095,0.6229410449887224,0.6155120378348702,-0.042556142937344,0
321,64.2,164.50558220954903,16.013757421403543,1059.9687213628542,0.018547556185382064,"[[0, 0, 0]]","[[2, 0, 0]]",3187.2436456313108,308.2963750072336,5120.174427153205,2307.952620470506,-283.633505417184,5167.153435390441,5.120174427153205,5.167153435390441,-0.04697900823723611,0.6241766941468252,0.6138542123843824,-0.04677255860198759,0
322,64.4,163.50406921352075,17.846166853562067,1140.420674400542,0.015288842674166858,"[[2, 0, 0]]","[[0, 0, 0]]",3227.541777407909,320.8789753035269,5115.293869691316,2267.949761989952,-295.3535121119699,5166.413878572574,5.115293869691316,5.166413878572573,-0.05112000888125756,0.6257659274696221,0.6128901442995245,-0.05086249321785541,0
323,64.60000000000001,162.08170782905884,18.940974843760227,1220.361941147471,0.020663623341135917,"[[2, 0, 0]]","[[0, 0, 0]]",3268.390942364222,331.77823149182257,5110.291350192356,2227.4480985008017,-305.1842973988167,5165.163511438777,5.110291350192356,5.165163511438777,-0.054872161246421136,0.6261496784006733,0.6138300004938502,-0.05462576768828509,0
324,64.8,159.93838628429276,20.215952087370727,1299.6631347907849,0.0319317261665617,"[[2, 0, 0]]","[[2, 0, 0]]",3309.726396449877,340.4871027599319,5105.337706443442,2186.527830755149,-313.38539701010365,5163.563275368977,5.105337706443442,5.163563275368977,-0.05822556892553532,0.6247267926911213,0.6142833646604452,-0.0580167003649219,0
325,65.0,158.01589642643884,22.216361001115672,1377.8523327449614,0.030503756856518294,"[[0, 0, 0]]","[[2, 0, 0]]",3351.4019835503213,346.68268370807283,5100.27945347645,2145.28978524509,-319.4782697784356,5161.705335692962,5.10027945347645,5.161705335692962,-0.06142588221651213,0.6239624305932058,0.6128981931135413,-0.06120459746691864,0
326,65.2,156.89323416285117,23.99553606807815,1454.9614165902076,0.01842892766299542,"[[0, 0, 0]]","[[0, 0, 0]]",3393.322261329891,350.82773694552304,5094.96566444644,2103.8825782718254,-323.15893022327145,5159.4438465492985,5.09496566444644,5.159443846549299,-0.06447818210285838,0.6251828841131399,0.6121124431527222,-0.06421677328364961,0
327,65.4,155.97533995152708,25.038570172313555,1531.45906628255,0.01478366662192343,"[[2, 0, 0]]","[[0, 0, 0]]",3435.463615892638,353.3125011293299,5089.501804834034,2062.3574356697754,-324.88090014555763,5156.72309295904,5.089501804834034,5.15672309295904,-0.06722128812500561,0.6267928075472657,0.6132360591859937,-0.06695015315778008,0
328,65.60000000000001,154.6694543159762,26.27676613506415,1607.461218319791,0.02028340062014422,"[[2, 0, 0]]","[[2, 0, 0]]",3477.7589118476153,354.06209391073696,5084.110496917492,2020.736706165776,-324.9208665177077,5153.6961398494295,5.084110496917492,5.15369613984943,-0.06958564293193792,0.6271990164172857,0.6138755977206981,-0.0693191745580064,0
329,65.8,152.64886994956015,28.26465931640089,1682.3691494512593,0.03243722767305712,"[[2, 0, 0]]","[[2, 0, 0]]",3520.0313985816424,352.6165686476552,5079.012457251756,1979.2084047158125,-322.8317688287908,5150.4740796496735,5.079012457251756,5.1504740796496735,-0.07146162239791742,0.6257520644849323,0.6126663660954536,-0.07119990843012847,0
330,66.0,150.45946800466996,30.035822457645118,1755.5879112573346,0.037444208500986065,"[[2, 0, 0]]","[[0, 0, 0]]",3561.9515001116015,348.60429488892413,5074.0833244534215,1937.982334677676,-318.33877904822214,5146.925208595462,5.074083324453421,5.146925208595462,-0.07284188414204085,0.6212940610075672,0.6120428372567318,-0.07265685966702407,0
331,66.2,148.79411877527983,31.048025327975157,1827.3934460252779,0.030460614821592458,"[[0, 0, 0]]","[[0, 0, 0]]",3603.3442658310155,342.1960999596222,5068.8790262374,1897.023005866039,-311.89453930046955,5142.980303908535,5.0688790262374,5.1429803039085344,-0.07410127767113472,0.6207964524008506,0.6133222640359836,-0.073951793903837,0
332,66.4,147.8025654091595,31.876362021493158,1898.451478044746,0.018922043698992752,"[[0, 0, 0]]","[[2, 0, 0]]",3644.386093949078,333.8822385936658,5063.221765891211,1856.2576225830635,-303.859546442035,5138.774099977928,5.063221765891211,5.138774099977928,-0.07555233408671658,0.6223554055259156,0.6149922184183549,-0.07540507034456478,0
333,66.60000000000001,146.8187563663797,33.11635178543321,1968.9047675098293,0.018305201012339012,"[[2, 0, 0]]","[[2, 0, 0]]",3685.1427169240087,323.9323639510201,5057.258469347628,1815.7742022097682,-294.1674174095701,5134.513973137438,5.057258469347628,5.134513973137438,-0.07725550378980994,0.6239686299180821,0.6154940701496922,-0.07708601259444237,0
334,66.8,145.40495777619535,35.09207279373602,2038.2922547703643,0.025428844689528773,"[[2, 0, 0]]","[[2, 0, 0]]",3725.492786274532,312.2085719904726,5051.224320339686,1775.8615366894453,-282.4117324880646,5130.389008787003,5.051224320339686,5.130389008787003,-0.07916468844731739,0.6243243409533595,0.6141763427252374,-0.07896172848275551,0
335,67.0,143.30246539591803,37.234251358548114,2105.871465080114,0.038643289705106554,"[[2, 0, 0]]","[[2, 0, 0]]",3765.124532884275,298.31709908822796,5045.327996938437,1736.919893855194,-268.32261859804686,5126.268807527824,5.045327996938437,5.126268807527824,-0.08094081058938674,0.6229237861442012,0.6098426072653453,-0.08067918701180954,0
336,67.2,141.46983097552248,38.831679378680036,2171.4493605854796,0.03541202323120274,"[[0, 0, 0]]","[[0, 0, 0]]",3803.7693621026724,282.0967526800205,5039.45046788625,1699.058017167688,-252.1152652389481,5121.74858962978,5.03945046788625,5.121748589629781,-0.08229812174353057,0.6223645183618415,0.6094220604407663,-0.08203927258510912,0
337,67.4,140.41184587455314,39.74707579292919,2235.8294705020185,0.02099415611458255,"[[0, 0, 0]]","[[0, 0, 0]]",3841.591474249769,264.00424777195747,5033.439648955024,1661.9785134883114,-234.21333767240378,5116.68901191207,5.0334396489550235,5.11668901191207,-0.0832493629570461,0.6237384148245475,0.6110460485848244,-0.08299551563225194,0
338,67.60000000000001,139.1929210947305,40.651121304644604,2299.4778169122474,0.02391398820066115,"[[2, 0, 0]]","[[2, 0, 0]]",3878.714871417294,244.31746351527076,5027.406274606875,1625.5489549089416,-214.85743035044527,5111.244450338926,5.027406274606875,5.111244450338926,-0.08383817573205121,0.6245547445947893,0.6127777484649135,-0.08360263580945393,0
339,67.8,137.2090991907812,42.00175672154326,2361.8987811393717,0.0397340145574816,"[[2, 0, 0]]","[[2, 0, 0]]",3914.7754859001716,222.73089618247798,5021.543988522106,1589.920446581606,-193.94031532933474,5105.632820519885,5.021543988522105,5.105632820519885,-0.0840888319977795,0.6234296642270375,0.6132939464871213,-0.08388611764298126,0
340,68.0,135.39259222649784,44.05411152624208,2422.4070165157145,0.03801675241855662,"[[0, 0, 0]]","[[2, 0, 0]]",3949.4364537560637,199.08408059901237,5015.756241871888,1555.4901126328066,-171.154584976499,5100.040315597027,5.015756241871888,5.100040315597027,-0.08428407372513824,0.6228896541535468,0.6120814266898046,-0.0840679091758636,0
341,68.2,134.3553949030089,45.84194319541632,2481.121777187233,0.022229637657844137,"[[0, 0, 0]]","[[0, 0, 0]]",3982.9275750995866,173.7673630782839,5009.891229533287,1522.5510906452062,-146.40888210026952,5094.353600207682,5.009891229533286,5.094353600207682,-0.08446237067439544,0.6242526539409826,0.6116732261425185,-0.08421078211842659,0
342,68.4,133.15959641020575,46.85784238215116,2538.682094547164,0.025487547559635004,"[[2, 0, 0]]","[[0, 0, 0]]",4015.4213226554793,147.02706520802093,5004.056797269108,1490.8319371680107,-120.09689825909646,5088.4468282615835,5.004056797269108,5.088446828261583,-0.08439003099247522,0.6250115390871571,0.6131821652021084,-0.08415344351477394,0
343,68.60000000000001,131.20110317242845,47.65007085922176,2595.031733002701,0.04272744134178197,"[[2, 0, 0]]","[[2, 0, 0]]",4046.4995168321,118.63710133001774,4998.461436195467,1460.0715870364295,-92.50327676920193,5082.417059519208,4.998461436195467,5.082417059519208,-0.08395562332374062,0.6238180291800267,0.6150888562715018,-0.08378103986556962,0
344,68.8,129.40069978312215,48.81226236928653,2649.8133500285703,0.04092128781209681,"[[0, 0, 0]]","[[2, 0, 0]]",4075.801801204423,88.50645788531426,4993.015129153574,1430.3590261990023,-63.622810045778465,5076.481170640365,4.993015129153574,5.076481170640365,-0.08346604148679138,0.6232247302883939,0.6157952930752825,-0.08331745274252977,0
345,69.0,128.3751531322337,50.70872220889675,2703.003384311044,0.0238309958720464,"[[0, 0, 0]]","[[2, 0, 0]]",4103.630698859766,56.97134325265904,4987.55215418868,1402.1335493896793,-33.25308249754403,5070.875246142922,4.9875521541886805,5.070875246142922,-0.08332309195424159,0.6245282681642795,0.6146363943341546,-0.08312525447763885,0
346,69.2,127.20201018982107,52.463231311887334,2754.511788669643,0.02727506569219429,"[[2, 0, 0]]","[[2, 0, 0]]",4130.205436917155,24.242595900518324,4982.173538875418,1375.8129585020736,-1.3946576665191515,5065.50294742064,4.982173538875418,5.06550294742064,-0.08332940854522253,0.6252135980834812,0.6112566379025157,-0.08305026934160331,0
347,69.4,125.27094403501663,53.46944695763612,2804.2789783286166,0.04607142595807545,"[[2, 0, 0]]","[[0, 0, 0]]",4155.0735786617015,-9.814760641981763,4977.09960250446,1351.1006512715724,31.61482732384411,5060.154611817062,4.97709960250446,5.060154611817062,-0.08305500931260212,0.6239325856863074,0.6122035701976409,-0.08282042900282871,0
348,69.60000000000001,123.4886287951443,54.58594294961841,2852.3284229387014,0.04417304487364504,"[[0, 0, 0]]","[[2, 0, 0]]",4177.862299866671,-45.22171823526446,4972.245553239486,1327.6904319962798,65.67352920205758,5054.895376572889,4.972245553239486,5.0548953765728895,-0.0826498233334032,0.6232478318191644,0.6128830273266884,-0.08244252724355405,0
349,69.8,122.47921288619683,56.40065195881423,2898.6412443412596,0.025572397638185862,"[[0, 0, 0]]","[[2, 0, 0]]",4198.933075951359,-81.71110763762465,4967.4321790792865,1306.0431408458523,100.79611622353377,5049.9466940135635,4.967432179079286,5.049946694013563,-0.0825145149342772,0.6244580042159721,0.608889175228338,-0.08220313835452409,0
350,70.0,121.32620924339618,58.46707902542514,2943.0519653129404,0.029438308978924965,"[[2, 0, 0]]","[[2, 0, 0]]",4218.544413507626,-119.11586436478058,4962.752675378073,1286.6473221959905,136.88084751006681,5045.25747858789,4.962752675378073,5.04525747858789,-0.08250480320981701,0.6250397979661956,0.6041853615280722,-0.08208771448105523,0
351,70.2,119.42035858217926,60.078722210019166,2985.237517575276,0.05000961472572385,"[[2, 0, 0]]","[[0, 0, 0]]",4236.229010304919,-157.4743072791356,4958.436246671464,1269.433522099767,173.83758128593252,5040.453662512834,4.9584362466714635,5.040453662512834,-0.08201741584137068,0.6236455059987295,0.6038511264696691,-0.08162152825078905,0
352,70.4,117.65578775828244,60.992310191002026,3025.373723415863,0.047980529662481786,"[[0, 0, 0]]","[[0, 0, 0]]",4251.616280973616,-196.73632104826402,4954.401100415145,1253.9210017664723,211.56403329197622,5035.367590765589,4.954401100415145,5.035367590765589,-0.0809664903504439,0.622845658737906,0.605494127822223,-0.08061945973213014,0
353,70.60000000000001,115.91779247355993,61.81905972605201,3063.9944787981062,0.04861546572409736,"[[2, 0, 0]]","[[2, 0, 0]]",4264.926511193109,-236.7338650523584,4950.490804434445,1239.832739139124,249.95888852577968,5030.115316349929,4.950490804434445,5.03011531634993,-0.07962451191548503,0.6221172738868983,0.6072807820284825,-0.07932778207831692,0
354,70.8,113.87879299483619,63.02948953806651,3100.689490292457,0.05889138014934758,"[[2, 0, 0]]","[[2, 0, 0]]",4275.838275339311,-277.2869038830422,4946.75097011243,1227.296994900385,288.9916288814371,5024.92687673284,4.94675097011243,5.024926876732841,-0.07817590662041063,0.6178530794583973,0.6078643085306021,-0.07797613120185432,0
355,71.0,112.24864118218473,64.91133889818623,3135.016621442702,0.04864007136917792,"[[0, 0, 0]]","[[2, 0, 0]]",4284.375309983717,-318.2059066099695,4942.964948540309,1216.7962782529175,328.5460557431012,5020.049202784722,4.942964948540308,5.0200492027847226,-0.07708425424441412,0.6172414268092762,0.6039186901540741,-0.07681779951131062,0
356,71.2,111.30524146933008,66.98732186905671,3167.054338130005,0.02877965451952491,"[[0, 0, 0]]","[[2, 0, 0]]",4291.013171954321,-359.4967409758957,4939.010373121171,1208.7347963165678,368.37220034800634,5015.407857382342,4.939010373121171,5.015407857382342,-0.07639748426117077,0.6186040354049582,0.5992573847868387,-0.07601055124880851,0
357,71.4,110.11878336297615,68.59971130293737,3197.161550945986,0.036718583142913985,"[[2, 0, 0]]","[[0, 0, 0]]",4295.982142825955,-401.10855656651535,4935.020301969822,1202.999582758836,408.3980005211929,5010.612355164581,4.935020301969822,5.0106123551645805,-0.07559205319475826,0.6192615216082882,0.5989839601222505,-0.07518650196503707,0
358,71.60000000000001,108.2025403033338,69.50887469936859,3225.355852026187,0.06089243104968034,"[[2, 0, 0]]","[[0, 0, 0]]",4298.800259168806,-442.82499649577954,4931.194867528899,1199.0962373694892,448.66552473297077,5005.494087169517,4.931194867528899,5.0054940871695175,-0.07429921964061847,0.615211492424546,0.6007098494933814,-0.07400918678199542,0
359,71.8,106.43035021456726,70.3344490776682,3251.6213334395215,0.05822083024479241,"[[0, 0, 0]]","[[2, 0, 0]]",4299.17360248454,-484.43188448883797,4927.444483270862,1196.729538665393,489.1604978521227,5000.169806993614,4.927444483270862,5.000169806993614,-0.07272532372275187,0.6142224439976689,0.6025981743262632,-0.07249283832932374,0
360,72.0,105.42833370731603,71.55608435131902,3276.32258320378,0.03376661121673408,"[[0, 0, 0]]","[[2, 0, 0]]",4297.550493137998,-526.0183969132481,4923.627196939962,1196.0188079297502,529.8181789167324,4994.863834001034,4.923627196939962,4.994863834001034,-0.0712366370610722,0.6153448015782305,0.603289821855093,-0.0709955374666098,0
361,72.2,104.26439339273546,73.45647182689734,3299.297615535251,0.039935447620564446,"[[2, 0, 0]]","[[2, 0, 0]]",4294.229576008389,-567.5887994579846,4919.8529117725775,1197.3971019435364,570.3889610689771,4989.815044977479,4.919852911772577,4.98981504497748,-0.06996213320490252,0.6159510227478222,0.5994557449143548,-0.06963222764823307,0
362,72.4,102.3784395785933,75.21765687862994,3319.790780678646,0.06650970376465182,"[[2, 0, 0]]","[[0, 0, 0]]",4288.814441459654,-608.8466403548218,4916.331676664431,1201.1181520173852,610.6378620655171,4984.940551521033,4.916331676664431,4.984940551521033,-0.0686088748566025,0.6118707908443469,0.5986807594316687,-0.06834507422834957,0
363,72.60000000000001,100.6021837917799,76.18645378926462,3337.9374337660856,0.06477633310898057,"[[0, 0, 0]]","[[0, 0, 0]]",4281.044909232629,-649.522559001776,4912.976528035656,1206.7539202729363,650.6932795950916,4980.053636438324,4.912976528035656,4.980053636438324,-0.06707710840266845,0.6107944844459808,0.6000407986362579,-0.06686203468647456,0
364,72.8,99.60863906646694,77.2653051285273,3354.5235484289865,0.03720771242272747,"[[0, 0, 0]]","[[2, 0, 0]]",4271.334242618656,-689.7898924574511,4909.619214419246,1213.9911188018013,690.6018128980954,4975.230117738718,4.909619214419246,4.975230117738718,-0.06561090331947206,0.6118536130103576,0.6010179041981494,-0.0653941891432277,0
365,73.0,98.47328422458095,79.06067825801205,3369.4453764107225,0.04343375661620996,"[[2, 0, 0]]","[[2, 0, 0]]",4259.9849850904975,-729.7146441558059,4906.353149436189,1223.1712220013785,730.0539378215219,4970.691047041218,4.906353149436189,4.970691047041218,-0.06433789760502862,0.612427212212015,0.5973578587921597,-0.0640365105366314,0
366,73.2,96.61774064002243,80.7899336796285,3381.933368738567,0.07303780436498641,"[[2, 0, 0]]","[[0, 0, 0]]",4246.676807140354,-768.932520145325,4903.3959072169,1234.5391050147402,768.7604836824285,4966.386264110825,4.9033959072169,4.966386264110826,-0.06299035689392518,0.6083122186156787,0.5965633232829498,-0.06275537898727102,0
367,73.4,94.85436617745724,82.43836214833809,3391.9159244064094,0.07178828847372642,"[[0, 0, 0]]","[[2, 0, 0]]",4231.201954857825,-807.1299180545025,4900.669447466935,1247.830700011726,806.7441767867904,4962.178841073727,4.900669447466935,4.962178841073727,-0.06150939360679164,0.6071755235289206,0.593113257371428,-0.061228148283641204,0
