步数,时间(秒),AO(度),TA(度),距离(m),奖励,动作_ego,动作_enm,ego_x,ego_y,ego_z,enm_x,enm_y,enm_z,ego_alt(km),enm_alt(km),relative_alt(km),ego_speed_mach,enm_speed_mach,energy_diff,advantage_score
27,5.4,0.0097135145235859,178.82460677048573,2861.520654922054,5.167757398465881,"[[1, 1, 0]]","[[1, 4, 0]]",1376.7266071004226,3.4790102926303916,6093.410522001202,4238.245737378245,0.5250977021801191,6063.366237660035,6.093410522001202,6.063366237660035,0.030044284341166794,0.7513055624970454,0.7010512521018812,0.031049370549069977,0.1
28,5.6000000000000005,0.030602873512494255,178.83654659576052,2762.5005039024986,-4.9023336191703635,"[[1, 4, 0]]","[[1, 4, 0]]",1427.951363841778,3.409770485465401,6092.659996870915,4190.451242230566,1.5507482994111683,6064.20680732054,6.092659996870915,6.06420680732054,0.028453189550375235,0.7557814943559992,0.705481073582134,0.029459197965852724,0.1
29,5.800000000000001,0.04380006582316795,178.8194143134336,2662.894701301842,-1.3480458161144213,"[[1, 1, 0]]","[[1, 2, 1]]",1479.4860465664372,3.3589001553239086,6091.434245404285,4142.3806248829615,2.5495832299996266,6064.529361560024,6.091434245404285,6.064529361560024,0.02690488384426093,0.7600321677123777,0.7083762054892437,0.02793800308872374,0.1
30,6.0,0.04883888552565004,178.80611180359946,2562.9841890119205,3.6568452844352777,"[[1, 2, 1]]","[[1, 2, 1]]",1531.2439570564602,3.309603767878457,6090.2111303119555,4094.2281344810685,3.5533171159796098,6064.399361759732,6.090211130311955,6.064399361759731,0.02581176855222367,0.7624170941633871,0.7077109346413968,0.02690589174266389,0.1
31,6.2,0.07117935601766531,178.7516930153699,2463.023717752078,3.3581434278619042,"[[1, 4, 1]]","[[1, 2, 1]]",1583.1518302570207,3.2641161156615226,6089.283194112523,4046.175207785061,4.558704712037525,6063.95115035428,6.089283194112523,6.06395115035428,0.025332043758243827,0.7648107321186488,0.7061133187831574,0.02650599202495396,0.1
32,6.4,0.0841478642678882,178.70179366067575,2362.9128984861745,4.631502875924042,"[[1, 2, 0]]","[[1, 2, 1]]",1635.2338220684267,3.2399470317307077,6088.4911332494885,3998.145546429826,5.595516554010146,6063.072863623451,6.088491133249488,6.063072863623451,0.025418269626037215,0.7668910820567723,0.7075887817667229,0.02660431563183785,0.1
33,6.6000000000000005,0.12448728640581509,178.6378616808957,2262.5054613596562,1.7604108158145948,"[[1, 2, 0]]","[[1, 4, 1]]",1687.4464093100507,3.2014507784998614,6088.001851479325,3949.949240314197,6.651433458776097,6061.603569548979,6.088001851479325,6.061603569548979,0.026398281930345213,0.7691746354671285,0.7113082753227232,0.027555609133233183,0.1
34,6.800000000000001,0.13852077594634438,178.65905866691475,2161.677362068579,-0.17845135241427101,"[[1, 4, 0]]","[[1, 2, 1]]",1739.8706335733405,3.176538475652592,6087.3311984355805,3901.543219901081,7.720457368681025,6059.620967967,6.087331198435581,6.059620967967,0.02771023046858101,0.773144664621647,0.713453093748416,0.02890406188604633,0.1
35,7.0,0.1986258591959963,178.89357478139343,2060.4639026597083,-6.196623717851452,"[[1, 1, 1]]","[[1, 2, 0]]",1792.5735898870737,3.1526502499860953,6086.0567035708045,3853.0301613742295,8.649119941558013,6057.870008009603,6.086056703570804,6.057870008009603,0.028186695561201347,0.7771379848074828,0.7143713504618264,0.029442028248114482,0.1
36,7.2,0.2029618144140866,179.05035845066368,1958.9503375660042,-3.425755720748441,"[[1, 1, 1]]","[[1, 4, 0]]",1845.4807869311292,3.117188384040219,6084.399856982888,3804.4211447181005,9.37016234960386,6056.822133937423,6.0843998569828885,6.056822133937423,0.02757772304546524,0.7793213056251618,0.7161187564639107,0.028841774028690814,0.1
37,7.4,0.19648085694372347,179.0505134791068,1857.0975772211705,2.2452688377610457,"[[1, 2, 1]]","[[1, 4, 0]]",1898.5259291532407,3.1113336229807373,6082.747749612909,3755.610739597074,9.997416655625528,6055.840194548575,6.082747749612909,6.0558401945485745,0.02690755506433451,0.7819116866885352,0.7202994174718389,0.028139800448668595,0.1
38,7.6000000000000005,0.21113498317211765,178.9167820471618,1754.7496278951387,4.139916910239663,"[[2, 2, 1]]","[[1, 2, 0]]",1951.7654713748889,3.1393392406561134,6081.137052200382,3706.4989455681043,10.668691399745839,6054.200481541146,6.081137052200382,6.054200481541145,0.02693657065923638,0.7842443167569743,0.7248557296970496,0.028124342400435154,0.1
39,7.800000000000001,0.25259845114914614,178.76393872715056,1652.0550153479865,0.34508254900606516,"[[1, 2, 1]]","[[0, 2, 2]]",2005.0979094997333,3.163681551200625,6079.552403300827,3657.132122479672,11.454211099420412,6051.916664480729,6.079552403300827,6.051916664480729,0.02763573882009762,0.7852375203960569,0.7286660455469617,0.028767168317079594,0.1
40,8.0,0.27800914367726803,179.0675443807829,1549.1603734727564,-3.8948310722534245,"[[1, 2, 1]]","[[0, 2, 2]]",2058.5173352118404,3.2081309957807207,6077.407792201364,3607.651829755565,12.162490437409083,6049.386677917238,6.077407792201364,6.049386677917238,0.028021114284126014,0.7872894989534996,0.7282297089765486,0.02920231008366425,0.1
41,8.200000000000001,0.24831225595410086,179.7263364184405,1446.1481201839902,-3.6972331658712108,"[[1, 0, 1]]","[[1, 2, 0]]",2112.0869589593162,3.2821979707331366,6075.042838728345,3558.2064701117656,12.378624515779766,6047.755045380033,6.075042838728344,6.0477550453800335,0.027287793348310885,0.7895412556941417,0.7266619703238099,0.028545379055717746,0.1
42,8.4,0.2368218725625036,179.85129855850684,1343.1704637686391,-6.194927209386805,"[[2, 2, 1]]","[[1, 4, 0]]",2165.717361839168,3.391460016081055,6073.180403220059,3508.8595898191593,12.100659600803315,6047.515146506494,6.073180403220059,6.047515146506494,0.02566525671356512,0.7886779347906736,0.7250736023970756,0.02693734336143727,0.1
43,8.6,0.21314535840739543,179.5899758545972,1240.2491104064081,-9.980429175110729,"[[2, 4, 1]]","[[0, 1, 2]]",2219.370027924486,3.5311878322301027,6071.331479540805,3459.5933610049124,11.52743362411056,6048.113979675583,6.071331479540805,6.048113979675583,0.023217499865221924,0.7908319008400498,0.7240661477924383,0.02455281492617445,0.1
44,8.8,0.3142929435017068,179.5079084640229,1137.256810260113,-0.48443912687754676,"[[1, 0, 1]]","[[0, 1, 2]]",2273.2040643150785,3.6442741688624096,6068.633667434474,3410.438262220443,10.815856807925499,6049.25622162012,6.068633667434474,6.04925622162012,0.019377445814353855,0.7942547195004117,0.7222838374586809,0.020816863455189072,0.1
45,9.0,0.42404343094617025,179.5761155268826,1034.2530274932087,1.6740731523597105,"[[0, 0, 1]]","[[1, 1, 1]]",2327.1574782603093,3.624298775635907,6065.079866028074,3361.390237212996,10.099265028957696,6050.787353976872,6.065079866028074,6.0507873539768715,0.014292512051202522,0.795683674637585,0.7211928164225485,0.015782329215503488,0.1
46,9.200000000000001,0.5710405411250511,179.7543419858094,931.2916281996065,3.588690316542781,"[[0, 0, 1]]","[[1, 1, 1]]",2381.139112872566,3.5233182105616265,6061.307584488035,3312.411483622926,9.51232745065252,6052.720485814107,6.061307584488035,6.052720485814107,0.00858709867392804,0.7959100935918271,0.72086181876861,0.010088064170392208,0.1
47,9.4,1.4249553288387031,179.97932185044823,828.2974685189935,5.304599094254229,"[[2, 0, 1]]","[[1, 1, 1]]",2435.1781696470557,3.0259123187331625,6058.336991777783,3263.453644602901,9.061965801072176,6054.896620897336,6.058336991777782,6.0548966208973365,0.0034403708804457978,0.795829348247334,0.7201486748887366,0.004953984347618068,0.1
48,9.600000000000001,3.2970075270222896,179.69600367631224,725.313187136492,-2.9235228186402367,"[[0, 0, 1]]","[[1, 4, 0]]",2489.203480734046,1.3354718191136499,6056.655216617274,3214.4781015636963,8.81503159914277,6057.2566650166045,6.0566552166172745,6.057256665016604,-0.0006014483993297404,0.7946257154814916,0.7225949040989526,0.0008391678283210524,0.1
49,9.8,5.967776427450378,179.71748133348365,622.2645511743477,-11.53678745167774,"[[0, 0, 1]]","[[1, 4, 0]]",2543.058810756592,-2.257169597880022,6055.9591168166535,3165.2318128390352,8.416495561392281,6059.0834026713455,6.055959116816654,6.059083402671345,-0.0031242858546915997,0.793144000024641,0.7271559601556296,-0.0018045250573113236,0.1
50,10.0,8.904111536137117,179.40843357106922,519.2366770315355,-15.3582888242899,"[[0, 0, 1]]","[[1, 4, 1]]",2596.6547337844895,-8.003496383300273,6055.506063982458,3115.656776687828,7.604393830060815,6059.675427095253,6.055506063982458,6.059675427095254,-0.004169363112795921,0.7926802469821247,0.7311314292963519,-0.002938386759081091,0.1
51,10.200000000000001,12.093534666812133,178.21046079735305,416.4057465248659,6.541131173776449,"[[0, 0, 1]]","[[0, 3, 1]]",2650.0301646885587,-15.630126407765147,6054.773983778274,3065.845102424675,6.543806361152662,6058.892011539066,6.054773983778274,6.058892011539066,-0.0041180277607919535,0.7935034086219942,0.7343555010226132,-0.0029350696088048522,0.1
52,10.4,16.564914970823157,175.8614011441177,314.14097760400193,3.013296836224484,"[[0, 0, 1]]","[[0, 2, 1]]",2703.1822580379544,-24.992855509017488,6053.651786881903,3015.849762354675,5.397694903101069,6057.158283657078,6.053651786881903,6.057158283657078,-0.0035064967751745613,0.7940379246737208,0.7373398794141959,-0.0023725358699842047,0.1
53,10.600000000000001,24.149660582023163,170.9588976173282,213.5788735387188,2.7908206379129155,"[[0, 0, 1]]","[[0, 2, 0]]",2755.9356448207645,-36.32873785209455,6052.192718554614,2965.6763518949383,3.9797106183398796,6055.687788422871,6.052192718554614,6.055687788422871,-0.0034950698682569836,0.793525157231614,0.7392753698541917,-0.002410074120708927,0.1
54,10.8,41.48497477880552,156.261628985498,119.26777636561972,5.235221873900684,"[[0, 0, 1]]","[[2, 4, 0]]",2808.131894379283,-49.775483741211616,6050.567219557432,2915.4607571197753,2.237184927412329,6055.209495425749,6.050567219557432,6.055209495425749,-0.004642275868317114,0.7925727539639486,0.7386181106847555,-0.0035631830027336164,0
55,11.0,103.15922477746223,97.10406325986872,65.86715136690671,11.529767482173355,"[[0, 0, 1]]","[[2, 1, 0]]",2859.6629057090277,-65.34261471619848,6049.009379607469,2865.2014958665536,0.29126105125834556,6055.329692949452,6.049009379607469,6.055329692949452,-0.00632031334198313,0.7914525340989916,0.7408459376888555,-0.005308181413780311,0
56,11.200000000000001,160.1419415343653,42.64676054051865,125.50196326437714,0.16895321743342606,"[[0, 0, 1]]","[[2, 0, 0]]",2910.4133070015464,-83.025957296065,6047.798032783233,2814.806878357931,-1.7231062684020344,6055.802449789132,6.047798032783233,6.055802449789132,-0.008004417005898823,0.7894869206175991,0.7424575434726839,-0.007063829463000992,0
57,11.4,176.646932165869,29.20391913445367,219.51860833869554,-0.2280504245835573,"[[1, 0, 0]]","[[2, 0, 0]]",2960.0799339046785,-103.08611608968631,6047.0929904219,2764.340186768307,-3.7162474274658734,6056.238704358139,6.0470929904219,6.056238704358139,-0.009145713936239197,0.7860643522875855,0.7429987708721394,-0.008284402307930705,0
58,11.600000000000001,175.42564336240181,24.701939732595665,317.9532758992715,0.010873794269386394,"[[2, 0, 0]]","[[2, 0, 0]]",3008.333336601999,-125.76998181088888,6046.551740567746,2713.8636279109064,-5.8455209262909875,6056.118336771813,6.046551740567746,6.056118336771813,-0.009566596204066968,0.7826748854352384,0.7427129797678944,-0.008767358090720379,0
59,11.8,170.7981211283444,22.27710420038236,416.99541020002084,0.06021220005746386,"[[0, 0, 0]]","[[2, 0, 1]]",3055.245380001219,-150.74926879365168,6045.410876046902,2663.430247158488,-8.039515085936955,6055.425062485573,6.045410876046902,6.055425062485573,-0.010014186438670691,0.7813847752335767,0.7420468211508991,-0.009227427357016538,0
60,12.0,167.82452592291634,19.85641802211912,516.2087713767378,0.04248659142965039,"[[0, 0, 0]]","[[1, 0, 1]]",3101.1293676572063,-177.4714339798586,6043.30542301205,2613.014902260296,-9.495946730767571,6054.235682323161,6.0433054230120495,6.054235682323161,-0.010930259311111357,0.7818675299293482,0.7419411867791125,-0.010131732448106057,0
61,12.200000000000001,165.495963004368,17.554670296841905,615.6459833225363,0.035338663620535726,"[[2, 0, 0]]","[[1, 0, 1]]",3146.1193711885267,-205.6890304483485,6040.242298727384,2562.595798838658,-9.423350072944174,6052.19357370772,6.040242298727384,6.05219357370772,-0.011951274980336102,0.7825777353592073,0.7424439147489315,-0.011148598568130552,0
62,12.4,163.23978592442558,15.687347060101953,715.0647046629048,0.03550487723462936,"[[2, 0, 0]]","[[1, 0, 1]]",3190.0035036711597,-235.5068479026868,6036.245683373176,2512.2008897617525,-7.688612389762284,6049.108962089635,6.036245683373176,6.049108962089635,-0.012863278716459092,0.7823245418643878,0.7436164508559482,-0.012089116896290442,0
63,12.600000000000001,161.0876904614586,13.904914682389654,814.2445159179535,0.03446658717817286,"[[2, 0, 0]]","[[1, 0, 1]]",3232.558756727938,-267.0263331471521,6031.436788956246,2461.8721321167254,-4.27881489467012,6045.118186193258,6.031436788956246,6.045118186193259,-0.013681397237012227,0.7817373735012871,0.7446211939264992,-0.012939073645516608,0
64,12.8,159.0578660851917,12.052244716799207,913.0728511604278,0.03257564256681178,"[[2, 0, 0]]","[[1, 0, 1]]",3273.6543204189784,-300.26664159009835,6026.036456092569,2411.7276712562457,1.0379932719235967,6040.4237034609605,6.026036456092569,6.04042370346096,-0.01438724736839081,0.7810677837880547,0.7449166805656033,-0.013664225303942068,0
65,13.0,157.1711460101273,10.2264744498343,1011.4872978319378,0.030019640650834845,"[[2, 0, 0]]","[[1, 0, 1]]",3313.213451485871,-335.201972410592,6020.3158784155585,2361.8809475090684,8.415577421459716,6035.304247818535,6.020315878415558,6.0353042478185355,-0.01498836940297732,0.7804142007305657,0.7448298185237736,-0.014276681758842003,0
66,13.200000000000001,155.18080569477846,8.200380213960003,1109.4162418995832,0.03132398580123663,"[[2, 0, 0]]","[[2, 0, 1]]",3351.137100466157,-371.81404202729766,6014.581214012108,2312.4518798526688,17.977453864677898,6030.088605512196,6.014581214012108,6.030088605512196,-0.015507391500087842,0.7789797789252234,0.7436487728586253,-0.014800771378755684,0
67,13.4,152.79215088319918,5.6714742044947215,1206.523437374847,0.03894902673293643,"[[2, 0, 0]]","[[2, 0, 1]]",3387.0249948816577,-410.2353543896615,6009.000253350855,2263.7337978166224,30.123239861678087,6025.007727365044,6.009000253350855,6.025007727365044,-0.016007474014188894,0.7760066867293097,0.7405583445487722,-0.015298507170578013,0
68,13.600000000000001,150.65586906573918,3.342191352038064,1302.4524312029862,0.037221866290110484,"[[0, 0, 0]]","[[1, 0, 1]]",3420.53192364628,-450.471188371414,6003.295790070972,2216.0435698919027,45.09933256040955,6019.892874837693,6.003295790070972,6.0198928748376925,-0.016597084766720727,0.7737025947993093,0.737863117046563,-0.015880295211665896,0
69,13.8,149.15491358253266,1.6841018520084263,1397.434062818844,0.027045348464298513,"[[0, 0, 0]]","[[1, 0, 1]]",3451.9642140021006,-492.1891832469797,5997.233546526246,2169.324851951571,62.480292066915354,6014.554515993313,5.997233546526246,6.0145545159933125,-0.017320969467066405,0.7732689270278528,0.7370064875329647,-0.016595720677168302,0
70,14.0,147.86669068118445,0.2817326984879115,1491.7651403746493,0.023081678984141263,"[[2, 0, 0]]","[[1, 0, 1]]",3481.6237312689673,-535.1510630043705,5990.9350030802025,2123.4489092917775,81.87761297773125,6009.112008295457,5.990935003080202,6.009112008295457,-0.01817700521525456,0.7733183461104617,0.7366952892059079,-0.017444544077164004,0
71,14.200000000000001,146.25933937783614,1.3568941991694938,1585.2768658538744,0.028435352395518976,"[[2, 0, 0]]","[[2, 0, 1]]",3509.387139841795,-579.3240507801454,5984.641506117553,2078.5792535309183,103.23842539480802,6003.836137141331,5.984641506117553,6.003836137141331,-0.01919463102377783,0.7721432646386561,0.7326428981143139,-0.0184046236932911,0
72,14.4,144.14624038108698,3.54580215657376,1677.3662202126961,0.03882065177019456,"[[2, 0, 0]]","[[2, 0, 1]]",3534.7724558461928,-624.7607390102926,5978.4625233897,2035.1820929871299,126.76183572106618,5998.9247384574865,5.978462523389701,5.998924738457487,-0.020462215067786005,0.7693957042085177,0.7263216442253987,-0.01960073386812322,0
73,14.600000000000001,142.23297085947476,5.889772921835329,1767.5916747659646,0.037544960355887724,"[[0, 0, 0]]","[[2, 0, 1]]",3557.4395565403975,-671.374494446324,5972.0410669328085,1993.6674614120286,152.63834720104933,5994.122978789275,5.972041066932809,5.994122978789275,-0.022081911856466796,0.7673583594310601,0.7197719624086915,-0.021130183916019618,0
74,14.8,140.92623182845676,7.619817128672075,1856.214167071636,0.026728924073708527,"[[0, 0, 0]]","[[2, 0, 1]]",3577.7769210627916,-718.9053962902451,5965.096820577252,1954.0635079806038,180.5865637707883,5988.786395399549,5.965096820577252,5.98878639539955,-0.023689574822297388,0.767211818585311,0.7151032460958363,-0.022647403372507924,0
75,15.0,139.7882540225676,8.73349335915741,1943.6476427198188,0.023356309177799517,"[[2, 0, 0]]","[[2, 0, 1]]",3596.1191345478924,-767.1981134829196,5957.725666182755,1916.0331371824182,210.08239921891868,5982.620854267767,5.957725666182755,5.982620854267767,-0.024895188085011455,0.7675317294081855,0.71232533052267,-0.023791060107300588,0
76,15.200000000000001,138.50231682874633,9.77959159420562,2029.9511575127121,0.025989750281169677,"[[2, 0, 0]]","[[2, 0, 1]]",3612.3942254412727,-816.1911602772377,5950.124589782913,1879.3740532564345,240.85320240941599,5975.729850493458,5.950124589782913,5.975729850493458,-0.025605260710545252,0.7672922663607272,0.7098085780789193,-0.024455586944909236,0
77,15.4,136.91797763173327,11.06999631522164,2114.9415802882572,0.03180149932396148,"[[2, 0, 0]]","[[2, 0, 1]]",3626.428860106352,-865.8300792599741,5942.559537289726,1844.2384274860933,272.9302774038001,5968.27325619861,5.942559537289726,5.968273256198611,-0.025713718908884964,0.7659886706909853,0.7066256942783612,-0.024526459380632026,0
78,15.600000000000001,134.80297559118048,12.40585060238867,2198.2186024676457,0.04412123937997592,"[[2, 0, 0]]","[[2, 0, 1]]",3637.771272682768,-916.0257269464355,5935.153908869548,1810.7475156028302,306.328237869124,5960.492660711354,5.935153908869548,5.9604926607113535,-0.02533875184180534,0.7631711623987582,0.7032886115079034,-0.02414110082398846,0
