Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
52.0,B1001,B0100,A0100,33235.84808208143,-6159.340514587448,6936.099693396784,275.6223945923281,BOOST,Trajectory,59.97439326553295
52.2,B1001,B0100,A0100,33179.637958753934,-6154.619069645365,6935.25250721975,289.7067686161794,BOOST,Trajectory,59.852657874324656
52.400000000000006,B1001,B0100,A0100,33120.61500568365,-6149.661305664784,6934.362929704487,303.8585308235789,BOOST,Trajectory,59.728059331073695
52.6,B1001,B0100,A0100,33058.76583073424,-6144.466042488228,6933.430748773872,318.0773274567203,BOOST,Trajectory,59.60058064444624
52.800000000000004,B1001,B0100,A0100,32994.07711467434,-6139.032103076523,6932.455748338723,332.36278208011066,BOOST,Trajectory,59.47017407281723
53.0,B1001,B0100,A0100,32926.535615539244,-6133.358314466266,6931.437715321986,346.71449525349715,BOOST,Trajectory,59.336847976538245
53.2,B1001,B0100,A0100,32856.12817333793,-6127.443508027603,6930.376442054033,361.1320429650104,BOOST,Trajectory,59.20060143155657
53.400000000000006,B1001,B0100,A0100,32782.84171505051,-6121.286519439196,6929.271726471152,375.61497613746656,BOOST,Trajectory,59.06144145407237
53.6,B1001,B0100,A0100,32706.663259654055,-6114.886189652013,6928.123369247571,390.1628200842026,BOOST,Trajectory,58.91935923847687
53.800000000000004,B1001,B0100,A0100,32627.579923761383,-6108.2413629572575,6926.93116425505,404.7750569824228,BOOST,Trajectory,58.774360585292065
54.0,B1001,B0100,A0100,32545.57894848321,-6101.350786021277,6925.69488339746,419.45108267169,BOOST,Trajectory,58.62637751048419
54.2,B1001,B0100,A0100,32460.647676123175,-6094.213254757652,6924.4143029292845,434.19042355195603,BOOST,Trajectory,58.47541435645929
54.400000000000006,B1001,B0100,A0100,32372.77355046462,-6086.827619488948,6923.08920965936,448.99249779431756,BOOST,Trajectory,58.321440503913244
54.6,B1001,B0100,A0100,32281.94413386976,-6079.192739373846,6921.719394892093,463.85669539459235,BOOST,Trajectory,58.164464492959375
54.800000000000004,B1001,B0100,A0100,32188.14711294956,-6071.307483202217,6920.3046543530745,478.78237679703494,BOOST,Trajectory,58.00446081075417
55.0,B1001,B0100,A0100,32091.370304582026,-6063.170729894796,6918.844784880814,493.7688727253844,BOOST,Trajectory,57.84143542139334
55.2,B1001,B0100,A0100,31991.601661837885,-6054.781369262978,6917.339584620974,508.8154831973033,BOOST,Trajectory,57.67536087171169
55.400000000000006,B1001,B0100,A0100,31888.829280201197,-6046.138302473127,6915.788851459535,523.9214774510058,BOOST,Trajectory,57.506241851682375
55.6,B1001,B0100,A0100,31783.041403707342,-6037.240442834534,6914.192384092953,539.0860927158927,BOOST,Trajectory,57.33405219237349
55.800000000000004,B1001,B0100,A0100,31674.22643140691,-6028.086716263461,6912.549981230941,554.3085343729011,BOOST,Trajectory,57.15879387290223
56.0,B1001,B0100,A0100,31562.372923683834,-6018.6760621675185,6910.8614437625965,569.5879745455545,BOOST,Trajectory,56.98042607817786
56.2,B1001,B0100,A0100,31447.46960915075,-6009.007433637911,6909.126572169775,584.9235508290218,BOOST,Trajectory,56.7989447407678
56.400000000000006,B1001,B0100,A0100,31329.505391436636,-5999.079797393817,6907.345170383799,600.3143672155292,BOOST,Trajectory,56.6143613876389
56.6,B1001,B0100,A0100,31208.469355887126,-5988.892134336624,6905.517049891357,615.7594927553436,BOOST,Trajectory,56.42664974192089
56.800000000000004,B1001,B0100,A0100,31084.350776653282,-5978.443440148994,6903.642029565996,631.2579609217702,BOOST,Trajectory,56.23581768969766
57.0,B1001,B0100,A0100,30957.139123861212,-5967.732726198237,6901.719934814936,646.8087678139714,BOOST,Trajectory,56.04183976187271
57.2,B1001,B0100,A0100,30826.824071201074,-5956.759020207846,6899.750593817888,662.4108722930432,BOOST,Trajectory,55.84472373710762
