Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,43.800000000000004,119.0,75.19999999999999,927.2827304843807,382.199066344973,43.6219510307892,MISS
B1002,B0100,A0100,53.800000000000004,128.8,75.0,931.2228339140889,385.3245510966677,43.29278634653242,MISS
A1001,A0100,B0100,61.400000000000006,151.0,89.6,1067.2865578820422,319.2813829262915,51.44438647726568,MISS
A1002,A0100,B0100,63.400000000000006,151.0,87.6,1066.5497431308504,325.6543940752208,51.06004811278043,MISS
A2001,A0200,B0100,76.0,151.0,75.0,1107.8844001974514,433.5053980349927,54.744384664897694,MISS
A2002,A0200,B0100,76.0,151.0,75.0,1107.8844001974514,433.52146292394974,54.74469327957083,MISS
B2001,B0200,A0100,77.60000000000001,152.8,75.2,907.5662548352539,422.02917829936246,43.66600566896221,MISS
B2002,B0200,A0100,87.60000000000001,162.60000000000002,75.00000000000001,865.2069949038558,432.58152995080894,42.88009182661948,MISS
