Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,41.6,116.80000000000001,75.20000000000002,956.5542347274608,388.0832838773678,44.76481744024633,MISS
B1002,B0100,A0100,51.6,126.60000000000001,75.0,953.8634905574737,400.1484662487618,44.431111215121696,MISS
A1001,A0100,B0100,56.400000000000006,101.60000000000001,45.2,1059.76215599216,597.7038464687124,34.86050782663405,MISS
A1002,A0100,B0100,58.400000000000006,101.60000000000001,43.2,1061.0156217766698,603.7674598235434,33.56725304224994,MISS
A2001,A0200,B0100,68.8,101.60000000000001,32.80000000000001,1118.863881798519,766.6967917878374,29.055582266843548,MISS
A2002,A0200,B0100,68.8,101.60000000000001,32.80000000000001,1118.863881798519,766.7040316276833,29.055570343840714,MISS
B2001,B0200,A0100,71.2,146.4,75.2,943.7247814490436,425.18785069494953,44.82937262659429,MISS
B2002,B0200,A0100,81.2,156.20000000000002,75.00000000000001,949.9631199890551,452.201520960147,46.413912451817666,MISS
