Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
42.0,B1001,B0100,A0100,30111.53456966334,529.4810223897566,5769.983311320289,318.58980211542195,BOOST,Trajectory,59.95255562377535
42.2,B1001,B0100,A0100,30046.556017897004,528.0669777460562,5770.23535481109,332.52575322428896,BOOST,Trajectory,59.82034140287
42.400000000000006,B1001,B0100,A0100,29978.785451540185,526.5920018176716,5770.498251374904,346.52171135055073,BOOST,Trajectory,59.685435860499915
42.6,B1001,B0100,A0100,29908.210929946825,525.0556569634839,5770.77207116492,360.5770841332169,BOOST,Trajectory,59.547804228786845
42.800000000000004,B1001,B0100,A0100,29834.82063338208,523.4575036671448,5771.056883151541,374.69125312909847,BOOST,Trajectory,59.40741916019751
43.0,B1001,B0100,A0100,29758.602868306887,521.7971006543867,5771.352755805839,388.86357336247806,BOOST,Trajectory,59.26423898559182
43.2,B1001,B0100,A0100,29679.546072746023,520.0740029035057,5771.659756415638,403.0933528935735,BOOST,Trajectory,59.11828182913874
43.400000000000006,B1001,B0100,A0100,29597.638853849236,518.2875549399545,5771.977977206362,417.37966764212655,BOOST,Trajectory,58.96950571942247
43.6,B1001,B0100,A0100,29512.869962772722,516.4371356625836,5772.307503463796,431.7219870467464,BOOST,Trajectory,58.81792908782915
43.800000000000004,B1001,B0100,A0100,29425.228276229074,514.5222392758218,5772.648404831252,446.11955290658375,BOOST,Trajectory,58.66351001650723
44.0,B1001,B0100,A0100,29334.70282526762,512.5423588222453,5773.000748684457,460.57157803413907,BOOST,Trajectory,58.506267270270826
44.2,B1001,B0100,A0100,29241.282801157085,510.49698622032446,5773.364601190346,475.07724583274074,BOOST,Trajectory,58.34615909355818
44.400000000000006,B1001,B0100,A0100,29144.957561265765,508.38561251211235,5773.740026093534,489.6357097625937,BOOST,Trajectory,58.183204658620596
44.6,B1001,B0100,A0100,29045.71663513865,506.2077278704838,5774.127085781349,504.2460929414153,BOOST,Trajectory,58.01736242899341
44.800000000000004,B1001,B0100,A0100,28943.549730560364,503.9628218477673,5774.5258400639195,518.9074875998224,BOOST,Trajectory,57.84865202903884
45.0,B1001,B0100,A0100,28838.446739824245,501.6503833550484,5774.936347243926,533.6189547091243,BOOST,Trajectory,57.677032183243455
45.2,B1001,B0100,A0100,28730.39774597786,499.26990090485214,5775.358663006307,548.37952332715,BOOST,Trajectory,57.50253221231513
45.400000000000006,B1001,B0100,A0100,28619.39302940843,496.820862289558,5775.792844844603,563.1881890915848,BOOST,Trajectory,57.32512013093934
45.6,B1001,B0100,A0100,28505.423074524242,494.3027546049221,5776.2389577140975,578.0439147596169,BOOST,Trajectory,57.14479584702831
45.800000000000004,B1001,B0100,A0100,28388.478576209363,491.71506496451946,5776.697072525615,592.9456312045935,BOOST,Trajectory,56.96151995456241
46.0,B1001,B0100,A0100,28268.550446194255,489.05728136431503,5777.16726172132,607.8922366646286,BOOST,Trajectory,56.775361984516216
46.2,B1001,B0100,A0100,28145.629819658752,486.32889297349743,5777.649596147379,622.8825963815893,BOOST,Trajectory,56.58631645028605
46.400000000000006,B1001,B0100,A0100,28019.70806175945,483.5293900046632,5778.144133655933,637.9155420873195,BOOST,Trajectory,56.39434823654103
46.6,B1001,B0100,A0100,27890.776774625225,480.658263569362,5778.650923204311,652.9898694583427,BOOST,Trajectory,56.19939671326291
46.800000000000004,B1001,B0100,A0100,27758.827804623896,477.71500612227504,5779.170018596848,668.1043382542197,BOOST,Trajectory,56.00153760984752
47.0,B1001,B0100,A0100,27623.853249458327,474.6991116369155,5779.7014790535795,683.2576737018258,BOOST,Trajectory,55.800743865859495
47.2,B1001,B0100,A0100,27485.8454649114,471.61007566595407,5780.2453554539725,698.448566529512,BOOST,Trajectory,55.59699294701158
47.400000000000006,B1001,B0100,A0100,27344.797072087353,468.44739514842735,5780.801691279797,713.6756697900811,BOOST,Trajectory,55.39022556568934
47.6,B1001,B0100,A0100,27201.059777859937,465.21863201260646,5781.369118022201,720.3227066581169,BOOST,Trajectory,55.180835196660226
47.800000000000004,B1001,B0100,A0100,27057.211851868153,461.9814303077435,5781.937479524633,718.3710314855227,BOOST,Trajectory,54.97135402899866
48.0,B1001,B0100,A0100,26913.75337068333,458.7468148088593,5782.504820239661,716.4294844952753,BOOST,Trajectory,54.762311952906934
48.2,B1001,B0100,A0100,26770.682321585704,455.5145341401437,5783.071167210566,714.4979854029314,BOOST,Trajectory,54.5536754980818
48.400000000000006,B1001,B0100,A0100,26627.99670779162,452.28433762890893,5783.636545774172,712.5764549839904,BOOST,Trajectory,54.34547390469484
48.6,B1001,B0100,A0100,26485.694548347397,449.0559751649427,5784.200980343447,710.6648147517723,BOOST,Trajectory,54.13767297860963
48.800000000000004,B1001,B0100,A0100,26343.773877890853,445.8291972878168,5784.764492957516,708.7629871168795,BOOST,Trajectory,53.930301920637035
49.0,B1001,B0100,A0100,26202.232746571888,442.6037550150906,5785.327104441577,706.8708951875719,BOOST,Trajectory,53.72332645324023
49.2,B1001,B0100,A0100,26061.069219825335,439.37939992552555,5785.888833223376,704.9884627761367,BOOST,Trajectory,53.51678510652707
49.400000000000006,B1001,B0100,A0100,25920.28137845669,436.15588373692253,5786.449700019561,703.1156128569367,BOOST,Trajectory,53.310652862752804
49.6,B1001,B0100,A0100,25779.867318707256,432.93295826057386,5787.009733711747,701.252269193098,BOOST,Trajectory,53.10498423550368
49.800000000000004,B1001,B0100,A0100,25639.825151947956,429.7103762214188,5787.568973361022,699.398357786079,BOOST,Trajectory,52.89977633393684
