Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,45.800000000000004,106.0,60.199999999999996,931.0417825541047,523.1268250583992,39.62521051671336,MISS
B1002,B0100,A0100,55.800000000000004,106.0,50.199999999999996,935.2296052949785,571.218382726036,34.70439829705143,MISS
A1001,A0100,B0100,61.6,132.6,71.0,1066.8841129645853,453.46883854990205,46.1276031236184,MISS
A1002,A0100,B0100,63.6,132.6,69.0,1067.7224021328414,463.4968837746212,45.54359574405281,MISS
B2001,B0200,A0100,75.60000000000001,106.0,30.39999999999999,883.939606241792,646.8709010928089,20.829934574692853,MISS
B2002,B0200,A0100,85.60000000000001,106.0,20.39999999999999,871.5340239567788,731.7215225157797,13.665365334373996,MISS
