Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
48.6,B1001,B0100,A0100,32131.44570412025,-4978.250005192454,6987.964692596925,314.604853449844,BOOST,Trajectory,59.90136005325888
48.800000000000004,B1001,B0100,A0100,32067.388677669343,-4974.011814889156,6986.9265105738805,328.6292278418117,BOOST,Trajectory,59.77111204992584
49.0,B1001,B0100,A0100,32000.527378972685,-4969.588158996301,6985.842866014742,342.7178038659002,BOOST,Trajectory,59.63806751105885
49.2,B1001,B0100,A0100,31930.849027915425,-4964.978267707308,6984.713536466543,356.8701918419963,BOOST,Trajectory,59.502248035215885
49.400000000000006,B1001,B0100,A0100,31858.340924008,-4960.181379377442,6983.538302031501,371.08597928296973,BOOST,Trajectory,59.36361304499688
49.6,B1001,B0100,A0100,31782.990450900077,-4955.196740777786,6982.316949546331,385.3647305108135,BOOST,Trajectory,59.222207882781944
49.800000000000004,B1001,B0100,A0100,31704.78508109996,-4950.023606854149,6981.04927425394,399.70598596052264,BOOST,Trajectory,59.07802294461273
50.0,B1001,B0100,A0100,31623.712383058515,-4944.6612983967525,6979.735077581049,414.10917896802647,BOOST,Trajectory,58.931134226158555
50.2,B1001,B0100,A0100,31539.76002931984,-4939.109193795489,6978.374168708398,428.5738503589631,BOOST,Trajectory,58.78147263837915
50.400000000000006,B1001,B0100,A0100,31452.915791100095,-4933.366598514638,6976.966357484283,443.0994769241909,BOOST,Trajectory,58.62897893389088
50.6,B1001,B0100,A0100,31363.16754941634,-4927.432830103184,6975.511428692273,457.6854907898976,BOOST,Trajectory,58.473600293687234
50.800000000000004,B1001,B0100,A0100,31270.503301259734,-4921.3072231973665,6974.009137073315,472.33129595041936,BOOST,Trajectory,58.31523392647003
51.0,B1001,B0100,A0100,31174.911164012206,-4914.98911683022,6972.459226880177,487.0362889618446,BOOST,Trajectory,58.15384438848184
51.2,B1001,B0100,A0100,31076.379377564223,-4908.4778262686095,6970.861457575834,501.7998617104345,BOOST,Trajectory,57.98958222511054
51.400000000000006,B1001,B0100,A0100,30974.8963072363,-4901.772630210156,6969.215620876929,516.6213847916199,BOOST,Trajectory,57.82252681941194
51.6,B1001,B0100,A0100,30870.45044918275,-4894.872780302597,6967.521550089539,531.5001872115648,BOOST,Trajectory,57.65260221351663
51.800000000000004,B1001,B0100,A0100,30763.03043842993,-4887.777519763369,6965.779111042713,546.4355515574575,BOOST,Trajectory,57.479696167507065
52.0,B1001,B0100,A0100,30652.62505728349,-4880.486094119875,6963.988177669676,561.4267215892787,BOOST,Trajectory,57.30372530163561
52.2,B1001,B0100,A0100,30539.223242471744,-4872.99775362306,6962.148604907988,576.4729109172371,BOOST,Trajectory,57.1247039721653
52.400000000000006,B1001,B0100,A0100,30422.81409117739,-4865.311754350007,6960.260220258508,591.5733027333171,BOOST,Trajectory,56.94262735898053
52.6,B1001,B0100,A0100,30303.38686709505,-4857.427359660968,6958.322832716785,606.7270478264328,BOOST,Trajectory,56.757480923991885
52.800000000000004,B1001,B0100,A0100,30180.93100672732,-4849.3438413523645,6956.336247135294,621.9332634994549,BOOST,Trajectory,56.56921990913562
53.0,B1001,B0100,A0100,30055.43612587443,-4841.060480829532,6954.300274035958,637.1910337115944,BOOST,Trajectory,56.37785519318569
53.2,B1001,B0100,A0100,29926.892026199053,-4832.576569259859,6952.214732887179,652.4994094986802,BOOST,Trajectory,56.18338825533127
53.400000000000006,B1001,B0100,A0100,29795.288701897618,-4823.8914073193655,6950.079452314382,667.8574078485036,BOOST,Trajectory,55.98582992586594
53.6,B1001,B0100,A0100,29660.616346924227,-4815.004306368056,6947.894266032273,683.2640067917004,BOOST,Trajectory,55.785176110693186
53.800000000000004,B1001,B0100,A0100,29522.865363165198,-4805.914590160173,6945.659000180979,698.7181438756356,BOOST,Trajectory,55.581436074055716
54.0,B1001,B0100,A0100,29382.02636818852,-4796.6215957627255,6943.373474426777,714.2187192039238,BOOST,Trajectory,55.37454461838116
54.2,B1001,B0100,A0100,29238.44831441656,-4787.148301847818,6941.043322014716,721.1482929799572,BOOST,Trajectory,55.16486868744349
54.400000000000006,B1001,B0100,A0100,29094.703277184428,-4777.664363575409,6938.710260489126,719.4782758944339,BOOST,Trajectory,54.954968202879996
54.6,B1001,B0100,A0100,28951.290786007936,-4768.202685345848,6936.382377010254,717.8155934744955,BOOST,Trajectory,54.74536517344375
54.800000000000004,B1001,B0100,A0100,28808.20938594487,-4758.76311728689,6934.059631329534,716.1601920712023,BOOST,Trajectory,54.53604504632041
55.0,B1001,B0100,A0100,28665.45763295603,-4749.345511068584,6931.741982836937,714.5120166281705,BOOST,Trajectory,54.32702480528091
