Time_s,Agent_ID,X_m,Y_m,Z_m,Altitude_m,Velocity_m_s,Heading_deg,Status
79.4,A0100,-17316.76135312953,-1680.4098873510693,6091.946555493392,6115.6315568795535,341.85199393128244,354.8955798713571,ALIVE
79.4,A0200,-24622.8176341248,9241.720230755203,6025.916000530535,6080.029581040398,248.83595346734398,0.018898315856237368,ALIVE
79.4,B0100,25212.146082182575,-6980.696239087306,7077.924156018875,7131.460415699351,277.6474235861056,178.7451958306898,ALIVE
79.4,B0200,20127.91132491661,3113.248231968495,5991.884823560587,6024.342977517548,255.08899925156896,174.76978321558525,ALIVE
79.60000000000001,A0100,-17248.623290773612,-1686.0393096893076,6092.413229088057,6115.915416443753,341.78972090392824,354.74488129933195,ALIVE
79.60000000000001,A0200,-24573.041570590518,9243.297170251994,6026.7307705836465,6080.6550056876695,247.51360645488217,359.76982885895836,ALIVE
79.60000000000001,B0100,25156.594170581822,-6980.229375597172,7079.874791442371,7133.191620847929,277.6664850453961,178.71006183121807,ALIVE
79.60000000000001,B0200,20077.006575252017,3117.7444896042703,5991.766880389004,6024.067079889009,253.81876420151377,174.87667633343153,ALIVE
79.80000000000001,A0100,-17180.49215436187,-1691.7089033737911,6092.878383019544,6116.198517151657,341.89330053764786,354.8544136912463,ALIVE
79.80000000000001,A0200,-24523.384925986833,9244.783368932636,6026.625832494551,6080.361445365438,246.70227719959254,0.1376843217122411,ALIVE
79.80000000000001,B0100,25101.066165769378,-6979.70848607467,7081.651719043428,7134.749637619239,277.6723570437736,179.06907685864203,ALIVE
79.80000000000001,B0200,20026.20746255009,3122.161015716659,5992.687754641782,6024.830695301852,252.90392825685012,175.13622175035383,ALIVE
80.0,A0100,-17112.350723691372,-1697.4085057237507,6093.240624747696,6116.379417911321,341.8341817318119,354.7007341038263,ALIVE
80.0,A0200,-24473.84892233094,9246.209716630568,6025.573672045255,6079.12143245751,247.35982213463828,0.21639093206180793,ALIVE
80.0,B0100,25045.517811132813,-6979.190269017688,7082.935993208754,7135.815410794652,277.4416875046444,178.7187926331567,ALIVE
80.0,B0200,19975.54009094081,3126.491936728047,5994.373941760292,6026.360396693489,253.99690047513624,175.0473271395319,ALIVE
80.2,A0100,-17044.216100144782,-1703.1530412266848,6093.59952210146,6116.5577361785,341.9406332157747,354.81191593319915,ALIVE
80.2,A0200,-24424.379819658374,9247.587617360627,6024.485432914786,6077.845911165557,247.1948252005805,0.3318613808418733,ALIVE
80.2,B0100,24990.00669482219,-6978.567260766012,7084.311904459199,7136.973334582803,277.6126189537828,178.24194719023868,ALIVE
80.2,B0200,19924.91506316712,3130.783427498821,5996.2110780148605,6028.041563973811,254.12228560178303,174.89639850843778,ALIVE
80.4,A0100,-16976.071042847507,-1708.9308754327321,6093.854361096358,6116.6327093207,341.8849934261126,354.6546041859861,ALIVE
80.4,A0200,-24374.950492692988,9248.90643510126,6023.852074404852,6077.025716281343,246.52479604890877,0.6556733403134642,ALIVE
80.4,B0100,24934.473545236175,-6977.828578235426,7085.969244089381,7138.4129546826125,277.4547274561224,178.3050418948648,ALIVE
80.4,B0200,19874.325383309562,3135.070612003886,5997.721959199095,6029.396989672647,253.0691345930683,174.35259168346553,ALIVE
80.60000000000001,A0100,-16907.932590109598,-1714.7582549615217,6094.104498082331,6116.703743187771,341.9945721229671,354.76699076939,ALIVE
80.60000000000001,A0200,-24325.53584239108,9250.197607502228,6023.71069609731,6076.6978960419865,246.27667689627657,0.7263976558285173,ALIVE
80.60000000000001,B0100,24878.983822239563,-6977.042310950071,7087.559296712558,7139.785888230166,277.38846965787405,178.5583343813375,ALIVE
80.60000000000001,B0200,19823.874371162674,3139.3954431710163,5998.754024231001,6030.274453694755,251.88178749068203,174.7680166385118,ALIVE
80.80000000000001,A0100,-16839.765902617746,-1720.6186020011046,6094.179954987625,6116.600763953886,342.1731154659241,354.7475600416439,ALIVE
80.80000000000001,A0200,-24276.15931696168,9251.476592189072,6024.046015337432,6076.847279032964,246.6748551029958,0.8182748104654237,ALIVE
80.80000000000001,B0100,24823.53336438362,-6976.240224953094,7088.615052050931,7140.62514608143,276.357579864261,178.23498979641099,ALIVE
80.80000000000001,B0200,19773.460594374694,3143.6916142287673,5998.980346603779,6030.346681454704,252.90218315599788,174.9020912372871,ALIVE
81.0,A0100,-16771.57858016213,-1726.486534674622,6094.236498588716,6116.479551940513,342.1612678724117,354.61705688838293,ALIVE
81.0,A0200,-24226.788374993273,9252.762653354643,6024.409386727746,6077.025127168501,246.75318194600166,0.33248738188084814,ALIVE
81.0,B0100,24768.183368496786,-6975.396864891333,7088.928046426625,7140.7224746041775,275.82597259904713,178.38659009324618,ALIVE
81.0,B0200,19723.02454237046,3147.9928452980917,5998.755458670509,6029.968035473898,252.89215945844907,174.6711015441447,ALIVE
81.2,A0100,-16703.388747490335,-1732.3649098795722,6094.483757022327,6116.549783383361,342.2882901067864,354.7051307857252,ALIVE
81.2,A0200,-24177.486153995716,9254.016359094585,6024.668029692814,6077.09884272599,245.93304745303143,0.058620735508887405,ALIVE
81.2,B0100,24712.902309465757,-6974.5354664855795,7088.455487273117,7140.034982320119,276.1589074926984,178.32617829782583,ALIVE
81.2,B0200,19672.649847602355,3152.3072519422485,5998.85537875015,6029.914792276902,252.15955070822847,174.85214709661008,ALIVE
81.4,A0100,-16635.182267629894,-1738.2490166443968,6094.903792253285,6116.793482357267,342.2478747011298,354.55231280984555,ALIVE
81.4,A0200,-24128.260842589527,9255.214797686334,6024.604089838831,6076.850569260684,246.1346963709644,0.3588092103773752,ALIVE
81.4,B0100,24657.6779028377,-6973.659080134362,7087.958419072596,7139.323661665616,275.8073371304372,178.60145685903612,ALIVE
81.4,B0200,19622.31395708411,3156.601609745879,5999.541098984367,6030.4478557024695,251.1736428924329,174.84931630371432,ALIVE
81.60000000000001,A0100,-16566.97949738351,-1744.1544490738215,6095.502118574407,6117.216220726436,342.37072026183233,354.6521359957141,ALIVE
81.60000000000001,A0200,-24079.036576537645,9256.38749873516,6024.325268345244,6076.38776206297,245.87579086668762,0.2822189458593309,ALIVE
81.60000000000001,B0100,24602.49101672043,-6972.808158070552,7087.895778481969,7139.047414572806,274.96687223795044,178.53566655966796,ALIVE
81.60000000000001,B0200,19572.08249164207,3160.866360672609,6000.829536764976,6031.584338418817,251.88567334172066,174.7862719694482,ALIVE
81.80000000000001,A0100,-16498.7656309248,-1750.0773102902685,6096.074047383598,6117.613271237693,342.2965765449533,354.5013264400565,ALIVE
81.80000000000001,A0200,-24029.87209438283,9257.515350432459,6024.57473293913,6076.453776021606,244.86537224837383,0.5191901796866961,ALIVE
81.80000000000001,B0100,24547.40238044511,-6971.963458293899,7088.4395092453415,7139.378394774396,275.29805014527,178.66104285259388,ALIVE
81.80000000000001,B0200,19521.861984671646,3165.1263923203283,6002.071416299429,6032.674692021785,252.1025550399417,174.83984963546285,ALIVE
82.0,A0100,-16430.559046664777,-1756.030065624458,6096.677433938804,6118.042540033562,342.3930168518673,354.60548470333686,ALIVE
82.0,A0200,-23980.770367363737,9258.641037815367,6025.54692256378,6077.243120046598,243.8716462275963,0.6189556560476653,ALIVE
82.0,B0100,24492.329994312684,-6971.122651412333,7088.87162137341,7139.598298716349,275.25557187962085,178.51204558175343,ALIVE
82.0,B0200,19471.638282004023,3169.396813518296,6002.774132702965,6033.226278051764,251.41308405217939,174.32202568366137,ALIVE
82.2,A0100,-16362.343396458296,-1762.0058437862572,6097.192444104861,6118.38414947598,342.3215959794073,354.45579214194754,ALIVE
82.2,A0200,-23931.792497967715,9259.784707752362,6027.190534242446,6078.70474818374,244.6785672601673,0.45434550898062653,ALIVE
82.2,B0100,24437.296384341993,-6970.260938938899,7088.776888827431,7139.291962336654,274.50397613716945,178.03367678994329,ALIVE
82.2,B0200,19421.518514010957,3173.6870517943585,6003.1306394478215,6033.432379408023,251.13988134232144,174.24123746766196,ALIVE
82.4,A0100,-16294.1360328872,-1768.0173770352185,6097.711622509475,6118.730692000964,342.41653304497595,354.5629833763802,ALIVE
82.4,A0200,-23882.83292086246,9260.922741879007,6028.883823364846,6080.216489295834,245.03651249106034,0.2807186751078966,ALIVE
82.4,B0100,24382.373698021074,-6969.374714685041,7088.341772176265,7138.64611501245,274.39242189914626,178.13111597782762,ALIVE
82.4,B0200,19371.462015578072,3177.998571259906,6003.440070195701,6033.5920033607035,251.04439719253062,174.60302307604155,ALIVE
82.60000000000001,A0100,-16225.920017709923,-1774.056014808587,6098.131060894422,6118.978214116556,342.34802133989376,354.41134534663536,ALIVE
82.60000000000001,A0200,-23833.854544399408,9262.018986486011,6030.109562991359,6081.260929491503,244.29409840704588,359.60411073349593,ALIVE
82.60000000000001,B0100,24327.511670779215,-6968.479135555824,7088.018289613756,7138.112593681964,273.8144456566339,178.39429595009068,ALIVE
82.60000000000001,B0200,19321.415555548938,3182.307398598916,6004.008239701535,6034.010788904062,250.23654542675004,174.4473843211965,ALIVE
82.80000000000001,A0100,-16157.712439999907,-1780.13556304733,6098.549178730278,6119.2251823744655,342.44518129070514,354.52083319439464,ALIVE
82.80000000000001,A0200,-23784.96810867626,9263.03418445876,6030.8146687475955,6081.785340584779,243.17598907005268,359.25832517934714,ALIVE
82.80000000000001,B0100,24272.689995813744,-6967.592010473051,7088.209217740814,7138.094112514204,272.9862439357965,178.30083157770989,ALIVE
82.80000000000001,B0200,19271.48911088119,3186.665382831235,6005.437513248683,6035.291455778101,249.213987121964,174.62850216545178,ALIVE
83.0,A0100,-16089.496198391009,-1786.2458093406558,6098.864975121996,6119.370550132013,342.3799722903736,354.36617371326673,ALIVE
83.0,A0200,-23736.183184903468,9263.97000294716,6030.915991707759,6081.70661008653,243.70171288711984,359.69437730373494,ALIVE
83.0,B0100,24217.974197594172,-6966.69015281181,7089.0736617928505,7138.74999757737,273.39955112797634,178.4836198441876,ALIVE
83.0,B0200,19221.66933547126,3191.044274870709,6007.445228102524,6037.1512856814,249.86937467956483,174.71174661374022,ALIVE
83.2,A0100,-16021.288284686128,-1792.4017959931798,6099.177587485332,6119.513501670537,342.4801451756062,354.4773324548659,ALIVE
83.2,A0200,-23687.4103698574,9264.877003229416,6030.720663881872,6081.331606927068,243.57292114449615,359.89681733488186,ALIVE
83.2,B0100,24163.277597187545,-6965.786198792618,7089.88239246573,7139.350708599821,273.4397843214948,178.4127639231034,ALIVE
83.2,B0200,19171.88335405085,3195.4414956104474,6009.523283975114,6039.081958321765,250.17734657066805,174.899150395747,ALIVE
83.4,A0100,-15953.071560981476,-1798.5918211846183,6099.386694525489,6119.553669796935,342.41856634537226,354.3189980009718,ALIVE
83.4,A0200,-23638.71084710767,9265.7808272279,6031.085896706823,6081.517798933527,242.60183045211295,0.01873147269675909,ALIVE
83.4,B0100,24108.615139179685,-6964.86557174523,7090.2086732773405,7139.46955240632,272.6804229206865,177.95896590281944,ALIVE
83.4,B0200,19122.07430594191,3199.8372189754923,6011.089105391811,6040.5007200937725,249.46266315852904,174.47105275121874,ALIVE
83.60000000000001,A0100,-15884.862970266184,-1804.8322621099378,6099.59121977179,6119.590024843034,342.522007861908,354.431377411468,ALIVE
83.60000000000001,A0200,-23590.09901033344,9266.633708147063,6032.111788455097,6082.365265942598,242.52794133944315,0.40601025836293325,ALIVE
83.60000000000001,B0100,24054.032021718784,-6963.91177024847,7090.152871810296,7139.207047050584,272.95436317612297,178.4299813647053,ALIVE
83.60000000000001,B0200,19072.340386272142,3204.259618030904,6012.00516781058,6041.270354774925,248.40391315934806,174.6549964928674,ALIVE
83.80000000000001,A0100,-15816.627685135698,-1811.1062180583367,6099.621355323627,6119.452668331138,342.6951553429192,354.411131439755,ALIVE
83.80000000000001,A0200,-23541.49391089286,9267.467086892299,6033.230207811004,6083.305626410598,243.16578777464076,0.7188087561537826,ALIVE
83.80000000000001,B0100,23999.446451391726,-6962.983143124012,7089.90336767499,7138.7513249718195,272.692012744898,178.6480680532583,ALIVE
83.80000000000001,B0200,19022.667848811834,3208.6571528043705,6011.706609600158,6040.825934803122,247.8467998899798,174.78051006721188,ALIVE
84.0,A0100,-15748.373028941258,-1817.3887384506234,6099.63331670566,6119.29782720902,342.67792311907607,354.27851158851394,ALIVE
84.0,A0200,-23492.87761938828,9268.303844208469,6034.10492759736,6084.002622851998,242.75072623300042,0.29205474610621374,ALIVE
84.0,B0100,23944.931573089205,-6962.115957843426,7090.105496810116,7138.7480307177275,271.9686404815073,178.71724972885798,ALIVE
84.0,B0200,18973.106481803115,3213.062806107505,6010.415562550964,6039.389753785274,248.38555213361968,174.63871430138278,ALIVE
84.2,A0100,-15680.116984691447,-1823.683268201603,6099.837012402497,6119.335455076683,342.79959733192754,354.3645387930844,ALIVE
84.2,A0200,-23444.332983746906,9269.104704971069,6034.576453538217,6084.29700955343,241.63646336485587,0.03732868670899115,ALIVE
84.2,B0100,23890.495397499046,-6961.255150287755,7090.83424186786,7139.2721146462,271.8561776130809,178.87624671793102,ALIVE
84.2,B0200,18923.60546562836,3217.4744602019227,6008.920027092513,6037.749654391337,248.5804049822949,175.09301296220966,ALIVE
84.4,A0100,-15611.845492915341,-1829.9852034176301,6100.215189088943,6119.548263088891,342.75397631678663,354.210905756446,ALIVE
84.4,A0200,-23395.871198398498,9269.876029033661,6034.185618718855,6083.729671680147,241.0587154059961,0.4189162676008098,ALIVE
84.4,B0100,23836.078787024315,-6960.400443246416,7091.544832203563,7139.778587401727,272.121410219412,178.8412280250716,ALIVE
84.4,B0200,18874.078317104046,3221.8465428897202,6007.634758521651,6036.320110271931,247.66792430901793,175.19758910270755,ALIVE
84.60000000000001,A0100,-15543.619537878421,-1836.3258203718133,6100.961912624775,6120.13047437186,342.367730348022,353.9323603900685,ALIVE
84.60000000000001,A0200,-23347.480128088337,9270.655590244085,6032.832477831271,6082.200673102623,241.7115343288384,0.20917043512577171,ALIVE
84.60000000000001,B0100,23781.68643998014,-6959.547091845131,7091.856994479578,7139.887190326006,271.4549711609945,178.39699485621796,ALIVE
84.60000000000001,B0200,18824.602673676432,3226.186620241343,6007.217456462252,6035.75905117828,246.71723078302895,175.48105056006236,ALIVE
84.80000000000001,A0100,-15475.552572335615,-1842.9799200602283,6102.36448220879,6121.369739846305,341.43060605243414,352.7087479979541,ALIVE
84.80000000000001,A0200,-23299.072287289706,9271.382918067862,6031.301148783475,6080.493717414111,242.45032951357499,0.19700623618151397,ALIVE
84.80000000000001,B0100,23727.378068090977,-6958.677181735643,7091.836239351209,7139.6636351341285,271.51065521649787,178.6096486052931,ALIVE
84.80000000000001,B0200,18775.18442647942,3230.474675683377,6007.553483638317,6035.951846351821,246.78369740892944,175.4926914970594,ALIVE
85.0,A0100,-15407.835495439367,-1850.8021363543812,6104.886688467809,6123.73055210284,339.2790261819492,349.0266445868901,ALIVE
85.0,A0200,-23250.537585045033,9272.079092495267,6029.941074093619,6078.9578747571595,242.031034998905,0.26174448148403523,ALIVE
85.0,B0100,23673.089318736478,-6957.8224232165185,7091.636098107627,7139.261245905545,271.1477891913092,178.63561761009964,ALIVE
85.0,B0200,18725.83148197866,3234.7116516073,6008.389445772183,6036.645124895838,247.58082784140183,175.38245788254423,ALIVE
85.2,A0100,-15340.697145080841,-1860.783898609725,6108.390288725488,6127.075499651322,337.5341271671787,345.92046715947413,ALIVE
85.2,A0200,-23201.970899729935,9272.796242594959,6029.279451510348,6078.120761777473,240.76471198744736,0.297388944445171,ALIVE
85.2,B0100,23618.86899187083,-6956.9982664448025,7091.9094095372675,7139.333053195837,270.32714859666805,178.9244574400134,ALIVE
85.2,B0200,18676.463687228985,3238.9285429940082,6009.090185215704,6037.2035117870455,247.82122907604585,175.36968433412972,ALIVE
85.4,A0100,-15274.212285188169,-1873.229087644434,6111.997720708546,6130.527282339317,336.0449181861646,342.54316138175045,ALIVE
85.4,A0200,-23153.538073538864,9273.54503899427,6029.798819668538,6078.465530620068,239.9096178688937,0.45162031857110363,ALIVE
85.4,B0100,23564.6897162177,-6956.227222585506,7092.6347957940525,7139.8576011494015,270.39223211368466,178.9185139445742,ALIVE
85.4,B0200,18627.077297849555,3243.1394301119117,6009.193318390815,6037.164621986962,247.25747456749443,174.74447619957334,ALIVE
85.60000000000001,A0100,-15208.345355738313,-1887.9772146895084,6115.23242713627,6133.609206249744,334.97969463764434,339.82293199089935,ALIVE
85.60000000000001,A0200,-23105.20179748085,9274.290038019477,6030.969351177289,6079.46216871331,241.2930586946152,0.6869068369671262,ALIVE
85.60000000000001,B0100,23510.55737538918,-6955.520025233182,7093.535270551498,7140.5579377643735,270.49813497506705,178.1245914788624,ALIVE
85.60000000000001,B0200,18577.771309809246,3247.3697313307434,6008.864332899009,6036.694243469507,247.2095291574701,174.81963817068598,ALIVE
85.80000000000001,A0100,-15143.206096467477,-1905.029561285548,6118.188507487426,6136.4156278268165,334.0581438411989,337.72922732147555,ALIVE
85.80000000000001,A0200,-23056.863082248692,9275.058103104177,6032.241460114373,6080.560773882697,241.73542606607998,0.4407612158691809,ALIVE
85.80000000000001,B0100,23456.509457043612,-6954.814613491561,7094.330174757246,7141.153475007651,269.67419848896003,177.74511323322372,ALIVE
85.80000000000001,B0200,18528.48575772226,3251.5929957494463,6008.1610574360175,6035.850015510321,247.21254916523105,174.6805971801528,ALIVE
86.0,A0100,-15078.972587209113,-1924.468648420695,6121.096483141551,6139.1775089766925,333.04021337352594,335.74954486581225,ALIVE
86.0,A0200,-23008.56503966444,9275.828560021979,6033.414936420266,6081.561262930924,240.9061897462535,359.82814598519394,ALIVE
86.0,B0100,23402.53032871413,-6954.069618134175,7094.8336257863375,7141.458227275962,269.9892964958712,178.2342098757173,ALIVE
86.0,B0200,18479.24125938065,3255.8366447518924,6007.775405187223,6035.323921374563,246.46005990279696,174.77912243026796,ALIVE
86.2,A0100,-15015.870851580386,-1946.4888878871598,6123.797449248701,6141.736529976449,331.78690794579,333.49535503720205,ALIVE
86.2,A0200,-22960.390939108263,9276.548200218196,6034.299495757768,6082.273574103409,239.5613233323928,0.06748609831398268,ALIVE
86.2,B0100,23348.537462477507,-6953.322042291668,7095.13770832408,7141.564015520346,269.8317442923282,178.18863723890072,ALIVE
86.2,B0200,18430.00275212839,3260.0765536999825,6007.948774772585,6035.357244345108,245.26841220262344,174.92600033779306,ALIVE
86.4,A0100,-14953.864758732487,-1970.8806298195423,6125.549589741464,6143.350720801243,330.65568779307637,330.9081765568827,ALIVE
86.4,A0200,-22912.307862643087,9277.258485265666,6034.217842014383,6082.0203555752105,238.923727823234,0.3188975601731849,ALIVE
86.4,B0100,23294.63918699899,-6952.56773464858,7095.718942384239,7141.947746974943,268.9554838102286,177.90164522448956,ALIVE
86.4,B0200,18380.853557877566,3264.229048000929,6009.049199758519,6036.318213309458,244.31200379599835,175.02050969944656,ALIVE
86.60000000000001,A0100,-14892.763023915675,-1997.1911199145434,6126.013045174805,6143.679630984745,329.8859412733497,328.76255416443155,ALIVE
86.60000000000001,A0200,-22864.33455575298,9277.941321334438,6033.2070973986665,6080.8387679868765,239.47314727248036,0.26652968973617536,ALIVE
86.60000000000001,B0100,23240.947151294444,-6951.649976131564,7097.184307884676,7143.216630638346,267.0850614805045,177.38626385364913,ALIVE
86.60000000000001,B0200,18331.880401367147,3268.251231639835,6011.070236169861,6038.200609045574,245.16130122184495,174.38429614112314,ALIVE
86.80000000000001,A0100,-14832.657828099844,-2025.3986597546555,6125.2496315995,6142.785281150804,329.2547069595422,326.99024143539634,ALIVE
86.80000000000001,A0200,-22816.43081316252,9278.604260982222,6032.10233178808,6079.563739847053,239.43717367485243,0.37491011826967297,ALIVE
86.80000000000001,B0100,23187.445457615846,-6950.4650452843825,7099.784142453256,7145.620827001852,265.0935409247841,177.2342820756809,ALIVE
86.80000000000001,B0200,18283.067504216866,3272.261954219631,6013.6637287913245,6040.656289189715,245.00583163900208,174.62589186552628,ALIVE
87.0,A0100,-14773.725039938518,-2055.590696262935,6123.435327442233,6140.844080831587,328.6127913996429,325.1916117144894,ALIVE
87.0,A0200,-22768.545744125622,9279.234005950522,6031.333480437074,6078.625001033566,238.8583146719017,0.5638884348613815,ALIVE
87.0,B0100,23134.147193266188,-6949.194058110393,7103.12202419493,7148.764156452853,266.4435652264115,177.34004292864844,ALIVE
87.0,B0200,18234.279938225736,3276.2828458882905,6015.923031119089,6042.778233434281,244.5624780195629,174.94737599807007,ALIVE
87.2,A0100,-14716.075537966602,-2087.787300568255,6120.833907519431,6138.120061615983,327.9322371466217,323.25186312120246,ALIVE
87.2,A0200,-22720.654817233983,9279.8433841751,6030.934994355475,6078.056933270923,238.7044033875314,0.5203903245447583,ALIVE
87.2,B0100,23081.00362707681,-6947.926015226786,7106.757121691897,7152.205706344298,265.71432899207167,177.04513978057568,ALIVE
87.2,B0200,18185.506323937392,3280.320133607363,6017.378022544147,6044.09629335883,243.6519473650548,174.53035392443076,ALIVE
87.4,A0100,-14659.784270721942,-2121.970106632685,6117.752600046952,6134.920612231333,327.22481710688237,321.2218136159121,ALIVE
87.4,A0200,-22672.78400524716,9280.42990623324,6030.771480519992,6077.724233235401,239.47670822563518,0.68145144005583,ALIVE
87.4,B0100,23028.0462165727,-6946.614694282121,7110.3191258798215,7155.57522958316,264.08710551201295,177.5681311237291,ALIVE
87.4,B0200,18136.843757733917,3284.3905965778363,6018.249170198472,6044.831219035989,243.5377233701892,174.38082718744195,ALIVE
87.60000000000001,A0100,-14604.896444438498,-2158.0838766865227,6114.525824999013,6131.58023236371,326.50043827791353,319.19195390832516,ALIVE
87.60000000000001,A0200,-22624.884199687498,9281.025106881272,6030.353751101348,6077.137588083127,239.33778080204817,0.39627139898510494,ALIVE
87.60000000000001,B0100,22975.196116756997,-6945.289656221456,7113.078349942051,7158.142788522435,263.03873432039273,178.07795878194835,ALIVE
87.60000000000001,B0200,18088.243053140093,3288.4924149044464,6018.791608788698,6045.238001442093,243.94172525614798,174.5965091731902,ALIVE
87.80000000000001,A0100,-14551.372695298865,-2195.985877414445,6111.48284222145,6128.428038890487,325.8989063341214,317.37686557737203,ALIVE
87.80000000000001,A0200,-22577.037512879957,9281.60670969775,6029.8175859204875,6076.433035098973,239.22002397645804,0.5121512983655392,ALIVE
87.80000000000001,B0100,22922.41114463135,-6943.8678455226445,7114.536659186239,7159.410007855878,262.464471059045,177.45294033061418,ALIVE
87.80000000000001,B0200,18039.606994977847,3292.6085436027956,6019.230572660295,6045.541589398751,243.7947817110885,174.706856612012,ALIVE
88.0,A0100,-14499.02838076414,-2235.36675038015,6109.069907226715,6125.90975663546,325.14986067535034,316.0622793245481,ALIVE
88.0,A0200,-22529.19479954021,9282.197687150758,6029.304857273507,6075.752304385525,238.6792260648682,0.44785595498115743,ALIVE
88.0,B0100,22869.763877541827,-6942.328200964331,7115.176786157631,7159.859851953811,262.2984557946138,177.1264176528989,ALIVE
88.0,B0200,17990.981333328557,3296.711103638024,6019.952874529872,6046.128909319067,243.46577858330826,174.6886913574644,ALIVE
88.2,A0100,-14447.638990647518,-2275.8409285277066,6107.819830480152,6124.5575482854365,324.35933989498034,315.4427866914229,ALIVE
88.2,A0200,-22481.40136008043,9282.781956531697,6029.4752689788365,6075.7552309510775,237.510810129413,0.582211742478705,ALIVE
88.2,B0100,22817.30783952547,-6940.799713215615,7115.746899384135,7160.240811690099,261.77664579636956,176.9081809846348,ALIVE
88.2,B0200,17942.406677271698,3300.772393174212,6021.021986171875,6047.063532211456,243.57571127848135,174.51121938431035,ALIVE
88.4,A0100,-14396.843769136265,-2316.9148740475694,6108.062349226544,6124.700156493491,324.43747520719035,315.8014288566309,ALIVE
88.4,A0200,-22433.678118470627,9283.381157492586,6030.440176437656,6076.55327319037,236.57326097103964,0.5782342776305129,ALIVE
88.4,B0100,22764.99290675451,-6939.101741732741,7116.8316814454065,7161.137186517397,261.0302853016212,176.0718568832155,ALIVE
88.4,B0200,17893.853206951302,3304.82643714225,6022.039842740845,6047.947327692122,243.51512600303707,174.14364841575895,ALIVE
88.60000000000001,A0100,-14346.330590441225,-2358.2139347217335,6109.368746425385,6125.908023944619,325.2469988950134,316.3669336656051,ALIVE
88.60000000000001,A0200,-22386.083882806342,9284.00716548535,6032.124538176863,6078.071611915971,237.5900379743685,0.3861679440575172,ALIVE
88.60000000000001,B0100,22712.693596225683,-6937.089274405823,7118.577435406158,7162.694672117686,261.05095239090247,176.0462725811282,ALIVE
88.60000000000001,B0200,17845.342175200538,3308.90822426654,6022.682928480433,6048.456858243835,242.60529272967767,173.71635113700034,ALIVE
88.80000000000001,A0100,-14296.052189975455,-2399.606817140153,6110.589604649341,6127.03157891627,323.98612539812365,316.590679156076,ALIVE
88.80000000000001,A0200,-22338.50290369601,9284.633993771724,6033.927123949552,6079.708576015726,238.21328384683133,0.3882832464137029,ALIVE
88.80000000000001,B0100,22660.336667419484,-6934.951319771294,7120.4957496689785,7164.424805293179,262.257274669651,176.62418144123518,ALIVE
88.80000000000001,B0200,17796.95398585277,3313.0228232300037,6023.065590126444,6048.706695771557,242.48474864501438,173.75081549590058,ALIVE
89.0,A0100,-14246.104057524197,-2441.0151390272313,6111.162667532627,6127.508745754838,323.00289188769216,316.90931381461513,ALIVE
89.0,A0200,-22290.881442081976,9285.253632677399,6035.329810675647,6080.945846729797,237.81348809587334,359.8530237993355,ALIVE
89.0,B0100,22608.007027711377,-6932.739818217494,7122.338709253237,7166.080030921349,261.3195187790587,176.45683619190658,ALIVE
89.0,B0200,17748.622345108062,3317.18186052987,6023.488656709393,6048.997487248215,242.3496673090631,173.96555758715508,ALIVE
89.2,A0100,-14196.440784393126,-2482.3837447680307,6111.419581889116,6127.671040675709,322.2577753280879,317.38915477941015,ALIVE
89.2,A0200,-22243.310844022293,9285.82563296218,6036.234521280564,6081.685607848317,236.8093657484215,359.54760395250315,ALIVE
89.2,B0100,22555.878022153607,-6930.339049604131,7124.391442185796,7167.945960980326,260.6870649275897,175.65171361086158,ALIVE
89.2,B0200,17700.29863363344,3321.372761225618,6024.083636901208,6049.460598426739,242.04226391336334,173.98263660655653,ALIVE
89.4,A0100,-14146.987336794251,-2523.7165703170995,6111.650689410879,6127.808632644028,321.6910973411216,317.82589951179546,ALIVE
89.4,A0200,-22195.799415205303,9286.358015365913,6036.232635537597,6081.5192813432695,236.33662542284992,0.06616274272938549,ALIVE
89.4,B0100,22503.86749305128,-6927.673765962491,7127.001714482634,7170.369983728356,258.51029526206634,174.60471347221534,ALIVE
89.4,B0200,17652.026603147573,3325.5883573393603,6024.832297209533,6050.077912919972,242.23458048462513,173.90666673371882,ALIVE
89.60000000000001,A0100,-14097.681631947951,-2565.0058760340644,6111.882198315987,6127.947584170077,320.9281091847879,317.99089609628095,ALIVE
89.60000000000001,A0200,-22148.344429819503,9286.903769024484,6035.250901848266,6080.373682167346,236.93921562768392,359.93498355571205,ALIVE
89.60000000000001,B0100,22451.986092919513,-6924.847438810407,7130.136263168738,7173.31898324984,258.703352641735,174.98946693226617,ALIVE
89.60000000000001,B0200,17603.747774924806,3329.84295066595,6025.198127950576,6050.312768375946,242.04322869373925,173.88125654181474,ALIVE
89.80000000000001,A0100,-14048.518066581797,-2606.2016019115363,6112.305760044457,6128.2795092517645,320.15110204135607,318.2021657069343,ALIVE
89.80000000000001,A0200,-22100.883124499618,9287.39960226967,6034.0543277067945,6079.013502183626,237.63925879308158,359.88007556067225,ALIVE
89.80000000000001,B0100,22400.12566913163,-6922.0205924755455,7133.289746107246,7176.287412436786,259.96380751892,174.60706425967527,ALIVE
89.80000000000001,B0200,17555.485820015565,3334.1517368119103,6024.792234522975,6049.776344870907,241.23456563873103,173.43935577331888,ALIVE
90.0,A0100,-13999.510072491808,-2647.334168946809,6112.811721990043,6128.6947924846,319.3526296602748,318.38451920481646,ALIVE
