Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
52.400000000000006,B1001,B0100,A0100,33306.729682991696,-6932.4071039804785,6680.240265126291,276.5743765167334,BOOST,Trajectory,59.98068443143167
52.6,B1001,B0100,A0100,33250.39364780569,-6926.946185377623,6679.633309896518,290.64249612839586,BOOST,Trajectory,59.85871410912681
52.800000000000004,B1001,B0100,A0100,33191.25119768101,-6921.213155890575,6678.996109061568,304.77724881422495,BOOST,Trajectory,59.73384725390647
53.0,B1001,B0100,A0100,33129.289111756756,-6915.2066587586405,6678.3285126941655,318.97824098283814,BOOST,Trajectory,59.60609279942247
53.2,B1001,B0100,A0100,33064.49424998607,-6908.925341848364,6677.630376039177,333.24505469822066,BOOST,Trajectory,59.475450184526075
53.400000000000006,B1001,B0100,A0100,32996.85355807019,-6902.367857744221,6676.90155968745,347.57724730444073,BOOST,Trajectory,59.341925623662924
53.6,B1001,B0100,A0100,32926.35407235273,-6895.532864809589,6676.141926694642,361.9743513696658,BOOST,Trajectory,59.20550718974827
53.800000000000004,B1001,B0100,A0100,32852.982924780175,-6888.419028580948,6675.351333527312,376.4358744657887,BOOST,Trajectory,59.066200987570326
54.0,B1001,B0100,A0100,32776.72734791234,-6881.025022619567,6674.52963073336,390.9612981858352,BOOST,Trajectory,58.923940489771894
54.2,B1001,B0100,A0100,32697.57468151897,-6873.3495203882185,6673.67666794836,405.55004283752135,BOOST,Trajectory,58.77873055766128
54.400000000000006,B1001,B0100,A0100,32615.512409223073,-6865.39106184916,6672.792286409619,420.2014551830893,BOOST,Trajectory,58.63054052817532
54.6,B1001,B0100,A0100,32530.52811631517,-6857.148273446868,6671.876336407606,434.9150323386551,BOOST,Trajectory,58.4793788726356
54.800000000000004,B1001,B0100,A0100,32442.60949727258,-6848.619840685078,6670.928675852703,449.6901450752001,BOOST,Trajectory,58.32521934329468
55.0,B1001,B0100,A0100,32351.744374610054,-6839.804460251547,6669.949163317936,464.52613515277744,BOOST,Trajectory,58.16806798048768
55.2,B1001,B0100,A0100,32257.920704658267,-6830.700840854061,6668.937658203492,479.42231453450034,BOOST,Trajectory,58.007896934379815
55.400000000000006,B1001,B0100,A0100,32161.126583586913,-6821.307703754161,6667.894019149496,494.37796508979,BOOST,Trajectory,57.84471108114093
55.6,B1001,B0100,A0100,32061.350253398083,-6811.623783630697,6666.818105071274,509.39233764397744,BOOST,Trajectory,57.67848397641105
55.800000000000004,B1001,B0100,A0100,31958.58010818889,-6801.647829113676,6665.70977433722,524.4646518231784,BOOST,Trajectory,57.50921796166692
56.0,B1001,B0100,A0100,31852.804700338595,-6791.378603744209,6664.568886893745,539.5940950061911,BOOST,Trajectory,57.33687169209565
56.2,B1001,B0100,A0100,31744.012747146935,-6780.814886229993,6663.395301665126,554.7798211202282,BOOST,Trajectory,57.161442162946805
56.400000000000006,B1001,B0100,A0100,31632.193137510487,-6769.955470477625,6662.188880356039,570.0209507396094,BOOST,Trajectory,56.982941563311456
56.6,B1001,B0100,A0100,31517.334938540844,-6758.7991662348395,6660.949491502023,585.3165704312929,BOOST,Trajectory,56.80134340403957
56.800000000000004,B1001,B0100,A0100,31399.427402437956,-6747.344799761924,6659.677010270672,600.6657320871533,BOOST,Trajectory,56.61665534147645
57.0,B1001,B0100,A0100,31278.45997341924,-6735.591214808138,6658.371317580593,616.0674519025592,BOOST,Trajectory,56.4288510284625
57.2,B1001,B0100,A0100,31154.422294947868,-6723.537273345808,6657.032296329728,631.520710093572,BOOST,Trajectory,56.2379382931139
57.400000000000006,B1001,B0100,A0100,31027.30421688985,-6711.181856494275,6655.659831414609,647.0244500577137,BOOST,Trajectory,56.043890954252255
57.6,B1001,B0100,A0100,30897.095802945376,-6698.523865187951,6654.2538080442955,662.5775781747558,BOOST,Trajectory,55.84671600342848
57.800000000000004,B1001,B0100,A0100,30763.787338018043,-6685.562221114516,6652.814112772525,678.1789627461206,BOOST,Trajectory,55.64638723642933
58.0,B1001,B0100,A0100,30627.726572766343,-6672.330609342535,6651.344490951492,685.2108888077767,BOOST,Trajectory,55.4432704543233
58.2,B1001,B0100,A0100,30491.479116622984,-6659.07842683807,6649.87264487505,683.642994356045,BOOST,Trajectory,55.239927243812936
58.400000000000006,B1001,B0100,A0100,30355.543373225737,-6645.854067338789,6648.403948475914,682.081867050039,BOOST,Trajectory,55.03687438922039
58.6,B1001,B0100,A0100,30219.918006487183,-6632.657328240454,6646.938376836823,680.5274656657547,BOOST,Trajectory,54.83409455398067
58.800000000000004,B1001,B0100,A0100,30084.601688409013,-6619.488008978681,6645.475902783581,678.9797497094311,BOOST,Trajectory,54.63160205609994
59.0,B1001,B0100,A0100,29949.59309887659,-6606.345911262211,6644.016497990039,677.4386787137182,BOOST,Trajectory,54.42936459292716
59.2,B1001,B0100,A0100,29814.890925842043,-6593.230838649773,6642.56012993159,675.9042117033277,BOOST,Trajectory,54.227390916704486
59.400000000000006,B1001,B0100,A0100,29680.49386534887,-6580.142595954739,6641.106765685757,674.3763082862987,BOOST,Trajectory,54.025696313972674
59.6,B1001,B0100,A0100,29546.400621322144,-6567.080989152617,6639.656376683377,672.8549286502059,BOOST,Trajectory,53.824264977095304
59.800000000000004,B1001,B0100,A0100,29412.60990550327,-6554.0458253400675,6638.208939148085,671.3400335544703,BOOST,Trajectory,53.62311504905819
60.0,B1001,B0100,A0100,29279.12043731091,-6541.036913027004,6636.764433261949,669.8315837228821,BOOST,Trajectory,53.42223143987073
60.2,B1001,B0100,A0100,29145.930943921183,-6528.054062190728,6635.3228391846815,668.3295402754137,BOOST,Trajectory,53.221630484705436
60.400000000000006,B1001,B0100,A0100,29013.040160123313,-6515.097084484922,6633.884137010871,666.8338644128021,BOOST,Trajectory,53.02129568709924
60.6,B1001,B0100,A0100,28880.446828349453,-6502.165793184341,6632.4483049747405,665.3445179803869,BOOST,Trajectory,52.821241940449404
60.800000000000004,B1001,B0100,A0100,28748.149698490826,-6489.260003373859,6631.015320471392,663.8614629098245,BOOST,Trajectory,52.62145231966168
61.0,B1001,B0100,A0100,28616.147527926078,-6476.379531854049,6629.585158708265,662.3846618305788,BOOST,Trajectory,52.421941163744144
61.2,B1001,B0100,A0100,28484.439081328277,-6463.524197336612,6628.157793917172,660.9140774157207,BOOST,Trajectory,52.22269169718247
