Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,54.6,115.0,60.4,915.5869469092969,525.3164924780613,39.401964419509916,MISS
B1002,B0100,A0100,64.8,115.0,50.2,926.3745769014255,577.0795461713401,34.648741046216855,MISS
A1001,A0100,B0100,70.8,148.6,77.8,1068.6977619145,452.8077546820762,48.733268201298834,MISS
A1002,A0100,B0100,72.8,148.6,75.8,1069.2564157702368,459.5408520225019,47.94647022321798,MISS
B2001,B0200,A0100,75.60000000000001,115.0,39.39999999999999,884.2629917377725,580.4354794405709,26.26555423569774,MISS
B2002,B0200,A0100,85.60000000000001,115.0,29.39999999999999,870.768146316262,636.3256806835403,19.79616729217737,MISS
A2001,A0200,B0100,86.60000000000001,148.6,61.999999999999986,1066.5209909366279,545.3745177285115,43.50845900365282,MISS
A2002,A0200,B0100,86.60000000000001,148.6,61.999999999999986,1066.5209909366279,545.4026299427462,43.51002812496079,MISS
