Time_s,Agent_ID,X_m,Y_m,Z_m,Velocity_m_s,Heading_deg,Pitch_deg,Roll_deg,Action_Type
0.0,A0100,13358399.998614145,6679248.695440171,6095.876793657732,244.01529886823096,0.19223143050759606,0.6728687999244273,2.2525892196964103,左转
0.0,B0100,13363966.00141262,6768207.310440141,6095.8767828821365,244.01533710101887,180.1922346986675,0.6728673176625919,2.2525910486798693,左转
0.4,A0100,13358400.154416766,6679345.795131738,6095.823790568036,241.94108979886406,0.05373834660567736,2.680565551146358,-0.398201268184578,左转
0.4,B0100,13363965.882185549,6768110.180018371,6095.807128277716,242.45879015977255,180.22743802550738,2.6718806746233956,0.9237734546356401,左转
0.8,A0100,13358400.319304043,6679442.350876313,6096.755059284255,242.1668060888892,0.5974262656847701,0.2678367619424876,-3.6712746472184485,左转
0.8,B0100,13363965.51257332,6768013.5722364215,6096.522993016908,240.81827679787725,180.18531121509466,3.4338870917963007,5.519987175044919,左转
1.2000000000000002,A0100,13358400.623863462,6679538.969736392,6096.459445118684,241.14488976530794,0.4918696524935643,-2.075047635326927,-4.936023364057472,左转
1.2000000000000002,B0100,13363964.754328845,6767917.694326448,6097.983474166239,239.28367971948407,180.06708418974105,-0.9224206277729263,4.066628092581835,左转
1.6,A0100,13358400.851052769,6679635.268576063,6095.377097253209,240.66150968699574,359.90695192680846,2.1358080665895,-7.1497444674497945,左转
1.6,B0100,13363963.97758101,6767822.4781300295,6098.2213428580735,238.2259222768537,180.02083920398212,-2.0753048859782663,-3.758463300143268,左转
2.0,A0100,13358400.583158102,6679731.191609498,6095.186979897005,238.7868054821894,359.26343742516667,4.632806173441278,-8.315754231435363,左转
2.0,B0100,13363963.176839836,6767727.483977858,6097.072081504476,236.8910652080764,179.882064564504,3.0491986969965836,1.2587575199725987,左转
2.4000000000000004,A0100,13358399.527861636,6679826.754564866,6096.3544214317835,239.6356789967803,0.18597222350914733,-0.47017750595764307,-10.936881469941024,左转
2.4000000000000004,B0100,13363962.362053538,6767633.034461817,6097.791043936811,235.09201250366814,180.0904367531343,5.855221666072422,2.738543672124112,左转
2.8000000000000003,A0100,13358398.612709261,6679922.458399994,6095.875205886734,239.17805720246574,0.3198709924014515,-3.4246130815748828,-12.145119164932597,左转
2.8000000000000003,B0100,13363961.445424927,6767538.9782760255,6099.592620268071,235.5741650853343,180.13572118284816,-0.8563833634638615,5.467935070408271,左转
3.2,A0100,13358397.55652675,6680017.984993757,6094.046924908242,238.86768149217656,358.5160802827083,1.3445849398132201,-21.648819571649057,左转
3.2,B0100,13363960.579175005,6767444.99764923,6099.614428190437,234.84162493925692,179.48145524266081,-2.7154857046374015,-0.28306287721041656,左转
3.6,A0100,13358393.430646775,6680113.2199466,6094.357081367263,234.89427174698815,354.39083167608726,10.023001500154598,-23.805777273754178,左转
3.6,B0100,13363959.866158234,6767350.936132255,6098.434702910078,236.01275257410643,179.87501814537168,1.3786193132069344,2.902640143802423,左转
4.0,A0100,13358384.896639204,6680207.781204255,6098.519952245299,233.62970141439303,353.49037159103665,11.842628280025442,-13.791549132597767,左转
4.0,B0100,13363959.072187606,6767256.6795972865,6097.725851063821,235.6140023427094,179.84257806444643,2.9961336143278126,2.6524159490721355,左转
4.4,A0100,13358373.68316387,6680301.522694962,6105.7258332412275,235.34432342586828,354.88670385619156,5.0661652825570735,-16.152496789788177,左转
4.4,B0100,13363958.018564623,6767162.456476526,6098.2619535492095,235.24628075302985,180.06119612365546,4.94544889404841,7.20135486790037,左转
