Time_s,Agent_ID,X_m,Y_m,Z_m,Velocity_m_s,Heading_deg,Pitch_deg,Roll_deg,Action_Type
0.0,A0100,13358399.998614145,6679248.695440171,6095.876793657732,244.01529886823096,0.19223143050759606,0.6728687999244273,2.2525892196964103,dive
0.0,B0100,13363966.00141262,6768207.310440141,6095.8767828821365,244.01533710101887,180.1922346986675,0.6728673176625919,2.2525910486798693,dive
0.4,A0100,13358400.151414584,6679345.812059302,6095.498306777636,242.36774238409143,0.16081982017512853,-0.847302773578948,4.7749515101393065,dive
0.4,B0100,13363965.882185549,6768110.180018371,6095.807128277716,242.45879015977255,180.22743802550738,2.6718806746233956,0.9237734546356401,dive
0.8,A0100,13358400.293839402,6679442.31364109,6093.395533044881,239.99255904305585,359.5678452676663,-7.1658789458608565,6.554967294320882,dive
0.8,B0100,13363965.51257332,6768013.5722364215,6096.522993016908,240.81827679787725,180.18531121509466,3.4338870917963007,5.519987175044919,dive
1.2000000000000002,A0100,13358400.048393853,6679537.867930809,6087.329617082495,237.06916000223268,359.68859583210156,-12.460039484534134,3.1048755362406903,dive
1.2000000000000002,B0100,13363964.754328845,6767917.694326448,6097.983474166239,239.28367971948407,180.06708418974105,-0.9224206277729263,4.066628092581835,dive
1.6,A0100,13358399.277960133,6679632.013476785,6075.143161898705,234.17410426516292,359.05553704846756,-17.170424291722764,7.816495187408182,dive
1.6,B0100,13363963.97758101,6767822.4781300295,6098.2213428580735,238.2259222768537,180.02083920398212,-2.0753048859782663,-3.758463300143268,dive
2.0,A0100,13358397.71308668,6679724.151064422,6057.235179749126,231.42569761212977,359.10107426567254,-21.626694601478054,-1.089470651022838,dive
2.0,B0100,13363963.176839836,6767727.483977858,6097.072081504476,236.8910652080764,179.882064564504,3.0491986969965836,1.2587575199725987,dive
2.4000000000000004,A0100,13358396.183648594,6679814.130640034,6032.696078733034,231.06485699469846,359.1813661425719,-25.065051486483775,-1.5166542331739226,dive
2.4000000000000004,B0100,13363962.362053538,6767633.034461817,6097.791043936811,235.09201250366814,180.0904367531343,5.855221666072422,2.738543672124112,dive
2.8000000000000003,A0100,13358394.737216424,6679902.884077643,6003.098714490474,235.36208670379676,359.8022163737523,-16.696278078111664,4.739587647041054,dive
2.8000000000000003,B0100,13363961.445424927,6767538.9782760255,6099.592620268071,235.5741650853343,180.13572118284816,-0.8563833634638615,5.467935070408271,dive
3.2,A0100,13358393.51750211,6679992.792313879,5974.668241949112,234.68109074213325,0.18847738419298082,-8.789771603309406,-2.784601248886015,dive
3.2,B0100,13363960.579175005,6767444.99764923,6099.614428190437,234.84162493925692,179.48145524266081,-2.7154857046374015,-0.28306287721041656,dive
3.6,A0100,13358392.31467373,6680083.9437770825,5949.09377460891,237.14749950266545,0.23431660179011823,-11.963881737842447,1.7621410954349939,dive
3.6,B0100,13363959.866158234,6767350.936132255,6098.434702910078,236.01275257410643,179.87501814537168,1.3786193132069344,2.902640143802423,dive
4.0,A0100,13358391.31999114,6680175.599906837,5923.867422744557,237.99115792820265,359.62917473338075,-18.789661864617823,1.4442368782677746,dive
4.0,B0100,13363959.072187606,6767256.6795972865,6097.725851063821,235.6140023427094,179.84257806444643,2.9961336143278126,2.6524159490721355,dive
4.4,A0100,13358390.389321491,6680266.884510397,5896.254757266453,238.18653576978537,359.62832127938583,-23.733365483396977,-0.7008957843968654,dive
4.4,B0100,13363958.018564623,6767162.456476526,6098.2619535492095,235.24628075302985,180.06119612365546,4.94544889404841,7.20135486790037,dive
4.800000000000001,A0100,13358389.484277148,6680357.572457199,5865.45173763569,240.43413894200035,359.7791611991033,-18.65638204271292,1.7222657477412944,dive
4.800000000000001,B0100,13363956.511327796,6767068.388099546,6100.121827890202,235.86923582991594,180.31939985369755,0.3297112174019631,4.98081338472707,dive
5.2,A0100,13358388.60367208,6680448.24314868,5833.152459237233,240.93781131676863,359.64628980631375,-24.585096733229385,1.9148664566844185,dive
5.2,B0100,13363954.983099021,6766974.292382783,6100.620932320503,235.24848434766722,179.73261611428882,-1.685587941613517,-0.7482789150765664,dive
5.6000000000000005,A0100,13358387.633531349,6680538.02364718,5797.457582294038,239.93996507285658,359.31297506232136,-30.14631316707255,-2.9318777661815396,dive
5.6000000000000005,B0100,13363953.593120432,6766880.102609809,6100.289942779685,236.21858139219327,180.10437793217335,2.392021874243874,2.466207774250298,dive
6.0,A0100,13358386.960986665,6680625.801735636,5757.013598294709,240.62591284796997,0.39036014063762625,-33.87755934209361,-0.3073373195343047,dive
6.0,B0100,13363952.136035774,6766785.7498627985,6100.597959147451,236.02645828893247,180.00550619252618,2.263207772210605,2.1706824222151466,dive
6.4,A0100,13358386.713071283,6680712.159767975,5712.007952328283,245.11746589827092,359.8157149610554,-26.041557333659664,-6.2785799682864,dive
6.4,B0100,13363950.692680547,6766691.407489996,6100.52693650108,235.82072053965655,179.34743503096772,-3.450934416600493,7.573183017862892,dive
6.800000000000001,A0100,13358385.907900985,6680800.305424203,5667.787115555093,245.78627207927698,359.26860638831744,-17.060652118839972,-2.3755429052503443,dive
6.800000000000001,B0100,13363949.429637622,6766597.2456219345,6099.14707786637,235.9595041751097,179.4521127740809,-1.1896279037687085,0.9030912145130751,dive
7.2,A0100,13358384.485783529,6680891.353892259,5627.5596116208135,245.4637127770632,359.29020342281154,-11.304287836740967,-2.3164126409671524,dive
7.2,B0100,13363948.336028533,6766502.974978059,6097.629924236038,235.28133720688965,179.58180016838156,4.541618465500883,0.355525161669492,dive
7.6000000000000005,A0100,13358382.834605586,6680985.043827772,5593.128973319998,247.11055756385522,359.36462012352837,-9.947255963427748,1.8592778922473008,dive
7.6000000000000005,B0100,13363947.274806969,6766408.69640038,6097.545735003716,235.91793558182906,179.3651009466758,1.3805879063902722,5.500530071798706,dive
8.0,A0100,13358381.359098226,6681080.291383561,5563.29301935744,250.4668285917871,359.7749507210285,-14.83402050297976,3.8282391281335295,dive
8.0,B0100,13363946.158399923,6766314.540195681,6097.601173202089,235.6792567557898,179.3790388566046,0.005381974406186565,5.378365366390786,dive
8.4,A0100,13358380.08932551,6681176.2633004,5534.234704114867,251.57388508573925,359.4269642506594,-16.44951624562754,-2.8327482856228317,dive
8.4,B0100,13363945.072543552,6766220.52174951,6098.021641158879,235.15217437342295,179.6323621363369,3.457379018939757,-1.3230168865824492,dive
8.8,A0100,13358378.772013184,6681272.975740676,5505.300011912192,253.89470443027702,359.75227914692607,-14.265343186595324,1.9204264050482172,dive
8.8,B0100,13363944.076639298,6766126.500325143,6099.010026519576,235.34768389433694,179.37888637418249,0.8969372532746627,3.9974647471795177,dive
9.200000000000001,A0100,13358377.554154733,6681370.621518558,5476.706381936744,255.22513564566282,359.50711324660966,-15.59947402782803,-0.4897510221220878,dive
9.200000000000001,B0100,13363943.196881197,6766032.591558168,6099.271478705586,234.2474280795237,179.0195488184044,-4.774472446188667,3.7051082696025612,dive
9.600000000000001,A0100,13358376.356695022,6681468.516835727,5447.005096575567,256.2088237366953,359.50808412691106,-22.12393562559615,4.6696169887475945,dive
9.600000000000001,B0100,13363942.659788353,6765938.909011621,6098.037147047219,234.92605894727475,179.17767540832094,1.09057560897861,-2.881263989260846,dive
10.0,A0100,13358374.996747017,6681565.560998754,5413.69878026104,254.85449740778822,359.71378884726295,-27.522120160481023,-5.510337837753194,dive
10.0,B0100,13363942.340295797,6765844.92289272,6097.121057095412,234.7516385539653,179.2005116418061,4.0710209708480525,2.5501388097472466,dive
10.4,A0100,13358374.226480514,6681660.462873409,5374.7911394331695,253.74261082103334,359.99361974900347,-32.36678293664102,-16.245009616901616,dive
10.4,B0100,13363942.055371633,6765751.010686671,6097.547375765893,235.35416170683723,179.2827674750598,-0.5185608984329938,6.830685114893655,dive
10.8,A0100,13358375.223480545,6681752.806875882,5330.129250684134,256.6911474861355,1.5223270658779036,-32.397645980467416,-7.846833343669788,dive
10.8,B0100,13363941.901991446,6765657.134589147,6096.8370585169405,234.59649925567496,178.66665753472356,-2.54266761436561,2.305786172859514,dive
11.200000000000001,A0100,13358377.395089546,6681844.5621123845,5281.847937998996,260.3140951179674,1.2042141642960216,-22.420711417478543,1.5879497773976063,dive
11.200000000000001,B0100,13363941.937573383,6765563.397073371,6095.599196025083,234.0528265412471,179.02064942953038,4.09122739905539,1.2623528877885402,dive
11.600000000000001,A0100,13358379.449446574,6681939.06986741,5236.829736814642,260.13072734248857,0.6679260572954938,-15.202482661527691,-9.372988280774297,dive
11.600000000000001,B0100,13363942.073201356,6765469.753748914,6096.277970224142,233.28981258188472,179.35822151110017,6.539922530944371,5.167821616836535,dive
12.0,A0100,13358380.369215647,6682036.689878449,5197.023206320471,261.2689985625708,0.4355333786061313,-11.47656527322497,3.70771251111082,dive
12.0,B0100,13363942.073478714,6765376.266678162,6098.31921421651,234.00104953610193,178.89351684468105,-0.14959869727108846,3.397349553170253,dive
12.4,A0100,13358381.70053424,6682136.620266938,5162.573357129449,264.27638221640206,0.2060991673455209,-13.760956457273751,-1.7370489413597818,dive
12.4,B0100,13363942.348961841,6765282.792463003,6098.594171874717,232.89851965826156,178.27394737869855,-5.500370904809219,9.568351436011131,dive
12.8,A0100,13358383.048165197,6682238.096272103,5131.459949970693,265.91393067929505,0.24540924047846413,-12.852653283443697,-4.704624947609337,dive
12.8,B0100,13363942.997715134,6765189.615138918,6096.9676149828765,233.36427867514658,178.79671821941778,0.14696431616237296,3.064801319944445,dive
13.200000000000001,A0100,13358383.925410032,6682340.8104300555,5102.309409123364,268.5206914317252,0.8988838617343506,-14.56969025871479,-3.0802008082760723,dive
13.200000000000001,B0100,13363943.685431207,6765096.431238165,6095.686536978409,232.17235726300433,179.16006173173972,5.483579834270588,2.4168503603769564,dive
13.600000000000001,A0100,13358384.96343541,6682444.446475797,5072.865183567775,270.5239184171181,0.46390663850707103,-15.010260796337617,2.9100035540242,dive
13.600000000000001,B0100,13363944.19522526,6765003.305034813,6096.091414638403,232.98777665756148,179.0645630252698,2.2555532661289464,6.994416166954084,dive
14.0,A0100,13358386.123149175,6682548.735964459,5043.977617076898,271.6443359032092,0.4745304109315525,-14.03573641534155,-4.687406680273726,dive
14.0,B0100,13363944.569361292,6764910.274578391,6096.471553430978,232.36569221837783,178.57705246677892,-3.6264476431902213,4.833560308077436,dive
14.4,A0100,13358387.238690572,6682653.840355915,5015.397927223036,273.2337839597987,0.2536442507410656,-14.743185250366285,4.345937291747248,dive
14.4,B0100,13363945.221336793,6764817.467930136,6095.783307495609,232.26159073154295,178.8263399242452,1.8534441917941649,-1.8543618397933197,dive
14.8,A0100,13358388.34433489,6682759.0307511045,4985.84157316576,273.1731262150166,359.8779392042774,-21.000256601948294,4.623489362808228,dive
14.8,B0100,13363946.024740068,6764724.605026173,6095.5516537996,231.7546988615494,178.918194158398,4.78446991342833,3.431905626749914,dive
15.200000000000001,A0100,13358389.147791246,6682863.257397492,4952.298000232548,272.77791723069606,0.233424002261982,-25.415031369920655,-5.0014394527978,dive
15.200000000000001,B0100,13363946.76808759,6764631.870780414,6096.723530440208,232.42484239050518,178.94035912759904,0.19635720622174727,7.475135121357187,dive
15.600000000000001,A0100,13358390.42351583,6682965.582586869,4913.226146235842,271.8712934725664,0.4919288434209391,-29.305320327192977,-17.192162351752838,dive
15.600000000000001,B0100,13363947.617618198,6764539.158878061,6096.838631684679,231.68201384561445,178.27046473094563,-1.8952383919723503,3.0969034478232818,dive
16.0,A0100,13358393.22936671,6683065.822594245,4868.819152883944,274.9236922211622,1.8033956610290731,-29.61717529466131,-7.262281923885581,dive
16.0,B0100,13363948.650722042,6764446.559890582,6096.244535702903,231.66388443520046,178.61935396745508,2.5083854109973123,1.9306931145426822,dive
16.400000000000002,A0100,13358396.882114155,6683165.488028222,4820.849503718591,277.8358490049271,0.6710383746801959,-22.541640284583327,-8.355835507009006,dive
16.400000000000002,B0100,13363949.773811,6764353.986911329,6096.739980857787,231.0041419966682,179.00804701000527,5.553858385740374,5.889760368509883,dive
16.8,A0100,13358399.908590911,6683267.343163475,4775.150409822366,278.09776995094245,0.5228958720313854,-15.27296209590599,0.7156448714801223,dive
16.8,B0100,13363950.764908683,6764261.489239838,6098.111000754887,231.4546875985514,178.33048038341212,-1.0846496155501868,4.3942364454977545,dive
