Time_s,Agent_ID,X_m,Y_m,Z_m,Velocity_m_s,Heading_deg,Pitch_deg,Roll_deg,Action_Type
0.0,A0100,13358399.998614145,6679248.695440171,6095.876793657732,244.01529886823096,0.19223143050759606,0.6728687999244273,2.2525892196964103,右转
0.0,B0100,13363966.00141262,6768207.310440141,6095.8767828821365,244.01533710101887,180.1922346986675,0.6728673176625919,2.2525910486798693,右转
0.4,A0100,13358400.114905024,6679345.837551305,6095.807220333552,242.45868575103648,0.22741752181686856,2.6718915392669995,0.9237127756470074,右转
0.4,B0100,13363965.882185549,6768110.180018371,6095.807128277716,242.45879015977255,180.22743802550738,2.6718806746233956,0.9237734546356401,右转
0.8,A0100,13358400.47787917,6679442.457909489,6096.518884698907,240.85930058082718,0.29185588632470033,3.4215123465197705,7.430465030654236,右转
0.8,B0100,13363965.51257332,6768013.5722364215,6096.522993016908,240.81827679787725,180.18531121509466,3.4338870917963007,5.519987175044919,右转
1.2000000000000002,A0100,13358401.294261815,6679538.356083962,6097.945445111445,239.50610200874917,0.2265502255855076,-0.9466494251032757,6.323809041494937,右转
1.2000000000000002,B0100,13363964.754328845,6767917.694326448,6097.983474166239,239.28367971948407,180.06708418974105,-0.9224206277729263,4.066628092581835,右转
1.6,A0100,13358402.120703219,6679633.660074649,6097.718095051047,237.6197130937445,359.5344621310397,-2.024815317991149,0.04236657284935019,右转
1.6,B0100,13363963.97758101,6767822.4781300295,6098.2213428580735,238.2259222768537,180.02083920398212,-2.0753048859782663,-3.758463300143268,右转
2.0,A0100,13358402.829323553,6679728.623167743,6096.57202469658,237.54178007921334,359.9672921657495,1.857763772267859,3.4160691814071424,右转
2.0,B0100,13363963.176839836,6767727.483977858,6097.072081504476,236.8910652080764,179.882064564504,3.0491986969965836,1.2587575199725987,右转
2.4000000000000004,A0100,13358403.800455645,6679823.363866229,6095.831255739641,236.19795732959577,359.8145374849263,3.466392352646625,6.832240849118529,右转
2.4000000000000004,B0100,13363962.362053538,6767633.034461817,6097.791043936811,235.09201250366814,180.0904367531343,5.855221666072422,2.738543672124112,右转
2.8000000000000003,A0100,13358405.125098905,6679917.529871804,6097.470646432061,234.98656411717536,0.20352322000405862,5.022356539616078,-5.759236933056702,右转
2.8000000000000003,B0100,13363961.445424927,6767538.9782760255,6099.592620268071,235.5741650853343,180.13572118284816,-0.8563833634638615,5.467935070408271,右转
3.2,A0100,13358406.403085886,6680011.646061712,6099.107285871854,235.91104318723916,0.46247199123611504,-1.347983401713733,10.928521090804162,右转
3.2,B0100,13363960.579175005,6767444.99764923,6099.614428190437,234.84162493925692,179.48145524266081,-2.7154857046374015,-0.28306287721041656,右转
3.6,A0100,13358407.713607768,6680105.752959934,6098.85212402114,235.04955249343413,359.3580013576934,-3.092316325665466,6.515540522099813,右转
3.6,B0100,13363959.866158234,6767350.936132255,6098.434702910078,236.01275257410643,179.87501814537168,1.3786193132069344,2.902640143802423,右转
4.0,A0100,13358408.91428838,6680199.748603366,6097.221110991186,235.56085377919268,0.09648630606438538,0.6613981121043531,8.493554960374588,右转
4.0,B0100,13363959.072187606,6767256.6795972865,6097.725851063821,235.6140023427094,179.84257806444643,2.9961336143278126,2.6524159490721355,右转
