Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
55.6,A1001,A0100,B0200,-28275.089901713276,-3804.1426634563045,6002.322269729375,416.94884618437425,BOOST,Trajectory,59.87666883490182
55.800000000000004,A1001,A0100,B0200,-28190.254800132505,-3807.694078133879,5999.7743498268,433.9552922601264,BOOST,Trajectory,59.76564920799169
56.0,A1001,A0100,B0200,-28102.018215570984,-3811.4775125715996,5997.213825139841,451.0254928366798,BOOST,Trajectory,59.65126392404282
56.2,A1001,A0100,B0200,-28010.36774070711,-3815.496830654884,5994.642388132755,468.1586728127399,BOOST,Trajectory,59.53352035495632
56.400000000000006,A1001,A0100,B0200,-27915.291123515955,-3819.755849198382,5992.061649993861,485.3540174445382,BOOST,Trajectory,59.41241477543691
56.6,A1001,A0100,B0200,-27816.776275927463,-3824.258340853104,5989.473143515136,502.610669069833,BOOST,Trajectory,59.2879336751829
56.800000000000004,A1001,A0100,B0200,-27714.81128328434,-3829.008037945356,5986.8783341751,519.9277196214708,BOOST,Trajectory,59.15999198860866
57.0,A1001,A0100,B0200,-27609.38441493063,-3834.008635769466,5984.278641658405,537.3042059875626,BOOST,Trajectory,59.028533458214284
57.2,A1001,A0100,B0200,-27500.484134650873,-3839.263793216424,5981.6754592584775,554.7391173442018,BOOST,Trajectory,58.89358028576015
57.400000000000006,A1001,A0100,B0200,-27388.09910977024,-3844.777136272735,5979.070152810334,572.2314041801977,BOOST,Trajectory,58.75517688204548
57.6,A1001,A0100,B0200,-27272.21821932842,-3850.5522616169105,5976.464052314622,589.7799799373853,BOOST,Trajectory,58.613323290611596
57.6,A1002,A0100,B0200,-27696.112641086154,-3820.0884748741005,6009.505662795919,416.83620930353175,BOOST,Trajectory,59.03696568028314
57.800000000000004,A1001,A0100,B0200,-27152.8305618401,-3856.5927380801563,5973.858444775602,607.383722229876,BOOST,Trajectory,58.46803492891421
57.800000000000004,A1002,A0100,B0200,-27611.297595720454,-3823.151225543073,6012.252932386704,433.7306119232898,BOOST,Trajectory,58.92618992795298
58.0,A1001,A0100,B0200,-27029.92546302686,-3862.902108627574,5971.254567359269,625.0414693575784,BOOST,Trajectory,58.319308174267654
58.0,A1002,A0100,B0200,-27523.105422011547,-3826.4490855637596,6015.101805301595,450.691642940956,BOOST,Trajectory,58.81211386339627
58.2,A1001,A0100,B0200,-26903.49248500777,-3869.4838920164175,5968.653614603585,642.7520054845739,BOOST,Trajectory,58.16703599234863
