Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
89.200,33.732,35.469,35.777,36.522,5950.573,6109.178,6194.141,4993.597,251.752,192.967,340.298,340.968,-68.015,-56.911,77.481,88.393,20.131,34.342,11.863,25.882,1,1,defensive_maneuver,coordination
89.400,33.642,35.379,35.695,36.452,5948.033,6111.402,6195.342,4994.738,251.176,191.471,339.725,340.812,-70.807,-59.668,79.989,90.927,21.009,34.220,12.854,25.863,1,1,defensive_maneuver,coordination
89.600,33.554,35.290,35.615,36.385,5945.602,6113.604,6197.143,4995.355,250.908,189.865,338.865,340.434,-73.632,-62.460,82.436,93.399,23.654,34.388,15.614,26.138,1,1,defensive_maneuver,coordination
89.800,33.470,35.203,35.538,36.319,5943.268,6115.579,6199.405,4995.697,250.790,188.640,337.805,340.372,-76.457,-65.255,85.048,96.031,28.206,34.338,20.284,26.196,1,1,defensive_maneuver,coordination
90.000,33.388,35.118,35.464,36.255,5940.946,6117.233,6201.428,4995.908,250.571,187.921,336.897,340.216,-79.216,-67.987,87.849,98.849,31.498,34.444,23.696,26.413,1,1,defensive_maneuver,coordination
90.200,33.310,35.035,35.391,36.193,5938.512,6118.654,6202.806,4996.101,250.047,187.086,336.234,340.282,-81.899,-70.649,90.585,101.598,34.127,34.347,26.448,26.430,1,1,defensive_maneuver,coordination
90.400,33.235,34.954,35.322,36.132,5936.025,6119.977,6203.823,4996.194,249.329,185.739,335.471,340.202,-84.503,-73.235,93.069,104.090,36.007,34.451,28.452,26.649,1,1,defensive_maneuver,coordination
90.600,33.165,34.875,35.255,36.073,5933.666,6121.202,6205.065,4996.313,249.009,184.268,334.604,340.281,-87.203,-75.921,95.484,106.510,37.484,34.352,30.056,26.667,1,1,defensive_maneuver,coordination
90.800,33.097,34.798,35.191,36.016,5931.410,6122.150,6207.171,4996.348,248.870,183.166,333.529,340.208,-89.943,-78.650,98.055,109.082,38.952,34.459,31.651,26.893,1,1,defensive_maneuver,coordination
91.000,33.033,34.724,35.130,35.961,5929.172,6122.745,6210.584,4996.413,248.649,182.559,331.932,340.292,-92.638,-81.338,100.819,111.845,40.471,34.358,33.298,26.912,1,1,defensive_maneuver,coordination
91.200,32.973,34.651,35.072,35.907,5926.810,6123.065,6215.119,4996.396,248.440,182.075,330.075,340.224,-95.314,-84.010,103.546,114.566,42.493,34.469,35.450,27.143,1,1,defensive_maneuver,coordination
91.400,32.917,34.581,35.017,35.854,5924.172,6123.248,6219.883,4996.618,247.959,181.288,328.810,339.804,-97.946,-86.643,106.005,117.016,45.155,34.693,38.242,27.488,1,1,defensive_maneuver,coordination
91.600,32.865,34.513,34.965,35.803,5921.282,6123.462,6224.385,4997.411,247.280,180.023,327.924,339.409,-100.520,-89.220,108.229,119.227,47.641,35.184,40.858,28.101,1,1,defensive_maneuver,coordination
91.800,32.817,34.448,34.916,35.754,5918.351,6123.703,6228.859,4998.809,246.719,178.644,327.018,338.967,-103.111,-91.818,110.451,121.435,49.413,35.532,42.760,28.570,1,1,defensive_maneuver,coordination
92.000,32.773,34.386,34.871,35.708,5915.612,6123.759,6233.853,5000.892,246.487,177.632,325.799,338.475,-105.759,-94.475,112.896,123.861,50.982,36.262,44.459,29.421,1,1,defensive_maneuver,coordination
92.200,32.733,34.327,34.828,35.663,5913.046,6123.512,6239.667,5003.688,246.411,177.115,324.654,337.768,-108.427,-97.154,115.587,126.534,51.268,37.976,44.875,31.255,1,1,defensive_maneuver,defensive_maneuver
92.400,32.696,34.270,34.788,35.619,5910.589,6123.014,6245.737,5007.646,246.229,176.721,324.164,336.622,-111.054,-99.793,118.271,129.198,46.491,40.072,40.226,33.473,1,1,defensive_maneuver,defensive_maneuver
92.600,32.662,34.217,34.749,35.579,5908.116,6122.397,6251.490,5012.322,246.047,176.020,324.198,335.393,-113.683,-102.432,120.685,131.594,44.005,43.781,37.867,37.302,1,1,defensive_maneuver,defensive_maneuver
92.800,32.629,34.168,34.711,35.541,5905.496,6121.841,6256.607,5016.900,245.584,174.858,324.417,334.270,-116.268,-105.024,122.851,133.747,42.601,47.573,36.589,41.213,1,1,defensive_maneuver,defensive_maneuver
93.000,32.597,34.124,34.675,35.506,5902.786,6121.368,6260.769,5020.939,244.920,173.587,324.598,333.396,-118.785,-107.545,125.010,135.896,41.835,50.428,35.946,44.185,1,1,defensive_maneuver,defensive_maneuver
93.200,32.568,34.084,34.639,35.475,5900.166,6120.792,6263.816,5024.805,244.658,172.661,324.861,332.362,-121.406,-110.169,127.390,138.269,41.765,52.478,35.996,46.351,1,1,defensive_maneuver,defensive_maneuver
93.400,32.540,34.047,34.605,35.446,5897.621,6119.983,6265.704,5029.164,244.590,172.214,325.017,331.001,-124.081,-112.843,130.017,140.891,41.709,54.365,36.059,48.351,1,1,defensive_maneuver,defensive_maneuver
93.600,32.513,34.015,34.571,35.420,5895.070,6118.969,6266.324,5034.329,243.577,171.903,325.144,329.191,-126.734,-115.494,132.630,143.503,41.722,56.468,36.188,50.566,1,1,defensive_maneuver,defensive_maneuver
93.800,32.488,33.987,34.538,35.398,5892.383,6117.881,6265.767,5039.754,243.329,171.282,324.556,327.641,-129.350,-118.105,134.955,145.830,42.445,59.078,37.024,53.287,1,1,defensive_maneuver,defensive_maneuver
94.000,32.465,33.964,34.506,35.379,5889.429,6116.912,6265.106,5045.023,242.888,170.207,323.706,326.601,-131.898,-120.647,137.012,147.891,46.134,61.657,40.824,55.974,1,1,defensive_maneuver,defensive_maneuver
94.200,32.446,33.945,34.477,35.362,5886.246,6116.116,6265.400,5050.491,242.278,169.010,322.375,325.708,-134.379,-123.122,139.059,149.942,49.910,63.648,44.706,58.069,1,1,defensive_maneuver,defensive_maneuver
94.400,32.429,33.930,34.450,35.349,5883.026,6115.336,6266.277,5056.747,241.210,167.928,320.977,325.027,-136.991,-125.728,141.344,152.231,53.401,63.991,48.299,58.514,1,1,defensive_maneuver,defensive_maneuver
94.600,32.417,33.918,34.427,35.338,5879.774,6114.365,6266.877,5063.588,240.164,167.173,320.245,324.521,-139.671,-128.405,143.895,154.784,56.776,59.884,51.773,54.504,1,1,defensive_maneuver,defensive_maneuver
94.800,32.407,33.908,34.406,35.327,5876.417,6113.112,6266.725,5070.200,239.055,166.852,319.805,323.911,-142.266,-131.000,146.657,157.545,59.409,57.815,54.500,52.529,1,1,defensive_maneuver,defensive_maneuver
95.000,32.400,33.899,34.387,35.318,5872.837,6111.624,6265.847,5076.084,237.986,166.601,319.273,323.672,-144.809,-133.545,149.358,160.243,61.200,56.517,56.383,51.321,1,1,defensive_maneuver,defensive_maneuver
95.200,32.396,33.891,34.370,35.308,5868.917,6110.036,6264.558,5080.828,237.581,166.048,318.400,323.564,-147.261,-136.003,151.733,162.612,62.547,56.028,57.818,50.920,1,1,defensive_maneuver,defensive_maneuver
95.400,32.395,33.885,34.356,35.298,5864.698,6108.542,6263.379,5084.348,237.043,165.060,317.194,323.468,-149.627,-138.377,153.808,164.679,63.916,55.601,59.269,50.575,1,1,defensive_maneuver,defensive_maneuver
95.600,32.398,33.879,34.345,35.289,5860.381,6107.212,6262.862,5086.584,236.029,163.981,315.885,323.417,-152.134,-140.896,155.833,166.693,65.321,55.286,60.752,50.338,1,1,defensive_maneuver,defensive_maneuver
95.800,32.403,33.875,34.336,35.279,5855.993,6105.902,6263.437,5087.647,235.108,163.207,314.132,323.306,-154.724,-143.498,158.054,168.902,66.752,55.996,62.255,51.121,1,1,defensive_maneuver,defensive_maneuver
96.000,32.412,33.872,34.330,35.271,5851.473,6104.480,6265.052,5088.584,234.122,162.875,312.138,322.908,-157.231,-146.020,160.524,171.358,68.673,59.888,64.244,55.082,1,1,defensive_maneuver,defensive_maneuver
96.200,32.424,33.872,34.328,35.264,5846.723,6102.941,6266.984,5090.303,233.180,162.676,310.568,322.111,-159.690,-148.494,162.984,173.804,71.353,64.205,66.989,59.464,1,1,coordination,defensive_maneuver
96.400,32.439,33.876,34.327,35.260,5841.639,6101.409,6268.346,5092.308,232.898,162.170,309.842,321.205,-162.061,-150.880,165.129,175.935,74.330,67.780,70.026,63.101,1,1,coordination,defensive_maneuver
96.600,32.457,33.883,34.329,35.258,5836.288,6100.107,6268.737,5093.645,232.142,161.248,309.449,320.348,-164.298,-153.132,166.972,177.765,76.835,71.034,72.586,66.411,1,1,coordination,defensive_maneuver
96.800,32.477,33.894,34.333,35.259,5831.089,6099.101,6268.232,5093.876,231.320,160.397,309.112,320.116,-166.395,-155.245,168.735,179.514,78.739,73.558,74.538,68.986,1,1,coordination,defensive_maneuver
97.000,32.501,33.908,34.340,35.261,5826.626,6098.262,6267.126,5093.157,230.760,159.965,308.467,319.774,-167.970,-156.835,170.623,-178.609,80.299,75.470,76.141,70.944,1,1,coordination,defensive_maneuver
97.200,32.527,33.925,34.348,35.266,5823.365,6097.502,6265.892,5091.937,230.425,159.742,308.556,319.198,-168.788,-157.668,172.522,-176.723,80.520,77.205,76.401,72.722,1,1,coordination,defensive_maneuver
97.400,32.554,33.945,34.358,35.273,5821.485,6096.914,6264.715,5090.848,229.659,159.211,309.013,318.025,-169.040,-157.936,174.173,-175.084,76.364,79.008,72.281,74.564,1,1,coordination,defensive_maneuver
97.600,32.582,33.967,34.369,35.283,5820.713,6096.742,6263.064,5090.546,229.106,158.303,309.344,316.689,-168.970,-157.880,175.589,-173.678,74.539,80.729,70.490,76.323,1,1,coordination,coordination
97.800,32.609,33.991,34.379,35.294,5821.016,6097.055,6260.393,5091.544,228.037,157.446,309.688,314.749,-168.487,-157.412,176.994,-172.283,74.292,82.453,70.274,78.083,1,1,coordination,coordination
98.000,32.637,34.019,34.390,35.308,5822.589,6097.703,6256.820,5093.729,226.877,156.941,310.307,312.594,-167.187,-156.126,178.529,-170.758,74.116,84.755,70.126,80.418,1,1,coordination,coordination
98.200,32.664,34.049,34.400,35.325,5824.822,6098.558,6252.974,5096.183,226.604,156.615,310.354,310.874,-166.580,-155.533,-179.989,-169.285,72.636,87.766,68.673,83.460,1,1,coordination,coordination
98.400,32.691,34.081,34.410,35.344,5826.735,6099.641,6249.572,5097.902,226.855,156.195,309.637,310.064,-166.259,-155.226,-178.908,-168.212,70.281,90.923,66.344,86.649,1,1,coordination,coordination
98.600,32.716,34.116,34.419,35.366,5827.848,6101.009,6247.010,5098.492,227.001,155.721,308.423,309.952,-165.759,-154.739,-178.570,-167.881,68.300,93.560,64.388,89.317,1,1,coordination,coordination
98.800,32.741,34.153,34.427,35.390,5827.927,6102.610,6245.262,5098.110,227.118,155.418,307.083,309.868,-165.117,-154.107,-179.574,-168.889,66.416,95.670,62.528,91.457,1,1,coordination,coordination
99.000,32.763,34.193,34.433,35.415,5826.815,6104.338,6244.178,5097.160,227.133,155.422,305.710,309.188,-164.519,-153.518,178.794,-170.524,64.430,97.540,60.566,93.357,1,1,coordination,coordination
99.200,32.784,34.234,34.438,35.444,5824.706,6106.036,6243.570,5096.252,227.146,155.674,305.227,308.161,-164.984,-153.992,177.141,-172.179,62.346,99.424,58.505,95.271,1,1,coordination,coordination
99.400,32.803,34.278,34.441,35.474,5822.271,6107.551,6243.222,5096.043,227.422,155.999,304.830,306.927,-166.466,-155.482,175.843,-173.478,60.182,101.227,56.363,97.104,1,1,coordination,coordination
99.600,32.821,34.324,34.443,35.507,5820.321,6108.844,6242.892,5097.073,226.973,156.244,304.480,305.049,-167.662,-156.685,175.216,-174.104,57.971,103.021,54.175,98.928,1,1,coordination,coordination
99.800,32.837,34.372,34.442,35.542,5819.663,6109.894,6242.330,5099.311,225.780,156.363,303.903,302.851,-168.275,-157.305,175.149,-174.170,55.769,105.358,51.995,101.295,1,1,coordination,coordination
100.000,32.850,34.424,34.440,35.581,5820.552,6110.677,6241.508,5101.895,224.460,156.293,302.874,301.095,-168.201,-157.237,175.250,-174.066,53.664,108.390,49.910,104.355,1,1,coordination,coordination
100.200,32.862,34.478,34.436,35.622,5822.621,6111.090,6240.851,5103.804,223.748,156.208,301.903,299.638,-167.833,-156.873,175.112,-174.201,52.001,111.648,48.267,107.642,1,1,coordination,coordination
100.400,32.871,34.534,34.431,35.665,5824.972,6110.988,6240.976,5104.640,223.872,156.017,301.225,299.064,-167.740,-156.784,174.453,-174.855,50.671,114.500,46.956,110.522,1,1,coordination,coordination
100.600,32.880,34.592,34.424,35.710,5826.985,6110.255,6242.334,5104.557,224.061,155.979,300.918,298.731,-167.549,-156.597,174.239,-175.063,49.825,116.848,46.130,112.899,1,1,coordination,coordination
100.800,32.888,34.653,34.417,35.758,5828.375,6108.961,6244.965,5103.922,224.195,156.368,300.512,297.470,-167.148,-156.201,175.178,-174.118,50.053,118.898,46.377,114.977,1,1,coordination,coordination
101.000,32.896,34.715,34.409,35.807,5828.854,6107.387,6248.207,5103.317,224.290,156.793,300.117,296.150,-166.579,-155.637,176.766,-172.526,50.865,120.864,47.209,116.973,1,1,coordination,coordination
101.200,32.904,34.779,34.402,35.858,5828.242,6105.867,6250.816,5103.391,224.292,157.033,299.786,294.785,-166.019,-155.084,178.090,-171.200,51.097,122.700,47.459,118.837,1,1,defensive_maneuver,coordination
101.400,32.911,34.845,34.395,35.912,5826.701,6104.647,6252.240,5104.719,224.272,156.993,299.307,292.919,-166.532,-155.607,178.786,-170.504,51.398,124.512,47.779,120.678,1,1,defensive_maneuver,coordination
101.600,32.919,34.913,34.388,35.968,5824.848,6103.891,6252.392,5107.384,224.518,156.732,299.389,290.632,-168.122,-157.209,179.052,-170.239,51.714,126.850,48.113,123.045,1,1,defensive_maneuver,coordination
101.800,32.927,34.983,34.381,36.026,5823.450,6103.697,6251.569,5110.631,224.122,156.303,299.723,288.780,-169.488,-158.590,179.166,-170.130,51.892,129.940,48.310,126.163,1,1,defensive_maneuver,coordination
102.000,32.935,35.056,34.374,36.086,5823.267,6104.125,6250.479,5113.417,223.016,155.614,300.091,287.267,-170.012,-159.132,179.244,-170.060,51.693,133.367,48.126,129.617,1,1,defensive_maneuver,coordination
102.200,32.943,35.131,34.366,36.148,5824.401,6105.151,6250.026,5115.302,222.388,155.055,299.788,286.102,-169.672,-158.813,179.047,-170.266,51.703,136.544,48.151,132.820,1,1,defensive_maneuver,coordination
102.400,32.950,35.207,34.358,36.212,5826.343,6106.562,6250.547,5116.412,222.104,154.914,299.523,285.152,-169.265,-158.429,178.633,-170.693,51.791,139.256,48.254,135.558,1,1,defensive_maneuver,coordination
102.600,32.958,35.285,34.351,36.277,5828.205,6108.082,6251.164,5117.095,222.365,155.032,299.392,283.854,-169.213,-158.403,178.163,-171.177,52.088,141.517,48.566,137.845,1,1,defensive_maneuver,defensive_maneuver
102.800,32.965,35.364,34.343,36.344,5829.441,6109.534,6251.095,5117.905,222.576,155.281,299.059,282.490,-169.061,-158.279,177.793,-171.563,52.484,143.494,48.976,139.848,1,1,defensive_maneuver,defensive_maneuver
103.000,32.973,35.444,34.336,36.412,5829.833,6110.752,6249.995,5119.468,222.689,155.592,299.140,280.970,-168.672,-157.921,177.610,-171.766,52.660,145.268,49.166,141.647,1,1,defensive_maneuver,defensive_maneuver
103.200,32.981,35.526,34.329,36.481,5829.280,6111.604,6248.508,5122.376,222.433,155.872,298.665,278.933,-167.861,-157.144,177.750,-171.648,51.782,146.987,48.302,143.392,1,1,defensive_maneuver,defensive_maneuver
103.400,32.988,35.609,34.321,36.552,5828.129,6112.082,6247.837,5126.825,222.118,155.917,298.079,276.214,-167.835,-157.155,178.069,-171.355,51.536,149.214,48.071,145.645,1,1,defensive_maneuver,defensive_maneuver
103.600,32.996,35.693,34.314,36.625,5826.620,6112.163,6247.919,5132.215,222.416,155.884,297.554,273.667,-168.204,-157.566,178.063,-171.391,52.084,152.286,48.633,148.743,1,1,defensive_maneuver,defensive_maneuver
103.800,33.004,35.779,34.307,36.699,5825.485,6111.694,6248.194,5137.514,222.066,155.886,297.110,271.811,-168.367,-157.774,177.959,-171.529,52.114,155.835,48.676,152.318,1,1,defensive_maneuver,defensive_maneuver
104.000,33.011,35.865,34.300,36.774,5825.384,6110.734,6247.808,5142.230,221.171,156.139,296.555,270.566,-168.128,-157.584,178.264,-171.260,52.509,159.347,49.085,155.856,1,1,defensive_maneuver,defensive_maneuver
104.200,33.019,35.952,34.293,36.850,5825.992,6109.644,6246.873,5146.465,220.943,156.427,296.667,269.601,-168.297,-157.804,178.825,-170.739,52.701,162.440,49.291,158.974,1,1,defensive_maneuver,defensive_maneuver
104.400,33.027,36.040,34.286,36.927,5826.441,6108.639,6245.688,5150.575,221.235,156.676,296.468,268.204,-168.538,-158.100,179.333,-170.273,53.250,165.011,49.854,161.570,1,1,defensive_maneuver,defensive_maneuver
104.600,33.034,36.129,34.279,37.005,5826.294,6107.968,6244.986,5155.099,221.429,156.520,296.939,266.446,-168.488,-158.108,179.707,-169.945,53.748,167.299,50.365,163.884,1,1,defensive_maneuver,defensive_maneuver
104.800,33.042,36.218,34.273,37.083,5825.406,6107.869,6244.828,5160.500,221.160,156.062,296.427,264.033,-167.952,-157.634,179.934,-169.768,53.953,169.628,50.583,166.238,1,1,defensive_maneuver,defensive_maneuver
105.000,33.050,36.308,34.266,37.162,5824.000,6108.298,6245.192,5166.737,221.010,155.611,296.647,261.157,-167.904,-157.653,179.951,-169.806,54.217,172.357,50.860,168.992,1,1,defensive_maneuver,defensive_maneuver
105.200,33.059,36.398,34.260,37.242,5822.281,6109.077,6245.935,5173.090,221.306,155.544,296.335,258.875,-168.252,-158.073,179.793,-170.025,54.709,175.615,51.365,172.274,1,1,defensive_maneuver,defensive_maneuver
105.400,33.067,36.489,34.254,37.321,5820.943,6109.945,6247.221,5179.075,221.001,155.716,295.681,257.312,-168.410,-158.307,179.592,-170.290,55.089,179.180,51.758,175.865,1,1,defensive_maneuver,defensive_maneuver
105.600,33.076,36.579,34.248,37.402,5820.625,6110.726,6249.060,5184.805,220.239,156.014,295.074,256.109,-168.215,-158.191,179.490,-170.459,54.571,177.401,51.252,179.308,1,1,defensive_maneuver,defensive_maneuver
105.800,33.085,36.670,34.243,37.482,5821.234,6111.277,6250.677,5190.625,219.807,156.314,294.681,254.648,-168.212,-158.271,179.603,-170.417,53.986,175.666,50.679,178.933,1,1,defensive_maneuver,defensive_maneuver
106.000,33.094,36.760,34.238,37.563,5822.056,6111.542,6251.972,5196.670,219.940,156.496,294.416,254.345,-168.360,-158.503,179.958,-170.134,54.806,178.980,51.512,177.776,1,1,defensive_maneuver,defensive_maneuver
106.200,33.103,36.851,34.233,37.643,5822.672,6111.510,6253.476,5202.524,220.124,156.423,293.850,254.549,-168.248,-158.476,-179.681,-169.846,55.317,178.134,52.036,174.914,1,1,coordination,defensive_maneuver
106.400,33.113,36.942,34.228,37.724,5822.838,6111.169,6255.384,5207.992,220.034,156.299,293.294,254.161,-167.550,-157.861,-179.582,-169.821,54.918,177.031,51.649,173.835,1,1,coordination,defensive_maneuver
106.600,33.122,37.032,34.223,37.805,5822.517,6110.503,6256.958,5212.808,219.703,156.483,293.049,254.658,-167.316,-157.712,-179.334,-169.646,54.149,176.208,50.893,173.036,1,1,coordination,defensive_maneuver
106.800,33.132,37.124,34.218,37.886,5821.409,6109.630,6257.694,5216.362,219.701,156.871,292.698,256.065,-167.490,-157.971,-178.784,-169.170,54.163,175.617,50.919,172.468,1,1,coordination,defensive_maneuver
107.000,33.141,37.215,34.214,37.968,5820.027,6108.842,6257.989,5218.729,219.634,157.054,292.272,257.968,-167.642,-158.208,-178.337,-168.798,55.158,174.849,51.926,171.723,1,1,coordination,defensive_maneuver
107.200,33.151,37.307,34.210,38.050,5819.224,6108.413,6258.731,5220.477,219.349,156.842,291.864,259.929,-167.805,-158.457,-178.143,-168.679,55.646,174.008,52.425,170.904,1,1,coordination,defensive_maneuver
107.400,33.161,37.400,34.205,38.133,5818.934,6108.505,6259.834,5221.868,219.175,156.437,291.532,261.817,-167.851,-158.589,-178.119,-168.730,55.654,173.554,52.446,170.472,1,1,coordination,defensive_maneuver
107.600,33.171,37.492,34.201,38.216,5819.020,6109.017,6261.224,5222.974,218.940,156.192,291.013,263.684,-167.357,-158.181,-178.217,-168.903,56.028,173.644,52.832,170.585,1,1,coordination,defensive_maneuver
107.800,33.181,37.586,34.197,38.299,5819.519,6109.751,6262.873,5223.855,218.280,156.295,290.656,265.546,-166.905,-157.815,-178.413,-169.175,55.839,174.243,52.653,171.205,1,1,coordination,defensive_maneuver
108.000,33.191,37.679,34.194,38.383,5820.224,6110.441,6264.124,5224.509,217.565,156.583,290.412,267.356,-167.455,-158.450,-178.611,-169.448,55.583,175.118,52.410,172.102,1,1,coordination,defensive_maneuver
108.200,33.201,37.773,34.190,38.467,5820.365,6110.922,6264.606,5224.862,217.328,156.976,289.763,269.188,-168.374,-159.453,-178.678,-169.589,55.888,176.002,52.726,173.008,1,1,coordination,defensive_maneuver
108.400,33.211,37.867,34.187,38.551,5819.445,6111.067,6264.669,5224.777,217.104,157.316,289.180,271.033,-168.576,-159.738,-178.452,-169.437,56.483,176.584,53.333,173.611,1,1,coordination,defensive_maneuver
108.600,33.221,37.961,34.184,38.636,5817.836,6110.875,6265.013,5224.157,216.670,157.367,288.839,272.857,-168.119,-159.365,-178.079,-169.138,57.339,176.647,54.200,173.694,1,1,coordination,coordination
108.800,33.232,38.056,34.181,38.721,5816.291,6110.413,6266.107,5223.024,216.553,157.257,288.163,274.634,-167.898,-159.227,-177.933,-169.066,57.909,176.196,54.781,173.264,1,1,coordination,coordination
109.000,33.243,38.151,34.178,38.807,5815.114,6109.684,6267.987,5221.467,216.512,157.439,287.598,276.362,-167.865,-159.278,-177.723,-168.929,57.138,175.430,54.021,172.519,1,1,coordination,coordination
109.200,33.254,38.246,34.176,38.893,5814.681,6108.798,6269.714,5219.556,215.869,157.814,287.435,278.066,-167.705,-159.201,-177.310,-168.591,56.270,174.602,53.164,171.711,1,1,coordination,coordination
109.400,33.265,38.342,34.174,38.979,5815.168,6108.028,6270.705,5217.359,215.479,157.998,286.994,279.781,-167.580,-159.159,-177.024,-168.378,56.176,173.939,53.080,171.068,1,1,coordination,coordination
109.600,33.275,38.438,34.172,39.066,5815.872,6107.587,6271.343,5215.003,215.737,157.818,286.510,281.530,-167.642,-159.304,-176.952,-168.381,57.256,173.643,54.171,170.792,1,1,coordination,coordination
109.800,33.287,38.534,34.170,39.153,5816.288,6107.515,6272.531,5212.620,216.049,157.719,286.044,283.289,-167.516,-159.262,-176.958,-168.460,57.614,173.871,54.540,171.039,1,1,coordination,coordination
110.000,33.298,38.631,34.169,39.240,5816.266,6107.642,6273.991,5210.219,215.979,157.815,285.854,285.092,-166.893,-158.721,-177.002,-168.579,57.350,174.550,54.286,171.738,1,1,coordination,coordination
110.200,33.310,38.728,34.167,39.328,5815.961,6107.736,6275.183,5207.648,215.833,158.217,285.419,286.901,-166.870,-158.780,-177.103,-168.753,57.444,175.387,54.391,172.594,1,1,coordination,coordination
110.400,33.321,38.826,34.166,39.416,5815.340,6107.538,6275.730,5204.708,215.800,158.748,284.899,288.659,-166.985,-158.976,-177.175,-168.897,57.260,175.988,54.218,173.215,1,1,coordination,coordination
110.600,33.333,38.923,34.165,39.505,5814.867,6106.939,6275.819,5201.309,215.800,159.091,284.433,290.345,-167.240,-159.312,-177.004,-168.799,58.153,176.130,55.122,173.376,1,1,coordination,coordination
110.800,33.345,39.021,34.164,39.594,5814.561,6106.056,6276.534,5197.500,215.795,159.026,283.768,291.957,-167.303,-159.455,-176.749,-168.616,59.089,175.842,56.068,173.106,1,1,coordination,coordination
111.000,33.357,39.120,34.164,39.683,5814.813,6105.145,6278.230,5193.363,215.354,159.067,283.224,293.515,-167.164,-159.398,-176.502,-168.443,59.469,175.290,56.459,172.572,1,1,coordination,coordination
111.200,33.369,39.218,34.164,39.772,5815.713,6104.325,6280.324,5188.934,215.022,159.274,282.968,295.052,-167.227,-159.541,-176.111,-168.124,58.571,174.622,55.571,171.923,1,1,defensive_maneuver,coordination
111.400,33.382,39.317,34.164,39.862,5816.635,6103.707,6282.070,5184.218,215.196,159.357,282.763,296.605,-167.442,-159.837,-175.737,-167.823,58.228,173.954,55.239,171.273,1,1,defensive_maneuver,coordination
111.600,33.394,39.417,34.164,39.952,5817.168,6103.448,6282.999,5179.268,215.414,159.079,282.182,298.196,-167.391,-159.867,-175.574,-167.733,58.437,173.466,55.458,170.803,1,1,defensive_maneuver,coordination
111.800,33.407,39.516,34.164,40.043,5817.141,6103.582,6282.956,5174.170,215.245,158.895,281.676,299.805,-166.829,-159.385,-175.568,-167.799,58.332,173.403,55.363,170.758,1,1,defensive_maneuver,coordination
112.000,33.420,39.616,34.164,40.133,5816.792,6103.905,6282.225,5168.945,214.880,159.053,281.251,301.435,-166.399,-159.035,-175.677,-167.981,59.147,173.852,56.188,171.225,1,1,defensive_maneuver,coordination
112.200,33.433,39.716,34.164,40.224,5816.243,6104.137,6281.914,5163.486,215.020,159.452,280.711,303.071,-166.340,-159.055,-175.786,-168.162,60.060,174.599,57.111,171.990,1,1,defensive_maneuver,coordination
112.400,33.446,39.817,34.165,40.316,5815.520,6104.133,6282.529,5157.637,215.314,159.797,280.205,304.660,-166.269,-159.064,-175.663,-168.110,60.875,175.246,57.937,172.654,1,1,defensive_maneuver,coordination
112.600,33.460,39.918,34.167,40.408,5814.891,6103.871,6284.095,5151.326,215.505,159.943,279.634,306.183,-166.278,-159.151,-175.416,-167.936,61.233,175.516,58.305,172.941,1,1,defensive_maneuver,coordination
112.800,33.474,40.019,34.168,40.499,5814.487,6103.310,6286.235,5144.607,215.483,160.027,279.330,307.635,-166.018,-158.971,-175.540,-168.131,60.707,175.400,57.789,172.843,1,1,defensive_maneuver,coordination
113.000,33.488,40.120,34.170,40.592,5814.631,6102.287,6288.182,5137.587,215.043,160.107,279.119,309.033,-165.799,-158.831,-175.664,-168.328,60.664,175.048,57.756,172.508,1,1,defensive_maneuver,coordination
113.200,33.502,40.222,34.172,40.684,5815.245,6100.840,6289.427,5130.324,214.873,160.369,278.515,310.405,-165.980,-159.090,-175.316,-168.051,61.149,174.566,58.251,172.042,1,1,defensive_maneuver,coordination
113.400,33.516,40.323,34.174,40.777,5815.766,6099.271,6289.851,5122.810,215.098,160.741,277.714,311.783,-166.386,-159.574,-174.816,-167.623,61.323,173.986,58.435,171.480,1,1,defensive_maneuver,coordination
113.600,33.531,40.425,34.176,40.870,5815.871,6097.855,6289.788,5115.035,215.332,160.940,277.121,313.191,-166.545,-159.812,-174.510,-167.388,61.831,173.412,58.954,170.922,1,1,defensive_maneuver,defensive_maneuver
113.800,33.545,40.528,34.179,40.963,5815.408,6096.863,6290.197,5107.019,215.175,160.744,276.242,314.629,-166.139,-159.483,-174.433,-167.383,62.932,173.100,60.064,170.627,1,1,defensive_maneuver,defensive_maneuver
114.000,33.561,40.630,34.183,41.057,5814.613,6096.449,6291.845,5098.761,214.834,160.373,275.145,316.071,-165.854,-159.276,-174.448,-167.470,64.006,173.281,61.149,170.825,1,1,defensive_maneuver,defensive_maneuver
114.200,33.577,40.733,34.187,41.151,5813.600,6096.494,6294.582,5090.183,215.007,160.143,274.491,317.522,-165.772,-159.272,-174.470,-167.563,64.604,173.890,61.757,171.450,1,1,defensive_maneuver,defensive_maneuver
