Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
A1001,A0100,B0200,46.6,162.8,116.20000000000002,1052.5881619217862,539.1742364696614,62.64063552648729,MISS
B1001,B0100,A0100,47.800000000000004,67.0,19.199999999999996,920.4464331238137,535.8505678497463,41.38686758049963,HIT
A1002,A0100,B0200,48.6,162.8,114.20000000000002,1049.2492919535239,546.0002778891741,62.335485576425135,MISS
B1002,B0100,A0100,57.800000000000004,114.80000000000001,57.00000000000001,883.5161497586147,546.6221637495458,35.307509879527984,MISS
A2001,A0200,B0100,61.400000000000006,152.20000000000002,90.80000000000001,1114.6263185370863,576.4486062335438,54.887620695747486,MISS
A2002,A0200,B0100,63.400000000000006,152.20000000000002,88.80000000000001,1109.8156541158583,612.9009275303889,56.78929192115652,MISS
