Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
0.200,89.074,89.075,89.075,89.073,5941.022,5940.643,5940.762,5940.796,364.767,365.563,364.651,365.324,0.530,0.881,-0.559,-0.208,0.131,0.343,0.490,0.016,0,0,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
0.400,88.928,88.929,88.929,88.927,5943.276,5940.182,5941.030,5941.521,363.214,364.918,364.384,364.730,2.670,3.021,-1.068,-0.717,0.372,0.549,0.732,0.188,0,0,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
0.600,88.783,88.784,88.784,88.782,5947.571,5939.777,5940.951,5942.500,361.188,364.536,362.681,364.270,4.659,5.011,-5.685,-5.333,1.454,0.481,1.816,0.119,0,0,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
0.800,88.639,88.640,88.638,88.636,5953.113,5940.327,5941.415,5943.693,359.306,363.469,361.834,363.661,8.402,8.755,-5.318,-4.966,4.876,0.676,5.243,0.309,0,0,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
1.000,88.495,88.496,88.494,88.491,5958.933,5941.618,5943.367,5945.093,357.863,362.052,360.159,363.221,12.177,12.532,-8.881,-8.526,6.006,0.587,6.380,0.213,0,0,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
1.200,88.353,88.353,88.350,88.346,5964.519,5943.635,5947.223,5946.492,356.502,360.528,358.418,362.598,15.085,15.443,-10.932,-10.574,7.103,0.777,7.488,0.393,0,0,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
1.400,88.212,88.211,88.208,88.202,5969.960,5946.155,5953.148,5947.942,354.852,359.046,357.158,362.153,17.270,17.632,-13.372,-13.010,7.056,0.683,7.454,0.285,0,0,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
1.600,88.072,88.069,88.066,88.059,5975.500,5948.919,5960.099,5949.321,352.901,357.553,356.450,361.548,19.340,19.706,-15.761,-15.395,6.368,0.873,6.783,0.457,0,0,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
1.800,87.933,87.929,87.926,87.917,5980.940,5951.648,5966.512,5950.719,350.838,356.094,355.939,361.130,21.758,22.129,-18.124,-17.754,6.659,0.774,7.095,0.338,0,0,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
2.000,87.796,87.790,87.786,87.776,5985.468,5954.057,5971.622,5952.033,349.430,354.690,355.669,360.565,24.513,24.887,-20.445,-20.070,6.829,0.968,7.289,0.508,0,0,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
2.200,87.659,87.652,87.647,87.635,5988.719,5955.867,5975.160,5953.357,348.283,353.089,355.251,360.195,26.821,27.200,-22.728,-22.349,6.275,0.867,6.762,0.380,0,0,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
2.400,87.523,87.515,87.509,87.496,5990.766,5957.075,5977.301,5954.593,346.949,351.418,354.999,359.688,28.736,29.120,-24.896,-24.512,6.264,1.066,6.781,0.549,0,0,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
2.600,87.388,87.379,87.373,87.358,5991.824,5957.939,5979.083,5955.836,345.583,350.045,354.701,359.388,30.629,31.018,-27.076,-26.687,10.896,0.964,11.447,0.413,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
2.800,87.255,87.245,87.238,87.221,5992.208,5958.442,5981.613,5956.988,344.493,348.837,353.768,358.960,32.599,32.993,-29.259,-28.864,11.668,1.169,12.255,0.582,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
3.000,87.124,87.112,87.104,87.086,5992.443,5958.376,5984.951,5958.144,343.426,347.463,352.674,358.748,34.386,34.787,-31.442,-31.040,13.868,1.068,14.496,0.440,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
3.200,86.994,86.980,86.973,86.952,5993.204,5957.805,5989.144,5959.206,342.238,345.808,351.207,358.419,36.117,36.527,-33.593,-33.182,15.652,1.279,16.321,0.610,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
3.400,86.867,86.850,86.845,86.820,5994.937,5957.345,5994.471,5960.269,340.565,344.279,349.689,358.314,37.864,38.284,-35.683,-35.263,17.267,1.178,17.982,0.463,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
3.600,86.742,86.722,86.718,86.689,5997.367,5957.843,6001.180,5961.130,338.838,343.032,348.538,358.320,40.041,40.472,-37.355,-36.923,17.558,1.216,18.322,0.452,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
3.800,86.620,86.595,86.594,86.560,5999.576,5959.877,6009.053,5961.827,337.575,342.134,347.472,358.111,42.819,43.262,-38.436,-37.993,16.857,1.428,17.672,0.613,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
4.000,86.500,86.471,86.470,86.431,6001.133,5963.532,6017.271,5962.500,336.866,341.329,347.127,358.071,45.336,45.792,-38.214,-37.758,15.563,1.355,16.431,0.488,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
4.200,86.381,86.347,86.347,86.303,6002.290,5968.480,6024.806,5963.067,336.117,340.543,346.578,357.865,47.197,47.666,-37.646,-37.178,15.359,1.568,16.280,0.646,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
4.400,86.263,86.226,86.225,86.175,6003.573,5973.635,6031.132,5963.634,335.742,339.781,346.127,357.831,47.097,47.579,-37.630,-37.149,15.732,1.488,16.709,0.511,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
4.600,86.147,86.105,86.103,86.047,6005.054,5977.874,6035.946,5964.104,335.805,338.755,345.844,357.629,42.861,43.355,-37.545,-37.051,15.950,1.703,16.983,0.669,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
4.800,86.030,85.984,85.981,85.920,6006.124,5980.779,6039.134,5964.576,335.947,337.937,345.764,357.598,42.200,42.707,-37.453,-36.946,15.469,1.618,16.559,0.528,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
5.000,85.914,85.863,85.858,85.792,6006.671,5982.112,6040.907,5964.953,335.908,337.744,345.919,357.400,42.366,42.886,-36.839,-36.320,15.483,1.835,16.630,0.688,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
5.200,85.797,85.743,85.736,85.665,6006.981,5982.112,6042.236,5965.330,335.372,338.123,345.981,357.373,42.583,43.116,-36.653,-36.120,19.908,1.747,21.112,0.543,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
5.400,85.681,85.622,85.615,85.538,6007.226,5981.695,6044.223,5965.612,335.000,338.325,345.186,357.180,42.514,43.061,-40.792,-40.246,21.179,1.967,22.440,0.706,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
5.600,85.566,85.502,85.495,85.412,6007.331,5981.973,6047.372,5965.892,334.479,337.673,344.164,357.157,42.719,43.281,-41.995,-41.434,22.772,1.876,24.091,0.557,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
5.800,85.451,85.381,85.377,85.286,6007.412,5983.426,6052.002,5966.004,334.127,336.835,343.302,357.191,42.635,43.213,-43.224,-42.647,22.941,1.941,24.318,0.563,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
6.000,85.337,85.261,85.261,85.162,6007.307,5986.256,6057.823,5966.091,333.829,336.199,342.444,357.057,42.696,43.292,-43.319,-42.724,22.264,2.155,23.702,0.717,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
6.200,85.224,85.141,85.145,85.039,6007.150,5990.214,6063.905,5966.259,333.369,335.501,342.269,357.055,42.886,43.498,-42.870,-42.259,21.652,2.082,23.150,0.584,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
6.400,85.110,85.021,85.030,84.915,6007.053,5994.412,6069.164,5966.368,333.048,335.614,342.123,356.874,42.811,43.440,-42.494,-41.865,21.904,2.295,23.462,0.736,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
6.600,84.997,84.901,84.915,84.792,6006.868,5997.737,6073.080,5966.495,332.559,334.860,341.820,356.861,42.994,43.641,-42.209,-41.563,21.970,2.217,23.589,0.597,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
6.800,84.884,84.782,84.800,84.669,6006.685,5999.820,6075.648,5966.535,332.236,334.619,341.743,356.678,42.911,43.576,-41.891,-41.228,21.866,2.431,23.545,0.750,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
7.000,84.771,84.662,84.686,84.546,6006.390,6000.613,6077.252,5966.580,331.756,334.350,341.835,356.666,43.092,43.774,-41.834,-41.153,21.739,2.348,23.479,0.606,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
7.200,84.658,84.543,84.571,84.423,6006.087,6000.707,6078.183,5966.531,331.441,333.829,341.605,356.485,43.002,43.703,-42.479,-41.781,21.495,2.564,23.296,0.761,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
7.400,84.545,84.423,84.457,84.301,6005.666,6001.278,6078.250,5966.483,330.973,332.797,341.381,356.476,43.182,43.901,-43.087,-42.371,21.418,2.477,23.281,0.613,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
7.600,84.433,84.304,84.344,84.179,6005.234,6002.708,6077.888,5966.269,330.670,332.119,341.245,356.521,43.090,43.827,-42.749,-42.015,22.049,2.537,23.973,0.610,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
7.800,84.320,84.185,84.231,84.057,6004.682,6003.911,6078.216,5966.050,330.214,332.187,340.450,356.391,43.270,44.026,-43.067,-42.314,22.490,2.733,24.476,0.744,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
8.000,84.208,84.066,84.118,83.935,6004.118,6004.107,6079.544,5965.993,329.923,332.347,339.663,356.403,43.175,43.949,-43.095,-42.324,22.182,2.667,24.229,0.617,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
8.200,84.097,83.947,84.005,83.814,6003.431,6003.499,6080.780,5965.938,329.481,332.631,339.406,356.233,43.357,44.151,-43.015,-42.225,22.484,2.876,24.594,0.763,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
8.400,83.985,83.829,83.893,83.692,6002.731,6002.429,6080.999,5965.930,329.203,332.984,339.448,356.232,43.261,44.074,-43.072,-42.264,22.623,2.801,24.795,0.625,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
8.600,83.873,83.710,83.781,83.570,6001.844,6001.499,6080.339,5965.848,328.979,332.834,339.436,356.055,43.313,44.145,-43.387,-42.560,22.460,3.008,24.695,0.769,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
8.800,83.762,83.591,83.669,83.449,6000.920,6001.512,6079.933,5965.779,328.584,332.111,339.197,356.049,43.487,44.338,-43.471,-42.624,23.174,2.928,25.472,0.626,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
9.000,83.651,83.473,83.558,83.328,6000.158,6002.263,6080.698,5965.620,328.319,332.222,338.339,355.873,43.442,44.312,-43.458,-42.592,22.826,3.136,25.187,0.771,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
9.200,83.540,83.355,83.447,83.207,5999.516,6002.605,6082.160,5965.466,327.905,332.141,338.104,355.869,43.613,44.504,-43.425,-42.540,22.815,3.053,25.239,0.624,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
9.400,83.429,83.237,83.336,83.086,5999.023,6002.531,6083.128,5965.218,327.655,331.544,337.932,355.696,43.517,44.428,-43.354,-42.449,22.625,3.264,25.112,0.772,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
9.600,83.319,83.119,83.226,82.965,5998.475,6002.398,6083.165,5964.973,327.240,331.432,337.533,355.695,43.686,44.617,-43.498,-42.573,22.402,3.178,24.953,0.622,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
9.800,83.209,83.001,83.115,82.845,5997.944,6002.497,6082.693,5964.633,326.984,331.203,337.516,355.527,43.595,44.546,-43.405,-42.461,22.452,3.393,25.067,0.773,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
10.000,83.098,82.883,83.005,82.724,5997.301,6002.862,6082.273,5964.293,326.575,331.214,337.453,355.530,43.767,44.738,-43.576,-42.612,22.400,3.305,25.078,0.620,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
10.200,82.988,82.765,82.895,82.604,5996.735,6003.207,6081.999,5963.785,326.251,331.369,337.410,355.588,43.826,44.817,-43.361,-42.377,22.390,3.366,25.132,0.617,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
10.400,82.878,82.648,82.785,82.483,5996.463,6003.563,6081.848,5963.272,325.741,331.412,336.925,355.470,44.005,45.017,-43.547,-42.542,22.239,3.565,25.046,0.751,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
10.600,82.768,82.530,82.675,82.363,5996.505,6003.706,6081.899,5962.966,325.456,331.488,336.817,355.495,43.862,44.895,-43.500,-42.475,22.437,3.523,25.308,0.644,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
10.800,82.659,82.413,82.565,82.242,5996.504,6003.582,6082.048,5962.858,325.253,331.574,336.961,355.352,43.896,44.950,-43.537,-42.492,22.180,3.732,25.116,0.788,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
11.000,82.549,82.296,82.456,82.122,5996.505,6003.258,6082.358,5962.944,324.882,331.439,337.189,355.373,44.061,45.136,-43.496,-42.431,22.152,3.648,25.153,0.639,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
11.200,82.439,82.179,82.346,82.002,5996.588,6002.956,6082.794,5963.020,324.644,331.395,337.232,355.203,43.984,45.080,-43.715,-42.629,21.904,3.856,24.969,0.781,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
11.400,82.330,82.062,82.237,81.882,5996.584,6002.930,6083.474,5963.136,324.245,331.111,337.407,355.202,44.145,45.262,-43.639,-42.532,21.902,3.775,25.033,0.634,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
11.600,82.220,81.945,82.127,81.762,5996.583,6003.275,6084.334,5963.173,324.000,330.994,337.409,355.027,44.062,45.200,-43.922,-42.795,21.672,3.985,24.868,0.779,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
11.800,82.111,81.828,82.018,81.642,5996.463,6003.536,6085.463,5963.219,323.609,331.083,337.554,355.023,44.221,45.381,-44.066,-42.918,21.685,3.902,24.946,0.630,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
12.000,82.001,81.712,81.909,81.522,5996.333,6003.571,6086.783,5963.173,323.371,331.164,337.532,354.851,44.135,45.315,-43.993,-42.824,21.465,4.116,24.792,0.777,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
12.200,81.892,81.595,81.800,81.402,5996.077,6003.424,6088.377,5963.130,322.990,331.031,337.656,354.850,44.294,45.496,-43.965,-42.776,21.484,4.031,24.877,0.626,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
12.400,81.783,81.479,81.691,81.282,5995.808,6003.305,6090.166,5962.991,322.762,330.984,337.615,354.682,44.205,45.429,-44.187,-42.976,21.267,4.249,24.726,0.777,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
12.600,81.673,81.363,81.582,81.162,5995.411,6003.462,6092.228,5962.852,322.392,330.734,337.722,354.685,44.366,45.611,-44.155,-42.923,21.288,4.162,24.812,0.624,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
12.800,81.564,81.246,81.473,81.042,5995.000,6003.909,6094.489,5962.543,322.175,330.723,337.623,354.744,44.276,45.543,-44.369,-43.116,20.999,4.227,24.590,0.622,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
13.000,81.455,81.130,81.364,80.923,5994.459,6004.353,6097.139,5962.228,321.817,330.582,337.523,354.626,44.439,45.727,-44.195,-42.921,21.042,4.432,24.699,0.759,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
13.200,81.346,81.014,81.255,80.803,5993.984,6004.820,6099.945,5962.073,321.537,330.602,337.673,354.651,44.497,45.807,-44.407,-43.113,20.923,4.367,24.647,0.627,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
13.400,81.237,80.898,81.146,80.684,5993.723,6005.113,6102.938,5961.811,321.278,330.652,337.558,354.456,44.568,45.899,-44.375,-43.060,20.620,4.448,24.411,0.641,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
13.600,81.128,80.783,81.037,80.564,5993.713,6005.291,6106.305,5961.358,320.847,330.755,337.442,354.244,44.718,46.071,-44.495,-43.159,20.640,4.307,24.498,0.432,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
13.800,81.019,80.667,80.929,80.445,5993.892,6005.477,6109.740,5960.889,320.632,330.178,337.509,353.815,44.632,46.006,-44.483,-43.126,20.923,3.612,24.848,0.331,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
14.000,80.910,80.552,80.820,80.326,5994.025,6005.781,6112.691,5961.362,320.267,330.089,337.418,352.902,44.771,46.167,-44.717,-43.340,21.180,2.410,25.173,1.601,1,1,钳形攻击-NLT_MELD,钳形攻击-NLT_MELD
14.200,80.801,80.437,80.712,80.207,5994.264,6006.164,6115.261,5963.556,320.278,330.252,337.284,351.611,44.471,45.888,-44.504,-43.107,20.660,2.426,24.720,1.653,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
14.400,80.692,80.322,80.603,80.089,5994.706,6007.001,6118.018,5966.420,320.354,329.733,337.232,351.472,43.668,45.105,-43.868,-42.451,20.601,2.282,24.729,1.866,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
14.600,80.582,80.207,80.495,79.970,5995.888,6009.054,6120.846,5968.556,320.378,328.960,337.423,350.984,41.701,43.159,-41.101,-39.664,20.416,2.377,24.611,1.839,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
14.800,80.472,80.091,80.385,79.851,5998.033,6012.529,6123.820,5969.412,320.180,327.896,337.332,350.667,39.455,40.933,-38.793,-37.335,20.074,2.526,24.335,1.756,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
15.000,80.361,79.974,80.275,79.730,6000.834,6016.702,6127.064,5968.819,319.759,327.011,337.160,350.523,36.872,38.371,-35.310,-33.832,20.682,2.379,25.007,1.969,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
15.200,80.249,79.856,80.163,79.608,6003.972,6020.704,6129.820,5967.824,319.197,326.433,337.121,350.644,34.266,35.786,-31.874,-30.377,21.518,1.030,25.905,5.440,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
15.400,80.136,79.737,80.050,79.485,6007.134,6024.027,6131.598,5967.557,318.641,326.067,337.084,350.099,31.782,33.323,-29.286,-27.769,21.414,2.727,25.861,7.198,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
15.600,80.021,79.617,79.936,79.362,6010.008,6026.606,6132.800,5968.319,318.111,325.390,336.990,349.229,29.440,30.999,-27.482,-25.948,20.782,4.689,25.287,9.217,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
15.800,79.906,79.496,79.821,79.237,6012.279,6028.549,6134.037,5970.141,317.620,324.586,337.015,348.151,27.281,28.857,-25.834,-24.283,20.595,6.475,25.155,11.060,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
16.000,79.789,79.374,79.704,79.112,6013.625,6030.072,6135.395,5972.953,316.942,323.769,336.835,346.777,25.280,26.873,-24.140,-22.574,19.446,8.182,24.058,12.820,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
16.200,79.671,79.252,79.587,78.987,6013.855,6031.423,6137.535,5976.965,316.156,322.772,336.471,345.332,23.453,25.059,-22.370,-20.790,17.757,9.784,22.419,14.472,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
16.400,79.552,79.129,79.468,78.862,6013.100,6032.528,6140.768,5982.458,315.416,321.558,335.702,343.942,21.623,23.241,-20.328,-18.737,15.728,11.087,20.436,15.823,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
16.600,79.432,79.005,79.348,78.736,6011.584,6032.773,6145.415,5989.589,314.734,320.892,334.858,342.617,19.690,21.318,-17.862,-16.262,14.513,11.098,19.265,15.878,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
16.800,79.311,78.882,79.227,78.610,6009.564,6031.829,6151.119,5997.580,314.108,320.584,334.539,341.824,17.677,19.313,-15.699,-14.091,14.307,9.283,19.101,14.105,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
17.000,79.189,78.757,79.106,78.484,6007.304,6029.836,6157.270,6005.132,313.719,320.318,334.512,341.404,15.625,17.269,-14.024,-12.408,17.215,8.983,22.048,13.844,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
17.200,79.066,78.632,78.983,78.357,6004.850,6027.169,6162.981,6011.590,313.215,319.817,334.469,341.069,13.670,15.322,-12.572,-10.950,18.391,9.306,23.260,14.203,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
17.400,78.943,78.506,78.861,78.230,6002.322,6024.367,6167.757,6016.646,312.615,319.366,334.297,339.882,11.725,13.385,-11.076,-9.446,19.010,9.395,23.911,14.325,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
17.600,78.819,78.379,78.738,78.102,6000.025,6022.009,6171.369,6020.206,311.838,319.017,334.106,339.290,9.872,11.540,-9.808,-8.170,19.396,9.434,24.328,14.396,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
17.800,78.695,78.252,78.615,77.974,5998.499,6020.654,6173.710,6022.169,311.127,318.524,333.940,339.288,8.074,9.751,-8.837,-7.191,19.629,8.812,24.588,13.802,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
18.000,78.571,78.125,78.491,77.846,5997.987,6020.755,6174.800,6022.773,310.411,317.226,333.964,339.628,6.937,8.623,-8.343,-6.688,19.299,8.767,24.283,13.782,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
18.200,78.446,77.997,78.368,77.718,5998.822,6022.440,6175.350,6022.910,309.634,316.255,333.977,339.817,6.211,7.907,-8.097,-6.434,18.307,13.377,23.316,18.417,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
18.400,78.322,77.869,78.245,77.590,6001.053,6025.761,6176.033,6023.584,309.461,315.015,333.996,339.164,6.273,7.977,-8.473,-6.802,18.019,14.907,23.049,19.969,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
18.600,78.197,77.742,78.122,77.463,6004.154,6030.006,6177.045,6025.291,308.971,314.145,333.748,338.265,6.668,8.378,-9.557,-7.880,15.758,16.575,20.810,21.660,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
18.800,78.072,77.616,77.998,77.337,6007.207,6034.072,6179.301,6028.352,308.616,313.143,332.779,337.535,6.786,8.500,-9.772,-8.090,12.796,16.790,17.870,21.898,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
19.000,77.947,77.490,77.875,77.212,6009.478,6037.431,6182.736,6032.529,308.141,311.870,331.693,336.799,7.027,8.744,-9.783,-8.098,9.613,16.082,14.709,21.211,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
19.200,77.822,77.364,77.751,77.087,6010.593,6039.912,6186.498,6036.950,308.045,310.617,330.821,336.332,7.309,9.027,-9.950,-8.265,6.127,15.285,11.244,20.436,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
19.400,77.697,77.238,77.627,76.962,6010.465,6041.368,6190.034,6040.567,308.151,309.584,330.051,336.214,7.569,9.286,-10.355,-8.671,3.281,15.435,8.420,20.608,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
19.600,77.571,77.113,77.503,76.838,6009.429,6041.738,6193.402,6042.929,308.425,308.581,329.159,336.229,7.627,9.341,-10.416,-8.735,1.431,15.366,6.591,20.560,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
19.800,77.445,76.987,77.379,76.713,6008.395,6041.586,6197.026,6044.381,308.656,307.753,327.940,336.398,7.185,8.896,-10.597,-8.921,0.133,15.261,5.314,20.477,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
20.000,77.319,76.861,77.254,76.589,6008.305,6041.703,6201.435,6045.274,308.135,307.197,326.263,336.511,7.263,8.968,-10.703,-9.033,1.218,15.532,3.985,20.769,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
20.200,77.194,76.735,77.130,76.465,6009.332,6042.633,6206.943,6046.424,307.706,306.372,325.209,336.601,7.312,9.010,-10.726,-9.063,1.402,16.729,3.821,21.988,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
20.400,77.068,76.609,77.006,76.342,6010.645,6044.203,6212.977,6048.870,307.424,305.835,324.710,336.039,7.587,9.276,-11.023,-9.369,3.291,17.463,8.536,22.743,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
20.600,76.943,76.484,76.882,76.219,6011.382,6045.493,6218.706,6052.792,306.994,305.133,324.625,335.330,7.953,9.632,-10.887,-9.243,5.594,18.450,10.860,23.751,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
20.800,76.818,76.360,76.759,76.097,6011.153,6046.104,6223.641,6058.188,306.579,304.207,324.700,334.456,8.036,9.705,-11.020,-9.386,6.725,19.803,12.011,25.124,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
21.000,76.692,76.236,76.635,75.976,6010.634,6045.786,6227.524,6065.024,305.981,303.589,324.826,333.478,6.969,8.628,-11.274,-9.651,7.066,21.337,12.373,26.680,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
21.200,76.567,76.114,76.512,75.856,6010.952,6045.074,6230.290,6073.249,305.320,303.217,324.897,332.208,6.748,8.395,-10.914,-9.302,7.287,22.821,12.614,28.184,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
21.400,76.442,75.992,76.388,75.737,6011.937,6045.001,6231.834,6083.043,304.741,302.723,325.364,330.822,7.240,8.875,-10.995,-9.395,7.169,24.136,12.517,29.519,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
21.600,76.317,75.872,76.265,75.619,6013.030,6045.264,6232.415,6094.547,304.218,302.381,326.304,329.479,7.238,8.860,-11.112,-9.525,6.817,25.057,12.185,30.460,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
21.800,76.191,75.752,76.141,75.503,6013.315,6045.295,6232.608,6107.863,304.154,301.684,327.144,328.176,7.345,8.954,-10.920,-9.345,6.751,25.505,12.140,30.929,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
22.000,76.066,75.633,76.018,75.387,6012.580,6045.240,6232.646,6122.956,303.940,300.999,327.893,327.316,7.598,9.194,-10.890,-9.329,6.663,25.333,12.071,30.777,1,1,钳形攻击-MELD_MTR,钳形攻击-MELD_MTR
