Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
2.000,43830.484,-90.740,5989.376,43825.289,597.808,5994.986,87.640,87.637,87.698,87.670,5945.995,5945.240,5989.376,5994.986,360.353,360.353,351.193,355.359,0.273,0.724,-1.770,-1.321,23.619,10.597,25.663,8.553,1,1,attack_maneuver,lock_on
2.200,43764.262,-113.163,5994.104,43755.031,606.423,6001.319,87.502,87.495,87.561,87.528,5947.493,5946.738,5994.104,6001.319,360.027,360.027,349.671,355.276,0.077,0.548,-1.970,-1.500,25.777,3.517,27.824,1.470,1,1,attack_maneuver,lock_on
2.400,43699.138,-137.884,5998.464,43684.670,614.390,6006.721,87.365,87.353,87.425,87.385,5948.873,5948.118,5998.464,6006.721,359.795,359.795,348.331,355.050,0.039,0.533,-2.011,-1.518,27.961,2.811,30.011,0.760,1,1,attack_maneuver,lock_on
2.600,43635.190,-164.886,6002.232,43614.232,621.932,6011.303,87.229,87.210,87.290,87.243,5950.021,5949.266,6002.232,6011.303,359.591,359.591,346.827,354.718,0.056,0.573,-1.997,-1.481,30.146,3.661,32.199,1.607,1,1,attack_maneuver,lock_on
2.800,43572.616,-194.279,6005.426,43543.805,629.151,6015.091,87.095,87.068,87.157,87.100,5950.941,5950.187,6005.426,6015.091,359.425,359.425,345.307,354.322,0.041,0.583,-2.015,-1.475,32.281,2.784,34.337,0.726,1,1,attack_maneuver,lock_on
3.000,43511.452,-225.933,6008.310,43473.370,636.003,6018.064,86.962,86.926,87.025,86.958,5951.823,5951.069,6008.310,6018.064,359.371,359.371,344.107,353.959,-0.025,0.543,-2.084,-1.518,34.443,5.996,36.502,3.936,1,1,attack_maneuver,lock_on
3.200,43451.626,-259.632,6010.881,43403.143,643.490,6021.716,86.830,86.784,86.895,86.816,5952.809,5952.055,6010.881,6021.716,359.357,359.357,343.064,353.270,-0.110,0.486,-2.173,-1.578,36.572,7.372,38.635,5.308,1,1,attack_maneuver,lock_on
3.400,43393.232,-295.372,6012.954,43332.972,651.133,6025.361,86.700,86.642,86.766,86.674,5954.026,5953.271,6012.954,6025.361,359.080,359.080,341.863,353.533,0.038,0.664,-2.027,-1.403,38.690,2.299,40.755,0.231,1,1,attack_maneuver,lock_on
3.600,43336.475,-333.229,6014.581,43262.698,658.100,6027.834,86.572,86.500,86.639,86.531,5955.753,5954.998,6014.581,6027.834,358.662,358.662,340.631,353.069,0.013,0.670,-2.055,-1.401,40.808,3.918,42.876,1.847,1,1,attack_maneuver,lock_on
3.800,43281.437,-373.125,6016.081,43192.557,665.349,6030.819,86.445,86.358,86.514,86.389,5957.900,5957.144,6016.081,6030.819,358.455,358.455,339.280,352.580,-0.105,0.584,-2.176,-1.490,42.462,8.438,44.533,6.364,1,1,attack_maneuver,lock_on
4.000,43228.157,-414.886,6018.077,43122.681,673.368,6035.129,86.321,86.217,86.391,86.248,5960.164,5959.409,6018.077,6035.129,358.458,358.458,338.071,352.449,-0.190,0.532,-2.264,-1.545,43.953,5.485,46.027,3.408,1,1,attack_maneuver,lock_on
4.200,43176.216,-457.924,6021.168,43052.727,681.195,6038.749,86.197,86.075,86.269,86.106,5962.232,5961.476,6021.168,6038.749,358.274,358.274,337.295,352.322,-0.071,0.687,-2.148,-1.394,43.989,3.990,46.066,1.909,1,1,attack_maneuver,lock_on
4.400,43124.917,-501.458,6025.193,42982.767,688.797,6041.219,86.075,85.934,86.148,85.964,5963.613,5962.857,6025.193,6041.219,357.977,357.977,336.816,351.789,-0.146,0.647,-2.225,-1.437,43.051,4.174,45.131,2.090,1,1,attack_maneuver,lock_on
4.600,43073.792,-545.077,6029.535,42912.881,696.253,6043.247,85.952,85.792,86.028,85.823,5964.716,5963.960,6029.535,6043.247,357.669,357.669,336.652,351.353,-0.199,0.629,-2.282,-1.458,43.180,4.974,45.263,2.887,1,1,attack_maneuver,lock_on
4.800,43022.783,-588.879,6033.261,42843.105,703.652,6044.413,85.830,85.651,85.907,85.681,5966.072,5965.316,6033.261,6044.413,357.447,357.447,336.695,350.442,-0.244,0.620,-2.329,-1.471,43.644,5.395,45.730,3.304,1,1,attack_maneuver,lock_on
5.000,42971.916,-632.926,6035.911,42773.481,710.934,6045.278,85.708,85.510,85.787,85.540,5967.726,5966.970,6035.911,6045.278,357.202,357.202,336.723,349.676,-0.209,0.690,-2.298,-1.404,43.454,5.411,45.542,3.317,1,1,attack_maneuver,search
5.200,42921.132,-677.138,6037.729,42703.947,718.131,6046.281,85.586,85.369,85.667,85.399,5969.550,5968.794,6037.729,6046.281,357.156,357.156,336.878,349.481,-0.397,0.538,-2.488,-1.560,43.136,5.645,45.228,3.548,1,1,attack_maneuver,search
5.400,42870.374,-721.464,6039.018,42634.431,725.320,6047.313,85.464,85.228,85.547,85.258,5971.241,5970.485,6039.018,6047.313,357.165,357.165,337.136,349.517,-0.430,0.542,-2.524,-1.560,42.913,5.637,45.007,3.535,1,1,attack_maneuver,search
5.600,42819.616,-765.884,6039.910,42564.887,732.489,6048.141,85.343,85.087,85.427,85.117,5972.693,5971.937,6039.910,6048.141,357.163,357.163,337.426,349.660,-0.414,0.593,-2.511,-1.512,42.717,5.739,44.814,3.634,1,1,attack_maneuver,search
5.800,42768.856,-810.390,6040.500,42495.309,739.633,6048.709,85.221,84.947,85.307,84.976,5973.913,5973.156,6040.500,6048.709,357.156,357.156,337.708,349.799,-0.468,0.576,-2.567,-1.532,42.587,5.867,44.687,3.759,1,1,attack_maneuver,search
6.000,42718.103,-854.999,6040.990,42425.703,746.744,6049.038,85.099,84.806,85.187,84.834,5975.086,5974.330,6040.990,6049.038,357.213,357.213,338.007,349.918,-0.575,0.506,-2.677,-1.606,42.521,5.957,44.623,3.845,1,1,attack_maneuver,search
6.200,42667.407,-899.729,6041.585,42356.096,753.792,6049.312,84.977,84.665,85.067,84.693,5976.427,5975.670,6041.585,6049.312,356.978,356.978,338.044,349.686,-0.433,0.684,-2.539,-1.431,42.342,5.990,44.448,3.875,1,1,attack_maneuver,search
6.400,42616.798,-944.544,6042.473,42286.534,760.724,6049.667,84.856,84.524,84.947,84.552,5978.232,5977.475,6042.473,6049.667,356.620,356.620,338.005,349.382,-0.521,0.633,-2.629,-1.486,42.269,5.999,44.378,3.881,1,1,attack_maneuver,search
6.600,42566.221,-989.379,6043.647,42216.998,767.476,6050.226,84.735,84.383,84.828,84.411,5980.362,5979.605,6043.647,6050.226,356.494,356.494,337.979,349.205,-0.590,0.601,-2.701,-1.521,42.190,6.219,44.301,4.097,1,1,attack_maneuver,search
6.800,42515.613,-1034.193,6044.952,42147.503,774.060,6051.226,84.613,84.242,84.708,84.271,5982.586,5981.828,6044.952,6051.226,356.252,356.252,338.171,348.973,-0.619,0.608,-2.733,-1.518,42.310,6.195,44.425,4.070,1,1,attack_maneuver,search
7.000,42464.957,-1079.028,6046.102,42078.047,780.615,6052.576,84.492,84.102,84.589,84.130,5984.250,5983.493,6046.102,6052.576,355.988,355.988,338.402,348.791,-0.712,0.551,-2.830,-1.578,42.292,6.269,44.409,4.139,1,1,attack_maneuver,search
7.200,42414.263,-1123.894,6047.010,42008.620,787.217,6054.104,84.371,83.961,84.469,83.989,5985.342,5984.584,6047.010,6054.104,355.928,355.928,338.627,348.827,-0.816,0.485,-2.936,-1.648,42.235,6.148,44.356,4.015,1,1,attack_maneuver,search
7.400,42363.545,-1168.798,6047.680,41939.176,793.850,6055.503,84.250,83.821,84.350,83.848,5986.288,5985.531,6047.680,6055.503,356.002,356.002,338.831,348.911,-0.929,0.408,-3.053,-1.728,42.258,6.181,44.381,4.045,1,1,attack_maneuver,search
7.600,42312.826,-1213.776,6048.276,41869.728,800.501,6056.593,84.128,83.680,84.230,83.708,5987.364,5986.606,6048.276,6056.593,355.798,355.798,339.079,348.811,-0.792,0.583,-2.918,-1.557,42.340,6.405,44.466,4.266,1,1,attack_maneuver,search
7.800,42262.172,-1258.872,6048.985,41800.347,807.199,6056.969,84.007,83.540,84.111,83.567,5988.885,5988.127,6048.985,6056.969,355.464,355.464,339.100,348.256,-0.875,0.538,-3.004,-1.606,42.288,6.426,44.417,4.283,1,1,attack_maneuver,search
8.000,42211.631,-1304.076,6050.002,41731.036,813.884,6056.980,83.886,83.399,83.992,83.426,5990.773,5990.015,6050.002,6056.980,355.211,355.211,339.043,348.047,-0.854,0.596,-2.986,-1.550,42.321,6.410,44.453,4.263,1,1,attack_maneuver,search
8.200,42161.156,-1349.322,6051.350,41661.834,820.489,6057.229,83.766,83.259,83.873,83.286,5992.853,5992.094,6051.350,6057.229,355.173,355.173,338.945,347.087,-1.045,0.443,-3.180,-1.707,42.326,6.368,44.461,4.218,1,1,attack_maneuver,search
8.400,42110.694,-1394.544,6053.019,41592.761,827.108,6057.737,83.645,83.119,83.754,83.146,5994.809,5994.050,6053.019,6057.737,355.188,355.188,338.860,346.863,-1.077,0.448,-3.215,-1.706,42.315,6.441,44.453,4.287,1,1,attack_maneuver,search
8.600,42060.188,-1439.711,6054.850,41523.715,833.811,6058.384,83.524,82.979,83.636,83.006,5996.531,5995.772,6054.850,6058.384,355.193,355.193,338.998,346.922,-1.062,0.501,-3.204,-1.657,42.497,6.293,44.638,4.136,1,1,attack_maneuver,search
8.800,42009.624,-1484.874,6056.542,41454.650,840.563,6058.881,83.403,82.839,83.517,82.866,5997.897,5997.137,6056.542,6058.881,355.014,355.014,339.180,347.043,-0.766,0.836,-2.910,-1.326,42.523,6.297,44.667,4.136,1,1,attack_maneuver,search
9.000,41959.016,-1530.049,6057.998,41385.562,847.338,6059.135,83.283,82.699,83.398,82.725,5998.583,5997.823,6057.998,6059.135,354.600,354.600,339.355,347.156,-0.623,1.017,-2.770,-1.148,42.502,6.351,44.649,4.186,1,1,attack_maneuver,search
9.200,41908.381,-1575.248,6059.217,41316.454,854.116,6059.153,83.162,82.559,83.279,82.585,5999.076,5998.316,6059.217,6059.153,354.284,354.284,339.519,347.260,-0.788,0.890,-2.938,-1.278,42.563,6.349,44.713,4.181,1,1,attack_maneuver,search
9.400,41857.765,-1620.508,6060.426,41247.350,860.853,6059.108,83.042,82.419,83.160,82.445,5999.759,5998.999,6060.426,6059.108,354.085,354.085,339.529,347.035,-0.780,0.937,-2.933,-1.235,42.536,6.292,44.689,4.120,1,1,attack_maneuver,search
9.600,41807.222,-1665.821,6061.897,41178.265,867.468,6059.205,82.921,82.280,83.042,82.305,6000.567,5999.807,6061.897,6059.205,354.074,354.074,339.443,346.904,-0.960,0.796,-3.116,-1.380,42.565,6.462,44.721,4.286,1,1,attack_maneuver,search
9.800,41756.713,-1711.127,6063.602,41109.287,873.957,6059.722,82.801,82.140,82.923,82.165,6001.224,6000.464,6063.602,6059.722,354.122,354.122,339.244,345.907,-0.986,0.808,-3.145,-1.371,42.603,6.419,44.762,4.239,1,1,attack_maneuver,search
10.000,41706.215,-1756.396,6064.934,41040.444,880.439,6060.583,82.680,82.000,82.805,82.025,6001.680,6000.920,6064.934,6060.583,354.151,354.151,339.124,345.661,-1.040,0.793,-3.202,-1.390,42.875,6.472,45.037,4.289,1,1,attack_maneuver,search
10.200,41655.705,-1801.664,6065.682,40971.630,886.993,6061.621,82.560,81.861,82.686,81.886,6002.100,6001.340,6065.682,6061.621,354.241,354.241,339.222,345.721,-1.143,0.729,-3.308,-1.458,42.851,6.325,45.016,4.138,1,1,attack_maneuver,lock_on
10.400,41605.161,-1846.953,6066.228,40902.795,893.591,6062.529,82.440,81.721,82.568,81.746,6002.690,6001.930,6066.228,6062.529,354.046,354.046,339.462,345.843,-1.006,0.904,-3.175,-1.287,42.902,6.337,45.070,4.146,1,1,attack_maneuver,lock_on
10.600,41554.611,-1892.304,6066.784,40833.940,900.209,6063.246,82.320,81.582,82.450,81.606,6003.744,6002.983,6066.784,6063.246,353.728,353.728,339.673,345.942,-1.094,0.856,-3.265,-1.338,42.978,6.348,45.149,4.153,1,1,attack_maneuver,lock_on
10.800,41504.116,-1937.752,6067.496,40765.092,906.807,6063.920,82.199,81.442,82.332,81.466,6005.171,6004.410,6067.496,6063.920,353.493,353.493,339.668,345.706,-1.083,0.906,-3.257,-1.292,42.928,6.312,45.102,4.114,1,1,attack_maneuver,lock_on
11.000,41453.722,-1983.282,6068.539,40696.324,913.320,6064.675,82.080,81.303,82.214,81.327,6006.792,6006.032,6068.539,6064.675,353.477,353.477,339.565,345.026,-1.286,0.742,-3.463,-1.459,42.968,6.255,45.145,4.053,1,1,attack_maneuver,lock_on
11.200,41403.382,-2028.830,6069.929,40627.637,919.674,6065.626,81.960,81.164,82.096,81.187,6008.291,6007.530,6069.929,6065.626,353.514,353.514,339.450,344.798,-1.328,0.740,-3.508,-1.465,42.979,6.403,45.160,4.198,1,1,attack_maneuver,lock_on
11.400,41353.047,-2074.331,6071.586,40559.074,925.861,6067.013,81.840,81.024,81.978,81.048,6009.556,6008.795,6071.586,6067.013,353.541,353.541,339.252,343.739,-1.320,0.787,-3.504,-1.422,43.125,6.337,45.308,4.128,1,1,attack_maneuver,lock_on
11.600,41302.718,-2119.792,6072.893,40490.727,931.999,6068.750,81.720,80.885,81.860,80.909,6010.589,6009.828,6072.893,6068.750,353.562,353.562,339.135,342.704,-1.386,0.760,-3.573,-1.453,43.504,6.371,45.691,4.158,1,1,attack_maneuver,lock_on
11.800,41252.389,-2165.257,6073.608,40422.518,938.169,6070.627,81.600,80.747,81.742,80.770,6011.570,6010.809,6073.608,6070.627,353.646,353.646,339.178,342.490,-1.507,0.679,-3.697,-1.538,43.427,6.166,45.616,3.949,1,1,attack_maneuver,lock_on
12.000,41202.030,-2210.728,6073.966,40354.329,944.356,6071.942,81.480,80.608,81.624,80.631,6012.708,6011.947,6073.966,6071.942,353.444,353.444,339.358,342.344,-1.387,0.839,-3.580,-1.381,43.435,6.150,45.628,3.929,1,1,attack_maneuver,lock_on
12.200,41151.643,-2256.237,6074.203,40286.143,950.566,6072.690,81.361,80.469,81.506,80.492,6014.296,6013.535,6074.203,6072.690,353.121,353.121,339.610,342.421,-1.486,0.780,-3.682,-1.444,43.490,6.068,45.685,3.844,1,1,attack_maneuver,lock_on
12.400,41101.262,-2301.822,6074.481,40217.957,956.749,6073.267,81.241,80.330,81.389,80.353,6016.255,6015.493,6074.481,6073.267,352.877,352.877,339.816,342.244,-1.476,0.830,-3.675,-1.398,43.565,5.990,45.764,3.762,1,1,attack_maneuver,lock_on
12.600,41050.951,-2347.520,6074.925,40149.780,962.818,6073.934,81.122,80.192,81.271,80.214,6018.409,6017.647,6074.925,6073.934,352.851,352.851,339.813,342.179,-1.661,0.685,-3.863,-1.547,43.518,6.135,45.720,3.903,1,1,attack_maneuver,lock_on
12.800,41000.739,-2393.319,6075.648,40081.701,968.757,6074.982,81.002,80.053,81.154,80.076,6020.443,6019.681,6075.648,6074.982,352.876,352.876,339.865,341.242,-1.686,0.700,-3.892,-1.536,43.650,6.089,45.855,3.853,1,1,attack_maneuver,lock_on
13.000,40950.611,-2439.196,6076.659,40013.821,974.673,6076.347,80.883,79.915,81.037,79.937,6022.165,6021.403,6076.659,6076.347,352.712,352.712,339.647,340.265,-1.512,0.915,-3.720,-1.324,43.475,6.139,45.684,3.900,1,1,attack_maneuver,lock_on
13.200,40900.562,-2485.016,6078.279,39946.054,980.644,6077.878,80.764,79.777,80.920,79.799,6023.162,6022.400,6078.279,6077.878,352.479,352.479,339.124,340.299,-1.568,0.899,-3.780,-1.344,43.305,6.000,45.516,3.757,1,1,attack_maneuver,lock_on
13.400,40850.387,-2530.530,6080.477,39878.259,986.656,6079.274,80.645,79.638,80.803,79.660,6023.823,6023.061,6080.477,6079.274,352.219,352.219,338.660,340.463,-1.638,0.870,-3.852,-1.377,43.114,6.016,45.328,3.769,1,1,attack_maneuver,lock_on
13.600,40799.864,-2575.502,6083.023,39810.441,992.693,6080.364,80.525,79.500,80.685,79.522,6024.764,6024.001,6083.023,6080.364,351.965,351.965,338.220,340.463,-1.725,0.823,-3.943,-1.428,42.962,6.203,45.180,3.952,1,1,attack_maneuver,lock_on
13.800,40748.867,-2619.805,6085.612,39742.669,998.776,6080.761,80.406,79.362,80.567,79.384,6025.989,6025.227,6085.612,6080.761,351.777,351.777,337.811,340.010,-1.696,0.892,-3.916,-1.362,42.644,6.234,44.865,3.979,1,1,attack_maneuver,lock_on
14.000,40697.382,-2663.432,6087.902,39674.946,1004.850,6080.793,80.285,79.224,80.449,79.246,6027.367,6026.604,6087.902,6080.793,351.783,351.783,337.428,339.914,-1.886,0.742,-4.110,-1.517,42.160,6.189,44.384,3.931,1,1,attack_maneuver,lock_on
14.200,40645.502,-2706.526,6089.630,39607.311,1010.851,6081.047,80.165,79.086,80.330,79.107,6028.602,6027.839,6089.630,6081.047,351.843,351.843,337.323,339.066,-1.923,0.744,-4.150,-1.519,41.466,6.152,43.693,3.889,1,1,attack_maneuver,lock_on
14.400,40593.387,-2749.406,6090.856,39539.783,1016.868,6081.544,80.044,78.948,80.211,78.969,6029.595,6028.832,6090.856,6081.544,351.894,351.894,337.759,338.945,-1.911,0.795,-4.141,-1.471,40.844,6.218,43.075,3.951,1,1,attack_maneuver,lock_on
14.600,40541.118,-2792.313,6091.709,39472.261,1022.971,6082.168,79.923,78.811,80.092,78.831,6030.354,6029.590,6091.709,6082.168,351.940,351.940,338.554,339.110,-1.961,0.785,-4.194,-1.485,40.557,6.070,42.791,3.800,1,1,attack_maneuver,lock_on
14.800,40488.659,-2835.222,6092.258,39404.698,1029.123,6082.634,79.801,78.673,79.973,78.693,6031.058,6030.294,6092.258,6082.634,352.045,352.045,339.162,339.333,-2.064,0.722,-4.300,-1.553,40.667,6.073,42.904,3.799,1,1,attack_maneuver,lock_on
15.000,40435.963,-2878.021,6092.630,39337.091,1035.299,6082.856,79.680,78.535,79.853,78.555,6031.917,6031.153,6092.630,6082.856,351.866,351.866,339.711,339.548,-1.930,0.895,-4.170,-1.384,40.921,6.126,43.161,3.848,1,1,attack_maneuver,search
15.200,40383.088,-2920.768,6092.936,39269.483,1041.479,6082.838,79.558,78.397,79.734,78.417,6033.220,6032.456,6092.936,6082.838,351.567,351.567,340.230,339.364,-2.017,0.848,-4.260,-1.434,41.170,6.129,43.414,3.846,1,1,attack_maneuver,search
15.400,40330.123,-2963.568,6093.212,39201.902,1047.617,6082.750,79.437,78.259,79.614,78.279,6034.885,6034.122,6093.212,6082.750,351.345,351.345,340.739,339.219,-2.002,0.903,-4.249,-1.383,41.370,6.077,43.616,3.791,1,1,attack_maneuver,search
15.600,40277.182,-3006.535,6093.469,39134.321,1053.643,6082.786,79.315,78.122,79.495,78.141,6036.740,6035.976,6093.469,6082.786,351.341,351.341,341.015,339.198,-2.189,0.756,-4.439,-1.534,41.338,6.233,43.587,3.943,1,1,attack_maneuver,search
15.800,40224.471,-3049.794,6093.922,39066.826,1059.545,6083.211,79.194,77.984,79.375,78.003,6038.469,6037.705,6093.922,6083.211,351.389,351.389,340.813,338.313,-2.218,0.767,-4.471,-1.527,41.412,6.193,43.665,3.899,1,1,attack_maneuver,search
16.000,40172.076,-3093.304,6094.903,38999.450,1065.439,6083.955,79.073,77.846,79.256,77.866,6039.965,6039.200,6094.903,6083.955,351.427,351.427,340.333,338.099,-2.202,0.824,-4.459,-1.474,41.591,6.240,43.847,3.942,1,1,attack_maneuver,search
16.200,40119.801,-3136.799,6096.491,38932.089,1071.399,6084.860,78.953,77.709,79.138,77.728,6041.228,6040.463,6096.491,6084.860,351.457,351.457,339.892,338.259,-2.279,0.788,-4.539,-1.515,41.714,6.098,43.974,3.795,1,1,attack_maneuver,search
16.400,40067.411,-3180.000,6098.581,38864.686,1077.404,6085.627,78.832,77.571,79.019,77.590,6042.435,6041.670,6098.581,6085.627,351.577,351.577,339.475,338.480,-2.413,0.694,-4.677,-1.612,41.624,6.111,43.887,3.804,1,1,attack_maneuver,search
16.600,40014.725,-3222.694,6100.947,38797.244,1083.429,6086.199,78.711,77.434,78.900,77.452,6043.790,6043.025,6100.947,6086.199,351.388,351.388,339.074,338.677,-2.309,0.839,-4.576,-1.472,41.327,6.123,43.593,3.812,1,1,attack_maneuver,search
16.800,39961.669,-3264.828,6103.276,38729.790,1089.436,6086.716,78.589,77.296,78.780,77.315,6045.583,6044.818,6103.276,6086.716,351.104,351.104,338.936,338.532,-2.417,0.771,-4.687,-1.543,40.919,6.088,43.189,3.773,1,1,attack_maneuver,search
17.000,39908.347,-3306.681,6105.373,38662.398,1095.363,6087.300,78.468,77.158,78.661,77.177,6047.669,6046.904,6105.373,6087.300,350.746,350.746,339.319,337.944,-2.451,0.777,-4.724,-1.542,40.529,6.033,42.802,3.714,1,1,attack_maneuver,search
17.200,39854.855,-3348.514,6107.195,38595.069,1101.136,6088.059,78.346,77.021,78.541,77.039,6049.351,6048.586,6107.195,6088.059,350.445,350.445,339.976,337.819,-2.728,0.541,-5.004,-1.782,40.485,6.166,42.761,3.844,1,1,attack_maneuver,search
17.400,39801.201,-3390.335,6108.854,38527.843,1106.742,6089.223,78.224,76.884,78.421,76.902,6050.393,6049.627,6108.854,6089.223,350.331,350.331,340.494,336.864,-2.709,0.599,-4.989,-1.728,40.668,6.099,42.948,3.773,1,1,attack_maneuver,search
17.600,39747.436,-3432.175,6110.475,38460.810,1112.295,6090.716,78.102,76.747,78.302,76.765,6051.072,6050.306,6110.475,6090.716,350.368,350.368,340.967,335.923,-2.779,0.569,-5.062,-1.761,40.854,6.128,43.137,3.797,1,1,attack_maneuver,search
17.800,39693.674,-3474.145,6112.123,38393.895,1117.876,6092.336,77.981,76.610,78.182,76.628,6051.643,6050.876,6112.123,6092.336,350.489,350.489,341.194,335.805,-2.897,0.492,-5.184,-1.843,40.749,5.942,43.036,3.607,1,1,attack_maneuver,search
18.000,39640.089,-3516.326,6114.046,38326.982,1123.476,6093.403,77.859,76.473,78.062,76.491,6052.343,6051.576,6114.046,6093.403,350.334,350.334,340.951,335.765,-2.779,0.651,-5.069,-1.688,40.744,5.943,43.034,3.604,1,1,attack_maneuver,search
18.200,39586.713,-3558.607,6116.545,38260.093,1129.101,6093.883,77.738,76.336,77.943,76.354,6053.474,6052.706,6116.545,6093.883,350.055,350.055,340.451,335.533,-2.870,0.601,-5.164,-1.743,40.859,5.852,43.152,3.508,1,1,attack_maneuver,search
18.400,39533.350,-3600.714,6119.609,38193.279,1134.686,6094.221,77.617,76.200,77.824,76.217,6054.959,6054.191,6119.609,6094.221,349.849,349.849,339.998,334.837,-2.860,0.652,-5.157,-1.696,40.823,5.905,43.119,3.558,1,1,attack_maneuver,search
18.600,39479.791,-3642.398,6123.048,38126.625,1140.187,6094.763,77.495,76.063,77.704,76.080,6056.630,6055.861,6123.048,6094.763,349.860,349.860,339.564,333.981,-3.050,0.503,-5.350,-1.849,40.585,5.918,42.885,3.566,1,1,attack_maneuver,search
18.800,39425.923,-3683.562,6126.569,38060.145,1145.668,6095.569,77.374,75.927,77.585,75.944,6058.173,6057.405,6126.569,6095.569,349.923,349.923,339.391,333.123,-3.081,0.512,-5.385,-1.844,40.279,5.969,42.582,3.613,1,1,attack_maneuver,search
19.000,39371.815,-3724.452,6129.931,37993.752,1151.198,6096.512,77.252,75.790,77.465,75.807,6059.483,6058.714,6129.931,6096.512,349.976,349.976,339.730,333.266,-3.067,0.567,-5.374,-1.793,39.978,5.841,42.286,3.481,1,1,attack_maneuver,search
19.200,39317.547,-3765.323,6133.047,37927.310,1156.765,6097.306,77.130,75.654,77.345,75.671,6060.559,6059.790,6133.047,6097.306,350.022,350.022,340.336,333.535,-3.144,0.530,-5.454,-1.834,39.989,5.862,42.300,3.498,1,1,attack_maneuver,search
