Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
8.000,41667.149,-8.674,5990.749,41731.036,813.884,6056.980,83.332,83.399,83.390,83.426,5990.773,5990.015,5990.749,6056.980,355.211,355.211,355.213,348.047,0.031,0.596,-2.117,-1.550,0.031,6.410,2.117,4.263,1,1,search,search
8.200,41596.147,-9.180,5992.828,41661.834,820.489,6057.229,83.190,83.259,83.248,83.286,5992.853,5992.094,5992.828,6057.229,355.173,355.173,355.175,347.087,-0.128,0.443,-2.280,-1.707,0.129,6.368,2.280,4.218,1,1,search,search
8.400,41525.138,-9.637,5994.783,41592.761,827.108,6057.737,83.048,83.119,83.106,83.146,5994.809,5994.050,5994.783,6057.737,355.188,355.188,355.190,346.863,-0.129,0.448,-2.284,-1.706,0.129,6.441,2.284,4.287,1,1,search,search
8.600,41454.122,-10.072,5996.504,41523.715,833.811,6058.384,82.906,82.979,82.964,83.006,5996.531,5995.772,5996.504,6058.384,355.193,355.193,355.195,346.922,-0.082,0.501,-2.241,-1.657,0.082,6.293,2.241,4.136,1,1,search,search
8.800,41383.114,-10.487,5997.869,41454.650,840.563,6058.881,82.764,82.839,82.822,82.866,5997.897,5997.137,5997.869,6058.881,355.014,355.014,355.015,347.043,0.247,0.836,-1.915,-1.326,0.247,6.297,1.916,4.136,1,1,search,search
9.000,41312.157,-10.829,5998.555,41385.562,847.338,6059.135,82.622,82.699,82.680,82.725,5998.583,5997.823,5998.555,6059.135,354.600,354.600,354.602,347.156,0.422,1.017,-1.744,-1.148,0.422,6.351,1.744,4.186,1,1,search,search
9.200,41241.274,-11.165,5999.047,41316.454,854.116,6059.153,82.480,82.559,82.539,82.585,5999.076,5998.316,5999.047,6059.153,354.284,354.284,354.286,347.260,0.290,0.890,-1.880,-1.278,0.289,6.349,1.881,4.181,1,1,search,search
9.400,41170.440,-11.487,5999.729,41247.350,860.853,6059.108,82.338,82.419,82.397,82.445,5999.759,5998.999,5999.729,6059.108,354.085,354.085,354.087,347.035,0.331,0.937,-1.843,-1.235,0.330,6.292,1.844,4.120,1,1,search,search
9.600,41099.634,-11.742,6000.537,41178.265,867.468,6059.205,82.197,82.280,82.256,82.305,6000.567,5999.807,6000.537,6059.205,354.074,354.074,354.076,346.904,0.183,0.796,-1.994,-1.380,0.183,6.462,1.995,4.286,1,1,search,search
9.800,41028.817,-11.954,6001.193,41109.287,873.957,6059.722,82.055,82.140,82.114,82.165,6001.224,6000.464,6001.193,6059.722,354.122,354.122,354.123,345.907,0.190,0.808,-1.991,-1.371,0.189,6.419,1.991,4.239,1,1,search,search
10.000,40957.994,-12.146,6001.649,41040.444,880.439,6060.583,81.913,82.000,81.972,82.025,6001.680,6000.920,6001.649,6060.583,354.151,354.151,354.152,345.661,0.169,0.793,-2.016,-1.390,0.168,6.472,2.016,4.289,1,1,search,search
10.200,40887.156,-12.363,6002.068,40971.630,886.993,6061.621,81.772,81.861,81.831,81.886,6002.100,6001.340,6002.068,6061.621,354.241,354.241,354.243,345.721,0.099,0.729,-2.089,-1.458,0.098,6.325,2.090,4.138,1,1,lock_on,search
10.400,40816.320,-12.681,6002.658,40902.795,893.591,6062.529,81.630,81.721,81.689,81.746,6002.690,6001.930,6002.658,6062.529,354.046,354.046,354.047,345.843,0.268,0.904,-1.924,-1.287,0.267,6.337,1.925,4.146,1,1,lock_on,search
10.600,40745.556,-13.090,6003.710,40833.940,900.209,6063.246,81.488,81.582,81.548,81.606,6003.744,6002.983,6003.710,6063.246,353.728,353.728,353.730,345.942,0.214,0.856,-1.981,-1.338,0.213,6.348,1.982,4.153,1,1,lock_on,lock_on
10.800,40674.848,-13.464,6005.137,40765.092,906.807,6063.920,81.347,81.442,81.407,81.466,6005.171,6004.410,6005.137,6063.920,353.493,353.493,353.495,345.706,0.258,0.906,-1.941,-1.292,0.257,6.312,1.942,4.114,1,1,lock_on,lock_on
11.000,40604.174,-13.742,6006.758,40696.324,913.320,6064.675,81.206,81.303,81.265,81.327,6006.792,6006.032,6006.758,6064.675,353.477,353.477,353.479,345.026,0.089,0.742,-2.114,-1.459,0.088,6.255,2.115,4.053,1,1,lock_on,lock_on
11.200,40533.491,-13.966,6008.256,40627.637,919.674,6065.626,81.064,81.164,81.124,81.187,6008.291,6007.530,6008.256,6065.626,353.514,353.514,353.516,344.798,0.081,0.740,-2.126,-1.465,0.080,6.403,2.127,4.198,1,1,lock_on,lock_on
11.400,40462.797,-14.163,6009.520,40559.074,925.861,6067.013,80.923,81.024,80.983,81.048,6009.556,6008.795,6009.520,6067.013,353.541,353.541,353.543,343.739,0.122,0.787,-2.089,-1.422,0.121,6.337,2.090,4.128,1,1,lock_on,lock_on
11.600,40392.097,-14.356,6010.552,40490.727,931.999,6068.750,80.782,80.885,80.842,80.909,6010.589,6009.828,6010.552,6068.750,353.562,353.562,353.564,342.704,0.090,0.760,-2.125,-1.453,0.089,6.371,2.126,4.158,1,1,lock_on,lock_on
11.800,40321.382,-14.595,6011.532,40422.518,938.169,6070.627,80.640,80.747,80.700,80.770,6011.570,6010.809,6011.532,6070.627,353.646,353.646,353.648,342.490,0.003,0.679,-2.216,-1.538,0.001,6.166,2.217,3.949,1,1,lock_on,lock_on
12.000,40250.673,-14.965,6012.670,40354.329,944.356,6071.942,80.499,80.608,80.559,80.631,6012.708,6011.947,6012.670,6071.942,353.444,353.444,353.446,342.344,0.157,0.839,-2.066,-1.381,0.156,6.150,2.067,3.929,1,1,lock_on,lock_on
12.200,40180.040,-15.467,6014.258,40286.143,950.566,6072.690,80.357,80.469,80.418,80.492,6014.296,6013.535,6014.258,6072.690,353.121,353.121,353.123,342.421,0.092,0.780,-2.134,-1.444,0.091,6.068,2.136,3.844,1,1,lock_on,lock_on
12.400,40109.469,-15.971,6016.215,40217.957,956.749,6073.267,80.216,80.330,80.277,80.353,6016.255,6015.493,6016.215,6073.267,352.877,352.877,352.879,342.244,0.136,0.830,-2.095,-1.398,0.134,5.990,2.096,3.762,1,1,lock_on,lock_on
12.600,40038.934,-16.407,6018.369,40149.780,962.818,6073.934,80.075,80.192,80.136,80.214,6018.409,6017.647,6018.369,6073.934,352.851,352.851,352.853,342.179,-0.015,0.685,-2.249,-1.547,0.016,6.135,2.250,3.903,1,1,lock_on,lock_on
12.800,39968.391,-16.800,6020.402,40081.701,968.757,6074.982,79.934,80.053,79.995,80.076,6020.443,6019.681,6020.402,6074.982,352.876,352.876,352.878,341.242,-0.006,0.700,-2.244,-1.536,0.007,6.089,2.245,3.853,1,1,lock_on,lock_on
13.000,39897.852,-17.166,6022.123,40013.821,974.673,6076.347,79.793,79.915,79.854,79.937,6022.165,6021.403,6022.123,6076.347,352.712,352.712,352.714,340.265,0.204,0.915,-2.038,-1.324,0.203,6.139,2.039,3.900,1,1,lock_on,lock_on
13.200,39827.345,-17.467,6023.119,39946.054,980.644,6077.878,79.652,79.777,79.713,79.799,6023.162,6022.400,6023.119,6077.878,352.479,352.479,352.480,340.299,0.182,0.899,-2.064,-1.344,0.181,6.000,2.065,3.757,1,1,lock_on,lock_on
13.400,39756.873,-17.774,6023.780,39878.259,986.656,6079.274,79.511,79.638,79.572,79.660,6023.823,6023.061,6023.780,6079.274,352.219,352.219,352.221,340.463,0.148,0.870,-2.102,-1.377,0.146,6.016,2.104,3.769,1,1,lock_on,lock_on
13.600,39686.467,-18.152,6024.719,39810.441,992.693,6080.364,79.370,79.500,79.432,79.522,6024.764,6024.001,6024.719,6080.364,351.965,351.965,351.966,340.463,0.094,0.823,-2.159,-1.428,0.093,6.203,2.161,3.952,1,1,lock_on,lock_on
13.800,39616.103,-18.500,6025.944,39742.669,998.776,6080.761,79.230,79.362,79.291,79.384,6025.989,6025.227,6025.944,6080.761,351.777,351.777,351.778,340.010,0.158,0.892,-2.100,-1.362,0.156,6.234,2.102,3.979,1,1,lock_on,lock_on
14.000,39545.765,-18.756,6027.321,39674.946,1004.850,6080.793,79.089,79.224,79.151,79.246,6027.367,6026.604,6027.321,6080.793,351.783,351.783,351.785,339.914,0.001,0.742,-2.260,-1.517,0.001,6.189,2.262,3.931,1,1,lock_on,lock_on
14.200,39475.413,-18.963,6028.556,39607.311,1010.851,6081.047,78.948,79.086,79.010,79.107,6028.602,6027.839,6028.556,6081.047,351.843,351.843,351.845,339.066,-0.002,0.744,-2.268,-1.519,0.004,6.152,2.269,3.889,1,1,lock_on,lock_on
14.400,39405.046,-19.148,6029.548,39539.783,1016.868,6081.544,78.807,78.948,78.869,78.969,6029.595,6028.832,6029.548,6081.544,351.894,351.894,351.896,338.945,0.043,0.795,-2.226,-1.471,0.042,6.218,2.228,3.951,1,1,lock_on,lock_on
14.600,39334.669,-19.329,6030.306,39472.261,1022.971,6082.168,78.667,78.811,78.729,78.831,6030.354,6029.590,6030.306,6082.168,351.940,351.940,351.942,339.110,0.027,0.785,-2.246,-1.485,0.026,6.070,2.248,3.800,1,1,lock_on,lock_on
14.800,39264.274,-19.555,6031.009,39404.722,1029.119,6082.612,78.526,78.673,78.588,78.693,6031.058,6030.294,6031.009,6082.612,352.045,352.045,352.047,339.049,-0.042,0.722,-2.320,-1.553,0.044,5.983,2.322,3.709,1,1,lock_on,attack_maneuver
15.000,39193.879,-19.904,6031.868,39337.189,1035.261,6082.318,78.385,78.535,78.448,78.555,6031.917,6031.153,6031.868,6082.318,351.866,351.866,351.868,339.132,0.125,0.895,-2.157,-1.384,0.123,5.536,2.159,3.258,1,1,lock_on,attack_maneuver
15.200,39123.553,-20.372,6033.170,39269.633,1041.469,6080.593,78.244,78.397,78.307,78.417,6033.220,6032.456,6033.170,6080.593,351.567,351.567,351.569,339.516,0.072,0.848,-2.214,-1.434,0.069,5.816,2.216,3.533,1,1,search,attack_maneuver
15.400,39053.282,-20.832,6034.835,39202.085,1048.110,6077.440,78.104,78.259,78.167,78.279,6034.885,6034.122,6034.835,6077.440,351.345,351.345,351.347,339.996,0.121,0.903,-2.169,-1.383,0.118,7.122,2.172,4.836,1,1,search,attack_maneuver
15.600,38983.043,-21.216,6036.688,39134.562,1055.390,6073.202,77.963,78.122,78.026,78.142,6036.740,6035.976,6036.688,6073.202,351.341,351.341,351.343,340.402,-0.032,0.757,-2.326,-1.533,0.035,7.882,2.329,5.592,1,1,search,attack_maneuver
15.800,38912.792,-21.555,6038.417,39067.070,1062.906,6068.304,77.823,77.984,77.886,78.004,6038.469,6037.705,6038.417,6068.304,351.389,351.389,351.391,340.442,-0.027,0.770,-2.325,-1.524,0.029,7.622,2.327,5.327,1,1,search,attack_maneuver
16.000,38842.527,-21.874,6039.912,38999.608,1070.384,6062.915,77.682,77.847,77.746,77.866,6039.965,6039.200,6039.912,6062.915,351.427,351.427,351.429,340.449,0.024,0.828,-2.279,-1.471,0.021,7.491,2.281,5.193,1,1,search,attack_maneuver
16.200,38772.253,-22.192,6041.174,38932.166,1077.772,6057.151,77.542,77.709,77.605,77.728,6041.228,6040.463,6041.174,6057.151,351.457,351.457,351.459,340.448,-0.019,0.792,-2.325,-1.510,0.021,7.411,2.327,5.109,1,1,search,attack_maneuver
16.400,38701.960,-22.565,6042.380,38864.737,1085.063,6051.121,77.401,77.571,77.465,77.590,6042.435,6041.670,6042.380,6051.121,351.577,351.577,351.579,340.446,-0.119,0.700,-2.429,-1.607,0.121,7.334,2.432,5.028,1,1,search,attack_maneuver
16.600,38631.668,-23.079,6043.735,38797.308,1092.303,6044.835,77.261,77.434,77.324,77.452,6043.790,6043.025,6043.735,6044.835,351.388,351.388,351.390,340.717,0.020,0.845,-2.295,-1.465,0.017,7.007,2.298,4.696,1,1,search,attack_maneuver
16.800,38561.449,-23.747,6045.527,38729.825,1099.588,6038.009,77.120,77.296,77.184,77.314,6045.583,6044.818,6045.527,6038.009,351.104,351.104,351.106,341.551,-0.054,0.779,-2.373,-1.536,0.057,6.839,2.376,4.525,1,1,search,attack_maneuver
17.000,38491.294,-24.437,6047.612,38662.243,1106.987,6030.585,76.980,77.158,77.044,77.176,6047.669,6046.904,6047.612,6030.585,350.746,350.746,350.748,342.260,-0.055,0.786,-2.378,-1.533,0.057,7.253,2.380,4.935,1,1,search,attack_maneuver
17.200,38421.202,-25.103,6049.293,38594.592,1114.282,6022.873,76.840,77.021,76.904,77.039,6049.351,6048.586,6049.293,6022.873,350.445,350.445,350.447,342.459,-0.297,0.550,-2.624,-1.772,0.299,7.483,2.627,5.160,1,1,search,attack_maneuver
17.400,38351.139,-25.756,6050.334,38526.916,1121.373,6015.026,76.700,76.883,76.764,76.901,6050.393,6049.627,6050.334,6015.026,350.331,350.331,350.333,342.508,-0.245,0.610,-2.576,-1.717,0.247,7.508,2.578,5.182,1,1,search,attack_maneuver
17.600,38281.078,-26.392,6051.012,38459.233,1128.333,6007.066,76.559,76.746,76.624,76.763,6051.072,6050.306,6051.012,6007.066,350.368,350.368,350.370,342.530,-0.281,0.581,-2.616,-1.750,0.284,7.438,2.619,5.107,1,1,search,attack_maneuver
17.800,38210.998,-27.058,6051.582,38391.543,1135.241,5998.943,76.419,76.608,76.484,76.625,6051.643,6050.876,6051.582,5998.943,350.489,350.489,350.491,342.811,-0.365,0.505,-2.704,-1.830,0.368,7.072,2.708,4.737,1,1,search,attack_maneuver
18.000,38140.913,-27.837,6052.282,38323.807,1142.207,5990.324,76.279,76.470,76.344,76.487,6052.343,6051.576,6052.282,5990.324,350.334,350.334,350.336,343.632,-0.212,0.665,-2.555,-1.674,0.215,6.876,2.559,4.536,1,1,search,attack_maneuver
18.200,38070.893,-28.730,6053.411,38255.991,1149.290,5981.139,76.139,76.332,76.204,76.349,6053.474,6052.706,6053.411,5981.139,350.055,350.055,350.057,344.291,-0.269,0.616,-2.617,-1.728,0.272,7.245,2.620,4.902,1,1,search,attack_maneuver
18.400,38000.923,-29.613,6054.895,38188.119,1156.255,5971.686,75.999,76.195,76.064,76.211,6054.959,6054.191,6054.895,5971.686,349.849,349.849,349.851,344.453,-0.224,0.668,-2.576,-1.679,0.227,7.437,2.580,5.090,1,1,search,attack_maneuver
18.600,37930.981,-30.417,6056.565,38120.229,1163.007,5962.099,75.859,76.057,75.925,76.073,6056.630,6055.861,6056.565,5962.099,349.860,349.860,349.862,344.501,-0.379,0.520,-2.736,-1.832,0.383,7.445,2.740,5.093,1,1,search,attack_maneuver
18.800,37861.023,-31.177,6058.108,38052.332,1169.620,5952.404,75.719,75.919,75.785,75.935,6058.173,6057.405,6058.108,5952.404,349.923,349.923,349.925,344.526,-0.376,0.530,-2.737,-1.826,0.380,7.367,2.741,5.011,1,1,search,attack_maneuver
19.000,37791.049,-31.916,6059.417,37984.436,1176.156,5942.630,75.579,75.782,75.645,75.797,6059.483,6058.714,6059.417,5942.630,349.976,349.976,349.978,344.544,-0.328,0.586,-2.693,-1.775,0.331,7.237,2.697,4.876,1,1,search,attack_maneuver
19.200,37721.064,-32.654,6060.492,37916.537,1182.681,5932.720,75.439,75.644,75.505,75.659,6060.559,6059.790,6060.492,5932.720,350.022,350.022,350.024,344.832,-0.371,0.550,-2.741,-1.815,0.375,6.812,2.744,4.448,1,1,search,attack_maneuver
19.400,37651.074,-33.454,6061.576,37848.601,1189.259,5922.320,75.300,75.506,75.366,75.521,6061.644,6060.874,6061.576,5922.320,349.947,349.947,349.949,345.656,-0.313,0.615,-2.688,-1.754,0.318,6.569,2.692,4.201,1,1,search,attack_maneuver
19.600,37581.123,-34.344,6062.950,37780.596,1195.934,5911.354,75.160,75.368,75.226,75.383,6063.019,6062.249,6062.950,5911.354,349.746,349.746,349.748,346.311,-0.309,0.626,-2.687,-1.747,0.314,6.919,2.692,4.546,1,1,search,attack_maneuver
19.800,37511.228,-35.248,6064.585,37712.541,1202.494,5900.145,75.020,75.230,75.086,75.245,6064.654,6063.884,6064.585,5900.145,349.413,349.413,349.415,346.473,-0.313,0.630,-2.696,-1.748,0.317,7.080,2.699,4.702,1,1,search,attack_maneuver
20.000,37441.393,-36.132,6065.808,37644.468,1208.865,5888.828,74.880,75.093,74.947,75.107,6065.879,6065.108,6065.808,5888.828,349.139,349.139,349.141,346.533,-0.561,0.390,-2.948,-1.992,0.563,7.066,2.951,4.684,1,1,search,attack_maneuver
