Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
5.600,42522.151,-3.693,5972.674,42533.035,585.584,5691.809,85.042,85.055,85.098,85.090,5972.693,5971.937,5972.674,5691.809,357.163,357.163,357.164,363.978,0.097,0.494,-2.008,-1.611,0.097,0.015,2.008,2.090,1,1,search,attack_maneuver
5.800,42450.732,-3.858,5973.894,42461.695,585.820,5676.917,84.899,84.912,84.955,84.947,5973.913,5973.156,5973.894,5676.917,357.156,357.156,357.157,364.812,0.075,0.473,-2.034,-1.636,0.074,0.034,2.034,2.143,1,1,search,attack_maneuver
6.000,42379.304,-4.070,5975.067,42390.263,585.925,5661.562,84.756,84.769,84.813,84.804,5975.086,5974.330,5975.067,5661.562,357.213,357.213,357.214,365.873,-0.002,0.397,-2.114,-1.715,0.002,0.082,2.114,2.031,1,1,search,attack_maneuver
6.200,42307.889,-4.411,5976.407,42318.718,585.977,5645.734,84.613,84.627,84.670,84.661,5976.427,5975.670,5976.407,5645.734,356.978,356.978,356.979,366.871,0.171,0.570,-1.945,-1.545,0.170,0.539,1.945,1.577,1,1,search,attack_maneuver
6.400,42236.557,-4.876,5978.212,42247.096,586.062,5629.348,84.470,84.484,84.527,84.519,5978.232,5977.475,5978.212,5629.348,356.620,356.620,356.621,367.860,0.114,0.514,-2.006,-1.605,0.113,1.185,2.006,0.934,1,1,search,attack_maneuver
6.600,42165.280,-5.342,5980.341,42175.408,586.369,5612.440,84.328,84.341,84.385,84.376,5980.362,5979.605,5980.341,5612.440,356.494,356.494,356.495,368.680,0.076,0.478,-2.047,-1.645,0.075,1.687,2.047,0.436,1,1,search,attack_maneuver
6.800,42094.037,-5.771,5982.564,42103.646,586.996,5595.141,84.185,84.198,84.242,84.233,5982.586,5981.828,5982.564,5595.141,356.252,356.252,356.253,369.524,0.078,0.481,-2.049,-1.646,0.077,1.107,2.049,1.020,1,1,search,attack_maneuver
7.000,42022.836,-6.172,5984.228,42031.792,587.720,5577.477,84.043,84.055,84.100,84.090,5984.250,5983.493,5984.228,5577.477,355.988,355.988,355.989,370.465,0.015,0.420,-2.115,-1.710,0.015,0.501,2.115,1.629,1,1,search,attack_maneuver
7.200,41951.659,-6.550,5985.319,41959.846,588.421,5559.376,83.901,83.912,83.958,83.947,5985.342,5984.584,5985.319,5559.376,355.928,355.928,355.929,371.449,-0.057,0.349,-2.190,-1.784,0.057,0.215,2.191,1.919,1,1,search,attack_maneuver
7.400,41880.473,-6.953,5986.265,41887.813,589.092,5540.812,83.758,83.769,83.816,83.804,5986.288,5985.531,5986.265,5540.812,356.002,356.002,356.003,372.448,-0.139,0.268,-2.276,-1.869,0.140,0.253,2.277,1.884,1,1,search,attack_maneuver
7.600,41809.293,-7.464,5987.340,41815.693,589.712,5521.820,83.616,83.626,83.674,83.661,5987.364,5986.606,5987.340,5521.820,355.798,355.798,355.799,373.381,0.029,0.439,-2.111,-1.702,0.029,0.022,2.112,2.119,1,1,search,attack_maneuver
7.800,41738.190,-8.080,5988.861,41743.470,590.124,5502.493,83.474,83.482,83.531,83.518,5988.885,5988.127,5988.861,5502.493,355.464,355.464,355.466,374.254,-0.022,0.389,-2.166,-1.756,0.022,0.201,2.167,2.346,1,1,search,attack_maneuver
8.000,41667.149,-8.674,5990.749,41671.175,590.217,5482.778,83.332,83.339,83.390,83.375,5990.773,5990.015,5990.749,5482.778,355.211,355.211,355.213,375.105,0.031,0.443,-2.117,-1.705,0.031,0.317,2.117,2.466,1,1,search,attack_maneuver
8.200,41596.147,-9.180,5992.828,41598.805,590.093,5462.613,83.190,83.196,83.248,83.232,5992.853,5992.094,5992.828,5462.613,355.173,355.173,355.175,376.201,-0.128,0.285,-2.280,-1.867,0.129,0.297,2.280,2.449,1,1,search,attack_maneuver
8.400,41525.138,-9.637,5994.783,41526.342,589.880,5441.980,83.048,83.053,83.106,83.088,5994.809,5994.050,5994.783,5441.980,355.188,355.188,355.190,377.242,-0.129,0.285,-2.284,-1.870,0.129,0.146,2.284,2.301,1,1,search,attack_maneuver
8.600,41454.122,-10.072,5996.504,41453.822,589.611,5420.789,82.906,82.909,82.964,82.945,5996.531,5995.772,5996.504,5420.789,355.193,355.193,355.195,378.294,-0.082,0.333,-2.241,-1.827,0.082,0.391,2.241,1.769,1,1,search,attack_maneuver
8.800,41383.114,-10.487,5997.869,41381.255,589.415,5399.018,82.764,82.766,82.822,82.802,5997.897,5997.137,5997.869,5399.018,355.014,355.014,355.015,379.334,0.247,0.662,-1.915,-1.501,0.247,1.067,1.916,1.096,1,1,search,attack_maneuver
9.000,41312.157,-10.829,5998.555,41308.625,589.441,5376.744,82.622,82.622,82.680,82.658,5998.583,5997.823,5998.555,5376.744,354.600,354.600,354.602,380.344,0.422,0.838,-1.744,-1.328,0.422,1.536,1.744,0.630,1,1,search,attack_maneuver
9.200,41241.274,-11.165,5999.047,41235.901,589.765,5354.135,82.480,82.479,82.539,82.515,5999.076,5998.316,5999.047,5354.135,354.284,354.284,354.286,381.232,0.290,0.707,-1.880,-1.463,0.289,0.926,1.881,1.244,1,1,search,attack_maneuver
9.400,41170.440,-11.487,5999.729,41163.087,590.204,5331.197,82.338,82.336,82.397,82.372,5999.759,5998.999,5999.729,5331.197,354.085,354.085,354.087,382.207,0.331,0.749,-1.843,-1.425,0.330,0.409,1.844,1.765,1,1,search,attack_maneuver
9.600,41099.634,-11.742,6000.537,41090.204,590.638,5307.818,82.197,82.192,82.256,82.228,6000.567,5999.807,6000.537,5307.818,354.074,354.074,354.076,383.216,0.183,0.603,-1.994,-1.575,0.183,0.237,1.995,1.941,1,1,search,attack_maneuver
9.800,41028.817,-11.954,6001.193,41017.253,591.036,5284.011,82.055,82.049,82.114,82.085,6001.224,6000.464,6001.193,5284.011,354.122,354.122,354.123,384.183,0.190,0.611,-1.991,-1.570,0.189,0.071,1.991,2.252,1,1,formation_maintain,attack_maneuver
10.000,40957.994,-12.146,6001.649,40944.196,591.239,5259.915,81.913,81.905,81.972,81.941,6001.680,6000.920,6001.649,5259.915,354.151,354.151,354.152,385.088,0.169,0.591,-2.016,-1.594,0.168,0.357,2.016,2.542,1,1,attack_maneuver,attack_maneuver
10.200,40887.156,-12.363,6002.068,40871.059,591.100,5235.500,81.772,81.761,81.831,81.797,6002.100,6001.340,6002.068,5235.500,354.241,354.241,354.243,385.961,0.099,0.522,-2.089,-1.667,0.098,0.536,2.090,2.725,1,1,attack_maneuver,attack_maneuver
10.400,40816.320,-12.681,6002.658,40797.856,590.700,5210.670,81.630,81.617,81.689,81.654,6002.690,6001.930,6002.658,5210.670,354.046,354.046,354.047,387.077,0.268,0.692,-1.924,-1.501,0.267,0.602,1.925,2.795,1,1,attack_maneuver,attack_maneuver
10.600,40745.556,-13.090,6003.710,40724.585,590.168,5185.359,81.488,81.474,81.548,81.510,6003.744,6002.983,6003.710,5185.359,353.728,353.728,353.730,388.146,0.214,0.639,-1.981,-1.558,0.213,0.581,1.982,2.778,1,1,attack_maneuver,attack_maneuver
10.800,40674.848,-13.464,6005.137,40651.286,589.540,5159.477,81.347,81.330,81.407,81.366,6005.171,6004.410,6005.137,5159.477,353.493,353.493,353.495,389.229,0.258,0.683,-1.941,-1.518,0.257,0.131,1.942,2.331,1,1,attack_maneuver,attack_maneuver
11.000,40604.174,-13.742,6006.758,40577.973,588.950,5132.988,81.206,81.186,81.265,81.223,6006.792,6006.032,6006.758,5132.988,353.477,353.477,353.479,390.307,0.089,0.514,-2.114,-1.690,0.088,0.576,2.115,1.629,1,1,attack_maneuver,attack_maneuver
11.200,40533.491,-13.966,6008.256,40504.632,588.563,5105.949,81.064,81.042,81.124,81.079,6008.291,6007.530,6008.256,5105.949,353.514,353.514,353.516,391.361,0.081,0.507,-2.126,-1.702,0.080,1.171,2.127,1.038,1,1,attack_maneuver,attack_maneuver
11.400,40462.797,-14.163,6009.520,40431.219,588.559,5078.551,80.923,80.899,80.983,80.936,6009.556,6008.795,6009.520,5078.551,353.541,353.541,353.543,392.208,0.122,0.549,-2.089,-1.663,0.121,1.452,2.090,0.761,1,1,attack_maneuver,attack_maneuver
11.600,40392.097,-14.356,6010.552,40357.681,588.927,5051.005,80.782,80.755,80.842,80.792,6010.589,6009.828,6010.552,5051.005,353.562,353.562,353.564,393.086,0.090,0.518,-2.125,-1.699,0.089,0.880,2.126,1.337,1,1,attack_maneuver,attack_maneuver
11.800,40321.382,-14.595,6011.532,40284.047,589.386,5023.185,80.640,80.611,80.700,80.648,6011.570,6010.809,6011.532,5023.185,353.646,353.646,353.648,394.085,0.003,0.432,-2.216,-1.788,0.001,0.542,2.217,1.678,1,1,attack_maneuver,attack_maneuver
12.000,40250.673,-14.965,6012.670,40210.345,589.832,4994.991,80.499,80.467,80.559,80.504,6012.708,6011.947,6012.670,4994.991,353.444,353.444,353.446,395.052,0.157,0.588,-2.066,-1.637,0.156,0.201,2.067,2.024,1,1,attack_maneuver,attack_maneuver
12.200,40180.040,-15.467,6014.258,40136.528,590.115,4966.559,80.357,80.323,80.418,80.360,6014.296,6013.535,6014.258,4966.559,353.121,353.121,353.123,395.970,0.092,0.524,-2.134,-1.704,0.091,0.144,2.136,2.372,1,1,attack_maneuver,attack_maneuver
12.400,40109.469,-15.971,6016.215,40062.605,590.143,4937.848,80.216,80.179,80.277,80.216,6016.255,6015.493,6016.215,4937.848,352.877,352.877,352.879,397.069,0.136,0.569,-2.095,-1.663,0.134,0.411,2.096,2.643,1,1,attack_maneuver,attack_maneuver
12.600,40038.934,-16.407,6018.369,39988.609,589.955,4908.729,80.075,80.035,80.136,80.072,6018.409,6017.647,6018.369,4908.729,352.851,352.851,352.853,398.140,-0.015,0.420,-2.249,-1.816,0.016,0.497,2.250,2.733,1,1,attack_maneuver,attack_maneuver
12.800,39968.391,-16.800,6020.402,39914.572,589.583,4879.128,79.934,79.890,79.995,79.928,6020.443,6019.681,6020.402,4879.128,352.876,352.876,352.878,399.229,-0.006,0.429,-2.244,-1.811,0.007,0.496,2.245,2.736,1,1,attack_maneuver,attack_maneuver
13.000,39897.852,-17.166,6022.123,39840.532,589.104,4848.951,79.793,79.746,79.854,79.784,6022.165,6021.403,6022.123,4848.951,352.712,352.712,352.714,400.327,0.204,0.640,-2.038,-1.604,0.203,0.033,2.039,2.277,1,1,attack_maneuver,attack_maneuver
13.200,39827.345,-17.467,6023.119,39766.510,588.668,4818.152,79.652,79.602,79.713,79.640,6023.162,6022.400,6023.119,4818.152,352.479,352.479,352.480,401.415,0.182,0.618,-2.064,-1.630,0.181,0.701,2.065,1.547,1,1,attack_maneuver,attack_maneuver
13.400,39756.873,-17.774,6023.780,39692.489,588.461,4786.795,79.511,79.458,79.572,79.496,6023.823,6023.061,6023.780,4786.795,352.219,352.219,352.221,402.472,0.148,0.585,-2.102,-1.667,0.146,1.322,2.104,0.930,1,1,attack_maneuver,attack_maneuver
13.600,39686.467,-18.152,6024.719,39618.400,588.615,4755.069,79.370,79.314,79.432,79.352,6024.764,6024.001,6024.719,4755.069,351.965,351.965,351.966,403.482,0.094,0.533,-2.159,-1.723,0.093,1.556,2.161,0.700,1,1,attack_maneuver,attack_maneuver
13.800,39616.103,-18.500,6025.944,39544.168,589.090,4723.195,79.230,79.170,79.291,79.208,6025.989,6025.227,6025.944,4723.195,351.777,351.777,351.778,404.375,0.158,0.598,-2.100,-1.663,0.156,1.052,2.102,1.208,1,1,attack_maneuver,attack_maneuver
14.000,39545.765,-18.756,6027.321,39469.844,589.660,4691.067,79.089,79.026,79.151,79.064,6027.367,6026.604,6027.321,4691.067,351.783,351.783,351.785,405.363,0.001,0.442,-2.260,-1.822,0.001,0.791,2.262,1.473,1,1,attack_maneuver,attack_maneuver
14.200,39475.413,-18.963,6028.556,39395.473,590.224,4658.565,78.948,78.882,79.010,78.920,6028.602,6027.839,6028.556,4658.565,351.843,351.843,351.845,406.312,-0.002,0.440,-2.268,-1.828,0.004,0.386,2.269,1.882,1,1,attack_maneuver,attack_maneuver
14.400,39405.046,-19.148,6029.548,39321.005,590.674,4625.753,78.807,78.738,78.869,78.776,6029.595,6028.832,6029.548,4625.753,351.894,351.894,351.896,407.463,0.043,0.487,-2.226,-1.786,0.042,0.045,2.228,2.317,1,1,attack_maneuver,attack_maneuver
14.600,39334.669,-19.329,6030.306,39246.456,590.896,4592.575,78.667,78.594,78.729,78.632,6030.354,6029.590,6030.306,4592.575,351.940,351.940,351.942,408.523,0.027,0.472,-2.246,-1.804,0.026,0.231,2.248,2.508,1,1,attack_maneuver,attack_maneuver
14.800,39264.274,-19.555,6031.009,39171.927,590.741,4558.906,78.526,78.449,78.588,78.487,6031.058,6030.294,6031.009,4558.906,352.045,352.045,352.047,409.162,-0.042,0.404,-2.320,-1.877,0.044,0.883,2.322,3.164,1,1,attack_maneuver,attack_maneuver
15.000,39193.879,-19.904,6031.868,39097.702,589.695,4524.483,78.385,78.305,78.448,78.344,6031.917,6031.153,6031.868,4524.483,351.866,351.866,351.868,408.981,0.125,0.571,-2.157,-1.714,0.123,1.433,2.159,3.718,1,1,attack_maneuver,attack_maneuver
15.200,39123.553,-20.372,6033.170,39023.889,587.279,4489.414,78.244,78.162,78.307,78.200,6033.220,6032.456,6033.170,4489.414,351.567,351.567,351.569,408.598,0.072,0.517,-2.214,-1.772,0.069,2.155,2.216,4.445,1,1,formation_maintain,attack_maneuver
15.400,39053.282,-20.832,6034.835,38950.316,583.562,4454.060,78.104,78.019,78.167,78.058,6034.885,6034.122,6034.835,4454.060,351.345,351.345,351.347,408.666,0.121,0.564,-2.169,-1.729,0.118,3.024,2.172,5.317,1,1,formation_maintain,attack_maneuver
15.600,38983.043,-21.216,6036.688,38876.831,579.154,4418.372,77.963,77.876,78.026,77.915,6036.740,6035.976,6036.688,4418.372,351.341,351.341,351.343,409.565,-0.032,0.409,-2.326,-1.888,0.035,3.758,2.329,6.055,1,1,formation_maintain,attack_maneuver
15.800,38912.792,-21.555,6038.417,38803.345,574.490,4382.224,77.823,77.733,77.886,77.772,6038.469,6037.705,6038.417,4382.224,351.389,351.389,351.391,410.704,-0.027,0.412,-2.325,-1.889,0.029,3.979,2.327,6.281,1,1,formation_maintain,attack_maneuver
16.000,38842.527,-21.874,6039.912,38729.981,569.628,4345.409,77.682,77.590,77.746,77.630,6039.965,6039.200,6039.912,4345.409,351.427,351.427,351.429,411.486,0.024,0.460,-2.279,-1.846,0.021,4.028,2.281,6.334,1,1,formation_maintain,attack_maneuver
16.200,38772.253,-22.192,6041.174,38657.007,564.689,4307.591,77.542,77.448,77.605,77.488,6041.228,6040.463,6041.174,4307.591,351.457,351.457,351.459,411.914,-0.019,0.416,-2.325,-1.895,0.021,3.786,2.327,6.096,1,1,formation_maintain,attack_maneuver
16.400,38701.960,-22.565,6042.380,38584.484,559.842,4268.716,77.401,77.306,77.465,77.346,6042.435,6041.670,6042.380,4268.716,351.577,351.577,351.579,412.381,-0.119,0.313,-2.429,-2.001,0.121,3.411,2.432,5.726,1,1,formation_maintain,attack_maneuver
16.600,38631.668,-23.079,6043.735,38512.382,555.237,4228.836,77.261,77.165,77.324,77.205,6043.790,6043.025,6043.735,4228.836,351.388,351.388,351.390,412.876,0.020,0.449,-2.295,-1.869,0.017,2.923,2.298,5.241,1,1,formation_maintain,attack_maneuver
16.800,38561.449,-23.747,6045.527,38440.675,551.017,4188.004,77.120,77.024,77.184,77.064,6045.583,6044.818,6045.527,4188.004,351.104,351.104,351.106,413.386,-0.054,0.374,-2.373,-1.949,0.057,2.344,2.376,4.667,1,1,formation_maintain,attack_maneuver
17.000,38491.294,-24.437,6047.612,38369.330,547.320,4146.287,76.980,76.883,77.044,76.924,6047.669,6046.904,6047.612,4146.287,350.746,350.746,350.748,413.904,-0.055,0.371,-2.378,-1.956,0.057,1.699,2.380,4.026,1,1,formation_maintain,attack_maneuver
17.200,38421.202,-25.103,6049.293,38298.308,544.271,4103.770,76.840,76.743,76.904,76.784,6049.351,6048.586,6049.293,4103.770,350.445,350.445,350.447,414.424,-0.297,0.128,-2.624,-2.204,0.299,1.012,2.627,3.344,1,1,formation_maintain,attack_maneuver
17.400,38351.139,-25.756,6050.334,38227.556,541.978,4060.556,76.700,76.604,76.764,76.645,6050.393,6049.627,6050.334,4060.556,350.331,350.331,350.333,414.944,-0.245,0.180,-2.576,-2.156,0.247,0.307,2.578,2.642,1,1,formation_maintain,attack_maneuver
17.600,38281.078,-26.392,6051.012,38157.017,540.530,4016.764,76.559,76.464,76.624,76.506,6051.072,6050.306,6051.012,4016.764,350.368,350.368,350.370,415.457,-0.281,0.144,-2.616,-2.196,0.284,0.397,2.619,1.943,1,1,formation_maintain,attack_maneuver
17.800,38210.998,-27.058,6051.582,38086.580,539.874,3972.541,76.419,76.325,76.484,76.366,6051.643,6050.876,6051.582,3972.541,350.489,350.489,350.491,416.401,-0.365,0.061,-2.704,-2.283,0.368,1.078,2.708,1.266,1,1,formation_maintain,attack_maneuver
18.000,38140.913,-27.837,6052.282,38016.021,539.696,3928.077,76.279,76.186,76.344,76.227,6052.343,6051.576,6052.282,3928.077,350.334,350.334,350.336,417.543,-0.212,0.215,-2.555,-2.133,0.215,1.272,2.559,1.076,1,1,formation_maintain,attack_maneuver
18.200,38070.893,-28.730,6053.411,37945.185,539.989,3883.663,76.139,76.046,76.204,76.088,6053.474,6052.706,6053.411,3883.663,350.055,350.055,350.057,418.534,-0.269,0.160,-2.617,-2.193,0.272,1.080,2.620,1.273,1,1,formation_maintain,attack_maneuver
18.400,38000.923,-29.613,6054.895,37873.995,540.440,3839.442,75.999,75.906,76.064,75.948,6054.959,6054.191,6054.895,3839.442,349.849,349.849,349.851,419.548,-0.224,0.207,-2.576,-2.150,0.227,0.705,2.580,1.652,1,1,formation_maintain,attack_maneuver
18.600,37930.981,-30.417,6056.565,37802.539,540.751,3795.251,75.859,75.766,75.925,75.808,6056.630,6055.861,6056.565,3795.251,349.860,349.860,349.862,420.630,-0.379,0.053,-2.736,-2.309,0.383,0.287,2.740,2.074,1,1,formation_maintain,attack_maneuver
18.800,37861.023,-31.177,6058.108,37730.930,540.828,3750.884,75.719,75.626,75.785,75.668,6058.173,6057.405,6058.108,3750.884,349.923,349.923,349.925,421.777,-0.376,0.057,-2.737,-2.309,0.380,0.141,2.741,2.507,1,1,formation_maintain,attack_maneuver
19.000,37791.049,-31.916,6059.417,37659.289,540.515,3706.194,75.579,75.486,75.645,75.528,6059.483,6058.714,6059.417,3706.194,349.976,349.976,349.978,422.437,-0.328,0.107,-2.693,-2.263,0.331,0.991,2.697,3.361,1,1,formation_maintain,attack_maneuver
19.200,37721.064,-32.654,6060.492,37587.891,539.064,3661.085,75.439,75.346,75.505,75.389,6060.559,6059.790,6060.492,3661.085,350.022,350.022,350.024,422.119,-0.371,0.064,-2.741,-2.310,0.375,1.672,2.744,4.047,1,1,formation_maintain,attack_maneuver
