Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
44.400000000000006,A1001,A0100,B0100,-30494.156175997356,-2449.8076508539198,6093.122035486646,338.24479629768496,BOOST,Trajectory,59.80233552734556
44.6,A1001,A0100,B0100,-30425.056126855514,-2453.820586362616,6093.624411763231,355.3785618673886,BOOST,Trajectory,59.66559619654263
44.800000000000004,A1001,A0100,B0100,-30352.5235432266,-2457.9511350313082,6094.14520177644,372.58764514594895,BOOST,Trajectory,59.52543029905649
45.0,A1001,A0100,B0100,-30276.543362638968,-2462.197108611034,6094.684272737134,389.8713413253788,BOOST,Trajectory,59.38180590269812
45.2,A1001,A0100,B0100,-30197.10071345534,-2466.55318780669,6095.241240041179,407.21572810368366,BOOST,Trajectory,59.2347246301076
45.400000000000006,A1001,A0100,B0100,-30114.184911947334,-2470.9620008036427,6095.811545535396,424.5933083719234,BOOST,Trajectory,59.084141611019724
45.6,A1001,A0100,B0100,-30027.78386666902,-2475.4011548837093,6096.393430120864,442.042284989963,BOOST,Trajectory,58.930049000297544
45.800000000000004,A1001,A0100,B0100,-29937.88346533361,-2479.867693589813,6096.986695213918,459.56182661712955,BOOST,Trajectory,58.77245538513145
46.0,A1001,A0100,B0100,-29844.46975984355,-2484.358785349962,6097.59115688215,477.151067307723,BOOST,Trajectory,58.611332452964845
46.2,A1001,A0100,B0100,-29747.528973720902,-2488.8717107811567,6098.206644885446,494.8091059567593,BOOST,Trajectory,58.446685296485725
46.400000000000006,A1001,A0100,B0100,-29647.047509640346,-2493.4038512643788,6098.833000791463,512.5350052389274,BOOST,Trajectory,58.27848435433374
46.400000000000006,A1002,A0100,B0100,-29856.793273511605,-2485.1481172185863,6097.6442095871025,335.3235472223477,BOOST,Trajectory,58.48762738478767
46.6,A1001,A0100,B0100,-29543.011957036168,-2497.9526790612244,6099.470073440379,530.3277913780768,BOOST,Trajectory,58.10673456073329
46.6,A1002,A0100,B0100,-29788.26673244233,-2488.966444969738,6096.7929534153955,352.5016461227281,BOOST,Trajectory,58.35131057235529
46.800000000000004,A1001,A0100,B0100,-29435.40909978076,-2502.5157483914472,6100.117718070916,548.1864534882513,BOOST,Trajectory,57.93140639056352
46.800000000000004,A1002,A0100,B0100,-29716.298714660097,-2492.895610245559,6095.90808454768,369.7547959320431,BOOST,Trajectory,58.21154460704238
47.0,A1001,A0100,B0100,-29324.225923930655,-2507.090687707154,6100.775793993403,566.1099431353505,BOOST,Trajectory,57.75250410064874
47.0,A1002,A0100,B0100,-29640.87421274066,-2496.9333781100336,6094.989764369945,387.0822981797487,BOOST,Trajectory,58.068331765786716
