Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km,Fuel_Remaining_pct
131.4,A2001,A0200,B0100,16965.449247596505,16842.41482921224,5794.970382828435,405.7512691791258,TERMINAL,Trajectory,8.711106591651903,50.0
131.4,A2002,A0200,B0100,18069.744811429937,17354.19812946232,6675.8305838696115,459.09749940572084,TERMINAL,Trajectory,7.522804743532963,50.0
131.6,A1001,A0100,B0200,15991.787358639394,-21867.518925924673,6154.923015199173,372.24541243736337,TERMINAL,Trajectory,9.18989634424443,50.0
131.6,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
131.6,A1002,A0100,B0200,16062.521373847048,-21844.881897321353,6270.201609235785,383.629950164305,TERMINAL,Trajectory,9.145668471820372,50.0
131.6,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
131.6,A2001,A0200,B0100,17007.72845395796,16911.544085741574,5797.461093223447,404.89311228568414,TERMINAL,Trajectory,8.642578568394878,50.0
131.6,A2002,A0200,B0100,18118.19184652625,17431.901417999754,6670.067348337807,458.3468653117109,TERMINAL,Trajectory,7.444224087829655,50.0
131.8,A1001,A0100,B0200,16022.142669323432,-21935.42588923781,6153.845688701487,371.6078797015645,TERMINAL,Trajectory,9.125389145806787,50.0
131.8,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
131.8,A1002,A0100,B0200,16094.609887371458,-21914.483496066285,6268.292922327551,382.97936352412415,TERMINAL,Trajectory,9.078786703608037,50.0
131.8,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
131.8,A2001,A0200,B0100,17049.703471780256,16980.657329363337,5799.974360273589,404.03887590347506,TERMINAL,Trajectory,8.574295107951933,50.0
131.8,A2002,A0200,B0100,18166.373306131063,17509.59705679962,6664.340021924564,457.61637899262666,TERMINAL,Trajectory,7.365906356383687,50.0
132.0,A1001,A0100,B0200,16052.208672901883,-22003.322336552552,6152.803363941731,370.96968097433825,TERMINAL,Trajectory,9.061110148089039,50.0
132.0,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
132.0,A1002,A0100,B0200,16126.406278982131,-21984.077711660215,6266.419836217529,382.3372773518739,TERMINAL,Trajectory,9.012138360861686,50.0
132.0,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
132.0,A2001,A0200,B0100,17091.376389327932,17049.75465564322,5802.480204467708,403.1895855490008,TERMINAL,Trajectory,8.50626489468787,50.0
132.0,A2002,A0200,B0100,18214.299533625763,17587.279194793893,6658.613785357157,456.8864846840173,TERMINAL,Trajectory,7.287850348345505,50.0
132.20000000000002,A1001,A0100,B0200,16082.000102904078,-22071.20328586662,6151.779969568756,370.35296516138266,TERMINAL,Trajectory,8.997028067434607,50.0
132.20000000000002,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
132.20000000000002,A1002,A0100,B0200,16157.918812834543,-22053.66135188004,6264.560108913867,381.7080183082622,TERMINAL,Trajectory,8.94569568207892,50.0
132.20000000000002,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
132.20000000000002,A2001,A0200,B0100,17132.743849913302,17118.837928897294,5804.938552253546,402.3321144215668,TERMINAL,Trajectory,8.438490140931766,50.0
132.20000000000002,A2002,A0200,B0100,18261.978680883964,17664.940018008834,6652.844332354027,456.1664065890168,TERMINAL,Trajectory,7.210077472187969,50.0
132.4,A1001,A0100,B0200,16111.52019423084,-22139.067358515375,6150.746561770372,369.7332041789418,TERMINAL,Trajectory,8.933127794079788,50.0
132.4,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
132.4,A1002,A0100,B0200,16189.15722323003,-22123.230698545252,6262.689408695244,381.0858007031315,TERMINAL,Trajectory,8.87944080465186,50.0
132.4,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
132.4,A2001,A0200,B0100,17173.80164724179,17187.908427989114,5807.308268010128,401.4676434763943,TERMINAL,Trajectory,8.370957460379136,50.0
132.4,A2002,A0200,B0100,18309.411242116163,17742.57381229684,6646.98561266648,455.43056882372923,TERMINAL,Trajectory,7.132526838289353,50.0
132.6,A1001,A0100,B0200,16140.776181651669,-22206.91131280935,6149.677112727244,369.1270912094085,TERMINAL,Trajectory,8.869425532319575,50.0
132.6,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
132.6,A1002,A0100,B0200,16220.12991642559,-22192.782093059603,6260.781374365169,380.46276766279226,TERMINAL,Trajectory,8.813387802760994,50.0
132.6,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
132.6,A2001,A0200,B0100,17214.55728968557,17256.962752529158,5809.59789261984,400.6400699680648,TERMINAL,Trajectory,8.303640677674537,50.0
132.6,A2002,A0200,B0100,18356.596574011088,17820.18299397812,6641.0561437105125,454.71789261633245,TERMINAL,Trajectory,7.0550823498928485,50.0
132.8,A1001,A0100,B0200,16169.769970765017,-22274.734406892112,6148.564539533694,368.5175336633644,TERMINAL,Trajectory,8.80588484424761,50.0
132.8,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
132.8,A1002,A0100,B0200,16250.834273974477,-22262.315726211837,6258.832939646836,379.8460601706966,TERMINAL,Trajectory,8.747494209439434,50.0
132.8,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
132.8,A2001,A0200,B0100,17255.03314083412,17325.992848403894,5811.860822199845,399.828217725068,TERMINAL,Trajectory,8.236632969247164,50.0
132.8,A2002,A0200,B0100,18403.542939524188,17897.77178188502,6635.123591567845,454.0263915940879,TERMINAL,Trajectory,6.977780283235043,50.0
133.0,A1001,A0100,B0200,16198.506660384719,-22342.535881166394,6147.439911647467,367.91969927126024,TERMINAL,Trajectory,8.742522614299588,50.0
133.0,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
133.0,A1002,A0100,B0200,16281.266276860977,-22331.8339103166,6256.879393147775,379.22607245418703,TERMINAL,Trajectory,8.6817817946767,50.0
133.0,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
133.0,A2001,A0200,B0100,17295.233711118937,17394.994502862017,5814.165126717941,399.01905044013847,TERMINAL,Trajectory,8.169975730152359,50.0
133.0,A2002,A0200,B0100,18450.267347113164,17975.337314809076,6629.256225484855,453.32826508386125,TERMINAL,Trajectory,6.900696164566182,50.0
133.20000000000002,A1001,A0100,B0200,16226.989562901126,-22410.3151025323,6146.3326457079365,367.32203249283555,TERMINAL,Trajectory,8.679384463650925,50.0
133.20000000000002,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
133.20000000000002,A1002,A0100,B0200,16311.42831140708,-22401.33585241712,6254.941746758791,378.61832324334495,TERMINAL,Trajectory,8.616296841156794,50.0
133.20000000000002,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
133.20000000000002,A2001,A0200,B0100,17335.166972324594,17463.961892021,5816.541557928053,398.21090058001204,TERMINAL,Trajectory,8.103605277228626,50.0
133.20000000000002,A2002,A0200,B0100,18496.780959499574,18052.874356284425,6623.4956443193405,452.62976301485924,TERMINAL,Trajectory,6.823824894952309,50.0
133.4,A1001,A0100,B0200,16255.222582955186,-22478.070445628895,6145.24680772918,366.7335585794064,TERMINAL,Trajectory,8.616471873910154,50.0
133.4,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
133.4,A1002,A0100,B0200,16341.333660291959,-22470.817876070887,6253.038936223783,378.0172674215703,TERMINAL,Trajectory,8.551038017840394,50.0
133.4,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
133.4,A2001,A0200,B0100,17374.83403311752,17532.89501818162,5818.9793336350485,397.4120554975649,TERMINAL,Trajectory,8.037459753665585,50.0
133.4,A2002,A0200,B0100,18543.086942741207,18130.381090577514,6617.830836490786,451.9500932619337,TERMINAL,Trajectory,6.74715681105391,50.0
133.6,A1001,A0100,B0200,16283.209631931708,-22545.800665403036,6144.184290531258,366.1455663439418,TERMINAL,Trajectory,8.553750672186371,50.0
133.6,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
133.6,A1002,A0100,B0200,16370.982766844225,-22540.279406196052,6251.168520739636,377.4143968305746,TERMINAL,Trajectory,8.485978650328706,50.0
133.6,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
133.6,A2001,A0200,B0100,17414.238092585634,17601.793922300967,5821.456095294176,396.62172572872896,TERMINAL,Trajectory,7.971514429083764,50.0
133.6,A2002,A0200,B0100,18589.191205368857,18207.85534504101,6612.237370584795,451.2736230059246,TERMINAL,Trajectory,6.670682001769171,50.0
133.8,A1001,A0100,B0200,16310.958241512328,-22613.503230172828,6143.132709047154,365.56866583831174,TERMINAL,Trajectory,8.49118829036826,50.0
133.8,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
133.8,A1002,A0100,B0200,16400.377058199654,-22609.719176933708,6249.314748765865,376.81796430965346,TERMINAL,Trajectory,8.421092041200408,50.0
133.8,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
133.8,A2001,A0200,B0100,17453.38648604404,17670.65740404585,5823.945185340776,395.840192578445,TERMINAL,Trajectory,7.90575221830607,50.0
133.8,A2002,A0200,B0100,18635.087263830763,18285.29893147238,6606.6845608296835,450.60468093824,TERMINAL,Trajectory,6.5943889021481805,50.0
134.0,A1001,A0100,B0200,16338.474216256798,-22681.17608172144,6142.066828816494,364.9923674963127,TERMINAL,Trajectory,8.428766340094567,50.0
134.0,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
134.0,A1002,A0100,B0200,16429.52995510498,-22679.132804024288,6247.452563016527,376.23856393637215,TERMINAL,Trajectory,8.356357251057197,50.0
134.0,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
134.0,A2001,A0200,B0100,17492.287915636764,17739.48289852941,5826.429377818993,395.07092631424973,TERMINAL,Trajectory,7.840185256384251,50.0
134.0,A2002,A0200,B0100,18680.781960116292,18362.70845437923,6601.151675344362,449.94502170351194,TERMINAL,Trajectory,6.51828722792412,50.0
134.20000000000002,A1001,A0100,B0200,16365.755375119319,-22748.818875644454,6140.963402771553,364.4123148543954,TERMINAL,Trajectory,8.36651965894283,50.0
134.20000000000002,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
134.20000000000002,A1002,A0100,B0200,16458.446466493882,-22748.517575057747,6245.547141777312,375.6512972183159,TERMINAL,Trajectory,8.291804361409783,50.0
134.20000000000002,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
134.20000000000002,A2001,A0200,B0100,17530.951395888886,17808.267830200642,5828.8796336748655,394.30861481896807,TERMINAL,Trajectory,7.774802371288307,50.0
134.20000000000002,A2002,A0200,B0100,18726.28789439474,18440.07554978914,6595.5937442878285,449.29528420200535,TERMINAL,Trajectory,6.442397819274208,50.0
134.4,A1001,A0100,B0200,16392.801901773208,-22816.430838151344,6139.811902982912,363.8412785131942,TERMINAL,Trajectory,8.304399981502423,50.0
134.4,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
134.4,A1002,A0100,B0200,16487.124010535903,-22817.87359903464,6243.592146501513,375.0659216273846,TERMINAL,Trajectory,8.227377897069472,50.0
134.4,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
134.4,A2001,A0200,B0100,17569.383550377857,17877.00962180425,5831.256781079415,393.54563214628104,TERMINAL,Trajectory,7.709605501352982,50.0
134.4,A2002,A0200,B0100,18771.61313952814,18517.390434968733,6589.956649980536,448.6294309015543,TERMINAL,Trajectory,6.366703342927734,50.0
134.6,A1001,A0100,B0200,16419.61936874428,-22884.011318847744,6138.629780043185,363.27876997607933,TERMINAL,Trajectory,8.242416253883464,50.0
134.6,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
134.6,A1002,A0100,B0200,16515.56305922555,-22887.201556742213,6241.605597796685,374.4890613519492,TERMINAL,Trajectory,8.163088189279069,50.0
134.6,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
134.6,A2001,A0200,B0100,17607.588370882746,17945.707186781052,5833.563225480905,392.79169835118,TERMINAL,Trajectory,7.644614019218182,50.0
134.6,A2002,A0200,B0100,18816.75243656931,18594.65389788241,6584.233368791778,447.97901469768794,TERMINAL,Trajectory,6.2911461284987835,50.0
134.8,A1001,A0100,B0200,16446.20118904911,-22951.562790539825,6137.452874277369,362.7075533207543,TERMINAL,Trajectory,8.180623976413747,50.0
134.8,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
134.8,A1002,A0100,B0200,16543.76412307872,-22956.502130444773,6239.6130057987975,373.9213040450793,TERMINAL,Trajectory,8.098980916297517,50.0
134.8,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
134.8,A2001,A0200,B0100,17645.56508237558,18014.361493523782,5835.816002634516,392.04905970068495,TERMINAL,Trajectory,7.579832589484407,50.0
134.8,A2002,A0200,B0100,18861.72298676369,18671.865272799376,6578.458640735127,447.36194865637367,TERMINAL,Trajectory,6.215700846273528,50.0
135.0,A1001,A0100,B0200,16472.558696612363,-23019.08193641635,6136.316032935449,362.1430634656035,TERMINAL,Trajectory,8.119011932329936,50.0
135.0,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
135.0,A1002,A0100,B0200,16571.734801164414,-23025.774017364343,6237.65356563432,373.3521281319732,TERMINAL,Trajectory,8.035045277423324,50.0
135.0,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
135.0,A2001,A0200,B0100,17683.320098067656,18082.970457476044,5838.050794150547,391.3154249487062,TERMINAL,Trajectory,7.515210995672336,50.0
135.0,A2002,A0200,B0100,18906.530720356248,18749.028336849653,6572.677296944959,446.75230064680596,TERMINAL,Trajectory,6.140303537665534,50.0
135.20000000000002,A1001,A0100,B0200,16498.690655895298,-23086.568133655765,6135.243083587064,361.57732567650146,TERMINAL,Trajectory,8.057580067020561,50.0
135.20000000000002,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
135.20000000000002,A1002,A0100,B0200,16599.4849223397,-23095.01429360379,6235.753878142026,372.78101264946736,TERMINAL,Trajectory,7.971284012869805,50.0
135.20000000000002,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
135.20000000000002,A2001,A0200,B0100,17720.852736087014,18151.532822520134,5840.312147955814,390.58667976556296,TERMINAL,Trajectory,7.450746954682418,50.0
135.20000000000002,A2002,A0200,B0100,18951.18389277485,18826.14293791938,6566.944247358749,446.13027207850877,TERMINAL,Trajectory,6.0649328256456165,50.0
135.4,A1001,A0100,B0200,16524.59853673947,-23154.020679442063,6134.223669832959,361.0194514925205,TERMINAL,Trajectory,7.9963319647685855,50.0
135.4,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
135.4,A1002,A0100,B0200,16627.006296305604,-23164.224179315323,6233.9031993984445,372.21753425669095,TERMINAL,Trajectory,7.907712570137096,50.0
135.4,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
135.4,A2001,A0200,B0100,17758.179927719128,18220.04054981986,5842.624671793294,389.85974188207797,TERMINAL,Trajectory,7.386527279491631,50.0
135.4,A2002,A0200,B0100,18995.693158440336,18903.203178399253,6561.308410165846,445.50224944541293,TERMINAL,Trajectory,5.989697158130461,50.0
135.6,A1001,A0100,B0200,16550.28644122085,-23221.438677166636,6133.233521740406,360.4610459816444,TERMINAL,Trajectory,7.935244047079284,50.0
135.6,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
135.6,A1002,A0100,B0200,16654.31015023599,-23233.400843323732,6232.087585672829,371.6569068778059,TERMINAL,Trajectory,7.844302156516741,50.0
135.6,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
135.6,A2001,A0200,B0100,17795.301531231496,18288.4917244871,5845.00575450728,389.1410919293388,TERMINAL,Trajectory,7.322522987388041,50.0
135.6,A2002,A0200,B0100,19040.064798197745,18980.20452350353,6555.78757748776,444.8722596338639,TERMINAL,Trajectory,5.914645649483444,50.0
135.8,A1001,A0100,B0200,16575.757256491295,-23288.820904493394,6132.250696879976,359.9178695323838,TERMINAL,Trajectory,7.874297457430688,50.0
135.8,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
135.8,A1002,A0100,B0200,16681.39288155424,-23302.544549741593,6230.28372455289,371.1000399157523,TERMINAL,Trajectory,7.78103982854266,50.0
135.8,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
135.8,A2001,A0200,B0100,17832.227458100864,18356.885799830856,5847.420585206026,388.4307494075803,TERMINAL,Trajectory,7.258621878353835,50.0
135.8,A2002,A0200,B0100,19084.299242325884,19057.148305395665,6550.3387870212355,444.2764867341248,TERMINAL,Trajectory,5.839738194127661,50.0
136.0,A1001,A0100,B0200,16601.02093391887,-23356.164770634994,6131.253438508331,359.37652882342644,TERMINAL,Trajectory,7.813505588827804,50.0
136.0,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
136.0,A1002,A0100,B0200,16708.26727981536,-23371.651085823294,6228.4601519928965,370.56236183174485,TERMINAL,Trajectory,7.7179360562626576,50.0
136.0,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
136.0,A2001,A0200,B0100,17868.95248768657,18425.227290369166,5849.812608799659,387.7173301329337,TERMINAL,Trajectory,7.194818960148721,50.0
136.0,A2002,A0200,B0100,19128.39046239237,19134.035866201153,6544.883037226091,443.67069180191055,TERMINAL,Trajectory,5.764980396822137,50.0
136.20000000000002,A1001,A0100,B0200,16626.079589814944,-23423.46958545677,6130.2338998829955,358.8330818954236,TERMINAL,Trajectory,7.752841415890854,50.0
136.20000000000002,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
136.20000000000002,A1002,A0100,B0200,16734.942867181235,-23440.71915725721,6226.629566760957,370.0209080383467,TERMINAL,Trajectory,7.654949521252526,50.0
136.20000000000002,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
136.20000000000002,A2001,A0200,B0100,17905.47903477023,18493.51492340936,5852.130932766832,386.9952153650823,TERMINAL,Trajectory,7.131145787920605,50.0
136.20000000000002,A2002,A0200,B0100,19172.330463627637,19210.85932460831,6539.340862321305,443.0270378901587,TERMINAL,Trajectory,5.690387380288104,50.0
136.4,A1001,A0100,B0200,16650.93372977543,-23490.735453682013,6129.211582063169,358.29859805534164,TERMINAL,Trajectory,7.692325307836689,50.0
136.4,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
136.4,A1002,A0100,B0200,16761.413208862195,-23509.750217386707,6224.802261698154,369.4808086731546,TERMINAL,Trajectory,7.592106346754484,50.0
136.4,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
136.4,A2001,A0200,B0100,17941.81448427518,18561.74496465225,5854.349024861825,386.2833841517182,TERMINAL,Trajectory,7.067629458369236,50.0
136.4,A2002,A0200,B0100,19216.126377494707,19287.609025236194,6533.680748197916,442.3895995740997,TERMINAL,Trajectory,5.615927446823751,50.0
136.6,A1001,A0100,B0200,16675.58031774753,-23557.963145912465,6128.204783103316,357.7635980306331,TERMINAL,Trajectory,7.631991934861629,50.0
136.6,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
136.6,A1002,A0100,B0200,16787.673779583645,-23578.745421690473,6222.995757300574,368.93381019229173,TERMINAL,Trajectory,7.529443959807943,50.0
136.6,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
136.6,A2001,A0200,B0100,17977.957587568853,18629.91907878731,5856.475017245983,385.5773290870871,TERMINAL,Trajectory,7.004281717966332,50.0
136.6,A2002,A0200,B0100,19259.770043803306,19364.28958391116,6527.904352520385,441.7574998351566,TERMINAL,Trajectory,5.541599979608009,50.0
136.8,A1001,A0100,B0200,16700.03074833467,-23625.149882583617,6127.22591331582,357.23439481044403,TERMINAL,Trajectory,7.571813715363197,50.0
136.8,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
136.8,A1002,A0100,B0200,16813.733921924202,-23647.70215899894,6221.222021818602,368.4047562699236,TERMINAL,Trajectory,7.4669380287360765,50.0
136.8,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
136.8,A2001,A0200,B0100,18013.906582301264,18698.039255668296,5858.524510850813,384.87576607447915,TERMINAL,Trajectory,6.9410675017830625,50.0
136.8,A2002,A0200,B0100,19303.263339657427,19440.90645778517,6522.039968767228,441.1558290047561,TERMINAL,Trajectory,5.467325069972296,50.0
137.0,A1001,A0100,B0200,16724.285485803604,-23692.29523584992,6126.255528649345,356.70943366106195,TERMINAL,Trajectory,7.511777605498174,50.0
137.0,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
137.0,A1002,A0100,B0200,16839.6017105959,-23716.61860339162,6219.463685450025,367.8750252937524,TERMINAL,Trajectory,7.404577102822065,50.0
137.0,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
137.0,A2001,A0200,B0100,18049.662347998787,18766.10622353521,5860.5326585475705,384.1968835751236,TERMINAL,Trajectory,6.877953322114813,50.0
137.0,A2002,A0200,B0100,19346.609774977893,19517.467655752967,6516.144993253813,440.5763873751672,TERMINAL,Trajectory,5.393009322475412,50.0
137.20000000000002,A1001,A0100,B0200,16748.35327234138,-23759.39676724797,6125.259703444376,356.1901928640212,TERMINAL,Trajectory,7.451875038650868,50.0
137.20000000000002,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
137.20000000000002,A1002,A0100,B0200,16865.280913278526,-23785.4928260546,6217.689955016933,367.35219730739146,TERMINAL,Trajectory,7.342352604836071,50.0
137.20000000000002,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
137.20000000000002,A2001,A0200,B0100,18085.23513219977,18834.115282306346,5862.567924673622,383.5235612867962,TERMINAL,Trajectory,6.815013686251556,50.0
137.20000000000002,A2002,A0200,B0100,19389.82808119008,19593.972420817285,6510.3092557947775,439.989239988427,TERMINAL,Trajectory,5.31874231813799,50.0
137.4,A1001,A0100,B0200,16772.235586120416,-23826.454354373545,6124.245108601628,355.6778911543735,TERMINAL,Trajectory,7.392087764634923,50.0
137.4,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
137.4,A1002,A0100,B0200,16890.77579405317,-23854.323988365577,6215.897354783228,366.8363427640693,TERMINAL,Trajectory,7.28024092236442,50.0
137.4,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
137.4,A2001,A0200,B0100,18120.63024216122,18902.06330402371,5864.652961903933,382.8442055222278,TERMINAL,Trajectory,6.7522523246808515,50.0
137.4,A2002,A0200,B0100,19432.915997640397,19670.421470155565,6504.551002248252,439.40300432586815,TERMINAL,Trajectory,5.244615652153963,50.0
137.6,A1001,A0100,B0200,16795.931424995568,-23893.468447882973,6123.211693735653,355.1565689646344,TERMINAL,Trajectory,7.332417741990853,50.0
137.6,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
137.6,A1002,A0100,B0200,16916.089697830943,-23923.111702629896,6214.089992055329,366.3198739028028,TERMINAL,Trajectory,7.2182393687057,50.0
137.6,B1002,B0100,A0100,-5177.916931776774,-2124.531510311376,6168.180472400096,459.1143078307814,MISS,Trajectory,0.0,50.0
137.6,A2001,A0200,B0100,18155.83793715529,18969.954671832133,5866.769580822303,382.1681447744299,TERMINAL,Trajectory,6.689641495167053,50.0
137.6,A2002,A0200,B0100,19475.86583531586,19746.81811801175,6498.847095550315,438.82792840334025,TERMINAL,Trajectory,5.170646449659971,50.0
137.8,A1001,A0100,B0200,16819.43611901311,-23960.43999314922,6122.179399708994,354.645605713435,TERMINAL,Trajectory,7.272904700154039,50.0
137.8,B1001,B0100,A0100,-10661.01758943708,-3142.1714415294214,6178.706198414207,420.72430496214156,MISS,Trajectory,0.0,50.0
137.8,A1002,A0100,B0200,16941.22019035555,-23991.856861814522,6212.28458605795,365.8031745893297,TERMINAL,Trajectory,7.156380316917481,50.0
