Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km,Fuel_Remaining_pct,Guidance_Mode
141.8,A2001,A0200,B0100,18856.83085407078,20381.692886870722,5910.043692630822,368.719121816136,TERMINAL,Trajectory,5.405478111980187,50.0,ACTIVE_RADAR
141.8,A2002,A0200,B0100,20348.38753297125,21336.635187842752,6380.804309898399,426.70370221856103,TERMINAL,Trajectory,3.6414056350919553,50.0,ACTIVE_RADAR
142.0,A1001,A0100,B0200,17277.417895671206,-25354.78044926176,6107.436134896489,344.40393506836483,TERMINAL,Trajectory,6.049545530486192,50.0,ACTIVE_RADAR
142.0,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
142.0,A1002,A0100,B0200,17432.19330726097,-25424.03162673476,6179.25373108212,355.5767936233357,TERMINAL,Trajectory,5.884233654208242,50.0,ACTIVE_RADAR
142.0,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
142.0,A2001,A0200,B0100,18888.50688782062,20448.192870193267,5911.87177120462,368.0396809714534,TERMINAL,Trajectory,5.346029958276697,50.0,ACTIVE_RADAR
142.0,A2002,A0200,B0100,20388.63248157056,21411.594645350324,6375.015019951364,425.99777949493284,TERMINAL,Trajectory,3.570175241396405,50.0,ACTIVE_RADAR
142.20000000000002,A1001,A0100,B0200,17297.535653251765,-25420.609952373474,6106.803721895955,343.9376517481609,TERMINAL,Trajectory,5.992471939921196,50.0,ACTIVE_RADAR
142.20000000000002,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
142.20000000000002,A1002,A0100,B0200,17454.01911547926,-25491.654750557384,6177.812029252382,355.1140806711326,TERMINAL,Trajectory,5.8247356780059185,50.0,ACTIVE_RADAR
142.20000000000002,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
142.20000000000002,A2001,A0200,B0100,18920.035167184287,20514.619327209617,5913.526887854837,367.3840881762017,TERMINAL,Trajectory,5.286658521397955,50.0,ACTIVE_RADAR
142.20000000000002,A2002,A0200,B0100,20428.721204764588,21486.458968638653,6368.973983014543,425.3134003749169,TERMINAL,Trajectory,3.499023441733818,50.0,ACTIVE_RADAR
142.4,A1001,A0100,B0200,17317.526392029307,-25486.382151481295,6106.1418601569485,343.4884481676156,TERMINAL,Trajectory,5.935451658298012,50.0,ACTIVE_RADAR
142.4,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
142.4,A1002,A0100,B0200,17475.72158107036,-25559.221156451156,6176.343491297863,354.66181145843984,TERMINAL,Trajectory,5.765282344742681,50.0,ACTIVE_RADAR
142.4,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
142.4,A2001,A0200,B0100,18951.410593294295,20580.97771965394,5915.030164616491,366.7342969038138,TERMINAL,Trajectory,5.227352480193349,50.0,ACTIVE_RADAR
142.4,A2002,A0200,B0100,20468.650332245237,21561.235555358566,6362.701213717912,424.65522710613664,TERMINAL,Trajectory,3.4279229290375417,50.0,ACTIVE_RADAR
142.6,A1001,A0100,B0200,17337.391475993485,-25552.098265241635,6105.474023711509,343.03740549733436,TERMINAL,Trajectory,5.878483279315222,50.0,ACTIVE_RADAR
142.6,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
142.6,A1002,A0100,B0200,17497.29868828131,-25626.732476568952,6174.875068492407,354.21088990287853,TERMINAL,Trajectory,5.705875153103586,50.0,ACTIVE_RADAR
142.6,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
142.6,A2001,A0200,B0100,18982.62104720821,20647.274461570643,5916.3990437089915,366.10921393013217,TERMINAL,Trajectory,5.168024772856578,50.0,ACTIVE_RADAR
142.6,A2002,A0200,B0100,20508.41498923858,21635.941973439873,6356.257497472048,424.05979803996917,TERMINAL,Trajectory,3.356739012109551,50.0,ACTIVE_RADAR
142.8,A1001,A0100,B0200,17357.128560165067,-25617.75855360772,6104.83030976421,342.5792423823003,TERMINAL,Trajectory,5.821611533802515,50.0,ACTIVE_RADAR
142.8,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
142.8,A1002,A0100,B0200,17518.75048779794,-25694.188944472575,6173.432423232268,353.7515105367742,TERMINAL,Trajectory,5.6465565823709065,50.0,ACTIVE_RADAR
142.8,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
142.8,A2001,A0200,B0100,19013.6759686856,20713.512308985028,5917.704052897457,365.5274618429052,TERMINAL,Trajectory,5.108542723292012,50.0,ACTIVE_RADAR
142.8,A2002,A0200,B0100,20548.02266810101,21710.599043404825,6349.763107272555,423.51715706927223,TERMINAL,Trajectory,3.2852760644184746,50.0,ACTIVE_RADAR
143.0,A1001,A0100,B0200,17376.732130192617,-25683.363126346296,6104.229695593624,342.1179482474795,TERMINAL,Trajectory,5.7648558079162875,50.0,ACTIVE_RADAR
143.0,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
143.0,A1002,A0100,B0200,17540.081545345307,-25761.589360439983,6172.031313419446,353.29786266652883,TERMINAL,Trajectory,5.587341660640456,50.0,ACTIVE_RADAR
143.0,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
143.0,A2001,A0200,B0100,19044.587279547955,20779.687757003052,5919.046476696944,364.92892663601606,TERMINAL,Trajectory,5.048980468522695,50.0,ACTIVE_RADAR
143.0,A2002,A0200,B0100,20587.49891825691,21785.207914930794,6343.393157043002,422.9036214207362,TERMINAL,Trajectory,3.2135968081840627,50.0,ACTIVE_RADAR
143.20000000000002,A1001,A0100,B0200,17396.21056787418,-25748.910289491207,6103.668227987587,341.66735906956376,TERMINAL,Trajectory,5.708199223327457,50.0,ACTIVE_RADAR
143.20000000000002,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
143.20000000000002,A1002,A0100,B0200,17561.292867445918,-25828.933248618272,6170.675362694898,352.84845568934935,TERMINAL,Trajectory,5.528223857326554,50.0,ACTIVE_RADAR
143.20000000000002,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
143.20000000000002,A2001,A0200,B0100,19075.35515239655,20845.792063876364,5920.506501343615,364.3046579273417,TERMINAL,Trajectory,4.9895102706542085,50.0,ACTIVE_RADAR
143.20000000000002,A2002,A0200,B0100,20626.863864417865,21859.74890150508,6337.273781504575,422.218459025701,TERMINAL,Trajectory,3.1419190040982063,50.0,ACTIVE_RADAR
143.4,A1001,A0100,B0200,17415.565984953442,-25814.400200970056,6103.128106716598,341.2196053177383,TERMINAL,Trajectory,5.651625129886172,50.0,ACTIVE_RADAR
143.4,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
143.4,A1002,A0100,B0200,17582.386052527832,-25896.220565964843,6169.345841300492,352.4012213696027,TERMINAL,Trajectory,5.469188499912182,50.0,ACTIVE_RADAR
143.4,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
143.4,A2001,A0200,B0100,19105.985810492934,20911.819045762986,5922.1017235837935,363.6828561363244,TERMINAL,Trajectory,4.930164319410477,50.0,ACTIVE_RADAR
143.4,A2002,A0200,B0100,20666.116045835937,21934.216356216282,6331.430873650748,421.5548373398624,TERMINAL,Trajectory,3.0703628004370356,50.0,ACTIVE_RADAR
143.6,A1001,A0100,B0200,17434.80289974417,-25879.832094753263,6102.579286644033,340.7756382661346,TERMINAL,Trajectory,5.595128215190606,50.0,ACTIVE_RADAR
143.6,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
143.6,A1002,A0100,B0200,17603.367245509617,-25963.449744283247,6168.003245369253,351.9589551476355,TERMINAL,Trajectory,5.410230591654493,50.0,ACTIVE_RADAR
143.6,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
143.6,A2001,A0200,B0100,19136.473593783252,20977.773638775354,5923.808105062981,363.0715948160936,TERMINAL,Trajectory,4.870915362896123,50.0,ACTIVE_RADAR
143.6,A2002,A0200,B0100,20705.256465073784,22008.614802214364,6325.798555801609,420.94095950118503,TERMINAL,Trajectory,2.998927032268041,50.0,ACTIVE_RADAR
143.8,A1001,A0100,B0200,17453.92769424481,-25945.20368403323,6101.982019987072,340.3251444727277,TERMINAL,Trajectory,5.538712313492237,50.0,ACTIVE_RADAR
143.8,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
143.8,A1002,A0100,B0200,17624.239472845904,-26030.61868283325,6166.613099733109,351.5098271262142,TERMINAL,Trajectory,5.3513556927224695,50.0,ACTIVE_RADAR
143.8,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
143.8,A2001,A0200,B0100,19166.819948215772,21043.657967765124,5925.601414121262,362.47598057899273,TERMINAL,Trajectory,4.8117791100573015,50.0,ACTIVE_RADAR
143.8,A2002,A0200,B0100,20744.270886938677,22082.955238662616,6320.320785408586,420.3715565341526,TERMINAL,Trajectory,2.9276305534499576,50.0,ACTIVE_RADAR
144.0,A1001,A0100,B0200,17472.92969611061,-26010.516297320977,6101.330387699854,339.8811208589989,TERMINAL,Trajectory,5.482360430968319,50.0,ACTIVE_RADAR
144.0,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
144.0,A1002,A0100,B0200,17644.9938904761,-26097.729052723935,6165.174472388918,351.0642436561455,TERMINAL,Trajectory,5.292537520711111,50.0,ACTIVE_RADAR
144.0,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
144.0,A2001,A0200,B0100,19197.024771756656,21109.47739679435,5927.428189170632,361.89713486739737,TERMINAL,Trajectory,4.752767957948074,50.0,ACTIVE_RADAR
144.0,A2002,A0200,B0100,20783.162880685093,22157.24040082246,6314.8917951331305,419.8416738259538,TERMINAL,Trajectory,2.8565274244642946,50.0,ACTIVE_RADAR
144.20000000000002,A1001,A0100,B0200,17491.819404480455,-26075.770540594793,6100.666775716004,339.4466057253338,TERMINAL,Trajectory,5.426040124598909,50.0,ACTIVE_RADAR
144.20000000000002,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
144.20000000000002,A1002,A0100,B0200,17665.634727767778,-26164.782369848057,6163.7274854656025,350.6269257421462,TERMINAL,Trajectory,5.233740766881527,50.0,ACTIVE_RADAR
144.20000000000002,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
144.20000000000002,A2001,A0200,B0100,19227.086473611755,21175.23511300773,5929.215754739418,361.3010971448805,TERMINAL,Trajectory,4.693893201849191,50.0,ACTIVE_RADAR
144.20000000000002,A2002,A0200,B0100,20821.92658575353,22231.459951942245,6309.372370274312,419.23941945585426,TERMINAL,Trajectory,2.7856363517586766,50.0,ACTIVE_RADAR
144.4,A1001,A0100,B0200,17510.598320847603,-26140.96630272397,6100.041192267925,339.0070951875022,TERMINAL,Trajectory,5.369781073280361,50.0,ACTIVE_RADAR
144.4,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
144.4,A1002,A0100,B0200,17686.170065576018,-26231.77672249581,6162.334264899468,350.18678476267905,TERMINAL,Trajectory,5.174996805188825,50.0,ACTIVE_RADAR
144.4,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
144.4,A2001,A0200,B0100,19256.9964758212,21240.930831718677,5930.899164883941,360.6855538472127,TERMINAL,Trajectory,4.6351440362440774,50.0,ACTIVE_RADAR
144.4,A2002,A0200,B0100,20860.552120818105,22305.59369582015,6303.655195751168,418.58788081987626,TERMINAL,Trajectory,2.7149077572239677,50.0,ACTIVE_RADAR
144.6,A1001,A0100,B0200,17529.26448519041,-26206.10323088523,6099.462723619836,338.56970760601405,TERMINAL,Trajectory,5.3136221240592585,50.0,ACTIVE_RADAR
144.6,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
144.6,A1002,A0100,B0200,17706.60167974101,-26298.712085313207,6160.993678218909,349.7438240376115,TERMINAL,Trajectory,5.116346048457699,50.0,ACTIVE_RADAR
144.6,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
144.6,A2001,A0200,B0100,19286.75787753129,21306.563027238677,5932.473845632297,360.09071837849586,TERMINAL,Trajectory,4.57640066734543,50.0,ACTIVE_RADAR
144.6,A2002,A0200,B0100,20899.033731772324,22379.646872269837,6297.756807661619,418.0031871556997,TERMINAL,Trajectory,2.6441420378642007,50.0,ACTIVE_RADAR
144.8,A1001,A0100,B0200,17547.81992465485,-26271.181223349347,6098.92422751804,338.1289435178026,TERMINAL,Trajectory,5.257564732998297,50.0,ACTIVE_RADAR
144.8,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
144.8,A1002,A0100,B0200,17726.924116298032,-26365.589439880692,6159.697422584033,349.3086750765894,TERMINAL,Trajectory,5.057796907247767,50.0,ACTIVE_RADAR
144.8,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
144.8,A2001,A0200,B0100,19316.36655011739,21372.137189347817,5933.997870550023,359.5179901880208,TERMINAL,Trajectory,4.5176103294735634,50.0,ACTIVE_RADAR
144.8,A2002,A0200,B0100,20937.37208017182,22453.644201976487,6291.792209236634,417.47972016605326,TERMINAL,Trajectory,2.573230326835256,50.0,ACTIVE_RADAR
145.0,A1001,A0100,B0200,17566.262181057846,-26336.20066513984,6098.411784908782,337.6992757307431,TERMINAL,Trajectory,5.201587043389539,50.0,ACTIVE_RADAR
145.0,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
145.0,A1002,A0100,B0200,17747.14221937084,-26432.408086109248,6158.425918487685,348.88439172344823,TERMINAL,Trajectory,4.999324285072886,50.0,ACTIVE_RADAR
145.0,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
145.0,A2001,A0200,B0100,19345.834343759645,21437.648337866143,5935.560117962429,358.9263597825198,TERMINAL,Trajectory,4.458802301747067,50.0,ACTIVE_RADAR
145.0,A2002,A0200,B0100,20975.586380888853,22527.58962371728,6285.936296214595,416.8631154106602,TERMINAL,Trajectory,2.5021615326840343,50.0,ACTIVE_RADAR
145.20000000000002,A1001,A0100,B0200,17584.601503108748,-26401.160437973707,6097.886686295775,337.27276134844647,TERMINAL,Trajectory,5.145672937182526,50.0,ACTIVE_RADAR
145.20000000000002,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
145.20000000000002,A1002,A0100,B0200,17767.27115029651,-26499.165742784313,6157.138983133459,348.4596457563106,TERMINAL,Trajectory,4.940910338053304,50.0,ACTIVE_RADAR
145.20000000000002,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
145.20000000000002,A2001,A0200,B0100,19375.17139569167,21503.081363696983,5937.2579505093345,358.300636857062,TERMINAL,Trajectory,4.400109411510611,50.0,ACTIVE_RADAR
145.20000000000002,A2002,A0200,B0100,21013.70091736827,22601.455672809778,6280.379055605838,416.11808366725296,TERMINAL,Trajectory,2.431105914835919,50.0,ACTIVE_RADAR
145.4,A1001,A0100,B0200,17602.839307448103,-26466.058895223447,6097.315957250006,336.8419830757703,TERMINAL,Trajectory,5.0898300341132705,50.0,ACTIVE_RADAR
145.4,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
145.4,A1002,A0100,B0200,17787.300197236633,-26565.86134516567,6155.7959070979505,348.0124353529337,TERMINAL,Trajectory,4.882570510378574,50.0,ACTIVE_RADAR
145.4,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
145.4,A2001,A0200,B0100,19404.382963547392,21568.424529542175,5939.140815154053,357.64998372126826,TERMINAL,Trajectory,4.341566065067707,50.0,ACTIVE_RADAR
145.4,A2002,A0200,B0100,21051.722282474286,22675.22536759402,6275.198838104126,415.3539754769437,TERMINAL,Trajectory,2.3601836371728693,50.0,ACTIVE_RADAR
145.6,A1001,A0100,B0200,17620.97569875225,-26530.89638284255,6096.699851007923,336.41662334043326,TERMINAL,Trajectory,5.033983377674596,50.0,ACTIVE_RADAR
145.6,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
145.6,A1002,A0100,B0200,17807.2261306501,-26632.495605207798,6154.402841652797,347.59136691024463,TERMINAL,Trajectory,4.824223747825656,50.0,ACTIVE_RADAR
145.6,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
145.6,A2001,A0200,B0100,19433.459870694656,21633.683026522405,5941.187111468435,357.02254571100775,TERMINAL,Trajectory,4.283135091811799,50.0,ACTIVE_RADAR
145.6,A2002,A0200,B0100,21089.646028066672,22748.9033321063,6270.3362470475895,414.67534508278555,TERMINAL,Trajectory,2.2894033014763573,50.0,ACTIVE_RADAR
145.8,A1001,A0100,B0200,17639.007602559665,-26595.67526527479,6096.073671926102,335.994876894869,TERMINAL,Trajectory,4.978145169426241,50.0,ACTIVE_RADAR
145.8,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
145.8,A1002,A0100,B0200,17827.05643391607,-26699.070881511703,6152.995818194052,347.176792445782,TERMINAL,Trajectory,4.765872911676096,50.0,ACTIVE_RADAR
145.8,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
145.8,A2001,A0200,B0100,19462.398416291067,21698.86322112302,5943.361824372681,356.41805411879625,TERMINAL,Trajectory,4.224807044515592,50.0,ACTIVE_RADAR
145.8,A2002,A0200,B0100,21127.46101496401,22822.506703532817,6265.675815021036,414.09419335293006,TERMINAL,Trajectory,2.218764478456192,50.0,ACTIVE_RADAR
146.0,A1001,A0100,B0200,17656.924785758427,-26660.397350241943,6095.472209535908,335.56204151771067,TERMINAL,Trajectory,4.922370930119669,50.0,ACTIVE_RADAR
146.0,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
146.0,A1002,A0100,B0200,17846.78776020017,-26765.588660731093,6151.609352685798,346.7493037396435,TERMINAL,Trajectory,4.707569125034824,50.0,ACTIVE_RADAR
146.0,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
146.0,A2001,A0200,B0100,19491.19760300018,21763.973728145178,5945.602405458483,355.84107115166904,TERMINAL,Trajectory,4.166579610265089,50.0,ACTIVE_RADAR
146.0,A2002,A0200,B0100,21165.154693799937,22896.052148063085,6261.082576083444,413.55650145801894,TERMINAL,Trajectory,2.1482714949130823,50.0,ACTIVE_RADAR
146.20000000000002,A1001,A0100,B0200,17674.736180797914,-26725.060654593417,6094.905875677823,335.1398263821681,TERMINAL,Trajectory,4.866694773818309,50.0,ACTIVE_RADAR
146.20000000000002,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
146.20000000000002,A1002,A0100,B0200,17866.417108021025,-26832.048572740372,6150.26353274974,346.32957384776876,TERMINAL,Trajectory,4.64935924995784,50.0,ACTIVE_RADAR
146.20000000000002,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
146.20000000000002,A2001,A0200,B0100,19519.860434568778,21829.018809491015,5947.861261327801,355.27568587929056,TERMINAL,Trajectory,4.1084542411208105,50.0,ACTIVE_RADAR
146.20000000000002,A2002,A0200,B0100,21202.716227602356,22969.539964208157,6256.443878801115,413.00896146264205,TERMINAL,Trajectory,2.077907983696787,50.0,ACTIVE_RADAR
146.4,A1001,A0100,B0200,17692.444837935505,-26789.664917804173,6094.372056462044,334.7186620178605,TERMINAL,Trajectory,4.8111163525733005,50.0,ACTIVE_RADAR
146.4,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
146.4,A1002,A0100,B0200,17885.93875515583,-26898.45178061524,6148.954133213539,345.8976814044139,TERMINAL,Trajectory,4.5912511708045916,50.0,ACTIVE_RADAR
146.4,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
146.4,A2001,A0200,B0100,19548.399258407902,21893.996529565047,5950.109873566204,354.72075274516067,TERMINAL,Trajectory,4.050452502746108,50.0,ACTIVE_RADAR
146.4,A2002,A0200,B0100,21240.17282168131,23042.952524185548,6251.714262435145,412.45975892972706,TERMINAL,Trajectory,2.0076677464261383,50.0,ACTIVE_RADAR
146.6,A1001,A0100,B0200,17710.056560107652,-26854.2095700113,6093.859111106204,334.30432209539816,TERMINAL,Trajectory,4.755600693318018,50.0,ACTIVE_RADAR
146.6,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
146.6,A1002,A0100,B0200,17905.35743445816,-26964.79744244792,6147.660200884717,345.4810235663934,TERMINAL,Trajectory,4.533213412302263,50.0,ACTIVE_RADAR
146.6,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
146.6,A2001,A0200,B0100,19576.819690566947,21958.90589011658,5952.326840972569,354.16342871334456,TERMINAL,Trajectory,3.9925859615788375,50.0,ACTIVE_RADAR
146.6,A2002,A0200,B0100,21277.5484190919,23116.27276788029,6246.860375673437,411.892839748176,TERMINAL,Trajectory,1.9375635175056398,50.0,ACTIVE_RADAR
146.8,A1001,A0100,B0200,17727.572127245814,-26918.69340005728,6093.31922527605,333.87856388567184,TERMINAL,Trajectory,4.7001425834343475,50.0,ACTIVE_RADAR
146.8,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
146.8,A1002,A0100,B0200,17924.686494475904,-27031.082132917618,6146.33552670607,345.05566540560585,TERMINAL,Trajectory,4.475236522825628,50.0,ACTIVE_RADAR
146.8,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
146.8,A2001,A0200,B0100,19605.12775824784,22023.74452669962,5954.4879558802795,353.60611160739194,TERMINAL,Trajectory,3.9348579661466556,50.0,ACTIVE_RADAR
146.8,A2002,A0200,B0100,21314.832720502665,23189.501158008705,6241.864099585217,411.3296970651358,TERMINAL,Trajectory,1.8675948806701788,50.0,ACTIVE_RADAR
147.0,A1001,A0100,B0200,17744.99148781018,-26983.109622718763,6092.669997506013,333.4118503127709,TERMINAL,Trajectory,4.644787271897206,50.0,ACTIVE_RADAR
147.0,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
147.0,A1002,A0100,B0200,17943.924632234193,-27097.297375417835,6144.900746076946,344.5841353328879,TERMINAL,Trajectory,4.417369049657655,50.0,ACTIVE_RADAR
147.0,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
147.0,A2001,A0200,B0100,19633.32188874272,22088.51367351248,5956.602925886561,353.0655262474716,TERMINAL,Trajectory,3.877257947302718,50.0,ACTIVE_RADAR
147.0,A2002,A0200,B0100,21352.016296574548,23262.654287646925,6236.780150452649,410.82446376927487,TERMINAL,Trajectory,1.797701430387332,50.0,ACTIVE_RADAR
147.20000000000002,A1001,A0100,B0200,17762.308124674488,-27047.453551362305,6091.864853091353,332.93857050378165,TERMINAL,Trajectory,4.589485906437015,50.0,ACTIVE_RADAR
147.20000000000002,B1001,B0100,A0100,-10659.685639629799,-3142.0104225820464,6178.696362820191,420.6594235548823,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
147.20000000000002,A1002,A0100,B0200,17963.075622287775,-27163.435095809677,6143.307329547633,344.11066640088563,TERMINAL,Trajectory,4.359545792522309,50.0,ACTIVE_RADAR
147.20000000000002,B1002,B0100,A0100,-5178.869643994955,-2124.0473949552106,6167.6423051407255,459.1299597849837,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
147.20000000000002,A2001,A0200,B0100,19661.40788204574,22153.210791386435,5958.741119220397,352.5102984720225,TERMINAL,Trajectory,3.819767256618962,50.0,ACTIVE_RADAR
