Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
7.400,41879.046,21.125,5941.476,41902.201,613.659,5521.827,83.755,83.782,83.800,83.821,5941.494,5973.882,5941.476,5521.827,356.815,353.227,356.817,365.652,1.504,1.909,-6.597,-6.192,1.503,1.152,0.930,0.580,1,1,formation_maintain,attack_maneuver
7.600,41807.702,22.496,5941.076,41831.186,615.075,5504.025,83.613,83.640,83.658,83.679,5941.095,5974.870,5941.076,5504.025,356.811,353.037,356.812,366.590,1.384,1.790,-6.439,-6.033,1.383,0.823,0.803,0.243,1,1,formation_maintain,attack_maneuver
7.800,41736.353,23.902,5940.508,41760.090,616.244,5485.789,83.470,83.497,83.517,83.538,5940.527,5975.861,5940.508,5485.789,356.862,353.018,356.864,367.481,1.416,1.822,-6.565,-6.158,1.415,0.720,0.828,0.133,1,1,formation_maintain,attack_maneuver
8.000,41665.006,25.329,5939.937,41688.941,617.180,5467.030,83.327,83.355,83.375,83.397,5939.956,5976.757,5939.937,5467.030,356.737,352.832,356.739,368.385,1.588,1.995,-6.403,-5.996,1.587,0.715,0.993,0.120,1,1,formation_maintain,attack_maneuver
8.200,41593.675,26.787,5939.576,41617.723,617.988,5447.754,83.185,83.213,83.234,83.256,5939.595,5977.656,5939.576,5447.754,356.755,352.818,356.756,369.514,1.519,1.927,-6.530,-6.123,1.519,0.891,0.917,0.289,1,1,formation_maintain,attack_maneuver
8.400,41522.350,28.274,5939.416,41546.417,618.765,5427.952,83.042,83.070,83.093,83.115,5939.435,5978.457,5939.416,5427.952,356.605,352.638,356.606,370.574,1.698,2.105,-6.364,-5.956,1.697,1.373,1.087,0.763,1,1,formation_maintain,attack_maneuver
8.600,41451.047,29.805,5939.452,41475.057,619.621,5407.565,82.899,82.928,82.951,82.973,5939.471,5979.259,5939.452,5407.565,356.618,352.628,356.620,371.625,1.581,1.988,-6.492,-6.084,1.580,1.999,0.963,1.382,1,1,formation_maintain,attack_maneuver
8.800,41379.756,31.369,5939.478,41403.631,620.690,5386.666,82.757,82.785,82.810,82.832,5939.497,5979.859,5939.478,5386.666,356.441,352.681,356.443,372.654,1.758,2.166,-6.477,-6.070,1.757,2.451,1.133,1.827,1,1,formation_maintain,attack_maneuver
9.000,41308.491,32.983,5939.546,41332.111,622.048,5365.413,82.614,82.643,82.669,82.691,5939.565,5980.305,5939.546,5365.413,356.431,352.508,356.433,373.570,1.645,2.053,-6.330,-5.922,1.644,1.825,1.012,1.193,1,1,formation_maintain,attack_maneuver
9.200,41237.239,34.633,5939.535,41260.497,623.520,5343.822,82.472,82.500,82.527,82.549,5939.554,5980.840,5939.535,5343.822,356.250,352.546,356.251,374.567,1.825,2.234,-6.426,-6.017,1.824,1.292,1.185,0.653,1,1,formation_maintain,attack_maneuver
9.400,41166.016,36.338,5939.535,41188.805,624.988,5321.785,82.329,82.357,82.386,82.407,5939.554,5981.516,5939.535,5321.785,356.238,352.414,356.240,375.606,1.710,2.119,-6.267,-5.857,1.709,1.111,1.062,0.464,1,1,formation_maintain,attack_maneuver
9.600,41094.805,38.084,5939.442,41117.035,626.428,5299.315,82.187,82.214,82.245,82.266,5939.461,5982.364,5939.442,5299.315,356.058,352.434,356.060,376.601,1.894,2.304,-6.383,-5.973,1.893,0.828,1.239,0.174,1,1,formation_maintain,attack_maneuver
9.800,41023.621,39.892,5939.353,41045.147,627.697,5276.556,82.045,82.071,82.104,82.124,5939.372,5983.189,5939.353,5276.556,356.049,352.263,356.051,377.533,1.777,2.187,-6.224,-5.813,1.775,0.558,1.113,0.104,1,1,formation_maintain,attack_maneuver
10.000,40952.451,41.745,5939.168,40973.163,628.647,5253.489,81.902,81.929,81.963,81.982,5939.187,5984.050,5939.168,5253.489,355.874,352.260,355.875,378.431,1.965,2.376,-6.343,-5.932,1.964,0.384,1.294,0.285,1,1,attack_maneuver,attack_maneuver
10.200,40881.307,43.665,5938.983,40901.119,629.278,5230.002,81.760,81.786,81.821,81.841,5939.002,5984.828,5938.983,5230.002,355.869,352.086,355.871,379.354,1.846,2.256,-6.183,-5.772,1.844,0.256,1.167,0.421,1,1,attack_maneuver,attack_maneuver
10.400,40810.158,45.623,5938.629,40829.013,629.713,5206.046,81.618,81.643,81.680,81.699,5938.648,5985.615,5938.629,5206.046,355.921,352.081,355.923,380.506,1.881,2.291,-6.304,-5.895,1.880,0.170,1.195,0.515,1,1,attack_maneuver,attack_maneuver
10.600,40739.009,47.606,5938.251,40756.840,630.052,5181.572,81.475,81.499,81.539,81.557,5938.269,5986.308,5938.251,5181.572,355.805,351.910,355.806,381.609,2.064,2.474,-6.142,-5.732,2.063,0.486,1.370,0.207,1,1,attack_maneuver,attack_maneuver
10.800,40667.880,49.621,5937.954,40684.636,630.376,5156.505,81.333,81.356,81.398,81.415,5937.972,5987.003,5937.954,5156.505,355.820,351.908,355.822,382.715,1.963,2.372,-6.266,-5.857,1.962,1.148,1.261,0.447,1,1,attack_maneuver,attack_maneuver
11.000,40596.759,51.663,5937.597,40612.401,630.835,5130.865,81.191,81.213,81.257,81.273,5937.615,5987.602,5937.597,5130.865,355.656,351.741,355.658,383.804,2.145,2.553,-6.100,-5.691,2.143,1.816,1.435,1.107,1,1,attack_maneuver,attack_maneuver
11.200,40525.671,53.755,5937.367,40540.100,631.569,5104.778,81.049,81.070,81.116,81.131,5937.385,5988.200,5937.367,5104.778,355.586,351.744,355.588,384.857,2.165,2.573,-6.226,-5.818,2.163,2.165,1.447,1.449,1,1,attack_maneuver,attack_maneuver
11.400,40454.610,55.905,5937.563,40467.682,632.611,5078.441,80.907,80.927,80.975,80.989,5937.580,5988.630,5937.563,5078.441,355.288,351.801,355.290,385.782,2.336,2.745,-6.212,-5.803,2.335,1.573,1.611,0.849,1,1,attack_maneuver,attack_maneuver
11.600,40383.597,58.132,5938.138,40395.168,633.760,5051.814,80.765,80.784,80.834,80.847,5938.155,5989.130,5938.138,5051.814,355.268,351.425,355.270,386.801,2.197,2.605,-6.032,-5.624,2.195,1.188,1.463,0.455,1,1,attack_maneuver,attack_maneuver
11.800,40312.598,60.409,5938.787,40322.581,634.903,5024.805,80.623,80.641,80.693,80.705,5938.804,5990.890,5938.787,5024.805,355.087,350.569,355.089,387.799,2.372,2.781,-5.488,-5.080,2.371,0.861,1.631,0.121,1,1,attack_maneuver,attack_maneuver
12.000,40241.628,62.749,5939.515,40249.870,635.907,4997.554,80.481,80.497,80.553,80.563,5939.532,5994.461,5939.515,4997.554,355.075,349.574,355.078,388.747,2.249,2.657,-4.653,-4.245,2.247,0.526,1.500,0.222,1,1,attack_maneuver,attack_maneuver
12.200,40170.673,65.135,5940.180,40177.048,636.605,4970.066,80.339,80.354,80.413,80.421,5940.196,5999.673,5940.180,4970.066,354.887,348.797,354.889,389.657,2.435,2.843,-3.853,-3.445,2.433,0.269,1.679,0.485,1,1,attack_maneuver,attack_maneuver
12.400,40099.747,67.587,5940.858,40104.141,637.036,4942.224,80.197,80.211,80.273,80.279,5940.873,6006.642,5940.858,4942.224,354.868,347.827,354.870,390.800,2.317,2.723,-3.541,-3.134,2.314,0.094,1.554,0.667,1,1,attack_maneuver,attack_maneuver
12.600,40028.817,70.077,5941.373,40031.165,637.305,4913.931,80.055,80.067,80.133,80.138,5941.388,6015.538,5941.373,4913.931,354.903,346.534,354.905,391.906,2.352,2.758,-3.250,-2.844,2.350,0.050,1.583,0.817,1,1,attack_maneuver,attack_maneuver
12.800,39957.874,72.584,5941.796,39958.163,637.429,4885.088,79.913,79.923,79.994,79.998,5941.811,6026.597,5941.796,4885.088,354.986,344.956,354.988,393.027,2.380,2.785,-2.604,-2.199,2.378,0.260,1.605,0.513,1,1,attack_maneuver,attack_maneuver
13.000,39886.930,75.069,5942.273,39885.163,637.529,4855.636,79.771,79.780,79.855,79.858,5942.287,6039.523,5942.273,4855.636,354.857,343.767,354.859,394.150,2.546,2.950,-1.464,-1.060,2.543,0.944,1.765,0.166,1,1,attack_maneuver,attack_maneuver
13.200,39816.009,77.536,5942.924,39812.162,637.774,4825.596,79.629,79.637,79.717,79.718,5942.937,6053.918,5942.924,4825.596,354.856,342.774,354.858,395.253,2.438,2.841,-0.328,0.075,2.435,1.654,1.653,0.870,1,1,attack_maneuver,attack_maneuver
13.400,39745.095,79.980,5943.742,39739.115,638.322,4795.104,79.488,79.493,79.580,79.579,5943.754,6069.765,5943.742,4795.104,354.697,341.971,354.699,396.315,2.600,3.002,-0.352,0.050,2.597,2.043,1.811,1.256,1,1,attack_maneuver,attack_maneuver
13.600,39674.212,82.417,5944.797,39665.940,639.260,4764.427,79.346,79.350,79.443,79.441,5944.810,6086.626,5944.797,4764.427,354.672,341.361,354.674,397.167,2.491,2.893,-0.877,-0.475,2.488,2.072,1.698,1.282,1,1,attack_maneuver,attack_maneuver
13.800,39603.343,84.845,5946.047,39592.580,640.466,4733.761,79.204,79.206,79.306,79.302,5946.059,6104.136,5946.047,4733.761,354.493,340.684,354.495,398.051,2.650,3.052,-0.893,-0.491,2.647,1.653,1.854,0.859,1,1,attack_maneuver,attack_maneuver
14.000,39532.515,87.280,5947.439,39519.097,641.699,4702.920,79.063,79.062,79.170,79.164,5947.450,6122.798,5947.439,4702.920,354.335,339.658,354.337,398.993,2.593,2.995,-0.791,-0.390,2.591,1.292,1.794,0.495,1,1,attack_maneuver,attack_maneuver
14.200,39461.740,89.750,5948.310,39445.477,642.798,4671.910,78.921,78.918,79.034,79.027,5948.320,6143.270,5948.310,4671.910,353.864,338.074,353.866,399.916,2.847,3.248,-0.303,0.098,2.844,0.892,2.044,0.092,1,1,attack_maneuver,attack_maneuver
14.400,39391.032,92.259,5948.813,39371.744,643.605,4640.693,78.780,78.774,78.900,78.891,5948.822,6165.397,5948.813,4640.693,353.757,336.974,353.759,400.820,2.721,3.122,-0.029,0.372,2.718,0.542,1.915,0.261,1,1,attack_maneuver,attack_maneuver
14.600,39320.338,94.790,5949.302,39297.929,644.160,4609.142,78.638,78.630,78.766,78.755,5949.311,6188.505,5949.302,4609.142,353.608,336.267,353.610,401.963,2.856,3.257,0.088,0.487,2.853,0.292,2.048,0.514,1,1,attack_maneuver,attack_maneuver
14.800,39249.669,97.350,5949.902,39224.057,644.552,4577.151,78.497,78.487,78.633,78.619,5949.909,6212.353,5949.902,4577.151,353.601,335.611,353.603,403.073,2.741,3.141,0.288,0.687,2.738,0.124,1.931,0.684,1,1,attack_maneuver,attack_maneuver
15.000,39179.014,99.935,5950.455,39150.185,644.797,4544.602,78.356,78.343,78.500,78.484,5950.461,6236.921,5950.455,4544.602,353.414,334.948,353.416,404.182,2.890,3.289,0.379,0.777,2.887,0.451,2.078,0.359,1,1,formation_maintain,attack_maneuver
15.200,39108.389,102.555,5951.037,39076.351,645.034,4511.423,78.214,78.199,78.367,78.350,5951.042,6262.244,5951.037,4511.423,353.396,334.045,353.398,405.285,2.775,3.172,0.623,1.020,2.771,1.155,1.960,0.343,1,1,formation_maintain,attack_maneuver
15.400,39037.777,105.202,5951.536,39002.549,645.456,4477.646,78.073,78.055,78.235,78.216,5951.540,6288.490,5951.536,4477.646,353.210,332.864,353.212,406.362,2.927,3.323,0.966,1.362,2.923,1.868,2.110,1.054,1,1,formation_maintain,attack_maneuver
15.600,38967.194,107.887,5952.048,38928.719,646.233,4443.431,77.932,77.911,78.104,78.083,5952.051,6315.491,5952.048,4443.431,353.194,331.994,353.196,407.395,2.811,3.207,1.434,1.829,2.808,2.249,1.993,1.433,1,1,formation_maintain,attack_maneuver
15.800,38896.624,110.602,5952.470,38854.755,647.434,4409.071,77.791,77.768,77.973,77.950,5952.472,6342.968,5952.470,4409.071,353.011,331.410,353.013,408.219,2.967,3.363,1.990,2.385,2.964,2.272,2.147,1.454,1,1,formation_maintain,attack_maneuver
16.000,38826.082,113.359,5952.901,38780.590,648.908,4374.767,77.650,77.624,77.843,77.818,5952.902,6370.942,5952.901,4374.767,353.000,330.751,353.002,409.068,2.852,3.247,2.312,2.706,2.848,1.860,2.030,1.040,1,1,formation_maintain,attack_maneuver
16.200,38755.553,116.148,5953.239,38706.305,650.399,4340.305,77.509,77.480,77.713,77.686,5953.239,6399.486,5953.239,4340.305,352.822,330.051,352.824,409.979,3.012,3.408,2.451,2.844,3.008,1.483,2.190,0.663,1,1,formation_maintain,attack_maneuver
16.400,38685.052,118.983,5953.584,38631.887,651.730,4305.692,77.368,77.336,77.584,77.554,5953.583,6428.650,5953.584,4305.692,352.815,329.268,352.817,410.865,2.896,3.291,2.457,2.851,2.892,1.068,2.072,0.246,1,1,formation_maintain,attack_maneuver
16.600,38614.562,121.853,5953.836,38557.358,652.808,4270.844,77.227,77.191,77.455,77.423,5953.833,6458.482,5953.836,4270.844,352.642,328.276,352.644,411.954,3.061,3.456,2.589,2.982,3.057,0.699,2.237,0.123,1,1,formation_maintain,attack_maneuver
16.800,38544.099,124.772,5954.092,38482.763,653.667,4235.616,77.086,77.047,77.327,77.292,5954.088,6489.143,5954.092,4235.616,352.641,327.020,352.642,413.035,2.945,3.339,2.838,3.229,2.941,0.536,2.119,0.287,1,1,formation_maintain,attack_maneuver
17.000,38473.647,127.728,5954.254,38408.154,654.327,4199.914,76.945,76.903,77.199,77.163,5954.248,6520.497,5954.254,4199.914,352.473,326.064,352.475,414.118,3.115,3.508,3.191,3.581,3.111,0.507,2.288,0.317,1,1,formation_maintain,attack_maneuver
17.200,38403.221,130.738,5954.419,38333.593,654.870,4163.609,76.804,76.759,77.072,77.033,5954.412,6552.285,5954.419,4163.609,352.476,325.400,352.478,415.195,2.998,3.390,3.661,4.050,2.994,0.981,2.171,0.156,1,1,formation_maintain,attack_maneuver
17.400,38332.806,133.788,5954.488,38259.116,655.482,4126.651,76.663,76.615,76.946,76.905,5954.480,6584.513,5954.488,4126.651,352.313,324.670,352.315,416.254,3.174,3.564,3.917,4.306,3.169,1.741,2.345,0.915,1,1,formation_maintain,attack_maneuver
17.600,38262.415,136.895,5954.559,38184.693,656.384,4089.124,76.523,76.471,76.820,76.777,5954.549,6617.256,5954.559,4089.124,352.321,323.848,352.323,417.277,3.056,3.446,4.017,4.404,3.052,2.388,2.228,1.562,1,1,formation_maintain,attack_maneuver
17.800,38192.035,140.046,5954.532,38110.237,657.780,4051.268,76.382,76.328,76.694,76.650,5954.521,6650.577,5954.532,4051.268,352.164,322.825,352.166,418.087,3.237,3.626,4.234,4.620,3.232,2.706,2.408,1.879,1,1,formation_maintain,attack_maneuver
18.000,38121.678,143.259,5954.506,38035.620,659.686,4013.416,76.241,76.184,76.570,76.523,5954.492,6684.555,5954.506,4013.416,352.177,321.815,352.179,418.818,3.119,3.508,4.233,4.620,3.114,2.651,2.290,1.824,1,1,formation_maintain,attack_maneuver
18.200,38051.328,146.518,5954.388,37960.775,661.839,3975.695,76.101,76.039,76.446,76.397,5954.294,6719.013,5954.388,3975.695,352.247,321.038,352.009,419.602,3.150,3.539,4.349,4.735,3.396,2.303,2.571,1.475,1,1,evasive_maneuver,attack_maneuver
18.400,37981.034,149.924,5954.495,37885.810,663.983,3937.845,75.960,75.895,76.322,76.271,5954.068,6753.974,5954.495,3937.845,352.148,320.015,351.872,420.467,3.324,3.713,4.600,4.985,3.210,1.872,2.385,1.044,1,1,evasive_maneuver,attack_maneuver
18.600,37910.716,153.440,5954.710,37810.725,665.971,3899.799,75.819,75.751,76.199,76.146,5954.027,6789.533,5954.710,3899.799,352.089,319.000,352.232,421.513,3.284,3.672,4.633,5.019,3.021,1.431,2.195,0.603,1,1,evasive_maneuver,attack_maneuver
18.800,37840.337,156.919,5955.039,37735.554,667.692,3861.454,75.679,75.607,76.077,76.021,5954.431,6825.528,5955.039,3861.454,351.804,318.209,352.323,422.522,3.452,3.839,4.777,5.161,2.138,1.162,1.313,0.333,1,1,evasive_maneuver,attack_maneuver
19.000,37769.957,159.836,5956.226,37660.370,669.108,3822.684,75.538,75.462,75.955,75.897,5955.221,6861.948,5956.226,3822.684,351.797,317.366,352.105,423.525,3.334,3.721,4.787,5.170,0.267,0.843,1.092,0.014,1,1,evasive_maneuver,attack_maneuver
19.200,37699.659,161.408,5958.541,37585.257,670.272,3783.330,75.397,75.318,75.834,75.774,5956.087,6898.842,5958.541,3783.330,351.632,316.308,351.460,424.535,3.505,3.893,4.911,5.295,2.670,1.013,3.496,0.184,1,1,evasive_maneuver,attack_maneuver
