Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
2.000,43812.686,0.443,5944.334,43824.311,599.389,5989.938,87.623,87.636,87.632,87.641,5944.347,5961.295,5944.334,5989.938,360.334,355.756,360.334,355.710,0.459,0.851,-8.370,-7.978,0.459,8.499,0.067,8.106,1,1,lock_on,lock_on
2.200,43740.666,0.670,5944.476,43753.875,607.729,5995.172,87.479,87.494,87.489,87.500,5944.490,5963.393,5944.476,5995.172,359.854,355.243,359.855,355.490,0.641,1.039,-8.376,-7.979,0.641,2.268,0.243,1.869,1,1,lock_on,lock_on
2.400,43668.728,0.955,5944.627,43683.313,615.073,6000.073,87.335,87.352,87.347,87.359,5944.640,5964.546,5944.627,6000.073,359.581,354.716,359.581,355.618,0.522,0.925,-7.994,-7.592,0.522,2.769,0.118,2.364,1,1,lock_on,lock_on
2.600,43596.851,1.284,5944.688,43612.633,621.649,6004.467,87.191,87.209,87.204,87.218,5944.702,5965.185,5944.688,6004.467,359.179,354.492,359.180,355.469,0.708,1.115,-7.907,-7.499,0.708,0.705,0.297,0.295,1,1,lock_on,lock_on
2.800,43525.041,1.676,5944.754,43541.995,627.786,6008.400,87.047,87.067,87.062,87.077,5944.768,5965.358,5944.754,6008.400,358.994,354.415,358.995,354.685,0.585,0.997,-7.747,-7.335,0.585,6.303,0.169,5.887,1,1,lock_on,lock_on
3.000,43453.254,2.105,5944.656,43471.643,635.361,6012.231,86.904,86.925,86.920,86.936,5944.671,5965.164,5944.656,6012.231,358.914,354.419,358.915,353.996,0.613,1.031,-7.594,-7.176,0.613,12.916,0.190,12.493,1,1,lock_on,lock_on
3.200,43381.490,2.554,5944.559,43401.584,644.793,6015.774,86.760,86.783,86.778,86.796,5944.573,5964.752,5944.559,6015.774,358.711,354.268,358.712,353.965,0.783,1.207,-7.328,-6.904,0.783,9.760,0.354,9.331,1,1,lock_on,lock_on
3.400,43309.755,3.032,5944.627,43331.529,654.593,6019.116,86.617,86.641,86.636,86.655,5944.642,5964.384,5944.627,6019.116,358.698,354.361,358.699,354.239,0.682,1.113,-7.313,-6.882,0.682,6.127,0.246,5.691,1,1,lock_on,lock_on
3.600,43238.034,3.533,5944.701,43261.322,663.905,6021.956,86.473,86.499,86.494,86.515,5944.716,5964.134,5944.701,6021.956,358.509,354.276,358.510,354.536,0.860,1.298,-7.071,-6.633,0.860,4.197,0.418,3.755,1,1,lock_on,lock_on
3.800,43166.341,4.074,5944.824,43190.943,672.517,6023.902,86.330,86.357,86.352,86.374,5944.839,5964.034,5944.824,6023.902,358.488,354.344,358.488,354.782,0.751,1.194,-7.141,-6.698,0.750,3.251,0.302,2.803,1,1,lock_on,lock_on
4.000,43094.663,4.645,5944.874,43120.441,680.550,6024.718,86.187,86.215,86.210,86.233,5944.889,5963.910,5944.874,6024.718,358.292,354.208,358.293,354.739,0.928,1.378,-6.911,-6.461,0.928,3.328,0.473,2.874,1,1,lock_on,lock_on
4.200,43023.014,5.263,5944.938,43049.965,688.175,6024.542,86.043,86.073,86.068,86.092,5944.953,5963.874,5944.938,6024.542,358.266,354.249,358.267,354.069,0.815,1.269,-6.993,-6.539,0.814,4.439,0.353,3.978,1,1,lock_on,lock_on
4.400,42951.381,5.918,5944.913,42979.641,696.133,6024.274,85.900,85.931,85.926,85.951,5944.929,5963.697,5944.913,6024.274,358.071,354.348,358.072,353.738,0.994,1.455,-6.951,-6.491,0.994,10.541,0.526,10.073,1,1,lock_on,lock_on
4.600,42879.777,6.627,5944.894,42909.506,705.348,6024.578,85.757,85.790,85.784,85.811,5944.910,5963.329,5944.894,6024.578,358.048,354.422,358.049,353.741,0.877,1.344,-6.926,-6.460,0.877,9.763,0.402,9.289,1,1,lock_on,lock_on
4.800,42808.188,7.377,5944.782,42839.376,714.824,6024.715,85.614,85.648,85.642,85.670,5944.799,5963.002,5944.782,6024.715,357.856,354.336,357.857,353.832,1.060,1.533,-6.788,-6.314,1.060,6.279,0.579,5.798,1,1,lock_on,lock_on
5.000,42736.628,8.188,5944.674,42769.229,724.026,6023.850,85.471,85.506,85.500,85.530,5944.690,5962.914,5944.674,6023.850,357.837,354.357,357.838,353.751,0.940,1.420,-6.884,-6.404,0.940,6.394,0.452,5.906,1,1,lock_on,search
5.200,42665.083,9.045,5944.471,42699.111,733.113,6022.274,85.327,85.365,85.358,85.389,5944.488,5963.032,5944.471,6022.274,357.650,354.217,357.651,353.370,1.127,1.613,-6.705,-6.219,1.127,6.881,0.632,6.387,1,1,lock_on,search
5.400,42593.565,9.969,5944.269,42629.115,742.111,6020.548,85.184,85.223,85.216,85.249,5944.286,5963.402,5944.269,6020.548,357.635,354.217,357.636,352.507,1.005,1.497,-6.806,-6.314,1.005,7.138,0.503,6.636,1,1,lock_on,search
5.600,42522.043,10.930,5943.900,42559.252,751.097,6019.605,85.041,85.082,85.074,85.108,5943.917,5963.966,5943.900,6019.605,357.676,354.065,357.677,351.957,1.037,1.535,-6.641,-6.142,1.036,7.573,0.528,7.065,1,1,search,search
5.800,42450.526,11.915,5943.527,42489.469,760.110,6019.610,84.898,84.941,84.933,84.968,5943.544,5964.778,5943.527,6019.610,357.540,354.051,357.541,351.802,1.213,1.717,-6.747,-6.243,1.212,7.466,0.697,6.951,1,1,search,search
6.000,42379.028,12.932,5943.317,42419.758,769.062,6019.337,84.755,84.800,84.791,84.828,5943.335,5965.784,5943.317,6019.337,357.548,353.886,357.549,350.953,1.112,1.623,-6.589,-6.078,1.111,7.558,0.589,7.036,1,1,search,search
6.200,42307.541,13.976,5943.110,42350.157,777.842,6019.197,84.612,84.659,84.649,84.688,5943.128,5966.984,5943.110,6019.197,357.375,353.885,357.376,350.638,1.292,1.809,-6.700,-6.182,1.292,6.673,0.762,6.144,1,1,search,search
6.400,42236.080,15.062,5942.951,42280.611,786.334,6019.440,84.469,84.518,84.507,84.549,5942.969,5968.173,5942.951,6019.440,357.369,353.692,357.370,349.887,1.182,1.705,-6.544,-6.021,1.182,7.042,0.645,6.506,1,1,search,search
6.600,42164.630,16.180,5942.718,42211.174,794.607,6019.925,84.327,84.377,84.366,84.409,5942.736,5969.405,5942.718,6019.925,357.189,353.668,357.190,349.392,1.363,1.892,-6.661,-6.133,1.363,7.418,0.819,6.875,1,1,search,search
6.800,42093.208,17.349,5942.496,42141.792,802.734,6020.837,84.184,84.236,84.224,84.269,5942.514,5970.558,5942.496,6020.837,357.178,353.472,357.180,349.238,1.250,1.784,-6.508,-5.973,1.249,6.757,0.698,6.206,1,1,search,search
7.000,42021.799,18.555,5942.185,42072.438,810.732,6022.239,84.041,84.096,84.083,84.130,5942.203,5971.725,5942.185,6022.239,356.999,353.445,357.001,349.002,1.433,1.973,-6.629,-6.089,1.433,7.321,0.875,6.763,1,1,search,search
7.200,41950.416,19.819,5941.877,42003.132,818.713,6023.270,83.898,83.955,83.941,83.990,5941.896,5972.801,5941.877,6023.270,356.991,353.251,356.992,348.730,1.317,1.862,-6.473,-5.928,1.316,7.115,0.751,6.549,1,1,search,search
7.400,41879.046,21.125,5941.476,41933.888,826.691,6023.313,83.755,83.815,83.800,83.851,5941.494,5973.882,5941.476,6023.313,356.815,353.227,356.817,348.292,1.504,2.054,-6.597,-6.046,1.503,7.325,0.930,6.752,1,1,search,search
7.600,41807.702,22.496,5941.076,41864.694,834.674,6022.867,83.613,83.674,83.658,83.711,5941.095,5974.870,5941.076,6022.867,356.811,353.037,356.812,348.344,1.384,1.940,-6.439,-5.883,1.383,7.305,0.803,6.725,1,1,search,search
7.800,41736.353,23.902,5940.508,41795.495,842.659,6022.617,83.470,83.534,83.517,83.572,5940.527,5975.861,5940.508,6022.617,356.862,353.018,356.864,348.170,1.416,1.977,-6.565,-6.003,1.415,7.483,0.828,6.895,1,1,search,search
8.000,41665.006,25.329,5939.937,41726.325,850.669,6022.718,83.327,83.393,83.375,83.433,5939.956,5976.757,5939.937,6022.718,356.737,352.832,356.739,348.214,1.588,2.155,-6.403,-5.835,1.587,7.395,0.993,6.800,1,1,search,search
8.200,41593.675,26.787,5939.576,41657.154,858.696,6022.902,83.185,83.253,83.234,83.293,5939.595,5977.656,5939.576,6022.902,356.755,352.818,356.756,348.112,1.519,2.092,-6.530,-5.957,1.519,7.585,0.917,6.983,1,1,search,search
8.400,41522.350,28.274,5939.416,41587.998,866.758,6023.169,83.042,83.113,83.093,83.154,5939.435,5978.457,5939.416,6023.169,356.605,352.638,356.606,348.179,1.698,2.276,-6.364,-5.785,1.697,7.486,1.087,6.877,1,1,search,search
8.600,41451.047,29.805,5939.452,41518.842,874.845,6023.368,82.899,82.972,82.951,83.015,5939.471,5979.259,5939.452,6023.368,356.618,352.628,356.620,348.064,1.581,2.164,-6.492,-5.908,1.580,7.674,0.963,7.057,1,1,search,search
8.800,41379.756,31.369,5939.478,41449.740,882.986,6023.671,82.757,82.832,82.810,82.876,5939.497,5979.859,5939.478,6023.671,356.441,352.681,356.443,347.830,1.758,2.347,-6.477,-5.888,1.757,7.436,1.133,6.812,1,1,search,search
9.000,41308.491,32.983,5939.546,41380.654,891.128,6024.196,82.614,82.692,82.669,82.736,5939.565,5980.305,5939.546,6024.196,356.431,352.508,356.433,347.769,1.645,2.239,-6.330,-5.736,1.644,7.550,1.012,6.919,1,1,search,search
9.200,41237.239,34.633,5939.535,41311.610,899.223,6025.005,82.472,82.551,82.527,82.597,5939.554,5980.840,5939.535,6025.005,356.250,352.546,356.251,347.465,1.825,2.426,-6.426,-5.826,1.824,7.570,1.185,6.931,1,1,search,search
9.400,41166.016,36.338,5939.535,41242.601,907.303,6026.012,82.329,82.411,82.386,82.458,5939.554,5981.516,5939.535,6026.012,356.238,352.414,356.240,347.479,1.710,2.315,-6.267,-5.661,1.709,7.428,1.062,6.781,1,1,search,search
9.600,41094.805,38.084,5939.442,41173.599,915.390,6026.974,82.187,82.271,82.245,82.319,5939.461,5982.364,5939.442,6026.974,356.058,352.434,356.060,347.301,1.894,2.505,-6.383,-5.772,1.893,7.629,1.239,6.975,1,1,search,search
9.800,41023.621,39.892,5939.353,41104.622,923.507,6027.949,82.045,82.131,82.104,82.180,5939.372,5983.189,5939.353,6027.949,356.049,352.263,356.051,347.344,1.777,2.393,-6.224,-5.607,1.775,7.541,1.113,6.879,1,1,search,search
10.000,40952.451,41.745,5939.168,41035.653,931.645,6028.826,81.902,81.991,81.963,82.041,5939.187,5984.050,5939.168,6028.826,355.874,352.260,355.875,347.162,1.965,2.587,-6.343,-5.721,1.964,7.736,1.294,7.067,1,1,search,search
10.200,40881.307,43.665,5938.983,40966.735,939.827,6029.691,81.760,81.851,81.821,81.902,5939.002,5984.828,5938.983,6029.691,355.869,352.086,355.871,346.994,1.846,2.473,-6.183,-5.555,1.844,7.372,1.167,6.695,1,1,search,search
10.400,40810.158,45.623,5938.629,40897.826,947.998,6030.266,81.618,81.711,81.680,81.763,5938.648,5985.615,5938.629,6030.266,355.921,352.081,355.923,346.904,1.881,2.514,-6.304,-5.671,1.880,7.526,1.195,6.841,1,1,search,search
10.600,40739.009,47.606,5938.251,40828.939,956.144,6030.679,81.475,81.571,81.539,81.624,5938.269,5986.308,5938.251,6030.679,355.805,351.910,355.806,346.752,2.064,2.702,-6.142,-5.503,2.063,7.580,1.370,6.888,1,1,search,search
10.800,40667.880,49.621,5937.954,40760.098,964.237,6031.110,81.333,81.432,81.398,81.485,5937.972,5987.003,5937.954,6031.110,355.820,351.908,355.822,346.457,1.963,2.607,-6.266,-5.622,1.962,7.290,1.261,6.590,1,1,search,search
11.000,40596.759,51.663,5937.597,40691.284,972.261,6031.616,81.191,81.292,81.257,81.347,5937.615,5987.602,5937.597,6031.616,355.656,351.741,355.658,346.335,2.145,2.793,-6.100,-5.451,2.143,7.333,1.435,6.625,1,1,search,search
11.200,40525.698,53.759,5937.367,40622.513,980.223,6032.296,81.049,81.152,81.116,81.208,5937.385,5988.200,5937.367,6032.296,355.586,351.744,355.312,346.033,2.165,2.819,-6.226,-5.571,1.996,7.085,1.280,6.369,1,1,lock_on,lock_on
11.400,40454.703,55.884,5937.492,40553.773,988.112,6033.113,80.907,81.012,80.975,81.069,5937.580,5988.630,5937.492,6033.113,355.288,351.801,354.944,345.894,2.336,2.996,-6.212,-5.552,2.030,7.281,1.306,6.558,1,1,lock_on,lock_on
11.600,40383.766,57.991,5937.957,40485.042,995.963,6034.084,80.765,80.873,80.834,80.931,5938.155,5989.130,5937.957,6034.084,355.268,351.425,354.731,345.994,2.197,2.861,-6.032,-5.367,2.222,7.259,1.490,6.527,1,1,lock_on,lock_on
11.800,40312.883,60.108,5938.647,40416.305,1003.790,6035.014,80.623,80.733,80.694,80.792,5938.804,5990.890,5938.647,6035.014,355.087,350.569,354.538,345.846,2.372,3.042,-5.488,-4.818,1.853,7.467,1.113,6.727,1,1,lock_on,lock_on
12.000,40242.000,62.200,5939.181,40347.584,1011.611,6035.966,80.481,80.594,80.553,80.654,5939.532,5994.461,5939.181,6035.966,355.075,349.574,354.542,345.916,2.249,2.924,-4.653,-3.978,1.952,7.407,1.205,6.660,1,1,lock_on,lock_on
12.200,40171.154,64.219,5939.888,40278.863,1019.429,6036.823,80.339,80.454,80.413,80.515,5940.196,5999.673,5939.888,6036.823,354.887,348.797,354.266,345.757,2.435,3.115,-3.853,-3.173,1.838,7.596,1.083,6.842,1,1,lock_on,lock_on
12.400,40100.345,66.198,5940.825,40210.160,1027.258,6037.680,80.198,80.315,80.273,80.378,5940.873,6006.642,5940.825,6037.680,354.868,347.827,354.226,345.819,2.316,3.001,-3.542,-2.856,1.715,7.517,0.954,6.756,1,1,lock_on,lock_on
12.600,40029.553,68.173,5941.755,40141.459,1035.096,6038.432,80.056,80.175,80.134,80.240,5941.388,6015.538,5941.755,6038.432,354.903,346.534,353.999,345.658,2.351,3.042,-3.251,-2.560,1.922,7.698,1.155,6.931,1,1,lock_on,lock_on
12.800,39958.793,70.167,5942.719,40072.780,1042.958,6039.181,79.914,80.036,79.995,80.103,5941.811,6026.597,5942.719,6039.181,354.986,344.956,353.993,345.718,2.378,3.075,-2.606,-1.909,1.842,7.606,1.069,6.834,1,1,lock_on,lock_on
13.000,39888.050,72.177,5943.599,40004.103,1050.838,6039.825,79.772,79.896,79.857,79.967,5942.287,6039.523,5943.599,6039.825,354.857,343.767,353.760,345.558,2.544,3.245,-1.466,-0.763,2.038,7.784,1.260,7.007,1,1,lock_on,lock_on
13.200,39817.339,74.222,5944.485,39935.448,1058.751,6040.465,79.631,79.757,79.719,79.831,5942.937,6053.918,5944.485,6040.465,354.856,342.774,353.746,345.620,2.435,3.142,-0.330,0.377,1.945,7.685,1.162,6.902,1,1,lock_on,lock_on
13.400,39746.640,76.293,5945.275,39866.796,1066.687,6040.999,79.489,79.618,79.582,79.696,5943.754,6069.765,5945.275,6040.999,354.697,341.971,353.567,345.462,2.597,3.310,-0.354,0.359,2.137,7.862,1.351,7.076,1,1,lock_on,lock_on
13.600,39675.993,78.416,5946.055,39798.191,1074.668,6041.521,79.348,79.478,79.445,79.561,5944.810,6086.626,5946.055,6041.521,354.672,341.361,353.358,345.315,2.488,3.206,-0.879,-0.161,1.754,7.492,0.964,6.703,1,1,lock_on,lock_on
13.800,39605.362,80.529,5946.537,39729.597,1082.636,6041.794,79.206,79.339,79.308,79.427,5946.059,6104.136,5946.537,6041.794,354.493,340.684,353.234,345.169,2.647,3.370,-0.896,-0.172,1.912,7.709,1.119,6.917,1,1,lock_on,lock_on
14.000,39534.828,82.616,5946.860,39661.041,1090.582,6042.124,79.065,79.200,79.172,79.293,5947.450,6122.798,5946.860,6042.124,354.335,339.658,352.343,345.005,2.590,3.319,-0.795,-0.065,1.959,7.781,1.162,6.985,1,1,lock_on,lock_on
14.200,39464.447,84.646,5947.214,39592.497,1098.536,6042.527,78.924,79.061,79.037,79.160,5948.320,6143.270,5947.214,6042.527,353.864,338.074,351.863,345.096,2.843,3.577,-0.307,0.428,1.834,7.698,1.034,6.899,1,1,lock_on,lock_on
14.400,39394.118,86.617,5947.666,39523.951,1106.504,6042.854,78.783,78.921,78.903,79.027,5948.822,6165.397,5947.666,6042.854,353.757,336.974,351.685,344.959,2.717,3.457,-0.033,0.708,2.012,7.883,1.210,7.081,1,1,lock_on,lock_on
14.600,39323.850,88.545,5948.322,39455.460,1114.510,6043.241,78.642,78.782,78.770,78.896,5949.311,6188.505,5948.322,6043.241,353.608,336.267,351.317,344.584,2.852,3.598,0.083,0.829,1.916,7.604,1.111,6.800,1,1,lock_on,attack_maneuver
14.800,39253.634,90.431,5949.149,39387.025,1122.487,6043.101,78.501,78.644,78.637,78.765,5949.909,6212.353,5949.149,6043.101,353.601,335.611,351.108,344.457,2.736,3.488,0.283,1.035,2.088,6.661,1.281,5.854,1,1,lock_on,attack_maneuver
15.000,39183.493,92.298,5950.108,39318.575,1130.306,6041.613,78.360,78.505,78.504,78.634,5950.461,6236.921,5950.108,6041.613,353.414,334.948,350.603,344.726,2.885,3.642,0.374,1.131,2.095,6.391,1.285,5.582,1,1,lock_on,attack_maneuver
15.200,39113.432,94.205,5950.491,39250.134,1138.232,6038.609,78.219,78.366,78.372,78.504,5951.042,6262.244,5950.491,6038.609,353.396,334.045,350.197,344.836,2.769,3.532,0.617,1.380,2.375,7.388,1.564,6.577,1,1,attack_maneuver,attack_maneuver
15.400,39043.482,96.156,5949.922,39181.810,1146.374,6034.376,78.079,78.227,78.241,78.374,5951.540,6288.490,5949.922,6034.376,353.210,332.864,349.586,344.533,2.920,3.689,0.960,1.729,2.095,7.943,1.282,7.130,1,1,attack_maneuver,attack_maneuver
15.600,38973.678,98.041,5948.228,39113.648,1154.628,6028.788,77.938,78.088,78.111,78.245,5952.051,6315.491,5948.228,6028.788,353.194,331.994,348.919,344.449,2.804,3.579,1.427,2.202,1.527,7.818,0.712,7.002,1,1,attack_maneuver,attack_maneuver
15.800,38904.033,99.709,5945.314,39045.633,1163.067,6021.504,77.798,77.950,77.981,78.117,5952.472,6342.968,5945.314,6021.504,353.011,331.410,348.444,344.857,2.959,3.741,1.982,2.764,0.549,8.079,0.267,7.262,1,1,attack_maneuver,attack_maneuver
16.000,38834.507,101.071,5940.800,38977.759,1171.944,6012.722,77.658,77.812,77.852,77.990,5952.902,6370.942,5940.800,6012.722,353.000,330.751,348.489,345.225,2.843,3.631,2.303,3.091,0.191,8.572,0.627,7.754,1,1,attack_maneuver,attack_maneuver
16.200,38765.074,102.536,5934.574,38909.974,1180.987,6003.169,77.518,77.674,77.723,77.862,5953.239,6399.486,5934.574,6003.169,352.822,330.051,348.841,345.270,3.002,3.797,2.441,3.236,0.841,8.410,0.022,7.591,1,1,attack_maneuver,attack_maneuver
16.400,38695.704,104.540,5926.896,38842.232,1189.996,5993.091,77.378,77.536,77.595,77.736,5953.583,6428.650,5926.896,5993.091,352.815,329.268,349.428,345.612,2.885,3.687,2.447,3.248,2.480,8.145,1.661,7.325,1,1,attack_maneuver,attack_maneuver
16.600,38626.365,107.221,5918.161,38774.472,1199.085,5982.319,77.239,77.398,77.467,77.610,5953.833,6458.482,5918.161,5982.319,352.642,328.276,349.881,346.589,3.051,3.859,2.579,3.386,3.091,8.091,2.270,7.269,1,1,attack_maneuver,attack_maneuver
16.800,38557.052,109.960,5908.829,38706.631,1208.327,5970.885,77.099,77.260,77.340,77.485,5954.088,6489.143,5908.829,5970.885,352.641,327.020,350.031,347.473,2.934,3.748,2.827,3.640,1.831,8.633,1.009,7.811,1,1,attack_maneuver,attack_maneuver
17.000,38487.741,112.329,5899.169,38638.711,1217.438,5959.120,76.959,77.121,77.214,77.360,5954.248,6520.497,5899.169,5959.120,352.473,326.064,350.185,347.776,3.104,3.924,3.179,3.999,1.290,8.420,0.468,7.597,1,1,attack_maneuver,attack_maneuver
17.200,38418.395,114.332,5889.320,38570.713,1226.173,5947.306,76.819,76.983,77.088,77.236,5954.412,6552.285,5889.320,5947.306,352.476,325.400,350.616,347.903,2.986,3.813,3.649,4.475,0.716,8.475,0.107,7.650,1,1,attack_maneuver,attack_maneuver
17.400,38348.951,116.141,5879.147,38502.663,1234.694,5935.378,76.680,76.845,76.963,77.112,5954.480,6584.513,5879.147,5935.378,352.313,324.670,351.537,348.293,3.160,3.994,3.904,4.737,0.342,8.341,0.482,7.516,1,1,attack_maneuver,attack_maneuver
17.600,38279.376,117.778,5868.582,38434.573,1243.166,5923.086,76.540,76.707,76.838,76.988,5954.549,6617.256,5868.582,5923.086,352.321,323.848,352.342,348.689,3.042,3.882,4.002,4.841,0.295,8.591,0.528,7.766,1,1,attack_maneuver,attack_maneuver
17.800,38209.702,119.092,5857.617,38366.453,1251.488,5910.635,76.400,76.568,76.713,76.865,5954.521,6650.577,5857.617,5910.635,352.164,322.825,353.098,348.772,3.221,4.068,4.218,5.064,0.351,8.633,0.473,7.807,1,1,attack_maneuver,attack_maneuver
18.000,38139.946,120.139,5846.164,38298.322,1259.707,5898.001,76.259,76.430,76.589,76.743,5954.492,6684.555,5846.164,5898.001,352.177,321.815,353.888,349.115,3.102,3.956,4.216,5.068,0.409,8.334,0.415,7.508,1,1,attack_maneuver,attack_maneuver
18.200,38070.086,121.049,5834.241,38230.165,1267.995,5884.855,76.119,76.292,76.466,76.621,5954.294,6719.013,5834.241,5884.855,352.247,321.038,354.928,350.012,3.131,3.992,4.330,5.189,0.586,8.209,0.238,7.383,1,1,attack_maneuver,attack_maneuver
18.400,38000.084,121.910,5821.910,38161.948,1276.376,5871.185,75.979,76.154,76.343,76.500,5954.068,6753.974,5821.910,5871.185,352.148,320.015,355.919,350.687,3.303,4.171,4.579,5.445,0.981,8.005,0.157,7.178,1,1,attack_maneuver,attack_maneuver
18.600,37929.974,122.770,5809.065,38093.627,1284.392,5857.359,75.839,76.015,76.220,76.380,5954.027,6789.533,5809.065,5857.359,352.089,319.000,356.899,350.922,3.261,4.136,4.610,5.483,1.593,7.580,0.768,6.753,1,1,attack_maneuver,attack_maneuver
18.800,37859.765,123.754,5795.707,38025.192,1291.850,5843.608,75.698,75.877,76.099,76.260,5954.431,6825.528,5795.707,5843.608,351.804,318.209,357.852,351.070,3.427,4.308,4.752,5.631,2.101,7.213,1.277,6.385,1,1,attack_maneuver,attack_maneuver
19.000,37789.455,124.970,5781.942,37956.640,1298.834,5830.060,75.558,75.738,75.977,76.140,5955.221,6861.948,5781.942,5830.060,351.797,317.366,358.688,351.197,3.307,4.195,4.760,5.645,1.514,6.904,0.689,6.077,1,1,attack_maneuver,attack_maneuver
19.200,37719.044,126.290,5767.809,37887.976,1305.503,5816.695,75.417,75.599,75.856,76.021,5956.087,6898.842,5767.809,5816.695,351.632,316.308,359.601,351.594,3.478,4.372,4.885,5.775,0.907,6.706,0.082,5.878,1,1,attack_maneuver,attack_maneuver
19.400,37648.531,127.598,5753.230,37819.232,1312.041,5803.158,75.276,75.461,75.736,75.902,5957.034,6936.348,5753.230,5803.158,351.636,314.983,360.567,351.991,3.365,4.263,5.128,6.023,0.643,7.039,0.182,6.210,1,1,attack_maneuver,attack_maneuver
19.600,37577.918,128.893,5738.173,37750.445,1318.404,5789.559,75.135,75.322,75.616,75.785,5957.917,6974.376,5738.173,5789.559,351.463,313.928,361.556,352.071,3.539,4.443,5.475,6.376,0.650,7.092,0.175,6.263,1,1,attack_maneuver,attack_maneuver
19.800,37507.205,130.161,5722.676,37681.641,1324.664,5775.831,74.995,75.183,75.497,75.668,5958.816,7012.683,5722.676,5775.831,351.458,313.260,362.482,352.410,3.426,4.336,5.349,6.255,0.406,6.771,0.419,5.942,1,1,attack_maneuver,attack_maneuver
20.000,37436.378,131.253,5706.833,37612.815,1330.988,5761.606,74.854,75.044,75.378,75.551,5959.622,7051.043,5706.833,5761.606,351.285,312.632,363.354,353.301,3.604,4.520,4.826,5.738,0.185,6.633,0.640,5.804,1,1,attack_maneuver,attack_maneuver
