Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
75.600,42.189,45.834,43.187,48.754,6019.419,6054.487,5000.908,7344.576,263.635,229.065,367.124,294.415,11.162,-3.442,1.249,-11.707,22.693,60.099,11.690,69.454,1,1,coordination,coordination
75.800,42.069,45.752,43.069,48.689,6020.138,6053.456,5003.101,7344.609,263.696,228.803,366.811,294.190,11.261,-3.462,1.167,-11.886,22.667,59.299,11.632,68.662,1,1,coordination,coordination
76.000,41.950,45.670,42.951,48.624,6020.210,6052.510,5005.228,7344.935,263.246,228.566,366.395,293.641,11.802,-3.042,0.820,-12.329,22.854,58.530,11.788,67.902,1,1,coordination,coordination
76.200,41.830,45.589,42.834,48.559,6019.791,6052.017,5007.413,7346.185,262.970,228.578,366.089,292.986,11.576,-3.388,0.471,-12.774,22.825,58.550,11.726,67.930,1,1,coordination,coordination
76.400,41.711,45.507,42.716,48.494,6019.238,6052.008,5009.530,7347.952,262.767,228.436,365.679,292.678,11.481,-3.604,0.240,-13.102,23.017,59.280,11.886,68.668,1,1,coordination,coordination
76.600,41.592,45.426,42.599,48.429,6019.409,6052.502,5011.702,7349.585,262.238,228.168,365.382,292.444,11.526,-3.680,0.584,-12.855,22.985,59.877,11.821,69.273,1,1,defensive_maneuver,coordination
76.800,41.474,45.344,42.482,48.364,6020.359,6053.334,5013.805,7350.587,261.948,227.836,364.978,291.864,11.291,-4.037,1.315,-12.221,23.182,59.890,11.986,69.294,1,1,defensive_maneuver,defensive_maneuver
77.000,41.355,45.263,42.365,48.299,6021.443,6054.284,5015.961,7350.831,261.991,227.461,364.689,291.172,11.093,-4.357,1.270,-12.364,23.149,59.917,11.919,69.330,1,1,defensive_maneuver,defensive_maneuver
77.200,41.236,45.182,42.248,48.235,6022.136,6054.637,5018.026,7350.602,262.019,227.413,364.381,290.920,11.374,-4.198,0.960,-12.771,23.274,59.175,12.012,68.596,1,1,defensive_maneuver,defensive_maneuver
77.400,41.118,45.100,42.131,48.170,6022.104,6054.278,5020.039,7350.626,261.571,227.144,364.213,290.412,12.049,-3.646,0.964,-12.865,23.323,58.382,12.028,67.812,1,1,defensive_maneuver,defensive_maneuver
77.600,41.000,45.019,42.015,48.106,6021.543,6053.918,5021.979,7351.551,261.078,226.925,363.827,289.806,12.178,-3.640,0.995,-12.932,23.513,58.360,12.184,67.797,1,1,defensive_maneuver,defensive_maneuver
77.800,40.882,44.938,41.898,48.041,6020.842,6054.102,5023.982,7352.991,261.563,226.357,363.558,289.539,11.902,-4.040,1.524,-12.501,23.503,59.064,12.140,68.510,1,1,defensive_maneuver,defensive_maneuver
78.000,40.764,44.857,41.782,47.976,6020.045,6055.500,5025.921,7354.316,262.525,225.197,363.176,289.349,11.513,-4.552,2.960,-11.163,23.688,59.610,12.291,69.064,1,1,defensive_maneuver,defensive_maneuver
78.200,40.645,44.775,41.666,47.912,6018.818,6058.301,5027.917,7355.086,263.808,223.770,362.910,288.769,12.481,-3.710,5.677,-8.544,23.670,59.531,12.241,68.992,1,1,defensive_maneuver,defensive_maneuver
78.400,40.527,44.694,41.551,47.848,6017.004,6062.268,5029.846,7355.526,263.950,222.243,362.530,288.242,11.791,-4.524,9.293,-5.028,23.857,59.129,12.397,68.594,1,1,defensive_maneuver,defensive_maneuver
78.600,40.409,44.612,41.436,47.784,6015.002,6066.896,5031.829,7356.185,263.720,220.664,362.269,287.946,5.729,-10.711,13.599,-0.821,23.834,58.499,12.346,67.967,1,1,defensive_maneuver,defensive_maneuver
78.800,40.291,44.531,41.322,47.720,6013.309,6071.565,5033.744,7357.450,262.836,219.181,361.894,287.339,0.811,-15.755,18.092,3.572,24.022,58.157,12.509,67.623,1,1,defensive_maneuver,defensive_maneuver
79.000,40.173,44.450,41.209,47.655,6011.921,6075.689,5035.712,7359.213,261.711,218.074,361.641,286.905,-2.007,-18.698,22.246,7.626,23.991,59.469,12.460,68.929,1,1,defensive_maneuver,defensive_maneuver
79.200,40.054,44.370,41.096,47.591,6010.699,6079.062,5037.610,7360.567,260.516,217.390,361.271,286.714,-4.748,-21.565,25.922,11.201,24.178,60.362,12.632,69.811,1,1,defensive_maneuver,defensive_maneuver
79.400,39.936,44.290,40.984,47.528,6009.447,6081.741,5039.557,7361.138,259.304,216.548,361.025,286.112,-7.482,-24.425,28.949,14.127,24.139,60.335,12.584,69.770,1,1,defensive_maneuver,defensive_maneuver
79.600,39.819,44.212,40.872,47.464,6007.950,6083.784,5041.435,7361.301,258.110,215.429,360.662,285.863,-10.188,-27.257,31.670,16.745,24.325,59.423,12.765,68.838,1,1,defensive_maneuver,defensive_maneuver
79.800,39.701,44.134,40.761,47.401,6005.975,6085.388,5043.359,7361.676,257.590,214.548,360.423,285.450,-12.830,-30.024,34.272,19.245,24.279,58.383,12.720,67.773,1,1,defensive_maneuver,defensive_maneuver
80.000,39.584,44.057,40.651,47.338,6003.419,6086.797,5045.212,7362.933,256.930,213.604,360.067,284.791,-15.422,-32.742,36.702,21.573,24.464,57.768,12.911,67.130,1,1,defensive_maneuver,defensive_maneuver
80.200,39.468,43.982,40.542,47.275,6000.426,6088.249,5047.109,7365.038,256.416,212.086,359.837,284.277,-18.110,-35.555,38.894,23.662,24.409,57.567,12.868,66.894,1,1,defensive_maneuver,defensive_maneuver
80.400,39.351,43.907,40.434,47.213,5997.205,6089.737,5048.911,7367.605,256.216,210.651,359.577,283.983,-20.887,-38.457,41.065,25.730,24.517,58.584,12.994,67.872,1,1,defensive_maneuver,defensive_maneuver
80.600,39.236,43.833,40.327,47.151,5993.778,6091.118,5050.655,7369.951,255.962,209.805,359.463,283.781,-23.646,-41.340,43.440,28.002,24.539,59.082,13.039,68.326,1,1,defensive_maneuver,defensive_maneuver
80.800,39.121,43.761,40.221,47.090,5990.263,6092.421,5052.323,7371.607,255.398,209.254,359.125,283.245,-26.274,-44.092,45.683,30.141,24.703,58.993,13.232,68.189,1,1,defensive_maneuver,defensive_maneuver
81.000,39.007,43.691,40.116,47.029,5986.929,6093.792,5054.046,7372.475,254.663,208.626,358.914,282.567,-28.494,-46.436,47.364,31.717,24.658,59.005,13.219,68.148,1,1,defensive_maneuver,defensive_maneuver
81.200,38.894,43.623,40.011,46.969,5984.324,6095.455,5055.703,7372.776,253.832,207.894,358.577,282.324,-30.178,-48.242,48.498,32.747,24.810,58.475,13.409,67.562,1,1,defensive_maneuver,defensive_maneuver
81.400,38.781,43.555,39.907,46.909,5982.941,6097.514,5057.408,7373.184,253.420,207.224,358.368,281.928,-31.236,-49.423,48.677,32.821,24.750,57.718,13.392,66.746,1,1,defensive_maneuver,defensive_maneuver
81.600,38.670,43.489,39.804,46.849,5982.966,6099.851,5059.044,7374.380,253.509,206.883,358.033,281.394,-31.320,-49.629,46.629,30.669,24.900,57.702,13.585,66.669,1,1,defensive_maneuver,defensive_maneuver
81.800,38.558,43.423,39.701,46.789,5984.069,6102.235,5060.725,7375.924,253.244,207.124,357.829,281.176,-30.488,-48.919,43.855,27.789,24.833,58.463,13.564,67.367,1,1,coordination,defensive_maneuver
82.000,38.447,43.357,39.598,46.730,5985.577,6104.407,5062.336,7377.221,253.258,207.587,357.499,280.750,-29.872,-48.426,41.249,25.077,24.985,58.580,13.761,67.421,1,1,coordination,defensive_maneuver
82.200,38.336,43.291,39.495,46.670,5986.990,6106.264,5063.991,7377.993,253.560,207.849,357.301,280.060,-29.490,-48.166,39.571,23.294,24.914,58.689,13.737,67.467,1,1,coordination,coordination
82.400,38.225,43.226,39.393,46.610,5987.839,6107.821,5065.573,7378.338,253.957,207.963,356.975,279.796,-29.317,-48.117,39.060,22.676,25.069,58.227,13.940,66.941,1,1,coordination,coordination
82.600,38.114,43.161,39.290,46.550,5987.724,6108.877,5067.197,7378.857,254.261,207.810,356.784,279.391,-29.246,-48.169,39.276,22.785,24.995,57.562,13.914,66.211,1,1,coordination,coordination
82.800,38.003,43.096,39.188,46.491,5986.292,6109.446,5068.748,7380.203,254.737,207.331,356.464,278.843,-29.270,-48.316,39.545,22.947,25.155,57.614,14.122,66.198,1,1,coordination,coordination
83.000,37.892,43.031,39.086,46.431,5983.473,6109.230,5070.338,7381.933,255.585,206.764,356.280,278.621,-28.919,-48.089,39.468,22.763,25.078,58.307,14.095,66.826,1,1,coordination,coordination
83.200,37.781,42.967,38.984,46.371,5980.119,6107.970,5071.740,7383.456,256.505,206.406,356.199,278.199,-28.717,-48.011,39.002,22.189,25.110,58.360,14.177,66.813,1,1,coordination,coordination
83.400,37.670,42.902,38.882,46.312,5977.100,6105.618,5072.990,7384.449,257.166,206.457,355.888,277.611,-28.699,-48.117,39.204,22.283,25.263,58.570,14.379,66.957,1,1,coordination,coordination
83.600,37.560,42.838,38.780,46.252,5975.115,6102.949,5074.322,7384.560,256.799,206.972,355.748,277.159,-28.359,-47.901,39.752,22.723,25.223,59.120,14.390,67.439,1,1,coordination,coordination
83.800,37.449,42.774,38.678,46.193,5974.485,6100.376,5075.703,7383.963,256.148,207.572,355.706,276.745,-28.274,-47.941,40.230,23.092,25.282,58.698,14.502,66.950,1,1,coordination,coordination
84.000,37.339,42.711,38.577,46.134,5974.442,6098.363,5076.975,7383.600,256.126,207.691,355.278,276.331,-28.214,-48.005,40.337,23.090,25.526,58.146,14.798,66.330,1,1,coordination,coordination
84.200,37.228,42.647,38.475,46.074,5974.342,6097.161,5077.677,7383.967,256.271,207.232,354.516,275.939,-27.989,-47.906,40.262,22.905,25.248,57.730,14.573,65.846,1,1,coordination,coordination
84.400,37.118,42.584,38.374,46.014,5973.684,6096.690,5077.942,7385.118,256.483,207.064,354.222,275.465,-27.623,-47.665,40.185,22.719,25.352,57.656,14.730,65.703,1,1,coordination,coordination
84.600,37.008,42.520,38.273,45.954,5972.187,6096.449,5078.347,7386.779,256.284,207.465,353.592,275.213,-27.011,-47.177,40.034,22.458,25.635,58.196,15.066,66.174,1,1,coordination,coordination
84.800,36.898,42.457,38.172,45.895,5970.146,6096.005,5079.172,7388.378,256.081,207.720,353.127,274.833,-27.333,-47.625,40.167,22.481,25.359,58.140,14.844,66.050,1,1,coordination,coordination
85.000,36.788,42.394,38.071,45.835,5968.154,6095.415,5079.845,7389.570,256.037,207.544,353.304,274.271,-27.720,-48.139,40.292,22.494,25.172,58.249,14.711,66.089,1,1,coordination,coordination
85.200,36.679,42.332,37.971,45.775,5967.134,6094.582,5080.072,7390.022,255.195,207.585,353.136,273.582,-27.740,-48.285,40.307,22.398,25.183,58.507,14.777,66.277,1,1,coordination,coordination
85.400,36.569,42.269,37.870,45.715,5967.497,6093.448,5079.944,7389.982,254.516,208.141,353.123,273.029,-27.742,-48.414,40.543,22.522,24.992,57.860,14.641,65.561,1,1,coordination,coordination
85.600,36.460,42.207,37.770,45.655,5968.514,6092.484,5079.440,7390.082,254.543,208.170,353.207,272.830,-27.948,-48.746,40.850,22.716,25.293,57.102,14.998,64.732,1,1,coordination,coordination
85.800,36.351,42.145,37.669,45.595,5969.445,6092.215,5079.114,7390.745,254.624,207.882,352.768,272.321,-27.955,-48.879,40.928,22.683,25.369,56.392,15.130,63.952,1,1,coordination,coordination
86.000,36.242,42.083,37.569,45.535,5969.845,6092.278,5079.167,7392.417,254.682,208.054,352.512,271.609,-27.753,-48.803,40.731,22.374,25.080,56.439,14.898,63.928,1,1,coordination,coordination
86.200,36.132,42.021,37.469,45.474,5969.426,6092.311,5079.248,7394.597,254.337,208.409,352.335,271.397,-27.219,-48.395,40.694,22.224,25.248,57.621,15.123,65.039,1,1,coordination,coordination
86.400,36.023,41.959,37.369,45.414,5968.325,6092.101,5079.433,7396.642,254.062,208.531,352.283,271.276,-27.469,-48.772,41.092,22.510,25.261,58.290,15.193,65.637,1,1,coordination,coordination
86.600,35.914,41.897,37.269,45.353,5966.865,6091.670,5079.808,7398.112,254.106,208.241,352.007,270.811,-27.852,-49.281,41.440,22.745,25.553,58.262,15.543,65.537,1,1,coordination,coordination
86.800,35.805,41.836,37.169,45.293,5965.995,6090.870,5080.628,7398.884,253.529,208.256,351.702,270.142,-27.945,-49.502,41.385,22.577,25.340,58.318,15.389,65.521,1,1,defensive_maneuver,coordination
87.000,35.696,41.775,37.069,45.233,5966.268,6089.726,5081.520,7399.041,252.767,208.498,351.448,269.888,-27.985,-49.668,41.602,22.679,25.547,58.129,15.654,65.261,1,1,defensive_maneuver,coordination
87.200,35.588,41.714,36.970,45.172,5967.018,6088.831,5082.454,7399.126,252.778,208.634,351.357,269.639,-28.241,-50.053,41.804,22.766,25.451,57.571,15.617,64.631,1,1,defensive_maneuver,defensive_maneuver
87.400,35.480,41.653,36.870,45.112,5967.558,6088.245,5083.111,7399.915,252.896,208.734,351.663,269.005,-28.290,-50.230,41.876,22.724,25.313,57.352,15.538,64.339,1,1,defensive_maneuver,defensive_maneuver
87.600,35.371,41.592,36.771,45.051,5967.472,6087.992,5083.327,7401.183,252.942,208.627,351.545,268.789,-28.094,-50.162,41.926,22.659,25.391,58.513,15.676,65.427,1,1,defensive_maneuver,defensive_maneuver
87.800,35.263,41.532,36.672,44.990,5966.331,6088.029,5083.244,7402.126,253.600,208.448,351.558,268.758,-28.008,-50.205,42.159,22.776,25.119,59.373,15.465,66.214,1,1,defensive_maneuver,defensive_maneuver
88.000,35.154,41.472,36.573,44.930,5964.016,6088.376,5083.019,7402.400,254.355,207.680,351.395,268.250,-29.537,-51.862,42.281,22.782,24.149,59.359,14.555,66.126,1,1,defensive_maneuver,defensive_maneuver
88.200,35.045,41.411,36.474,44.870,5961.474,6089.075,5083.907,7402.304,254.695,206.593,350.541,267.800,-33.484,-55.937,43.147,23.533,22.467,58.680,12.935,65.373,1,1,defensive_maneuver,defensive_maneuver
88.400,34.936,41.352,36.375,44.810,5959.392,6090.314,5086.597,7402.342,254.253,205.720,349.963,267.725,-36.787,-59.366,46.387,26.659,22.202,57.883,12.733,64.500,1,1,defensive_maneuver,defensive_maneuver
88.600,34.828,41.294,36.278,44.751,5957.787,6092.197,5090.089,7402.911,253.280,204.662,349.523,267.302,-39.874,-62.577,50.662,30.821,23.681,57.007,14.280,63.546,1,1,defensive_maneuver,defensive_maneuver
88.800,34.721,41.237,36.182,44.692,5956.519,6094.460,5093.104,7404.448,251.996,203.408,349.142,266.651,-43.002,-65.829,54.963,35.008,24.000,56.862,14.670,63.319,1,1,defensive_maneuver,defensive_maneuver
89.000,34.616,41.183,36.088,44.634,5955.332,6096.628,5095.079,7406.478,251.690,202.342,348.483,266.506,-46.052,-69.002,59.005,38.937,24.539,58.058,15.286,64.430,1,1,defensive_maneuver,defensive_maneuver
89.200,34.512,41.130,35.995,44.577,5953.974,6098.443,5096.450,7408.423,251.506,201.712,347.570,266.492,-48.959,-72.030,62.750,42.568,24.798,58.867,15.626,65.152,1,1,defensive_maneuver,defensive_maneuver
89.400,34.410,41.079,35.904,44.521,5952.163,6099.952,5097.739,7409.793,251.112,201.001,347.046,266.394,-51.746,-74.937,66.015,45.719,24.553,59.204,15.466,65.397,1,1,defensive_maneuver,defensive_maneuver
89.600,34.309,41.031,35.814,44.466,5949.725,6101.322,5098.835,7410.333,250.466,199.854,346.581,265.884,-54.467,-77.777,68.797,48.386,24.651,58.976,15.654,65.074,1,1,defensive_maneuver,defensive_maneuver
89.800,34.211,40.986,35.726,44.412,5946.765,6102.744,5099.874,7410.372,249.949,198.204,346.121,265.445,-57.261,-80.689,71.283,50.757,24.236,58.643,15.333,64.644,1,1,defensive_maneuver,defensive_maneuver
90.000,34.114,40.943,35.640,44.360,5943.498,6104.189,5100.568,7410.412,249.455,196.533,346.292,265.416,-60.081,-83.625,73.777,53.136,24.164,58.251,15.360,64.152,1,1,defensive_maneuver,defensive_maneuver
90.200,34.020,40.903,35.556,44.309,5940.177,6105.406,5100.664,7410.893,248.980,195.266,346.443,265.069,-62.844,-86.502,76.464,55.709,24.014,57.662,15.315,63.459,1,1,defensive_maneuver,defensive_maneuver
90.400,33.927,40.865,35.474,44.259,5937.039,6106.285,5100.145,7412.314,248.801,194.519,346.470,264.460,-65.616,-89.387,79.337,58.467,24.514,57.700,15.921,63.391,1,1,defensive_maneuver,defensive_maneuver
90.600,33.836,40.829,35.393,44.211,5934.070,6106.914,5098.742,7414.240,248.750,193.860,346.591,264.305,-68.377,-92.260,82.126,61.142,23.726,58.430,15.243,64.014,1,1,defensive_maneuver,defensive_maneuver
90.800,33.747,40.796,35.314,44.163,5931.207,6107.457,5097.396,7416.094,248.576,192.886,346.554,264.209,-71.082,-95.075,84.627,63.529,19.081,58.907,10.711,64.382,1,1,defensive_maneuver,defensive_maneuver
91.000,33.659,40.765,35.235,44.117,5928.324,6108.092,5096.962,7417.447,248.387,191.412,345.535,263.814,-73.782,-97.879,86.903,65.695,18.090,58.700,9.836,64.065,1,1,defensive_maneuver,defensive_maneuver
91.200,33.572,40.736,35.159,44.072,5925.286,6108.784,5097.893,7418.132,247.913,189.848,344.487,263.308,-76.436,-100.634,89.203,67.888,17.823,58.646,9.688,63.899,1,1,defensive_maneuver,defensive_maneuver
91.400,33.488,40.710,35.084,44.030,5922.143,6109.267,5100.057,7417.790,247.242,188.687,343.755,263.292,-79.026,-103.320,91.732,70.313,18.573,59.277,10.559,64.417,1,1,defensive_maneuver,defensive_maneuver
91.600,33.405,40.687,35.012,43.989,5919.075,6109.417,5102.902,7416.460,246.969,188.045,343.522,263.226,-81.723,-106.111,94.494,72.971,18.701,59.163,10.810,64.189,1,1,defensive_maneuver,defensive_maneuver
91.800,33.325,40.666,34.940,43.949,5916.066,6109.309,5105.957,7414.947,246.890,187.496,343.649,263.023,-84.470,-108.952,97.212,75.586,18.923,58.814,11.156,63.726,1,1,defensive_maneuver,defensive_maneuver
92.000,33.247,40.647,34.870,43.909,5913.031,6109.099,5109.124,7413.758,246.735,186.639,343.769,263.353,-87.172,-111.745,99.653,77.924,19.039,58.715,11.398,63.512,1,1,coordination,defensive_maneuver
92.200,33.171,40.630,34.801,43.872,5909.850,6108.967,5112.145,7412.835,246.291,185.297,343.705,264.089,-89.818,-114.481,101.870,80.038,19.080,59.117,11.568,63.799,1,1,coordination,defensive_maneuver
92.400,33.097,40.616,34.735,43.836,5906.584,6108.902,5114.268,7411.701,245.648,183.863,343.712,264.588,-92.392,-117.143,104.113,82.178,19.224,58.974,11.839,63.542,1,1,coordination,defensive_maneuver
92.600,33.026,40.604,34.670,43.802,5903.413,6108.670,5115.006,7410.124,245.406,182.808,343.866,265.029,-95.070,-119.908,106.593,84.556,19.713,58.983,12.458,63.437,1,1,coordination,defensive_maneuver
92.800,32.957,40.595,34.607,43.769,5900.323,6108.145,5114.722,7408.123,245.353,182.257,343.894,265.557,-97.797,-122.721,109.312,87.174,19.205,60.337,12.078,64.677,1,1,coordination,defensive_maneuver
93.000,32.890,40.587,34.545,43.738,5897.235,6107.384,5114.536,7406.041,245.219,181.816,343.826,265.801,-100.481,-125.490,111.996,89.756,15.629,62.501,8.632,66.729,1,1,coordination,defensive_maneuver
93.200,32.825,40.582,34.484,43.708,5894.036,6106.532,5115.445,7404.587,244.793,181.063,343.198,265.385,-103.109,-128.199,114.392,92.054,15.027,64.828,8.160,68.945,1,1,coordination,defensive_maneuver
93.400,32.762,40.581,34.424,43.680,5890.798,6105.777,5117.526,7404.099,244.167,179.834,342.722,264.393,-105.663,-130.830,116.546,94.111,14.632,65.914,7.894,69.921,1,1,coordination,defensive_maneuver
93.600,32.701,40.582,34.366,43.655,5887.702,6105.130,5120.542,7404.672,243.940,178.501,342.157,263.545,-108.320,-133.562,118.712,96.182,14.222,64.418,7.611,68.316,1,1,coordination,coordination
93.800,32.642,40.586,34.310,43.632,5884.725,6104.382,5124.579,7405.798,243.901,177.528,341.660,263.162,-111.026,-136.341,121.113,98.491,14.480,63.083,7.996,66.875,1,1,coordination,coordination
94.000,32.586,40.591,34.255,43.611,5881.796,6103.398,5128.739,7406.953,243.778,177.046,341.242,262.561,-113.695,-139.079,123.761,101.049,15.188,62.318,8.829,66.004,1,1,coordination,coordination
94.200,32.531,40.599,34.201,43.591,5878.788,6102.228,5131.973,7407.800,243.668,176.484,340.821,262.001,-116.358,-141.811,126.392,103.589,14.959,63.020,8.725,66.603,1,1,coordination,coordination
94.400,32.478,40.608,34.149,43.573,5875.573,6101.012,5133.991,7407.722,243.279,175.428,340.441,262.078,-118.978,-144.499,128.768,105.876,15.197,63.854,9.085,67.338,1,1,coordination,coordination
94.600,32.428,40.619,34.098,43.556,5872.203,6099.797,5135.339,7406.627,242.681,174.213,340.337,262.714,-121.529,-147.117,131.044,108.063,15.036,64.233,9.044,67.619,1,1,coordination,coordination
94.800,32.380,40.632,34.048,43.540,5868.863,6098.449,5136.147,7404.732,241.611,173.332,340.658,263.725,-124.208,-149.861,133.464,110.396,14.776,65.214,8.900,68.505,1,1,coordination,coordination
95.000,32.334,40.646,34.000,43.526,5865.550,6096.872,5136.284,7402.743,240.558,172.922,340.987,263.962,-126.951,-152.670,136.078,112.922,15.448,67.344,9.686,70.543,1,1,coordination,coordination
95.200,32.289,40.662,33.952,43.514,5862.189,6095.102,5135.526,7401.439,239.440,172.654,341.018,264.005,-129.618,-155.402,138.646,115.402,16.349,68.408,10.698,71.518,1,1,coordination,coordination
95.400,32.247,40.679,33.906,43.503,5858.662,6093.271,5134.061,7400.986,238.357,172.079,340.948,264.323,-132.243,-158.092,140.915,117.583,15.518,67.059,9.976,70.083,1,1,coordination,coordination
95.600,32.205,40.698,33.860,43.494,5854.851,6091.577,5132.791,7400.831,237.937,171.042,340.682,264.566,-134.778,-160.692,142.915,119.498,12.424,66.172,6.987,69.113,1,1,coordination,coordination
95.800,32.166,40.718,33.815,43.486,5850.807,6090.073,5132.914,7400.333,237.383,169.867,340.099,265.021,-137.226,-163.202,144.907,121.406,11.912,66.338,6.575,69.201,1,1,coordination,coordination
96.000,32.128,40.740,33.772,43.479,5846.728,6088.588,5134.173,7398.880,236.351,169.023,339.728,265.464,-139.814,-165.850,147.140,123.557,12.149,66.556,6.908,69.344,1,1,coordination,coordination
96.200,32.092,40.761,33.729,43.474,5842.627,6086.974,5136.255,7396.687,235.408,168.643,339.425,265.491,-142.481,-168.577,149.636,125.972,12.441,66.693,7.293,69.409,1,1,coordination,coordination
96.400,32.057,40.784,33.687,43.470,5838.445,6085.257,5138.957,7394.432,234.399,168.189,338.955,265.444,-145.072,-171.226,152.129,128.386,12.792,66.856,7.733,69.504,1,1,coordination,coordination
96.600,32.023,40.807,33.646,43.467,5834.079,6083.597,5142.212,7392.433,233.432,167.258,338.754,265.959,-147.625,-173.837,154.367,130.546,12.845,67.152,7.871,69.735,1,1,coordination,coordination
96.800,31.991,40.831,33.606,43.465,5829.427,6082.081,5145.727,7390.721,233.123,166.163,338.549,265.883,-150.088,-176.359,156.481,132.581,13.267,67.009,8.373,69.531,1,1,coordination,coordination
97.000,31.960,40.855,33.566,43.464,5824.552,6080.614,5149.571,7389.457,232.670,165.163,338.322,265.765,-152.455,-178.786,158.734,134.756,13.023,67.142,8.203,69.609,1,1,defensive_maneuver,coordination
97.200,31.931,40.880,33.528,43.464,5819.655,6079.030,5153.258,7388.400,231.740,164.466,338.696,265.674,-154.960,178.649,161.212,137.157,12.814,66.962,8.063,69.377,1,1,defensive_maneuver,coordination
97.400,31.902,40.905,33.489,43.466,5814.771,6077.242,5156.464,7387.671,231.593,164.188,339.283,265.921,-157.436,176.114,163.872,139.741,12.843,67.142,8.157,69.509,1,1,defensive_maneuver,coordination
97.600,31.875,40.931,33.451,43.468,5810.083,6075.287,5159.191,7387.191,231.153,163.978,339.530,265.820,-159.710,173.780,166.433,142.226,13.422,66.936,8.795,69.260,1,1,defensive_maneuver,coordination
97.800,31.849,40.956,33.414,43.470,5805.821,6073.305,5161.096,7387.099,230.836,163.464,339.498,265.674,-161.885,171.545,168.622,144.340,13.631,67.076,9.060,69.359,1,1,defensive_maneuver,coordination
98.000,31.823,40.982,33.377,43.474,5802.215,6071.517,5161.909,7387.110,230.543,162.523,339.144,266.173,-163.891,169.479,170.482,146.125,13.955,67.290,9.433,69.538,1,1,defensive_maneuver,coordination
98.200,31.799,41.008,33.340,43.478,5799.537,6070.010,5162.460,7387.179,230.007,161.531,338.572,266.007,-165.359,167.950,172.312,147.881,14.131,67.129,9.654,69.345,1,1,defensive_maneuver,coordination
98.400,31.776,41.033,33.304,43.484,5798.235,6068.652,5163.199,7387.380,229.337,160.777,338.318,265.871,-166.203,167.044,174.350,149.846,13.872,67.341,9.434,69.529,1,1,defensive_maneuver,coordination
98.600,31.752,41.058,33.268,43.490,5798.469,6067.302,5163.713,7387.201,228.223,160.441,338.659,266.374,-166.675,166.510,176.610,152.034,13.749,67.513,9.346,69.677,1,1,defensive_maneuver,defensive_maneuver
98.800,31.729,41.083,33.232,43.496,5800.005,6065.925,5163.693,7386.580,227.649,160.237,338.936,266.340,-166.393,166.730,178.834,154.185,13.634,67.300,9.264,69.441,1,1,defensive_maneuver,defensive_maneuver
99.000,31.706,41.108,33.196,43.503,5802.635,6064.611,5163.116,7385.850,227.002,159.953,339.402,266.869,-165.690,167.370,-179.319,155.960,14.031,67.454,9.691,69.574,1,1,defensive_maneuver,defensive_maneuver
99.200,31.683,41.132,33.161,43.510,5805.619,6063.418,5161.932,7385.132,227.032,159.747,339.602,266.945,-165.198,167.798,-177.930,157.277,14.014,67.315,9.703,69.415,1,1,defensive_maneuver,defensive_maneuver
99.400,31.660,41.157,33.125,43.518,5808.364,6062.350,5160.772,7384.979,227.188,159.512,339.254,266.695,-164.737,168.197,-176.992,158.144,13.029,67.429,8.747,69.511,1,1,defensive_maneuver,defensive_maneuver
99.600,31.637,41.182,33.090,43.526,5810.554,6061.477,5160.723,7385.129,227.356,159.208,338.584,266.623,-164.157,168.716,-176.495,158.571,12.209,67.471,7.953,69.535,1,1,defensive_maneuver,defensive_maneuver
99.800,31.614,41.207,33.054,43.535,5811.872,6060.873,5161.953,7385.117,227.478,158.838,338.231,266.397,-163.471,169.341,-176.365,158.631,12.256,66.989,8.026,69.035,1,1,defensive_maneuver,defensive_maneuver
100.000,31.591,41.232,33.019,43.543,5812.080,6060.596,5163.638,7384.658,227.639,158.406,338.082,266.055,-162.697,170.054,-176.495,158.432,12.700,67.072,8.495,69.101,1,1,defensive_maneuver,defensive_maneuver
100.200,31.568,41.257,32.984,43.552,5811.036,6060.683,5165.878,7383.605,227.626,157.894,337.941,265.868,-162.052,170.639,-176.944,157.915,12.746,67.181,8.566,69.194,1,1,defensive_maneuver,defensive_maneuver
100.400,31.545,41.282,32.948,43.560,5808.954,6061.076,5168.329,7382.706,227.647,157.564,338.125,265.592,-162.773,169.857,-178.120,156.669,12.965,67.301,8.809,69.298,1,1,defensive_maneuver,defensive_maneuver
100.600,31.522,41.307,32.913,43.569,5806.599,6061.653,5171.017,7382.410,227.694,157.591,338.000,265.322,-164.319,168.250,-179.544,155.177,13.337,67.449,9.205,69.430,1,1,defensive_maneuver,defensive_maneuver
100.800,31.499,41.333,32.878,43.578,5804.913,6062.275,5174.118,7382.410,227.428,157.772,337.896,265.274,-165.610,166.898,179.147,153.798,13.436,67.615,9.327,69.582,1,1,defensive_maneuver,defensive_maneuver
