Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
7.800,84.331,84.185,84.241,84.057,6004.682,6003.911,6084.240,5966.197,330.214,332.187,338.643,356.294,43.265,44.026,-43.072,-42.314,22.133,2.607,24.119,0.619,1,1,coordination,coordination
8.000,84.219,84.066,84.129,83.935,6004.118,6004.107,6084.528,5965.956,329.923,332.347,338.559,356.122,43.170,43.950,-43.100,-42.324,22.255,2.831,24.303,0.781,1,1,coordination,coordination
8.200,84.108,83.947,84.017,83.814,6003.431,6003.499,6084.838,5965.712,329.481,332.631,338.561,356.121,43.352,44.151,-43.021,-42.225,22.223,2.740,24.332,0.627,1,1,coordination,coordination
8.400,83.996,83.829,83.905,83.692,6002.731,6002.429,6085.231,5965.298,329.203,332.984,337.870,356.176,43.255,44.074,-43.078,-42.263,22.029,2.810,24.201,0.635,1,1,coordination,coordination
8.600,83.885,83.710,83.793,83.570,6001.844,6001.499,6085.754,5964.878,328.979,332.834,337.696,356.055,43.307,44.145,-43.393,-42.559,22.179,3.030,24.413,0.791,1,1,coordination,coordination
8.800,83.774,83.592,83.682,83.449,6000.920,6001.512,6086.084,5964.664,328.584,332.111,337.721,356.076,43.481,44.338,-43.476,-42.623,22.165,3.006,24.462,0.704,1,1,coordination,coordination
9.000,83.663,83.473,83.571,83.328,6000.158,6002.263,6086.236,5964.646,328.319,332.222,337.528,355.930,43.436,44.313,-43.464,-42.592,22.047,3.221,24.407,0.856,1,1,coordination,coordination
9.200,83.553,83.355,83.460,83.207,5999.516,6002.605,6086.321,5964.820,327.905,332.141,337.500,355.948,43.607,44.504,-43.431,-42.539,22.151,3.127,24.574,0.699,1,1,coordination,coordination
9.400,83.442,83.237,83.349,83.086,5999.023,6002.531,6086.182,5964.981,327.655,331.544,337.517,355.775,43.512,44.429,-43.359,-42.448,22.136,3.343,24.623,0.850,1,1,coordination,coordination
9.600,83.332,83.119,83.239,82.965,5998.475,6002.398,6085.928,5965.179,327.240,331.432,337.553,355.771,43.680,44.618,-43.503,-42.572,22.213,3.257,24.764,0.701,1,1,coordination,coordination
9.800,83.221,83.001,83.128,82.845,5997.944,6002.497,6085.753,5965.295,326.984,331.203,337.070,355.595,43.590,44.547,-43.411,-42.460,22.133,3.478,24.747,0.858,1,1,coordination,coordination
10.000,83.111,82.883,83.018,82.724,5997.301,6002.862,6085.831,5965.418,326.575,331.214,336.945,355.588,43.761,44.739,-43.582,-42.611,22.335,3.392,25.013,0.707,1,1,coordination,coordination
10.200,83.001,82.766,82.908,82.604,5996.735,6003.207,6085.982,5965.445,326.251,331.369,336.937,355.415,43.820,44.818,-43.367,-42.375,22.368,3.618,25.110,0.868,1,1,attack_maneuver,coordination
10.400,82.891,82.648,82.798,82.483,5996.463,6003.563,6086.233,5965.471,325.741,331.412,336.245,355.411,43.999,45.018,-43.552,-42.541,22.233,3.530,25.039,0.716,1,1,attack_maneuver,coordination
10.600,82.781,82.531,82.689,82.363,5996.505,6003.706,6086.680,5965.326,325.456,331.488,336.040,355.464,43.856,44.897,-43.505,-42.473,22.438,3.602,25.309,0.723,1,1,attack_maneuver,coordination
10.800,82.672,82.413,82.579,82.242,5996.504,6003.582,6087.161,5965.155,325.253,331.574,336.040,355.349,43.890,44.952,-43.543,-42.490,22.486,3.822,25.421,0.878,1,1,attack_maneuver,lock_on
11.000,82.563,82.296,82.470,82.122,5996.505,6003.258,6087.728,5965.117,324.882,331.439,335.353,355.371,44.055,45.138,-43.502,-42.429,22.363,3.801,25.363,0.792,1,1,attack_maneuver,lock_on
11.200,82.453,82.179,82.361,82.002,5996.588,6002.956,6088.393,5965.227,324.644,331.395,335.040,355.238,43.978,45.082,-43.721,-42.627,22.529,4.018,25.594,0.943,1,1,attack_maneuver,lock_on
11.400,82.344,82.062,82.252,81.882,5996.584,6002.930,6088.464,5965.509,324.245,331.111,334.804,355.257,44.139,45.264,-43.644,-42.530,22.520,3.928,25.650,0.787,1,1,attack_maneuver,lock_on
11.600,82.235,81.945,82.143,81.762,5996.583,6003.275,6088.075,5965.769,324.000,330.994,334.586,355.085,44.056,45.203,-43.928,-42.792,22.647,4.144,25.842,0.937,1,1,attack_maneuver,lock_on
11.800,82.127,81.829,82.034,81.642,5996.463,6003.536,6087.749,5966.061,323.609,331.083,334.521,355.081,44.215,45.383,-44.072,-42.916,22.867,4.060,26.128,0.788,1,1,attack_maneuver,lock_on
12.000,82.018,81.712,81.926,81.522,5996.333,6003.571,6087.757,5966.270,323.371,331.164,333.959,354.906,44.129,45.318,-43.999,-42.822,22.750,4.281,26.076,0.943,1,1,attack_maneuver,lock_on
12.200,81.910,81.596,81.818,81.402,5996.077,6003.424,6088.132,5966.484,322.990,331.031,333.860,354.625,44.287,45.499,-43.971,-42.773,22.913,4.198,26.305,0.793,1,1,attack_maneuver,attack_maneuver
12.400,81.801,81.479,81.710,81.282,5995.808,6003.305,6088.424,5966.429,322.762,330.984,334.152,354.644,44.199,45.432,-44.193,-42.973,22.908,4.096,26.366,0.625,1,1,attack_maneuver,attack_maneuver
12.600,81.693,81.363,81.601,81.162,5995.411,6003.462,6088.523,5966.002,322.392,330.734,334.212,354.454,44.359,45.614,-44.161,-42.920,22.935,4.266,26.459,0.728,1,1,attack_maneuver,attack_maneuver
12.800,81.584,81.247,81.494,81.043,5995.000,6003.909,6088.557,5965.646,322.175,330.723,334.093,353.957,44.268,45.546,-44.375,-43.113,22.850,3.475,26.440,0.130,1,1,attack_maneuver,attack_maneuver
13.000,81.476,81.131,81.386,80.923,5994.459,6004.353,6088.664,5966.168,321.817,330.582,334.099,353.230,44.430,45.730,-44.202,-42.918,23.012,1.880,26.669,1.792,1,1,attack_maneuver,attack_maneuver
13.200,81.368,81.015,81.278,80.804,5993.984,6004.820,6088.830,5968.347,321.537,330.602,333.920,351.857,44.488,45.809,-44.415,-43.111,22.884,1.664,26.607,2.076,1,1,attack_maneuver,attack_maneuver
13.400,81.260,80.900,81.171,80.685,5993.723,6005.113,6089.142,5971.583,321.278,330.652,333.876,351.375,44.558,45.900,-44.384,-43.059,23.056,3.014,26.846,0.793,1,1,attack_maneuver,attack_maneuver
13.600,81.153,80.785,81.063,80.567,5993.713,6005.291,6089.273,5974.443,320.847,330.755,333.940,351.113,44.707,46.071,-44.505,-43.159,23.058,2.923,26.915,0.952,1,1,attack_maneuver,attack_maneuver
13.800,81.045,80.670,80.956,80.448,5993.892,6005.477,6089.172,5976.157,320.632,330.178,333.994,350.702,44.620,46.005,-44.494,-43.127,23.097,3.025,27.021,0.917,1,1,attack_maneuver,attack_maneuver
14.000,80.937,80.555,80.849,80.329,5994.025,6005.781,6088.988,5976.492,320.267,330.089,333.880,350.682,44.758,46.165,-44.729,-43.342,23.021,2.729,27.012,1.282,1,1,attack_maneuver,attack_maneuver
14.200,80.830,80.440,80.742,80.211,5994.264,6006.164,6088.871,5976.462,320.278,330.252,333.893,350.678,44.457,45.885,-44.517,-43.109,23.190,1.861,27.248,5.940,1,1,attack_maneuver,attack_maneuver
14.400,80.722,80.325,80.635,80.093,5994.706,6007.001,6088.810,5977.209,320.354,329.733,333.722,350.021,43.652,45.101,-43.882,-42.454,23.066,3.191,27.193,7.338,1,1,attack_maneuver,attack_maneuver
14.600,80.614,80.210,80.528,79.974,5995.888,6009.054,6088.895,5978.869,320.378,328.960,333.685,349.149,41.684,43.152,-41.117,-39.670,23.241,5.393,27.434,9.608,1,1,attack_maneuver,attack_maneuver
14.800,80.506,80.095,80.420,79.856,5998.033,6012.529,6088.800,5981.470,320.180,327.896,333.756,347.835,39.436,40.923,-38.809,-37.346,23.244,7.208,27.503,11.490,1,1,attack_maneuver,attack_maneuver
15.000,80.396,79.979,80.312,79.737,6000.834,6016.702,6088.472,5985.268,319.759,327.011,333.817,346.406,36.851,38.354,-35.328,-33.849,23.288,8.822,27.611,13.169,1,1,attack_maneuver,attack_maneuver
15.200,80.286,79.863,80.201,79.617,6003.972,6020.704,6088.065,5990.495,319.197,326.433,333.672,345.302,34.244,35.762,-31.894,-30.400,23.168,9.120,27.553,13.529,1,1,coordination,attack_maneuver
15.400,80.174,79.745,80.090,79.496,6007.134,6024.027,6087.846,5996.928,318.641,326.067,333.500,344.649,31.759,33.292,-29.308,-27.800,23.352,8.426,27.796,12.896,1,1,coordination,attack_maneuver
15.600,80.061,79.627,79.978,79.375,6010.008,6026.606,6087.878,6003.747,318.111,325.390,333.433,344.381,29.415,30.962,-27.506,-25.984,23.358,7.142,27.860,11.670,1,1,coordination,attack_maneuver
15.800,79.947,79.507,79.865,79.253,6012.279,6028.549,6088.062,6009.930,317.620,324.586,333.189,343.897,27.254,28.815,-25.859,-24.324,23.214,6.939,27.771,11.523,1,1,coordination,coordination
16.000,79.832,79.386,79.751,79.130,6013.625,6030.072,6088.370,6014.944,316.942,323.769,333.140,343.507,25.251,26.827,-24.167,-22.619,23.402,7.309,28.012,11.947,1,1,coordination,coordination
16.200,79.717,79.265,79.635,79.005,6013.855,6031.423,6088.488,6018.472,316.156,322.772,333.207,343.281,23.422,25.012,-22.399,-20.837,23.444,7.515,28.104,12.202,1,1,coordination,coordination
16.400,79.600,79.142,79.519,78.880,6013.100,6032.528,6088.368,6020.390,315.416,321.558,333.263,343.260,21.589,23.194,-20.359,-18.784,23.511,7.016,28.217,11.751,1,1,coordination,coordination
16.600,79.482,79.018,79.402,78.754,6011.584,6032.773,6088.166,6020.905,314.734,320.892,333.126,343.533,19.651,21.271,-17.898,-16.308,23.425,7.053,28.175,11.833,1,1,coordination,coordination
16.800,79.363,78.893,79.285,78.627,6009.564,6031.829,6088.121,6020.965,314.108,320.584,332.995,343.671,17.633,19.267,-15.739,-14.135,23.655,11.553,28.446,16.374,1,1,coordination,coordination
17.000,79.244,78.768,79.166,78.500,6007.304,6029.836,6088.330,6021.637,313.719,320.318,332.917,342.956,15.575,17.223,-14.070,-12.453,23.699,12.950,28.528,17.811,1,1,coordination,coordination
17.200,79.124,78.642,79.048,78.373,6004.850,6027.169,6088.791,6023.421,313.215,319.817,332.197,342.057,13.615,15.275,-12.624,-10.995,23.568,14.361,28.433,19.258,1,1,coordination,coordination
17.400,79.004,78.516,78.929,78.246,6002.322,6024.367,6089.417,6026.569,312.615,319.366,331.927,341.316,11.664,13.337,-11.133,-9.493,23.774,14.493,28.671,19.423,1,1,coordination,coordination
17.600,78.883,78.390,78.809,78.119,6000.025,6022.009,6089.503,6030.868,311.838,319.017,331.738,340.518,9.806,11.490,-9.870,-8.220,23.782,14.012,28.709,18.972,1,1,coordination,coordination
17.800,78.762,78.263,78.689,77.992,5998.499,6020.654,6089.158,6035.479,311.127,318.524,331.544,340.394,8.003,9.697,-8.903,-7.243,23.868,13.323,28.823,18.312,1,1,coordination,coordination
18.000,78.640,78.136,78.569,77.864,5997.987,6020.755,6088.834,6039.295,310.411,317.226,331.505,340.229,6.862,8.567,-8.413,-6.743,24.088,13.546,29.068,18.561,1,1,coordination,coordination
18.200,78.519,78.009,78.450,77.737,5998.822,6022.440,6088.790,6041.777,309.634,316.255,331.237,340.041,6.131,7.847,-8.172,-6.492,24.002,13.592,29.005,18.631,1,1,coordination,coordination
18.400,78.397,77.882,78.330,77.610,6001.053,6025.761,6089.073,6042.917,309.461,315.015,331.183,340.024,6.189,7.915,-8.553,-6.862,24.195,13.478,29.221,18.540,1,1,coordination,coordination
18.600,78.275,77.755,78.211,77.484,6004.154,6030.006,6089.253,6043.099,308.971,314.145,331.283,340.173,6.579,8.316,-9.641,-7.941,24.225,13.353,29.273,18.438,1,1,coordination,coordination
18.800,78.154,77.628,78.091,77.357,6007.207,6034.072,6089.231,6042.726,308.616,313.143,331.368,340.196,6.690,8.438,-9.861,-8.151,24.280,13.337,29.349,18.443,1,1,coordination,coordination
19.000,78.033,77.501,77.972,77.231,6009.478,6037.431,6089.140,6042.219,308.141,311.870,330.826,340.012,6.925,8.683,-9.879,-8.159,24.060,13.702,29.151,18.831,1,1,coordination,coordination
19.200,77.911,77.374,77.854,77.105,6010.593,6039.912,6089.188,6042.518,308.045,310.617,330.430,339.164,7.198,8.966,-10.055,-8.326,23.925,14.273,29.036,19.424,1,1,coordination,coordination
19.400,77.790,77.248,77.735,76.979,6010.465,6041.368,6089.377,6043.972,308.151,309.584,330.717,338.345,7.447,9.226,-10.470,-8.731,23.903,14.018,29.036,19.190,1,1,coordination,coordination
19.600,77.669,77.121,77.617,76.854,6009.429,6041.738,6089.689,6045.337,308.425,308.581,330.064,338.101,7.492,9.281,-10.543,-8.795,23.676,14.420,28.829,19.613,1,1,coordination,coordination
19.800,77.547,76.995,77.499,76.729,6008.395,6041.586,6090.232,6045.678,308.656,307.753,330.225,338.153,7.038,8.837,-10.737,-8.979,23.681,14.579,28.856,19.794,1,1,coordination,coordination
20.000,77.426,76.868,77.381,76.604,6008.305,6041.703,6090.935,6045.120,308.135,307.197,329.497,338.298,7.100,8.909,-10.858,-9.091,23.469,14.446,28.665,19.683,1,1,coordination,coordination
20.200,77.305,76.742,77.263,76.479,6009.332,6042.633,6091.884,6044.434,307.706,306.372,329.641,337.483,7.134,8.952,-10.897,-9.121,23.485,14.566,28.700,19.824,1,1,coordination,coordination
20.400,77.184,76.616,77.145,76.355,6010.645,6044.203,6092.998,6044.620,307.424,305.835,328.869,336.950,7.391,9.219,-11.211,-9.426,23.218,14.879,28.454,20.158,1,1,lock_on,coordination
20.600,77.063,76.490,77.028,76.231,6011.382,6045.493,6094.457,6045.657,306.994,305.133,328.832,336.259,7.739,9.577,-11.092,-9.298,23.254,14.393,28.510,19.693,1,1,lock_on,coordination
20.800,76.941,76.364,76.911,76.108,6011.153,6046.104,6096.041,6046.558,306.579,304.207,329.112,335.929,7.805,9.652,-11.241,-9.439,23.145,14.436,28.422,19.757,1,1,lock_on,defensive_maneuver
21.000,76.820,76.238,76.793,75.984,6010.634,6045.786,6097.783,6047.097,305.981,303.589,329.147,336.141,6.722,8.578,-11.512,-9.700,22.874,14.479,28.171,19.821,1,1,lock_on,defensive_maneuver
21.200,76.699,76.113,76.676,75.861,6010.952,6045.074,6099.861,6047.281,305.320,303.217,329.182,335.844,6.484,8.350,-11.167,-9.348,22.892,14.234,28.209,19.597,1,1,lock_on,defensive_maneuver
21.400,76.578,75.988,76.559,75.738,6011.937,6045.001,6102.101,6047.481,304.741,302.723,329.360,335.502,6.961,8.835,-11.263,-9.435,22.473,14.244,27.810,19.628,1,1,lock_on,defensive_maneuver
21.600,76.457,75.862,76.442,75.615,6013.030,6045.264,6104.677,6047.831,304.218,302.381,329.502,335.444,6.943,8.826,-11.395,-9.559,22.345,14.407,27.702,19.811,1,1,lock_on,defensive_maneuver
21.800,76.336,75.737,76.324,75.492,6013.315,6045.295,6107.622,6048.021,304.154,301.684,329.415,335.495,7.035,8.927,-11.218,-9.374,22.152,14.406,27.529,19.830,1,1,lock_on,defensive_maneuver
22.000,76.215,75.612,76.207,75.369,6012.580,6045.240,6110.927,6047.991,303.940,300.999,329.339,335.534,7.273,9.173,-11.203,-9.352,22.715,14.449,28.112,19.895,1,1,lock_on,defensive_maneuver
22.200,76.094,75.487,76.090,75.246,6011.526,6045.667,6113.801,6047.890,304.159,300.472,329.410,335.372,7.218,9.127,-11.232,-9.373,23.421,14.346,28.838,19.812,1,1,lock_on,defensive_maneuver
22.400,75.973,75.362,75.974,75.124,6011.137,6046.443,6115.803,6047.952,304.148,299.917,329.211,335.219,7.170,9.087,-11.290,-9.423,23.125,14.505,28.561,19.991,1,1,lock_on,defensive_maneuver
22.600,75.852,75.237,75.857,75.002,6011.911,6047.000,6117.482,6048.281,303.332,299.439,329.239,335.110,7.148,9.074,-11.736,-9.861,22.326,14.532,27.782,20.039,1,1,lock_on,defensive_maneuver
22.800,75.732,75.112,75.740,74.880,6013.659,6046.763,6119.414,6048.873,302.573,298.754,329.086,334.357,6.884,8.818,-11.621,-9.738,20.996,14.403,26.472,19.930,1,1,lock_on,defensive_maneuver
23.000,75.611,74.988,75.623,74.758,6015.139,6046.285,6122.292,6049.679,302.589,298.610,328.675,334.178,6.872,8.814,-11.336,-9.446,19.780,14.589,25.276,20.137,1,1,lock_on,defensive_maneuver
23.200,75.489,74.863,75.506,74.636,6015.686,6046.319,6126.199,6050.335,302.591,298.019,328.358,334.214,7.077,9.026,-11.158,-9.262,18.836,14.633,24.351,20.201,1,1,lock_on,defensive_maneuver
23.400,75.368,74.739,75.389,74.515,6015.169,6046.878,6131.176,6050.832,302.463,297.635,328.187,334.031,7.263,9.218,-11.604,-9.702,18.941,14.575,24.477,20.163,1,1,lock_on,defensive_maneuver
23.600,75.247,74.614,75.272,74.393,6014.296,6047.072,6136.548,6051.275,302.705,297.321,328.232,334.015,6.782,8.744,-11.752,-9.844,20.494,14.722,26.049,20.331,1,1,lock_on,defensive_maneuver
23.800,75.126,74.490,75.155,74.272,6014.048,6046.509,6141.341,6051.565,302.304,296.584,327.407,333.838,6.834,8.802,-11.537,-9.624,20.897,14.616,26.472,20.246,1,1,lock_on,defensive_maneuver
24.000,75.004,74.365,75.039,74.151,6014.372,6045.774,6145.083,6051.809,302.424,296.007,326.392,333.827,6.562,8.536,-11.329,-9.410,20.939,14.774,26.533,20.424,1,1,lock_on,defensive_maneuver
24.200,74.883,74.241,74.922,74.030,6014.209,6045.731,6147.656,6051.832,302.715,295.462,325.191,333.885,6.490,8.471,-11.087,-9.163,20.725,14.989,26.339,20.659,1,1,lock_on,defensive_maneuver
24.400,74.763,74.117,74.806,73.909,6013.097,6046.604,6149.121,6052.280,302.886,294.914,324.341,333.941,6.513,8.500,-11.063,-9.133,20.732,16.169,26.366,21.860,1,1,lock_on,defensive_maneuver
24.600,74.642,73.992,74.690,73.788,6011.503,6047.967,6149.904,6054.054,303.238,294.389,323.500,333.439,5.911,7.904,-11.000,-9.064,20.408,17.134,26.062,22.844,1,1,lock_on,defensive_maneuver
24.800,74.521,73.868,74.575,73.668,6010.480,6049.074,6150.630,6057.307,302.646,293.673,323.571,332.785,5.669,7.667,-10.844,-8.904,20.238,18.276,25.910,24.007,1,1,lock_on,defensive_maneuver
25.000,74.400,73.745,74.459,73.549,6010.420,6049.451,6151.429,6061.997,302.070,293.057,323.913,332.053,5.611,7.613,-11.109,-9.165,20.190,19.564,25.882,25.314,1,1,lock_on,defensive_maneuver
25.200,74.280,73.623,74.344,73.431,6010.484,6049.410,6152.307,6068.011,301.782,292.501,324.063,331.287,5.923,7.929,-11.118,-9.172,19.917,21.033,25.628,26.803,1,1,lock_on,defensive_maneuver
25.400,74.159,73.501,74.228,73.314,6010.015,6050.008,6153.511,6075.268,301.120,291.755,324.102,330.190,6.285,8.293,-11.138,-9.190,19.542,22.784,25.273,28.574,1,1,lock_on,defensive_maneuver
